condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,268435456,8,0,0,0,0,3,19.2688,19.3253,19.3253
isolated,mlp,base,268435456,8,0,0,0,1,3,19.2038,19.2175,19.2175
isolated,mlp,base,268435456,8,0,0,0,2,3,19.2746,19.2926,19.2926
isolated,mlp,base,268435456,12,0,0,0,0,3,13.7007,13.7027,13.7027
isolated,mlp,base,268435456,12,0,0,0,1,3,13.6984,13.7632,13.7632
isolated,mlp,base,268435456,12,0,0,0,2,3,13.6743,13.7438,13.7438
isolated,mlp,base,268435456,16,0,0,0,0,3,12.2386,12.2543,12.2543
isolated,mlp,base,268435456,16,0,0,0,1,3,12.1946,12.196,12.196
isolated,mlp,base,268435456,16,0,0,0,2,3,12.1787,12.1907,12.1907
isolated,mlp,base,268435456,24,0,0,0,0,3,11.3974,11.4674,11.4674
isolated,mlp,base,268435456,24,0,0,0,1,3,11.433,11.4913,11.4913
isolated,mlp,base,268435456,24,0,0,0,2,3,11.4613,11.4625,11.4625
isolated,mlp,base,268435456,32,0,0,0,0,3,11.175,11.2076,11.2076
isolated,mlp,base,268435456,32,0,0,0,1,3,11.2447,11.2584,11.2584
isolated,mlp,base,268435456,32,0,0,0,2,3,11.2391,11.2696,11.2696
isolated,mlp,base,268435456,48,0,0,0,0,3,11.256,11.2892,11.2892
isolated,mlp,base,268435456,48,0,0,0,1,3,11.2975,11.3378,11.3378
isolated,mlp,base,268435456,48,0,0,0,2,3,11.2726,11.2874,11.2874
isolated,mlp,base,268435456,64,0,0,0,0,3,11.3178,11.3832,11.3832
isolated,mlp,base,268435456,64,0,0,0,1,3,11.4797,11.5788,11.5788
isolated,mlp,base,268435456,64,0,0,0,2,3,11.4815,11.602,11.602
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.62752,1.64063,1.64063
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.60068,1.6015,1.6015
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.6227,1.62613,1.62613
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.63279,1.63453,1.63453
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.59778,1.62117,1.62117
isolated,tlb,sparse-base,65536,1,0,0,0,2,3,1.62391,1.62478,1.62478
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.62825,1.63348,1.63348
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.60467,1.62073,1.62073
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.61429,1.62183,1.62183
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.62302,1.6274,1.6274
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.60793,1.6228,1.6228
isolated,tlb,sparse-base,131072,1,0,0,0,2,3,1.60912,1.62054,1.62054
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.62231,1.62441,1.62441
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.60892,1.62226,1.62226
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.59751,1.6158,1.6158
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,1.59894,1.61559,1.61559
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,1.59973,1.62297,1.62297
isolated,tlb,sparse-base,262144,1,0,0,0,2,3,1.62681,1.62694,1.62694
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.62146,1.62159,1.62159
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.59746,1.60648,1.60648
isolated,tlb,packed-base,8192,1,0,0,0,2,3,1.6219,1.63469,1.63469
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.5232,3.52337,3.52337
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.46339,3.53212,3.53212
isolated,tlb,sparse-base,524288,1,0,0,0,2,3,3.46141,3.55356,3.55356
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.62151,1.62443,1.62443
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.60659,1.62045,1.62045
isolated,tlb,packed-base,16384,1,0,0,0,2,3,1.6207,1.63731,1.63731
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.48968,3.53061,3.53061
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.52322,3.53035,3.53035
isolated,tlb,sparse-base,1048576,1,0,0,0,2,3,3.49652,3.56312,3.56312
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.62182,1.62262,1.62262
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.61865,1.62685,1.62685
isolated,tlb,packed-base,32768,1,0,0,0,2,3,1.6546,1.67584,1.67584
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.54131,3.5535,3.5535
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,3.52187,3.55367,3.55367
isolated,tlb,sparse-base,2097152,1,0,0,0,2,3,3.51362,3.52028,3.52028
isolated,tlb,packed-base,65536,1,0,0,0,0,3,4.58468,4.59278,4.59278
isolated,tlb,packed-base,65536,1,0,0,0,1,3,4.54438,4.58087,4.58087
isolated,tlb,packed-base,65536,1,0,0,0,2,3,4.59407,4.60775,4.60775
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.4805,6.54039,6.54039
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.4936,6.53028,6.53028
isolated,tlb,sparse-base,4194304,1,0,0,0,2,3,6.49606,6.59846,6.59846
isolated,tlb,packed-base,131072,1,0,0,0,0,3,4.54954,4.60012,4.60012
isolated,tlb,packed-base,131072,1,0,0,0,1,3,4.55592,4.5835,4.5835
isolated,tlb,packed-base,131072,1,0,0,0,2,3,4.58943,4.59851,4.59851
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,12.7687,12.8429,12.8429
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,12.6363,12.65,12.65
isolated,tlb,sparse-base,8388608,1,0,0,0,2,3,12.5083,12.5109,12.5109
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.54387,4.56206,4.56206
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.57626,4.59697,4.59697
isolated,tlb,packed-base,262144,1,0,0,0,2,3,4.61495,4.64522,4.64522
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,31.5643,31.7494,31.7494
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,31.0387,31.263,31.263
isolated,tlb,sparse-base,16777216,1,0,0,0,2,3,30.9602,31.1303,31.1303
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.02933,5.11681,5.11681
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.08008,5.10401,5.10401
isolated,tlb,packed-base,524288,1,0,0,0,2,3,5.04736,5.09695,5.09695
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,42.3638,42.7569,42.7569
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,42.5237,42.6007,42.6007
isolated,tlb,sparse-base,33554432,1,0,0,0,2,3,42.6581,42.8072,42.8072
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,120,123.337,140.004,175.839
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,120,25.0007,25.8341,26.6675
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,120,25.0007,25.8341,26.6675
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,120,124.17,140.004,156.671
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,120,25.0007,25.8341,26.6675
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,120,25.0007,25.8341,26.6675
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,2,120,123.337,141.671,156.671
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,2,120,25.0007,25.8341,26.6675
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,2,120,25.0007,25.8341,26.6675
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,120,123.337,139.171,163.338
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,120,121.67,140.004,210.006
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,2,120,125.004,141.671,165.005
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,2,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,2,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,120,125.004,143.338,205.839
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,120,124.17,140.837,204.173
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,2,120,125.004,142.504,178.339
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,2,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,2,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,120,122.504,140.837,176.672
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,120,124.17,142.504,199.173
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,120,124.17,141.671,185.005
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,120,123.337,139.171,182.505
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,2,120,124.17,141.671,232.507
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,2,120,123.337,140.837,237.507
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,2,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,120,125.837,142.504,240.007
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,120,123.337,142.504,174.172
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,120,123.337,140.004,189.172
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,120,123.337,140.004,155.005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,2,120,123.337,138.337,174.172
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,2,120,124.17,140.837,155.838
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,2,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,120,123.337,139.171,159.171
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,120,124.17,140.837,167.505
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,120,25.0007,25.0007,29.1675
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,120,126.67,143.338,160.005
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,120,125.837,142.504,225.007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,120,25.0007,29.1675,29.1675
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,2,120,127.504,142.504,180.839
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,2,120,128.337,145.838,220.84
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,2,120,28.3342,29.1675,30.0009
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,120,127.504,146.671,201.673
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,120,126.67,144.171,184.172
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,120,28.3342,29.1675,30.0009
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,120,129.17,145.838,233.34
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,120,125.837,144.171,217.506
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,120,28.3342,29.1675,30.0009
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,2,120,123.337,140.837,155.838
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,2,120,124.17,140.837,205.839
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,2,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,120,121.67,140.004,180.839
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,120,122.504,141.671,232.507
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,120,124.17,141.671,183.339
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,120,125.004,142.504,236.674
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,2,120,123.337,139.171,188.339
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,2,120,123.337,140.004,213.34
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,2,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,120,125.837,140.004,219.173
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,120,122.504,139.171,183.339
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,120,123.337,140.004,170.005
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,120,123.337,141.671,183.339
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,1,2,120,125.004,140.837,157.505
isolated,adjacent,parity0:trained,33554432,0,1,1,1,2,120,123.337,141.671,212.506
isolated,adjacent,parity0:hot,33554432,0,1,1,1,2,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,120,125.837,141.671,225.84
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,120,123.337,143.338,256.674
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,120,124.17,141.671,195.006
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,120,125.004,141.671,160.005
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,2,2,120,123.337,140.837,175.005
isolated,adjacent,parity0:trained,33554432,0,1,1,2,2,120,124.17,141.671,260.008
isolated,adjacent,parity0:hot,33554432,0,1,1,2,2,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,120,124.17,140.004,184.172
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,120,123.337,140.004,170.005
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,120,123.337,140.004,174.172
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,120,124.17,140.837,169.172
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,120,25.0007,25.0007,25.8341
isolated,adjacent,parity0:cold,33554432,0,1,1,4,2,120,124.17,140.004,170.005
isolated,adjacent,parity0:trained,33554432,0,1,1,4,2,120,124.17,142.504,217.506
isolated,adjacent,parity0:hot,33554432,0,1,1,4,2,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,120,123.337,141.671,239.174
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,120,123.337,141.671,176.672
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,2,120,125.004,141.671,159.171
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,2,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,2,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,120,122.504,140.004,207.506
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,120,122.504,140.004,190.006
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,2,120,123.337,141.671,236.674
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,2,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,2,120,25.0007,25.0007,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,120,125.837,142.504,160.005
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,120,25.0007,25.8341,25.8341
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,120,131.671,148.338,298.342
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,120,25.0007,29.1675,30.0009
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,120,25.8341,29.1675,30.0009
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,2,120,129.17,146.671,161.671
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,2,120,25.0007,29.1675,29.1675
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,2,120,25.0007,28.3342,30.0009
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,120,127.504,144.171,177.505
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,120,127.504,145.004,208.339
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,120,29.1675,29.1675,30.0009
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,120,129.17,145.004,168.338
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,120,129.17,145.004,187.506
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,120,28.3342,29.1675,30.0009
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,2,120,128.337,142.504,184.172
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,2,120,129.17,143.338,190.839
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,2,120,25.0007,29.1675,30.0009
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,120,125.837,140.004,183.339
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,120,122.504,142.504,219.173
