condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.72973,1.73433,1.73433
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.79788,1.79857,1.79857
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.79348,1.80054,1.80054
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.73014,1.73152,1.73152
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.73,1.73763,1.73763
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.76615,1.7666,1.7666
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.76203,1.76488,1.76488
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,1.76306,1.77377,1.77377
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,1.76337,1.76575,1.76575
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.76257,1.76649,1.76649
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.76101,1.76254,1.76254
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.78417,3.79107,3.79107
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.78132,3.78354,3.78354
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.76584,1.76803,1.76803
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.76136,1.76187,1.76187
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.78549,3.78874,3.78874
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.77845,3.78493,3.78493
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.7627,1.76392,1.76392
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.7688,1.77358,1.77358
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.78222,3.78421,3.78421
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,3.78281,3.79218,3.79218
isolated,tlb,packed-base,65536,1,0,0,0,0,3,4.35812,4.36062,4.36062
isolated,tlb,packed-base,65536,1,0,0,0,1,3,4.34675,4.35958,4.35958
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.37551,6.39987,6.39987
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.37272,6.37435,6.37435
isolated,tlb,packed-base,131072,1,0,0,0,0,3,4.35813,4.36544,4.36544
isolated,tlb,packed-base,131072,1,0,0,0,1,3,4.34651,4.35888,4.35888
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,9.16461,9.20757,9.20757
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,9.19436,9.20198,9.20198
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.30832,4.39495,4.39495
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.30833,4.30905,4.30905
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,20.8006,20.8051,20.8051
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,20.8492,20.8779,20.8779
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.40153,5.41628,5.41628
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.39282,5.40854,5.40854
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,27.0307,27.1856,27.1856
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,26.8721,27.0931,27.0931
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,40,106.898,117.243,124.829
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,40,100.691,115.174,122.071
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,40,98.6221,114.484,122.76
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,40,97.2427,101.381,122.071
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,40,98.6221,102.07,124.14
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,40,97.2427,100.691,115.174
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,40,97.2427,101.381,124.829
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,40,99.3117,110.346,117.933
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,40,96.5531,100.001,120.691
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,40,108.277,111.726,113.795
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,40,96.5531,100.001,126.209
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,40,95.8634,100.001,102.07
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,40,97.2427,101.381,126.898
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,40,95.8634,97.9324,102.07
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,40,97.2427,100.001,123.45
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,40,101.381,108.967,117.243
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,40,95.8634,100.001,123.45
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,40,102.76,106.208,113.795
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,40,20.6899,21.3796,22.0693
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,40,94.4841,97.9324,103.45
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,40,101.381,106.898,115.864
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,40,20.6899,20.6899,22.0693
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,40,96.5531,98.6221,103.45
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,40,99.3117,107.588,112.415
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,40,95.1737,99.3117,103.45
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,40,100.691,108.277,115.864
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,40,94.4841,98.6221,103.45
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,40,102.07,106.898,112.415
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,40,95.8634,97.9324,100.691
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,40,106.898,111.036,114.484
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,40,95.8634,99.3117,103.45
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,40,97.9324,111.726,114.484
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,40,95.1737,99.3117,102.07
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,40,95.8634,98.6221,102.07
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,40,96.5531,97.9324,102.07
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,40,95.1737,100.691,102.76
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,40,94.4841,99.3117,101.381
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,40,102.76,106.208,111.036
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,40,95.8634,98.6221,102.07
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,40,96.5531,108.967,131.726
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,40,95.1737,98.6221,102.76
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,40,97.9324,99.3117,103.45
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,40,96.5531,99.3117,102.76
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,40,95.8634,97.9324,102.76
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,40,96.5531,99.3117,103.45
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,40,97.9324,100.001,104.139
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,40,96.5531,100.691,125.519
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,40,102.07,110.346,114.484
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,40,95.8634,99.3117,103.45
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,40,108.967,111.726,118.622
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,40,96.5531,98.6221,102.76
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,40,95.1737,98.6221,103.45
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,40,95.8634,100.001,102.07
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,1,40,95.8634,100.691,102.07
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,1,40,20.6899,21.3796,21.3796
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,0,40,97.2427,99.3117,102.76
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,0,40,97.9324,107.588,111.036
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,0,40,20.6899,21.3796,22.0693
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,40,96.5531,99.3117,103.45
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,40,102.76,108.277,113.795
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,40,95.8634,98.6221,102.07
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,40,101.381,108.967,115.864
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,40,95.1737,97.9324,102.07
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,40,103.45,107.588,115.864
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,40,20.6899,21.3796,22.0693
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,40,95.8634,98.6221,102.07
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,0,40,107.588,110.346,113.795
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,0,40,20.6899,21.3796,22.0693
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,1,40,95.8634,100.001,102.76
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,1,40,108.967,113.105,115.174
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,1,0,40,96.5531,99.3117,101.381
isolated,adjacent,parity1:trained,33554432,0,1,1,1,0,40,108.967,111.726,115.174
isolated,adjacent,parity1:hot,33554432,0,1,1,1,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,1,1,40,95.8634,100.001,103.45
isolated,adjacent,parity1:trained,33554432,0,1,1,1,1,40,108.277,111.726,114.484
isolated,adjacent,parity1:hot,33554432,0,1,1,1,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,2,0,40,95.1737,97.2427,102.07
isolated,adjacent,parity1:trained,33554432,0,1,1,2,0,40,96.5531,100.691,102.76
isolated,adjacent,parity1:hot,33554432,0,1,1,2,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,2,1,40,94.4841,99.3117,102.07
isolated,adjacent,parity1:trained,33554432,0,1,1,2,1,40,95.8634,97.9324,102.07
isolated,adjacent,parity1:hot,33554432,0,1,1,2,1,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,4,0,40,95.1737,98.6221,101.381
isolated,adjacent,parity1:trained,33554432,0,1,1,4,0,40,101.381,106.208,110.346
isolated,adjacent,parity1:hot,33554432,0,1,1,4,0,40,20.6899,21.3796,21.3796
isolated,adjacent,parity1:cold,33554432,0,1,1,4,1,40,95.1737,97.2427,102.07
isolated,adjacent,parity1:trained,33554432,0,1,1,4,1,40,105.519,108.967,162.761
isolated,adjacent,parity1:hot,33554432,0,1,1,4,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,1,1,0,40,95.8634,100.001,102.07
isolated,learning,within-page:trained,33554432,0,1,1,1,0,40,108.277,111.036,114.484
isolated,learning,within-page:hot,33554432,0,1,1,1,0,40,20.6899,21.3796,22.0693
isolated,learning,within-page:cold,33554432,0,1,1,1,1,40,95.8634,99.3117,112.415
isolated,learning,within-page:trained,33554432,0,1,1,1,1,40,108.277,111.726,115.864
isolated,learning,within-page:hot,33554432,0,1,1,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,2,1,0,40,95.1737,99.3117,102.76
isolated,learning,within-page:trained,33554432,0,1,2,1,0,40,106.898,111.726,115.864
isolated,learning,within-page:hot,33554432,0,1,2,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,2,1,1,40,95.1737,97.9324,102.76
isolated,learning,within-page:trained,33554432,0,1,2,1,1,40,107.588,112.415,115.864
isolated,learning,within-page:hot,33554432,0,1,2,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,3,1,0,40,95.8634,100.001,102.76
isolated,learning,within-page:trained,33554432,0,1,3,1,0,40,21.3796,111.726,120.002
isolated,learning,within-page:hot,33554432,0,1,3,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,3,1,1,40,96.5531,98.6221,102.76
isolated,learning,within-page:trained,33554432,0,1,3,1,1,40,20.6899,96.5531,118.622
isolated,learning,within-page:hot,33554432,0,1,3,1,1,40,20.6899,20.6899,21.3796
isolated,learning,within-page:cold,33554432,0,1,4,1,0,40,95.8634,99.3117,102.07
isolated,learning,within-page:trained,33554432,0,1,4,1,0,40,21.3796,47.5869,112.415
isolated,learning,within-page:hot,33554432,0,1,4,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,4,1,1,40,95.8634,97.9324,102.07
isolated,learning,within-page:trained,33554432,0,1,4,1,1,40,22.0693,46.2075,104.139
isolated,learning,within-page:hot,33554432,0,1,4,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,6,1,0,40,95.1737,99.3117,102.07
isolated,learning,within-page:trained,33554432,0,1,6,1,0,40,22.0693,33.1039,40.0006
isolated,learning,within-page:hot,33554432,0,1,6,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,6,1,1,40,95.1737,98.6221,102.07
isolated,learning,within-page:trained,33554432,0,1,6,1,1,40,21.3796,36.5522,39.3109
isolated,learning,within-page:hot,33554432,0,1,6,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,8,1,0,40,95.1737,98.6221,102.07
isolated,learning,within-page:trained,33554432,0,1,8,1,0,40,22.0693,45.5179,59.3112
isolated,learning,within-page:hot,33554432,0,1,8,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,8,1,1,40,95.1737,99.3117,124.829
isolated,learning,within-page:trained,33554432,0,1,8,1,1,40,21.3796,46.8972,58.6215
isolated,learning,within-page:hot,33554432,0,1,8,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,12,1,0,40,95.1737,99.3117,126.209
isolated,learning,within-page:trained,33554432,0,1,12,1,0,40,20.6899,22.7589,48.2765
isolated,learning,within-page:hot,33554432,0,1,12,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,12,1,1,40,95.1737,98.6221,103.45
isolated,learning,within-page:trained,33554432,0,1,12,1,1,40,20.6899,24.1383,35.8626
isolated,learning,within-page:hot,33554432,0,1,12,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,1,16,1,0,40,97.2427,100.001,103.45
isolated,learning,within-page:trained,33554432,0,1,16,1,0,40,20.6899,21.3796,22.0693
isolated,learning,within-page:hot,33554432,0,1,16,1,0,40,20.6899,21.3796,22.0693
isolated,learning,within-page:cold,33554432,0,1,16,1,1,40,94.4841,98.6221,102.07
isolated,learning,within-page:trained,33554432,0,1,16,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:hot,33554432,0,1,16,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,2,1,1,0,40,94.4841,98.6221,102.76
isolated,learning,within-page:trained,33554432,0,2,1,1,0,40,95.1737,98.6221,102.07
isolated,learning,within-page:hot,33554432,0,2,1,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,2,1,1,1,40,95.8634,100.001,102.07
isolated,learning,within-page:trained,33554432,0,2,1,1,1,40,97.2427,99.3117,102.76
isolated,learning,within-page:hot,33554432,0,2,1,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,2,2,1,0,40,95.8634,97.9324,101.381
isolated,learning,within-page:trained,33554432,0,2,2,1,0,40,104.139,106.208,112.415
isolated,learning,within-page:hot,33554432,0,2,2,1,0,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,2,2,1,1,40,96.5531,99.3117,102.07
isolated,learning,within-page:trained,33554432,0,2,2,1,1,40,76.5528,108.967,112.415
isolated,learning,within-page:hot,33554432,0,2,2,1,1,40,20.6899,21.3796,21.3796
isolated,learning,within-page:cold,33554432,0,2,3,1,0,40,95.8634,98.6221,102.07
