input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
crossover-neon,cross/8/unit4/draw2/stride64/spread/sum/packet,1,3,"[945.0528362612497,941.0146171381293,941.7446694383569]",941.7446694383569,"[947.2139600365284,941.248625450864,942.0630950771705]",942.0630950771705,"[0.9229031604113765,0.9189595870489544,0.9196725287483953]",0.9196725287483953,1024.0,4.0,2.0,4.0,452.0,64.0
crossover-neon,cross/8/unit4/draw2/stride64/spread/update/packet,1,3,"[2250.1155705994133,2246.1582849767897,2237.0087040612534]",2246.1582849767897,"[2250.0143455829366,2247.159574467826,2236.924403606965]",2247.159574467826,"[2.1973784869134896,2.193513950172646,2.184578812559818]",2.193513950172646,1024.0,4.0,2.0,4.0,452.0,64.0
crossover-neon,cross/8/unit4/draw4/stride4/compact/sum/packet,1,3,"[740.0016165533924,745.3189460072211,741.1708697057397]",741.1708697057397,"[739.9735424068716,745.6340122869053,741.4133527309328]",741.4133527309328,"[0.7226578286654224,0.7278505332101769,0.7237996774470116]",0.7237996774470116,1024.0,4.0,4.0,4.0,32.0,4.0
crossover-neon,cross/8/unit4/draw4/stride4/compact/sum/window,1,3,"[857.7022999079288,859.3975467644468,857.4092609625418]",857.7022999079288,"[857.6715731372899,861.1269549211735,857.3852192568614]",857.6715731372899,"[0.8375999022538367,0.8392554167621551,0.8373137314087322]",0.8375999022538367,1024.0,4.0,4.0,4.0,32.0,4.0
crossover-neon,cross/8/unit4/draw4/stride4/compact/update/packet,1,3,"[1564.592849938886,1564.3989689570378,1565.9688445595082]",1564.592849938886,"[1564.5373753201266,1564.3425977811398,1566.924352796873]",1564.5373753201266,"[1.5279227050184434,1.5277333681221072,1.5292664497651447]",1.5279227050184434,1024.0,4.0,4.0,4.0,32.0,4.0
crossover-neon,cross/8/unit4/draw4/stride4/compact/update/window,1,3,"[1673.38630923828,1672.300382958049,1673.6991383434884]",1673.38630923828,"[1674.2462900892388,1672.240186691589,1673.6397797963698]",1673.6397797963698,"[1.634166317615508,1.6331058427324696,1.6344718147885628]",1.634166317615508,1024.0,4.0,4.0,4.0,32.0,4.0
crossover-neon,cross/8/unit4/draw4/stride5/compact/sum/packet,1,3,"[931.2783826850554,931.2314433676938,930.2175009962394]",931.2314433676938,"[931.2512282579839,931.1967866150935,930.349820740212]",931.1967866150935,"[0.9094515455908745,0.9094057064137634,0.90841552831664]",0.9094057064137634,1024.0,4.0,4.0,4.0,39.0,5.0
crossover-neon,cross/8/unit4/draw4/stride5/compact/sum/window,1,3,"[1061.4117825686442,1061.026267840362,1060.8359398721095]",1061.026267840362,"[1061.8448982680382,1061.1360461579181,1060.7972213794467]",1061.1360461579181,"[1.0365349439146916,1.0361584646878532,1.035972597531357]",1.0361584646878532,1024.0,4.0,4.0,4.0,39.0,5.0
crossover-neon,cross/8/unit4/draw4/stride5/compact/update/packet,1,3,"[2177.790345258716,2179.686611466392,2177.4897672235857]",2177.790345258716,"[2177.711295112642,2180.567255113758,2177.4108733014486]",2177.711295112642,"[2.1267483840417154,2.1286002065101486,2.126454850804283]",2.1267483840417154,1024.0,4.0,4.0,4.0,39.0,5.0
crossover-neon,cross/8/unit4/draw4/stride5/compact/update/window,1,3,"[2394.007706798915,2402.0070217499824,2402.783867101212]",2402.0070217499824,"[2394.262887483399,2481.1041274188447,2437.0736427507363]",2437.0736427507363,"[2.337898151170815,2.345709982177717,2.346468620216027]",2.345709982177717,1024.0,4.0,4.0,4.0,39.0,5.0
crossover-neon,cross/8/unit4/draw4/stride64/compact/sum/packet,1,3,"[944.2253644118854,944.7724188888667,939.9013233023876]",944.2253644118854,"[944.1878820444817,948.4083428485591,939.8761335410027]",944.1878820444817,"[0.9220950824334817,0.9226293153211589,0.9178723860374878]",0.9220950824334817,1024.0,4.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit4/draw4/stride64/compact/update/packet,1,3,"[2202.9636363645204,2205.236677115614,2199.5271159874433]",2202.9636363645204,"[2202.8786833872305,2205.155329152626,2200.558777432396]",2202.8786833872305,"[2.151331676137227,2.1535514424957167,2.1479756992064876]",2.151331676137227,1024.0,4.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit6/draw2/stride6/compact/sum/packet,1,3,"[830.716719093339,831.7599857554965,831.3056561222638]",831.3056561222638,"[830.6789720471304,836.2727164813145,831.8906166531057]",831.8906166531057,"[0.8112467959895889,0.812265611089352,0.8118219298068983]",0.8118219298068983,1024.0,6.0,2.0,2.0,44.0,6.0
crossover-neon,cross/8/unit6/draw2/stride6/compact/sum/window,1,3,"[1064.2047925279048,1061.195222783465,1060.9128004900838]",1061.195222783465,"[1067.3571428589976,1061.1639871382165,1060.8725310071043]",1061.1639871382165,"[1.0392624927030318,1.0363234597494773,1.0360476567285974]",1.0363234597494773,1024.0,6.0,2.0,2.0,44.0,6.0
crossover-neon,cross/8/unit6/draw2/stride6/compact/update/packet,1,3,"[1978.513250634483,1973.871299690565,1975.2307583873558]",1975.2307583873558,"[1979.9469974607232,1973.806597127175,1975.1628136447066]",1975.1628136447066,"[1.9321418463227373,1.9276086911040673,1.928936287487652]",1.928936287487652,1024.0,6.0,2.0,2.0,44.0,6.0
crossover-neon,cross/8/unit6/draw2/stride6/compact/update/window,1,3,"[2226.104890604635,2223.592020591891,2225.5645109385528]",2225.5645109385528,"[2227.722812095968,2224.323198196268,2225.483590732224]",2225.483590732224,"[2.1739305572310887,2.1714765826092686,2.1734028427134304]",2.1734028427134304,1024.0,6.0,2.0,2.0,44.0,6.0
crossover-neon,cross/8/unit6/draw2/stride6/spread/sum/packet,1,3,"[1336.4875502776697,1337.2680520971794,1340.1845431912661]",1337.2680520971794,"[1336.4395709644957,1337.829343039483,1348.122581880298]",1337.829343039483,"[1.3051636233180368,1.3059258321261518,1.3087739679602208]",1.3059258321261518,1024.0,6.0,2.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw2/stride6/spread/sum/window,1,3,"[962.8481718651306,963.6746539970542,963.3316807823973]",963.3316807823973,"[962.8139502849373,964.1220133581438,963.3052399636643]",963.3052399636643,"[0.9402814178370417,0.9410885292939981,0.9407535945140597]",0.9407535945140597,1024.0,6.0,2.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw2/stride6/spread/update/packet,1,3,"[3635.8629283500845,3624.7593457945454,3623.807113186793]",3624.7593457945454,"[3637.3356697822956,3626.4200415388445,3623.6760124628845]",3626.4200415388445,"[3.5506473909668803,3.539804048627486,3.5388741339714773]",3.539804048627486,1024.0,6.0,2.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw2/stride6/spread/update/window,1,3,"[3239.2053117780665,3243.4009237873843,3239.3191685897536]",3239.3191685897536,"[3239.086374136191,3245.932332560309,3239.201616626004]",3239.201616626004,"[3.1632864372832676,3.1673837146361175,3.1633976255759313]",3.1633976255759313,1024.0,6.0,2.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw2/stride64/compact/sum/packet,1,3,"[847.7329455956138,847.9752211313809,847.0068459950115]",847.7329455956138,"[847.8773779231493,848.4229976977216,846.9794014299263]",847.8773779231493,"[0.8278642046832165,0.8281008018861141,0.8271551230420034]",0.8278642046832165,1024.0,6.0,2.0,2.0,450.0,64.0
crossover-neon,cross/8/unit6/draw2/stride64/compact/update/packet,1,3,"[2025.42850959484,2022.852690810295,2018.138075313657]",2022.852690810295,"[2030.4661664981807,2025.20516519904,2018.0582888481447]",2025.20516519904,"[1.977957528901211,1.9754420808694286,1.9708379641734932]",1.9754420808694286,1024.0,6.0,2.0,2.0,450.0,64.0
crossover-neon,cross/8/unit6/draw2/stride64/spread/sum/packet,1,3,"[1346.64571869909,1347.0057920648571,1347.001930688643]",1347.001930688643,"[1346.5938797200342,1347.3071725079137,1347.6503523521433]",1347.3071725079137,"[1.31508370966708,1.315435343813337,1.3154315729381276]",1.3154315729381276,1024.0,6.0,2.0,6.0,454.0,64.0
crossover-neon,cross/8/unit6/draw2/stride64/spread/update/packet,1,3,"[3667.139711663678,3667.4076015717505,3667.883879423566]",3667.4076015717505,"[3667.001834866936,3667.994757529622,3669.3452162526564]",3667.994757529622,"[3.581191124671561,3.5814527359099126,3.581917850999577]",3.5814527359099126,1024.0,6.0,2.0,6.0,454.0,64.0
crossover-neon,cross/8/unit6/draw2/stride7/compact/sum/packet,1,3,"[830.6375890738192,832.0154988126221,830.6494655585185]",830.6494655585185,"[830.6076603332037,834.422565319466,830.6288598567339]",830.6288598567339,"[0.8111695205799014,0.8125151355592012,0.8111811187094907]",0.8111811187094907,1024.0,6.0,2.0,2.0,51.0,7.0
crossover-neon,cross/8/unit6/draw2/stride7/compact/sum/window,1,3,"[1244.435582822259,1244.3031030496538,1245.1284787057616]",1244.435582822259,"[1244.3899706599796,1244.2595358770027,1245.674668800919]",1244.3899706599796,"[1.2152691238498623,1.2151397490719273,1.2159457799860953]",1.2152691238498623,1024.0,6.0,2.0,2.0,51.0,7.0
crossover-neon,cross/8/unit6/draw2/stride7/compact/update/packet,1,3,"[1982.2369552752439,1977.183486238537,1982.5931766059641]",1982.2369552752439,"[1986.2772362372275,1977.1285837146233,1984.2776662841875]",1984.2776662841875,"[1.9357782766359803,1.930843248279821,1.9361261490292618]",1.9357782766359803,1024.0,6.0,2.0,2.0,51.0,7.0
crossover-neon,cross/8/unit6/draw2/stride7/compact/update/window,1,3,"[2371.811416921791,2372.44223581376,2371.6617397207388]",2371.811416921791,"[2381.0460414575336,2372.3620455299288,2371.5733944947124]",2372.3620455299288,"[2.3162220868376866,2.316838120911875,2.316075917696034]",2.3162220868376866,1024.0,6.0,2.0,2.0,51.0,7.0
crossover-neon,cross/8/unit6/draw2/stride7/spread/sum/packet,1,3,"[1337.4403643335759,1336.5447746888174,1339.3270373921591]",1337.4403643335759,"[1338.4636625103979,1336.4973154351176,1342.4649089166805]",1338.4636625103979,"[1.3060941057945077,1.3052195065320482,1.3079365599532804]",1.3060941057945077,1024.0,6.0,2.0,6.0,55.0,7.0
crossover-neon,cross/8/unit6/draw2/stride7/spread/sum/window,1,3,"[1245.1740023215382,1244.4683510403775,1244.5031693598794]",1244.5031693598794,"[1245.777519863167,1244.4311222212962,1244.4585304878285]",1244.4585304878285,"[1.2159902366421271,1.2153011240628686,1.2153351263280072]",1.2153351263280072,1024.0,6.0,2.0,6.0,55.0,7.0
crossover-neon,cross/8/unit6/draw2/stride7/spread/update/packet,1,3,"[3628.518325968155,3633.8164803729696,3633.0462698211322]",3633.0462698211322,"[3628.381596050353,3635.432544834899,3644.8944632199964]",3635.432544834899,"[3.543474927703276,3.548648906614228,3.5478967478722]",3.5478967478722,1024.0,6.0,2.0,6.0,55.0,7.0
crossover-neon,cross/8/unit6/draw2/stride7/spread/update/window,1,3,"[3530.4249684744905,3546.8131147529334,3522.7235813359953]",3530.4249684744905,"[3539.746784366922,3548.876670869444,3522.5944514495563]",3539.746784366922,"[3.4476806332758696,3.463684682375911,3.440159747398433]",3.4476806332758696,1024.0,6.0,2.0,6.0,55.0,7.0
crossover-neon,cross/8/unit6/draw4/stride6/compact/sum/packet,1,3,"[929.5029609422946,929.8369818349777,930.0745225897891]",929.8369818349777,"[929.4692926995273,929.80344666922,930.4754141991829]",929.80344666922,"[0.9077177352952095,0.9080439275732205,0.908275900966591]",0.9080439275732205,1024.0,6.0,4.0,4.0,46.0,6.0
crossover-neon,cross/8/unit6/draw4/stride6/compact/sum/window,1,3,"[1093.6709748598325,1094.3191740882253,1096.479706832976]",1094.3191740882253,"[1093.6298368656908,1094.280557961948,1096.438411222548]",1094.280557961948,"[1.0680380613865552,1.0686710684455325,1.0707809637040784]",1.0686710684455325,1024.0,6.0,4.0,4.0,46.0,6.0
crossover-neon,cross/8/unit6/draw4/stride6/compact/update/packet,1,3,"[2183.2854714070095,2177.8112828439394,2178.1392581141]",2178.1392581141,"[2184.7239567248193,2187.1808346240223,2178.0718701685582]",2184.7239567248193,"[2.1321147181709073,2.1267688309022845,2.1270891192520507]",2.1270891192520507,1024.0,6.0,4.0,4.0,46.0,6.0
crossover-neon,cross/8/unit6/draw4/stride6/compact/update/window,1,3,"[2377.2405084738507,2376.630677966704,2374.2294915254593]",2376.630677966704,"[2377.1489830485702,2378.0732203415214,2374.141694912843]",2377.1489830485702,"[2.3215239340564944,2.3209283964518588,2.3185834878178317]",2.3209283964518588,1024.0,6.0,4.0,4.0,46.0,6.0
crossover-neon,cross/8/unit6/draw4/stride6/spread/sum/packet,1,3,"[1336.786839843878,1337.1822175532063,1336.3842994939457]",1336.786839843878,"[1336.73565084485,1337.7546557149349,1336.3359755517022]",1336.73565084485,"[1.305455898285037,1.305842009329303,1.3050627924745566]",1.305455898285037,1024.0,6.0,4.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw4/stride6/spread/sum/window,1,3,"[963.4684939054207,963.8268714274336,963.0513050063187]",963.4684939054207,"[963.4333034927848,964.2610701745265,963.68879553595]",963.68879553595,"[0.9408872010795124,0.9412371791283531,0.9404797900452331]",0.9408872010795124,1024.0,6.0,4.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw4/stride6/spread/update/packet,1,3,"[3626.860326510302,3624.6877429382703,3628.0246177752956]",3626.860326510302,"[3626.722207825404,3626.915003887782,3627.8911635097775]",3626.915003887782,"[3.5418557876077164,3.5397341239631546,3.5429927907961876]",3.5418557876077164,1024.0,6.0,4.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw4/stride6/spread/update/window,1,3,"[3244.126418152264,3240.264644594028,3238.9293818006377]",3240.264644594028,"[3244.0090298738555,3240.1451724956355,3240.27737902188]",3240.27737902188,"[3.1680922052268206,3.1643209419863556,3.163016974414685]",3.1643209419863556,1024.0,6.0,4.0,6.0,48.0,6.0
crossover-neon,cross/8/unit6/draw4/stride64/compact/sum/packet,1,3,"[945.2515287952559,945.4002419195026,939.7890598751276]",945.2515287952559,"[945.2245816823606,945.3642900342002,940.1875545994922]",945.2245816823606,"[0.9230971960891171,0.9232424237495144,0.9177627537843043]",0.9230971960891171,1024.0,6.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit6/draw4/stride64/compact/update/packet,1,3,"[2205.5609213658204,2222.7202541705747,2204.8093725179897]",2205.5609213658204,"[2208.7498014302155,2223.1178713255204,2204.7270849859106]",2208.7498014302155,"[2.153868087271309,2.1706252482134514,2.1531341528495993]",2.153868087271309,1024.0,6.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit6/draw4/stride64/spread/sum/packet,1,3,"[1347.9616456790836,1346.9494376624261,1346.4156493320254]",1346.9494376624261,"[1348.5267711222727,1346.905219648831,1346.3629722200767]",1346.905219648831,"[1.31636879460848,1.3153803102172128,1.3148590325508063]",1.3153803102172128,1024.0,6.0,4.0,6.0,454.0,64.0
crossover-neon,cross/8/unit6/draw4/stride64/spread/update/packet,1,3,"[3695.122573783856,3695.397766550891,3686.9085349639417]",3695.122573783856,"[3694.9848444545996,3697.08056367969,3686.791544799628]",3694.9848444545996,"[3.6085181384607967,3.608786881397354,3.6004966161757244]",3.6085181384607967,1024.0,6.0,4.0,6.0,454.0,64.0
crossover-neon,cross/8/unit6/draw4/stride7/compact/sum/packet,1,3,"[930.0991823440506,930.7436681511172,932.4513727316229]",930.7436681511172,"[930.0652795311958,932.6757295752435,932.9001528947352]",932.6757295752435,"[0.9082999827578621,0.9089293634288255,0.9105970436832254]",0.9089293634288255,1024.0,6.0,4.0,4.0,53.0,7.0
crossover-neon,cross/8/unit6/draw4/stride7/compact/sum/window,1,3,"[1290.6013831255304,1290.3477178422945,1290.6945136002469]",1290.6013831255304,"[1290.55232826141,1290.301152605919,1290.6472106960275]",1290.55232826141,"[1.2603529132085258,1.2601051932053657,1.260443860937741]",1.2603529132085258,1024.0,6.0,4.0,4.0,53.0,7.0
crossover-neon,cross/8/unit6/draw4/stride7/compact/update/packet,1,3,"[2184.9300883578053,2175.1238567661985,2184.292822818272]",2184.292822818272,"[2185.839249726809,2175.046039373716,2189.3080142584186]",2185.839249726809,"[2.1337207894119192,2.1241443913732407,2.133098459783468]",2.133098459783468,1024.0,6.0,4.0,4.0,53.0,7.0
crossover-neon,cross/8/unit6/draw4/stride7/compact/update/window,1,3,"[2349.3423438545833,2345.710879784305,2346.1687374083676]",2346.1687374083676,"[2350.282236400138,2345.625083948829,2346.081934181721]",2346.081934181721,"[2.294279632670491,2.29073328103936,2.291180407625359]",2.291180407625359,1024.0,6.0,4.0,4.0,53.0,7.0
crossover-neon,cross/8/unit6/draw4/stride7/spread/sum/packet,1,3,"[1337.1449178446483,1336.9951280094615,1336.6824608335683]",1336.9951280094615,"[1337.094096293121,1337.5342949950493,1336.6489300720782]",1337.094096293121,"[1.305805583832664,1.3056593046967397,1.3053539656577815]",1.3056593046967397,1024.0,6.0,4.0,6.0,55.0,7.0
crossover-neon,cross/8/unit6/draw4/stride7/spread/sum/window,1,3,"[1246.0654597341702,1244.5315259071792,1244.7464550073712]",1244.7464550073712,"[1246.4262017291821,1244.6758227048037,1245.3346116115008]",1245.3346116115008,"[1.2168608005216506,1.2153628182687295,1.2155727099681357]",1.2155727099681357,1024.0,6.0,4.0,6.0,55.0,7.0
crossover-neon,cross/8/unit6/draw4/stride7/spread/update/packet,1,3,"[3634.100573215467,3632.5898905691515,3631.5513288174698]",3632.5898905691515,"[3633.965867633129,3632.466909847257,3633.0369984340978]",3633.0369984340978,"[3.5489263410307297,3.547451065008937,3.5464368445483108]",3.547451065008937,1024.0,6.0,4.0,6.0,55.0,7.0
crossover-neon,cross/8/unit6/draw4/stride7/spread/update/window,1,3,"[3540.0402022754406,3527.1815423509315,3536.873830593438]",3536.873830593438,"[3539.9079645969564,3527.045006318276,3542.211125157834]",3539.9079645969564,"[3.4570705100346095,3.444513224952082,3.4539783501889043]",3.4539783501889043,1024.0,6.0,4.0,6.0,55.0,7.0
crossover-neon,cross/8/unit64/draw2/stride64/compact/sum/packet,1,3,"[842.7879210083529,845.8509813424405,845.2850739037156]",845.2850739037156,"[842.7578143923938,846.2194693492606,845.2576932401121]",845.2576932401121,"[0.8230350791097196,0.8260263489672269,0.8254737049840973]",0.8254737049840973,1024.0,64.0,2.0,2.0,450.0,64.0
crossover-neon,cross/8/unit64/draw2/stride64/compact/update/packet,1,3,"[2018.3875688210323,2021.6048971312364,2019.8087510857272]",2019.8087510857272,"[2018.309040858832,2023.0275282504256,2019.7352941152876]",2019.7352941152876,"[1.9710816101767894,1.974223532354723,1.9724694834821555]",1.9724694834821555,1024.0,64.0,2.0,2.0,450.0,64.0
crossover-neon,cross/8/unit64/draw2/stride64/spread/sum/packet,1,3,"[1174.4851894754943,1174.2986099621494,1173.5004137009344]",1174.2986099621494,"[1174.4374482866262,1174.254592090117,1173.9714545763147]",1174.254592090117,"[1.1469581928471624,1.1467759862911617,1.1459964977548187]",1.1467759862911617,1024.0,64.0,2.0,64.0,512.0,64.0
crossover-neon,cross/8/unit64/draw2/stride64/spread/update/packet,1,3,"[2590.722614184222,2596.0480876332517,2590.537318973599]",2590.722614184222,"[2590.628109918605,2596.5479019684867,2591.8380987738474]",2591.8380987738474,"[2.5300025529142793,2.535203210579348,2.5298216005601555]",2.5300025529142793,1024.0,64.0,2.0,64.0,512.0,64.0
crossover-neon,cross/8/unit64/draw2/stride65/compact/sum/packet,1,3,"[909.7753975973181,909.8930217458294,912.5310613436984]",909.8930217458294,"[909.7413826688986,909.8592015582399,914.3065887710142]",909.8592015582399,"[0.888452536716131,0.8885674040486615,0.8911436145934555]",0.8885674040486615,1024.0,64.0,2.0,2.0,457.0,65.0
crossover-neon,cross/8/unit64/draw2/stride65/compact/update/packet,1,3,"[2061.664143663208,2059.0759869395424,2058.6395072711975]",2059.0759869395424,"[2061.585336895955,2058.9951024052884,2058.563668744024]",2058.9951024052884,"[2.0133438902961016,2.010816393495647,2.010390143819529]",2.010816393495647,1024.0,64.0,2.0,2.0,457.0,65.0
crossover-neon,cross/8/unit64/draw2/stride65/spread/sum/packet,1,3,"[1208.467613288585,1207.6160049085256,1207.2509422380808]",1207.6160049085256,"[1209.3481461999413,1207.576387063424,1207.205539487716]",1207.576387063424,"[1.1801441536021338,1.179312504793482,1.1789559982793758]",1.179312504793482,1024.0,64.0,2.0,64.0,519.0,65.0
crossover-neon,cross/8/unit64/draw2/stride65/spread/update/packet,1,3,"[2599.94052739835,2600.6108097993438,2598.372545352836]",2599.94052739835,"[2599.841219378238,2601.722274172825,2598.284084531017]",2599.841219378238,"[2.539004421287451,2.5396589939446716,2.537473188821129]",2.539004421287451,1024.0,64.0,2.0,64.0,519.0,65.0
crossover-neon,cross/8/unit64/draw4/stride64/compact/sum/packet,1,3,"[940.7112112451551,942.9696011844453,942.5494653302557]",942.5494653302557,"[941.1068666346116,942.9398076549229,942.5153002898904]",942.5153002898904,"[0.9186632922315968,0.9208687511566849,0.9204584622365776]",0.9204584622365776,1024.0,64.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit64/draw4/stride64/compact/update/packet,1,3,"[2205.578996425849,2212.604474135181,2201.8718347074455]",2205.578996425849,"[2205.497125989711,2313.895448190803,2201.803324530093]",2205.497125989711,"[2.153885738697118,2.160746556772638,2.15026546358149]",2.153885738697118,1024.0,64.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit64/draw4/stride64/spread/sum/packet,1,3,"[2000.7370609314307,2002.143082438538,2002.5482437267294]",2002.143082438538,"[2000.6592114733203,2002.0637992814218,2003.687455199858]",2002.0637992814218,"[1.9538447860658503,1.955217853943885,1.9556135192643842]",1.955217853943885,1024.0,64.0,4.0,64.0,512.0,64.0
crossover-neon,cross/8/unit64/draw4/stride64/spread/update/packet,1,3,"[5075.057776161496,5074.743095931302,5079.793604650552]",5075.057776161496,"[5074.865188959496,5085.326671513118,5082.687136627881]",5082.687136627881,"[4.956111109532711,4.9558038046204125,4.960735942041555]",4.956111109532711,1024.0,64.0,4.0,64.0,512.0,64.0
crossover-neon,cross/8/unit64/draw4/stride65/compact/sum/packet,1,3,"[959.6880683383703,958.6822127305085,960.6244833291104]",959.6880683383703,"[959.6510746758357,958.6454946269806,960.9717553034911]",959.6510746758357,"[0.9371953792366896,0.9362130983696371,0.9381098470010844]",0.9371953792366896,1024.0,64.0,4.0,4.0,459.0,65.0
crossover-neon,cross/8/unit64/draw4/stride65/compact/update/packet,1,3,"[2217.9292620036263,2224.84579439374,2225.5789558480856]",2224.84579439374,"[2217.842249434814,2224.764099258391,2228.25201417836]",2224.764099258391,"[2.1659465449254167,2.172700971087637,2.173416949070396]",2.172700971087637,1024.0,64.0,4.0,4.0,459.0,65.0
crossover-neon,cross/8/unit64/draw4/stride65/spread/sum/packet,1,3,"[2032.3363424581198,2031.0621723946726,2030.0151426924922]",2031.0621723946726,"[2033.2415550370583,2030.984420500576,2029.9372451950705]",2030.984420500576,"[1.9847034594317579,1.9834591527291727,1.982436662785637]",1.9834591527291727,1024.0,64.0,4.0,64.0,519.0,65.0
crossover-neon,cross/8/unit64/draw4/stride65/spread/update/packet,1,3,"[5012.563380280609,5009.15240159183,5006.5612134345665]",5009.15240159183,"[5021.287107256032,5011.850848682101,5007.201877933508]",5011.850848682101,"[4.895081426055282,4.891750392179522,4.889219934994694]",4.891750392179522,1024.0,64.0,4.0,64.0,519.0,65.0
crossover-neon,cross/8/unit8/draw2/stride64/compact/sum/packet,1,3,"[847.4586879110147,846.9888949242649,848.5136701069167]",847.4586879110147,"[847.4245277312568,846.9566057095819,848.9007182092986]",847.4245277312568,"[0.8275963749131003,0.8271375926994775,0.8286266309637859]",0.8275963749131003,1024.0,8.0,2.0,2.0,450.0,64.0
crossover-neon,cross/8/unit8/draw2/stride64/compact/update/packet,1,3,"[2021.4643324126005,2020.584774080997,2020.0758390233086]",2020.584774080997,"[2022.5337788720253,2020.5320354488358,2020.000726429617]",2020.5320354488358,"[1.9740862621216801,1.9732273184384739,1.9727303115461998]",1.9732273184384739,1024.0,8.0,2.0,2.0,450.0,64.0
crossover-neon,cross/8/unit8/draw2/stride64/spread/sum/packet,1,3,"[702.3359891762203,701.1400581279455,701.4186710763412]",701.4186710763412,"[702.6281318912195,701.1143515737131,701.3920625376686]",701.3920625376686,"[0.6858749894299027,0.6847070880155717,0.6849791709729893]",0.6849791709729893,1024.0,8.0,2.0,8.0,456.0,64.0
crossover-neon,cross/8/unit8/draw2/stride64/spread/update/packet,1,3,"[1836.509827356979,1831.2277556436852,1839.9294820722569]",1836.509827356979,"[1837.2833997353923,1831.4798140767161,1839.8617529886492]",1837.2833997353923,"[1.7934666282782998,1.7883083551207866,1.7968061348361886]",1.7934666282782998,1024.0,8.0,2.0,8.0,456.0,64.0
crossover-neon,cross/8/unit8/draw2/stride8/compact/sum/packet,1,3,"[832.2310754604891,830.9007130121738,831.348425430577]",831.348425430577,"[835.8683303613221,830.8781342843778,831.8385026740366]",831.8385026740366,"[0.8127256596293839,0.8114264775509511,0.8118636967095478]",0.8118636967095478,1024.0,8.0,2.0,2.0,58.0,8.0
crossover-neon,cross/8/unit8/draw2/stride8/compact/sum/window,1,3,"[1198.4663292443201,1198.3948700351393,1198.3008492752256]",1198.3948700351393,"[1198.4213777123798,1198.353006775376,1198.2522089719796]",1198.353006775376,"[1.1703772746526564,1.1703074902686907,1.1702156731203375]",1.1703074902686907,1024.0,8.0,2.0,2.0,58.0,8.0
crossover-neon,cross/8/unit8/draw2/stride8/compact/update/packet,1,3,"[1979.898103595177,1979.977356353384,1977.6157656384707]",1979.898103595177,"[1979.8215397696079,1979.903906032363,1977.5409000834475]",1979.8215397696079,"[1.933494241792165,1.9335716370638516,1.931265396131319]",1.933494241792165,1024.0,8.0,2.0,2.0,58.0,8.0
crossover-neon,cross/8/unit8/draw2/stride8/compact/update/window,1,3,"[2349.7429146391137,2351.2730169380993,2348.803622336913]",2349.7429146391137,"[2351.0476270341055,2373.3785007554975,2348.724467548463]",2351.0476270341055,"[2.2946708150772595,2.296165055603613,2.2937535374383913]",2.2946708150772595,1024.0,8.0,2.0,2.0,58.0,8.0
crossover-neon,cross/8/unit8/draw2/stride8/spread/sum/packet,1,3,"[556.4858164481487,555.9845848232239,556.1736193880145]",556.1736193880145,"[557.0631307119249,555.96658720736,556.1532379808798]",556.1532379808798,"[0.5434431801251453,0.5429536961164296,0.5431383001836078]",0.5431383001836078,1024.0,8.0,2.0,8.0,64.0,8.0
crossover-neon,cross/8/unit8/draw2/stride8/spread/sum/window,1,3,"[1108.2797397034162,1107.6005872548285,1106.6177287516932]",1107.6005872548285,"[1111.512895802091,1108.9992064121654,1106.5809062764952]",1108.9992064121654,"[1.0823044333041174,1.0816411984910435,1.0806813757340754]",1.0816411984910435,1024.0,8.0,2.0,8.0,64.0,8.0
crossover-neon,cross/8/unit8/draw2/stride8/spread/update/packet,1,3,"[1520.1033955671433,1521.0296975657936,1519.734687193003]",1520.1033955671433,"[1520.0495687315172,1521.8853586639798,1519.6812970832104]",1520.0495687315172,"[1.4844759722335386,1.4853805640290951,1.4841159054619173]",1.4844759722335386,1024.0,8.0,2.0,8.0,64.0,8.0
crossover-neon,cross/8/unit8/draw2/stride8/spread/update/window,1,3,"[2117.995164702445,2118.8593230585466,2115.2373828952236]",2117.995164702445,"[2121.7348141441084,2120.7854336659107,2115.174524024568]",2120.7854336659107,"[2.0683546530297314,2.069198557674362,2.065661506733617]",2.0683546530297314,1024.0,8.0,2.0,8.0,64.0,8.0
