key,node,second,interval_seconds,write_MB,write_ops,disk_inflight_max,bw_in_allowance_exceeded,bw_out_allowance_exceeded,pps_allowance_exceeded,conntrack_allowance_exceeded,linklocal_allowance_exceeded,ena_srd_mode,ena_srd_tx_pkts,ena_srd_eligible_tx_pkts,ena_srd_rx_pkts,ena_srd_resource_utilization
07-below-cliff-90k-r1,use1-az2,23,1.0010336770000001,368.758784,23684.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,24,1.001203749,367.65696,23652.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,25,1.001020806,370.70848,23791.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,26,1.0011160929999998,368.02560000000005,23675.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,27,1.001122877,369.23391999999996,23735.0,0,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,28,1.001134161,367.49312000000003,23669.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,29,1.001047109,367.747072,23654.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,30,1.001057253,369.87289599999997,23721.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,31,1.001064947,369.283072,23713.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,32,1.0015291109999997,368.44748799999996,23665.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,33,1.0007193300000001,371.171328,23804.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,34,1.0007387079999999,370.044928,23732.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,35,1.0007298500000001,369.9916800000001,23743.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,36,1.000720115,368.594944,23690.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,37,1.00073765,369.35270399999996,23684.0,7,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,38,1.0007388970000002,366.3872,23548.0,3,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,39,1.000750548,369.21344,23694.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,40,1.000729015,367.10809600000005,23651.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,41,1.0007098289999998,368.775168,23729.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,42,1.000790211,367.71020799999997,23691.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,43,1.001050654,369.364992,23763.0,4,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,44,1.0009990290000002,369.975296,23782.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,45,1.0009691770000002,369.811456,23776.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,46,1.000955187,369.590272,23773.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,47,0.900819912,330.42022399999996,21274.0,3,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,48,1.001059242,368.06246400000003,23722.0,6,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,49,1.0012029109999998,369.47968,23792.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,50,1.001193644,370.130944,23741.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,51,1.001138841,369.94252800000004,23710.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,52,1.0010081429999997,369.64352,23746.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,53,1.0007542550000001,367.42348799999996,23595.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,54,1.0007438260000001,367.542272,23623.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,55,1.000758062,369.0496,23693.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,56,1.0007333360000001,370.10227199999997,23714.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,57,1.000749974,368.61951999999997,23674.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,58,1.0007308650000002,370.26611199999996,23768.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,59,1.000751329,371.580928,23800.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az2,60,0.100168114,31.830015999999997,2059.0,0,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,-1,0.200156521,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,0,1.001072277,351.125504,22462.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,1,1.001093318,370.95014399999997,23746.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,2,1.001077025,368.39014399999996,23573.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,3,1.001052096,368.51302400000003,23594.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,4,1.001058139,366.53056,23542.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,5,1.001045486,370.417664,23732.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,6,1.00103558,369.0209279999999,23672.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,7,1.0010287180000002,367.34156800000005,23578.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,8,1.0010484339999999,370.57740800000005,23750.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,9,1.001078031,368.152576,23522.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,10,1.0009080600000002,369.147904,23352.0,1,0,249,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,11,1.0009071090000001,370.58150399999994,23583.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,12,1.000933332,368.90624,23468.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,13,1.000924889,370.737152,23606.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,14,1.000907355,367.91500800000006,23393.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,15,1.0009159109999999,369.18886399999997,23461.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,16,1.0009574490000002,369.680384,23545.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,17,1.0009504200000001,368.08704,23431.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,18,1.000926441,369.43872,23489.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,19,1.0009607169999999,369.53292799999997,23551.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,20,1.001068219,371.3556479999999,23735.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,21,1.0010677799999999,368.88166400000006,23594.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,22,1.000983586,366.62067200000007,23478.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,23,1.0009902540000002,368.73420799999997,23579.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,24,1.000988644,367.69382399999995,23564.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,25,1.001011909,370.65113599999995,23706.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,26,1.00098743,367.865856,23564.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,27,1.000961279,369.143808,23634.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,28,1.00098565,367.65696,23586.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,29,1.001573914,367.77574400000003,23554.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,30,1.000871131,369.72544000000005,23463.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,31,1.000881545,369.270784,23509.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,32,1.0008695680000002,368.349184,23400.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,33,1.000892205,371.17542399999996,23578.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,34,1.0008511029999998,370.057216,23522.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,35,1.000865856,370.17190400000004,23540.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,36,1.000880359,368.50483199999996,23494.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,37,1.0008570049999999,369.44691200000005,23468.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,38,1.000892243,366.42816,23331.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,39,1.0008955279999998,369.283072,23504.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,40,1.001032474,367.28832,23566.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,41,1.001099245,368.95539199999996,23654.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,42,1.001120209,367.67744000000005,23598.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,43,1.001181579,369.47558399999997,23676.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,44,0.901008549,332.84915200000006,21325.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,45,1.001091726,369.844224,23689.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,46,1.001140131,370.27430400000003,23719.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,47,1.001108229,367.04665600000004,23546.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,48,1.0011405070000001,368.115712,23651.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,49,1.0011599899999999,369.446912,23698.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,50,1.0009493489999999,369.983488,23503.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,51,1.000951951,369.82374400000003,23453.0,2,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,52,1.0009490989999998,369.79507199999995,23507.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,53,1.000930181,367.51360000000005,23398.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,54,1.000927083,367.51359999999994,23410.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,55,1.000974407,369.26259200000004,23462.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,56,1.0009461149999999,370.225152,23480.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,57,1.0009540140000002,368.431104,23444.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,58,1.000901333,370.35622399999994,23537.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,59,1.000956701,371.76934400000005,23582.0,1,0,0,0,0,0,0,0,0,0,0
07-below-cliff-90k-r1,use1-az4,60,0.200415819,29.724671999999998,1918.0,0,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,-1,0.300197002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,0,1.0011103,421.55212800000004,26422.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,1,1.001036978,430.22335999999996,26950.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,2,1.000999604,427.07353599999993,26776.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,3,1.000976174,425.4638079999999,26690.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,4,1.000940227,428.818432,26883.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,5,1.0009452650000001,427.7821440000001,26823.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,6,1.0009951129999999,427.33568,26865.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,7,1.001113625,428.285952,26934.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,8,1.0010789189999998,428.347392,26928.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,9,1.000950189,428.09344000000004,26897.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,10,1.0010059619999998,428.68326400000007,27011.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,11,0.9009572539999999,387.11705600000005,24373.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,12,1.001011912,427.13087999999993,26874.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,13,1.00099323,429.17888,26970.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,14,1.00102683,427.569152,26876.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,15,1.000959769,428.83072,26945.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,16,1.001042779,428.5808639999999,26946.0,3,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,17,1.0009812009999999,428.4784640000001,26924.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,18,1.000892862,428.888064,26918.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,19,1.0009931429999999,425.844736,26784.0,3,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,20,1.000968992,427.71660799999995,26854.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,21,1.000997723,427.532288,26821.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,22,1.0009106559999998,428.8798719999999,26872.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,23,1.0010682579999999,427.58144000000004,26830.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,24,1.0009541860000002,425.992192,26773.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,25,1.0009979869999999,426.852352,26829.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,26,1.001006149,428.658688,26881.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,27,1.000977488,428.5071360000001,26916.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,28,1.000994707,423.559168,26411.0,45,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,29,1.0009852860000001,413.38470400000006,25231.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,30,1.0009872720000002,413.2864,25225.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,31,1.00096901,413.28640000000007,25225.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,32,1.000957367,413.2864,25225.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,33,1.0008843,413.253632,25223.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,34,1.000917184,413.3027839999999,25226.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,35,1.0008671949999999,413.253632,25223.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,36,1.000967473,413.31916800000005,25227.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,37,1.0009008439999998,413.25363200000004,25223.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,38,1.000923723,413.31916799999993,25227.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,39,1.000894817,413.220864,25221.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,40,1.0008639710000002,413.2863999999999,25225.0,45,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,41,1.000840173,413.25363200000004,25223.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,42,1.0009539,413.319168,25227.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,43,1.0011222970000002,413.351936,25229.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,44,1.0010603500000002,413.3519359999999,25229.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,45,1.0009410639999998,413.23724799999997,25222.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,46,1.001041223,413.351936,25229.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,47,1.001030435,413.35193599999997,25229.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,48,1.00102483,413.2864,25225.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,49,1.001018957,413.302784,25226.0,45,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,50,1.001061146,413.40108799999996,25232.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,51,1.001032514,413.2864,25225.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,52,1.0010820409999999,413.38470400000006,25231.0,45,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,53,1.001013758,413.302784,25226.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,54,1.001056913,413.36832,25230.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,55,1.001090054,413.335552,25228.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,56,1.0010395109999999,413.33555200000006,25228.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,57,1.001078403,413.3519359999999,25229.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,58,1.0009817669999999,413.27001600000006,25224.0,45,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,59,1.001074512,413.36832000000004,25230.0,48,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,60,1.001048647,413.351936,25229.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az1,61,0.200199559,72.769536,4442.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,-1,0.200134222,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,0,1.001074078,400.060416,25075.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,1,1.0010287820000001,430.3872,26957.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,2,1.00105699,426.921984,26773.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,3,1.001055367,425.639936,26700.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,4,1.0010899739999999,428.826624,26881.0,3,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,5,1.0010834690000001,427.50771199999997,26805.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,6,1.0012663290000001,427.43808,26875.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,7,1.001186198,428.65459200000004,26957.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,8,1.001112914,428.535808,26935.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,9,1.001178025,428.09344,26899.0,3,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,10,1.00117057,428.83072,27017.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,11,1.001152411,430.436352,27101.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,12,1.0011965600000001,426.73766399999994,26844.0,4,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,13,1.001172399,428.96179199999995,26958.0,3,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,14,1.0012267750000001,428.25318400000003,26918.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,15,1.001210991,428.69555199999996,26939.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,16,1.001186438,428.240896,26921.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,17,1.0012346600000002,429.32223999999997,26974.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,18,1.001045479,428.802048,26916.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,19,1.0011817650000001,425.43104000000005,26757.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,20,1.001102283,427.634688,26849.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,21,1.001097985,427.76576,26838.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,22,1.001085766,429.18297600000005,26887.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,23,1.0011112819999999,426.45913600000006,26755.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,24,1.001088584,427.36025600000005,26868.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,25,1.0010745339999998,427.012096,26835.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,26,1.001093658,428.47027199999997,26867.0,2,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,27,1.001097372,428.580864,26927.0,1,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,28,1.001138721,422.825984,26322.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,29,1.00120608,413.4010880000001,25232.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,30,1.001071764,413.45024,25235.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,31,1.001042817,413.155328,25217.0,49,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,32,1.001135257,413.38470399999994,25230.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,33,1.000973389,413.302784,25227.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,34,1.0008716860000002,413.25363200000004,25223.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,35,1.0010337950000001,413.3191680000001,25227.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,36,1.00122489,413.45024,25235.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,37,1.001186067,413.41747200000003,25233.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,38,1.001176037,413.335552,25228.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,39,1.0011916209999998,413.36832000000004,25230.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,40,1.001130072,413.40108799999996,25232.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,41,1.0012062659999998,413.3519360000001,25229.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,42,1.001165223,413.401088,25232.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,43,1.001111367,413.38470400000006,25231.0,48,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,44,1.0010872220000002,413.36832,25230.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,45,1.001075341,413.335552,25228.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,46,1.0010940799999999,413.335552,25228.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,47,1.001111899,413.36832,25230.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,48,1.001133033,413.3519360000001,25229.0,48,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,49,1.001067434,413.401088,25232.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,50,1.001060551,413.36832000000004,25230.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,51,1.00110922,413.28639999999996,25225.0,46,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,52,1.000896667,413.2864,25225.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,53,1.000951167,413.30278400000003,25226.0,47,0,0,0,0,0,0,0,0,0,0
08-skip-initialize-60s-r1,use1-az2,54,1.000994889,413.2864,25225.0,46,0,0,0,0,0,0,0,0,0,0
