key,second,records,offered_rps,committed_rps,below_1ms_pct,latency_p50_ms,latency_p90_ms,latency_p99_ms,latency_p999_ms,latency_max_ms,queue_p50_ms,queue_p90_ms,queue_p99_ms,queue_p999_ms,queue_max_ms,prepare_p50_ms,prepare_p90_ms,prepare_p99_ms,prepare_p999_ms,prepare_max_ms,local_p50_ms,local_p90_ms,local_p99_ms,local_p999_ms,local_max_ms,ack0_p50_ms,ack0_p90_ms,ack0_p99_ms,ack0_p999_ms,ack0_max_ms,ack1_p50_ms,ack1_p90_ms,ack1_p99_ms,ack1_p999_ms,ack1_max_ms,post_prepare_p50_ms,post_prepare_p90_ms,post_prepare_p99_ms,post_prepare_p999_ms,post_prepare_max_ms,all_durable_p50_ms,all_durable_p90_ms,all_durable_p99_ms,all_durable_p999_ms,all_durable_max_ms
05-adaptive-batch-104k-r0,25,104731,104731.0,104729.0,100.0,0.626454,0.686341,0.7431389999999999,0.8300602800000002,0.893596,0.013649,0.039108,0.053302,0.06535138000000039,0.168,0.00357,0.004704,0.017838499999999986,0.025545,0.035813,0.024873,0.037598,0.054859,0.073931,0.202557,0.608158,0.670933,0.74063,0.865311,0.907147,0.724337,0.830058,0.887297,0.927953,1.124492,0.605221,0.6639,0.718747,0.80282,0.865661,0.725943,0.830764,0.8881815999999999,0.927953,1.124492
05-adaptive-batch-104k-r0,26,104068,104068.0,104083.0,100.0,0.6171635,0.6740919000000001,0.7177811900000001,0.750902062,0.804643,0.013672,0.039267300000000005,0.05324666,0.0660801710000004,0.082155,0.003549,0.004681,0.018406,0.026101,0.043025,0.024918,0.037424,0.054573,0.067442,0.093473,0.5977795,0.656494,0.694903,0.735701,0.804392,0.72544,0.825381,0.87856362,0.9128532090000036,0.992553,0.596109,0.650903,0.691677,0.722855,0.767233,0.725573,0.825381,0.87856362,0.9128532090000036,0.992553
05-adaptive-batch-104k-r0,27,104668,104668.0,103419.0,75.87896969465358,0.647934,6.804766200000001,11.938655750000002,12.757064684999998,13.166795,0.017284,0.05306160000000001,0.3809104500000003,0.6535253489999988,1.04915,0.003615,0.014187,0.089075,0.190252,0.198663,0.026895,4.918919,9.987993,10.742035,10.850318,0.628495,6.686206,11.72518,12.475595,12.562235,0.77542,6.787791,11.727578,12.634994,12.778164,0.624912,6.680656,11.721904,12.435713,12.562335,0.777164,6.792223,11.727578,12.634994,12.778164
05-adaptive-batch-104k-r0,28,103882,103882.0,100799.0,0.0,27.5046155,40.66608020000001,42.95425485,43.39752231,43.662081,0.518917,1.5434134000000006,2.3737535800000034,2.800655779000001,3.064348,0.051914,0.063028,0.17575,0.200559,0.204258,24.838023,37.944427,38.87615,38.921973,38.93697,26.55092,39.654234,40.586043,40.607942,40.610283,26.526622,39.627805,40.571408,40.680659,40.68982,26.526306,39.628006,40.568023,40.608264,40.610494,26.561855,39.654234,40.59375,40.680659,40.68982
05-adaptive-batch-104k-r0,29,104062,104062.0,100864.0,0.0,60.4759915,72.0856344,75.41755151000001,75.925497247,76.143317,19.8695175,31.4738007,34.81750927,35.319963273999996,35.526921,0.051871,0.057636,0.066591,0.072297,0.073965,38.866777,38.878614,38.922514,38.950494,38.952412,40.579324,40.589199,40.662386,40.691286,40.691962,40.554707,40.57418,40.662616,40.692411,40.702357,40.554869,40.571092,40.58758,40.602306,40.620275,40.580127,40.601025,40.670178,40.692411,40.702357
05-adaptive-batch-104k-r0,30,104075,104075.0,100800.0,0.0,91.267812,103.9409318,107.587572,108.14032448600001,108.329958,50.718965,63.342827,67.04597762,67.60501925599999,67.834837,0.052237,0.062936,0.073002,0.077917,0.078766,38.867258,38.942445,38.981396,39.00568,39.01277,40.579182,40.657486,40.762539,40.884256,41.037655,40.548008,40.562847,40.653102,40.701277,40.706522,40.548037,40.562795,40.589092,40.692473,40.706734,40.579465,40.660741,40.762539,40.884256,41.037655
05-adaptive-batch-104k-r0,31,104697,104697.0,100800.0,0.0,127.265319,142.9580966,146.08148216,146.6249192,146.837275,86.711755,102.348467,105.52773472,106.098386664,106.356892,0.051842,0.060828,0.071028,0.078179,0.079009,38.868896,38.943001,38.999898,39.015944,39.016142,40.580134,40.674194,40.768899,40.81176,40.812739,40.548966,40.56211,40.578465,40.634222,40.771576,40.549225,40.562367,40.577231,40.626387,40.634424,40.580143,40.675563,40.771576,40.81176,40.812739
05-adaptive-batch-104k-r0,32,103993,103993.0,100800.0,0.0,162.984993,176.2149718,178.0418484,178.366504024,178.497821,122.395261,135.64345,137.44419391999998,137.778679808,137.908218,0.051758,0.058788,0.067109,0.075749,0.105585,38.87066,38.936893,38.976476,39.004467,39.007647,40.579618,40.694593,40.760249,40.792193,40.834902,40.548742,40.560639,40.571668,40.611683,40.63674,40.549082,40.560883,40.571874,40.591541,40.593634,40.579622,40.694593,40.760249,40.792193,40.834902
05-adaptive-batch-104k-r0,33,104404,104404.0,100800.0,0.0,195.198217,210.7401511,213.65554158,214.051647382,214.225905,154.629969,170.1356835,173.10129401,173.52382309599997,173.74132,0.051603,0.060097,0.06762,0.077411,0.078676,38.870971,38.938006,38.984962,39.016325,39.018413,40.579801,40.695575,40.775261,40.80698,40.822579,40.548759,40.563263,40.617849,40.630002,40.633576,40.548961,40.563096,40.593784,40.61858,40.622844,40.580272,40.695575,40.775261,40.80698,40.822579
05-adaptive-batch-104k-r0,34,104915,104915.0,100800.0,0.0,236.932714,250.94542,254.10021156,254.832400816,255.102405,196.384223,210.35002680000002,213.51750214,214.22863659599997,214.501982,0.051557,0.060071,0.067454,0.074169,0.076605,38.87092,38.928681,38.989936,39.013533,39.015589,40.578147,40.688542,40.769584,40.800336,40.81589,40.548072,40.591834,40.624403,40.642307,40.670062,40.547605,40.57511,40.610257,40.627399,40.670307,40.579417,40.688542,40.769584,40.800336,40.81589
05-adaptive-batch-104k-r0,35,104461,104461.0,100800.0,0.0,271.462574,287.712006,290.2469724,290.88460846,291.228862,230.866382,247.147738,249.651191,250.29111496,250.634815,0.051486,0.060097,0.067164,0.076998,0.077871,38.870885,38.933134,38.986613,39.022112,39.024525,40.579457,40.700196,40.914088,41.198691,41.209521,40.54535,40.583281,40.623352,40.685806,40.699386,40.545257,40.571812,40.615405,40.682214,40.686012,40.580368,40.700196,40.914088,41.198691,41.209521
05-adaptive-batch-104k-r0,36,105012,105012.0,100800.0,0.0,309.4058475,329.2374646,332.13862367,332.568359703,332.930096,268.809918,288.6871225,291.53685545999997,291.96256595700004,292.331999,0.05172,0.061634,0.069203,0.075048,0.07509,38.872753,38.941524,38.990501,39.01175,39.018369,40.580466,40.694322,40.770326,40.839347,40.875615,40.544062,40.558888,40.596977,40.622034,40.623528,40.544266,40.558587,40.575595,40.597573,40.60217,40.580601,40.694322,40.770326,40.839347,40.875615
05-adaptive-batch-104k-r0,37,104424,104424.0,100800.0,0.0,350.1592295,365.7600016,368.84931301,369.373286031,369.572356,309.578528,325.2022926,328.25829609,328.77715481,329.143618,0.051587,0.0595,0.067646,0.075906,0.078048,38.876595,38.942705,38.990889,39.014438,39.015796,40.580417,40.695563,40.7652,40.797823,40.808067,40.545777,40.558798,40.583508,40.625935,40.680268,40.545925,40.558913,40.580107,40.621431,40.680548,40.580461,40.695563,40.7652,40.797823,40.808067
05-adaptive-batch-104k-r0,38,104142,104142.0,100800.0,0.0,386.840652,398.85817230000004,401.87385135000005,402.161746369,402.381461,346.283419,358.2951579,361.32103144999996,361.631796958,361.902719,0.051608,0.058046,0.066854,0.073881,0.074893,38.876749,38.935857,38.991482,39.013833,39.015861,40.579671,40.68704,40.762015,40.831555,40.852632,40.545648,40.561461,40.626372,40.687686,40.691829,40.545729,40.561064,40.597696,40.631802,40.669588,40.580121,40.687686,40.762015,40.831555,40.852632
05-adaptive-batch-104k-r0,39,104145,104145.0,100800.0,0.0,420.303396,432.9888086,435.07785224,435.31657624800005,435.482344,379.704666,392.3913016,394.50213816,394.744918552,394.90495,0.051581,0.057836,0.066908,0.072881,0.074733,38.87871,38.935772,38.990236,39.019947,39.041513,40.579845,40.686141,40.755751,40.7822,40.788379,40.546436,40.559723,40.616764,40.667605,40.686256,40.546654,40.55987,40.584265,40.616091,40.62019,40.580228,40.686256,40.755751,40.7822,40.788379
05-adaptive-batch-104k-r0,40,103946,103946.0,100864.0,0.0,451.782858,463.969012,465.6459647,465.997783,466.234698,411.203273,423.4563595,425.08529319999997,425.43282837,425.604354,0.051717,0.060848,0.068971,0.10568,0.106718,38.87736,38.934871,38.992163,39.028753,39.041629,40.579538,40.698476,40.765825,40.839069,40.917434,40.542531,40.558394,40.623397,40.675641,40.688737,40.542628,40.558212,40.6119,40.638468,40.646858,40.579804,40.698476,40.765825,40.839069,40.917434
05-adaptive-batch-104k-r0,41,104766,104766.0,100800.0,0.0,485.3990815,501.05693,504.89513935,505.34031517,505.517208,444.846684,460.5012735,464.3652153,464.840985885,465.057841,0.051561,0.058238,0.06575,0.074736,0.076061,38.87938,38.938769,38.996987,39.031929,39.055177,40.580035,40.694884,40.774667,40.816499,40.836565,40.54228,40.560081,40.618298,40.627001,40.635357,40.54234,40.559573,40.588374,40.620613,40.620783,40.580602,40.694884,40.774667,40.816499,40.836565
05-adaptive-batch-104k-r0,42,104899,104899.0,100800.0,0.0,525.638913,541.262822,545.07294512,545.790103506,546.123103,485.101626,500.722689,504.48470116000004,505.1883789,505.522216,0.051799,0.059768,0.067823,0.07629,0.076528,38.876205,38.932371,38.999438,39.022856,39.031421,40.579568,40.693762,40.778379,40.914822,41.096116,40.538884,40.553827,40.571987,40.61296,40.798344,40.539098,40.554104,40.56936,40.587995,40.599916,40.579634,40.693767,40.778388,40.914822,41.096116
05-adaptive-batch-104k-r0,43,104303,104303.0,100800.0,0.0,562.608952,577.5608708,580.2688127,580.587746834,580.781947,522.022773,536.9743168,539.7222892799999,540.076238922,540.2794,0.051823,0.059496,0.070809,0.077612,0.103536,38.881111,38.937772,39.000747,39.018665,39.021005,40.579165,40.691654,40.761313,40.803904,40.827135,40.54106,40.561677,40.621584,40.675916,40.684983,40.541017,40.558773,40.597944,40.676244,40.685287,40.580105,40.691654,40.761313,40.803904,40.827135
05-adaptive-batch-104k-r0,44,104245,104245.0,100800.0,0.0,597.491004,609.9217732000001,613.84337564,614.513366904,614.78886,556.89101,569.3553797999999,573.2754476,573.931006352,574.189416,0.052155,0.059983,0.067074,0.073816,0.076968,38.883478,38.934603,39.002226,39.020477,39.024591,40.579068,40.686403,40.762315,40.796017,40.815434,40.541714,40.555949,40.605991,40.636068,40.64174,40.541931,40.556,40.580148,40.611662,40.613654,40.579257,40.686403,40.762315,40.796017,40.815434
05-adaptive-batch-104k-r0,45,104116,104116.0,100800.0,0.0,632.425815,644.1474415,647.04084515,647.542959535,647.793697,591.8873,603.5992505,606.4751625499999,606.94555884,607.294455,0.051968,0.059735,0.070769,0.076888,0.077901,38.884611,38.940236,38.998519,39.019771,39.025444,40.579095,40.694325,40.76862,40.8085,40.824254,40.539326,40.555322,40.705007,40.818179,40.934247,40.539353,40.554881,40.594904,40.703648,40.705255,40.579346,40.697511,40.797633,40.824254,40.934247
05-adaptive-batch-104k-r0,46,104405,104405.0,100800.0,0.0,665.940198,678.945621,682.82260152,683.3379854479999,683.527063,625.420771,638.4094778,642.245815,642.7704420319999,643.09727,0.051616,0.063079,0.072102,0.081026,0.086283,38.881383,38.951658,39.01398,39.028569,39.028728,40.576309,40.692366,40.775483,40.807069,40.808449,40.526983,40.572538,40.803633,40.81533,40.819044,40.517533,40.555002,40.675458,40.738106,40.750983,40.579067,40.701562,40.805413,40.81533,40.819044
05-adaptive-batch-104k-r0,47,104642,104642.0,100800.0,0.0,703.748135,716.6474535,720.28141574,721.332165269,721.543373,663.152729,676.0903185,679.71771624,680.814756907,681.064666,0.051598,0.060569,0.067999,0.081295,0.081742,38.883685,38.937857,39.001377,39.025382,39.02793,40.579468,40.688692,40.766877,40.802079,40.922349,40.535437,40.55319,40.603518,40.621104,40.660568,40.535608,40.553239,40.590663,40.618371,40.648709,40.579733,40.688692,40.766877,40.802079,40.922349
05-adaptive-batch-104k-r0,48,104970,104970.0,100800.0,0.0,744.8349005,760.2258516,762.5161699299999,762.867568128,763.049264,704.2987105,719.6324128,721.92413591,722.265285205,722.42007,0.05157,0.058252,0.067786,0.075415,0.09389,38.888046,38.939618,38.998962,39.038476,39.100979,40.580172,40.69142,40.760729,40.828945,40.952799,40.539421,40.55546,40.612517,40.634052,40.949169,40.539591,40.555273,40.589486,40.629948,40.949603,40.580532,40.69142,40.760729,40.828945,40.952799
05-adaptive-batch-104k-r0,49,104316,104316.0,100800.0,0.0,783.0339345,795.3091095,797.1147641499999,797.615326915,797.84192,742.450206,754.741919,756.53367475,757.02221569,757.270988,0.051768,0.058553,0.066291,0.074752,0.075684,38.887275,38.9363805,38.989062,39.031408,39.038186,40.578672,40.6905,40.759255,40.832763,40.863742,40.535065,40.563284,40.620554,40.672259,40.672615,40.535052,40.5595465,40.606491,40.672464,40.672847,40.579517,40.6905,40.759255,40.832763,40.863742
05-adaptive-batch-104k-r0,50,104613,104613.0,100864.0,0.0,815.970693,829.7375514,834.7601442,835.2961462640001,835.488245,775.41965,789.1446386,794.16454312,794.6966430800001,794.902159,0.051825,0.058111,0.067184,0.075745,0.078702,38.889561,38.936858,38.999697,39.025369,39.026006,40.579017,40.68578,40.760201,40.814465,40.829389,40.536655,40.576532,40.624489,40.683621,40.702908,40.536767,40.562702,40.610694,40.673499,40.693414,40.579713,40.68578,40.760201,40.814465,40.829389
05-adaptive-batch-104k-r0,51,104259,104259.0,100800.0,0.0,851.902991,866.1179844,869.2838454600001,869.711472528,869.897403,811.313602,825.6027386000001,828.67692402,829.1049817100001,829.324168,0.052237,0.060393,0.070707,0.079105,0.081203,38.889977,38.937292,39.004228,39.032596,39.045054,40.579456,40.6935,40.763387,40.808062,41.033807,40.535569,40.556733,40.625191,40.806344,40.807269,40.535722,40.555514,40.614791,40.698732,40.713726,40.58012,40.693836,40.763646,40.808062,41.033807
05-adaptive-batch-104k-r0,52,104051,104051.0,100800.0,0.0,883.343156,897.536476,901.4210575,901.8661736,902.166294,842.754713,856.935144,860.8397745,861.2713635499999,861.552714,0.052216,0.059489,0.06843,0.074926,0.078671,38.890141,38.935966,39.004637,39.040628,39.067573,40.578655,40.695308,40.765637,40.806356,40.820449,40.53482,40.555137,40.617286,40.681638,40.686358,40.535028,40.554167,40.601541,40.662393,40.671785,40.57942,40.695308,40.765637,40.806356,40.820449
05-adaptive-batch-104k-r0,53,104354,104354.0,100800.0,0.0,918.738715,933.0297167,936.36632818,936.9007981059999,937.087475,878.1576775,892.5058498999999,895.8199984299999,896.3697172819999,896.582907,0.052541,0.060668,0.071216,0.077789,0.082949,38.891532,38.943352,39.012959,39.034172,39.039808,40.578613,40.696261,40.772647,40.801654,40.886974,40.533519,40.559678,40.693975,40.813507,40.82043,40.533111,40.558395,40.677662,40.697386,40.699407,40.578987,40.697579,40.784572,40.82043,40.886974
05-adaptive-batch-104k-r0,54,104310,104310.0,100800.0,0.0,952.5097,967.2253571,971.42402585,971.841172693,972.057486,911.963818,926.676933,930.88915463,931.3082308329999,931.578097,0.052265,0.058639,0.069778,0.081186,0.081735,38.895047,38.944602,38.996456,39.033337,39.080548,40.579337,40.694429,40.755748,40.810926,40.827926,40.533737,40.552071,40.676549,40.8039,40.80816,40.533881,40.5522,40.657915,40.680782,40.681122,40.579792,40.694852,40.756851,40.810926,40.827926
05-adaptive-batch-104k-r0,55,104150,104150.0,100800.0,0.0,987.510954,1000.4532064,1004.40308999,1004.9151348209999,1005.186047,946.974544,959.8663317,963.871632,964.334953954,964.583132,0.051928,0.059285,0.069821,0.079238,0.085394,38.896271,38.941913,39.007545,39.033477,39.035906,40.579412,40.633333,40.764251,40.807816,40.815569,40.533555,40.549557,40.605681,40.616214,40.616698,40.533796,40.54964,40.58577,40.607466,40.608859,40.57977,40.633333,40.764251,40.807816,40.815569
05-adaptive-batch-104k-r0,56,103870,103870.0,100800.0,0.0,1021.553326,1031.9546285,1034.84440475,1035.1768568300001,1035.341351,980.9683545,991.3875506,994.33233848,994.652410379,994.873239,0.052023,0.058596,0.068131,0.077397,0.082985,38.898503,38.940966,38.995404,39.025369,39.026895,40.579244,40.694383,40.758532,40.798917,40.799235,40.531861,40.546985,40.596901,40.613657,40.616716,40.532127,40.547207,40.577763,40.596573,40.605785,40.579358,40.694383,40.758532,40.798917,40.799235
05-adaptive-batch-104k-r0,57,104147,104147.0,100800.0,0.0,1051.118996,1065.0528544,1067.8687068,1068.383918138,1068.582903,1010.570947,1024.4691108,1027.35982306,1027.924154466,1028.112894,0.052107,0.058958,0.069042,0.073873,0.075756,38.895979,38.935987,38.995332,39.033775,39.062511,40.578909,40.699996,40.781928,40.950324,40.970624,40.528832,40.54926,40.613733,40.719874,40.799201,40.529069,40.54915,40.591214,40.67001,40.739586,40.579479,40.700059,40.786929,40.950324,40.970624
05-adaptive-batch-104k-r0,58,104240,104240.0,100800.0,0.0,1086.2053385,1098.6539527,1101.6302659100002,1102.2510275959999,1102.478832,1045.655545,1058.1158302000001,1061.06078049,1061.687526444,1061.898319,0.052297,0.063523,0.070839,0.080905,0.085523,38.8957195,38.949779,39.033173,39.059019,39.12297,40.576287,40.695554,40.775469,40.851891,41.030327,40.5246075,40.597073,40.805593,42.208539,42.829706,40.5209435,40.555915,40.683316,40.779625,41.026278,40.5783995,40.703526,40.810883,42.208539,42.829706
05-adaptive-batch-104k-r0,59,104256,104256.0,100800.0,0.0,1118.2087565,1132.840523,1136.1004584500001,1136.54747,1136.729527,1077.6574015,1092.2557835,1095.5808901500002,1096.0453683350001,1096.270592,0.052313,0.060071,0.070502,0.078527,0.08097,38.89924,38.937217,38.998433,39.025138,39.026297,40.578939,40.699273,40.791096,40.813959,40.814152,40.527468,40.542094,40.567392,40.61301,40.638984,40.527685,40.542391,40.564775,40.60097,40.607077,40.579052,40.699273,40.791096,40.813959,40.814152
05-adaptive-batch-104k-r0,60,580,108752.51490190711,108002.49755775603,0.0,1136.6261995,1136.8980241,1136.96681821,1136.9983926040002,1137.011434,1096.1022575,1096.4350933,1096.5181368699998,1096.542964086,1096.547808,0.051739,0.052422,0.052788,0.052788,0.052788,38.788115,38.923996,38.923996,38.923996,38.923996,40.466641,40.682663,40.682663,40.682663,40.682663,40.415577,40.540496,40.540496,40.540496,40.540496,40.415668,40.540593,40.540593,40.540593,40.540593,40.466641,40.682663,40.682663,40.682663,40.682663
06-baseline-network-15k-r0,0,15065,15065.0,15056.0,99.82077663458348,0.596269,0.6683361999999999,0.7819269200000004,1.4570331999999984,1.760581,0.052022,0.052976,0.0555048,0.5246009119999976,0.98532,0.002064,0.003762,0.010796,0.018923,0.02287,0.020385,0.026446400000000002,0.03257952,0.1347394959999972,0.181178,0.597958,0.740162,0.8446405600000008,0.9755189199999924,1.296776,0.582934,0.6973240000000002,0.843782,1.038905,1.181548,0.555356,0.624267,0.7365514000000002,0.9274958159999811,1.181612,0.633017,0.768926,0.86715,1.04154,1.296776
06-baseline-network-15k-r0,1,15125,15125.0,15124.0,100.0,0.622391,0.7084486,0.82905588,0.9221755840000002,0.993832,0.052028,0.052893,0.055416520000000004,0.05964321600000005,0.082972,0.002035,0.003666,0.004691,0.007107,0.011522,0.020204,0.026212,0.03186,0.06618696000000156,0.094237,0.628907,0.77677,0.88073896,0.97775,1.145199,0.602942,0.760384,0.8729210400000003,0.9513963440000007,1.01853,0.578662,0.6651116,0.78445124,0.880972,0.939463,0.665412,0.8052372,0.904576,0.991271,1.145199
06-baseline-network-15k-r0,2,14789,14789.0,14793.0,100.0,0.607071,0.6798528,0.7814129199999998,0.8370696439999998,0.925859,0.051996,0.052893,0.05534872,0.05932196399999998,0.090353,0.002051,0.0036792000000000005,0.004583,0.009132,0.012485,0.020166,0.026168,0.03287843999999999,0.06523694399999955,0.079622,0.580705,0.7071458,0.8210299999999999,0.92136,0.994725,0.614813,0.7563276,0.8620271199999996,0.9681171759999992,1.153244,0.565065,0.635777,0.739495,0.798798,0.873286,0.64235,0.77575,0.87829,0.970423,1.153244
06-baseline-network-15k-r0,3,14760,14760.0,14753.0,99.9390243902439,0.6168555,0.6883937000000001,0.80767965,0.9270798140000001,1.249328,0.0520415,0.052898,0.05526741,0.07010648799999998,0.51089,0.002044,0.003659,0.004456,0.006751,0.010403,0.0203445,0.026186,0.033811,0.088787,0.106364,0.588961,0.7208481,0.8611599399999998,0.9752460359999999,1.076972,0.619647,0.7589706,0.870998,0.961586,1.02317,0.573575,0.643208,0.7577839299999998,0.839241845,1.023368,0.645667,0.78943,0.897607,0.9872489459999998,1.076972
06-baseline-network-15k-r0,4,14938,14938.0,14941.0,100.0,0.643121,0.7391156000000001,0.8423558399999999,0.9231627600000001,0.999248,0.052029,0.052893,0.055237259999999996,0.058823126,0.085507,0.002037,0.003604,0.0046,0.007772292000000009,0.012708,0.020322,0.0262706,0.03238,0.06531005000000023,0.086893,0.633601,0.776999,0.8720732699999997,0.9595800770000001,1.01196,0.6335405,0.782816,0.887827,0.958050993,1.013281,0.60027,0.695999,0.7960530799999997,0.884235,0.944156,0.6805325,0.8135725000000001,0.903301,0.9780453760000006,1.013281
06-baseline-network-15k-r0,5,15077,15077.0,15078.0,99.98010214233601,0.636829,0.7346808,0.84693324,0.9216978280000026,1.040515,0.052037,0.0528804,0.05483216,0.05863770800000001,0.087907,0.002034,0.003629,0.004373,0.008555084000000525,0.014835,0.020389,0.02618,0.032187,0.06789776800000273,0.090522,0.629815,0.787554,0.892568,0.982199,1.016098,0.629123,0.7749832,0.860772,0.9513341480000012,0.995968,0.594234,0.692066,0.806253,0.878186,0.984691,0.677753,0.8125441999999999,0.903288,0.9858550840000021,1.016098
06-baseline-network-15k-r0,6,15091,15091.0,15091.0,100.0,0.623205,0.69979,0.8175607,0.8842429599999999,0.959282,0.052028,0.052909,0.0551781,0.059122679999999976,0.068846,0.002052,0.003686,0.004805,0.008984,0.010188,0.020418,0.026229,0.03198790000000002,0.073465,0.09239,0.614056,0.767259,0.8740044000000006,0.969663,1.006837,0.615646,0.754841,0.865614,0.9603354699999986,1.039472,0.579175,0.655505,0.777038,0.8389366099999996,0.905564,0.659565,0.800707,0.8950412000000003,0.9839117299999998,1.039472
06-baseline-network-15k-r0,7,14833,14833.0,14835.0,100.0,0.592794,0.6570706,0.7493479200000001,0.8182775199999992,0.853813,0.052044,0.052967,0.05549208,0.058756008,0.072032,0.002048,0.003678,0.005063,0.009313967999999841,0.013082,0.020284,0.026186,0.03412048000000006,0.065274,0.093714,0.561216,0.650915,0.77752,0.825203,0.856653,0.612212,0.7521704000000001,0.870635,0.9627451199999986,1.006356,0.550499,0.6126814,0.70765,0.778263,0.799281,0.627379,0.765614,0.870635,0.9627451199999986,1.006356
06-baseline-network-15k-r0,8,15003,15003.0,15003.0,100.0,0.607536,0.6756786000000001,0.7749312799999999,0.8394319199999996,0.908931,0.052037,0.052959,0.056081499999999986,0.059728221999999845,0.076584,0.002007,0.003656,0.0057458799999999975,0.008681,0.012573,0.019982,0.025635,0.032256579999999944,0.057871461999998465,0.095528,0.573662,0.6687556,0.7868993999999995,0.85244,0.897036,0.615073,0.757912,0.8648349599999999,0.9949720219999989,1.020951,0.564861,0.632393,0.73253728,0.8004336079999993,0.855558,0.630663,0.767361,0.868627,0.9949720219999989,1.020951
06-baseline-network-15k-r0,9,14846,14846.0,14845.0,100.0,0.633607,0.7216605,0.8360658499999998,0.9094257400000008,0.964056,0.0520475,0.0529205,0.056398799999999985,0.06031788500000011,0.104304,0.001973,0.003652,0.005611,0.009529,0.020101,0.019924,0.025378,0.031492,0.043071065000001914,0.077246,0.6269225,0.7747405,0.879246,0.9507613100000005,1.028707,0.62171,0.771849,0.880535,0.966353,1.034547,0.590154,0.6796445,0.790394,0.868346,0.910235,0.667335,0.8061465,0.9066049499999999,0.985478,1.034547
06-baseline-network-15k-r0,10,15224,15224.0,15217.0,100.0,0.629111,0.7155718000000001,0.83282054,0.890503724,0.987146,0.05204,0.053027,0.05635748000000001,0.06070529200000001,0.088245,0.002,0.003661700000000001,0.005296,0.00951,0.013242,0.0198965,0.025366,0.031443,0.058976,0.087648,0.619093,0.7686165000000001,0.86736868,0.9698577270000002,1.0411,0.616591,0.7557749000000001,0.8514859400000001,0.9572843930000001,1.325293,0.585591,0.6723788,0.7936007000000003,0.862452,0.932516,0.6606585,0.7970572,0.88292495,0.986619,1.325293
06-baseline-network-15k-r0,11,15217,15217.0,15228.0,99.98685680488927,0.613727,0.6919398,0.8144379600000001,0.885036744,1.013888,0.052057,0.052995,0.0566074,0.06124185599999997,0.067361,0.002,0.003679799999999999,0.006007760000000013,0.009530711999999985,0.011471,0.020035,0.025676,0.03219,0.058692,0.092732,0.594037,0.730347,0.8501303200000001,0.933273,1.148218,0.600835,0.7273822,0.86331944,0.9624118959999985,1.000422,0.570173,0.6473494000000001,0.769965,0.8403565039999995,0.959148,0.632873,0.7748991999999999,0.8820333600000001,0.9786523919999983,1.148218
06-baseline-network-15k-r0,12,14705,14705.0,14697.0,100.0,0.612254,0.7046112,0.8271821199999998,0.9052264640000008,0.96854,0.052067,0.0529846,0.05630619999999998,0.06152747200000001,0.104772,0.002005,0.003667,0.005596359999999986,0.010605032000000281,0.014006,0.019955,0.0258,0.032999,0.06856228000000027,0.098453,0.578688,0.7342184,0.8566023199999995,0.94891536,1.013218,0.639381,0.793089,0.9021890799999999,0.987294,1.035889,0.569278,0.661004,0.783985,0.869369,0.924369,0.664396,0.8099502000000001,0.9152315599999996,0.993259,1.035889
06-baseline-network-15k-r0,13,15207,15207.0,15206.0,100.0,0.636793,0.7267776,0.8326568200000002,0.9032149379999993,0.976402,0.052038,0.052921,0.056505160000000006,0.059888734,0.066026,0.00198,0.0036,0.005117,0.0089,0.010613,0.019872,0.0254176,0.03287108000000002,0.053769,0.083432,0.626892,0.771979,0.87322,0.9632564879999996,1.041632,0.62543,0.763106,0.8599434000000001,0.960325556,1.008484,0.593495,0.6836755999999999,0.7889253800000001,0.850406,0.922259,0.665328,0.804912,0.8932275,0.979043,1.041632
06-baseline-network-15k-r0,14,14659,14659.0,14659.0,99.99317825226824,0.624109,0.7122908,0.8303584600000001,0.8987441340000013,1.00944,0.052088,0.052961,0.05616782000000001,0.06015749600000016,0.067675,0.00194,0.0035762000000000007,0.005215300000000001,0.008633130000000008,0.01415,0.019589,0.025197,0.031639,0.0529,0.09148,0.634801,0.7853,0.87596388,0.975714,1.021845,0.5981,0.738182,0.859655,0.942986,1.040364,0.580223,0.668284,0.789814,0.854719,0.953421,0.662216,0.804672,0.90772304,0.994609,1.040364
06-baseline-network-15k-r0,15,14925,14925.0,14928.0,99.99329983249581,0.629718,0.7155732,0.8290256800000001,0.9182850399999999,1.015233,0.052053,0.05298,0.05629364,0.059598483999999945,0.104275,0.001987,0.0036186000000000005,0.005208920000000009,0.00927234399999996,0.011083,0.019779,0.025408000000000007,0.033625,0.04744110799999811,0.086079,0.620928,0.765626,0.8754246400000002,0.969289,1.048002,0.620929,0.7605718,0.8651096800000001,0.9620048919999988,1.020123,0.586916,0.6720816,0.788478,0.8687147599999907,0.961964,0.662013,0.7995588,0.9024450800000001,0.992195,1.048002
06-baseline-network-15k-r0,16,15242,15242.0,15241.0,100.0,0.609167,0.6893505999999999,0.79931792,0.880556578,0.947882,0.052045,0.052947,0.05606618,0.060119288,0.101045,0.00196,0.003595,0.005748,0.008333,0.013108,0.019763,0.025344,0.032197,0.061853,0.121055,0.63081,0.780374,0.8776009600000002,0.9540077830000001,1.001652,0.575127,0.69923,0.829867,0.927745,0.991881,0.56645,0.644769,0.754834,0.838448,0.893968,0.6501065,0.7908736999999999,0.88976201,0.968171,1.001652
