suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
capacity,dependent,opaque,prior,scan,5,1,0,1024,1048576,1,1,12186166145150884479,124196584364,640,640,0,640,32,0,13320,64,4096,8514266,8.119836807,8.119836807,16175006,0,16423297550612187154,536570545,5311371214266427684,10,10,1506552,1,required_bytes_exact_trace,unestablished,0,0,available,38050512,51376853,14,8532574,8532574,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,2,0,1024,1048576,1,1,1662609931548137281,124196584364,640,640,0,640,32,0,13320,64,4096,8553757,8.15749836,8.15749836,16183674,0,18124130541381359191,536707384,6061101884435225082,10,10,1507853,1,required_bytes_exact_trace,unestablished,0,0,available,38082964,51385236,12,8557543,8557543,fixed_logical,0
capacity,independent,opaque,prior,scan,5,0,0,1024,1048576,1,1,16047773564640954524,124196584364,640,640,0,640,32,0,13320,64,4096,6632824,6.325553894,6.325553894,16182189,0,2536368530834903231,536971255,12647349066912223617,10,10,1507374,1,required_bytes_exact_trace,unestablished,0,0,available,29649735,31850947,20,6653342,6653342,fixed_logical,0
capacity,independent,opaque,prior,scan,5,1,0,1024,1048576,1,1,6547916387875995305,124196584364,640,640,0,640,32,0,13320,64,4096,6655194,6.346887589,6.346887589,16180362,0,5596339621991546811,536269420,17736111691341175802,10,10,1507190,1,required_bytes_exact_trace,unestablished,0,0,available,29668064,31849568,5,6673423,6673423,fixed_logical,0
capacity,independent,opaque,prior,scan,5,2,0,1024,1048576,1,1,4924242711286987153,124196584364,640,640,0,640,32,0,13320,64,4096,6625434,6.318506241,6.318506241,16198737,0,7930023764644803916,535851351,7090894975531352993,10,10,1507148,1,required_bytes_exact_trace,unestablished,0,0,available,29559272,31848351,6,6644272,6644272,fixed_logical,0
capacity,get16,opaque,prior,scan,5,0,0,1024,1048576,16,1,10604474752609077526,124196584364,640,640,0,640,32,0,13320,64,4096,9560966,9.118047714,0.5698779821,7932683326286509364,13589345281746558193,2958188795243200084,527867888,3685139399635412849,10,10,1507917,1,required_bytes_exact_trace,unestablished,0,0,available,42772294,31459232,53,9580524,9580524,fixed_logical,0
capacity,get16,opaque,prior,scan,5,1,0,1024,1048576,16,1,4455807286219683008,124196584364,640,640,0,640,32,0,13320,64,4096,9582347,9.138438225,0.571152389,3727689734448516030,321112411999530484,11434267382186114624,528497168,13175186937165164107,10,10,1508145,1,required_bytes_exact_trace,unestablished,0,0,available,42769270,31458956,1,9600454,9600454,fixed_logical,0
capacity,get16,opaque,prior,scan,5,2,0,1024,1048576,16,1,4164539054881745388,124196584364,640,640,0,640,32,0,13320,64,4096,9570977,9.127594948,0.5704746842,15965711690061712881,16432200677820083289,10031233188605370912,528112368,15123120068108225953,10,10,1507470,1,required_bytes_exact_trace,unestablished,0,0,available,42766859,31457451,0,9589453,9589453,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,0,0,1073741824,1048576,1,1,6539679214098658520,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,185593582,176.9958324,176.9958324,16268494,0,17457827388366249896,562447440475983,10334202980373897061,1346420,10485760,1442323,0.1284046173,required_bytes_exact_trace,unestablished,0,0,available,826335307,53479833,2198655,185339421,185339421,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,1,0,1073741824,1048576,1,1,7322650151751718876,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,183092841,174.61094,174.61094,16271357,0,11769178604189543421,562781190597967,13977035679276410366,1346390,10485760,1442322,0.1284017563,required_bytes_exact_trace,unestablished,0,0,available,816705418,53480784,2195859,182886291,182886291,fixed_logical,0
capacity,dependent,opaque,selected,scan,5,2,0,1073741824,1048576,1,1,3146314276787886182,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,183263761,174.773942,174.773942,16247711,0,15647364946048636502,563366970421483,3378999058295978366,1345373,10485760,1441589,0.1283047676,required_bytes_exact_trace,unestablished,0,0,available,817191258,53476141,2191669,183089660,183089660,fixed_logical,0
capacity,independent,opaque,selected,scan,5,0,0,1073741824,1048576,1,1,15052677439875335824,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,21995766,20.9767971,20.9767971,16248111,0,14201190974327866015,563077556296114,17249959118208045128,1344883,10485760,1441555,0.1282580376,required_bytes_exact_trace,unestablished,0,0,available,97836716,33946608,2191390,22003338,22003338,fixed_logical,0
capacity,independent,opaque,selected,scan,5,1,0,1073741824,1048576,1,1,18179059704302071191,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,22300406,21.26732445,21.26732445,16239649,0,4057202138790047646,562696906133632,16763231293128074493,1346681,10485760,1442235,0.1284295082,required_bytes_exact_trace,unestablished,0,0,available,98502265,33950667,2195096,22250059,22250059,fixed_logical,0
capacity,independent,opaque,selected,scan,5,2,0,1073741824,1048576,1,1,9051163174118705862,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,21829936,20.81864929,20.81864929,16241856,0,15002580142960082010,562545385761764,8551044114804845983,1345503,10485760,1441485,0.1283171654,required_bytes_exact_trace,unestablished,0,0,available,97352011,33950164,2191266,21871699,21871699,fixed_logical,0
capacity,get16,opaque,selected,scan,5,0,0,1073741824,1048576,16,1,7447129270777980644,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,16889712,16.10728455,1.006705284,6619057919087289374,137912442152931581,5131690295736724420,563188188557120,6980194255542691785,1345612,10485760,1441774,0.1283275604,required_bytes_exact_trace,unestablished,0,0,available,74995939,38269272,2194345,16892597,16892597,fixed_logical,0
capacity,get16,opaque,selected,scan,5,1,0,1073741824,1048576,16,1,252642726629488759,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,17092973,16.30112934,1.018820584,16224459016556642198,14339261419328610773,14821687205072091386,562775371875488,7172193342320743372,1346860,10485760,1442766,0.128446579,required_bytes_exact_trace,unestablished,0,0,available,75725162,38279766,2196406,17080626,17080626,fixed_logical,0
capacity,get16,opaque,selected,scan,5,2,0,1073741824,1048576,16,1,11696725461000401126,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,17145302,16.35103416,1.021939635,12728345355159055608,14227405266915631693,15460738144769539694,562767155554384,14694125235569041023,1346052,10485760,1441590,0.1283695221,required_bytes_exact_trace,unestablished,0,0,available,75791658,38269279,2195195,17126636,17126636,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,0,0,1073741824,1048576,1,1,6539679214098658520,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,183803081,175.2882776,175.2882776,16268494,0,17457827388366249896,562447440475983,10334202980373897061,1401367,10485760,1507783,0.1336447716,required_bytes_exact_trace,unestablished,0,0,available,819426377,51382680,2294326,183631581,183631581,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,1,0,1073741824,1048576,1,1,7322650151751718876,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,190394026,181.5738926,181.5738926,16271357,0,11769178604189543421,562781190597967,13977035679276410366,1401371,10485760,1507711,0.133645153,required_bytes_exact_trace,unestablished,0,0,available,845791148,51383644,2292236,190051313,190051313,fixed_logical,0
capacity,dependent,opaque,prior,scan,5,2,0,1073741824,1048576,1,1,3146314276787886182,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,185051132,176.4785118,176.4785118,16247711,0,15647364946048636502,563366970421483,3378999058295978366,1400763,10485760,1507061,0.1335871696,required_bytes_exact_trace,unestablished,0,0,available,823626075,51378989,2284268,184901811,184901811,fixed_logical,0
capacity,independent,opaque,prior,scan,5,0,0,1073741824,1048576,1,1,15052677439875335824,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,20811285,19.847188,19.847188,16248111,0,14201190974327866015,563077556296114,17249959118208045128,1400374,10485760,1507555,0.1335500717,required_bytes_exact_trace,unestablished,0,0,available,92404583,31849454,2272684,20815418,20815418,fixed_logical,0
capacity,independent,opaque,prior,scan,5,1,0,1073741824,1048576,1,1,18179059704302071191,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,20770754,19.80853462,19.80853462,16239649,0,4057202138790047646,562696906133632,16763231293128074493,1401710,10485760,1507744,0.1336774826,required_bytes_exact_trace,unestablished,0,0,available,92572640,31853509,2272640,20815688,20815688,fixed_logical,0
capacity,independent,opaque,prior,scan,5,2,0,1073741824,1048576,1,1,9051163174118705862,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,20517494,19.56700706,19.56700706,16241856,0,15002580142960082010,562545385761764,8551044114804845983,1401227,10485760,1507842,0.1336314201,required_bytes_exact_trace,unestablished,0,0,available,91439112,31853011,2272774,20558518,20558518,fixed_logical,0
capacity,get16,opaque,prior,scan,5,0,0,1073741824,1048576,16,1,7447129270777980644,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,16828972,16.04935837,1.003084898,6619057919087289374,137912442152931581,5131690295736724420,563188188557120,6980194255542691785,1400168,10485760,1506746,0.133530426,required_bytes_exact_trace,unestablished,0,0,available,74529782,31456517,2695759,16833806,16833806,fixed_logical,0
capacity,get16,opaque,prior,scan,5,1,0,1073741824,1048576,16,1,252642726629488759,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,16465342,15.70257378,0.981410861,16224459016556642198,14339261419328610773,14821687205072091386,562775371875488,7172193342320743372,1401993,10485760,1507915,0.1337044716,required_bytes_exact_trace,unestablished,0,0,available,73524809,31459514,2698537,16507576,16507576,fixed_logical,0
capacity,get16,opaque,prior,scan,5,2,0,1073741824,1048576,16,1,11696725461000401126,124196584364,671088640,671088640,0,671088640,32,0,1324032,64,4096,16660382,15.88857841,0.9930361509,12728345355159055608,14227405266915631693,15460738144769539694,562767155554384,14694125235569041023,1400297,10485760,1506553,0.1335427284,required_bytes_exact_trace,unestablished,0,0,available,73727341,31456520,2699065,16647165,16647165,fixed_logical,0
capacity,dependent,opaque,selected,scan,7,0,0,1024,1048576,1,1,10723128554898435005,124196584364,896,896,0,896,32,0,13320,64,4096,10296528,9.819534302,9.819534302,67027755,0,14177878401049244230,536598476,16373596347320049996,14,14,1442403,1,required_bytes_exact_trace,unestablished,0,0,available,45925865,61614429,111,10314004,10314004,fixed_logical,0
capacity,dependent,opaque,selected,scan,7,1,0,1024,1048576,1,1,12186166145150884479,124196584364,896,896,0,896,32,0,13320,64,4096,10254157,9.779126167,9.779126167,67054608,0,1565369881453362116,535815998,18068185627717645663,14,14,1441189,1,required_bytes_exact_trace,unestablished,0,0,available,45862587,61591596,48,10273364,10273364,fixed_logical,0
capacity,dependent,opaque,selected,scan,7,2,0,1024,1048576,1,1,1662609931548137281,124196584364,896,896,0,896,32,0,13320,64,4096,10266747,9.791132927,9.791132927,67004559,0,15976300648901984381,536579068,11014229483767293019,14,14,1441914,1,required_bytes_exact_trace,unestablished,0,0,available,45882223,61603177,24,10285884,10285884,fixed_logical,0
capacity,independent,opaque,selected,scan,7,0,0,1024,1048576,1,1,16047773564640954524,124196584364,896,896,0,896,32,0,13320,64,4096,8833996,8.424755096,8.424755096,66954605,0,2536368530834903231,536971255,12647349066912223617,14,14,1441871,1,required_bytes_exact_trace,unestablished,0,0,available,39539611,42076750,19,8851923,8851923,fixed_logical,0
capacity,independent,opaque,selected,scan,7,1,0,1024,1048576,1,1,6547916387875995305,124196584364,896,896,0,896,32,0,13320,64,4096,8859337,8.448922157,8.448922157,66960458,0,5596339621991546811,536269420,17736111691341175802,14,14,1442101,1,required_bytes_exact_trace,unestablished,0,0,available,39403172,42075374,22,8877443,8877443,fixed_logical,0
capacity,independent,opaque,selected,scan,7,2,0,1024,1048576,1,1,4924242711286987153,124196584364,896,896,0,896,32,0,13320,64,4096,8805536,8.397613525,8.397613525,66945649,0,7930023764644803916,535851351,7090894975531352993,14,14,1441629,1,required_bytes_exact_trace,unestablished,0,0,available,39274945,42072461,7,8826544,8826544,fixed_logical,0
capacity,get16,opaque,selected,scan,7,0,0,1024,1048576,16,1,10604474752609077526,124196584364,896,896,0,896,32,0,13320,64,4096,7745376,7.386566162,0.4616603851,6829223599854316084,7123625781168209905,2958188795243200084,527867888,3685139399635412849,14,14,1442093,1,required_bytes_exact_trace,unestablished,0,0,available,34676054,45618593,8,7770193,7770193,fixed_logical,0
capacity,get16,opaque,selected,scan,7,1,0,1024,1048576,16,1,4455807286219683008,124196584364,896,896,0,896,32,0,13320,64,4096,7750526,7.391477585,0.4619673491,15523296591661515326,1185918040022248372,11434267382186114624,528497168,13175186937165164107,14,14,1441656,1,required_bytes_exact_trace,unestablished,0,0,available,34705804,45612518,18,7772133,7772133,fixed_logical,0
capacity,get16,opaque,selected,scan,7,2,0,1024,1048576,16,1,4164539054881745388,124196584364,896,896,0,896,32,0,13320,64,4096,7748395,7.389445305,0.4618403316,17004976761067621009,2152041632346853689,10031233188605370912,528112368,15123120068108225953,14,14,1441730,1,required_bytes_exact_trace,unestablished,0,0,available,34603072,45608512,15,7766913,7766913,fixed_logical,0
capacity,dependent,opaque,prior,scan,7,0,0,1024,1048576,1,1,10723128554898435005,124196584364,896,896,0,896,32,0,13320,64,4096,10290677,9.813954353,9.813954353,67027755,0,14177878401049244230,536598476,16373596347320049996,14,14,1508728,1,required_bytes_exact_trace,unestablished,0,0,available,45878952,56371929,18,10295764,10295764,fixed_logical,0
capacity,dependent,opaque,prior,scan,7,1,0,1024,1048576,1,1,12186166145150884479,124196584364,896,896,0,896,32,0,13320,64,4096,10266537,9.790932655,9.790932655,67054608,0,1565369881453362116,535815998,18068185627717645663,14,14,1506055,1,required_bytes_exact_trace,unestablished,0,0,available,45918851,56349645,5,10287294,10287294,fixed_logical,0
capacity,dependent,opaque,prior,scan,7,2,0,1024,1048576,1,1,1662609931548137281,124196584364,896,896,0,896,32,0,13320,64,4096,10239937,9.765564919,9.765564919,67004559,0,15976300648901984381,536579068,11014229483767293019,14,14,1507040,1,required_bytes_exact_trace,unestablished,0,0,available,45872427,56359305,2,10258414,10258414,fixed_logical,0
capacity,independent,opaque,prior,scan,7,0,0,1024,1048576,1,1,16047773564640954524,124196584364,896,896,0,896,32,0,13320,64,4096,9165426,8.740831375,8.740831375,66954605,0,2536368530834903231,536971255,12647349066912223617,14,14,1507511,1,required_bytes_exact_trace,unestablished,0,0,available,40638318,36833478,13,9137634,9137634,fixed_logical,0
capacity,independent,opaque,prior,scan,7,1,0,1024,1048576,1,1,6547916387875995305,124196584364,896,896,0,896,32,0,13320,64,4096,9062177,8.642365456,8.642365456,66960458,0,5596339621991546811,536269420,17736111691341175802,14,14,1507275,1,required_bytes_exact_trace,unestablished,0,0,available,40529494,36832736,7,9082254,9082254,fixed_logical,0
capacity,independent,opaque,prior,scan,7,2,0,1024,1048576,1,1,4924242711286987153,124196584364,896,896,0,896,32,0,13320,64,4096,9081496,8.66078949,8.66078949,66945649,0,7930023764644803916,535851351,7090894975531352993,14,14,1507302,1,required_bytes_exact_trace,unestablished,0,0,available,40538037,36830623,5,9088894,9088894,fixed_logical,0
capacity,get16,opaque,prior,scan,7,0,0,1024,1048576,16,1,10604474752609077526,124196584364,896,896,0,896,32,0,13320,64,4096,9597067,9.152476311,0.5720297694,6829223599854316084,7123625781168209905,2958188795243200084,527867888,3685139399635412849,14,14,1507132,1,required_bytes_exact_trace,unestablished,0,0,available,42900282,31983420,42,9617164,9617164,fixed_logical,0
capacity,get16,opaque,prior,scan,7,1,0,1024,1048576,16,1,4455807286219683008,124196584364,896,896,0,896,32,0,13320,64,4096,9637687,9.191214561,0.5744509101,15523296591661515326,1185918040022248372,11434267382186114624,528497168,13175186937165164107,14,14,1507499,1,required_bytes_exact_trace,unestablished,0,0,available,42884338,31981784,2,9646654,9646654,fixed_logical,0
capacity,get16,opaque,prior,scan,7,2,0,1024,1048576,16,1,4164539054881745388,124196584364,896,896,0,896,32,0,13320,64,4096,9587897,9.143731117,0.5714831948,17004976761067621009,2152041632346853689,10031233188605370912,528112368,15123120068108225953,14,14,1506529,1,required_bytes_exact_trace,unestablished,0,0,available,42889216,31980459,3,9608173,9608173,fixed_logical,0
capacity,dependent,opaque,selected,scan,7,0,0,1073741824,1048576,1,1,6539679214098658520,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,188553945,179.8190546,179.8190546,66599513,0,11827438937818901257,563439054659238,102207030626358868,1371946,14680064,1441288,0.09345640455,required_bytes_exact_trace,unestablished,0,0,available,842102427,61596722,2311229,188434223,188434223,fixed_logical,0
capacity,dependent,opaque,selected,scan,7,1,0,1073741824,1048576,1,1,7322650151751718876,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,185993073,177.3768167,177.3768167,66626521,0,13771200309302556924,563063001651261,3903252772910911241,1372902,14680064,1441916,0.09352152688,required_bytes_exact_trace,unestablished,0,0,available,829834070,61604006,2305348,185744212,185744212,fixed_logical,0
capacity,dependent,opaque,selected,scan,7,2,0,1073741824,1048576,1,1,3146314276787886182,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,186541793,177.9001169,177.9001169,66602557,0,16189480001338556352,562788759608559,10653502026812972726,1372632,14680064,1441893,0.09350313459,required_bytes_exact_trace,unestablished,0,0,available,832374700,61604696,2310426,186361432,186361432,fixed_logical,0
capacity,independent,opaque,selected,scan,7,0,0,1073741824,1048576,1,1,15052677439875335824,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,26639339,25.40525341,25.40525341,66599983,0,14201190974327866015,563077556296114,17249959118208045128,1372641,14680064,1442582,0.09350374767,required_bytes_exact_trace,unestablished,0,0,available,118509028,42089788,2441568,26630471,26630471,fixed_logical,0
capacity,independent,opaque,selected,scan,7,1,0,1073741824,1048576,1,1,18179059704302071191,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,26246349,25.03046894,25.03046894,66609153,0,4057202138790047646,562696906133632,16763231293128074493,1371913,14680064,1441482,0.0934541566,required_bytes_exact_trace,unestablished,0,0,available,116943476,42068588,2441706,26246970,26246970,fixed_logical,0
capacity,independent,opaque,selected,scan,7,2,0,1073741824,1048576,1,1,9051163174118705862,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,26559089,25.32872105,25.32872105,66610976,0,15002580142960082010,562545385761764,8551044114804845983,1372621,14680064,1442370,0.09350238528,required_bytes_exact_trace,unestablished,0,0,available,118354361,42082552,2442700,26557860,26557860,fixed_logical,0
capacity,get16,opaque,selected,scan,7,0,0,1073741824,1048576,16,1,7447129270777980644,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,20606955,19.65232372,1.228270233,2663870625953404766,12864943517388952669,5131690295736724420,563188188557120,6980194255542691785,1371804,14680064,1441226,0.09344673157,required_bytes_exact_trace,unestablished,0,0,available,91633083,45607483,2382109,20606938,20606938,fixed_logical,0
capacity,get16,opaque,selected,scan,7,1,0,1073741824,1048576,16,1,252642726629488759,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,20793074,19.82982063,1.23936379,14619015024652792854,2236073074273013301,14821687205072091386,562775371875488,7172193342320743372,1372874,14680064,1442134,0.09351961953,required_bytes_exact_trace,unestablished,0,0,available,92404722,45616743,2380101,20793558,20793558,fixed_logical,0
capacity,get16,opaque,selected,scan,7,2,0,1073741824,1048576,16,1,11696725461000401126,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,20596245,19.64210987,1.227631867,9972480050217305048,4663182206188907565,15460738144769539694,562767155554384,14694125235569041023,1371913,14680064,1441042,0.0934541566,required_bytes_exact_trace,unestablished,0,0,available,91795021,45605649,2385380,20587438,20587438,fixed_logical,0
capacity,dependent,opaque,prior,scan,7,0,0,1073741824,1048576,1,1,6539679214098658520,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,190542506,181.7154942,181.7154942,66599513,0,11827438937818901257,563439054659238,102207030626358868,1430343,14680064,1506628,0.09743438448,required_bytes_exact_trace,unestablished,0,0,available,849109605,56353253,2345567,190146724,190146724,fixed_logical,0
capacity,dependent,opaque,prior,scan,7,1,0,1073741824,1048576,1,1,7322650151751718876,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,186327123,177.6953917,177.6953917,66626521,0,13771200309302556924,563063001651261,3903252772910911241,1430902,14680064,1506732,0.09747246334,required_bytes_exact_trace,unestablished,0,0,available,831493077,56361106,2338654,186105931,186105931,fixed_logical,0
capacity,dependent,opaque,prior,scan,7,2,0,1073741824,1048576,1,1,3146314276787886182,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,184492732,175.9459801,175.9459801,66602557,0,16189480001338556352,562788759608559,10653502026812972726,1431631,14680064,1507750,0.09752212252,required_bytes_exact_trace,unestablished,0,0,available,823344354,56362270,2343679,184278481,184278481,fixed_logical,0
capacity,independent,opaque,prior,scan,7,0,0,1073741824,1048576,1,1,15052677439875335824,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,22770737,21.71586704,21.71586704,66599983,0,14201190974327866015,563077556296114,17249959118208045128,1430997,14680064,1507891,0.0974789347,required_bytes_exact_trace,unestablished,0,0,available,99738375,36847970,2456042,22621859,22621859,fixed_logical,0
capacity,independent,opaque,prior,scan,7,1,0,1073741824,1048576,1,1,18179059704302071191,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,22517346,21.47421455,21.47421455,66609153,0,4057202138790047646,562696906133632,16763231293128074493,1430943,14680064,1507076,0.09747525624,required_bytes_exact_trace,unestablished,0,0,available,99774530,36825568,2450768,22480149,22480149,fixed_logical,0
capacity,independent,opaque,prior,scan,7,2,0,1073741824,1048576,1,1,9051163174118705862,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,22068515,21.04617596,21.04617596,66610976,0,15002580142960082010,562545385761764,8551044114804845983,1431580,14680064,1507677,0.09751864842,required_bytes_exact_trace,unestablished,0,0,available,98066244,36839668,2459384,22067619,22067619,fixed_logical,0
capacity,get16,opaque,prior,scan,7,0,0,1073741824,1048576,16,1,7447129270777980644,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,16433982,15.67266655,0.9795416594,2663870625953404766,12864943517388952669,5131690295736724420,563188188557120,6980194255542691785,1430362,14680064,1506627,0.09743567875,required_bytes_exact_trace,unestablished,0,0,available,73053379,31980281,3011443,16439906,16439906,fixed_logical,0
capacity,get16,opaque,prior,scan,7,1,0,1073741824,1048576,16,1,252642726629488759,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,16423121,15.66230869,0.9788942933,14619015024652792854,2236073074273013301,14821687205072091386,562775371875488,7172193342320743372,1431832,14680064,1508014,0.09753581456,required_bytes_exact_trace,unestablished,0,0,available,73361074,31982785,3003013,16465677,16465677,fixed_logical,0
capacity,get16,opaque,prior,scan,7,2,0,1073741824,1048576,16,1,11696725461000401126,124196584364,939524096,939524096,0,939524096,32,0,1848320,64,4096,16781622,16.00420189,1.000262618,9972480050217305048,4663182206188907565,15460738144769539694,562767155554384,14694125235569041023,1431253,14680064,1507340,0.09749637331,required_bytes_exact_trace,unestablished,0,0,available,74820113,31979977,3008025,16825046,16825046,fixed_logical,0
