case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/striped/k12/all/ikea2-sum-coverage,665.8014328282514,665.775597540103,665.890667596533,overwrite/striped/k12/all/ikea,8.745549918697742
overwrite/striped/k12/prefilter75/ikea2-raw,362.18226040427544,361.8731074260933,362.69910789518303,,
overwrite/striped/k12/prefilter75/ikea2-coverage,389.07958118096457,388.7597076798844,389.67145520139695,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,804.1334367875452,804.0165909918069,804.1794355997318,,
decode/local/k1/ikea2,49.10453061538387,49.033972042214714,49.12114496897203,decode/local/k1/prior,1.0528776989020023
point/local/k1/ikea2,349.63597694725456,349.4835986955743,349.85824735820336,point/local/k1/prior,0.9977610805635335
decode/striped/k1/ikea2,61.03545837194879,61.024269874134035,61.05088074865534,decode/striped/k1/prior,1.1574949145870401
point/striped/k1/ikea2,350.2413844920757,350.2071562145247,350.33764108729605,point/striped/k1/prior,1.3131161603711832
decode/local/k2/ikea2,56.64966216580548,53.829787377456405,56.65465148884385,decode/local/k2/prior,1.3194565030130334
point/local/k2/ikea2,350.0669558123279,349.49339016349506,350.36590523125705,point/local/k2/prior,0.9998868031178694
decode/striped/k2/ikea2,64.6413511045624,64.62626550954116,64.6549925953201,decode/striped/k2/prior,1.2042045060496986
point/striped/k2/ikea2,350.0472936236479,349.9913342422869,350.1021656029639,point/striped/k2/prior,0.9970607911763573
decode/local/k3/ikea2,57.44057838614853,57.34765121230893,57.47589123189465,decode/local/k3/prior,1.1597151500209126
point/local/k3/ikea2,351.6608760506507,351.5647484727326,351.74936940107744,point/local/k3/prior,0.9778099179024733
decode/striped/k3/ikea2,75.9849331194685,75.96898378122194,75.99545751273709,decode/striped/k3/prior,1.4314239973615497
point/striped/k3/ikea2,378.0708075209213,377.96076513422526,378.66765387820914,point/striped/k3/prior,1.0023967531767766
decode/local/k4/ikea2,57.948137027433326,57.92727879311866,57.963824129101376,decode/local/k4/prior,1.0996940828129471
point/local/k4/ikea2,350.5744354730703,350.47376708658135,350.59546703295837,point/local/k4/prior,0.9969795283322942
decode/striped/k4/ikea2,58.67836662121568,58.630327956938224,58.68189754189238,decode/striped/k4/prior,1.1093672270360388
point/striped/k4/ikea2,350.795694971334,350.5508631782999,351.0664304694394,point/striped/k4/prior,0.9965825527549067
decode/local/k5/ikea2,53.500592678408424,53.43956022878563,53.56401630089534,decode/local/k5/prior,1.2365273684558333
point/local/k5/ikea2,351.89299522973255,351.8040338103501,351.9688174742422,point/local/k5/prior,0.9765459106156292
decode/striped/k5/ikea2,76.91180670202408,76.81896780255767,76.91709036526841,decode/striped/k5/prior,1.4537818426545863
