condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,8388608,12,0,0,0,1,3,7.94654,8.23767,8.23767
isolated,mlp,base,8388608,16,0,0,0,0,3,6.21112,6.77471,6.77471
isolated,mlp,base,8388608,16,0,0,0,1,3,5.68472,5.76307,5.76307
isolated,mlp,base,8388608,24,0,0,0,0,3,5.07372,5.18655,5.18655
isolated,mlp,base,8388608,24,0,0,0,1,3,4.6619,4.72332,4.72332
isolated,mlp,base,8388608,32,0,0,0,0,3,4.57923,5.32869,5.32869
isolated,mlp,base,8388608,32,0,0,0,1,3,4.04456,4.10997,4.10997
isolated,mlp,base,8388608,48,0,0,0,0,3,4.40154,4.5786,4.5786
isolated,mlp,base,8388608,48,0,0,0,1,3,3.99229,4.20368,4.20368
isolated,mlp,base,8388608,64,0,0,0,0,3,5.3515,5.60422,5.60422
isolated,mlp,base,8388608,64,0,0,0,1,3,4.79483,4.89053,4.89053
isolated,mlp,base,268435456,1,0,0,0,0,3,135.473,136.623,136.623
isolated,mlp,base,268435456,1,0,0,0,1,3,137.029,137.233,137.233
isolated,mlp,base,268435456,2,0,0,0,0,3,67.0594,67.1197,67.1197
isolated,mlp,base,268435456,2,0,0,0,1,3,68.1852,70.3344,70.3344
isolated,mlp,base,268435456,4,0,0,0,0,3,34.1302,34.223,34.223
isolated,mlp,base,268435456,4,0,0,0,1,3,34.3618,34.6737,34.6737
isolated,mlp,base,268435456,8,0,0,0,0,3,17.4364,17.95,17.95
isolated,mlp,base,268435456,8,0,0,0,1,3,17.6007,17.7467,17.7467
isolated,mlp,base,268435456,12,0,0,0,0,3,11.6951,11.8191,11.8191
isolated,mlp,base,268435456,12,0,0,0,1,3,11.6878,11.6973,11.6973
isolated,mlp,base,268435456,16,0,0,0,0,3,8.95903,8.97358,8.97358
isolated,mlp,base,268435456,16,0,0,0,1,3,8.88046,8.98492,8.98492
isolated,mlp,base,268435456,24,0,0,0,0,3,7.15241,7.19728,7.19728
isolated,mlp,base,268435456,24,0,0,0,1,3,7.10822,7.1122,7.1122
isolated,mlp,base,268435456,32,0,0,0,0,3,7.03321,7.07656,7.07656
isolated,mlp,base,268435456,32,0,0,0,1,3,7.0357,7.14636,7.14636
isolated,mlp,base,268435456,48,0,0,0,0,3,7.21343,7.24635,7.24635
isolated,mlp,base,268435456,48,0,0,0,1,3,7.19156,7.31793,7.31793
isolated,mlp,base,268435456,64,0,0,0,0,3,7.28273,7.31114,7.31114
isolated,mlp,base,268435456,64,0,0,0,1,3,7.33637,7.38861,7.38861
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.79105,1.80539,1.80539
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.78944,1.78964,1.78964
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.78941,1.79091,1.79091
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.78933,1.78938,1.78938
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.78945,1.78992,1.78992
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.78949,1.79429,1.79429
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.78759,1.78993,1.78993
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.78945,1.79073,1.79073
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.78934,1.7899,1.7899
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.78923,1.79091,1.79091
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,3.5804,3.58091,3.58091
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,3.57827,3.58155,3.58155
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.78932,1.78986,1.78986
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.78932,1.79098,1.79098
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.57841,3.58023,3.58023
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.57844,3.58158,3.58158
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.7897,1.79289,1.79289
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.78936,1.79088,1.79088
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.57947,3.58298,3.58298
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.57937,3.58295,3.58295
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.78817,1.7901,1.7901
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.78961,1.79118,1.79118
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,4.95998,4.97954,4.97954
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,4.95802,4.96133,4.96133
isolated,tlb,packed-base,65536,1,0,0,0,0,3,1.80655,1.80785,1.80785
isolated,tlb,packed-base,65536,1,0,0,0,1,3,1.80653,1.80719,1.80719
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,5.39842,5.40894,5.40894
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,5.39987,5.41578,5.41578
isolated,tlb,packed-base,131072,1,0,0,0,0,3,3.19668,3.21369,3.21369
isolated,tlb,packed-base,131072,1,0,0,0,1,3,3.1971,3.19779,3.19779
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,5.99705,6.03044,6.03044
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,5.94813,5.95331,5.95331
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.14158,4.1499,4.1499
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.13991,4.14312,4.14312
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,14.2462,14.2688,14.2688
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,14.228,14.23,14.23
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.04401,5.14896,5.14896
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.0418,5.04517,5.04517
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,14.7353,14.8821,14.8821
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,14.6176,14.647,14.647
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,40,145,156,208
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,40,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,40,42,42,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,40,147,155,193
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,40,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,40,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,40,146,156,197
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,40,42,42,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,40,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,40,149,155,204
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,40,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,40,42,42,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,40,144,152,168
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,40,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,40,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,40,144,152,202
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,40,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,40,42,42,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,40,144,152,230
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,40,44,45,48
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,40,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,40,144,154,187
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,40,44,45,49
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,40,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,40,144,155,174
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,40,144,150,170
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,40,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,40,146,156,197
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,40,144,155,189
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,40,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,40,146,153,183
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,40,145,155,186
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,40,42,42,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,40,145,156,204
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,40,146,159,196
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,40,142,154,175
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,40,144,151,176
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,40,144,153,175
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,40,45,50,162
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,40,141,154,210
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,40,48,152,170
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,40,142,153,228
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,40,45,151,166
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,40,143,154,175
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,40,45,45,49
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,40,145,152,194
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,40,44,46,49
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,40,42,42,43
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,40,143,152,167
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,40,144,152,207
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,40,144,156,210
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,40,45,153,178
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,40,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,40,146,153,169
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,40,146,154,163
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,40,41,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,40,145,152,204
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,40,146,155,171
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,40,41,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,40,146,153,175
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,40,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,40,145,155,176
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,40,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,40,42,42,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,40,143,155,188
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,40,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,40,146,156,186
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,40,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,40,146,154,192
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,40,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,40,144,151,172
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,40,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,40,142,156,218
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,40,144,153,177
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,40,41,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,40,145,154,183
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,40,143,152,166
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,40,144,152,185
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,40,141,155,169
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,40,41,42,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,40,144,151,162
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,1,40,142,153,167
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,1,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,0,40,147,158,175
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,0,40,148,154,196
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,0,40,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,40,148,157,185
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,40,140,155,205
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,40,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,40,145,153,211
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,40,46,150,165
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,40,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,40,145,154,175
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,40,45,46,49
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,40,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,40,145,151,180
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,0,40,45,149,160
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,0,40,41,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,1,40,143,153,176
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,1,40,44,45,48
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,1,40,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,1,0,40,145,155,173
isolated,adjacent,parity1:trained,33554432,0,1,1,1,0,40,141,153,183
isolated,adjacent,parity1:hot,33554432,0,1,1,1,0,40,42,42,43
isolated,adjacent,parity1:cold,33554432,0,1,1,1,1,40,143,149,190
isolated,adjacent,parity1:trained,33554432,0,1,1,1,1,40,45,147,164
isolated,adjacent,parity1:hot,33554432,0,1,1,1,1,40,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,2,0,40,142,155,194
isolated,adjacent,parity1:trained,33554432,0,1,1,2,0,40,141,155,184
isolated,adjacent,parity1:hot,33554432,0,1,1,2,0,40,42,42,43
isolated,adjacent,parity1:cold,33554432,0,1,1,2,1,40,146,151,180
isolated,adjacent,parity1:trained,33554432,0,1,1,2,1,40,144,152,177
isolated,adjacent,parity1:hot,33554432,0,1,1,2,1,40,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,4,0,40,144,156,221
isolated,adjacent,parity1:trained,33554432,0,1,1,4,0,40,143,152,170
isolated,adjacent,parity1:hot,33554432,0,1,1,4,0,40,42,42,43
isolated,adjacent,parity1:cold,33554432,0,1,1,4,1,40,145,153,202
isolated,adjacent,parity1:trained,33554432,0,1,1,4,1,40,144,154,175
isolated,adjacent,parity1:hot,33554432,0,1,1,4,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,1,1,0,40,144,155,218
isolated,learning,within-page:trained,33554432,0,1,1,1,0,40,142,155,196
isolated,learning,within-page:hot,33554432,0,1,1,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,1,1,1,40,145,151,180
isolated,learning,within-page:trained,33554432,0,1,1,1,1,40,45,48,159
isolated,learning,within-page:hot,33554432,0,1,1,1,1,40,42,42,43
isolated,learning,within-page:cold,33554432,0,1,2,1,0,40,145,155,177
isolated,learning,within-page:trained,33554432,0,1,2,1,0,40,44,53,81
isolated,learning,within-page:hot,33554432,0,1,2,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,2,1,1,40,145,154,218
isolated,learning,within-page:trained,33554432,0,1,2,1,1,40,48,56,72
isolated,learning,within-page:hot,33554432,0,1,2,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,3,1,0,40,142,150,171
isolated,learning,within-page:trained,33554432,0,1,3,1,0,40,44,48,49
isolated,learning,within-page:hot,33554432,0,1,3,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,3,1,1,40,144,153,167
isolated,learning,within-page:trained,33554432,0,1,3,1,1,40,45,48,55
isolated,learning,within-page:hot,33554432,0,1,3,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,4,1,0,40,144,153,178
isolated,learning,within-page:trained,33554432,0,1,4,1,0,40,45,48,50
isolated,learning,within-page:hot,33554432,0,1,4,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,4,1,1,40,146,156,196
isolated,learning,within-page:trained,33554432,0,1,4,1,1,40,44,48,50
isolated,learning,within-page:hot,33554432,0,1,4,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,6,1,0,40,144,155,187
isolated,learning,within-page:trained,33554432,0,1,6,1,0,40,44,48,50
isolated,learning,within-page:hot,33554432,0,1,6,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,6,1,1,40,144,156,199
isolated,learning,within-page:trained,33554432,0,1,6,1,1,40,44,48,49
isolated,learning,within-page:hot,33554432,0,1,6,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,8,1,0,40,143,155,203
isolated,learning,within-page:trained,33554432,0,1,8,1,0,40,44,48,49
isolated,learning,within-page:hot,33554432,0,1,8,1,0,40,42,42,43
isolated,learning,within-page:cold,33554432,0,1,8,1,1,40,143,152,195
isolated,learning,within-page:trained,33554432,0,1,8,1,1,40,45,48,49
isolated,learning,within-page:hot,33554432,0,1,8,1,1,40,42,42,43
isolated,learning,within-page:cold,33554432,0,1,12,1,0,40,145,151,175
isolated,learning,within-page:trained,33554432,0,1,12,1,0,40,42,48,49
isolated,learning,within-page:hot,33554432,0,1,12,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,12,1,1,40,143,151,228
isolated,learning,within-page:trained,33554432,0,1,12,1,1,40,42,48,49
isolated,learning,within-page:hot,33554432,0,1,12,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,16,1,0,40,145,155,182
isolated,learning,within-page:trained,33554432,0,1,16,1,0,40,42,43,49
isolated,learning,within-page:hot,33554432,0,1,16,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,1,16,1,1,40,147,155,182
isolated,learning,within-page:trained,33554432,0,1,16,1,1,40,42,48,49
isolated,learning,within-page:hot,33554432,0,1,16,1,1,40,42,42,43
isolated,learning,within-page:cold,33554432,0,2,1,1,0,40,145,153,172
isolated,learning,within-page:trained,33554432,0,2,1,1,0,40,44,45,49
isolated,learning,within-page:hot,33554432,0,2,1,1,0,40,42,42,43
isolated,learning,within-page:cold,33554432,0,2,1,1,1,40,146,159,248
isolated,learning,within-page:trained,33554432,0,2,1,1,1,40,44,45,49
isolated,learning,within-page:hot,33554432,0,2,1,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,2,1,0,40,147,154,177
isolated,learning,within-page:trained,33554432,0,2,2,1,0,40,44,48,49
isolated,learning,within-page:hot,33554432,0,2,2,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,2,1,1,40,142,152,180
isolated,learning,within-page:trained,33554432,0,2,2,1,1,40,44,49,64
isolated,learning,within-page:hot,33554432,0,2,2,1,1,40,41,43,43
isolated,learning,within-page:cold,33554432,0,2,3,1,0,40,145,155,177
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,45,48,49
isolated,learning,within-page:hot,33554432,0,2,3,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,3,1,1,40,145,154,168
isolated,learning,within-page:trained,33554432,0,2,3,1,1,40,44,48,49
isolated,learning,within-page:hot,33554432,0,2,3,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,4,1,0,40,146,158,194
isolated,learning,within-page:trained,33554432,0,2,4,1,0,40,44,48,69
isolated,learning,within-page:hot,33554432,0,2,4,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,4,1,1,40,146,155,217
isolated,learning,within-page:trained,33554432,0,2,4,1,1,40,44,48,49
isolated,learning,within-page:hot,33554432,0,2,4,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,6,1,0,40,142,153,182
isolated,learning,within-page:trained,33554432,0,2,6,1,0,40,44,48,49
isolated,learning,within-page:hot,33554432,0,2,6,1,0,40,42,42,43
isolated,learning,within-page:cold,33554432,0,2,6,1,1,40,146,155,170
isolated,learning,within-page:trained,33554432,0,2,6,1,1,40,44,48,49
isolated,learning,within-page:hot,33554432,0,2,6,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,8,1,0,40,146,154,178
isolated,learning,within-page:trained,33554432,0,2,8,1,0,40,44,48,49
isolated,learning,within-page:hot,33554432,0,2,8,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,8,1,1,40,145,154,175
isolated,learning,within-page:trained,33554432,0,2,8,1,1,40,44,48,49
isolated,learning,within-page:hot,33554432,0,2,8,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,12,1,0,40,147,154,190
isolated,learning,within-page:trained,33554432,0,2,12,1,0,40,42,47,49
isolated,learning,within-page:hot,33554432,0,2,12,1,0,40,42,42,43
isolated,learning,within-page:cold,33554432,0,2,12,1,1,40,145,155,178
isolated,learning,within-page:trained,33554432,0,2,12,1,1,40,43,48,49
isolated,learning,within-page:hot,33554432,0,2,12,1,1,40,42,42,43
isolated,learning,within-page:cold,33554432,0,2,16,1,0,40,145,154,179
isolated,learning,within-page:trained,33554432,0,2,16,1,0,40,42,48,49
isolated,learning,within-page:hot,33554432,0,2,16,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,2,16,1,1,40,145,157,222
isolated,learning,within-page:trained,33554432,0,2,16,1,1,40,42,48,49
isolated,learning,within-page:hot,33554432,0,2,16,1,1,40,41,43,43
isolated,learning,within-page:cold,33554432,0,4,1,1,0,40,148,154,168
isolated,learning,within-page:trained,33554432,0,4,1,1,0,40,44,45,48
isolated,learning,within-page:hot,33554432,0,4,1,1,0,40,42,43,43
isolated,learning,within-page:cold,33554432,0,4,1,1,1,40,144,153,191
isolated,learning,within-page:trained,33554432,0,4,1,1,1,40,44,48,151
isolated,learning,within-page:hot,33554432,0,4,1,1,1,40,42,43,43
isolated,learning,within-page:cold,33554432,0,4,2,1,0,40,145,155,186
isolated,learning,within-page:trained,33554432,0,4,2,1,0,40,45,49,155
