case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o16-n16,3.9993188094893917,3.2051883386073055,0.801433566886988,3.973797900935403,4.057882154222934,3.188660387812308,3.294588687266168,True,False,True,"[3.977761252389934, 3.2945557788705497, 4.023117782066594, 3.1906310921496654]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n16,9.331477220924313,9.655960679307258,1.0347730001049935,9.249506912021129,9.41147752362613,9.602716509579704,9.682489960507743,False,True,True,"[9.316148934768387, 9.679624868728483, 9.404725470411197, 9.627509666181068]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n17,10.009150488114862,9.675756230773178,0.9666910535776672,9.98291233567731,10.038640228523331,9.661377387178499,9.696697323643189,True,False,True,"[9.988252589040176, 9.670172815796578, 10.009705704437607, 9.694006341168]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/mixed,8.878043386498266,7.938114044575039,0.8941287735366701,8.80998654450894,8.932623783020183,7.919700196642237,7.965851655198354,True,False,True,"[8.92445895458881, 7.9592111821630205, 8.813406271837897, 7.937822196137349]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n16,12.884291735012528,8.988148681343462,0.697605182046487,12.818115522480538,13.073641288296452,8.952252306633348,9.006350663701697,True,False,True,"[12.91330383161392, 9.002251721980851, 12.831045083982227, 8.953767158474404]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n17,13.320346854008827,9.00980103016921,0.6763938753935423,13.28104617635735,13.535460909543744,8.984530463061812,9.098172250506487,True,False,True,"[13.365077756485864, 9.011121061887533, 13.281421490809802, 9.008480998450887]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/mixed,9.136609199388868,7.997207828248865,0.8752927539884034,9.126994810193487,9.14464756298252,7.992417896465009,8.01215608368729,True,False,True,"[9.138962548955611, 7.9955566668497715, 9.134255849822125, 7.998326493541415]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n16,12.866597493489554,9.011800197187977,0.70040274452884,12.796872567146785,12.916039193266023,8.99048840252227,9.02122884499141,True,False,True,"[12.81357501702987, 9.01419656471519, 12.868009562480381, 9.011301868998755]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n17,13.341389756733708,9.035023439465727,0.6772175616041456,13.28523633113195,13.384622335800287,9.00882859416704,9.11168257142466,True,False,True,"[13.30629355400703, 9.05004861226229, 13.341679494762483, 9.014985108290794]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/mixed,8.816516568383697,7.386473642417519,0.8377995532731877,8.746046828078102,8.854813309403168,7.374732781186653,7.576680710022137,True,False,True,"[8.84809760932816, 7.390820159750664, 8.796269551042851, 7.3821271250843745]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n16,12.84122242357986,9.228297711014267,0.7186463567571797,12.79848689887814,13.125978398143541,9.20674341643751,9.294790446468896,True,False,True,"[12.897812769227698, 9.243300011643322, 12.818373318231538, 9.213387263945656]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n17,13.353189917912772,9.278590115180727,0.6948594434902681,13.306331353829014,13.548987360063323,9.234727629203316,9.348304964539084,True,False,True,"[13.407736193923753, 9.305397606383039, 13.328424774615307, 9.249537614957095]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/mixed,9.081214766970946,7.490370278232641,0.8248202988740752,9.055510266745056,9.10490253248916,7.487987190988714,7.561012287240108,True,False,True,"[9.06078959659568, 7.490949673006604, 9.104619857617012, 7.489790883458677]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n16,12.802036165977146,9.252819888759847,0.7227615801734929,12.760158081770207,12.847495054220355,9.23173175096099,9.315649748651909,True,False,True,"[12.781318996678378, 9.250063591656668, 12.819032577191766, 9.266385670003993]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n17,13.348167133191943,9.260012745641706,0.6937291579617315,13.291277970836166,13.357016749430366,9.251465680325662,9.301346998143975,True,False,True,"[13.349534193803978, 9.263934894346209, 13.33899724743566, 9.258106749053422]"
runtime/authored/avx512/local/k7/h0/u32/dense/mixed,6.7283499148045625,7.0531805486626915,1.0482779043853525,6.6869709686013685,6.748043990976252,7.020482798091594,7.065579511786612,False,True,True,"[6.703702066937188, 7.0589157904482045, 6.738883049630834, 7.052304794228106]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n16,9.48444363290189,7.890669960937399,0.8319591814077918,9.445245383073697,9.508758162179369,7.857192029527983,7.922641811031151,True,False,True,"[9.457090061487225, 7.918666947654808, 9.49677378178568, 7.866303119010612]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n17,9.889503969362774,7.884723469226156,0.7972819965139469,9.851167359104092,9.928621111621249,7.870331811460007,7.918362094230306,True,False,True,"[9.906729933557077, 7.899124483346232, 9.857763154428511, 7.879410264078554]"
runtime/authored/avx512/local/k7/h0/u64/dense/mixed,6.753245072753598,6.32668565384665,0.9368363780210006,6.734927575796537,6.772919777079951,6.304495060518901,6.362335580381227,True,False,True,"[6.759428895953551, 6.358388693779412, 6.745583568859179, 6.310342898198937]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n16,9.446859225299136,7.967161467647882,0.8433661683357625,9.435146975667044,9.458754595588083,7.932185389531958,7.977596094281394,True,False,True,"[9.456864343301222, 7.975374416966348, 9.435695106753853, 7.958585082006691]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n17,9.87551987352446,7.9537077283404045,0.8053963568706604,9.80952306042262,9.913676082345479,7.926424461430604,8.011318123517679,True,False,True,"[9.892533583548815, 7.989556108126398, 9.812850780639673, 7.930155427353433]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed,5.795139631277623,7.584337857666061,1.3087411762663574,5.7577665828186575,5.818372241800609,7.544639080555756,7.59953515751891,False,True,True,"[5.811651344566852, 7.590736353407695, 5.771857948963233, 7.566959789776977]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16,2.978214728289779,5.164653520353444,1.7341441069694843,2.9661433153430754,2.9948238649229784,5.157602650472051,5.187754712552078,False,True,True,"[2.988762100883132, 5.165193376278513, 2.9661879331883982, 5.164113664428376]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16,7.100508123436035,8.997327244935825,1.2671385045302774,7.077123176475042,7.11956414723841,8.979413400496158,9.026750737513707,False,True,True,"[7.114504796410498, 9.007969007272031, 7.079113136949582, 8.986237179838778]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17,7.7392592404249765,9.000132182577694,1.162919073128694,7.688422326947513,7.746367646451682,8.967859862746371,9.014109372424707,False,True,True,"[7.7407079854724605, 9.005963786330595, 7.689102275810615, 8.985524199068987]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed,5.960741040656115,6.896558872890342,1.156996894488679,5.94819897488463,5.996040325595399,6.876243738735156,6.9304565248993155,False,True,True,"[5.963647328266949, 6.925515932279611, 5.955815757599223, 6.877456367627842]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o16-n16,3.1104438622187116,2.5988531798550416,0.835524862358793,3.10122418496291,3.1335265929433302,2.5883218208235377,2.6080267588781463,True,False,True,"[3.12360003824782, 2.6067550963155472, 3.1101217667510572, 2.593326376576031]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16,7.469543048555558,8.771212367030062,1.1742635807857373,7.449180156639406,7.483248792167616,8.74115667534037,8.825280484241476,False,True,True,"[7.470615987491937, 8.780371308909954, 7.468470109619178, 8.748065118761529]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17,8.061743063890425,8.896632041959002,1.1035618440642385,8.02667837552108,8.098441274899098,8.84311229661087,8.934390506049828,False,True,True,"[8.083174890296952, 8.932072245445728, 8.039817893478721, 8.856544399359262]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed,7.302168572002524,8.300060110865234,1.1366568751492205,7.258952935043094,7.3392520099329035,8.26502353803946,8.375256538148578,False,True,True,"[7.2828700070436, 8.342483193971246, 7.332977929713874, 8.277294860269894]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16,3.609693812610125,5.405574887695149,1.4975161795749221,3.5889072657429995,3.614141297031981,5.3727717788413685,5.437811974460827,False,True,True,"[3.6112432660002103, 5.4336730961056965, 3.6092166687307894, 5.373791218884425]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16,9.031839345869209,9.926492747618212,1.0990555043650307,8.953269131051902,9.061451638488643,9.857189714847877,10.013090460925152,False,True,True,"[8.969530354511495, 9.97653337008912, 9.034181844695809, 9.8616081483875]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17,9.878171014685407,10.048143035154949,1.017206831124593,9.844018050777581,9.928993935076054,9.852013320752722,10.316580334477464,False,False,False,"[9.867582682096637, 10.227172897470776, 9.904903862100982, 9.869645002787548]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/mixed,7.360504622928842,7.920656087867924,1.076102318201682,7.324673653290282,7.368903363894033,7.8865102407095975,8.014425160963548,False,True,True,"[7.3610894594623915, 7.934467152488335, 7.340186590893842, 7.916002428209458]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o16-n16,3.3431789173433373,2.9157932250786107,0.8721618845920609,3.3362984412314276,3.350775397760851,2.8947580032836373,2.938509387837156,True,False,True,"[3.339569923596417, 2.9377654631406984, 3.349525617817923, 2.897263499832734]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n16,9.06053201273024,10.029223329456672,1.1069132933215622,9.04111818291495,9.141872564031083,9.866421301173883,10.376641241361037,False,True,True,"[9.110420291620269, 10.299752786526865, 9.05066253274961, 9.86748193859113]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n17,9.893822649712094,10.05110526518663,1.0158970522358324,9.812208236157215,10.020663188142715,9.925533444310211,10.07968653638579,False,False,True,"[9.825587054243119, 10.056230968624828, 9.954521844751968, 10.007827396716314]"
