key,second,records,offered_rps,committed_rps,below_1ms_pct,latency_p50_ms,latency_p90_ms,latency_p99_ms,latency_p999_ms,latency_max_ms,queue_p50_ms,queue_p90_ms,queue_p99_ms,queue_p999_ms,queue_max_ms,prepare_p50_ms,prepare_p90_ms,prepare_p99_ms,prepare_p999_ms,prepare_max_ms,local_p50_ms,local_p90_ms,local_p99_ms,local_p999_ms,local_max_ms,ack0_p50_ms,ack0_p90_ms,ack0_p99_ms,ack0_p999_ms,ack0_max_ms,ack1_p50_ms,ack1_p90_ms,ack1_p99_ms,ack1_p999_ms,ack1_max_ms,post_prepare_p50_ms,post_prepare_p90_ms,post_prepare_p99_ms,post_prepare_p999_ms,post_prepare_max_ms,all_durable_p50_ms,all_durable_p90_ms,all_durable_p99_ms,all_durable_p999_ms,all_durable_max_ms
02-local-120000-b4,23,119577,119577.0,100804.0,0.0,3485.014662,3559.6589908,3576.48654868,3578.8602496880003,3579.073001,3482.475857,3557.1211774000003,3573.94834964,3576.322006704,3576.535373,0.003233,0.003352,0.003884960000000021,0.009880695999999996,0.023199,2.536019,2.539679,2.5497436,2.568563936,2.594639,2.536019,2.539679,2.5497436,2.568563936,2.594639,2.536019,2.539679,2.5497436,2.568563936,2.594639,2.536107,2.539773,2.5498216400000002,2.568659792,2.594826,2.536019,2.539679,2.5497436,2.568563936,2.594639
02-local-120000-b4,24,119736,119736.0,100808.0,0.0,3675.922089,3749.460365,3764.80830635,3766.6211737199997,3766.864965,3673.3820585,3746.922152,3762.2710722999996,3764.086357325,3764.328876,0.00328,0.003379,0.003517,0.009870564999999987,0.04317,2.535993,2.539999,2.548929,2.568523685,2.637152,2.535993,2.539999,2.548929,2.568523685,2.637152,2.535993,2.539999,2.548929,2.568523685,2.637152,2.536083,2.540088,2.549007,2.5686114449999997,2.637272,2.535993,2.539999,2.548929,2.568523685,2.637152
02-local-120000-b4,25,119751,119751.0,100804.0,0.0,3861.538224,3937.511914,3952.9284135,3954.62529925,3954.809099,3858.999606,3934.973408,3950.3913875,3952.0854215,3952.27168,0.003211,0.003315,0.003434,0.00902275,0.012469,2.536047,2.538956,2.547324,2.56736725,2.60681,2.536047,2.538956,2.547324,2.56736725,2.60681,2.536047,2.538956,2.547324,2.56736725,2.60681,2.536133,2.539039,2.547409,2.56744175,2.606892,2.536047,2.538956,2.547324,2.56736725,2.60681
02-local-120000-b4,26,119635,119635.0,100808.0,0.0,4048.589934,4122.1648612,4139.50442562,4141.42116037,4141.586752,4046.05248,4119.6247292,4136.9625522,4138.881401458,4139.046765,0.003234,0.003382,0.005824,0.009946221999999907,0.062787,2.535992,2.53886,2.549018,2.5689921499999997,2.583489,2.535992,2.53886,2.549018,2.5689921499999997,2.583489,2.535992,2.53886,2.549018,2.5689921499999997,2.583489,2.53608,2.5389496,2.549101,2.569077294,2.583563,2.535992,2.53886,2.549018,2.5689921499999997,2.583489
02-local-120000-b4,27,120233,120233.0,100804.0,0.0,4238.779202,4315.7159778000005,4332.82718608,4334.153913808,4334.377533,4236.238986,4313.176298,4330.28974848,4331.615200328,4331.836706,0.003214,0.00332,0.003438,0.009275,0.011375,2.536038,2.538722,2.54766,2.56603,2.590223,2.536038,2.538722,2.54766,2.56603,2.590223,2.536038,2.538722,2.54766,2.56603,2.590223,2.536124,2.538805,2.547755,2.566106,2.590322,2.536038,2.538722,2.54766,2.56603,2.590223
02-local-120000-b4,28,119803,119803.0,100804.0,0.0,4428.302537,4502.881215,4520.83008588,4522.62957649,4522.780992,4425.759817,4500.3402008,4518.28930664,4520.091464958,4520.240345,0.003212,0.003312,0.00341,0.008929168000000064,0.013489,2.536047,2.538666,2.546728,2.5675301840000007,2.716692,2.536047,2.538666,2.546728,2.5675301840000007,2.716692,2.536047,2.538666,2.546728,2.5675301840000007,2.716692,2.536129,2.538749,2.546803,2.567613718000001,2.716801,2.536047,2.538666,2.546728,2.5675301840000007,2.716692
02-local-120000-b4,29,120380,120380.0,100808.0,0.0,4617.8376025,4696.3092311,4715.10648333,4716.768622705,4716.961584,4615.2979285,4693.7698122,4712.56788134,4714.229456163999,4714.421591,0.003213,0.003315,0.003424,0.009148,0.012393,2.536017,2.538792,2.5482181,2.570005,2.584549,2.536017,2.538792,2.5482181,2.570005,2.584549,2.536017,2.538792,2.5482181,2.570005,2.584549,2.536101,2.538877,2.54830699,2.570081,2.584742,2.536017,2.538792,2.5482181,2.570005,2.584549
02-local-120000-b4,30,120014,120014.0,100804.0,0.0,4812.7507345,4887.6806805,4905.64460934,4907.348370166001,4907.524234,4810.21239,4885.1407027,4903.1049627699995,4904.808344808,4904.998783,0.003215,0.003319,0.003861,0.009536,0.016519,2.536052,2.538721,2.548987,2.57158,3.097986,2.536052,2.538721,2.548987,2.57158,3.097986,2.536052,2.538721,2.548987,2.57158,3.097986,2.536137,2.538811,2.549066,2.571657,3.098134,2.536052,2.538721,2.548987,2.57158,3.097986
02-local-120000-b4,31,120391,120391.0,100804.0,0.0,5003.542187,5083.203917,5100.000072399999,5101.495292680001,5101.787993,5001.001769,5080.665297,5097.460895,5098.95755624,5099.24961,0.003212,0.003312,0.003431,0.009117,0.012566,2.536064,2.538718,2.5481984000000004,2.566375,2.583245,2.536064,2.538718,2.5481984000000004,2.566375,2.583245,2.536064,2.538718,2.5481984000000004,2.566375,2.583245,2.536149,2.538803,2.5482781,2.566451,2.583322,2.536064,2.538718,2.5481984000000004,2.566375,2.583245
02-local-120000-b4,32,120347,120347.0,100804.0,0.0,5199.067398,5277.3236532,5294.05122034,5295.526308478,5295.658049,5196.529077,5274.7816736,5291.51179072,5292.986757704,5293.119307,0.00321,0.003309,0.00342,0.008763,0.012428,2.53607,2.538789,2.5476163999999994,2.568856,2.589793,2.53607,2.538789,2.5476163999999994,2.568856,2.589793,2.53607,2.538789,2.5476163999999994,2.568856,2.589793,2.536155,2.538872,2.5477049,2.568934,2.589899,2.53607,2.538789,2.5476163999999994,2.568856,2.589793
02-local-120000-b4,33,119650,119650.0,100808.0,0.0,5390.7116865,5465.212224600001,5481.09693846,5482.5021829219995,5482.608213,5388.1726275,5462.6729246,5478.55765717,5479.963493521,5480.071326,0.003211,0.003309,0.003413,0.008901615999999921,0.01203,2.536061,2.538777,2.54685,2.5684214309999995,2.579755,2.536061,2.538777,2.54685,2.5684214309999995,2.579755,2.536061,2.538777,2.54685,2.5684214309999995,2.579755,2.536143,2.538862,2.546931,2.5685072589999995,2.579834,2.536061,2.538777,2.54685,2.5684214309999995,2.579755
02-local-120000-b4,34,119774,119774.0,100808.0,0.0,5577.7704465,5652.036055699999,5668.51438883,5670.548514078,5670.771182,5575.2299205,5649.4993594,5665.974207859999,5668.011011184,5668.230354,0.003213,0.003313,0.003439,0.008677858999999982,0.013881,2.536059,2.538821,2.548279,2.5670751,2.58694,2.536059,2.538821,2.548279,2.5670751,2.58694,2.536059,2.538821,2.548279,2.5670751,2.58694,2.536142,2.538906,2.548358,2.567151873,2.58702,2.536059,2.538821,2.548279,2.5670751,2.58694
02-local-120000-b4,35,119591,119591.0,100804.0,0.0,5764.37424,5839.268142,5854.710136600001,5856.85788579,5857.097214,5761.835386,5836.7277,5852.1753024,5854.316700189999,5854.557918,0.003212,0.003306,0.003434,0.008604810000000143,0.010718,2.536079,2.538705,2.547939,2.569310050000001,2.583244,2.536079,2.538705,2.547939,2.569310050000001,2.583244,2.536079,2.538705,2.547939,2.569310050000001,2.583244,2.536162,2.538787,2.5480204000000004,2.569387280000001,2.583348,2.536079,2.538705,2.547939,2.569310050000001,2.583244
02-local-120000-b4,36,120612,120612.0,100804.0,0.0,5956.283213,6033.9800196999995,6052.15378787,6053.390464245,6053.58874,5953.744817,6031.4397997,6049.61338859,6050.850877884,6051.048969,0.003212,0.003313,0.003413,0.008744,0.010242,2.536065,2.538639,2.547348,2.566281,2.614526,2.536065,2.538639,2.547348,2.566281,2.614526,2.536065,2.538639,2.547348,2.566281,2.614526,2.536149,2.538723,2.547446,2.566358,2.614604,2.536065,2.538639,2.547348,2.566281,2.614526
02-local-120000-b4,37,120059,120059.0,100808.0,0.0,6150.782971,6226.630437399999,6242.55628738,6244.561605182,6244.638454,6148.247855,6224.0931638,6240.01389962,6242.023077128,6242.096359,0.003212,0.003313,0.003413,0.008989,0.016371,2.536053,2.538633,2.547185,2.568143,2.593492,2.536053,2.538633,2.547185,2.568143,2.593492,2.536053,2.538633,2.547185,2.568143,2.593492,2.536136,2.538715,2.547293,2.568221,2.59357,2.536053,2.538633,2.547185,2.568143,2.593492
02-local-120000-b4,38,119885,119885.0,100804.0,0.0,6339.018946,6414.735933,6431.67734764,6433.626785304,6433.85707,6336.477573,6412.193931600001,6429.13954876,6431.085703899999,6431.316157,0.003211,0.003309,0.0034,0.008383347999999983,0.011101,2.536067,2.538666,2.547004,2.566582784,2.591537,2.536067,2.538666,2.547004,2.566582784,2.591537,2.536067,2.538666,2.547004,2.566582784,2.591537,2.536151,2.53875,2.547087,2.5666625519999995,2.591613,2.536067,2.538666,2.547004,2.566582784,2.591537
02-local-120000-b4,39,119301,119769.40689203049,100806.24374349389,0.0,6529.385831,6603.158579,6619.425659,6621.0518115,6621.264239,6526.845616,6600.620543,6616.884695,6618.518220800001,6618.734777,0.003212,0.003314,0.003428,0.008932099999999816,0.036165,2.53607,2.538683,2.548108,2.5709249999999995,3.10416,2.53607,2.538683,2.548108,2.5709249999999995,3.10416,2.53607,2.538683,2.548108,2.5709249999999995,3.10416,2.536153,2.538765,2.548182,2.5710028999999994,3.104337,2.53607,2.538683,2.548108,2.5709249999999995,3.10416
03-local-104400-b16,0,104254,104254.0,104251.0,100.0,0.058835,0.079111,0.09024041000000001,0.12313241400000109,0.902499,0.0310025,0.052174,0.052747,0.056442977000000276,0.595825,0.005885,0.009002,0.01905,0.037798,0.054685,0.02066,0.024783,0.033685,0.05843,0.255758,0.02066,0.024783,0.033685,0.05843,0.255758,0.02066,0.024783,0.033685,0.05843,0.255758,0.020735,0.024868,0.033803,0.058536,0.256012,0.02066,0.024783,0.033685,0.05843,0.255758
03-local-104400-b16,1,104433,104433.0,104433.0,100.0,0.05826,0.078479,0.08701803999999998,0.098475136,0.23626,0.031008,0.052168,0.052739,0.055300375999999964,0.164226,0.005743,0.008819,0.012051,0.022195,0.055984,0.020401,0.024175,0.03171,0.042208,0.16311,0.020401,0.024175,0.03171,0.042208,0.16311,0.020401,0.024175,0.03171,0.042208,0.16311,0.020476,0.024252,0.031782,0.042297,0.163223,0.020401,0.024175,0.03171,0.042208,0.16311
03-local-104400-b16,2,104437,104437.0,104434.0,100.0,0.058649,0.078806,0.08852292,0.11963480399999825,0.960985,0.031057,0.052171,0.052747,0.05785394399999993,0.775344,0.005879,0.008983,0.012606839999999996,0.026647,0.047798,0.020543,0.024429400000000007,0.034324,0.0553694839999992,0.170005,0.020543,0.024429400000000007,0.034324,0.0553694839999992,0.170005,0.020543,0.024429400000000007,0.034324,0.0553694839999992,0.170005,0.020618,0.024506,0.034411,0.055450943999999176,0.17024,0.020543,0.024429400000000007,0.034324,0.0553694839999992,0.170005
03-local-104400-b16,3,104326,104326.0,104327.0,100.0,0.0582995,0.078413,0.087197,0.0977318500000003,0.130506,0.031088,0.052166,0.052743,0.054538675,0.090939,0.005689,0.008776,0.011967,0.020884,0.05111,0.020406,0.024143,0.03235425,0.041663,0.055342,0.020406,0.024143,0.03235425,0.041663,0.055342,0.020406,0.024143,0.03235425,0.041663,0.055342,0.020479,0.024223,0.03242875,0.041739,0.055424,0.020406,0.024143,0.03235425,0.041663,0.055342
03-local-104400-b16,4,104859,104859.0,104853.0,100.0,0.058152,0.0784242,0.087034,0.09615465600000048,0.136151,0.030937,0.052167,0.052736,0.05468566800000038,0.101797,0.005729,0.008838,0.011897,0.020428,0.026576,0.020403,0.024184,0.031754,0.042059854000002395,0.055815,0.020403,0.024184,0.031754,0.042059854000002395,0.055815,0.020403,0.024184,0.031754,0.042059854000002395,0.055815,0.020477,0.024265,0.031844,0.04214000200000235,0.055912,0.020403,0.024184,0.031754,0.042059854000002395,0.055815
03-local-104400-b16,5,104466,104466.0,104475.0,100.0,0.058067,0.0784535,0.08697305000000002,0.09666035500000018,0.132089,0.0308945,0.052165,0.052737,0.05441833000000013,0.09662,0.005714,0.008827,0.012028,0.019938,0.037198,0.020416,0.024209,0.03194005000000002,0.043141,0.056745,0.020416,0.024209,0.03194005000000002,0.043141,0.056745,0.020416,0.024209,0.03194005000000002,0.043141,0.056745,0.020491,0.024287,0.03202010000000004,0.043216,0.056845,0.020416,0.024209,0.03194005000000002,0.043141,0.056745
03-local-104400-b16,6,104645,104645.0,104643.0,100.0,0.058148,0.0783906,0.086964,0.097336408,0.203733,0.030933,0.052165,0.052734,0.054586204,0.153426,0.005682,0.008858,0.011867,0.014864,0.029885,0.020387,0.024107,0.031968,0.044681,0.058731,0.020387,0.024107,0.031968,0.044681,0.058731,0.020387,0.024107,0.031968,0.044681,0.058731,0.020465,0.024195,0.032046,0.044754,0.058823,0.020387,0.024107,0.031968,0.044681,0.058731
03-local-104400-b16,7,104056,104056.0,104055.0,100.0,0.058318,0.078514,0.0871429,0.09737834000000008,0.147699,0.0310465,0.052165,0.052741,0.05485783500000002,0.103777,0.005748,0.00881,0.011904,0.01446745000000007,0.025223,0.020438,0.024188,0.032885,0.04184807500000164,0.054057,0.020438,0.024188,0.032885,0.04184807500000164,0.054057,0.020438,0.024188,0.032885,0.04184807500000164,0.054057,0.020512,0.024269,0.032955,0.04192029500000161,0.054144,0.020438,0.024188,0.032885,0.04184807500000164,0.054057
03-local-104400-b16,8,104818,104818.0,104819.0,100.0,0.059687,0.080023,0.08944266000000001,0.09925760100000021,0.150974,0.0309015,0.052168,0.052743,0.054994,0.1055,0.005985,0.00911,0.01228,0.017395,0.062036,0.021553,0.026384,0.035127,0.044767,0.068722,0.021553,0.026384,0.035127,0.044767,0.068722,0.021553,0.026384,0.035127,0.044767,0.068722,0.021627,0.026462,0.035205,0.044841,0.068812,0.021553,0.026384,0.035127,0.044767,0.068722
03-local-104400-b16,9,104839,104839.0,104829.0,100.0,0.058599,0.078905,0.08787371999999997,0.09763700999999965,0.132902,0.030844,0.052166,0.052740619999999995,0.054378809999999986,0.084741,0.006001,0.009239,0.01352,0.02245258599999982,0.033451,0.020519,0.024343,0.032287,0.042755,0.047321,0.020519,0.024343,0.032287,0.042755,0.047321,0.020519,0.024343,0.032287,0.042755,0.047321,0.020594,0.024423,0.032369,0.042831,0.047396,0.020519,0.024343,0.032287,0.042755,0.047321
03-local-104400-b16,10,104890,104890.0,104901.0,100.0,0.058725,0.078937,0.08800355,0.09869309400000068,0.15478,0.031087,0.052156,0.052735,0.054564887000000076,0.111233,0.006004,0.009155,0.012767,0.018846,0.041935,0.0205695,0.024445,0.032226,0.044549,0.080587,0.0205695,0.024445,0.032226,0.044549,0.080587,0.0205695,0.024445,0.032226,0.044549,0.080587,0.020645,0.024523,0.032314,0.044621,0.080674,0.0205695,0.024445,0.032226,0.044549,0.080587
03-local-104400-b16,11,104165,104165.0,104163.0,100.0,0.058406,0.078762,0.08755796,0.0964201279999998,0.150612,0.030855,0.052169,0.052746,0.05470717999999998,0.086595,0.005962,0.00906,0.012634,0.017547,0.06278,0.020523,0.024281,0.032463,0.043213,0.072906,0.020523,0.024281,0.032463,0.043213,0.072906,0.020523,0.024281,0.032463,0.043213,0.072906,0.020598,0.02436,0.032539,0.043291,0.073013,0.020523,0.024281,0.032463,0.043213,0.072906
03-local-104400-b16,12,104491,104491.0,104493.0,100.0,0.058093,0.078405,0.087128,0.09690130999999957,0.134616,0.030838,0.052149,0.052727,0.054354,0.098579,0.005738,0.008857,0.011897,0.015075,0.019966,0.020391,0.024176,0.032401,0.044545,0.056529,0.020391,0.024176,0.032401,0.044545,0.056529,0.020391,0.024176,0.032401,0.044545,0.056529,0.020467,0.024256,0.032477,0.044621,0.056634,0.020391,0.024176,0.032401,0.044545,0.056529
03-local-104400-b16,13,104175,104175.0,104175.0,100.0,0.058264,0.07861960000000001,0.08764603999999998,0.09784152000000002,0.123303,0.030773,0.052165,0.052737,0.05449582400000002,0.083728,0.005802,0.008972,0.013492,0.022026,0.029327,0.020428,0.024314,0.032291,0.04134,0.060064,0.020428,0.024314,0.032291,0.04134,0.060064,0.020428,0.024314,0.032291,0.04134,0.060064,0.020503,0.024391,0.032367,0.041415,0.060159,0.020428,0.024314,0.032291,0.04134,0.060064
03-local-104400-b16,14,104196,104196.0,104194.0,100.0,0.0579305,0.078234,0.086395,0.09364585499999992,0.144487,0.030945,0.05217,0.052739,0.0545083449999998,0.065726,0.005682,0.00873,0.011769,0.014596,0.062694,0.020314,0.02393,0.030313,0.040343,0.051197,0.020314,0.02393,0.030313,0.040343,0.051197,0.020314,0.02393,0.030313,0.040343,0.051197,0.020388,0.024011,0.030391,0.040415,0.05127,0.020314,0.02393,0.030313,0.040343,0.051197
03-local-104400-b16,15,104275,104275.0,104280.0,100.0,0.05808,0.0783636,0.08671126,0.09606698399999959,0.137829,0.030892,0.052167,0.052741,0.05486366999999978,0.106552,0.005702,0.008835,0.011927,0.014988,0.023011,0.020389,0.02409,0.031524,0.042523,0.058843,0.020389,0.02409,0.031524,0.042523,0.058843,0.020389,0.02409,0.031524,0.042523,0.058843,0.020462,0.024168,0.031597,0.042594,0.058932,0.020389,0.02409,0.031524,0.042523,0.058843
03-local-104400-b16,16,104470,104470.0,104457.0,100.0,0.057978,0.078379,0.08682347999999998,0.09651962000000006,0.209626,0.0307925,0.052164,0.052731309999999997,0.054775841000000026,0.137518,0.0057165,0.008815,0.011862,0.014853,0.0283,0.020385,0.024078,0.030992,0.045745,0.1452,0.020385,0.024078,0.030992,0.045745,0.1452,0.020385,0.024078,0.030992,0.045745,0.1452,0.020457,0.024156100000000007,0.03107,0.045821,0.145279,0.020385,0.024078,0.030992,0.045745,0.1452
03-local-104400-b16,17,104182,104182.0,104190.0,100.0,0.0586895,0.0788659,0.08840314000000002,0.09817045200000034,0.26024,0.030934,0.052165,0.052735,0.05475691400000002,0.148052,0.005833,0.008978,0.012545,0.016372,0.02234,0.020641,0.024808,0.033788,0.04237328900000041,0.201576,0.020641,0.024808,0.033788,0.04237328900000041,0.201576,0.020641,0.024808,0.033788,0.04237328900000041,0.201576,0.020715,0.024893,0.033864,0.042483,0.201675,0.020641,0.024808,0.033788,0.04237328900000041,0.201576
03-local-104400-b16,18,104276,104276.0,104274.0,100.0,0.0585885,0.078887,0.088099,0.09780887500000009,0.145281,0.0309375,0.05217,0.052743,0.054453975000000064,0.086407,0.005927,0.009031,0.012864,0.021249,0.028979,0.020582,0.024506,0.033728,0.045796,0.075468,0.020582,0.024506,0.033728,0.045796,0.075468,0.020582,0.024506,0.033728,0.045796,0.075468,0.020657,0.02458,0.033807,0.045876,0.075544,0.020582,0.024506,0.033728,0.045796,0.075468
03-local-104400-b16,19,103769,103769.0,103769.0,100.0,0.058284,0.07858,0.08744627999999997,0.09825331200000023,0.126297,0.030925,0.052176,0.052746,0.054617336000000086,0.094789,0.005813,0.008916,0.012511,0.019112,0.03912,0.020448,0.024211,0.03229,0.042501,0.070061,0.020448,0.024211,0.03229,0.042501,0.070061,0.020448,0.024211,0.03229,0.042501,0.070061,0.020522,0.02429,0.032375,0.042581,0.070141,0.020448,0.024211,0.03229,0.042501,0.070061
03-local-104400-b16,20,104248,104248.0,104254.0,100.0,0.0592225,0.0796213,0.08877476999999999,0.0996301079999999,0.129313,0.031054,0.052166,0.052737,0.05477928299999996,0.09412,0.005998,0.009128,0.012321,0.018481,0.050368,0.02108,0.02561,0.033803,0.044526,0.066669,0.02108,0.02561,0.033803,0.044526,0.066669,0.02108,0.02561,0.033803,0.044526,0.066669,0.021155,0.02569,0.033883,0.044614,0.066756,0.02108,0.02561,0.033803,0.044526,0.066669
03-local-104400-b16,21,104470,104470.0,104465.0,100.0,0.059853,0.080212,0.09006093,0.09901970900000011,0.123228,0.030934,0.052172,0.052749,0.05510468200000006,0.078497,0.006019,0.009188,0.01286623999999999,0.021205,0.034338,0.02159,0.026442,0.035391959999999965,0.043673,0.065137,0.02159,0.026442,0.035391959999999965,0.043673,0.065137,0.02159,0.026442,0.035391959999999965,0.043673,0.065137,0.021666,0.026516,0.03546574999999994,0.043753,0.065214,0.02159,0.026442,0.035391959999999965,0.043673,0.065137
03-local-104400-b16,22,104996,104996.0,104986.0,100.0,0.058308,0.0786835,0.087557,0.09701909500000008,0.131217,0.030762,0.05216,0.052743,0.0544022150000002,0.060979,0.005835,0.008981,0.012129,0.01609509500000102,0.020875,0.020528,0.02443,0.032744,0.043659,0.073568,0.020528,0.02443,0.032744,0.043659,0.073568,0.020528,0.02443,0.032744,0.043659,0.073568,0.020602,0.02451,0.032827,0.043739,0.07366,0.020528,0.02443,0.032744,0.043659,0.073568
03-local-104400-b16,23,104312,104312.0,104321.0,100.0,0.058187,0.07834,0.08665634,0.09582852199999985,0.145088,0.031046,0.05217,0.05274,0.05447533999999991,0.066653,0.00572,0.008817,0.011882,0.015445,0.025795,0.02034,0.023996,0.030915,0.04479,0.087563,0.02034,0.023996,0.030915,0.04479,0.087563,0.02034,0.023996,0.030915,0.04479,0.087563,0.020414,0.024078,0.030991,0.044874,0.087668,0.02034,0.023996,0.030915,0.04479,0.087563
03-local-104400-b16,24,104834,104834.0,104839.0,100.0,0.057963,0.078341,0.08679068,0.095916167,0.217409,0.030834,0.052168,0.052749,0.054962501000000004,0.159172,0.005725,0.008837,0.01169816999999991,0.014179,0.018481,0.020348,0.024079,0.031531,0.042195,0.158716,0.020348,0.024079,0.031531,0.042195,0.158716,0.020348,0.024079,0.031531,0.042195,0.158716,0.020423,0.024156,0.03161,0.042267,0.158865,0.020348,0.024079,0.031531,0.042195,0.158716
03-local-104400-b16,25,104731,104731.0,104731.0,100.0,0.058139,0.078282,0.0866947,0.09429480000000016,0.122395,0.031003,0.052163,0.052732,0.054752,0.083434,0.005713,0.008846,0.01171,0.013907,0.015392,0.020371,0.024043,0.031419,0.04065,0.065787,0.020371,0.024043,0.031419,0.04065,0.065787,0.020371,0.024043,0.031419,0.04065,0.065787,0.020445,0.024122,0.031492,0.04072,0.06589,0.020371,0.024043,0.031419,0.04065,0.065787
03-local-104400-b16,26,104068,104068.0,104066.0,100.0,0.05796,0.078216,0.08641798,0.09423785600000015,0.147159,0.030904,0.052161,0.052733,0.054856,0.07593,0.005704,0.00872,0.011527120000000111,0.013589,0.063077,0.020287,0.023901,0.031334,0.041244,0.057529,0.020287,0.023901,0.031334,0.041244,0.057529,0.020287,0.023901,0.031334,0.041244,0.057529,0.020361,0.023981,0.031409,0.04132,0.057619,0.020287,0.023901,0.031334,0.041244,0.057529
03-local-104400-b16,27,104668,104668.0,103589.0,80.11139985477892,0.066694,4.9142125,10.034481780000002,10.833309604,10.979884,0.033147,0.052601,0.37073007000000047,0.7155132869999985,0.817346,0.006181,0.010321,0.013574,0.018191,0.021846,0.0211765,4.859873,9.688382,10.145897,10.15573,0.0211765,4.859873,9.688382,10.145897,10.15573,0.0211765,4.859873,9.688382,10.145897,10.15573,0.021254,4.859953,9.688583,10.145978,10.155814,0.0211765,4.859873,9.688382,10.145897,10.15573
03-local-104400-b16,28,103882,103882.0,100800.0,0.0,25.620319,38.66520750000003,40.947883520000005,41.294933777000004,41.431459,15.461946,28.505776700000023,30.78962282,31.139264188000002,31.27164,0.013239,0.013511,0.018944,0.020089,0.022858,10.1445495,10.148284,10.155524,10.159856,10.18711,10.1445495,10.148284,10.155524,10.159856,10.18711,10.1445495,10.148284,10.155524,10.159856,10.18711,10.14467,10.148394,10.155607,10.159964,10.187311,10.1445495,10.148284,10.155524,10.159856,10.18711
03-local-104400-b16,29,104062,104062.0,100816.0,0.0,58.489728,70.0294721,73.38568312999999,73.833333133,73.924976,48.331794,59.87438820000001,63.22864173,63.675483924000005,63.77043,0.01322,0.013497,0.01871,0.020387,0.067072,10.144576,10.147793,10.154935,10.159391,10.181247,10.144576,10.147793,10.154935,10.159391,10.181247,10.144576,10.147793,10.154935,10.159391,10.181247,10.144679,10.147903,10.155019,10.159542,10.181448,10.144576,10.147793,10.154935,10.159391,10.181247
03-local-104400-b16,30,104075,104075.0,100800.0,0.0,89.221708,101.977573,105.6588283,106.038427892,106.152022,79.063871,91.8198612,95.50123134,95.88185960000001,96.001627,0.013238,0.013533,0.019161,0.026733,0.077667,10.144481,10.147983,10.155708,10.161297,10.169027,10.144481,10.147983,10.155708,10.161297,10.169027,10.144481,10.147983,10.155708,10.161297,10.169027,10.144595,10.148107,10.155795,10.161405,10.169109,10.144481,10.147983,10.155708,10.161297,10.169027
03-local-104400-b16,31,104697,104697.0,100800.0,0.0,125.301098,140.8614114,144.09050456,144.53771172,144.688509,115.141175,130.7046046,133.93369303999998,134.37787424,134.532216,0.013184,0.013485,0.018913,0.025871,0.031154,10.144586,10.14841,10.155809,10.160634,10.681723,10.144586,10.14841,10.155809,10.160634,10.681723,10.144586,10.14841,10.155809,10.160634,10.681723,10.144692,10.148539,10.15595,10.160744,10.682013,10.144586,10.14841,10.155809,10.160634,10.681723
03-local-104400-b16,32,103993,103993.0,100816.0,0.0,161.114327,174.3250316,176.07172744,176.223673624,176.31612,150.95861,164.16910140000002,165.91420568,166.065817088,166.157904,0.013205,0.013487,0.01850344000000003,0.020067,0.022226,10.144569,10.148511800000001,10.1561678,10.160422,10.163458,10.144569,10.148511800000001,10.1561678,10.160422,10.163458,10.144569,10.148511800000001,10.1561678,10.160422,10.163458,10.144667,10.1486108,10.156265560000001,10.160535,10.163539,10.144569,10.148511800000001,10.1561678,10.160422,10.163458
03-local-104400-b16,33,104404,104404.0,100800.0,0.0,193.218266,208.85913580000002,211.73136346,211.958583753,212.027586,183.059347,198.7005294,201.57301927,201.799659892,201.870663,0.013194,0.013481,0.018865,0.022327,0.068811,10.144572,10.148319,10.157055,10.257616,10.521414,10.144572,10.148319,10.157055,10.257616,10.521414,10.144572,10.148319,10.157055,10.257616,10.521414,10.144683,10.148432,10.157168,10.257773,10.521593,10.144572,10.148319,10.157055,10.257616,10.521414
03-local-104400-b16,34,104915,104915.0,100800.0,0.0,234.871087,249.0641832,252.1032802,252.78586785800002,252.950413,224.712474,238.9062246,241.94569158000002,242.628684588,242.784856,0.013165,0.013439,0.018514,0.020343,0.04824,10.144593,10.148102,10.156014,10.159495,10.164238,10.144593,10.148102,10.156014,10.159495,10.164238,10.144593,10.148102,10.156014,10.159495,10.164238,10.144707,10.148195,10.156172,10.159584,10.164344,10.144593,10.148102,10.156014,10.159495,10.164238
03-local-104400-b16,35,104461,104461.0,100816.0,0.0,269.442322,285.796064,288.2178258,288.92331424,289.069868,259.284078,275.637646,278.058878,278.76254028,278.914706,0.013216,0.013493,0.019164,0.020251,0.035751,10.144577,10.14817,10.155324,10.159702,10.179584,10.144577,10.14817,10.155324,10.159702,10.179584,10.144577,10.14817,10.155324,10.159702,10.179584,10.144687,10.148297,10.155407,10.159785,10.179682,10.144577,10.14817,10.155324,10.159702,10.179584
03-local-104400-b16,36,105012,105012.0,100800.0,0.0,307.514614,327.2143423,330.20429845999996,330.567602418,330.744568,297.357576,317.0554935,320.04601676,320.409056919,320.589184,0.013204,0.013504,0.018517,0.02001,0.02118,10.144547,10.148569,10.155555,10.160991,10.165676,10.144547,10.148569,10.155555,10.160991,10.165676,10.144547,10.148569,10.155555,10.160991,10.165676,10.144658,10.148716,10.155713,10.161111,10.16587,10.144547,10.148569,10.155555,10.160991,10.165676
