case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k4/ikea,0,391.8468544977698,391.84913161575764,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,1,392.6561645497566,392.65845099968107,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,2,389.60454676957704,389.6068145546168,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,0,362.5185376699949,362.5206491198638,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,1,363.17119120257865,363.17321647116376,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,2,363.4356826447422,364.09113708035085,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,0,43.46491885117934,43.465160641140024,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,1,43.39228823830864,43.39253105715547,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,2,42.8444333781245,42.84467208138741,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,0,42.70875015751614,42.708998117953335,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,1,43.08128020747374,43.08152105430065,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,2,43.13438946859278,43.13609267214763,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,0,41.1821297977756,41.18236949547166,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,1,41.01598872335829,41.01622743467997,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,2,41.581823221477585,41.582056014307625,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,0,511.4969298084308,511.49990807781677,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,1,518.334938902575,518.3379539410955,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,2,512.2927283646518,512.2958291967597,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,0,590.6640146793115,590.6673203261328,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,1,593.1976104099905,593.2010421191286,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,2,591.9068536131113,591.9300351575473,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,0,1288.4748179331866,1288.4823157048663,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,1,1281.58454967274,1281.5917094314643,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,2,1283.3591248501932,1283.36659189305,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,0,68.09266352888483,68.09305940203703,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,1,68.55802543647343,68.55840833021193,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,2,68.01738434905704,68.01777859981982,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,0,62.93731837879126,62.94324721468668,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,62.63954056769202,62.768857866912676,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,62.54348562774555,62.54383350079536,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,56.75902126026923,56.759336912534856,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,57.04523215408177,57.045534200675164,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,56.77507598784258,56.77540524587229,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,519.8302332700664,519.8332578218707,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,519.8728586297706,519.927423009137,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,518.3178350578594,518.3310230823367,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,592.6321905540818,592.6356315843816,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,594.6925778110048,594.6958919177163,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,595.3979889717849,595.4014582069133,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,1290.5492070388939,1290.5564073132377,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,1289.0399428943851,1289.0471121322394,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,1284.413146705567,1284.420315942539,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,57.670766274255044,57.67108656323877,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,57.91226005817381,57.91259684270299,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,58.51121423897692,58.511555147411364,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,58.81117635678743,58.81151918109757,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,58.57492631411147,58.57526629345822,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,58.411123155007914,58.41146313428895,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,58.31165836587488,58.31198354670952,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,58.231939795091975,58.23226497590411,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,58.662051257506356,58.7681263672244,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,525.8174653727497,525.8205003311346,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,526.2985499643856,526.301609902141,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,525.176239899075,525.1791749412869,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,594.8883994126234,594.8917174968873,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,594.4927708121706,594.4960888963843,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,597.6662713204485,597.6698859149465,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,1298.3564178734973,1298.4072905061705,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,1299.8262780047285,1299.8335190001703,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,1295.5989912117498,1295.606479762383,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,80.69865149030687,80.69912221466731,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,80.8002430790012,80.80069451135186,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,81.40624481527753,81.40671553968936,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,75.84198609846423,75.84240904788571,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,75.64424374844738,75.6446828959361,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,75.21092757306424,75.21408259576398,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,73.05443832903629,73.05486290796048,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,73.66323929373684,73.66366735274242,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,73.52928811683647,73.52969877511983,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,62.82799063870447,62.82835678143577,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,62.964690392712626,62.9650550409466,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,62.99891203309335,63.00305915966917,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,49.49631294548742,49.575445768220874,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,49.540496020444394,49.54079562692917,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,49.1710089870104,49.17130740927342,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,316.90227288157513,316.9039626439432,8192.0,8192.0,0.0
