case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k64/ikea2,1300.4370338274298,1299.2555785955701,1300.4635882517277,overwrite-all/local/k64/ikea,0.9924838911767185
overwrite/local/k3/all/ikea2-raw,1414.9505811015479,1414.6483072258561,1415.2798383021097,overwrite/local/k3/all/prior,0.9995265489944741
overwrite/local/k3/all/ikea2-coverage,1414.881877022577,1414.8355919633689,1414.9549622438994,overwrite/local/k3/all/prior,0.999478016168047
overwrite/local/k3/all/ikea2-sum-coverage,3262.7854977848433,3262.6031709024965,3263.3737467940127,overwrite/local/k3/all/ikea-materialized-sum-coverage,0.7405393272509558
overwrite/local/k3/prefilter75/ikea2-raw,4227.29347169035,4226.920914769088,4227.590872456284,,
overwrite/local/k3/prefilter75/ikea2-coverage,3852.9710637516964,3852.3889399227346,3853.0880029395294,,
overwrite/local/k3/prefilter75/ikea2-sum-coverage,4234.417684465436,4233.928333501503,4234.5747451296975,overwrite/local/k3/prefilter75/ikea-materialized-sum-coverage,0.55451207612063
overwrite/local/k7/all/ikea2-raw,1479.0414436619346,1478.6698239436503,1480.2810563381036,overwrite/local/k7/all/prior,1.042154731312565
overwrite/local/k7/all/ikea2-coverage,1478.704525444704,1478.5186476492022,1478.9234372247927,overwrite/local/k7/all/prior,1.0419173336955767
overwrite/local/k7/all/ikea2-sum-coverage,3223.9972318340665,3223.621453287131,3224.5300269127106,overwrite/local/k7/all/ikea-materialized-sum-coverage,0.7283818746189118
overwrite/local/k7/prefilter75/ikea2-raw,4009.91428571438,4009.4314381269537,4025.6997611086476,,
overwrite/local/k7/prefilter75/ikea2-coverage,3684.397013614359,3684.2164251207632,3685.385331576606,,
overwrite/local/k7/prefilter75/ikea2-sum-coverage,4316.375733250952,4316.115056087221,4320.341360502319,overwrite/local/k7/prefilter75/ikea-materialized-sum-coverage,0.5639425338968664
overwrite/local/k12/all/ikea2-raw,2050.1432407362863,2050.072206219704,2050.2857491579007,overwrite/local/k12/all/ikea,1.2702082574143416
overwrite/local/k12/all/ikea2-coverage,2140.9492757332787,2140.8450120284333,2176.365511593355,overwrite/local/k12/all/ikea,1.3264689972418726
overwrite/local/k12/all/ikea2-sum-coverage,4904.719415204601,4904.685964912345,4905.091812865484,overwrite/local/k12/all/ikea-materialized-sum-coverage,1.023644973330671
overwrite/local/k12/prefilter75/ikea2-raw,6290.200898876301,6289.446142322349,6294.610187266055,,
overwrite/local/k12/prefilter75/ikea2-coverage,6137.60166764228,6137.238882387352,6139.040520772284,,
overwrite/local/k12/prefilter75/ikea2-sum-coverage,6721.527960262776,6720.756128825401,6721.634834161494,overwrite/local/k12/prefilter75/ikea-materialized-sum-coverage,0.8586081478036852
overwrite/local/k31/all/ikea2-raw,2479.3330578512746,2479.0949232583953,2479.6590909090473,overwrite/local/k31/all/ikea,1.2682628664074957
overwrite/local/k31/all/ikea2-coverage,2669.0941258830007,2665.806911474562,2670.4575828931083,overwrite/local/k31/all/ikea,1.3653320823856991
overwrite/local/k31/all/ikea2-sum-coverage,6712.258297258505,6711.593394259938,6714.674362673971,overwrite/local/k31/all/ikea-materialized-sum-coverage,1.2663145795424497
overwrite/local/k31/prefilter75/ikea2-raw,8459.571802618158,8458.705337361225,8460.22960725063,,
overwrite/local/k31/prefilter75/ikea2-coverage,8505.416632859953,8502.53793103474,8514.620486815873,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,9718.717758740057,9718.526279231519,9721.412363973604,overwrite/local/k31/prefilter75/ikea-materialized-sum-coverage,1.0611035286544042
overwrite/local/k56/all/ikea2-raw,1469.6443784915966,1469.3857541899824,1470.279224860367,overwrite/local/k56/all/prior,0.6948717537542646
overwrite/local/k56/all/ikea2-coverage,1482.0883288562318,1482.0320585324555,1482.8217163861789,overwrite/local/k56/all/prior,0.700755455784534
overwrite/local/k56/all/ikea2-sum-coverage,3686.7265220064373,3686.527541070031,3690.662039883761,overwrite/local/k56/all/ikea-materialized-sum-coverage,0.6293713570092918
overwrite/local/k56/prefilter75/ikea2-raw,2963.7565352550328,2962.5624558426985,2967.840610428195,,
overwrite/local/k56/prefilter75/ikea2-coverage,2883.9381655788347,2882.0807969770767,2890.037925111562,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,6288.990658429982,6287.268042790242,6292.117974988343,overwrite/local/k56/prefilter75/ikea-materialized-sum-coverage,0.7688426156833207
overwrite/local/k64/all/ikea2-raw,1300.5315877748162,1299.5790160267443,1301.1330600075019,overwrite/local/k64/all/ikea,0.9923027826412963
overwrite/local/k64/all/ikea2-coverage,1301.381894409965,1300.6073602484923,1301.8217391303347,overwrite/local/k64/all/ikea,0.9929515647609218
overwrite/local/k64/all/ikea2-sum-coverage,2992.3360292013354,2991.474019467456,2998.946679072531,overwrite/local/k64/all/ikea-materialized-sum-coverage,0.5817517891740305
overwrite/local/k64/prefilter75/ikea2-raw,2054.6164370174565,2054.4295905403624,2054.6407700575505,,
overwrite/local/k64/prefilter75/ikea2-coverage,2055.809845370786,2055.24261107854,2056.495840673453,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,3578.616048317686,3578.2041415011026,3579.2116479724896,overwrite/local/k64/prefilter75/ikea-materialized-sum-coverage,0.4930308320478214
overwrite/striped/k3/all/ikea2-raw,172.47872432158417,172.33846457065138,172.5124393839092,overwrite/striped/k3/all/prior,1.3656706410725385
overwrite/striped/k3/all/ikea2-coverage,224.23528311568194,224.140109655222,224.30733386059185,overwrite/striped/k3/all/prior,1.7754743029796018
overwrite/striped/k3/all/ikea2-sum-coverage,769.4699064735075,769.4590500640751,769.4866312122642,overwrite/striped/k3/all/ikea-materialized-sum-coverage,0.4986187851862544
overwrite/striped/k3/prefilter75/ikea2-raw,409.1456702508639,409.13250017054924,409.2552032052293,,
overwrite/striped/k3/prefilter75/ikea2-coverage,435.97385824481324,435.9343860632336,436.1207317199816,,
