input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
crossover-neon,cross/2/unit32/draw8/stride32/compact/update/window,1,3,"[6984.654210263554,6980.243647237419,6980.038863977812]",6980.243647237419,"[6984.46088690059,6980.04484305155,6983.308420527799]",6983.308420527799,"[6.820951377210503,6.816644186755292,6.816444203103332]",6.816644186755292,1024.0,32.0,8.0,8.0,40.0,32.0
crossover-neon,cross/2/unit32/draw8/stride32/spread/sum/packet,1,3,"[4593.7402298838015,4595.877504105662,4591.398357963697]",4593.7402298838015,"[4593.613136280726,4595.745812805725,4591.272906409717]",4593.613136280726,"[4.486074443245899,4.488161625103186,4.483787458948922]",4.486074443245899,1024.0,32.0,8.0,32.0,64.0,32.0
crossover-neon,cross/2/unit32/draw8/stride32/spread/sum/point,1,3,"[7803.6494156931185,7792.313299945782,7799.628825822562]",7799.628825822562,"[7803.424596547317,7792.092376183471,7799.419031721717]",7799.419031721717,"[7.620751382512812,7.609680956978303,7.616825025217346]",7.616825025217346,1024.0,32.0,8.0,32.0,64.0,32.0
crossover-neon,cross/2/unit32/draw8/stride32/spread/sum/window,1,3,"[4407.506771652664,4406.6390551181685,4407.447559056053]",4407.447559056053,"[4407.374173222091,4406.512755905191,4407.322519687937]",4407.322519687937,"[4.304205831692054,4.303358452263836,4.304148006890677]",4.304148006890677,1024.0,32.0,8.0,32.0,64.0,32.0
crossover-neon,cross/2/unit32/draw8/stride32/spread/update/packet,1,3,"[9935.972972972022,9935.800142244892,9951.391180655575]",9935.972972972022,"[9935.714082496344,9935.494310091866,9958.778093874193]",9935.714082496344,"[9.70309860641799,9.702929826411028,9.71815544985896]",9.70309860641799,1024.0,32.0,8.0,32.0,64.0,32.0
crossover-neon,cross/2/unit32/draw8/stride32/spread/update/point,1,3,"[20908.823353285206,20907.600299392845,20905.9580838317]",20907.600299392845,"[20908.217065868394,20906.999999979205,20905.35179641489]",20906.999999979205,"[20.418772805942584,20.417578417375825,20.4159746912419]",20.417578417375825,1024.0,32.0,8.0,32.0,64.0,32.0
crossover-neon,cross/2/unit32/draw8/stride32/spread/update/window,1,3,"[9696.182765811373,9692.799861012987,9696.112578177735]",9696.112578177735,"[9695.940236279126,9692.521195272053,9695.831132723502]",9695.831132723502,"[9.468928482237668,9.465624864270495,9.468859939626695]",9.468859939626695,1024.0,32.0,8.0,32.0,64.0,32.0
crossover-neon,cross/2/unit32/draw8/stride33/compact/sum/packet,1,3,"[2974.5058798373943,2969.128928800648,2973.5680992086745]",2973.5680992086745,"[2974.441308527178,2969.0389138331775,2974.1124652532308]",2974.1124652532308,"[2.9047908982787054,2.899539969531882,2.9038750968834717]",2.9038750968834717,1024.0,32.0,8.0,8.0,41.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/compact/sum/point,1,3,"[7792.898437501496,7797.403459820971,7794.767299106648]",7794.767299106648,"[7792.767299103735,7797.179687494906,7794.54966518386]",7794.54966518386,"[7.610252380372554,7.614651816231417,7.612077440533836]",7.612077440533836,1024.0,32.0,8.0,8.0,41.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/compact/sum/window,1,3,"[4331.178205526492,4328.575287176765,4328.757839178912]",4328.757839178912,"[4333.102763112196,4328.473144986375,4328.629307667354]",4328.629307667354,"[4.229666216334465,4.22712430388356,4.227302577323156]",4.227302577323156,1024.0,32.0,8.0,8.0,41.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/compact/update/packet,1,3,"[5676.021527211907,5673.612510156748,5673.238017871926]",5673.612510156748,"[5678.617790419577,5673.486596263843,5673.084890333656]",5673.486596263843,"[5.542989772667878,5.54063721694995,5.540271501828053]",5.54063721694995,1024.0,32.0,8.0,8.0,41.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/compact/update/point,1,3,"[16210.713286707662,16157.343822848788,16159.70862470636]",16159.70862470636,"[16386.62237760458,16156.935897448517,16159.395104904166]",16159.395104904166,"[15.83077469405045,15.77865607700077,15.780965453814806]",15.780965453814806,1024.0,32.0,8.0,8.0,41.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/compact/update/window,1,3,"[7249.094573642643,7245.046511624521,7239.6279069785205]",7245.046511624521,"[7258.777260970769,7244.881136955869,7239.427906985841]",7244.881136955869,"[7.079193919572893,7.075240734008322,7.0699491279087106]",7.075240734008322,1024.0,32.0,8.0,8.0,41.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/spread/sum/packet,1,3,"[4047.7668498706703,4047.759907434458,4045.165461381034]",4047.759907434458,"[4049.8894995678606,4047.6618455363196,4045.0393404688434]",4047.6618455363196,"[3.9528973143268265,3.952890534603963,3.950356895879916]",3.952890534603963,1024.0,32.0,8.0,32.0,65.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/spread/sum/point,1,3,"[7791.545100220964,7803.476614697712,7798.057349668903]",7798.057349668903,"[7795.344654788498,7803.319042315447,7797.836859680844]",7797.836859680844,"[7.608930761934534,7.620582631540734,7.615290380536038]",7.615290380536038,1024.0,32.0,8.0,32.0,65.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/spread/update/packet,1,3,"[9045.29309231694,9032.252420915016,9029.427372496879]",9032.252420915016,"[9049.590703665433,9032.010329243582,9029.171078103667]",9032.010329243582,"[8.833294035465762,8.82055900479982,8.817800168453983]",8.82055900479982,1024.0,32.0,8.0,32.0,65.0,33.0
crossover-neon,cross/2/unit32/draw8/stride33/spread/update/point,1,3,"[20966.191616771524,20945.721556878212,20920.595808391765]",20945.721556878212,"[21026.968562860824,20999.053892216627,20930.708083821293]",20999.053892216627,"[20.474796500753442,20.45480620788888,20.430269344132583]",20.45480620788888,1024.0,32.0,8.0,32.0,65.0,33.0
crossover-neon,cross/2/unit32/draw8/stride64/compact/sum/packet,1,3,"[2983.1508629875157,2986.5687193690287,2980.210100148931]",2983.1508629875157,"[2983.0585979095363,2994.059876412008,2980.1508629883556]",2983.0585979095363,"[2.9132332646362458,2.916571015008817,2.9103614259266903]",2.9132332646362458,1024.0,32.0,8.0,8.0,72.0,64.0
crossover-neon,cross/2/unit32/draw8/stride64/compact/sum/point,1,3,"[7811.594972063449,7825.464804468075,7821.15977653617]",7821.15977653617,"[7813.021787704877,7829.670391062877,7820.988268152015]",7820.988268152015,"[7.628510714905712,7.642055473113354,7.637851344273604]",7.637851344273604,1024.0,32.0,8.0,8.0,72.0,64.0
crossover-neon,cross/2/unit32/draw8/stride64/compact/update/packet,1,3,"[5693.695350734322,5693.986949431659,5692.770391516168]",5693.695350734322,"[5693.5362968991485,5696.891517137098,5692.64192495777]",5693.5362968991485,"[5.5602493659514876,5.5605341303043545,5.559346085465008]",5.5602493659514876,1024.0,32.0,8.0,8.0,72.0,64.0
crossover-neon,cross/2/unit32/draw8/stride64/compact/update/point,1,3,"[16174.988412511611,16190.984936268054,16177.92699884275]",16177.92699884275,"[16174.498261870795,16198.078794927807,16177.58285053151]",16177.58285053151,"[15.79588712159337,15.811508726824272,15.798756834807373]",15.798756834807373,1024.0,32.0,8.0,8.0,72.0,64.0
crossover-neon,cross/2/unit32/draw8/stride64/spread/sum/packet,1,3,"[4082.5475773513203,4077.952130763616,4082.1129597196914]",4082.1129597196914,"[4082.426444828355,4077.8362521877625,4084.006129594045]",4082.426444828355,"[3.986862868507149,3.9823751276988437,3.986438437226261]",3.986438437226261,1024.0,32.0,8.0,32.0,96.0,64.0
crossover-neon,cross/2/unit32/draw8/stride64/spread/sum/point,1,3,"[7796.837792640809,7801.499442588572,7809.3812709038175]",7801.499442588572,"[7796.617056852435,7801.284280924785,7812.866778143518]",7801.284280924785,"[7.61409940687579,7.618651799402901,7.62634889736701]",7.618651799402901,1024.0,32.0,8.0,32.0,96.0,64.0
crossover-neon,cross/2/unit32/draw8/stride64/spread/update/packet,1,3,"[8947.398976984001,8950.233375956988,8937.689897698641]",8947.398976984001,"[8947.141304339768,8954.305626585767,8937.47570331433]",8947.141304339768,"[8.737694313460938,8.740462281207998,8.72821279072133]",8.737694313460938,1024.0,32.0,8.0,32.0,96.0,64.0
crossover-neon,cross/2/unit32/draw8/stride64/spread/update/point,1,3,"[20939.294294300573,20932.028528525752,20994.26726726645]",20939.294294300573,"[20938.710210205503,20931.459459489615,21012.213213214283]",20938.710210205503,"[20.448529584277903,20.44143410988843,20.50221412818989]",20.448529584277903,1024.0,32.0,8.0,32.0,96.0,64.0
crossover-neon,cross/2/unit4/draw1/stride4/compact/sum/packet,1,3,"[2392.3365828629508,2390.739011458784,2389.972977595378]",2390.739011458784,"[2393.462630406627,2391.168462463082,2389.906960836019]",2391.168462463082,"[2.3362661942021004,2.3347060658777186,2.3339579859329858]",2.3347060658777186,1024.0,4.0,1.0,1.0,5.0,4.0
crossover-neon,cross/2/unit4/draw1/stride4/compact/sum/point,1,3,"[2785.5013883380634,2785.322689408902,2782.9450614835164]",2785.322689408902,"[2786.804641016301,2785.2538675101296,2782.8706862386052]",2785.2538675101296,"[2.72021619954889,2.720041688875881,2.7177197866049965]",2.720041688875881,1024.0,4.0,1.0,1.0,5.0,4.0
crossover-neon,cross/2/unit4/draw1/stride4/compact/sum/window,1,3,"[2939.479613282922,2940.810214375777,2939.360655737599]",2939.479613282922,"[2939.3949138303888,2942.05317360233,2939.292559901404]",2939.3949138303888,"[2.8705855598466035,2.871884974976344,2.870469390368749]",2.8705855598466035,1024.0,4.0,1.0,1.0,5.0,4.0
crossover-neon,cross/2/unit4/draw1/stride4/compact/update/packet,1,3,"[4956.921332388258,4959.846562721674,4968.593196314682]",4959.846562721674,"[4956.773210481046,4961.953933373229,5023.170800854851]",4961.953933373229,"[4.840743488660407,4.8436001589078845,4.852141793276056]",4.8436001589078845,1024.0,4.0,1.0,1.0,5.0,4.0
crossover-neon,cross/2/unit4/draw1/stride4/compact/update/point,1,3,"[3418.781311154694,3419.371575342515,3416.23189823865]",3418.781311154694,"[3418.6903131121508,3421.9955968718227,3423.1159491142]",3421.9955968718227,"[3.3386536241745057,3.3392300540454243,3.3361639631236817]",3.3386536241745057,1024.0,4.0,1.0,1.0,5.0,4.0
crossover-neon,cross/2/unit4/draw1/stride4/compact/update/window,1,3,"[5630.8797902380875,5636.152884227511,5634.762807583696]",5634.762807583696,"[5630.70512303739,5639.172246875991,5634.63775715839]",5634.63775715839,"[5.498906045154382,5.504055551003429,5.502698054280954]",5.502698054280954,1024.0,4.0,1.0,1.0,5.0,4.0
crossover-neon,cross/2/unit4/draw1/stride5/compact/sum/packet,1,3,"[2390.6336752137036,2389.666666666696,2391.525299145314]",2390.6336752137036,"[2390.559145303483,2389.596923078773,2392.6442735050177]",2390.559145303483,"[2.3346031984508824,2.333658854166696,2.3354739249465952]",2.3346031984508824,1024.0,4.0,1.0,1.0,6.0,5.0
crossover-neon,cross/2/unit4/draw1/stride5/compact/sum/point,1,3,"[2783.5000000000873,2781.3020667726855,2781.8125993641574]",2781.8125993641574,"[2783.4254769448107,2781.2239666109476,2783.05166931308]",2783.05166931308,"[2.7182617187500853,2.7161152995827007,2.7166138665665596]",2.7166138665665596,1024.0,4.0,1.0,1.0,6.0,5.0
crossover-neon,cross/2/unit4/draw1/stride5/compact/sum/window,1,3,"[3183.2937015062057,3182.795983569155,3186.1602008214145]",3183.2937015062057,"[3183.2028754004027,3182.702190777375,3187.4792332306506]",3183.2028754004027,"[3.1086852553771536,3.108199202704253,3.111484571114662]",3.1086852553771536,1024.0,4.0,1.0,1.0,6.0,5.0
crossover-neon,cross/2/unit4/draw1/stride5/compact/update/packet,1,3,"[4960.7069454287175,4957.435152374108,4955.777817150957]",4957.435152374108,"[4963.115520902755,4957.291282770264,4955.633593194768]",4957.291282770264,"[4.844440376395232,4.84124526599034,4.839626774561482]",4.84124526599034,1024.0,4.0,1.0,1.0,6.0,5.0
crossover-neon,cross/2/unit4/draw1/stride5/compact/update/point,1,3,"[3419.815886246673,3420.88134346655,3420.611914684903]",3420.611914684903,"[3419.7195391061164,3420.805344443725,3420.5126256420062]",3420.5126256420062,"[3.3396639514127666,3.3407044369790526,3.340441322934476]",3.340441322934476,1024.0,4.0,1.0,1.0,6.0,5.0
crossover-neon,cross/2/unit4/draw1/stride5/compact/update/window,1,3,"[5741.011513157649,5731.46875000012,5737.634457236924]",5737.634457236924,"[5740.870888156604,5732.503289472484,5737.462582238407]",5737.462582238407,"[5.606456555818016,5.597137451171993,5.603158649645434]",5.603158649645434,1024.0,4.0,1.0,1.0,6.0,5.0
crossover-neon,cross/2/unit4/draw1/stride64/compact/sum/packet,1,3,"[2395.7497865072933,2392.3234842015972,2393.500768573949]",2393.500768573949,"[2396.903501279516,2392.2696840299923,2393.4336464563116]",2393.4336464563116,"[2.339599400886028,2.3362534025406223,2.337403094310497]",2.337403094310497,1024.0,4.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit4/draw1/stride64/compact/sum/point,1,3,"[2838.3083655607907,2836.06838998575,2835.882963566071]",2836.06838998575,"[2839.6022796624648,2836.0067168753653,2835.7982902464455]",2836.0067168753653,"[2.7717855132429596,2.769598037095459,2.7694169566074915]",2.769598037095459,1024.0,4.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit4/draw1/stride64/compact/update/packet,1,3,"[4966.227870600924,4960.631709918226,4958.348027017269]",4960.631709918226,"[4968.565232846534,4960.53323853416,4958.20440810961]",4960.53323853416,"[4.849831904883715,4.844366904217018,4.842136745134051]",4.844366904217018,1024.0,4.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit4/draw1/stride64/compact/update/point,1,3,"[3540.6533904714483,3527.965717166729,3531.0647844720593]",3531.0647844720593,"[3549.464834893104,3534.420216793825,3532.652382154204]",3534.420216793825,"[3.4576693266322733,3.4452790206706334,3.448305453585996]",3.448305453585996,1024.0,4.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit6/draw1/stride6/compact/sum/packet,1,3,"[2390.3609396432435,2389.7016460905543,2391.740740740734]",2390.3609396432435,"[2390.2944101527455,2389.634945132431,2392.9188957485194]",2390.2944101527455,"[2.3343368551203545,2.3336930137603074,2.335684317129623]",2.3343368551203545,1024.0,6.0,1.0,1.0,7.0,6.0
crossover-neon,cross/2/unit6/draw1/stride6/compact/sum/point,1,3,"[2783.12859424919,2783.531349840226,2785.521166134212]",2783.531349840226,"[2783.0533146929056,2783.458067087801,2786.6713258757095]",2783.458067087801,"[2.7178990178214746,2.718292333828346,2.720235513802941]",2.718292333828346,1024.0,6.0,1.0,1.0,7.0,6.0
crossover-neon,cross/2/unit6/draw1/stride6/compact/sum/window,1,3,"[3255.4051401869583,3252.680140186855,3252.054205607506]",3252.680140186855,"[3261.5175233659998,3252.599299064482,3251.958411218262]",3252.599299064482,"[3.1791065822138265,3.1764454494012258,3.1758341851635796]",3.1764454494012258,1024.0,6.0,1.0,1.0,7.0,6.0
crossover-neon,cross/2/unit6/draw1/stride6/compact/update/packet,1,3,"[4957.144582593487,4957.390763765638,4956.589342806439]",4957.144582593487,"[4957.039431615133,4957.253996449003,4956.444760220788]",4957.039431615133,"[4.840961506438951,4.841201917739881,4.840419280084413]",4.840961506438951,1024.0,6.0,1.0,1.0,7.0,6.0
crossover-neon,cross/2/unit6/draw1/stride6/compact/update/point,1,3,"[3424.85207823949,3421.3545232271313,3421.73300733519]",3421.73300733519,"[3426.424205380375,3421.260391196083,3421.640097798565]",3421.640097798565,"[3.344582107655752,3.341166526588995,3.3415361399757715]",3.3415361399757715,1024.0,6.0,1.0,1.0,7.0,6.0
crossover-neon,cross/2/unit6/draw1/stride6/compact/update/window,1,3,"[5845.892365457347,5846.3233208183,5843.225281601952]",5845.892365457347,"[5848.441802261229,5846.153108051599,5843.062161032196]",5846.153108051599,"[5.70887926314194,5.709300117986621,5.706274689064406]",5.70887926314194,1024.0,6.0,1.0,1.0,7.0,6.0
crossover-neon,cross/2/unit6/draw1/stride64/compact/sum/packet,1,3,"[2391.9187478618182,2401.226137530087,2395.411905576551]",2395.411905576551,"[2391.845364352035,2406.976052002947,2400.4722887469406]",2400.4722887469406,"[2.335858152208807,2.344947399931726,2.3392694390396005]",2.3392694390396005,1024.0,6.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit6/draw1/stride64/compact/sum/point,1,3,"[2839.7592442096934,2837.2598537180193,2838.342543681528]",2838.342543681528,"[2841.158065825729,2837.1968711929594,2839.4453474168968]",2839.4453474168968,"[2.7732023869235287,2.7707615758965036,2.771818890313992]",2.771818890313992,1024.0,6.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit6/draw1/stride64/compact/update/packet,1,3,"[4961.03413940296,4958.369487909353,4961.29658605975]",4961.03413940296,"[4960.931009961827,4958.246799430725,4963.87233285815]",4960.931009961827,"[4.844759901760704,4.842157703036477,4.845016197323973]",4.844759901760704,1024.0,6.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit6/draw1/stride64/compact/update/point,1,3,"[3524.759503294495,3524.092752153853,3528.742777495824]",3524.759503294495,"[3524.6472377056557,3523.9855549927543,3530.485808413375]",3524.6472377056557,"[3.4421479524360303,3.4414968282752474,3.446037868648266]",3.4421479524360303,1024.0,6.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit6/draw1/stride7/compact/sum/packet,1,3,"[2400.1111491109523,2390.4570793433,2389.617134062925]",2390.4570793433,"[2417.142612858707,2390.4162106699055,2389.5516415878246]",2390.4162106699055,"[2.3438585440536643,2.3344307415461913,2.333610482483325]",2.3344307415461913,1024.0,6.0,1.0,1.0,8.0,7.0
crossover-neon,cross/2/unit6/draw1/stride7/compact/sum/point,1,3,"[2784.5344484269945,2782.2632417363347,2780.8831142971253]",2782.2632417363347,"[2785.935284743889,2782.1997212255665,2780.8014735144034]",2782.1997212255665,"[2.7192719222919868,2.7170539470081394,2.7157061663057864]",2.7170539470081394,1024.0,6.0,1.0,1.0,8.0,7.0
crossover-neon,cross/2/unit6/draw1/stride7/compact/sum/window,1,3,"[3040.5418751361913,3040.307809441127,3039.456167065527]",3040.307809441127,"[3042.324341958775,3041.7215575406926,3039.3896019099934]",3041.7215575406926,"[2.9692791749376863,2.9690505951573507,2.9682189131499293]",2.9690505951573507,1024.0,6.0,1.0,1.0,8.0,7.0
crossover-neon,cross/2/unit6/draw1/stride7/compact/update/packet,1,3,"[4959.156106195025,4962.002123893821,4960.321769911452]",4960.321769911452,"[4959.011681417519,4965.114336286672,4960.237522120015]",4960.237522120015,"[4.842925884956079,4.84570519911506,4.844064228429152]",4.844064228429152,1024.0,6.0,1.0,1.0,8.0,7.0
crossover-neon,cross/2/unit6/draw1/stride7/compact/update/point,1,3,"[3425.553056234835,3430.6574572125796,3424.4007334962207]",3425.553056234835,"[3425.464058675499,3432.2180929082333,3424.912713939591]",3425.464058675499,"[3.3452666564793305,3.35025142305916,3.3441413413049026]",3.3452666564793305,1024.0,6.0,1.0,1.0,8.0,7.0
crossover-neon,cross/2/unit6/draw1/stride7/compact/update/window,1,3,"[5648.938667749662,5671.405361494879,5654.410235581026]",5654.410235581026,"[5648.762794477223,5673.868399678433,5654.301380994521]",5654.301380994521,"[5.5165416677242805,5.538481798334843,5.521884995684597]",5.521884995684597,1024.0,6.0,1.0,1.0,8.0,7.0
crossover-neon,cross/2/unit64/draw1/stride64/compact/sum/packet,1,3,"[2393.6045516766803,2391.3732032865705,2391.670602326181]",2391.670602326181,"[2394.698323067882,2391.3138261506147,2391.6018138243257]",2391.6018138243257,"[2.3375044449967586,2.3353253938345415,2.335615822584161]",2.335615822584161,1024.0,64.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit64/draw1/stride64/compact/sum/point,1,3,"[2841.307566796741,2835.029369773863,2835.1478686524856]",2835.1478686524856,"[2842.5712828920455,2834.9618600854033,2835.0642463807344]",2835.0642463807344,"[2.7747144206999423,2.768583368919788,2.768699090480943]",2.768699090480943,1024.0,64.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit64/draw1/stride64/compact/update/packet,1,3,"[5010.084102199726,4969.457416609245,4967.463804117059]",4969.457416609245,"[5243.269694827208,4970.356990777891,4983.549680627371]",4983.549680627371,"[4.89266025605442,4.852985758407467,4.851038871208065]",4.852985758407467,1024.0,64.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit64/draw1/stride64/compact/update/point,1,3,"[3537.5985419807644,3523.796631474152,3532.2807943683074]",3532.2807943683074,"[3541.5691302150362,3535.0718954237404,3533.7782805473853]",3535.0718954237404,"[3.45468607615309,3.441207647923977,3.4494929632503]",3.4494929632503,1024.0,64.0,1.0,1.0,65.0,64.0
crossover-neon,cross/2/unit64/draw1/stride65/compact/sum/packet,1,3,"[2392.9229056026206,2396.5055679297834,2393.8917252021565]",2393.8917252021565,"[2392.8555764987614,2403.261264347575,2394.468391296775]",2394.468391296775,"[2.336838775002559,2.3403374686814287,2.337784887892731]",2.337784887892731,1024.0,64.0,1.0,1.0,66.0,65.0
crossover-neon,cross/2/unit64/draw1/stride65/compact/sum/point,1,3,"[2855.5746102453663,2850.9819801573894,2855.8898562460504]",2855.5746102453663,"[2855.487750555019,2853.105081997143,2855.8110953603605]",2855.487750555019,"[2.788647080317741,2.78416208999745,2.788954937740283]",2.788647080317741,1024.0,64.0,1.0,1.0,66.0,65.0
crossover-neon,cross/2/unit64/draw1/stride65/compact/update/packet,1,3,"[5009.384531983878,4988.80014456133,4961.460787857584]",4988.80014456133,"[5009.241778098548,4991.310083121337,4964.260571018067]",4991.310083121337,"[4.891977082015506,4.871875141173173,4.845176550642172]",4.871875141173173,1024.0,64.0,1.0,1.0,66.0,65.0
crossover-neon,cross/2/unit64/draw1/stride65/compact/update/point,1,3,"[3583.177452491673,3581.8595274792697,3581.448895737911]",3581.8595274792697,"[3584.2095531580894,3581.7444786822102,3583.398305087258]",3583.398305087258,"[3.4991967309489,3.4979096948039747,3.497508687244054]",3.4979096948039747,1024.0,64.0,1.0,1.0,66.0,65.0
crossover-neon,cross/2/unit64/draw2/stride64/compact/sum/packet,1,3,"[2945.5243026197236,2945.62890955165,2946.506128486317]",2945.62890955165,"[2945.4349112427326,2945.5433220633936,2947.851859675429]",2945.5433220633936,"[2.8764885767770734,2.876590731984033,2.8774473910999183]",2.876590731984033,1024.0,64.0,2.0,2.0,66.0,64.0
crossover-neon,cross/2/unit64/draw2/stride64/compact/sum/point,1,3,"[3873.819917012143,3876.235684647377,3879.1612724761726]",3876.235684647377,"[3873.715629320214,3876.120885203905,3880.872475795741]",3876.120885203905,"[3.783027262707171,3.7853864107884543,3.788243430152512]",3.7853864107884543,1024.0,64.0,2.0,2.0,66.0,64.0
crossover-neon,cross/2/unit64/draw2/stride64/compact/update/packet,1,3,"[5601.316760225645,5601.597433839906,5603.4037690471305]",5601.597433839906,"[5601.149959908168,5601.437449886529,5605.891740177146]",5601.437449886529,"[5.470035898657857,5.470309993984284,5.472073993210088]",5.470309993984284,1024.0,64.0,2.0,2.0,66.0,64.0
crossover-neon,cross/2/unit64/draw2/stride64/compact/update/point,1,3,"[6437.695632182463,6437.7291954019975,6435.229425287669]",6437.695632182463,"[6437.513103452963,6437.529655171937,6438.091494256414]",6437.529655171937,"[6.286812140803186,6.286844917384763,6.284403735632489]",6.286812140803186,1024.0,64.0,2.0,2.0,66.0,64.0
crossover-neon,cross/2/unit64/draw2/stride64/spread/sum/packet,1,3,"[3382.380894799747,3383.027085851939,3382.474002419332]",3382.474002419332,"[3382.2817412347426,3382.92938331143,3382.372430469288]",3382.372430469288,"[3.3031063425778773,3.303737388527284,3.303197267987629]",3.303197267987629,1024.0,64.0,2.0,64.0,128.0,64.0
crossover-neon,cross/2/unit64/draw2/stride64/spread/sum/point,1,3,"[3879.418298823563,3874.5828203695555,3872.510632344455]",3874.5828203695555,"[3879.332400674061,3874.4664241691617,3872.4012311112483]",3874.4664241691617,"[3.788494432444886,3.7837722855171445,3.7817486643988825]",3.7837722855171445,1024.0,64.0,2.0,64.0,128.0,64.0
crossover-neon,cross/2/unit64/draw2/stride64/spread/update/packet,1,3,"[6631.41056136743,6628.5214081826325,6640.271646051707]",6631.41056136743,"[6644.798287346724,6628.386774501117,6640.071360611291]",6640.071360611291,"[6.47598687633538,6.473165437678351,6.48464027934737]",6.47598687633538,1024.0,64.0,2.0,64.0,128.0,64.0
crossover-neon,cross/2/unit64/draw2/stride64/spread/update/point,1,3,"[7340.49107142809,7344.717436975073,7339.843487395007]",7340.49107142809,"[7340.346113451562,7350.980567217331,7339.623949580376]",7340.346113451562,"[7.168448311941495,7.172575622045969,7.167815905659186]",7.168448311941495,1024.0,64.0,2.0,64.0,128.0,64.0
crossover-neon,cross/2/unit64/draw2/stride65/compact/sum/packet,1,3,"[2979.5345159224944,2977.5522547563314,2975.8779653779184]",2977.5522547563314,"[2981.649070314781,2977.462919428471,2975.7933319083]",2977.462919428471,"[2.9097016757055614,2.90776587378548,2.9061308255643734]",2.90776587378548,1024.0,64.0,2.0,2.0,67.0,65.0
crossover-neon,cross/2/unit64/draw2/stride65/compact/sum/point,1,3,"[3883.8762142677665,3886.2905911735265,3885.330557868384]",3885.330557868384,"[3885.785734106652,3886.1984457414023,3885.2175964488456]",3885.785734106652,"[3.792847865495866,3.795205655442897,3.7942681229183437]",3.7942681229183437,1024.0,64.0,2.0,2.0,67.0,65.0
crossover-neon,cross/2/unit64/draw2/stride65/compact/update/packet,1,3,"[5644.923917443634,5618.826790771629,5619.100768919231]",5619.100768919231,"[5648.951436666299,5618.657223802234,5618.942128688103]",5618.942128688103,"[5.51262101312855,5.48713553786292,5.487403094647687]",5.487403094647687,1024.0,64.0,2.0,2.0,67.0,65.0
crossover-neon,cross/2/unit64/draw2/stride65/compact/update/point,1,3,"[6450.355463347235,6455.524665743213,6454.454126327273]",6454.454126327273,"[6453.22683264683,6455.358229601769,6454.279391423405]",6454.279391423405,"[6.299175257175035,6.304223306389856,6.303177857741478]",6.303177857741478,1024.0,64.0,2.0,2.0,67.0,65.0
crossover-neon,cross/2/unit64/draw2/stride65/spread/sum/packet,1,3,"[3400.4214615201117,3404.412235978923,3399.9497450838667]",3400.4214615201117,"[3402.092498177167,3404.32532168422,3399.8502063629903]",3402.092498177167,"[3.3207240835157337,3.324621324198167,3.3202634229334635]",3.3207240835157337,1024.0,64.0,2.0,64.0,129.0,65.0
crossover-neon,cross/2/unit64/draw2/stride65/spread/sum/point,1,3,"[3884.2036881803906,3884.0955574175946,3881.7842972904077]",3884.0955574175946,"[3884.098910313712,3885.8608549878822,3881.6621961396972]",3884.098910313712,"[3.7931676642386627,3.7930620677906197,3.7908049778226642]",3.7930620677906197,1024.0,64.0,2.0,64.0,129.0,65.0
crossover-neon,cross/2/unit64/draw2/stride65/spread/update/packet,1,3,"[6781.521739130416,6767.010144926507,6724.71207729684]",6767.010144926507,"[6781.321256030622,6770.278260869483,6724.562318847506]",6770.278260869483,"[6.622579823369547,6.608408344654792,6.5671016379851945]",6.608408344654792,1024.0,64.0,2.0,64.0,129.0,65.0
crossover-neon,cross/2/unit64/draw2/stride65/spread/update/point,1,3,"[7347.232020996942,7357.655118110611,7348.045669291089]",7348.045669291089,"[7347.004199470702,7361.092388445289,7347.846194223887]",7347.846194223887,"[7.175031270504826,7.185210076279893,7.1758258489170785]",7.1758258489170785,1024.0,64.0,2.0,64.0,129.0,65.0
