condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,268435456,2,0,0,0,2,3,73.5942,74.258,74.258
isolated,mlp,base,268435456,4,0,0,0,0,3,36.3517,36.5434,36.5434
isolated,mlp,base,268435456,4,0,0,0,1,3,36.7518,37.0895,37.0895
isolated,mlp,base,268435456,4,0,0,0,2,3,38.4751,39.1556,39.1556
isolated,mlp,base,268435456,8,0,0,0,0,3,20.2741,20.7454,20.7454
isolated,mlp,base,268435456,8,0,0,0,1,3,20.4561,20.5244,20.5244
isolated,mlp,base,268435456,8,0,0,0,2,3,20.2056,20.3081,20.3081
isolated,mlp,base,268435456,12,0,0,0,0,3,13.93,14.076,14.076
isolated,mlp,base,268435456,12,0,0,0,1,3,13.6704,14.3008,14.3008
isolated,mlp,base,268435456,12,0,0,0,2,3,13.8281,14.0628,14.0628
isolated,mlp,base,268435456,16,0,0,0,0,3,13.3204,13.6427,13.6427
isolated,mlp,base,268435456,16,0,0,0,1,3,13.2083,13.4061,13.4061
isolated,mlp,base,268435456,16,0,0,0,2,3,12.9924,13.429,13.429
isolated,mlp,base,268435456,24,0,0,0,0,3,13.3487,13.4196,13.4196
isolated,mlp,base,268435456,24,0,0,0,1,3,13.04,13.5488,13.5488
isolated,mlp,base,268435456,24,0,0,0,2,3,13.918,14.1462,14.1462
isolated,mlp,base,268435456,32,0,0,0,0,3,14.1166,14.1761,14.1761
isolated,mlp,base,268435456,32,0,0,0,1,3,13.6537,14.2366,14.2366
isolated,mlp,base,268435456,32,0,0,0,2,3,13.8457,13.9262,13.9262
isolated,mlp,base,268435456,48,0,0,0,0,3,13.6712,13.9978,13.9978
isolated,mlp,base,268435456,48,0,0,0,1,3,14.2149,14.3002,14.3002
isolated,mlp,base,268435456,48,0,0,0,2,3,14.1552,14.2571,14.2571
isolated,mlp,base,268435456,64,0,0,0,0,3,13.1726,13.7521,13.7521
isolated,mlp,base,268435456,64,0,0,0,1,3,13.5404,13.5801,13.5801
isolated,mlp,base,268435456,64,0,0,0,2,3,13.5816,13.7894,13.7894
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.75244,1.7598,1.7598
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.77721,1.78018,1.78018
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.75435,1.78366,1.78366
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.77148,1.77484,1.77484
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.73269,1.77559,1.77559
isolated,tlb,sparse-base,65536,1,0,0,0,2,3,1.79793,1.80232,1.80232
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.82174,1.85182,1.85182
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.85181,1.87623,1.87623
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.83722,1.86368,1.86368
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.82301,1.85083,1.85083
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.83182,1.83849,1.83849
isolated,tlb,sparse-base,131072,1,0,0,0,2,3,1.81844,1.82545,1.82545
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.79625,1.81694,1.81694
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.78348,1.81109,1.81109
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.79606,1.81046,1.81046
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,1.7716,1.80948,1.80948
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,1.77342,1.8051,1.8051
isolated,tlb,sparse-base,262144,1,0,0,0,2,3,1.7972,1.84938,1.84938
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.77921,1.80978,1.80978
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.77188,1.77532,1.77532
isolated,tlb,packed-base,8192,1,0,0,0,2,3,1.76951,1.81309,1.81309
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.8279,3.85632,3.85632
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.84747,3.87292,3.87292
isolated,tlb,sparse-base,524288,1,0,0,0,2,3,3.82738,3.89452,3.89452
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.81977,1.8441,1.8441
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.8189,1.83233,1.83233
isolated,tlb,packed-base,16384,1,0,0,0,2,3,1.80932,1.833,1.833
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.85869,3.90364,3.90364
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.87271,3.88237,3.88237
isolated,tlb,sparse-base,1048576,1,0,0,0,2,3,3.84271,3.88222,3.88222
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.79702,1.81766,1.81766
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.7999,1.81465,1.81465
isolated,tlb,packed-base,32768,1,0,0,0,2,3,1.80991,1.81445,1.81445
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.89271,3.93258,3.93258
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,3.85666,3.90055,3.90055
isolated,tlb,sparse-base,2097152,1,0,0,0,2,3,3.79296,3.82326,3.82326
isolated,tlb,packed-base,65536,1,0,0,0,0,3,4.39286,4.428,4.428
isolated,tlb,packed-base,65536,1,0,0,0,1,3,4.37009,4.39686,4.39686
isolated,tlb,packed-base,65536,1,0,0,0,2,3,4.38026,4.4137,4.4137
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.46077,6.48727,6.48727
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.65551,6.66073,6.66073
isolated,tlb,sparse-base,4194304,1,0,0,0,2,3,6.47046,6.51468,6.51468
isolated,tlb,packed-base,131072,1,0,0,0,0,3,4.41831,4.49375,4.49375
isolated,tlb,packed-base,131072,1,0,0,0,1,3,4.43175,4.45044,4.45044
isolated,tlb,packed-base,131072,1,0,0,0,2,3,4.45495,4.46294,4.46294
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,9.78127,9.90137,9.90137
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,9.81703,9.86638,9.86638
isolated,tlb,sparse-base,8388608,1,0,0,0,2,3,9.70952,9.80832,9.80832
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.39715,4.43842,4.43842
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.46926,4.47428,4.47428
isolated,tlb,packed-base,262144,1,0,0,0,2,3,4.36988,4.42508,4.42508
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,14.5875,14.7352,14.7352
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,14.4837,14.5504,14.5504
isolated,tlb,sparse-base,16777216,1,0,0,0,2,3,14.4379,14.6445,14.6445
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.40772,5.51716,5.51716
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.41257,5.4678,5.4678
isolated,tlb,packed-base,524288,1,0,0,0,2,3,5.43689,5.44015,5.44015
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,15.6601,15.8375,15.8375
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,15.6893,15.7089,15.7089
isolated,tlb,sparse-base,33554432,1,0,0,0,2,3,15.6093,15.7114,15.7114
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,120,121.383,128.28,149.66
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,120,21.38,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,120,122.073,129.659,155.177
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,2,120,113.797,132.418,142.763
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,2,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,2,120,20.6903,21.38,22.0697
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,120,111.038,120.004,156.557
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,120,20.6903,21.38,22.7593
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,120,20.6903,21.38,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,120,110.348,118.624,145.522
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,120,20.6903,21.38,22.0697
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,2,120,115.866,130.349,150.35
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,2,120,20.6903,21.38,22.0697
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,2,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,120,114.486,133.108,155.177
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,120,111.038,118.624,148.97
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,120,21.38,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,2,120,112.417,121.383,163.453
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,2,120,22.0697,22.0697,22.7593
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,2,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,120,112.417,135.866,154.488
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,120,121.383,130.349,164.143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,120,115.176,131.039,162.074
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,120,123.452,131.039,164.833
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,2,120,123.452,131.728,162.074
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,2,120,121.383,133.108,166.902
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,2,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,120,121.383,129.659,162.764
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,120,121.383,128.97,156.557
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,120,21.38,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,120,121.383,128.97,159.315
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,120,120.693,128.97,164.833
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,2,120,122.073,131.039,165.523
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,2,120,121.383,130.349,164.833
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,2,120,21.38,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,120,122.073,129.659,181.385
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,120,121.383,128.97,161.384
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,120,20.6903,22.0697,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,120,121.383,128.28,161.384
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,120,121.383,126.901,142.763
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,120,20.6903,21.38,22.7593
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,2,120,122.763,128.97,152.419
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,2,120,121.383,127.59,155.867
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,2,120,20.6903,22.0697,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,120,121.383,129.659,148.97
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,120,122.763,128.97,198.627
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,120,20.6903,22.0697,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,120,120.693,131.039,160.005
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,120,122.073,130.349,169.661
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,120,20.6903,22.0697,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,2,120,120.693,126.901,140.694
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,2,120,122.073,128.28,154.488
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,2,120,20.6903,22.0697,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,120,120.693,126.901,137.935
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,120,121.383,127.59,157.936
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,120,20.6903,21.38,22.0697
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,120,122.073,127.59,147.591
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,120,122.073,126.901,148.281
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,120,20.6903,22.0697,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,2,120,120.004,127.59,141.384
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,2,120,120.693,127.59,142.073
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,2,120,20.6903,21.38,22.0697
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,120,120.693,126.901,138.625
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,120,120.693,126.901,142.763
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,120,20.6903,21.38,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,120,113.107,128.97,147.591
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,120,120.693,126.901,146.212
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,120,20.6903,21.38,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,1,2,120,118.624,127.59,140.004
isolated,adjacent,parity0:trained,33554432,0,1,1,1,2,120,120.693,127.59,140.694
isolated,adjacent,parity0:hot,33554432,0,1,1,1,2,120,20.6903,22.0697,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,120,121.383,127.59,141.384
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,120,121.383,128.28,144.832
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,120,20.6903,21.38,22.7593
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,120,120.693,127.59,140.694
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,120,120.004,126.901,153.798
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,120,20.6903,21.38,21.38
isolated,adjacent,parity0:cold,33554432,0,1,1,2,2,120,120.693,127.59,144.143
isolated,adjacent,parity0:trained,33554432,0,1,1,2,2,120,122.073,128.97,144.143
isolated,adjacent,parity0:hot,33554432,0,1,1,2,2,120,20.6903,21.38,21.38
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,120,120.693,128.28,148.97
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,120,121.383,126.901,177.247
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,120,20.6903,21.38,21.38
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,120,120.693,126.901,142.073
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,120,118.624,126.211,141.384
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,120,20.6903,21.38,22.0697
isolated,adjacent,parity0:cold,33554432,0,1,1,4,2,120,120.693,126.901,139.315
isolated,adjacent,parity0:trained,33554432,0,1,1,4,2,120,120.693,126.211,143.453
isolated,adjacent,parity0:hot,33554432,0,1,1,4,2,120,20.6903,21.38,21.38
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,120,120.693,128.28,147.591
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,120,20.6903,21.38,21.38
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,120,20.6903,21.38,21.38
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,120,123.452,129.659,146.212
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,120,20.6903,21.38,22.0697
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,120,20.6903,21.38,22.0697
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,2,120,122.763,128.97,144.143
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,2,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,2,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,120,119.314,129.659,144.143
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,120,108.969,115.866,143.453
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,2,120,108.279,115.866,146.212
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,2,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,2,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,120,111.038,117.245,141.384
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,120,21.38,22.0697,22.0697
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,120,110.348,116.555,141.384
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,120,21.38,22.0697,22.7593
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,120,22.0697,22.0697,22.7593
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,2,120,112.417,118.624,156.557
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,2,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,2,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,120,110.348,117.245,145.522
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,120,121.383,128.28,145.522
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,120,109.659,116.555,143.453
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,120,122.073,128.97,144.143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,2,120,109.659,115.866,144.832
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,2,120,122.073,129.659,142.763
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,2,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,120,110.348,116.555,142.763
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,120,108.969,114.486,137.935
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,120,22.0697,22.7593,22.7593
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,120,108.969,114.486,140.694
