condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.6381,3.63922,3.63922
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.63797,3.64261,3.64261
isolated,tlb,sparse-base,1048576,1,0,0,0,2,3,3.63668,3.63922,3.63922
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.59365,1.59387,1.59387
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.59796,1.59885,1.59885
isolated,tlb,packed-base,32768,1,0,0,0,2,3,1.59469,1.59598,1.59598
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.98302,4.05626,4.05626
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,4.03109,4.14642,4.14642
isolated,tlb,sparse-base,2097152,1,0,0,0,2,3,4.17975,4.38043,4.38043
isolated,tlb,packed-base,65536,1,0,0,0,0,3,3.36127,3.36654,3.36654
isolated,tlb,packed-base,65536,1,0,0,0,1,3,3.35974,3.36246,3.36246
isolated,tlb,packed-base,65536,1,0,0,0,2,3,3.36219,3.37405,3.37405
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.09352,6.10496,6.10496
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.08791,6.0924,6.0924
isolated,tlb,sparse-base,4194304,1,0,0,0,2,3,6.09662,6.11091,6.11091
isolated,tlb,packed-base,131072,1,0,0,0,0,3,3.9453,3.94796,3.94796
isolated,tlb,packed-base,131072,1,0,0,0,1,3,3.94469,3.95088,3.95088
isolated,tlb,packed-base,131072,1,0,0,0,2,3,3.94706,3.95183,3.95183
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,7.73601,7.80153,7.80153
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,7.70043,7.71184,7.71184
isolated,tlb,sparse-base,8388608,1,0,0,0,2,3,7.72599,7.76258,7.76258
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.14843,4.15319,4.15319
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.14071,4.15684,4.15684
isolated,tlb,packed-base,262144,1,0,0,0,2,3,4.15206,4.15233,4.15233
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,16.909,16.956,16.956
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,16.8758,16.9634,16.9634
isolated,tlb,sparse-base,16777216,1,0,0,0,2,3,17.0557,17.0768,17.0768
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.24244,5.26108,5.26108
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.22317,5.2324,5.2324
isolated,tlb,packed-base,524288,1,0,0,0,2,3,5.4203,5.68177,5.68177
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,25.6838,25.9004,25.9004
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,25.7386,25.8484,25.8484
isolated,tlb,sparse-base,33554432,1,0,0,0,2,3,25.7015,26.1188,26.1188
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,120,110.002,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,120,110.002,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,2,120,120.003,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,120,110.002,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,120,110.002,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,2,120,110.002,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,120,120.003,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,120,120.003,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,2,120,110.002,130.003,150.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,120,120.003,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,120,30.0007,30.0007,40.0009
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,120,120.003,130.003,150.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,2,120,110.002,130.003,150.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,2,120,30.0007,30.0007,40.0009
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,120,110.002,130.003,150.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,120,30.0007,30.0007,140.003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,120,110.002,130.003,170.004
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,120,30.0007,30.0007,130.003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,120,30.0007,30.0007,40.0009
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,2,120,110.002,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,2,120,30.0007,30.0007,130.003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,120,110.002,130.003,150.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,120,30.0007,30.0007,130.003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,120,110.002,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,120,30.0007,30.0007,110.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,2,120,120.003,130.003,140.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,2,120,30.0007,30.0007,140.003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,2,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,120,120.003,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,120,30.0007,30.0007,140.003
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,120,120.003,130.003,150.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,2,120,110.002,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,2,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,2,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,120,120.003,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,120,110.002,130.003,150.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,2,120,110.002,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,2,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,2,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,120,110.002,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,120,30.0007,30.0007,40.0009
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,120,120.003,130.003,150.003
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,120,30.0007,30.0007,40.0009
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,1,2,120,120.003,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,1,2,120,30.0007,30.0007,40.0009
isolated,adjacent,parity0:hot,33554432,0,1,1,1,2,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,120,110.002,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,120,120.003,130.003,150.003
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,120,30.0007,30.0007,40.0009
isolated,adjacent,parity0:cold,33554432,0,1,1,2,2,120,120.003,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,2,2,120,30.0007,30.0007,120.003
isolated,adjacent,parity0:hot,33554432,0,1,1,2,2,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,120,110.002,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,120,30.0007,30.0007,140.003
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,120,120.003,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,120,30.0007,30.0007,30.0007
isolated,adjacent,parity0:cold,33554432,0,1,1,4,2,120,110.002,130.003,140.003
isolated,adjacent,parity0:trained,33554432,0,1,1,4,2,120,30.0007,30.0007,130.003
isolated,adjacent,parity0:hot,33554432,0,1,1,4,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,120,120.003,130.003,140.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,120,120.003,130.003,140.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,2,120,120.003,130.003,140.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,120,120.003,130.003,140.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,120,110.002,130.003,150.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,2,120,120.003,130.003,150.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,120,110.002,130.003,140.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,120,110.002,130.003,150.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,2,120,110.002,130.003,150.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,120,120.003,130.003,150.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,120,30.0007,30.0007,40.0009
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,120,30.0007,30.0007,40.0009
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,120,110.002,130.003,140.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,2,120,120.003,130.003,150.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,2,120,30.0007,30.0007,30.0007
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,120,120.003,130.003,150.003
