name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/bytes64_1/weighted_bound/65536,11,1,runtime/bytes64_1/weighted_bound/65536,iteration,5,3,1,19378,1443.013210857522,1442.6887191660608,ns,4960768.0,256.0,177446455.7732035,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/weighted_bound/65536,11,1,runtime/bytes64_1/weighted_bound/65536,iteration,5,4,1,19378,1447.297966766232,1444.5645577459059,ns,4960768.0,256.0,177216032.76731473,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,0,1,4987,5643.465009022297,5638.676960096259,ns,1276672.0,256.0,45400721.09320299,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,1,1,4987,5640.635652699686,5640.619811509953,ns,1276672.0,256.0,45385083.29840274,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,2,1,4987,5623.290555445027,5622.921997192643,ns,1276672.0,256.0,45527930.16296743,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,3,1,4987,5865.471225185516,5664.71064768401,ns,1276672.0,256.0,45192069.97883721,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,4,1,4987,5971.549227992329,5678.977541608133,ns,1276672.0,256.0,45078537.13531463,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,0,1,4050,6719.678024691724,6704.0002469135015,ns,1036800.0,256.0,38186156.11147412,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,1,1,4050,6739.339753087252,6739.365679012361,ns,1036800.0,256.0,37985770.79698044,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,2,1,4050,6739.47580246982,6734.069382716016,ns,1036800.0,256.0,38015646.327770524,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,3,1,4050,6833.676049380015,6817.545925925924,ns,1036800.0,256.0,37550168.753022574,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,4,1,4050,6809.908148150857,6809.931358024715,ns,1036800.0,256.0,37592155.71216201,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,0,1,32035,876.3421257999279,875.5608553144923,ns,8200960.0,256.0,292384016.99450976,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,1,1,32035,874.7335726546972,874.7305135008513,ns,8200960.0,256.0,292661563.81744975,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,2,1,32035,876.0899016700502,875.1341033244937,ns,8200960.0,256.0,292526595.6697347,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,3,1,32035,874.1507725926191,874.0481348525002,ns,8200960.0,256.0,292890047.804062,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,4,1,32035,877.6491337596527,875.7515529889137,ns,8200960.0,256.0,292320349.4487446,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,0,1,25503,1092.621221032728,1092.6369838842425,ns,6528768.0,256.0,234295565.4767782,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,1,1,25503,1092.7619887857657,1091.7606556091387,ns,6528768.0,256.0,234483628.51761404,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,2,1,25503,1096.3996392581998,1094.0364662980721,ns,6528768.0,256.0,233995856.52408445,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,3,1,25503,1094.651570403658,1093.6259263616164,ns,6528768.0,256.0,234083697.02032056,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,4,1,25503,1104.371681763279,1097.503117280311,ns,6528768.0,256.0,233256740.65909335,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,0,1,1895,14715.086543540177,14715.045910290495,ns,485120.0,256.0,17397159.448953852,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,1,1,1895,14724.157783642611,14714.427968337946,ns,485120.0,256.0,17397890.053956084,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,2,1,1895,14730.569393143103,14711.726649076792,ns,485120.0,256.0,17401084.597780015,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,3,1,1895,14851.920844324139,14849.705013192777,ns,485120.0,256.0,17239399.689930838,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,4,1,1895,14726.527704486174,14700.00052770427,ns,485120.0,256.0,17414965.361227784,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,0,1,1910,14904.346073294273,14892.959162303658,ns,488960.0,256.0,17189330.69043625,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,1,1,1910,14730.445026183937,14730.649738219976,ns,488960.0,256.0,17378731.050524224,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,2,1,1910,14853.335602091794,14842.001047120408,ns,488960.0,256.0,17248348.06218183,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,3,1,1910,14679.85863874526,14669.200000000179,ns,488960.0,256.0,17451531.09917357,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,4,1,1910,14667.449738219875,14667.446073298572,ns,488960.0,256.0,17453617.94552881,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,0,1,25715,1092.0392766868233,1091.262376045102,ns,6583040.0,256.0,234590695.71131214,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,1,1,25715,1094.2169939724824,1092.8660703869161,ns,6583040.0,256.0,234246452.45813724,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,2,1,25715,1095.5676064554498,1095.5637565623144,ns,6583040.0,256.0,233669650.41202417,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,3,1,25715,1097.6263270461216,1097.5544234882584,ns,6583040.0,256.0,233245836.85461196,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,4,1,25715,1090.793311297223,1090.789889169742,ns,6583040.0,256.0,234692311.08738562,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,0,1,25291,1106.0128108818315,1106.0168439365593,ns,6474496.0,256.0,231461212.7323841,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,1,1,25291,1110.125696888365,1109.0629868332717,ns,6474496.0,256.0,230825483.34875157,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,2,1,25291,1113.5898145585986,1112.3985212130785,ns,6474496.0,256.0,230133351.59851718,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,3,1,25291,1114.0986912343392,1114.1034755446572,ns,6474496.0,256.0,229781169.89972413,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,4,1,25291,1114.7969633468488,1112.6002135146948,ns,6474496.0,256.0,230091632.99663422,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,0,1,108075,258.38046726808653,258.32618089290423,ns,0.0,1.0,3871074.919868752,,960.0,7040.0,108075.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,1,1,108075,258.3909229701557,258.2234651862097,ns,0.0,1.0,3872614.7497048015,,960.0,7040.0,108075.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,2,1,108075,258.29201943088304,258.27667823271133,ns,0.0,1.0,3871816.8703524377,,960.0,7040.0,108075.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,3,1,108075,258.2253897756594,258.2063474439065,ns,0.0,1.0,3872871.483987212,,960.0,7040.0,108075.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,4,1,108075,258.44301642381265,258.42749942169604,ns,0.0,1.0,3869557.234573643,,960.0,7040.0,108075.0,,,,0.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,0,1,59145,473.3434778932017,473.3419731169205,ns,0.0,1.0,2112637.494230814,,960.0,7040.0,0.0,,,,59145.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,1,1,59145,473.23237805382183,473.1429875729129,ns,0.0,1.0,2113525.9874181203,,960.0,7040.0,0.0,,,,59145.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,2,1,59145,472.8974554061914,472.89611970580376,ns,0.0,1.0,2114629.3199066976,,960.0,7040.0,0.0,,,,59145.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,3,1,59145,471.8243131286658,471.73052667174727,ns,0.0,1.0,2119854.3309363737,,960.0,7040.0,0.0,,,,59145.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,4,1,59145,473.2362837094368,472.8442133739077,ns,0.0,1.0,2114861.4527069135,,960.0,7040.0,0.0,,,,59145.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,0,1,46301,606.0342109242284,605.9988121206953,ns,11853056.0,256.0,422443072.2960115,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,1,1,46301,605.854949137126,605.7169823545879,ns,11853056.0,256.0,422639627.8421283,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,2,1,46301,605.9458758989707,605.574415239408,ns,11853056.0,256.0,422739127.607947,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,3,1,46301,606.9544934234005,606.5668344096123,ns,11853056.0,256.0,422047473.54703563,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,4,1,46301,607.7045852142925,607.0923090214018,ns,11853056.0,256.0,421682166.2798816,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,0,1,32577,860.1016054269753,860.1163704453982,ns,8339712.0,256.0,297634144.39773345,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,1,1,32577,862.8305246033453,862.2488872517267,ns,8339712.0,256.0,296898034.645144,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,2,1,32577,861.6041992817549,860.9452067409534,ns,8339712.0,256.0,297347610.50481915,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,3,1,32577,861.3438929309216,860.3493876047479,ns,8339712.0,256.0,297553533.1206729,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,4,1,32577,861.2683795313205,860.6984068514612,ns,8339712.0,256.0,297432873.0739481,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,0,1,40006,711.5795630655653,711.0856371544122,ns,10241536.0,256.0,360012896.6525724,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,1,1,40006,702.7078438234604,702.7056441533844,ns,10241536.0,256.0,364306167.3546501,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,2,1,40006,699.1203819428769,699.0709143628505,ns,10241536.0,256.0,366200330.6679185,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,3,1,40006,701.6592511124569,701.5638154276836,ns,10241536.0,256.0,364899093.09809345,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,4,1,40006,697.7650602411525,697.645628155763,ns,10241536.0,256.0,366948475.9429224,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,0,1,29871,936.7985671724443,936.1518194904875,ns,7646976.0,256.0,273459918.22066987,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,1,1,29871,936.5203709281753,936.5317866827575,ns,7646976.0,256.0,273348970.78802294,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,2,1,29871,938.2116433998721,937.5535134411269,ns,7646976.0,256.0,273051080.63687646,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,3,1,29871,937.8778748615641,937.1802417060081,ns,7646976.0,256.0,273159834.7976128,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,4,1,29871,938.2059522615523,937.9529309363702,ns,7646976.0,256.0,272934804.67557365,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,0,1,24219,1155.8280275818831,1154.9767124984742,ns,6200064.0,256.0,221649490.61718696,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,1,1,24219,1156.6274412653406,1154.0237829802913,ns,6200064.0,256.0,221832516.60453174,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,2,1,24219,1156.6926793017103,1156.6890045005932,ns,6200064.0,256.0,221321374.2016415,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,3,1,24219,1152.083446880471,1151.9758041207328,ns,6200064.0,256.0,222226889.73523784,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,4,1,24219,1150.2881621865445,1150.284941574802,ns,6200064.0,256.0,222553552.38287503,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,0,1,19365,1445.3028143561435,1445.3024528789012,ns,4957440.0,256.0,177125555.61645457,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,1,1,19365,1447.1979860574318,1444.525277562608,ns,4957440.0,256.0,177220851.7056598,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,2,1,19365,1449.0978569585122,1446.1147430932222,ns,4957440.0,256.0,177026063.26550484,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,3,1,19365,1443.8590240123465,1443.8694552027216,ns,4957440.0,256.0,177301347.4850863,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,4,1,19365,1444.8473534728478,1443.49558481794,ns,4957440.0,256.0,177347269.1517015,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,0,1,4953,5648.348273772001,5640.523319200361,ns,1267968.0,256.0,45385859.70003441,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,1,1,4953,5646.866545527986,5646.202503533344,ns,1267968.0,256.0,45340208.72255245,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,2,1,4953,5659.1439531613205,5658.780940844029,ns,1267968.0,256.0,45239425.713096544,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,3,1,4953,5633.629921259957,5632.92973955171,ns,1267968.0,256.0,45447042.98413164,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,4,1,4953,5640.490409852278,5635.611144760714,ns,1267968.0,256.0,45425419.430862755,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,0,1,4052,6923.158933859457,6909.911648568572,ns,1037312.0,256.0,37048230.57369075,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,1,1,4052,6889.0422013847,6889.087117472879,ns,1037312.0,256.0,37160221.03287154,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,2,1,4052,6921.157453110195,6908.008637709881,ns,1037312.0,256.0,37058436.58077246,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,3,1,4052,6897.475074038247,6897.542201381965,ns,1037312.0,256.0,37114669.620826505,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,4,1,4052,6898.862043435099,6894.279615004969,ns,1037312.0,256.0,37132233.43057221,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,0,1,31988,877.3314680506289,876.7157058897097,ns,8188928.0,256.0,291998875.2114413,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,1,1,31988,877.8791734401532,876.9870263848819,ns,8188928.0,256.0,291908537.1824528,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,2,1,31988,877.3130236340014,877.1596223584086,ns,8188928.0,256.0,291851099.2465611,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,3,1,31988,875.0515818429159,875.0491434287808,ns,8188928.0,256.0,292554997.536359,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,4,1,31988,875.7074527950348,875.6568400650162,ns,8188928.0,256.0,292351967.4453664,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,0,1,25602,1094.6371377232736,1093.694320756174,ns,6554112.0,256.0,234069058.54919595,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,1,1,25602,1092.6688930553637,1091.9694555112774,ns,6554112.0,256.0,234438791.95333058,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,2,1,25602,1092.7583391922917,1091.6163580970078,ns,6554112.0,256.0,234514624.2094425,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,3,1,25602,1094.1019842201838,1093.3213030231966,ns,6554112.0,256.0,234148917.88179907,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,4,1,25602,1093.3297789233854,1093.0045308960362,ns,6554112.0,256.0,234216778.39718863,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/write_scalar/1024,23,0,runtime/bytes64_2/write_scalar/1024,iteration,5,0,1,1910,14687.356020947009,14687.314659686113,ns,488960.0,256.0,17430007.18182142,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
