scope,case,eligible_for_new_reader,before,after,ratio,before_min,before_max,after_min,after_max,separated_win,separated_loss,both_edges_agree,block_medians
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n33,True,11.982441864850625,9.483709825555941,0.7914672094821941,11.945274937167206,12.012067824023125,9.46721534546425,9.51513403448847,True,False,True,"[11.961717213338922, 9.509288335093753, 9.47321473628856, 11.998253770801751]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n38,True,15.05636058841769,9.490807177704237,0.6303520111629878,15.033678228775964,15.089762990444763,9.47626661639055,9.512666013371902,True,False,True,"[15.035851305918472, 9.48550395834535, 9.508291653444358, 15.082943294586933]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n39,True,11.78281639084511,6.607101540755694,0.5607404309456279,11.743331554932723,11.821202895221383,6.596739821722882,6.6260805962847575,True,False,True,"[11.7455220015706, 6.600955108997063, 6.607199311241931, 11.814129293720931]"
transition,transition/series/avx2/local/k10/h8/u32/independentlygapped/o1-n40,True,12.255221671789396,10.579591218788892,0.8632721220491931,12.210926477686442,12.311559801989551,10.544492796514604,10.593514838608936,True,False,True,"[12.21376037257718, 10.58469338785624, 10.55930040829085, 12.302503871058436]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n31,True,8.410304268936791,8.869410673740942,1.0545885606659735,8.377677846892068,8.438005498146877,8.857482916756597,8.87543313655029,False,True,True,"[8.386152270868397, 8.869442680752208, 8.869378666729677, 8.432757486359264]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n32,True,5.040670764074038,6.159983375716951,1.2220562825924872,5.025000286969337,5.060866764193443,6.1191022112333595,6.196959545386028,False,True,True,"[5.026763952447321, 6.194170313029699, 6.121990168408394, 5.053959422317883]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n33,True,7.29366653950594,10.151844648404975,1.391871234230108,7.272344762628735,7.318240956223675,10.142906184243094,10.157831446424318,False,True,True,"[7.279039556330031, 10.151702858203478, 10.151986438606471, 7.310930035605894]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n38,True,8.263755956987799,10.43736117801754,1.2630287283824915,8.23998906964015,8.290211455122293,10.429569241716067,10.460378078435651,False,True,True,"[8.245674151308217, 10.443919045307121, 10.42984252766669, 8.288061606104826]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n39,True,9.01194229342778,10.448149639319514,1.1593671263229381,8.98335184292236,9.032856862825996,10.435624055440634,10.468613918043332,False,True,True,"[8.989610264144511, 10.458323031646684, 10.442193962774885, 9.032420542395881]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o0-n40,True,6.140276123997873,6.9998815448112595,1.1399945871251316,6.123285431305045,6.150797504608768,6.9697454599584,7.026676821110318,False,True,True,"[6.12602722286601, 7.0197565140957465, 6.975779356100881, 6.150474176040978]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n31,True,11.538402785853634,6.362579411144376,0.5514263567696782,11.49542133575315,11.580429209815117,6.294991613395781,6.403061212068406,True,False,True,"[11.496930842715424, 6.394833603580089, 6.312790651635807, 11.57978336838184]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n32,True,12.118522239826575,10.152080626720373,0.8377325573044174,12.070725290161986,12.178975716369134,10.128074300834465,10.183680717054171,True,False,True,"[12.080587060150798, 10.171907461240338, 10.133928847343155, 12.150159360607608]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n33,True,12.485914304880094,10.164598711006793,0.8140852534150407,12.43983097185287,12.5428281774167,10.134900077946362,10.198791955568858,True,False,True,"[12.452618034423287, 10.16994628754482, 10.159251134468768, 12.52561399245164]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n38,True,13.340487038812864,10.415368982136702,0.7807337881918545,13.285974771686735,13.416431670559477,10.402191346031335,10.424863970821594,True,False,True,"[13.288139250566898, 10.419220893129337, 10.408307329664579, 13.393537158839786]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n39,True,12.185045262319951,7.5645344104715475,0.620804785507322,12.105903098022518,12.264036600275958,7.522699828271789,7.597838511561248,True,False,True,"[12.138693635634738, 7.596232658959424, 7.531239410552214, 12.232154857014802]"
transition,transition/series/avx2/local/k10/h8/u64/independentlygapped/o1-n40,True,12.53868114448998,11.742876888053628,0.9365320604881908,12.472851280492836,12.59485074359294,11.726374218749836,11.849311402399271,True,False,True,"[12.474237570294244, 11.743681456420923, 11.734679296875049, 12.562704428079275]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n31,True,10.772091105136685,8.772686010495462,0.8143902539324233,10.742541404817365,10.795706101776712,8.763040444907025,8.78170252275193,True,False,True,"[10.754828345935106, 8.775552479255515, 8.764411168750108, 10.782274935127434]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n32,True,4.813628082599319,5.991750776141053,1.2447473451055566,4.802511142729527,4.818778196522924,5.983815865068567,6.022714840177606,False,True,True,"[4.809940010547523, 6.011401362722068, 5.985256449715835, 4.818203950263845]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n33,True,7.464581119754294,9.981130186749514,1.337131987263882,7.453322486089009,7.47842840567,9.962465702608082,9.99938200834903,False,True,True,"[7.455444796161411, 9.983572753519663, 9.966533714857894, 7.475703848412707]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n38,True,10.366453107272566,9.987211179508405,0.9634164237430347,10.340369345050819,10.392250193817377,9.973568143812882,10.031488629449353,True,False,True,"[10.34588144309553, 10.01764384316956, 9.975458678549344, 10.389466548793822]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n39,True,11.132480700141233,9.978535736840215,0.8963443104566641,11.094126710009531,11.159189777052951,9.967274199695085,10.0183744696596,True,False,True,"[11.095497045578327, 10.007359898662939, 9.970677877286382, 11.155552227773393]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o0-n40,True,5.5804847925626575,6.65021828487097,1.191691856903542,5.5487880764873605,5.601451554988165,6.629137405893303,6.675283391491484,False,True,True,"[5.550350365010196, 6.636813615619515, 6.67374308211941, 5.598813247980055]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n31,True,11.560114662150067,6.441019194680955,0.5571760646778039,11.523889045141708,11.585728644987924,6.409643752680581,6.490741248816341,True,False,True,"[11.539846661422906, 6.4779682136094, 6.410333834509857, 11.577451594131283]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n32,True,12.396620200188881,10.169940876402052,0.8203801287908374,12.375517614192814,12.42670399784577,10.162813981088757,10.17687246375703,True,False,True,"[12.380093111667664, 10.167976252245873, 10.171905500558232, 12.418967384629429]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n33,True,12.812020762483744,10.17123906069739,0.7938824990419068,12.783735072435515,12.844901424865864,10.156031025708522,10.192947819314629,True,False,True,"[12.78507794146475, 10.186091802959437, 10.165188791610392, 12.831019105485536]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n38,True,16.054230422548834,10.173418186291457,0.6336908041386069,16.032489486835996,16.09003018117881,10.154905487238036,10.198396011694081,True,False,True,"[16.041353303266927, 10.181735258081071, 10.155038583354456, 16.07283448892695]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n39,True,12.443996809500575,7.278078635431456,0.5848666426750356,12.409001096657056,12.481702146359627,7.267223648783496,7.2820207150466105,True,False,True,"[12.412410423914404, 7.280210019849704, 7.270977028209937, 12.474952908844013]"
transition,transition/series/avx2/local/k11/h8/u32/independentlygapped/o1-n40,True,12.822459044749195,11.256313039420748,0.8778591532355267,12.78593360106046,12.85075540837159,11.247023019556273,11.259183902877812,True,False,True,"[12.790718635468442, 11.256008009966628, 11.25713911014064, 12.846591354443843]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o0-n31,True,9.4746369835916,9.289340711584032,0.9804429159314,9.442067027709413,9.52648646274079,9.277721781333735,9.296007830215409,True,False,True,"[9.442377307891075, 9.29461938421199, 9.28929976556741, 9.506983743695606]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o0-n32,True,5.23210392029068,6.687766267495311,1.2782173996123072,5.212225888516542,5.25447501441958,6.630057680366628,6.756280492501504,False,True,True,"[5.213665706126474, 6.747111718107762, 6.632190642415834, 5.253749038707745]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o0-n33,True,7.863462390767468,10.597337776085515,1.3476681453360677,7.826591851816909,7.898623968408835,10.57198473743477,10.617974201638324,False,True,True,"[7.833020756352768, 10.61061979065695, 10.582467431137319, 7.891875578954451]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o0-n38,True,8.89696474573558,10.873176548387196,1.2221220224120632,8.842512315810234,8.947903894883131,10.858172262396907,10.882906508264167,False,True,True,"[8.845740901622094, 10.869624274460715, 10.876728822313678, 8.942631276906003]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o0-n39,True,9.6554740758639,10.854809526080418,1.1242130050573629,9.612222133676156,9.708705819476412,10.844973028273516,10.872146267361346,False,True,True,"[9.615753513747208, 10.855487867889806, 10.85413118427103, 9.703985401378308]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o0-n40,True,6.185403807127358,7.582988548083769,1.2259488280047284,6.1450684179220945,6.222064344514853,7.520307661984093,7.647641364541734,False,True,True,"[6.147732302439411, 7.644051203065137, 7.5212503583720425, 6.2197025052195105]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o1-n31,True,13.248485018929115,6.74309150505043,0.5089707612165515,13.176839068643222,13.293140126679688,6.663477655223876,6.858908630630275,True,False,True,"[13.202439533519534, 6.819190806864895, 6.667311848799973, 13.289187396288565]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o1-n32,True,13.593981241296778,10.595500490498702,0.7794258578429494,13.537222445571722,13.618540150728208,10.560811536030837,10.743089448593844,True,False,True,"[13.56644361805186, 10.59528102198631, 10.595719959011095, 13.614823934511493]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o1-n33,True,14.148220936724327,10.581352417320037,0.7478927891106208,14.095582935279333,14.207070570114592,10.570805921052564,10.635582551628678,True,False,True,"[14.103177580903008, 10.632623638581753, 10.573255259097417, 14.198836734749603]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o1-n38,True,15.202066558661667,10.800718476925173,0.7104769891150923,15.152429914629273,15.244471822820726,10.794566504407372,10.81080357436587,True,False,True,"[15.1542938105676, 10.799539485589127, 10.80189746826122, 15.233818413728907]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o1-n39,True,13.470343074624093,8.243897297206518,0.6120035140557527,13.396808377322172,13.511489952148187,8.185354665176979,8.279516891252017,True,False,True,"[13.40668637214651, 8.27853485546563, 8.203800759004006, 13.504930866466722]"
transition,transition/series/avx2/local/k11/h8/u64/independentlygapped/o1-n40,True,14.04558249457967,12.198559856102808,0.8684979680130998,13.993284213729936,14.12526608325418,12.155336647305747,12.221264646632811,True,False,True,"[13.993574579203589, 12.196776763843252, 12.200342948362364, 14.10091207426738]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o0-n31,True,9.806919554125876,8.32980089127119,0.8493799551732587,9.797410185903743,9.817803508943262,8.31295107910459,8.465283438531365,True,False,True,"[9.801954129057357, 8.329872256407919, 8.314772622863876, 9.812557946524807]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o0-n32,True,4.39767161870672,5.3386914713907245,1.2139813824845662,4.37895422369159,4.402425138948078,5.3214209601208635,5.350432549887598,False,True,True,"[4.39116305787424, 5.345412244864891, 5.32745672717836, 4.401486439090964]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o0-n33,True,6.805633797818743,9.293297350528416,1.3655300338826617,6.7948946401885255,6.821001293802951,9.284566552236537,9.320557071402911,False,True,True,"[6.8000741175926205, 9.299543718695094, 9.287557067526011, 6.818697195723114]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o0-n38,True,9.60632717355921,9.297886054019912,0.9678918785539324,9.597487924472436,9.624625575613727,9.281023345422149,9.306978942448259,True,False,True,"[9.600904749706581, 9.30613148932212, 9.28877010673922, 9.622483061535203]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o0-n39,True,10.288330147835818,9.291817884183509,0.9031414963037584,10.269224560951617,10.307011888288137,9.278280382828758,9.304704754927894,True,False,True,"[10.276405095635385, 9.296409116972363, 9.28859791207129, 10.301306571580952]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o0-n40,True,5.036133006873319,5.797278887352254,1.1511369694644924,5.027469271710662,5.05232201191394,5.793056282693672,5.800578940860444,False,True,True,"[5.029288080103983, 5.79726002216824, 5.7972977525362674, 5.0516554573408525]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o1-n31,True,11.149741044971643,6.362995682295129,0.5706855124823494,11.133192543197381,11.178424986403332,6.351550988755416,6.382339778777012,True,False,True,"[11.135961580895277, 6.371795393381569, 6.352665761922993, 11.162910462981767]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o1-n32,True,11.49154869549941,9.508788570266749,0.8274592765717299,11.473828152367517,11.513424543218772,9.502906429275136,9.515833164387686,True,False,True,"[11.474383998633485, 9.512887185762267, 9.503232157601575, 11.508502613317567]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o1-n33,True,11.772837657128733,9.506792253716341,0.8075191836149845,11.760111084246839,11.786693222620306,9.499365740672566,9.514284433675245,True,False,True,"[11.765772194463606, 9.502452045665812, 9.511132461766868, 11.782970713644593]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o1-n38,True,14.892545511415044,9.517112013836496,0.6390520684688651,14.861235692429048,14.939942206565059,9.496493382740612,9.539762404801234,True,False,True,"[14.862538956254605, 9.504732950222232, 9.523752252776884, 14.918845895557032]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o1-n39,True,12.048465918388994,6.593259529306803,0.5472281345995947,12.03103071479568,12.065615695986551,6.581799642986,6.604659114887098,True,False,True,"[12.037275053977801, 6.588128037881055, 6.5987166098126515, 12.063783609313894]"
transition,transition/series/avx2/local/k12/h8/u32/independentlygapped/o1-n40,True,12.11860232146881,10.69949982467974,0.8828988311403663,12.09948815052376,12.139591357700256,10.668575023560763,10.716764384500863,True,False,True,"[12.102113912999164, 10.700926858407046, 10.690888581746668, 12.134742388975411]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o0-n31,True,8.039352043943866,8.560136073452519,1.064779353691939,8.0099173916355,8.071280699379722,8.549508429254209,8.572165953904554,False,True,True,"[8.01026480464012, 8.570305154739993, 8.555588597612779, 8.060652807855352]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o0-n32,True,5.016264326248872,6.131938651723473,1.2224113908105985,5.000237066669557,5.039841811592855,6.1076056488861585,6.156885011213497,False,True,True,"[5.004813142957165, 6.150070260302516, 6.112724544624464, 5.035491283388032]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o0-n33,True,7.347911493338573,9.956506135017186,1.3550117123816063,7.317732874609181,7.375105517382673,9.939069031715235,9.972133392292434,False,True,True,"[7.319310029588175, 9.942379854296432, 9.969196469238598, 7.372995345295715]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o0-n38,True,8.27422633042133,10.143539397851345,1.2259199824589315,8.242635115643155,8.29630948391414,10.133376527212501,10.153910014827307,False,True,True,"[8.249186687864098, 10.146428626590584, 10.13630030929981, 8.2949006335676]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o0-n39,True,8.922869452935458,10.154604196401433,1.1380424481118858,8.90288873419604,8.952193558846897,10.141560527414482,10.163675551015126,False,True,True,"[8.904415156283735, 10.163438544761323, 10.14931065892071, 8.945590694975602]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o0-n40,True,5.915254074875406,6.872325428876071,1.161797167439646,5.8949873253158875,5.929967960306019,6.819601786048028,6.9258337723921635,False,True,True,"[5.898115300330816, 6.924789910432408, 6.821858517796172, 5.927553120819695]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o1-n31,True,11.533668913141714,6.274604543014286,0.5440250270982605,11.491605840214568,11.574537706248028,6.240243116135051,6.326074169326893,True,False,True,"[11.500336203727992, 6.323280623467215, 6.2441544033983405, 11.557815915419773]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o1-n32,True,11.941907268483588,9.915787348723338,0.8303353162766997,11.871005658203902,11.992245674551308,9.904022441706598,9.930526340634273,True,False,True,"[11.88771232381553, 9.904312685000134, 9.92947814388165, 11.980142801413477]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o1-n33,True,12.473137078481741,9.910822279022053,0.7945733472391551,12.38955073690756,12.531621796826947,9.901736593917922,9.920090081079628,True,False,True,"[12.392548267935421, 9.910938773931676, 9.91070578411243, 12.524132235738405]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o1-n38,True,13.22525293041986,10.134523551956468,0.7663009248500421,13.165472368579575,13.295136009185166,10.122647906507723,10.14247272361967,True,False,True,"[13.167754327269927, 10.134707068678338, 10.128391895333124, 13.28243018751424]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o1-n39,True,12.595275026220358,7.7182276707944215,0.6127875457047911,12.549590688385777,12.671037751838744,7.714499248763457,7.730229016910068,True,False,True,"[12.557857945847376, 7.715503834337959, 7.725800951566441, 12.639606136187655]"
transition,transition/series/avx2/local/k12/h8/u64/independentlygapped/o1-n40,True,12.754922673417347,11.725126496306672,0.9192628443560161,12.685972612359102,12.79661892733412,11.714778328978687,11.793443857307574,True,False,True,"[12.694780971524066, 11.72398125270424, 11.726271739909103, 12.786093153208991]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o0-n31,True,10.674674120697883,8.767430490497812,0.821330036998321,10.66955318837657,10.684038630591614,8.761851328291234,8.775332299400509,True,False,True,"[10.672904884945714, 8.773696261153132, 8.766481112821351, 10.676443356450052]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o0-n32,True,4.814253654289104,5.837521383114758,1.2125496083726306,4.805748779253678,4.819665041275098,5.826303603365152,5.846309808505587,False,True,True,"[4.810119224367959, 5.8459055843493735, 5.830706736929528, 4.816908283424466]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o0-n33,True,7.261925699139423,9.985617886660823,1.3750647280574864,7.2457727024965575,7.271130368394833,9.957845686008902,10.009750473398517,False,True,True,"[7.249337602956188, 9.997545679098254, 9.95852081685128, 7.265307870882083]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o0-n38,True,10.389759549264525,9.989356933039918,0.9614618014665266,10.369934109063223,10.408693631329665,9.967522369103277,10.012410752425097,True,False,True,"[10.38496618949793, 9.985108511988187, 9.993605354091649, 10.394865753561033]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o0-n39,True,11.165807082681656,9.978333844733587,0.8936509265156606,11.16176508093105,11.17529303522794,9.963527231681793,9.98749938135843,True,False,True,"[11.165184112316815, 9.977941596363786, 9.978726093103386, 11.172660504594322]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o0-n40,True,5.563579098770276,6.4964669347090105,1.1676776440807557,5.550901745505488,5.580469837537572,6.461172001340837,6.531025253860384,False,True,True,"[5.573591691635245, 6.463258169644028, 6.528381915073579, 5.557533627637213]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o1-n31,True,11.484325474134998,6.442107214802768,0.5609478091953841,11.464422774319077,11.502608355479941,6.398675964706846,6.45758605918625,True,False,True,"[11.472681109694156, 6.452345409357688, 6.408694682282985, 11.484559422281182]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o1-n32,True,12.249345569542553,10.17483966942545,0.8306435320695607,12.235214721207155,12.27682103142203,10.149309160570255,10.186187564056684,True,False,True,"[12.24034087195593, 10.179561327567693, 10.16136688968207, 12.265926445069898]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o1-n33,True,12.610135698688394,10.191518051158429,0.808200505900858,12.581879268667407,12.616936664681697,10.172719346123518,10.196845946249455,True,False,True,"[12.587559533514812, 10.194256088192825, 10.183608749844302, 12.616033237477948]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o1-n38,True,15.869161890240722,10.173019717752663,0.6410558911752552,15.84409232941046,15.91493459302243,10.162010088126085,10.183513338604484,True,False,True,"[15.845581537737083, 10.181762210906983, 10.163493110312208, 15.891708681564017]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o1-n39,True,12.347172066906555,7.087253481294042,0.5739981141341358,12.317679106094445,12.356105459324148,7.069801804322775,7.098255225210362,True,False,True,"[12.32454917473207, 7.077172912539443, 7.08790100453707, 12.355781509160778]"
transition,transition/series/avx2/local/k13/h8/u32/independentlygapped/o1-n40,True,12.778350942563385,11.251618663278641,0.8805219635814389,12.74866936620417,12.800841318007535,11.24258410902025,11.265875899482351,True,False,True,"[12.787202526149267, 11.254071816823117, 11.249165509734164, 12.759801313079064]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o0-n31,True,9.489366461899325,9.276309546725047,0.9775478251335618,9.457597588668198,9.523413957465085,9.264429538508761,9.286254005504539,True,False,True,"[9.461125153186401, 9.27527446098106, 9.277344632469035, 9.516255894688666]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o0-n32,True,5.23552226209174,6.816749909565523,1.3020190858365366,5.2201094312287095,5.250442132145484,6.784469745964325,6.848937239040179,False,True,True,"[5.224819173752716, 6.84759166231776, 6.78461024808631, 5.245057861858362]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o0-n33,True,7.908819529255659,10.626709896762915,1.3436531023945428,7.880666874307609,7.938534630422899,10.598298397539532,10.653708042015754,False,True,True,"[7.885163886080529, 10.61772974668104, 10.643334870848639, 7.930632096769292]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o0-n38,True,8.872510633516065,10.847493128532939,1.2225956751808607,8.836180377829326,8.89331405597387,10.838204064027286,10.946334599674815,False,True,True,"[8.84272587217222, 10.906972394008166, 10.841258482201665, 8.892345809378531]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o0-n39,True,9.652040457259545,10.84224225715404,1.1233109004427468,9.625741707571981,9.677041798717523,10.817557240097265,10.911812462886056,False,True,True,"[9.635220868114656, 10.860205941540253, 10.834600350659628, 9.670028744103613]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o0-n40,True,6.356318788717922,7.627336608894252,1.1999613081760954,6.338618723718397,6.362143485233198,7.585541624324347,7.65800442178361,False,True,True,"[6.346492708614207, 7.6561121838253925, 7.5867992603585535, 6.361324415720391]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o1-n31,True,13.120600682965653,6.898862084153238,0.5258038294778655,13.108067908653338,13.134879157016494,6.838744882613548,6.961575508158884,True,False,True,"[13.11270658052739, 6.946988614720237, 6.852062163191757, 13.130886822301251]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o1-n32,True,13.519238092852824,10.624185240439969,0.7858568040203853,13.471624119898538,13.556870043780059,10.576459884153605,10.72855313668215,True,False,True,"[13.478789694349675, 10.624079307809232, 10.69766037880246, 13.554498092371436]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o1-n33,True,14.2824505961737,10.582842174581494,0.7409682325396357,14.274501912264096,14.298773128977873,10.570170527774374,10.586225918098092,True,False,True,"[14.275618761985628, 10.582514804117753, 10.583169545045234, 14.29166621262353]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o1-n38,True,15.331833166812675,10.810746386046258,0.7051176639103552,15.296173476816836,15.358788658886489,10.799320587291076,10.819323761873408,True,False,True,"[15.31031351933985, 10.81470372386101, 10.802701698558664, 15.355042386810144]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o1-n39,True,13.273856914916774,8.425955394917814,0.6347782297885832,13.23025299781806,13.31279503878185,8.391002301417235,8.461082138619771,True,False,True,"[13.247027414406809, 8.454484562748554, 8.393767044581518, 13.31177350666021]"
transition,transition/series/avx2/local/k13/h8/u64/independentlygapped/o1-n40,True,13.85257056537381,12.181673002829283,0.879379963837099,13.789754372211508,13.955644240976238,12.136891530403723,12.306515782449841,True,False,True,"[13.799303458308003, 12.184895931248885, 12.178450074409682, 13.908951698513421]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o0-n31,True,10.690349736072196,8.774637439361374,0.8207998480866646,10.665619609614701,10.719502950503836,8.74861343273651,8.778440508825302,True,False,True,"[10.666283237323036, 8.774947421086184, 8.760592320807577, 10.716473780567721]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o0-n32,True,4.816311811694778,5.871885734616627,1.2191664419148998,4.8070718165360695,4.826301538030374,5.859503828032903,5.885826736396996,False,True,True,"[4.80887769281062, 5.882535730916581, 5.863397808696155, 4.8245354480641]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o0-n33,True,7.270092987364841,9.985107808691778,1.3734498067693954,7.247239790013396,7.285924047507846,9.968333466319883,9.998644959420316,False,True,True,"[7.251781408454214, 9.985390006094368, 9.97800825658137, 7.27374399491812]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o0-n38,True,10.445515527030274,9.99108972079544,0.9564956076070253,10.409632246893102,10.483162913236336,9.970685062514804,10.028929247587502,True,False,True,"[10.409726101891682, 10.005890865474196, 9.972493687635838, 10.476653743059478]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o0-n39,True,11.217164193531312,9.987218845710586,0.8903514893247254,11.185774477816807,11.24261152137219,9.96794559763499,9.990813136005299,True,False,True,"[11.186091258348618, 9.989137430687423, 9.975773991164113, 11.240226066111989]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o0-n40,True,5.586928642538343,6.541565719916045,1.1708697458759696,5.569069771144734,5.607013608182702,6.536339584661194,6.5447689892646235,False,True,True,"[5.572522238026522, 6.542979487013992, 6.541272221779541, 5.600825647683525]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o1-n31,True,11.515728697279233,6.467892082875075,0.5616572127479187,11.481700618039545,11.553381021449955,6.431025302852582,6.496691285629625,True,False,True,"[11.493469430631373, 6.495033526326566, 6.431235956428274, 11.538434258525871]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o1-n32,True,12.30675980012488,10.178421511757197,0.8270594110119801,12.266793131363974,12.34145222317326,10.151928706398758,10.192212309280023,True,False,True,"[12.27149607386224, 10.190506671369763, 10.156289689299166, 12.338895185868392]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o1-n33,True,12.656874392288866,10.178261278955333,0.8041686251667619,12.631979503231792,12.682275760592143,10.159689032338456,10.206343224219554,True,False,True,"[12.632514400146357, 10.186148685353341, 10.170114508331755, 12.675190510475776]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o1-n38,True,15.911721955740347,10.176701127958042,0.6395725840525182,15.882622218792921,15.940647492949413,10.165054025029235,10.208490850584319,True,False,True,"[15.888471001597217, 10.19029700204691, 10.165446321956212, 15.936844208977462]"
transition,transition/series/avx2/local/k14/h8/u32/independentlygapped/o1-n39,True,12.399012737999374,7.128642605355996,0.5749363079133532,12.363905625331142,12.423951770533984,7.110314435027393,7.146657126930134,True,False,True,"[12.371982136797161, 7.142892783337779, 7.1129108209931395, 12.415192804006939]"
