input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:logical_values,counter:active_values,counter:selected_values,counter:encoded_bytes
zen,composition/avx512/local/k28/h0/u32/all/materialized,1,3,"[835.5388067502327,834.2184520555255,807.5309426684851]",834.2184520555255,"[833.6949709530866,832.3775900694949,805.7490342608894]",832.3775900694949,"[0.10199448324587802,0.10183330713568428,0.09857555452496156]",0.10183330713568428,8192.0,8192.0,5918.0,28672.0
zen,composition/avx512/local/k28/h0/u32/prefilter75/authored,1,3,"[1797.534028166272,1832.4991608494022,1792.3421667112423]",1797.534028166272,"[1793.6065721346147,1828.6527740618208,1788.419234792098]",1793.6065721346147,"[0.21942554054764063,0.22369374522087432,0.21879176839736847]",0.21942554054764063,8192.0,6144.0,4425.0,28672.0
zen,composition/avx512/local/k28/h0/u32/prefilter75/authored-u64-carrier,1,3,"[1254.7257355725533,1257.9296351418725,1197.8735810339972]",1254.7257355725533,"[1251.9568475862613,1255.1656612411325,1195.230152091344]",1251.9568475862613,"[0.15316476264313394,0.15355586366477933,0.1462248023723141]",0.15316476264313394,8192.0,6144.0,4425.0,28672.0
zen,composition/avx512/local/k28/h0/u32/prefilter75/grouped16-authored,1,3,"[1084.0734677946707,1129.8957686117988,1131.8672593160645]",1129.8957686117988,"[1081.7726027180445,1127.4215377017522,1129.3775430530086]",1127.4215377017522,"[0.1323331869866541,0.13792672956686997,0.13816739005323056]",0.13792672956686997,8192.0,6144.0,4425.0,28672.0
zen,composition/avx512/local/k28/h0/u32/prefilter75/grouped16-authored-u64-carrier,1,3,"[828.6011579455173,785.4804314186483,777.4053098576502]",785.4804314186483,"[826.7820130164312,783.7471761310014,775.7085373844856]",783.7471761310014,"[0.10114760228827116,0.0958838417259092,0.09489810911348269]",0.0958838417259092,8192.0,6144.0,4425.0,28672.0
zen,composition/avx512/local/k28/h0/u32/prefilter75/materialized,1,3,"[929.5712325095952,935.8020887114048,932.3629953011]",932.3629953011,"[927.5264193248594,933.8484899972035,930.3054903840282]",930.3054903840282,"[0.11347305084345645,0.1142336534071539,0.1138138421998413]",0.1138138421998413,8192.0,6144.0,4425.0,28672.0
zen,composition/avx512/local/k29/h0/u32/all/authored,1,3,"[1926.4223086257882,1943.7647404199338,1875.5908563079277]",1926.4223086257882,"[1922.2298579128633,1939.4753075959688,1871.451730749961]",1922.2298579128633,"[0.2351589732209214,0.2372759692895427,0.2289539619516513]",0.2351589732209214,8192.0,8192.0,5878.0,29696.0
zen,composition/avx512/local/k29/h0/u32/all/authored-u64-carrier,1,3,"[1349.8920406898017,1371.6267728879627,1336.3833084187086]",1349.8920406898017,"[1346.913051010873,1368.6235279074917,1333.5527308860999]",1346.913051010873,"[0.1647817432482668,0.16743490879980014,0.1631327280784556]",0.1647817432482668,8192.0,8192.0,5878.0,29696.0
zen,composition/avx512/local/k29/h0/u32/all/grouped16-authored,1,3,"[1160.5145640309192,1184.4163758091897,1151.2782872191628]",1160.5145640309192,"[1158.0477297226894,1181.8027192546472,1148.7756377725696]",1158.0477297226894,"[0.14166437549205557,0.14458207712514523,0.14053690029530796]",0.14166437549205557,8192.0,8192.0,5878.0,29696.0
zen,composition/avx512/local/k29/h0/u32/all/grouped16-authored-u64-carrier,1,3,"[818.906460139272,802.6354014495012,813.1030552791337]",813.1030552791337,"[817.0992241004088,800.8641921273274,811.3086315200574]",811.3086315200574,"[0.09996416749746974,0.09797795427850356,0.09925574405262863]",0.09925574405262863,8192.0,8192.0,5878.0,29696.0
zen,composition/avx512/local/k29/h0/u32/all/materialized,1,3,"[963.8766314035236,969.022141330235,984.9880141780837]",969.022141330235,"[961.7496499879262,966.8940467002201,982.8144417192077]",966.8940467002201,"[0.11766072160687543,0.11828883561160096,0.1202377946994731]",0.11828883561160096,8192.0,8192.0,5878.0,29696.0
zen,composition/avx512/local/k29/h0/u32/prefilter75/authored,1,3,"[1865.527538842145,1873.134051932635,1811.7784930918478]",1865.527538842145,"[1861.4373823961016,1869.044298695242,1807.9385248102396]",1861.4373823961016,"[0.22772552964381654,0.22865405907380795,0.22116436683250096]",0.22772552964381654,8192.0,6144.0,4418.0,29696.0
zen,composition/avx512/local/k29/h0/u32/prefilter75/authored-u64-carrier,1,3,"[1296.435994417999,1331.268408642539,1338.9716375535938]",1331.268408642539,"[1293.5751503743882,1328.33060969263,1336.0168326859055]",1328.33060969263,"[0.15825634697485338,0.16250835066437244,0.1634486862248039]",0.16250835066437244,8192.0,6144.0,4418.0,29696.0
zen,composition/avx512/local/k29/h0/u32/prefilter75/grouped16-authored,1,3,"[1136.4357327334872,1202.2303924018058,1188.2338665333568]",1188.2338665333568,"[1133.9861451303989,1199.692026993164,1185.6204865479363]",1185.6204865479363,"[0.13872506503094326,0.14675663969748606,0.14504807941081016]",0.14504807941081016,8192.0,6144.0,4418.0,29696.0
zen,composition/avx512/local/k29/h0/u32/prefilter75/grouped16-authored-u64-carrier,1,3,"[855.388859815969,857.7348717883324,822.6585893524364]",855.388859815969,"[853.5083283341679,855.8548955291071,820.8488199914068]",853.5083283341679,"[0.10441758542675401,0.10470396384134917,0.10042219108306108]",0.10441758542675401,8192.0,6144.0,4418.0,29696.0
zen,composition/avx512/local/k29/h0/u32/prefilter75/materialized,1,3,"[1087.0090906191654,1047.4116615100647,1040.4050429013691]",1047.4116615100647,"[1084.6103154617867,1045.100180215113,1038.1089518680178]",1045.100180215113,"[0.13269153938222233,0.12785786883667782,0.12700256871354604]",0.12785786883667782,8192.0,6144.0,4418.0,29696.0
zen,composition/avx512/local/k30/h0/u32/all/authored,1,3,"[1798.8822707628697,1825.8485853430177,1907.3709443668702]",1825.8485853430177,"[1795.0927262988357,1821.843519475327,1903.1618336410386]",1821.843519475327,"[0.21959012094273314,0.22288190739050506,0.23283336723228396]",0.22288190739050506,8192.0,8192.0,5872.0,30720.0
zen,composition/avx512/local/k30/h0/u32/all/authored-u64-carrier,1,3,"[1376.0825493051811,1372.6123883006435,1300.1980081092943]",1372.6123883006435,"[1373.0458607268317,1369.5834448697121,1297.3483545244203]",1369.5834448697121,"[0.16797882681948015,0.1675552231812309,0.1587155771617791]",0.1675552231812309,8192.0,8192.0,5872.0,30720.0
zen,composition/avx512/local/k30/h0/u32/all/grouped16-authored,1,3,"[1104.2054224922008,1117.312597092496,1114.4116796897083]",1114.4116796897083,"[1101.7840277623918,1114.9795342667276,1111.9611939356537]",1111.9611939356537,"[0.1347907009878175,0.13639069788726754,0.1360365819933726]",0.1360365819933726,8192.0,8192.0,5872.0,30720.0
zen,composition/avx512/local/k30/h0/u32/all/grouped16-authored-u64-carrier,1,3,"[782.6096793132552,774.202136047116,753.8661279951509]",774.202136047116,"[780.8826627894862,772.4935666939672,752.2024324080031]",772.4935666939672,"[0.09553340811929384,0.09450709668543897,0.09202467382753307]",0.09450709668543897,8192.0,8192.0,5872.0,30720.0
zen,composition/avx512/local/k30/h0/u32/all/materialized,1,3,"[926.6588949830625,949.073028244091,986.0870609406816]",949.073028244091,"[924.6285602764016,947.0617081370629,983.9109608531785]",947.0617081370629,"[0.11311754089148711,0.11585364114307752,0.12037195568123554]",0.11585364114307752,8192.0,8192.0,5872.0,30720.0
zen,composition/avx512/local/k30/h0/u32/prefilter75/authored,1,3,"[1921.5472692826756,1904.5539004366615,1889.4012877893133]",1904.5539004366615,"[1917.3069277025797,1900.3509157282062,1885.2317334344987]",1900.3509157282062,"[0.23456387564485787,0.23248948979939713,0.23063980563834388]",0.23248948979939713,8192.0,6144.0,4393.0,30720.0
zen,composition/avx512/local/k30/h0/u32/prefilter75/authored-u64-carrier,1,3,"[1349.643645980635,1345.585666401962,1356.7421870458484]",1349.643645980635,"[1346.6914924514897,1342.7498014061373,1353.7482029737641]",1346.6914924514897,"[0.1647514216284955,0.16425606279320826,0.1656179427546202]",0.1647514216284955,8192.0,6144.0,4393.0,30720.0
zen,composition/avx512/local/k30/h0/u32/prefilter75/grouped16-authored,1,3,"[1078.792946677317,1080.7883089389088,1107.6717029412137]",1080.7883089389088,"[1076.427707632343,1078.5101436244183,1105.2413756321876]",1078.5101436244183,"[0.13168859212369594,0.13193216661851914,0.13521383092544112]",0.13193216661851914,8192.0,6144.0,4393.0,30720.0
zen,composition/avx512/local/k30/h0/u32/prefilter75/grouped16-authored-u64-carrier,1,3,"[821.517573627759,813.4669629579421,838.4337909768029]",821.517573627759,"[819.7045816026205,811.6718000854269,836.5927144504194]",819.7045816026205,"[0.1002829069369823,0.09930016637670191,0.10234787487509803]",0.1002829069369823,8192.0,6144.0,4393.0,30720.0
zen,composition/avx512/local/k30/h0/u32/prefilter75/materialized,1,3,"[1078.7063644836112,1087.2258581969356,1095.994782834554]",1087.2258581969356,"[1076.3257863925191,1084.8375651177705,1093.576057562699]",1084.8375651177705,"[0.13167802300825335,0.1327180002681806,0.13378842563898363]",0.1327180002681806,8192.0,6144.0,4393.0,30720.0
zen,composition/avx512/local/k31/h0/u32/all/authored,1,3,"[1762.8135974675101,1785.9185728634013,1809.50716492675]",1785.9185728634013,"[1759.0694877059789,1782.0028227369799,1805.5234783315761]",1782.0028227369799,"[0.21518720672210817,0.21800763828898945,0.22088710509359744]",0.21800763828898945,8192.0,8192.0,5844.0,31744.0
zen,composition/avx512/local/k31/h0/u32/all/authored-u64-carrier,1,3,"[1284.5682735859025,1274.5325041254964,1275.476545767347]",1275.476545767347,"[1281.8440714843894,1271.719848321132,1272.702362979866]",1272.702362979866,"[0.1568076505842166,0.1555825810700069,0.15569782052824063]",0.15569782052824063,8192.0,8192.0,5844.0,31744.0
zen,composition/avx512/local/k31/h0/u32/all/grouped16-authored,1,3,"[1068.8718274602807,1075.6099490843194,1099.893263172469]",1075.6099490843194,"[1066.5235707574766,1073.249695822608,1097.5688445954763]",1073.249695822608,"[0.1304775180005225,0.13130004261283199,0.13426431435210803]",0.13130004261283199,8192.0,8192.0,5844.0,31744.0
zen,composition/avx512/local/k31/h0/u32/all/grouped16-authored-u64-carrier,1,3,"[779.5985351038684,802.3863499304243,803.3718599576774]",802.3863499304243,"[777.9024023847942,800.6156401798436,801.5989736955188]",800.6156401798436,"[0.09516583680467143,0.09794755248174127,0.09806785399873992]",0.09794755248174127,8192.0,8192.0,5844.0,31744.0
zen,composition/avx512/local/k31/h0/u32/all/materialized,1,3,"[969.7626952729194,976.4814819815607,932.4027044543662]",969.7626952729194,"[967.622611831002,974.3388601607131,930.3589106583067]",967.622611831002,"[0.11837923526280755,0.11919939965595225,0.11381868950858963]",0.11837923526280755,8192.0,8192.0,5844.0,31744.0
zen,composition/avx512/local/k31/h0/u32/prefilter75/authored,1,3,"[1890.355093064516,1867.901062060986,1809.5977310521562]",1867.901062060986,"[1886.1832993638684,1863.7788311935099,1805.6044225732714]",1863.7788311935099,"[0.23075623694635206,0.22801526636486652,0.2208981605288277]",0.22801526636486652,8192.0,6144.0,4401.0,31744.0
zen,composition/avx512/local/k31/h0/u32/prefilter75/authored-u64-carrier,1,3,"[1287.5957098442736,1309.1147874240003,1333.1201133247775]",1309.1147874240003,"[1284.7543278688963,1306.2903121932218,1330.1781831230658]",1306.2903121932218,"[0.15717721067434984,0.15980405119921878,0.162734388833591]",0.15980405119921878,8192.0,6144.0,4401.0,31744.0
zen,composition/avx512/local/k31/h0/u32/prefilter75/grouped16-authored,1,3,"[1109.3862626851358,1093.6100330706915,1091.1380296988134]",1093.6100330706915,"[1106.938130209907,1091.2191745274745,1088.8170735675901]",1091.2191745274745,"[0.13542312776918164,0.13349731849007462,0.1331955602659684]",0.13349731849007462,8192.0,6144.0,4401.0,31744.0
zen,composition/avx512/local/k31/h0/u32/prefilter75/grouped16-authored-u64-carrier,1,3,"[821.9016989859905,832.0021710580266,828.6886690882312]",828.6886690882312,"[820.0953135906761,830.1660415735714,826.8599697116952]",826.8599697116952,"[0.10032979723950079,0.10156276502173177,0.10115828480080949]",0.10115828480080949,8192.0,6144.0,4401.0,31744.0
zen,composition/avx512/local/k31/h0/u32/prefilter75/materialized,1,3,"[1024.2477700001018,1060.6065799998987,1071.1547500000052]",1060.6065799998987,"[1022.0383599971683,1058.4284200012917,1068.7908199997764]",1058.4284200012917,"[0.12503024536134055,0.12946857666014389,0.13075619506836]",0.12946857666014389,8192.0,6144.0,4401.0,31744.0
zen,composition/avx512/local/k32/h0/u32/all/authored,1,3,"[1053.1680735615332,1003.5119530089847,1001.8715434047363]",1003.5119530089847,"[1050.8540113297113,1001.3085092893726,999.7587455127918]",1001.3085092893726,"[0.12856055585467935,0.12249901770129208,0.12229877238827348]",0.12249901770129208,8192.0,8192.0,5870.0,32768.0
zen,composition/avx512/local/k32/h0/u32/all/authored-u64-carrier,1,3,"[977.7382125971976,979.6581904666828,1020.8407030049108]",979.6581904666828,"[975.580525098411,977.4961990023361,1018.5878971640769]",977.4961990023361,"[0.11935280915493135,0.11958718145345248,0.12461434362852915]",0.11958718145345248,8192.0,8192.0,5870.0,32768.0
zen,composition/avx512/local/k32/h0/u32/all/grouped16-authored,1,3,"[525.5518732043563,509.6239929981031,517.5560743572953]",517.5560743572953,"[524.3920847836645,508.50962954636094,516.4604676818503]",516.4604676818503,"[0.06415428139701614,0.06220996008277626,0.06317823173306827]",0.06317823173306827,8192.0,8192.0,5870.0,32768.0
zen,composition/avx512/local/k32/h0/u32/all/grouped16-authored-u64-carrier,1,3,"[463.4143446624332,463.4115517938932,466.58309719248854]",463.4143446624332,"[462.391715965084,462.3888890776635,465.5534710149352]",462.391715965084,"[0.05656913386992593,0.05656879294359047,0.05695594448150495]",0.05656913386992593,8192.0,8192.0,5870.0,32768.0
zen,composition/avx512/local/k32/h0/u32/all/materialized,1,3,"[563.705564745791,545.6870876909277,537.7201685485682]",545.6870876909277,"[562.4616139474443,544.4828988106258,536.5458601853056]",544.4828988106258,"[0.06881171444650769,0.06661219332164646,0.06563966901227639]",0.06661219332164646,8192.0,8192.0,5870.0,32768.0
zen,composition/avx512/local/k32/h0/u32/prefilter75/authored,1,3,"[1014.6931999999254,1039.0809700000148,1053.0452099999366]",1039.0809700000148,"[1012.5995799990051,1036.8116099971303,1050.7214500012196]",1036.8116099971303,"[0.12386391601561589,0.12684093872070493,0.12854555786132038]",0.12684093872070493,8192.0,6144.0,4411.0,32768.0
zen,composition/avx512/local/k32/h0/u32/prefilter75/authored-u64-carrier,1,3,"[1032.7144221514359,1006.3858815277723,1011.5397730239785]",1011.5397730239785,"[1030.444528178993,1004.1650537580819,1009.3074994581552]",1009.3074994581552,"[0.1260637722352827,0.12284983905368314,0.1234789761992161]",0.1234789761992161,8192.0,6144.0,4411.0,32768.0
zen,composition/avx512/local/k32/h0/u32/prefilter75/grouped16-authored,1,3,"[523.9935880252386,513.229161081842,506.2350043108955]",513.229161081842,"[522.8372336494527,512.0966034639238,505.1334922439947]",512.0966034639238,"[0.06396406103823714,0.06265004407737329,0.06179626517466986]",0.06265004407737329,8192.0,6144.0,4411.0,32768.0
zen,composition/avx512/local/k32/h0/u32/prefilter75/grouped16-authored-u64-carrier,1,3,"[464.8392541418518,476.97154082894747,476.3046493353409]",476.3046493353409,"[463.8239506263611,475.92147862023904,475.25353611364903]",475.25353611364903,"[0.056743073015362765,0.05822406504259613,0.05814265738956798]",0.05814265738956798,8192.0,6144.0,4411.0,32768.0
zen,composition/avx512/local/k32/h0/u32/prefilter75/materialized,1,3,"[660.9707757296758,648.0563988095042,638.1522993471882]",648.0563988095042,"[659.5169882877868,646.7164122501064,636.7438700094639]",646.7164122501064,"[0.08068490914668894,0.0791084471203008,0.07789945060390481]",0.0791084471203008,8192.0,6144.0,4411.0,32768.0
zen,composition/avx512/local/k9/h0/u16/all/authored,1,3,"[1981.6567705613568,1950.6150385976916,1921.7173515584989]",1950.6150385976916,"[1977.3439404503094,1946.336453074823,1917.6505020645634]",1946.336453074823,"[0.24190146125016565,0.23811218732881978,0.23458463764141832]",0.23811218732881978,8192.0,8192.0,5935.0,9216.0
zen,composition/avx512/local/k9/h0/u16/all/authored-u64-carrier,1,3,"[1432.6748693714808,1436.895564392191,1370.111303211964]",1432.6748693714808,"[1429.5141482251324,1433.7755590150377,1367.08889465163]",1429.5141482251324,"[0.17488706901507337,0.17540229057521864,0.1672499149428667]",0.17488706901507337,8192.0,8192.0,5935.0,9216.0
zen,composition/avx512/local/k9/h0/u16/all/grouped32-authored,1,3,"[716.947007350007,701.0103616030889,704.754570056624]",704.754570056624,"[715.3784249110522,699.5021691984833,703.2737663991911]",703.2737663991911,"[0.08751794523315516,0.08557255390662706,0.08602961060261521]",0.08602961060261521,8192.0,8192.0,5935.0,9216.0
zen,composition/avx512/local/k9/h0/u16/all/grouped32-authored-u64-carrier,1,3,"[558.5780644309656,537.3907345397139,568.4878181548164]",558.5780644309656,"[557.3454299525181,536.2048150043199,567.2332736763755]",557.3454299525181,"[0.0681857988807331,0.06559945489986742,0.0693954856146016]",0.0681857988807331,8192.0,8192.0,5935.0,9216.0
zen,composition/avx512/local/k9/h0/u16/all/materialized,1,3,"[779.2118121969536,769.7397190961275,777.1627652239636]",777.1627652239636,"[777.5068557897495,768.052216315643,775.5178206021282]",775.5178206021282,"[0.09511862941857344,0.0939623680537265,0.09486850161425338]",0.09486850161425338,8192.0,8192.0,5935.0,9216.0
zen,composition/avx512/local/k9/h0/u16/prefilter75/authored,1,3,"[2002.4164727050113,2021.96016050038,2027.5326069881878]",2021.96016050038,"[1998.020362410494,2017.4995073610955,2023.0722394381585]",2017.4995073610955,"[0.24443560457824845,0.24682130865483154,0.24750153893898777]",0.24682130865483154,8192.0,6144.0,4463.0,9216.0
zen,composition/avx512/local/k9/h0/u16/prefilter75/authored-u64-carrier,1,3,"[1394.0417884189314,1409.9455223806133,1419.686844686164]",1409.9455223806133,"[1390.966290205949,1406.8493877872293,1416.5913673026032]",1406.8493877872293,"[0.17017111675035787,0.17211249052497724,0.17330161678297903]",0.17211249052497724,8192.0,6144.0,4463.0,9216.0
zen,composition/avx512/local/k9/h0/u16/prefilter75/grouped32-authored,1,3,"[724.4718315822768,693.5979704990192,683.8086669755248]",693.5979704990192,"[722.8730590454788,692.0798350103179,682.367432336771]",692.0798350103179,"[0.08843650287869591,0.08466772100818107,0.08347273766791076]",0.08466772100818107,8192.0,6144.0,4463.0,9216.0
zen,composition/avx512/local/k9/h0/u16/prefilter75/grouped32-authored-u64-carrier,1,3,"[569.3866931392608,547.1125054367614,551.877200895654]",551.877200895654,"[568.1386221950606,545.9182587742803,550.6592739665934]",550.6592739665934,"[0.06950521156485116,0.06678619451132341,0.06736782237495778]",0.06736782237495778,8192.0,6144.0,4463.0,9216.0
zen,composition/avx512/local/k9/h0/u16/prefilter75/materialized,1,3,"[905.5286355768952,884.212797581716,886.1313561447641]",886.1313561447641,"[903.5308243242891,882.2621290440646,884.1764543565704]",884.1764543565704,"[0.11053816352257022,0.10793613251729933,0.10817033156064015]",0.10817033156064015,8192.0,6144.0,4463.0,9216.0
