case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k2/ikea,0,107.8222131417175,107.82615544971792,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,1,107.66686198318213,107.66392452629003,8192.0,8192.0,0.0
overwrite-all/striped/k2/ikea,2,107.68743189621519,107.68467176529201,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,0,86.1358567055687,86.14019846174855,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,1,86.11935309463269,86.11705064844556,8192.0,8192.0,0.0
overwrite-all/striped/k2/prior,2,86.03776218600886,86.03545973981213,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,0,1415.1671609598263,1415.1291790093728,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,1,1415.1438393097872,1415.451941213742,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea2,2,1415.0720207603122,1415.0368023693786,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,0,1415.7610446503786,1415.7220892876499,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,1,1415.830766638584,1415.792620042437,8192.0,8192.0,0.0
overwrite-all/local/k3/ikea,2,1415.5794776748119,1415.5418702843835,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,0,1414.183186824281,1414.1475194285922,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,1,1413.9239163382863,1413.8841062865943,8192.0,8192.0,0.0
overwrite-all/local/k3/prior,2,1413.713111717355,1413.6759960955103,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,0,172.4677877006089,172.46322402145844,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,1,172.5064580411837,172.50179595049534,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea2,2,172.52377789258725,172.5190501966634,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,0,128.95350187559237,128.95011628315441,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,1,129.14849292005698,129.1521765178704,8192.0,8192.0,0.0
overwrite-all/striped/k3/ikea,2,128.94176904856235,128.938408033402,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,0,125.4485556414604,125.44502123815587,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,1,125.48681912756466,125.48368473369493,8192.0,8192.0,0.0
overwrite-all/striped/k3/prior,2,125.7424513348049,125.73915574457756,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,0,1381.7878349498667,1381.8489561055892,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,1,1380.913365115897,1380.878382353153,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea2,2,1380.590991287182,1380.554331738284,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,0,1381.455870738462,1381.4185204647242,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,1,1381.7954455706263,1382.0631499154456,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,2,1381.615242859026,1381.5807884701424,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,0,1367.431671764169,1368.6676319206133,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,1,1366.5999544478336,1366.6446280947403,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,2,1366.2520986529644,1366.2159823007544,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,0,148.6758870297019,148.67188006720912,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,1,148.53023372192982,148.52636420025536,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,2,148.46519192545736,148.46123782369253,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,0,115.40049417346513,115.39724807878684,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,1,114.95738712628868,114.9543081293705,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,2,114.84735682940024,114.84430248624078,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,0,88.44751925054857,88.44518036959818,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,1,88.46747335631616,88.46504403146334,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,2,88.45973738066292,88.45738377756501,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,0,1454.6178141016744,1454.845546497728,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,1,1454.0322413076524,1453.9936279193194,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,2,1454.2224338551157,1454.1842360683067,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,0,1483.8143972859457,1483.7743223659302,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,1,1485.0131816093433,1491.1756723235226,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,2,1483.9582994663679,1483.9247623419176,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,0,1450.4198998099873,1450.3818966943832,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,1,1450.5934703748524,1450.9466574293347,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,2,1450.2857488340067,1450.2511314660146,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,0,168.55763312468355,168.56281990470794,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,1,168.601975878057,168.59756450094824,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,2,168.67732681939015,168.67279893150683,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,0,152.55631863635028,152.55244826586758,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,152.48711755526293,152.48295617654034,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,152.56183318843756,152.55784277908046,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,148.65072236715093,148.64680216238506,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,148.6113927011847,148.60747958539406,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,148.74122029717006,148.7372292005054,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,1415.3158142982231,1415.2770029113387,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,1415.1348628798746,1415.1826359570607,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,1415.155178222482,1415.117006945623,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,1415.707140207082,1415.6686903432546,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,1415.858173968765,1415.819251885824,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,1415.909305541506,1415.8716988614694,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,1416.147507835383,1420.5498601503427,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,1415.0498432918819,1415.0158730055196,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,1414.863444882546,1414.920702306622,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,152.18098350451547,152.17664792159061,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,152.20007382798144,152.23015149058313,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,152.22410773094725,152.22031499983552,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,175.32040090391533,175.31568463154773,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,175.97982926012727,175.99560595648848,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,175.56317375292898,175.55842400607713,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,138.2927790912937,138.28897774745184,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,138.2370940109111,138.23330910990222,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,138.08612213625037,138.08241944588102,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,1478.8165880447946,1478.7773357872213,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,1478.859395902267,1478.8202492346184,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,1479.0593888615078,1479.0218967865528,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,1479.7187808315678,1479.6785060091431,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,1479.797463002111,1479.7581042932263,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,1480.1011275546075,1480.061592676535,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,1419.5455898771695,1419.5069188278512,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,1420.3355550292526,1420.38681191875,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,1420.6428595594869,1420.6035456723987,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,190.42664501071448,190.4215813400354,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,190.632594938149,191.3200758858471,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,190.40318287905734,190.40924290884607,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,196.2621858295318,196.33878446708485,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,195.8288973915642,195.82398065138594,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,195.89315990362115,195.90018315324247,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,191.605931487392,191.61110578145,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,191.38643722570234,191.381308601912,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,191.89013869669904,191.88503290726777,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,141.41841627939095,141.41464391489782,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,140.90025945531244,140.89643997696837,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,141.0691005885701,141.06530130139225,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,111.04797341347398,111.04496281831037,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,111.06246985429433,111.0595122629634,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,111.0309672597751,111.0279248631616,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,1818.7198908665655,1818.768264700599,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,1818.703304317706,1818.6548438854495,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,1818.7451387986723,1818.6961586797638,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,987.7968272620415,987.771092821877,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,986.9855229142177,986.9595064537967,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,987.3771327849639,987.3504817889228,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,1818.8257585623119,1818.777314766439,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,1818.5088770239151,1818.4591743725214,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,1818.6530798281178,1818.6039414752945,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,1599.3842917250856,1599.67666121316,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,1598.8972745536742,1598.8557294931168,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,1599.9658845381393,1599.923657199733,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,460.0010648224359,460.0730007119246,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,459.8697513584761,459.85734672360695,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,459.8074098468572,459.7947417588955,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,308.3925869506302,308.3842452559416,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,308.529554792264,308.5213009846263,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,308.266934225852,308.2588122398272,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,1847.1252419496816,1847.075224324002,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,1846.9596163998062,1846.9089389494964,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,1847.0717050853348,1847.0205877060941,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,1804.1566984617994,1804.107201178211,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,1803.825212683689,1803.7760591357962,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,1803.7664776145382,1803.7213199345688,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,2051.3602930402944,2051.434090385661,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,2050.787985348003,2050.7318681271995,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,2050.514627594628,2050.458949933216,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,1620.6009806926238,1626.185105753673,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,1615.2524900398384,1615.2111553642778,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,1615.10484983144,1615.1465675827014,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,407.44876431293306,407.4565497732483,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,407.4385065105025,407.57706440385107,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,407.39865814758286,407.3878670905913,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,314.1253172042606,314.1164916297323,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,314.1694900029173,314.1779562714478,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,313.9369034875639,313.92795065275004,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,1926.5844078373225,1926.5317303687013,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,1926.3545175056986,1926.301748275975,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,1926.4226127655727,1926.3690634456418,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,1795.0745827984258,1795.026700915115,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,1796.3281557552514,1796.2770218096593,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,1796.0579375267423,1796.0103551610619,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,1929.9100643382915,1929.964522083631,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,1929.6591452206183,1929.6056525691338,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,1929.575275735242,1929.5265165406845,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,1798.7981678866315,1798.7482984403878,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,1798.36830615128,1798.319250028124,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,1797.8994906039904,1797.8509481655776,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,440.4332626673857,440.42086813830315,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,440.38130221233234,441.5519079854488,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,439.92951597329727,439.91846479798585,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,352.89398398524605,352.8842829052838,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,352.7889322097794,352.8587515248707,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,352.69474699199867,352.6851716795156,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,1929.8842671324066,1930.0639793987195,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,1929.3142896539248,1929.2616629018114,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,1929.5416647515474,1929.489957274998,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,1817.14068457538,1817.0901213255863,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,1817.0143847487072,1816.9675909917,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,1819.8211438475225,1819.7716637612511,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,463.94673477234227,463.9341132500922,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,463.7776130059862,463.7651342896548,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,463.9889383204273,463.97627285276565,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,426.1084639180392,426.09659718658094,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,426.08740808357027,426.07610933672987,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,426.00591307874794,425.99375221385606,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,266.8651811853098,266.8581436991956,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,271.0603592723524,271.06780775904997,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,268.96484416988005,268.95768022406963,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,269.2645067967371,269.93644023188443,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,264.21120239353843,264.204167673109,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,257.07417984904185,257.06710185658,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,1950.9325310161903,1950.8796059755616,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,1952.1787556341078,1952.6121462616459,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,1952.7944333441828,1952.7440639018585,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,1221.5770798160315,1221.5433428300723,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,1222.043808581284,1222.0634278472162,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,1221.7808988764104,1221.7972870726253,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,1951.6008643524183,1951.547283817848,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,1951.6813513639522,1951.62744551182,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,1951.7370230958109,1951.68339606715,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,1679.1356400000268,1679.087040029117,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,1679.7569199999884,1679.7111599953496,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,1679.9973599999876,1679.950200013991,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,2072.359709744307,2072.302991395594,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,2072.2410405764854,2072.320268562446,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,2072.5642215421135,2072.507453867799,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,1886.9568965517321,1886.9041846346852,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,1887.7626616379314,1887.710308925887,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,1887.0722431752683,1887.0196210409686,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,2243.1119820828844,2249.050818520517,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,2240.0581240334573,2239.9966938618436,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,2240.2450274622665,2240.184237169093,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,1687.585341365478,1688.169558252251,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,1686.7111244980135,1686.6675100372154,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,1686.312289156607,1686.3897189065012,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,694.2442126938653,694.2247168601167,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,696.2892656680625,696.306386798914,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,695.967418379884,695.947673452428,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,606.6777539549103,606.6610361052293,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,607.1782030480335,607.1616155830422,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,606.0372167816028,606.0203830331559,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,2156.451244599891,2156.392666148697,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,2155.7239251182373,2155.6653466409152,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,2156.4074264554138,2156.3472022186525,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,1891.9436486486818,1891.8924324024629,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,1891.7973873874012,1891.7446396363296,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,1890.6973873873653,1890.6440540753842,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,2157.370416088065,2157.3107545210596,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,2158.366455793876,2158.3080285826395,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,2159.468703389432,2159.409041828091,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,1891.745474196178,1896.7784382468035,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,1891.8385121137965,1891.7897865352193,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,1890.8603080248286,1890.9255156240138,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,2170.8511760144193,2171.242388223367,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,2170.617730679767,2170.557715158195,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,2170.574877229299,2170.5136728126167,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,1894.1261492698366,1894.0736884799628,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,1894.3333784027147,1894.2799261183116,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,1894.0405624662026,1893.9891833544332,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,770.170569367994,770.1490813379659,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,774.6638856443452,774.6434173191543,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,771.1181192873293,771.0965941728181,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,808.9180248911471,808.8957923827242,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,807.3711902284944,807.3496512845783,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,807.2866335298319,807.2642661746863,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,2272.217622195676,2272.288392744521,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,2270.971063184128,2270.9077164567484,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,2269.3977457462356,2269.333803002622,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,1480.347653366156,1480.3069080489793,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,1482.2149059588774,1482.1732466195842,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,1479.512322024924,1483.8347688698036,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,2277.861503490827,2277.8005628722776,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,2278.361909400846,2278.2992909887935,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,2278.774746982733,2278.715429977023,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,1750.0862923032278,1750.041085641926,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,1,1749.852641218817,1749.8055196994871,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,1749.8424842858508,1749.7956957710564,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,2406.1272362385234,2406.061181201548,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,2406.748623853179,2406.6842889549143,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,2411.5533830274976,2411.4883027581895,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,1951.247299813769,1951.19445996871,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,1955.571648044727,1955.5199720577532,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,1955.326117318416,1955.2739292252147,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,2638.535218347435,2638.464593159746,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,2638.5798303487,2638.5069431533457,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,2642.314483191985,2642.2413446857236,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,1749.3614749311412,1749.3142154054824,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,1,1750.261825310749,1750.212980694995,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,2,1751.0181446566748,1751.0769166698017,8192.0,8192.0,0.0
