name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/stress_3_0/read_bound/1024,109,0,runtime/stress_3_0/read_bound/1024,iteration,5,3,1,14528,1906.3388613116258,1906.5310435022475,ns,3719168.0,256.0,134275285.40512758,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/1024,109,0,runtime/stress_3_0/read_bound/1024,iteration,5,4,1,14528,1915.9955314887761,1916.007020924953,ns,3719168.0,256.0,133611201.42264193,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,0,1,13806,1966.5480247726653,1966.7566275531183,ns,3534336.0,256.0,130163537.4776872,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,1,1,13806,2011.145515264583,2011.1153121831867,ns,3534336.0,256.0,127292551.77421756,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,2,1,13806,2162.8013891740657,2162.978632478716,ns,3534336.0,256.0,118355306.96233962,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,3,1,13806,2033.9526984839013,2034.1760104300085,ns,3534336.0,256.0,125849483.37183645,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,4,1,13806,2021.1562379389488,2021.258872953734,ns,3534336.0,256.0,126653742.09385587,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,0,1,11353,2501.571032023478,2501.860741654437,ns,2906368.0,256.0,102323840.70694186,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,1,1,11353,2475.311373590394,2475.615872456791,ns,2906368.0,256.0,103408611.50883909,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,2,1,11353,2485.7602255200854,2485.9362283097885,ns,2906368.0,256.0,102979311.00753008,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,3,1,11353,2485.4775802341837,2485.693913503108,ns,2906368.0,256.0,102989349.81870604,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,4,1,11353,2471.5164371309306,2471.6374526555724,ns,2906368.0,256.0,103575061.02885313,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,0,1,11168,2481.5730660163763,2481.547009312304,ns,2859008.0,256.0,103161454.94698636,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,1,1,11168,2516.3004194842624,2516.5987643265667,ns,2859008.0,256.0,101724598.94237638,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,2,1,11168,2499.958993947096,2500.2574319485643,ns,2859008.0,256.0,102389456.67306247,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,3,1,11168,2491.2995202893812,2491.3741045845045,ns,2859008.0,256.0,102754539.96608593,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,4,1,11168,2528.8325580661544,2528.8286174784066,ns,2859008.0,256.0,101232641.1646146,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,0,1,3207,8728.367947030372,8729.472092299091,ns,820992.0,256.0,29325942.885576826,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,1,1,3207,8813.559423550141,8790.497349547652,ns,820992.0,256.0,29122356.770083487,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,2,1,3207,8748.103520363375,8749.168693483021,ns,820992.0,256.0,29259922.738795318,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,3,1,3207,8679.749902963898,8680.72435297784,ns,820992.0,256.0,29490626.541111358,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,4,1,3207,8750.117247698276,8751.234175241972,ns,820992.0,256.0,29253016.7601099,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,0,1,3086,9153.003255732247,9154.609526895852,ns,790016.0,256.0,27964054.52880136,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,1,1,3086,9962.26794916318,9962.640311081248,ns,790016.0,256.0,25695999.454608057,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,2,1,3086,9818.080669644392,9818.737848347006,ns,790016.0,256.0,26072597.51242853,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,3,1,3086,9914.255041293485,9915.424497732425,ns,790016.0,256.0,25818360.077124793,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,4,1,3086,9940.502961719685,9941.199611147253,ns,790016.0,256.0,25751419.347112037,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,0,1,27728,1000.4913460181685,1000.5049047893801,ns,7098368.0,256.0,255870809.602769,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,1,1,27728,1001.2472227088939,1001.2998052509204,ns,7098368.0,256.0,255667681.80469963,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,2,1,27728,994.0552429967295,994.141012694799,ns,7098368.0,256.0,257508740.44122344,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,3,1,27728,995.0726343140402,995.1884016156645,ns,7098368.0,256.0,257237724.62017256,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,4,1,27728,1005.5659590874768,1005.6876803231194,ns,7098368.0,256.0,254552188.52611306,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,0,1,18301,1851.7245511001697,1851.9388558000749,ns,4685056.0,256.0,138233505.49519244,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,1,1,18301,1434.8072324266304,1434.973935850331,ns,4685056.0,256.0,178400452.8613968,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,2,1,18301,1471.4584473908699,1471.467843287155,ns,4685056.0,256.0,173975939.17384842,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,3,1,18301,1462.5039520779762,1462.6249931698724,ns,4685056.0,256.0,175027776.22115174,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,4,1,18301,1457.2287305377754,1457.3975739031612,ns,4685056.0,256.0,175655568.92920303,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,0,1,1484,18568.5916653159,18569.21091644127,ns,379904.0,256.0,13786261.632331202,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,1,1,1484,18774.567396603423,18779.424528301766,ns,379904.0,256.0,13631940.617466314,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,2,1,1484,18643.81055435482,18644.176549864253,ns,379904.0,256.0,13730828.99721114,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,3,1,1484,18648.584210125584,18650.41037735859,ns,379904.0,256.0,13726239.520755073,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,4,1,1484,18835.159061310907,18837.488544473727,ns,379904.0,256.0,13589922.000249954,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,0,1,1251,21730.84481288013,21733.446842524012,ns,320256.0,256.0,11779079.58433479,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,1,1,1251,20639.977598790643,20641.786570740052,ns,320256.0,256.0,12402027.272333233,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,2,1,1251,22305.023047230323,22306.22142286193,ns,320256.0,256.0,11476618.793787384,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,3,1,1251,22148.080676389065,22150.7122302139,ns,320256.0,256.0,11557190.456874438,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,4,1,1251,20399.502814292526,20402.01119104708,ns,320256.0,256.0,12547782.549611546,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,0,1,78867,360.8549202083808,360.87600644126275,ns,0.0,1.0,2771034.876664107,,960.0,7040.0,78867.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,1,1,78867,363.5340239880772,363.5730660478907,ns,0.0,1.0,2750478.7713517747,,960.0,7040.0,78867.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,2,1,78867,366.6452875634031,366.6869539858325,ns,0.0,1.0,2727121.838205993,,960.0,7040.0,78867.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,3,1,78867,363.9059560844005,363.92966640042744,ns,0.0,1.0,2747783.685487492,,960.0,7040.0,78867.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,4,1,78867,363.7527490512553,363.79125616546474,ns,0.0,1.0,2748829.1239885264,,960.0,7040.0,78867.0,,,,0.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,0,1,30983,905.3257929359401,905.329793758006,ns,0.0,1.0,1104569.856084179,,960.0,7040.0,0.0,,,,30983.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,1,1,30983,905.359421607481,905.4817803313648,ns,0.0,1.0,1104384.452257058,,960.0,7040.0,0.0,,,,30983.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,2,1,30983,908.5856699350632,908.5910015167788,ns,0.0,1.0,1100605.220974702,,960.0,7040.0,0.0,,,,30983.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,3,1,30983,907.0162668016687,907.1318464965259,ns,0.0,1.0,1102375.5850509983,,960.0,7040.0,0.0,,,,30983.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,4,1,30983,908.545330558788,908.6448052157904,ns,0.0,1.0,1100540.0506994743,,960.0,7040.0,0.0,,,,30983.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,0,1,12763,2165.0178531190777,2165.0571965840727,ns,3267328.0,256.0,118241679.89829783,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,1,1,12763,2250.8916430847216,2249.915223693787,ns,3267328.0,256.0,113782064.89918908,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,2,1,12763,2226.530676639763,2226.745906134971,ns,3267328.0,256.0,114965968.63373011,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,3,1,12763,2186.2577797873755,2186.6365274621926,ns,3267328.0,256.0,117074784.39368853,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,4,1,12763,2160.284165148497,2160.1504348505214,ns,3267328.0,256.0,118510264.78057058,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,0,1,8866,2283.352579918963,2283.6350101513585,ns,2269696.0,256.0,112101977.26957795,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,1,1,8866,2364.322600708491,2363.99345815524,ns,2269696.0,256.0,108291331.82110052,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,2,1,8866,2297.987243777846,2298.0722986693163,ns,2269696.0,256.0,111397713.70475818,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,3,1,8866,2273.549165046433,2273.704827431087,ns,2269696.0,256.0,112591571.65498829,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,4,1,8866,2505.283198953213,2506.189375141514,ns,2269696.0,256.0,102147109.28839715,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,0,1,11018,1968.6237074952742,1969.0998366312708,ns,2820608.0,256.0,130008644.17213294,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,1,1,11018,1948.6789882553644,1948.932020330639,ns,2820608.0,256.0,131353991.48327875,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,2,1,11018,2266.134864558194,2266.3217462333314,ns,2820608.0,256.0,112958365.43309736,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,3,1,11018,1941.2101074826005,1941.5728807404353,ns,2820608.0,256.0,131851862.23984146,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,4,1,11018,1922.8460712138246,1922.7702849880998,ns,2820608.0,256.0,133141229.60953934,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,0,1,10000,2027.682983316481,2027.9958000003264,ns,2560000.0,256.0,126233003.04663295,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,1,1,10000,2038.887212984264,2038.5833999995384,ns,2560000.0,256.0,125577398.5013603,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,2,1,10000,1987.1576922014356,1987.2291999995184,ns,2560000.0,256.0,128822583.72615601,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,3,1,10000,2025.01208987087,2024.9583000001792,ns,2560000.0,256.0,126422356.45048955,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,4,1,10000,2026.3954997062683,2026.5750000000082,ns,2560000.0,256.0,126321503.02850817,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,0,1,11397,2526.875224621126,2527.2367289637755,ns,2917632.0,256.0,101296406.88823235,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,1,1,11397,2481.212430575014,2481.504606475521,ns,2917632.0,256.0,103163217.72361994,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,2,1,11397,2496.9987853978446,2497.119066420661,ns,2917632.0,256.0,102518139.17986184,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,3,1,11397,2504.727385844684,2505.0013161355528,ns,2917632.0,256.0,102195555.08854155,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,4,1,11397,2498.1394247027292,2498.3073615861827,ns,2917632.0,256.0,102469377.44179918,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,0,1,9535,2544.229473150958,2544.336654431531,ns,2440960.0,256.0,100615616.07978205,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,1,1,9535,2606.0372305810297,2606.1746198218166,ns,2440960.0,256.0,98228260.70553271,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,2,1,9535,2648.7311183249817,2649.0561090724805,ns,2440960.0,256.0,96638194.6849868,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,3,1,9535,3079.0692010692233,3079.1513371789415,ns,2440960.0,256.0,83139791.44478889,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,4,1,9535,2680.504577372108,2680.763922390772,ns,2440960.0,256.0,95495167.57585008,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,0,1,3067,9470.453842949664,9471.579067493716,ns,785152.0,256.0,27028228.15242996,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,1,1,3067,9082.844189359383,9083.564069122473,ns,785152.0,256.0,28182770.336834446,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,2,1,3067,8728.071096173164,8728.399087055452,ns,785152.0,256.0,29329548.001495227,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,3,1,3067,9008.191716026748,8985.966090643877,ns,785152.0,256.0,28488867.798705067,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,4,1,3067,8661.039783957924,8661.422562765742,ns,785152.0,256.0,29556345.755546972,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,0,1,3206,9303.62696517131,9304.377105427593,ns,820736.0,256.0,27513932.109508503,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,1,1,3206,8776.981260973776,8776.785714287149,ns,820736.0,256.0,29167853.509659525,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,2,1,3206,10346.57331444997,10347.577354958845,ns,820736.0,256.0,24740090.478987116,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,3,1,3206,10008.780423410037,10009.305364940912,ns,820736.0,256.0,25576200.412136313,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,4,1,3206,9106.911360957216,9107.36400499079,ns,820736.0,256.0,28109121.350559093,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/1024,120,0,runtime/stress_3_1/scalar8_projection/1024,iteration,5,0,1,28670,984.5730705354993,984.5933379838784,ns,7339520.0,256.0,260005821.81898907,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/1024,120,0,runtime/stress_3_1/scalar8_projection/1024,iteration,5,1,1,28670,989.2804318805751,989.429996512014,ns,7339520.0,256.0,258734828.0347912,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/1024,120,0,runtime/stress_3_1/scalar8_projection/1024,iteration,5,2,1,28670,978.9922897371632,978.9850017439414,ns,7339520.0,256.0,261495323.7730583,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/1024,120,0,runtime/stress_3_1/scalar8_projection/1024,iteration,5,3,1,28670,982.4018090583947,982.577607255028,ns,7339520.0,256.0,260539216.55631137,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/1024,120,0,runtime/stress_3_1/scalar8_projection/1024,iteration,5,4,1,28670,981.0705651357941,981.085036623632,ns,7339520.0,256.0,260935587.07307836,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,0,1,19730,1418.719410866091,1418.865078560701,ns,5050880.0,256.0,180425893.8134462,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,1,1,19730,1403.6302032299411,1403.6155093765085,ns,5050880.0,256.0,182386129.45628977,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,2,1,19730,1393.9262043497795,1393.8545362393065,ns,5050880.0,256.0,183663354.63577253,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,3,1,19730,1378.5836326021624,1378.5901165736457,ns,5050880.0,256.0,185696964.54538903,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar8_projection/65536,120,1,runtime/stress_3_1/scalar8_projection/65536,iteration,5,4,1,19730,1399.446579968029,1399.4530663963408,ns,5050880.0,256.0,182928607.00159982,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,0,1,1512,18545.304931375005,18545.46891534309,ns,387072.0,256.0,13803910.87270947,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,1,1,1512,18749.643540965815,18749.86243385787,ns,387072.0,256.0,13653433.506675964,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/write_scalar/1024,121,0,runtime/stress_3_1/write_scalar/1024,iteration,5,2,1,1512,18725.641504196185,18725.666666666762,ns,387072.0,256.0,13671075.351122275,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
