condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,524288,16,0,0,0,1,3,0.622552,0.622914,0.622914
isolated,mlp,base,524288,24,0,0,0,0,3,0.588119,0.588982,0.588982
isolated,mlp,base,524288,24,0,0,0,1,3,0.588163,0.588995,0.588995
isolated,mlp,base,524288,32,0,0,0,0,3,0.634508,0.635471,0.635471
isolated,mlp,base,524288,32,0,0,0,1,3,0.634113,0.634444,0.634444
isolated,mlp,base,524288,48,0,0,0,0,3,0.739756,0.740719,0.740719
isolated,mlp,base,524288,48,0,0,0,1,3,0.739491,0.740108,0.740108
isolated,mlp,base,524288,64,0,0,0,0,3,0.788416,0.788533,0.788533
isolated,mlp,base,524288,64,0,0,0,1,3,0.787755,0.789093,0.789093
isolated,mlp,base,8388608,1,0,0,0,0,3,46.1618,48.7573,48.7573
isolated,mlp,base,8388608,1,0,0,0,1,3,44.8373,49.608,49.608
isolated,mlp,base,8388608,2,0,0,0,0,3,17.3462,18.2909,18.2909
isolated,mlp,base,8388608,2,0,0,0,1,3,17.2426,17.8265,17.8265
isolated,mlp,base,8388608,4,0,0,0,0,3,7.73057,7.84916,7.84916
isolated,mlp,base,8388608,4,0,0,0,1,3,7.67296,7.67686,7.67686
isolated,mlp,base,8388608,8,0,0,0,0,3,3.86561,3.92204,3.92204
isolated,mlp,base,8388608,8,0,0,0,1,3,3.89326,3.89754,3.89754
isolated,mlp,base,8388608,12,0,0,0,0,3,2.73801,2.74662,2.74662
isolated,mlp,base,8388608,12,0,0,0,1,3,2.72914,2.74236,2.74236
isolated,mlp,base,8388608,16,0,0,0,0,3,2.22347,2.23145,2.23145
isolated,mlp,base,8388608,16,0,0,0,1,3,2.20786,2.21898,2.21898
isolated,mlp,base,8388608,24,0,0,0,0,3,2.05819,2.06184,2.06184
isolated,mlp,base,8388608,24,0,0,0,1,3,2.04794,2.05218,2.05218
isolated,mlp,base,8388608,32,0,0,0,0,3,2.05868,2.0777,2.0777
isolated,mlp,base,8388608,32,0,0,0,1,3,2.0666,2.07332,2.07332
isolated,mlp,base,8388608,48,0,0,0,0,3,2.16794,2.16943,2.16943
isolated,mlp,base,8388608,48,0,0,0,1,3,2.14356,2.16101,2.16101
isolated,mlp,base,8388608,64,0,0,0,0,3,2.23436,2.23993,2.23993
isolated,mlp,base,8388608,64,0,0,0,1,3,2.22635,2.24747,2.24747
isolated,mlp,base,268435456,1,0,0,0,0,3,130.049,130.134,130.134
isolated,mlp,base,268435456,1,0,0,0,1,3,129.775,130.377,130.377
isolated,mlp,base,268435456,2,0,0,0,0,3,65.1412,65.2766,65.2766
isolated,mlp,base,268435456,2,0,0,0,1,3,65.0396,65.3133,65.3133
isolated,mlp,base,268435456,4,0,0,0,0,3,33.1468,33.2184,33.2184
isolated,mlp,base,268435456,4,0,0,0,1,3,33.4121,33.4791,33.4791
isolated,mlp,base,268435456,8,0,0,0,0,3,16.901,16.9122,16.9122
isolated,mlp,base,268435456,8,0,0,0,1,3,16.6874,16.7445,16.7445
isolated,mlp,base,268435456,12,0,0,0,0,3,11.4461,11.4936,11.4936
isolated,mlp,base,268435456,12,0,0,0,1,3,11.5145,11.5172,11.5172
isolated,mlp,base,268435456,16,0,0,0,0,3,8.79017,8.80587,8.80587
isolated,mlp,base,268435456,16,0,0,0,1,3,8.77935,8.78145,8.78145
isolated,mlp,base,268435456,24,0,0,0,0,3,6.80883,6.83673,6.83673
isolated,mlp,base,268435456,24,0,0,0,1,3,6.84369,6.86985,6.86985
isolated,mlp,base,268435456,32,0,0,0,0,3,6.70671,6.71858,6.71858
isolated,mlp,base,268435456,32,0,0,0,1,3,6.72214,6.72793,6.72793
isolated,mlp,base,268435456,48,0,0,0,0,3,7.47909,7.49618,7.49618
isolated,mlp,base,268435456,48,0,0,0,1,3,7.44179,7.46224,7.46224
isolated,mlp,base,268435456,64,0,0,0,0,3,7.79367,7.83853,7.83853
isolated,mlp,base,268435456,64,0,0,0,1,3,7.79994,7.80369,7.80369
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.92776,1.93324,1.93324
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.92762,1.93012,1.93012
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.92785,1.93394,1.93394
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.92782,1.93103,1.93103
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.92773,1.93158,1.93158
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.93033,1.93368,1.93368
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.92801,1.93334,1.93334
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.92796,1.93077,1.93077
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.92853,1.93168,1.93168
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.92769,1.9306,1.9306
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,3.85534,3.85987,3.85987
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,3.85603,3.86304,3.86304
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.93097,1.93138,1.93138
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.92788,1.92807,1.92807
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.85748,3.86134,3.86134
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.85591,3.85603,3.85603
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.93136,1.93252,1.93252
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.92571,1.92802,1.92802
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.85733,3.86556,3.86556
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.85725,3.859,3.859
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.93194,1.93801,1.93801
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.92815,1.92833,1.92833
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,6.18518,6.19361,6.19361
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,6.17988,6.18698,6.18698
isolated,tlb,packed-base,65536,1,0,0,0,0,3,1.93814,1.95172,1.95172
isolated,tlb,packed-base,65536,1,0,0,0,1,3,1.94233,1.94734,1.94734
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.18456,6.18676,6.18676
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.18541,6.19119,6.19119
isolated,tlb,packed-base,131072,1,0,0,0,0,3,4.41361,4.41801,4.41801
isolated,tlb,packed-base,131072,1,0,0,0,1,3,4.4063,4.4064,4.4064
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,6.75628,6.83534,6.83534
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,6.73628,6.78356,6.78356
isolated,tlb,packed-base,262144,1,0,0,0,0,3,5.10748,5.10942,5.10942
isolated,tlb,packed-base,262144,1,0,0,0,1,3,5.09041,5.09142,5.09142
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,16.3446,16.4428,16.4428
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,16.3032,16.3135,16.3135
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.69561,5.70772,5.70772
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.6812,5.69322,5.69322
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,18.3253,18.5229,18.5229
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,18.3293,18.3725,18.3725
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,40,141.905,155.238,172.381
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,40,141.905,152.381,162.857
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,40,141.905,153.333,161.905
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,40,141.905,155.238,162.857
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,40,44.7619,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,40,141.905,153.333,166.667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,40,139.048,149.524,162.857
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,40,44.7619,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,40,144.762,156.19,167.619
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,40,47.619,52.381,53.3333
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,40,44.7619,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,40,141.905,153.333,161.905
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,40,47.619,52.381,52.381
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,40,146.667,154.286,167.619
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,40,47.619,48.5714,52.381
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,40,142.857,154.286,212.381
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,40,47.619,48.5714,53.3333
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,40,139.048,155.238,180
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,40,141.905,154.286,164.762
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,40,140.952,156.19,170.476
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,40,140.952,155.238,166.667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,40,142.857,154.286,190.476
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,40,142.857,159.048,191.429
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,40,143.81,157.143,176.19
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,40,144.762,156.19,182.857
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,40,140.952,155.238,169.524
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,40,145.714,155.238,166.667
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,40,138.095,153.333,165.714
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,40,140,154.286,180
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,40,140,155.238,169.524
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,40,47.619,48.5714,52.381
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,40,140.952,152.381,160.952
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,40,47.619,52.381,52.381
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,40,144.762,153.333,161.905
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,40,142.857,151.429,161.905
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,40,142.857,157.143,183.81
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,40,141.905,154.286,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,40,140.952,152.381,162.857
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,40,142.857,155.238,164.762
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,40,140,151.429,159.048
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,40,141.905,151.429,160.952
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,40,44.7619,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,40,140,153.333,176.19
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,40,140.952,156.19,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,40,140,152.381,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,40,140,152.381,175.238
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,40,141.905,151.429,186.667
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,40,140.952,152.381,161.905
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,40,44.7619,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,40,140,152.381,163.81
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,40,47.619,137.143,157.143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,40,141.905,152.381,166.667
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,40,138.095,148.571,160.952
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,40,142.857,154.286,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,40,140,152.381,161.905
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,40,138.095,148.571,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,1,40,142.857,154.286,162.857
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,1,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,0,40,141.905,154.286,180
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,0,40,141.905,152.381,178.095
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,0,40,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,40,141.905,152.381,168.571
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,40,142.857,153.333,187.619
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,40,144.762,156.19,171.429
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,40,146.667,158.095,171.429
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,40,44.7619,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,40,140.952,155.238,166.667
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,40,142.857,152.381,163.81
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,40,137.143,148.571,161.905
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,0,40,138.095,151.429,160.952
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,1,40,138.095,146.667,160.952
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,1,40,140,148.571,158.095
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,1,40,44.7619,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,1,0,40,140.952,147.619,160
isolated,adjacent,parity1:trained,33554432,0,1,1,1,0,40,140,148.571,160.952
isolated,adjacent,parity1:hot,33554432,0,1,1,1,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,1,1,40,138.095,148.571,160
isolated,adjacent,parity1:trained,33554432,0,1,1,1,1,40,138.095,148.571,160.952
isolated,adjacent,parity1:hot,33554432,0,1,1,1,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,2,0,40,140,152.381,160.952
isolated,adjacent,parity1:trained,33554432,0,1,1,2,0,40,137.143,151.429,163.81
isolated,adjacent,parity1:hot,33554432,0,1,1,2,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,2,1,40,142.857,153.333,163.81
isolated,adjacent,parity1:trained,33554432,0,1,1,2,1,40,141.905,153.333,161.905
isolated,adjacent,parity1:hot,33554432,0,1,1,2,1,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,4,0,40,145.714,157.143,176.19
isolated,adjacent,parity1:trained,33554432,0,1,1,4,0,40,141.905,153.333,165.714
isolated,adjacent,parity1:hot,33554432,0,1,1,4,0,40,45.7143,45.7143,45.7143
isolated,adjacent,parity1:cold,33554432,0,1,1,4,1,40,140,152.381,163.81
isolated,adjacent,parity1:trained,33554432,0,1,1,4,1,40,142.857,154.286,195.238
isolated,adjacent,parity1:hot,33554432,0,1,1,4,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,1,1,0,40,140,151.429,168.571
isolated,learning,within-page:trained,33554432,0,1,1,1,0,40,141.905,151.429,161.905
isolated,learning,within-page:hot,33554432,0,1,1,1,0,40,44.7619,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,1,1,1,40,140.952,152.381,161.905
isolated,learning,within-page:trained,33554432,0,1,1,1,1,40,138.095,153.333,174.286
isolated,learning,within-page:hot,33554432,0,1,1,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,2,1,0,40,141.905,152.381,160.952
isolated,learning,within-page:trained,33554432,0,1,2,1,0,40,141.905,152.381,162.857
isolated,learning,within-page:hot,33554432,0,1,2,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,2,1,1,40,140.952,153.333,161.905
isolated,learning,within-page:trained,33554432,0,1,2,1,1,40,48.5714,147.619,161.905
isolated,learning,within-page:hot,33554432,0,1,2,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,3,1,0,40,140.952,147.619,160
isolated,learning,within-page:trained,33554432,0,1,3,1,0,40,47.619,52.381,53.3333
isolated,learning,within-page:hot,33554432,0,1,3,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,3,1,1,40,140,153.333,162.857
isolated,learning,within-page:trained,33554432,0,1,3,1,1,40,47.619,47.619,52.381
isolated,learning,within-page:hot,33554432,0,1,3,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,4,1,0,40,142.857,157.143,168.571
isolated,learning,within-page:trained,33554432,0,1,4,1,0,40,47.619,47.619,48.5714
isolated,learning,within-page:hot,33554432,0,1,4,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,4,1,1,40,142.857,153.333,219.048
isolated,learning,within-page:trained,33554432,0,1,4,1,1,40,47.619,47.619,48.5714
isolated,learning,within-page:hot,33554432,0,1,4,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,6,1,0,40,143.81,156.19,177.143
isolated,learning,within-page:trained,33554432,0,1,6,1,0,40,47.619,47.619,52.381
isolated,learning,within-page:hot,33554432,0,1,6,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,6,1,1,40,137.143,154.286,166.667
isolated,learning,within-page:trained,33554432,0,1,6,1,1,40,47.619,48.5714,66.6667
isolated,learning,within-page:hot,33554432,0,1,6,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,8,1,0,40,140.952,150.476,165.714
isolated,learning,within-page:trained,33554432,0,1,8,1,0,40,47.619,48.5714,48.5714
isolated,learning,within-page:hot,33554432,0,1,8,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,8,1,1,40,142.857,160,175.238
isolated,learning,within-page:trained,33554432,0,1,8,1,1,40,47.619,47.619,48.5714
isolated,learning,within-page:hot,33554432,0,1,8,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,12,1,0,40,141.905,155.238,167.619
isolated,learning,within-page:trained,33554432,0,1,12,1,0,40,47.619,47.619,48.5714
isolated,learning,within-page:hot,33554432,0,1,12,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,12,1,1,40,141.905,149.524,176.19
isolated,learning,within-page:trained,33554432,0,1,12,1,1,40,47.619,48.5714,48.5714
isolated,learning,within-page:hot,33554432,0,1,12,1,1,40,44.7619,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,16,1,0,40,141.905,152.381,162.857
isolated,learning,within-page:trained,33554432,0,1,16,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:hot,33554432,0,1,16,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,1,16,1,1,40,140.952,149.524,178.095
isolated,learning,within-page:trained,33554432,0,1,16,1,1,40,45.7143,45.7143,52.381
isolated,learning,within-page:hot,33554432,0,1,16,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,2,1,1,0,40,140,151.429,164.762
isolated,learning,within-page:trained,33554432,0,2,1,1,0,40,47.619,48.5714,53.3333
isolated,learning,within-page:hot,33554432,0,2,1,1,0,40,44.7619,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,2,1,1,1,40,143.81,152.381,160.952
isolated,learning,within-page:trained,33554432,0,2,1,1,1,40,47.619,52.381,52.381
isolated,learning,within-page:hot,33554432,0,2,1,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,2,2,1,0,40,140,147.619,168.571
isolated,learning,within-page:trained,33554432,0,2,2,1,0,40,47.619,56.1905,77.1429
isolated,learning,within-page:hot,33554432,0,2,2,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,2,2,1,1,40,140,148.571,172.381
isolated,learning,within-page:trained,33554432,0,2,2,1,1,40,47.619,52.381,63.8095
isolated,learning,within-page:hot,33554432,0,2,2,1,1,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,2,3,1,0,40,141.905,151.429,182.857
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,47.619,48.5714,52.381
isolated,learning,within-page:hot,33554432,0,2,3,1,0,40,45.7143,45.7143,45.7143
isolated,learning,within-page:cold,33554432,0,2,3,1,1,40,140,152.381,172.381
isolated,learning,within-page:trained,33554432,0,2,3,1,1,40,47.619,48.5714,52.381
