input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
avx2,gpr/2/unit4/stride4/map1/random/half/sum/gpr_compiled,1,3,"[1348.0731472575699,1349.9557266606846,1350.492781520428]",1349.9557266606846,"[1348.0866217492878,1350.8469682376412,1350.8354186725298]",1350.8354186725298,"[1.3164776828687204,1.318316139317075,1.318840606953543]",1.318316139317075,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/sum/gpr_inline,1,3,"[1272.2415985469988,1272.172570390874,1272.3651226159216]",1272.2415985469988,"[1272.2506812018207,1272.1816530424692,1272.3760217974486]",1272.2506812018207,"[1.2424234360810535,1.2423560257723378,1.242544065054611]",1.2424234360810535,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/sum/gpr_points,1,3,"[1148.2697034252212,1147.275110601224,1147.2587252167953]",1147.275110601224,"[1148.7152220204923,1147.288055052932,1147.270031134601]",1147.288055052932,"[1.1213571322511924,1.1203858501965078,1.1203698488445266]",1.1203858501965078,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/sum/point,1,3,"[1416.0279805347648,1413.7307380376076,1414.193025141582]",1414.193025141582,"[1416.514801297794,1413.7449310632035,1414.2053933444663]",1414.2053933444663,"[1.3828398247409812,1.3805964238648512,1.3810478761148262]",1.3810478761148262,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/sum/simd,1,3,"[1496.1758429359923,1499.7545881348822,1495.4865556979971]",1496.1758429359923,"[1496.1884336289327,1500.7148954338256,1495.4993597948514]",1496.1884336289327,"[1.46110922161718,1.4646040899754709,1.4604360895488253]",1.46110922161718,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/update/gpr_compiled,1,3,"[3727.0122275388817,3723.6204146722775,3724.6836788945293]",3724.6836788945293,"[3727.0441254681555,3723.652312601552,3724.7208931453492]",3724.7208931453492,"[3.6396603784559387,3.636348061203396,3.637386405170439]",3.637386405170439,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/update/gpr_inline,1,3,"[3310.2498821300915,3304.1867043845814,3310.6176331911893]",3310.2498821300915,"[3311.801037249995,3304.214992930062,3310.6459217333204]",3310.6459217333204,"[3.232665900517668,3.2267448285005678,3.233025032413271]",3.232665900517668,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/update/gpr_points,1,3,"[3481.4435042323676,3476.9138875042104,3477.043305125015]",3477.043305125015,"[3481.4728720741914,3476.943255349571,3477.073170742875]",3477.073170742875,"[3.399847172101922,3.3954237182658304,3.3955501026611477]",3.3955501026611477,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/update/point,1,3,"[3037.922642328758,3037.9096045195747,3038.761408082698]",3037.922642328758,"[3037.949152550078,3046.8626684060523,3039.778791831243]",3039.778791831243,"[2.9667213303991775,2.966708598163647,2.9675404375807597]",2.9667213303991775,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/update/simd,1,3,"[3989.9711482997254,4010.1327178317733,4010.103866127136]",4010.103866127136,"[3990.010963654175,4010.1725331739235,4010.143681465186]",4010.143681465186,"[3.8964561995114506,3.916145232257591,3.916117056764781]",3.916117056764781,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_compiled,1,3,"[1030.1266941665617,1028.5901591042127,1032.606069533791]",1030.1266941665617,"[1030.137006481173,1029.2192103708642,1032.6150559806817]",1030.137006481173,"[1.005983099772033,1.0044825772502077,1.0084043647790928]",1.005983099772033,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_inline,1,3,"[887.5892290104083,888.4262669885227,888.3056014226082]",888.3056014226082,"[887.5967229772989,888.4337609549618,888.3130953872426]",888.3130953872426,"[0.8667863564554769,0.8676037763559791,0.867485938889266]",0.867485938889266,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_points,1,3,"[901.3615870152504,900.6981836918204,911.9296663663179]",901.3615870152504,"[901.369187170001,900.7072008251184,911.9361071758165]",901.369187170001,"[0.8802359248195805,0.8795880700115435,0.8905563148108573]",0.8802359248195805,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/word_hash/point,1,3,"[1102.400252326113,1103.2644693269367,1104.034064027893]",1103.2644693269367,"[1102.4114492963247,1103.2755085944236,1104.0436839590918]",1103.2755085944236,"[1.0765627464122198,1.0774067083270866,1.0781582656522393]",1.0774067083270866,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/random/half/word_hash/simd,1,3,"[1526.515248454711,1497.2979313275239,1495.9671571772792]",1497.2979313275239,"[1526.5282576223979,1497.312859881924,1495.9818724718764]",1497.312859881924,"[1.4907375473190538,1.462205011062035,1.4609054269309365]",1.462205011062035,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_compiled,1,3,"[2107.7404854663064,2102.0227749474925,2100.5663769861176]",2102.0227749474925,"[2107.758765361002,2102.0407551707367,2100.5843572029735]",2102.0407551707367,"[2.05834031783819,2.0527566161596607,2.0513343525255054]",2.0527566161596607,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_inline,1,3,"[1881.5072541649788,1876.9747447605816,1879.656098871683]",1879.656098871683,"[1881.5233745278895,1876.993283177547,1879.6722192403208]",1879.6722192403208,"[1.837409427895487,1.8329831491802557,1.835601659054378]",1.835601659054378,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_points,1,3,"[1873.7272240091079,1873.3306538050178,1875.05359056791]",1873.7272240091079,"[1873.7457127556665,1873.3494104996792,1884.3676312982057]",1873.7457127556665,"[1.8298117421963944,1.829424466606463,1.831107022038975]",1.8298117421963944,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/sum/point,1,3,"[2294.428805236375,2294.530278231721,2293.0409165307947]",2294.428805236375,"[2294.4520458205184,2295.414075284429,2293.067103106525]",2294.4520458205184,"[2.2406531301136474,2.2407522248356644,2.239297770049604]",2.2406531301136474,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/sum/simd,1,3,"[1848.8295904893696,1847.4293262872313,1846.9590488769106]",1847.4293262872313,"[1848.8451783383614,1847.4475561481224,1846.9772787321701]",1847.4475561481224,"[1.805497646962275,1.8041302014523746,1.8036709461688583]",1.8041302014523746,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/sum/simd_full,1,3,"[180.07113898877702,178.8867640684768,178.74984063841026]",178.8867640684768,"[180.07317881621802,178.88829393896697,178.81840434456197]",178.88829393896697,"[0.17585072166872756,0.1746941055356219,0.17456039124844752]",0.1746941055356219,1024.0,16.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/update/gpr_compiled,1,3,"[5909.932885903191,5889.70637583755,5883.884228187651]",5889.70637583755,"[6266.781879193119,6033.986577171928,6289.0721476637955]",6266.781879193119,"[5.771418833889836,5.751666382653857,5.745980691589503]",5.751666382653857,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/update/gpr_inline,1,3,"[5469.366197183158,5477.667449136772,5478.145539904234]",5477.667449136772,"[5473.302034434818,5480.36776213519,5478.200312988928]",5478.200312988928,"[5.341177926936677,5.349284618297629,5.349751503812729]",5.349284618297629,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/update/gpr_points,1,3,"[6530.410830996751,6546.087768441806,6534.901960788705]",6534.901960788705,"[6530.465919720043,6551.7833800067165,6558.487394956699]",6551.7833800067165,"[6.377354327145265,6.392663836368951,6.38174019608272]",6.38174019608272,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/update/point,1,3,"[6279.364368843922,6278.460161146248,6264.243509401026]",6278.460161146248,"[6279.41897939973,6318.8370635518995,6264.297224698431]",6279.41897939973,"[6.132191766449143,6.131308751119383,6.11742530214944]",6.131308751119383,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/update/simd,1,3,"[4493.980830670516,4474.453674121626,4487.731629393084]",4487.731629393084,"[4494.024920124223,4476.5233226894525,4487.769968054403]",4487.769968054403,"[4.388653154951676,4.3695836661344005,4.382550419329184]",4.382550419329184,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/update/simd_full,1,3,"[494.5217759583588,493.5540340230512,494.42436648560556]",494.42436648560556,"[494.5273522979496,493.55819863053506,494.42930754572313]",494.42930754572313,"[0.4829314218343347,0.48198636135063594,0.4828362953960991]",0.4828362953960991,1024.0,16.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_compiled,1,3,"[1775.1540616252973,1776.0020371787514,1774.744079449256]",1775.1540616252973,"[1775.16934046537,1776.019862486741,1774.7644512414474]",1775.16934046537,"[1.7335488883059547,1.7343769894323742,1.733148515087164]",1.7335488883059547,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_inline,1,3,"[1524.5132551069485,1521.649282920978,1522.6314645805608]",1522.6314645805608,"[1525.2392438089103,1521.6623207317048,1522.6445023928313]",1522.6445023928313,"[1.4887824756903794,1.4859856278525176,1.4869447896294539]",1.4869447896294539,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_points,1,3,"[1559.3371886124687,1557.962633450803,1557.457740213264]",1557.962633450803,"[1560.6272242052505,1557.9779804326931,1557.4730871919935]",1557.9779804326931,"[1.5227902232543642,1.5214478842292996,1.5209548244270157]",1.5214478842292996,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/word_hash/point,1,3,"[1974.6448703495685,1974.5997745212067,1975.8850056365268]",1974.6448703495685,"[1974.662063134657,1974.6197857938155,1975.9078353956547]",1974.662063134657,"[1.9283641312007502,1.9283200923058659,1.9295752008169207]",1.9283641312007502,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/word_hash/simd,1,3,"[2066.237067691795,2067.6588826489565,2067.1859296473344]",2067.1859296473344,"[2066.2604197533674,2069.9760567522226,2067.203369789613]",2067.203369789613,"[2.0178096364177684,2.0191981275868716,2.018736259421225]",2.018736259421225,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/all/word_hash/simd_full,1,3,"[239.5995083478438,239.5943869712792,242.92976885515813]",239.5995083478438,"[239.60189832380038,239.59640137946414,242.93215883062953]",239.60189832380038,"[0.2339838948709412,0.23397889352663986,0.2372361023976154]",0.2339838948709412,1024.0,16.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_compiled,1,3,"[1358.463632827135,1356.781408012266,1360.4220147800445]",1358.463632827135,"[1442.756320498249,1387.3572539869917,1397.942629322931]",1397.942629322931,"[1.326624641432749,1.3249818437619785,1.3285371238086372]",1.326624641432749,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_inline,1,3,"[1273.1406761175574,1272.4463831332105,1272.3446019633457]",1272.4463831332105,"[1273.149763722817,1272.4572882575847,1273.4878226100539]",1273.149763722817,"[1.2433014415210524,1.242623421028526,1.2425240253548298]",1.242623421028526,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_points,1,3,"[1144.281275551957,1145.597710547566,1144.770237121655]",1144.770237121655,"[1144.292559278522,1146.5329517578166,1144.7798855262704]",1144.7798855262704,"[1.117462183156208,1.1187477642066075,1.1179396846891163]",1.1179396846891163,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/sum/point,1,3,"[1415.1124620060768,1415.1084093215577,1414.3221884499694]",1415.1084093215577,"[1421.5604863258507,1415.120567375835,1414.3363728468662]",1415.120567375835,"[1.3819457636778094,1.3819418059780835,1.3811740121581733]",1.3819418059780835,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/sum/simd,1,3,"[1496.6195675452216,1495.7717833446645,1497.897666452646]",1496.6195675452216,"[1496.6364804140055,1495.7889102950612,1498.8587026284267]",1496.6364804140055,"[1.4615425464308807,1.4607146321725242,1.4627906898951624]",1.4615425464308807,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/sum/simd_full,1,3,"[326.52811507569885,327.1259107043355,326.71399215375567]",326.71399215375567,"[326.53087054031846,327.12871287157657,326.71721464558505]",326.71721464558505,"[0.31887511237861216,0.31945889717220266,0.319056632962652]",0.319056632962652,1024.0,16.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/update/gpr_compiled,1,3,"[3732.137894177143,3730.8230892575343,3729.8450026716437]",3730.8230892575343,"[3844.5970069535947,4111.146980210446,3909.9690005314487]",3909.9690005314487,"[3.644665912282367,3.643381923103061,3.642426760421527]",3.643381923103061,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/update/gpr_inline,1,3,"[3300.3536067885343,3302.8901461572536,3295.9358793028046]",3300.3536067885343,"[3300.381423851557,3302.9278642145446,3295.9688826025154]",3300.381423851557,"[3.223001569129428,3.225478658356693,3.2186873821316446]",3.223001569129428,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/update/gpr_points,1,3,"[3474.1410129090623,3476.7576961243085,3473.3416087391474]",3474.1410129090623,"[3474.175273095938,3476.7919563006,3473.375868911911]",3474.175273095938,"[3.3927158329190066,3.395271187621395,3.391935164784324]",3.3927158329190066,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/update/point,1,3,"[3037.27233304485,3049.006938420909,3037.901127493758]",3037.901127493758,"[3037.2983521137967,3049.033391153561,3040.286209892276]",3040.286209892276,"[2.9660862627391116,2.977545838301669,2.966700319818123]",2.966700319818123,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/update/simd,1,3,"[3979.271485485233,3970.4837791684804,3963.5628912930383]",3970.4837791684804,"[3979.3107569800354,3970.5287421712574,3963.602162763576]",3970.5287421712574,"[3.8860073100441728,3.877425565594219,3.8706668860283577]",3.877425565594219,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/update/simd_full,1,3,"[1745.6890547271905,1734.2860696511643,1732.599502487072]",1734.2860696511643,"[1745.7062189103667,1734.3057213896652,1738.0370646779666]",1738.0370646779666,"[1.704774467507022,1.6936387398937152,1.6919917016475312]",1.6936387398937152,1024.0,16.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/word_hash/gpr_compiled,1,3,"[1031.3326415656793,1036.1191817365866,1028.9178772601774]",1031.3326415656793,"[1054.550993183997,1084.3704417413317,1064.469611621033]",1064.469611621033,"[1.0071607827789837,1.0118351384146351,1.004802614511892]",1.0071607827789837,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/word_hash/gpr_inline,1,3,"[887.2577720209046,889.1036269426659,890.0919689118988]",889.1036269426659,"[887.265414504902,892.4156735750134,890.0983160608423]",890.0983160608423,"[0.8664626679891646,0.8682652606861971,0.8692304383905262]",0.8682652606861971,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/word_hash/gpr_points,1,3,"[902.9734970913385,903.3626373628781,901.9276018099604]",902.9734970913385,"[902.9811247561242,903.3702650276638,901.9352294756649]",902.9811247561242,"[0.8818100557532603,0.8821900755496856,0.8807886736425395]",0.8818100557532603,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/word_hash/point,1,3,"[1098.441517717088,1099.579805581667,1101.472248353753]",1099.579805581667,"[1098.4510818440076,1099.59093759778,1102.6671370316337]",1099.59093759778,"[1.0726967946455936,1.0738084038883469,1.075656492532962]",1.0738084038883469,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/word_hash/simd,1,3,"[1524.3174061430811,1495.9598976105933,1525.127986346722]",1524.3174061430811,"[1524.334684294687,1495.9726962479801,1525.1407849825935]",1524.334684294687,"[1.4885912169366027,1.460898337510345,1.489382799166721]",1.4885912169366027,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map1/scan/half/word_hash/simd_full,1,3,"[377.4514550051071,377.9909633692914,377.77580549736376]",377.77580549736376,"[377.4546285826452,377.9947286308357,377.943574848056]",377.943574848056,"[0.36860493652842485,0.3691318001653236,0.36892168505601936]",0.36892168505601936,1024.0,16.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/sum/gpr_compiled,1,3,"[2105.388409370517,2101.6954377316542,2104.963008630537]",2104.963008630537,"[2106.2419852000717,2101.7133168924724,2104.983970407857]",2104.983970407857,"[2.0560433685258954,2.0524369509098186,2.0556279381157587]",2.0556279381157587,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/sum/gpr_inline,1,3,"[1879.5564516128352,1877.3333333336445,1877.3790322583368]",1877.3790322583368,"[1879.5752688206035,1877.349462360552,1878.185483872069]",1878.185483872069,"[1.8355043472781594,1.8333333333336372,1.8333779611897822]",1.8333779611897822,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/sum/gpr_points,1,3,"[1873.3681392218855,1874.6693440441932,1876.0963855417472]",1874.6693440441932,"[1873.3815261019477,1874.6851405620578,1876.8752342726082]",1874.6851405620578,"[1.8294610734588723,1.8307317812931576,1.8321253765056127]",1.8307317812931576,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/sum/point,1,3,"[2294.8852459009804,2296.2918032790913,2297.367213114445]",2296.2918032790913,"[2294.9049180337556,2296.3114754083717,2298.5016393469596]",2296.3114754083717,"[2.2410988729501766,2.2424724641397376,2.243522669057075]",2.2424724641397376,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/sum/simd,1,3,"[1845.781002637434,1846.0712401059695,1844.53034300646]",1845.781002637434,"[1846.9232189979787,1846.0868073848924,1844.5485488192776]",1846.0868073848924,"[1.802520510388119,1.8028039454159859,1.8012991630922464]",1.802520510388119,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/update/gpr_compiled,1,3,"[5861.149999996465,5860.308333331213,5888.808333338602]",5861.149999996465,"[5861.208333328705,5860.366666657531,5920.625833321461]",5861.208333328705,"[5.723779296871549,5.722957356768764,5.750789388025979]",5.723779296871549,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/update/gpr_inline,1,3,"[5455.430359938064,5455.289514867107,5453.395931144317]",5455.289514867107,"[5455.485133036657,5455.3442879434615,5453.450704229011]",5455.3442879434615,"[5.327568710877015,5.32743116686241,5.325581964008121]",5.32743116686241,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/update/gpr_points,1,3,"[6539.728464422114,6545.795880148841,6548.0617977530355]",6545.795880148841,"[6539.783707882356,6545.851123582473,6548.12640450328]",6545.851123582473,"[6.38645357853722,6.392378789207853,6.394591599368199]",6.392378789207853,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/update/point,1,3,"[6284.478417265721,6287.643884891552,6285.143884892369]",6285.143884892369,"[6284.533273382173,6308.112410094055,6285.207733812124]",6285.207733812124,"[6.137185954361056,6.140277231339406,6.137835825090204]",6.137835825090204,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/update/simd,1,3,"[4481.862244900819,4469.617346939018,4465.1147959176515]",4469.617346939018,"[4481.906249995172,4469.654974499949,4465.159438783019]",4469.654974499949,"[4.376818598535956,4.364860690370135,4.3604636678883315]",4.364860690370135,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/word_hash/gpr_compiled,1,3,"[1774.917449833494,1775.7581915177639,1776.9494538995912]",1775.7581915177639,"[1774.9352298705253,1775.775971554795,1776.9644399317056]",1775.775971554795,"[1.7333178221030217,1.7341388589040663,1.7353022010738195]",1.7341388589040663,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/word_hash/gpr_inline,1,3,"[1523.748908296924,1523.2663755454682,1525.8296943230841]",1523.748908296924,"[1523.7641921371048,1523.281659387976,1526.69213973715]",1523.7641921371048,"[1.4880360432587147,1.4875648198686213,1.4900680608623869]",1.4880360432587147,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/word_hash/gpr_points,1,3,"[1560.8625698314554,1560.9251396642712,1561.626815642821]",1560.9251396642712,"[1560.8779888263507,1560.9383240252857,1561.6422346329527]",1560.9383240252857,"[1.5242798533510307,1.5243409567033899,1.5250261871511923]",1.5243409567033899,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/word_hash/point,1,3,"[1979.634974533056,1980.413129598184,1980.2574985853594]",1980.2574985853594,"[1979.6547821111328,1980.4329371822923,1981.0865874327374]",1980.4329371822923,"[1.9332372798174375,1.9339971968732266,1.933845213462265]",1.933845213462265,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/all/word_hash/simd,1,3,"[2063.3382483047712,2064.921851960529,2064.5414332070495]",2064.5414332070495,"[2063.3585962895445,2065.599823058972,2064.5617811897278]",2064.5617811897278,"[2.014978758110128,2.016525246055204,2.0161537433662593]",2.0161537433662593,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/sum/gpr_compiled,1,3,"[1349.6448562060314,1351.333719359713,1357.407836324806]",1351.333719359713,"[1349.6564369801588,1351.3491603969117,1361.575178536625]",1351.3491603969117,"[1.3180125548887025,1.3196618353122198,1.3255935901609437]",1.3196618353122198,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/sum/gpr_inline,1,3,"[1271.2009490784187,1270.8067165540378,1271.1753969708493]",1271.1753969708493,"[1271.2100748268613,1270.8174849400787,1271.186347876502]",1271.186347876502,"[1.2414071768343935,1.2410221841348026,1.241382223604345]",1.241382223604345,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/sum/gpr_points,1,3,"[1147.245165519979,1147.3008849550174,1146.3323500498036]",1147.245165519979,"[1147.2531956717803,1147.312356605771,1146.3420190121822]",1147.2531956717803,"[1.1203566069531046,1.1204110204638844,1.1194651855955111]",1.1203566069531046,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/sum/point,1,3,"[1415.3225806453008,1414.1895161292534,1413.530241935593]",1414.1895161292534,"[1415.3348790305502,1414.2038306401203,1413.544556450758]",1414.2038306401203,"[1.3821509576614266,1.381044449344974,1.3804006268902276]",1.381044449344974,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/sum/simd,1,3,"[1497.1175213682968,1495.7799145293302,1500.2371794864553]",1497.1175213682968,"[1497.1324786375283,1495.79679487033,1500.2540598289734]",1497.1324786375283,"[1.4620288294612274,1.4607225727825492,1.4650753705922415]",1.4620288294612274,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/update/gpr_compiled,1,3,"[3694.749075540339,3706.6138404657654,3706.3549920743153]",3706.3549920743153,"[3694.791336509026,3709.7411516156094,3707.50660327867]",3707.50660327867,"[3.6081533940823625,3.6197400785798495,3.6194872969475735]",3.6194872969475735,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/update/gpr_inline,1,3,"[3306.045411541696,3311.035950804939,3311.2062440867803]",3311.035950804939,"[3306.0737937595377,3311.069063387099,3311.2393566706205]",3311.069063387099,"[3.2285599722086875,3.2334335457079484,3.2335998477409964]",3.2334335457079484,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/update/gpr_points,1,3,"[3482.070681931557,3493.4444997481164,3482.9168740662262]",3482.9168740662262,"[3482.100547531733,3519.4673967145513,3483.7426580412466]",3483.7426580412466,"[3.400459650323786,3.4115668942852704,3.401286009830299]",3.401286009830299,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/update/point,1,3,"[3040.969143850234,3039.413298566539,3040.3607127339387]",3040.3607127339387,"[3042.4124293695327,3039.44806606181,3040.3915688890797]",3040.3915688890797,"[2.9696964295412447,2.968177049381386,2.9691022585292366]",2.9691022585292366,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/update/simd,1,3,"[3975.343165059691,4006.4208735112406,3971.2024957459967]",3975.343165059691,"[3978.8536585430415,4006.454906412525,3972.5978445858086]",3978.8536585430415,"[3.8821710596286043,3.912520384288321,3.8781274372519494]",3.8821710596286043,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/word_hash/gpr_compiled,1,3,"[1030.6312684368315,1032.8495575225195,1030.5339233033696]",1030.6312684368315,"[1031.7846607651832,1032.8598820061015,1030.5457227143754]",1031.7846607651832,"[1.006475848082843,1.0086421460180854,1.006380784475947]",1.006475848082843,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/word_hash/gpr_inline,1,3,"[888.6097003554648,888.5398679533164,892.7196546469274]",888.6097003554648,"[888.61731843679,891.3687150842394,892.7260030490091]",891.3687150842394,"[0.8677829105033836,0.8677147147981604,0.8717965377411401]",0.8677829105033836,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/word_hash/gpr_points,1,3,"[903.4410817771468,900.0283322595488,901.0457179655442]",901.0457179655442,"[903.93818415867,900.037218289616,901.6574372198036]",901.6574372198036,"[0.8822666814229948,0.8789339182222157,0.8799274589507269]",0.8799274589507269,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/word_hash/point,1,3,"[1101.21858700829,1101.248617037997,1102.3597281489533]",1101.248617037997,"[1101.2296507011104,1101.2598387836204,1102.3707918445814]",1101.2598387836204,"[1.075408776375283,1.075438102576169,1.0765231720204622]",1.075438102576169,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/random/half/word_hash/simd,1,3,"[1514.7738907862613,1495.2303754265583,1501.2691979531571]",1501.2691979531571,"[1515.4202218431958,1495.2450938540212,1501.2841296889442]",1501.2841296889442,"[1.4792713777209585,1.4601859135024984,1.46608320112613]",1.46608320112613,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/scan/all/sum/gpr_compiled,1,3,"[2155.4959950702923,2151.4787430681636,2124.2329020333614]",2151.4787430681636,"[2155.514479357988,2151.500308073029,2134.7627849728015]",2151.500308073029,"[2.1049765576858324,2.101053460027504,2.074446193391955]",2.101053460027504,1024.0,2.0,4.0,4.0
avx2,gpr/2/unit4/stride4/map2/scan/all/sum/gpr_inline,1,3,"[1881.5049717823142,1881.3517871542633,1880.0994356363049]",1881.3517871542633,"[1883.0798172525062,1888.2343456076676,1880.1155603333914]",1883.0798172525062,"[1.8374071990061662,1.8372576046428355,1.836034605113579]",1.8372576046428355,1024.0,2.0,4.0,4.0
