case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
decode/striped/k5/ikea2,219.34571833392917,219.25565287650358,233.69072237377193,decode/striped/k5/prior,1.347077314302664
point/striped/k5/ikea2,1132.6225705152244,1131.368008600517,1145.9878914760297,point/striped/k5/prior,1.011274059008018
decode/local/k6/ikea2,1379.6534695753792,1379.6463727165096,1379.7556840581644,decode/local/k6/prior,1.0021377258869197
point/local/k6/ikea2,566.8731328206869,566.7234621446257,567.3169861131793,point/local/k6/prior,0.8974778646581401
decode/striped/k6/ikea2,194.1834677707968,193.58692800480938,194.4248780045737,decode/striped/k6/prior,1.047558302411179
point/striped/k6/ikea2,945.3154707692262,920.948504615353,977.7482584615007,point/striped/k6/prior,0.9134922241627766
decode/local/k7/ikea2,1378.3692534865338,1378.284823626118,1378.4829204267273,decode/local/k7/prior,1.0168490792953946
point/local/k7/ikea2,577.2242180837585,577.2228014194135,577.2638709322237,point/local/k7/prior,0.9053890013428151
decode/striped/k7/ikea2,284.79798702502046,284.7843034735053,288.6820930536441,decode/striped/k7/prior,1.6245453122673241
point/striped/k7/ikea2,825.3853508550171,818.9699898913568,843.2334259962424,point/striped/k7/prior,1.1695005702615529
decode/local/k8/ikea2,160.9752205859704,160.91977434131184,161.29936283704228,decode/local/k8/ikea,1.4851700468557218
decode/local/k9/ikea2,815.5619225457245,815.2760693236335,817.3967438875217,decode/local/k9/ikea,0.6254596902966612
decode/local/k10/ikea2,1124.6621221418336,1120.8390117659833,1132.5713561539255,decode/local/k10/ikea,0.8122910394668399
decode/striped/k10/ikea2,497.4230058754066,497.0008461547578,497.6917255598744,decode/striped/k10/ikea,1.0716826492887979
decode/local/k11/ikea2,2100.6728836441725,2100.04880244017,2101.553577678731,decode/local/k11/ikea,1.1970909130050307
decode/local/k12/ikea2,1990.6644864686264,1990.5222996351495,1990.7907009809974,decode/local/k12/ikea,1.3161518523243598
decode/striped/k12/ikea2,542.6563449480358,542.230926368836,542.9467192449275,decode/striped/k12/ikea,1.1758393463897148
decode/local/k13/ikea2,2101.992040448257,2101.769223067638,2102.1707048459107,decode/local/k13/ikea,1.1936154809144355
decode/local/k14/ikea2,2129.2226166327273,2129.221501013974,2129.3376774849867,decode/local/k14/ikea,1.20979733962768
decode/striped/k14/ikea2,569.4690961543022,569.2833464878006,569.7796587105083,decode/striped/k14/ikea,1.0979536464674167
decode/local/k15/ikea2,2154.9253823257645,2154.7978035512783,2155.029251770337,decode/local/k15/ikea,1.2163109854074885
decode/striped/k15/ikea2,590.1951684679515,589.8887193615428,590.5918061736736,decode/striped/k15/ikea,1.0764143593081537
decode/local/k16/ikea2,275.1358664786754,273.7908785386396,281.7090312623224,decode/local/k16/ikea,1.1860447965178622
decode/local/k17/ikea2,1376.108870967709,1375.272947809991,1376.33264489911,decode/local/k17/ikea,0.8364050256139837
decode/local/k18/ikea2,1641.7326326483349,1640.694850355667,1641.7893646946052,decode/local/k18/ikea,1.0952569181113438
