case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k4/ikea,0,57.63811882480818,57.63836483601011,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,1,57.7616879395385,57.76343200807317,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,2,57.629886381284855,57.63149163903647,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,0,57.51655188101413,57.51682320076807,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,1,57.51907323717476,57.51933222431383,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,2,57.493789790151595,57.494035074312556,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,0,38.81295051935574,38.81310696014125,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,1,38.82911390647415,38.829288860948736,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,2,38.82332837474698,38.82350240348173,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,0,39.71031071292202,39.71434417418321,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,1,39.694282961799935,39.69538936926099,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,2,39.6941503444734,39.69431895789095,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,0,38.54256088472611,38.54273385525471,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,1,38.508224383332106,38.508388153352044,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,2,38.52923846939436,38.5294022393485,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,0,57.48934134560005,57.48961274658308,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,1,57.59018460745544,57.59044367206293,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,2,57.5233624106981,57.52360776815126,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,0,60.23717221706685,60.23744286351903,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,1,60.20214569657775,60.202402023152914,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,2,60.212841243656285,60.21311189019622,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,0,57.58028111888536,57.58260779013857,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,1,57.610288052310224,57.74803849825847,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,2,57.581651361061546,57.581896634336516,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,0,43.25364230506433,43.25384705606884,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,1,43.24008140654694,43.24027586854958,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,2,43.21673567154237,43.21693013350662,8192.0,8192.0,0.0
