case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k4/ikea2,2,1381.9007638614546,1381.9222310018106,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,0,1381.409002665272,1381.361686025946,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,1,1381.3997565068646,1381.35290052963,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,2,1381.4447369286954,1381.4513507293664,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,0,1366.262791303218,1366.2162478840246,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,1,1366.6042182007636,1366.5583908347182,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,2,1366.4131623486514,1366.3677581039801,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,0,130.60981099784132,131.05741064566246,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,1,130.58087469305693,130.5764627824373,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,2,130.44830344519673,130.44389153458948,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,0,116.06268345957508,116.05872087083551,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,1,115.56690423789816,115.56293888786811,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,2,115.68159840060524,115.68385445289142,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,0,88.598029846976,88.59442210940557,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,1,88.43624786882418,88.4611252604857,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,2,88.34099854764376,88.33832116025654,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,0,1454.1117618519525,1454.0631411133525,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,1,1454.3704948710822,1454.323572221261,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,2,1454.05936373718,1454.0119212630093,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,0,1483.7038437080473,1483.6522645378514,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,1,1484.2301632162746,1484.1828234299287,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,2,1483.956369674286,1483.906097645975,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,0,1450.364691255697,1450.3148570240073,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,1,1450.3276004973188,1450.2783188297628,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,2,1450.3579914352779,1450.308882442247,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,0,168.5789104521885,168.57337533767802,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,1,168.60958805280887,168.60397678528273,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,2,168.63119143239726,168.62537976257997,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,0,152.90891370676349,153.45271855136943,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,152.7226317454647,152.71727864827662,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,152.8674381139061,152.87407493612534,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,148.49683434364698,148.49168350525778,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,148.4765571271562,148.47143819357854,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,148.49992910064358,148.4948668864345,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,1415.0005058680533,1414.9534264120218,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,1414.9548428436326,1415.271179008983,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,1415.15526777283,1415.1104141362198,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,1416.971282985739,1416.9237362490246,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,1416.2244718903855,1416.2658770331361,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,1415.9694944995538,1415.9211378814507,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,1416.1603076611932,1416.113112708056,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,1415.9161353439133,1415.8681982270248,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,1416.218162804053,1416.2556084071564,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,152.14700488554283,152.14169892292165,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,152.12454152713136,152.1194493975239,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,152.27736702474388,152.27213354804468,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,177.2735154208817,177.26764843677142,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,177.85673584642842,177.850510089896,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,177.1057323388997,177.09972184577333,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,138.8730643533588,138.8682824623623,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,138.9493540604327,138.94467910213018,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,139.12628736792252,139.12154891837915,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,1478.7629345261048,1478.7113373028608,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,1478.6088824710373,1478.5582361838563,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,1478.9295248828716,1478.953544888382,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,1479.8705629384406,1479.820296803407,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,1479.4376960766947,1479.723395256817,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,1480.207374246531,1480.1584123509913,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,1421.1967507192446,1421.148146894908,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,1421.1011000169183,1421.0525300384472,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,1421.119072601126,1421.0704349304124,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,191.08480876899793,191.07822838638296,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,189.57992347124153,189.57335672214595,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,190.48081327710378,190.47430106169412,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,196.44013635620672,196.4333185458487,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,196.21824931705322,196.2112727358761,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,196.366560041094,196.35999439639536,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,192.2150668231073,192.20843034440136,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,192.50714521421844,192.50071039635594,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,192.18030780794396,192.17369424526544,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,142.8002205185643,142.79544146786083,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,142.29902661727903,142.29423722965075,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,146.46793694547316,146.46986303724668,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,111.73107810824978,111.72721299616066,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,111.72279458511873,111.71898001472826,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,111.68621301476043,111.6889342878215,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,990.9974581656475,991.03254960118,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,994.6800348325544,994.8642472170856,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,992.0268775447726,991.9937395548172,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,988.1975636714194,988.1637466780966,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,988.5384615384647,988.5041506960927,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,988.7708063871222,988.8335489028858,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,1818.9864466961342,1818.9237464261705,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,1818.553087381976,1818.4915129483088,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,1818.7401489564277,1818.678271412703,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,1602.6107444007769,1602.5557251330838,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,1603.527757640502,1603.4720134313077,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,1602.0372009615228,1601.9814185978996,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,435.51495983103865,435.5000621167763,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,435.80919744906663,435.7943618519296,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,435.656627878089,435.66070689075815,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,307.61905559398485,307.608351840196,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,308.68978046383256,309.4797757308287,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,308.1284086358204,308.11758837891773,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,1851.1939180255708,1851.1297047149703,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,1851.3310709563737,1851.2654032610092,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,1850.7967827236978,1850.827016305361,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,1794.6823241222285,1794.6197945758495,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,1804.6072456917004,1805.0850917524042,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,1804.4077957797874,1804.3491340404528,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,2050.9161743884906,2050.8453839784006,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,2050.5840941268248,2050.513254894804,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,2050.717180100557,2050.6466337936204,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,1611.2389438184982,1611.1832988432793,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,1612.8989039625965,1612.8433356335945,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,1592.3552540813805,1592.2978845716775,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,391.79127392776076,391.7779653544704,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,393.6332498616656,393.6200256983289,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,392.9048516736576,392.8911491892105,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,309.2061370746476,309.19547226192384,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,309.2229774204782,309.2122238574138,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,309.2665093816373,309.2557484227769,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,1929.7075610203494,1938.219673333333,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,1926.373646540613,1926.307304093733,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,1926.4750412919389,1926.4081941650143,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,1795.6538000684532,1795.5914926401883,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,1797.137880862728,1797.0768144467775,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,1796.1746833276075,1796.1127610409171,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,1930.5182568807313,1930.440779817923,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,1926.390825688066,1926.9675688075465,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,1926.5744495413137,1926.6831192653794,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,1795.3456885127357,1795.2840836235514,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,1794.5527339574935,1794.4903167884204,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,1794.9568637510272,1794.9619511766414,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,439.2779810184804,439.26272054508513,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,439.2713333054493,439.255790617446,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,439.0642716782466,439.0491575377048,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,353.1708970690638,353.17429537552863,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,352.6200105725078,352.6078689677144,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,352.7285801790696,352.71637983813565,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,1929.0641278882788,1928.9984381475672,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,1928.8139556249141,1928.747576828375,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,1929.2424089301087,1929.176030135528,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,1820.358154645929,1830.1565951911193,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,1818.8028589993773,1818.7416504225475,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,1816.930950833917,1816.873597574327,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,463.7749588680486,463.75864867836606,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,463.74244817374006,463.72600636160763,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,463.6336952945069,463.6378633321353,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,425.8369776062589,425.8221906263695,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,425.99073782561175,425.97594068954,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,425.88784847408556,425.9777484384193,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,270.4117149680601,270.40228490286876,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,271.0945330149029,271.0853611308814,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,253.7105079713382,253.70168463170043,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,244.3455159286368,244.33726390669696,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,257.50167167533357,257.4928087963268,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,261.92503913301624,261.9160399020041,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,1128.3609586290268,1128.321247824697,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,1128.1814165215872,1128.1415450525476,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,1126.9771589235731,1126.9373142315014,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,1221.994848361379,1221.9529367258503,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,1221.9366668607038,1221.893969381878,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,1221.4084056114832,1221.3651842373154,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,1951.3550174620973,1951.286379511185,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,1952.0748311990842,1952.0092665887764,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,1951.800372526165,1951.8596973210615,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,1680.8460523686122,1680.786528082661,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,1682.063601838905,1682.0041175300369,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,1681.8106336197832,1681.7505096930695,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,2077.896125105174,2077.82431830629,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,2077.852625327874,2078.302617905103,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,2077.8838026426083,2077.818033354483,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,1891.2783858037028,1891.2117731837952,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,1891.3671575913634,1891.4253479279375,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,1889.1506102779115,1889.0840877356889,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,2235.1984773465556,2235.1201086111782,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,2235.779002289313,2235.7001543943747,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,2235.793217270987,2235.8495980395387,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,1685.747421646167,1685.68835025489,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,1686.2855251013314,1686.2260122784296,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,1687.0652514145881,1687.0077049628198,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,654.8529856445958,654.8303536637673,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,652.7471515189363,652.7248156873352,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,652.0701716102733,652.0471967205592,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,0,648.4596609178475,650.2874403196246,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,1,661.8899119815663,661.8669492354524,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea,2,650.9133943941137,650.890870115945,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,0,2175.891122972475,2175.815256259265,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,1,2174.1309011763283,2174.0544644246206,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea2,2,2176.386795874955,2176.4097009883208,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,0,1891.54691230127,1891.4792126482605,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,1,1890.9243277329424,1891.3005270035674,8192.0,8192.0,0.0
overwrite-all/local/k21/ikea,2,1890.5527228503374,1890.4891221129308,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,0,2171.9496071945114,2171.87316518446,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,1,2170.247674178198,2170.172834402354,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea2,2,2172.2481910274732,2172.172317552144,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,0,1894.3352277853237,1894.2697789805052,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,1,1894.8426251691726,1894.77740189501,8192.0,8192.0,0.0
overwrite-all/local/k22/ikea,2,1896.203743797915,1896.1377086139382,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,0,2168.344503536917,2168.270614963602,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,1,2166.890690349585,2166.814788040116,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea2,2,2167.124593380514,2167.0477100230173,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,0,1892.942700121652,1892.87607549845,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,1,1891.8680120725423,1891.8025136258082,8192.0,8192.0,0.0
overwrite-all/local/k23/ikea,2,1893.0080634263522,1892.9437362053243,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,0,772.0252218935101,774.1032359467798,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,1,770.4495377219089,770.4740384619716,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea2,2,769.1301960059197,769.103624259867,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,0,809.4135251354614,809.3857189687002,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,1,809.3427563200216,809.3149501530206,8192.0,8192.0,0.0
overwrite-all/local/k24/ikea,2,809.0071732968031,808.9774966731488,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,0,1506.6338391991796,1507.1838338184593,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,1,1509.2444300936763,1509.1930900874954,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea2,2,1505.781508987174,1505.7278728527615,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,0,1475.6932718374526,1475.7404499534048,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,1,1478.9183184874953,1478.8656832025756,8192.0,8192.0,0.0
overwrite-all/local/k25/ikea,2,1476.77604478394,1476.7240080275817,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,0,2288.5355571250725,2288.4561851470157,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,1,2285.976313358995,2286.0261313624087,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea2,2,2284.436790351449,2284.355571248994,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,0,1751.091557520609,1751.0300325361195,8192.0,8192.0,0.0
