input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
crossover-avx512,cross/2/unit16/draw1/stride64/compact/update/packet,1,3,"[2476.731451898738,2482.5569755056513,2480.868832090983]",2480.868832090983,"[2476.7465388719424,2484.2919772822625,2480.8840965586205]",2480.8840965586205,"[2.4186830584948615,2.4243720463922376,2.422723468838851]",2.422723468838851,1024.0,16.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit16/draw1/stride64/compact/update/point,1,3,"[3321.9751479289757,3321.4213017755524,3319.762366864112]",3321.4213017755524,"[3324.059408272305,3328.066745564969,3319.784852072232]",3324.059408272305,"[3.24411635539939,3.2435754900151874,3.2419554363907346]",3.2435754900151874,1024.0,16.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit2/draw1/stride2/compact/sum/packet,1,3,"[1180.4715702059166,1184.5822387933295,1180.4038640793221]",1180.4715702059166,"[1180.478857722391,1185.1674434362487,1180.4118295052194]",1180.478857722391,"[1.1528042677792154,1.1568185925716106,1.1527381485149633]",1.1528042677792154,1024.0,2.0,1.0,1.0,3.0,2.0
crossover-avx512,cross/2/unit2/draw1/stride2/compact/sum/point,1,3,"[2525.437949640286,2524.474100719426,2527.3749999999873]",2525.437949640286,"[2525.4534172705403,2524.8401079120054,2527.3904676231127]",2525.4534172705403,"[2.466247997695592,2.4653067389838146,2.4681396484374876]",2.466247997695592,1024.0,2.0,1.0,1.0,3.0,2.0
crossover-avx512,cross/2/unit2/draw1/stride2/compact/sum/window,1,3,"[1335.814633678556,1335.3802263137684,1334.0310701956246]",1335.3802263137684,"[1335.822784808638,1335.3884733373095,1334.2156693498116]",1335.3884733373095,"[1.3045064782017148,1.3040822522595397,1.3027647169879146]",1.3040822522595397,1024.0,2.0,1.0,1.0,3.0,2.0
crossover-avx512,cross/2/unit2/draw1/stride2/compact/update/packet,1,3,"[2480.170947741368,2478.0046058458697,2488.027457927378]",2480.170947741368,"[2480.1879539435618,2478.017891942234,2488.4644818425345]",2480.1879539435618,"[2.4220419411536795,2.419926372896357,2.429714314382205]",2.4220419411536795,1024.0,2.0,1.0,1.0,3.0,2.0
crossover-avx512,cross/2/unit2/draw1/stride2/compact/update/point,1,3,"[3223.3140096618336,3223.9648033126105,3224.438923395451]",3223.9648033126105,"[3223.33609385833,3228.401426264794,3224.458477114931]",3224.458477114931,"[3.1477675875603848,3.148403128234971,3.1488661361283707]",3.148403128234971,1024.0,2.0,1.0,1.0,3.0,2.0
crossover-avx512,cross/2/unit2/draw1/stride2/compact/update/window,1,3,"[2477.7397749598067,2474.519557063773,2478.53116627969]",2477.7397749598067,"[2483.1114484776217,2474.536524375693,2478.5443829235196]",2478.5443829235196,"[2.419667748984186,2.4165230049450908,2.4204405920700096]",2.419667748984186,1024.0,2.0,1.0,1.0,3.0,2.0
crossover-avx512,cross/2/unit2/draw1/stride3/compact/sum/packet,1,3,"[1180.5491740135196,1180.4301121287235,1180.1356672087763]",1180.4301121287235,"[1181.7708636469201,1180.4373876580423,1180.1437986832518]",1180.4373876580423,"[1.1528800527475778,1.1527637813757066,1.1524762375085706]",1.1527637813757066,1024.0,2.0,1.0,1.0,4.0,3.0
crossover-avx512,cross/2/unit2/draw1/stride3/compact/sum/point,1,3,"[2522.321094312488,2524.8965082793293,2523.203023758128]",2523.203023758128,"[2522.6639668843154,2558.1160907088774,2523.2183225356916]",2523.2183225356916,"[2.4632041936645392,2.4657192463665325,2.464065452888797]",2.464065452888797,1024.0,2.0,1.0,1.0,4.0,3.0
crossover-avx512,cross/2/unit2/draw1/stride3/compact/sum/window,1,3,"[1412.208228040025,1412.1313049630892,1407.571515212776]",1412.1313049630892,"[1412.2178307909116,1413.3923986623838,1407.5801071473795]",1412.2178307909116,"[1.379109597695337,1.3790344775030168,1.3745815578249767]",1.3790344775030168,1024.0,2.0,1.0,1.0,4.0,3.0
crossover-avx512,cross/2/unit2/draw1/stride3/compact/update/packet,1,3,"[2486.6294792586405,2486.943512797874,2481.919858782]",2486.6294792586405,"[2491.3542806712053,2487.694969105978,2481.934863200655]",2487.694969105978,"[2.4283491008385165,2.428655774216674,2.423749862091797]",2.4283491008385165,1024.0,2.0,1.0,1.0,4.0,3.0
crossover-avx512,cross/2/unit2/draw1/stride3/compact/update/point,1,3,"[3221.4320220842205,3220.070393374735,3220.6452726017988]",3220.6452726017988,"[3226.6922015161445,3221.118242475121,3220.667356789152]",3221.118242475121,"[3.1459297090666216,3.144599993530015,3.145161399025194]",3.145161399025194,1024.0,2.0,1.0,1.0,4.0,3.0
crossover-avx512,cross/2/unit2/draw1/stride3/compact/update/window,1,3,"[2615.8042190969395,2554.745558845307,2551.250000000008]",2554.745558845307,"[2615.821983709116,2554.764988898112,2551.5673575228666]",2554.764988898112,"[2.554496307711855,2.4948687098098703,2.491455078125008]",2.4948687098098703,1024.0,2.0,1.0,1.0,4.0,3.0
crossover-avx512,cross/2/unit2/draw1/stride64/compact/sum/packet,1,3,"[1217.0915938013923,1210.2368626092984,1214.150722881121]",1214.150722881121,"[1217.0999913440983,1210.2442212811136,1214.416154444709]",1214.416154444709,"[1.188566009571672,1.181871936141893,1.1856940653135948]",1.1856940653135948,1024.0,2.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit2/draw1/stride64/compact/sum/point,1,3,"[2531.4983725135517,2536.340867992782,2536.402350813746]",2536.340867992782,"[2531.5137432167753,2547.0980108530816,2541.041772153154]",2541.041772153154,"[2.4721663794077653,2.476895378899201,2.476955420716549]",2.476895378899201,1024.0,2.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit2/draw1/stride64/compact/update/packet,1,3,"[2487.01768346596,2484.013262599471,2481.963925729429]",2484.013262599471,"[2487.034659589856,2484.0286472171497,2482.4776304158017]",2484.0286472171497,"[2.4287282065097267,2.425794201757296,2.4237928962201454]",2.425794201757296,1024.0,2.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit2/draw1/stride64/compact/update/point,1,3,"[3241.987500000002,3240.910879629627,3239.4780092592778]",3240.910879629627,"[3243.3150462986127,3240.931018521775,3240.4747685177426]",3240.931018521775,"[3.1660034179687515,3.164952030888307,3.1635527434172634]",3.164952030888307,1024.0,2.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit24/draw1/stride24/compact/sum/packet,1,3,"[1182.3638729826541,1179.8442651397183,1180.8368037482146]",1180.8368037482146,"[1182.370119729657,1180.00251605085,1180.844004856569]",1180.844004856569,"[1.154652219709623,1.1521916651755062,1.1531609411603658]",1.1531609411603658,1024.0,24.0,1.0,1.0,25.0,24.0
crossover-avx512,cross/2/unit24/draw1/stride24/compact/sum/point,1,3,"[2527.917373263587,2524.520115460593,2522.8369114199154]",2524.520115460593,"[2527.9325275147244,2528.787840521746,2522.850622405957]",2527.9325275147244,"[2.4686693098277215,2.4653516752544853,2.4637079213085107]",2.4653516752544853,1024.0,24.0,1.0,1.0,25.0,24.0
crossover-avx512,cross/2/unit24/draw1/stride24/compact/sum/window,1,3,"[1336.9272606884338,1334.2353386302368,1343.7452705259739]",1336.9272606884338,"[1338.9351116155326,1334.9632046872332,1343.7534998102142]",1338.9351116155326,"[1.3055930280160488,1.3029641978810906,1.3122512407480214]",1.3055930280160488,1024.0,24.0,1.0,1.0,25.0,24.0
crossover-avx512,cross/2/unit24/draw1/stride24/compact/update/packet,1,3,"[2482.1076296688507,2482.013630730755,2481.23490883342]",2482.013630730755,"[2482.1226765716196,2482.0288546723723,2481.6305540741096]",2482.0288546723723,"[2.423933232098487,2.423841436260503,2.4230809656576366]",2.423841436260503,1024.0,24.0,1.0,1.0,25.0,24.0
crossover-avx512,cross/2/unit24/draw1/stride24/compact/update/point,1,3,"[3540.6676798382523,3541.483029382296,3543.861448834902]",3541.483029382296,"[3540.688956434857,3541.5098784211054,3544.3771529901796]",3541.5098784211054,"[3.457683281092043,3.458479520881149,3.4608021961278346]",3.458479520881149,1024.0,24.0,1.0,1.0,25.0,24.0
crossover-avx512,cross/2/unit24/draw1/stride24/compact/update/window,1,3,"[2547.7486873078738,2552.3746152449576,2527.1457541193286]",2547.7486873078738,"[2554.3929024055487,2552.3919971002224,2527.650009049935]",2552.3919971002224,"[2.488035827449095,2.492553335200154,2.4679157755071564]",2.488035827449095,1024.0,24.0,1.0,1.0,25.0,24.0
crossover-avx512,cross/2/unit24/draw1/stride25/compact/sum/packet,1,3,"[1182.2052840381261,1180.4292225879608,1184.4775048535002]",1182.2052840381261,"[1184.7118257803236,1180.4373259035276,1186.912382882534]",1184.7118257803236,"[1.1544973476934828,1.1527629126835555,1.1567163133334963]",1.1544973476934828,1024.0,24.0,1.0,1.0,26.0,25.0
crossover-avx512,cross/2/unit24/draw1/stride25/compact/sum/point,1,3,"[2524.678063703449,2523.911283066264,2526.7205326610942]",2524.678063703449,"[2525.7208925621662,2523.9267590354793,2526.735828686033]",2525.7208925621662,"[2.4655059215853994,2.4647571123693983,2.46750052017685]",2.4655059215853994,1024.0,24.0,1.0,1.0,26.0,25.0
crossover-avx512,cross/2/unit24/draw1/stride25/compact/sum/window,1,3,"[1370.1985155863094,1373.554181098333,1372.9317169718424]",1372.9317169718424,"[1371.3369618975266,1373.5625927725491,1372.9411182570027]",1372.9411182570027,"[1.3380844878772553,1.3413615049788408,1.340753629855315]",1.340753629855315,1024.0,24.0,1.0,1.0,26.0,25.0
crossover-avx512,cross/2/unit24/draw1/stride25/compact/update/packet,1,3,"[2481.7101449279735,2484.6085189110363,2480.7963944858666]",2481.7101449279735,"[2482.3561329128092,2485.046129372003,2480.813184866272]",2482.3561329128092,"[2.423545063406224,2.4263755067490593,2.4226527289901036]",2.423545063406224,1024.0,24.0,1.0,1.0,26.0,25.0
crossover-avx512,cross/2/unit24/draw1/stride25/compact/update/point,1,3,"[3545.0987591798844,3544.1139529001985,3543.76905545716]",3544.1139529001985,"[3545.1205368379215,3544.672068878324,3548.5821726918307]",3545.1205368379215,"[3.4620105070116063,3.4610487821290996,3.460711968219883]",3.4610487821290996,1024.0,24.0,1.0,1.0,26.0,25.0
crossover-avx512,cross/2/unit24/draw1/stride25/compact/update/window,1,3,"[2556.0983427429455,2568.6568930980784,2548.4968129668855]",2556.0983427429455,"[2556.1138226197404,2569.534146778287,2548.5139318875863]",2556.1138226197404,"[2.4961897878349077,2.508453997166092,2.488766418912974]",2.4961897878349077,1024.0,24.0,1.0,1.0,26.0,25.0
crossover-avx512,cross/2/unit24/draw1/stride64/compact/sum/packet,1,3,"[1211.5158977017948,1209.9702782099457,1213.7268878521238]",1211.5158977017948,"[1211.5233281462808,1209.9784862616216,1213.9719198197295]",1211.5233281462808,"[1.183120993849409,1.1816115998144001,1.1852801639180897]",1.183120993849409,1024.0,24.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit24/draw1/stride64/compact/sum/point,1,3,"[2533.6484629293273,2533.499999999774,2533.7587703435647]",2533.6484629293273,"[2533.6638336319884,2533.5155515297797,2534.213562388617]",2533.6638336319884,"[2.4742660770794207,2.4741210937497793,2.4743737991636374]",2.4742660770794207,1024.0,24.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit24/draw1/stride64/compact/update/packet,1,3,"[2480.682784272075,2480.459617428075,2481.1204392487657]",2480.682784272075,"[2480.6980162947475,2480.4766206219847,2481.7624867150075]",2480.6980162947475,"[2.422541781515698,2.4223238451446045,2.4229691789538728]",2.422541781515698,1024.0,24.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit24/draw1/stride64/compact/update/point,1,3,"[3543.51037974668,3545.3253164555063,3543.8113924046297]",3543.8113924046297,"[3543.5318987402993,3549.7318987226313,3543.833164557431]",3543.833164557431,"[3.4604593552213676,3.46223175435108,3.4607533128951466]",3.4607533128951466,1024.0,24.0,1.0,1.0,65.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride24/compact/sum/packet,1,3,"[1269.1640509601957,1269.4494091581234,1275.7694793203968]",1269.4494091581234,"[1269.7395679508984,1272.0207717852966,1275.9019571646177]",1272.0207717852966,"[1.239418018515816,1.2396966886309801,1.245868632148825]",1.2396966886309801,1024.0,24.0,2.0,2.0,26.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/compact/sum/point,1,3,"[13824.834146343548,13673.975609753914,13768.425365853778]",13768.425365853778,"[13827.904390271258,13674.069268301715,13768.518048791742]",13768.518048791742,"[13.50081459603862,13.353491806400305,13.44572789634158]",13.44572789634158,1024.0,24.0,2.0,2.0,26.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/compact/sum/window,1,3,"[1408.8806910569704,1408.604166666954,1409.35924796742]",1408.8806910569704,"[1408.983739836236,1408.8150406482837,1409.3689024372363]",1408.983739836236,"[1.3758600498603226,1.375590006510697,1.3763273905931837]",1.3758600498603226,1024.0,24.0,2.0,2.0,26.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/compact/update/packet,1,3,"[2730.2996876220527,2735.018547442369,2726.5962514644575]",2730.2996876220527,"[2730.3164779404187,2736.079851622228,2726.6146036790815]",2730.3164779404187,"[2.6663082886934113,2.670916550236688,2.6626916518207597]",2.6663082886934113,1024.0,24.0,2.0,2.0,26.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/compact/update/point,1,3,"[15306.182599353457,15318.45864661513,15378.599355534066]",15318.45864661513,"[15326.790547810604,15324.858216964847,15378.703544544751]",15326.790547810604,"[14.94744394468111,14.959432272085088,15.018163433138737]",14.959432272085088,1024.0,24.0,2.0,2.0,26.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/compact/update/window,1,3,"[2878.8112582784865,2873.8814155626847,2878.1798427155313]",2878.1798427155313,"[2878.828642385885,2879.151490065307,2878.4977235056544]",2878.828642385885,"[2.8113391194125845,2.806524819885434,2.8107225026518865]",2.8107225026518865,1024.0,24.0,2.0,2.0,26.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/spread/sum/packet,1,3,"[2010.628563201805,2001.1035128131707,2005.4441405126547]",2005.4441405126547,"[2010.8796429648578,2001.1157500730371,2005.694068526442]",2005.694068526442,"[1.9635044562517627,1.954202649231612,1.9584415434693896]",1.9584415434693896,1024.0,24.0,2.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/spread/sum/point,1,3,"[13791.557377047768,13637.961427194117,13644.527483126663]",13644.527483126663,"[13791.642237235219,13638.043394393459,13646.453230486806]",13646.453230486806,"[13.468317751023212,13.318321706244257,13.324733870240884]",13.324733870240884,1024.0,24.0,2.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/spread/sum/window,1,3,"[1203.2022858123703,1204.1905989517552,1205.4906762910757]",1204.1905989517552,"[1203.2096760353554,1206.308412819467,1207.2107072278484]",1206.308412819467,"[1.1750022322386429,1.1759673817888234,1.1772369885655036]",1.1759673817888234,1024.0,24.0,2.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/spread/update/packet,1,3,"[5046.901287553776,5048.893061516196,5069.572603720094]",5048.893061516196,"[5048.190629455499,5048.927753930453,5069.60371959106]",5048.927753930453,"[4.928614538626734,4.93055963038691,4.950754495820403]",4.93055963038691,1024.0,24.0,2.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/spread/update/point,1,3,"[15839.497690531376,15736.554272516609,15872.961893764324]",15839.497690531376,"[15843.463048494841,15736.661662829827,15873.058891430062]",15843.463048494841,"[15.468259463409545,15.3677287817545,15.500939349379223]",15.468259463409545,1024.0,24.0,2.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride24/spread/update/window,1,3,"[4053.4613155605753,4051.827006664241,4061.3288901769674]",4053.4613155605753,"[4054.1585047811263,4060.6059113219103,4061.35641842369]",4060.6059113219103,"[3.9584583159771243,3.9568623111955477,3.9661414943134448]",3.9584583159771243,1024.0,24.0,2.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw2/stride25/compact/sum/packet,1,3,"[1275.8133575647375,1274.7546569743088,1275.206360745248]",1275.206360745248,"[1275.821989999764,1275.193184913375,1275.2140845055537]",1275.2140845055537,"[1.245911481996814,1.2448775947014732,1.245318711665281]",1.245318711665281,1024.0,24.0,2.0,2.0,27.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/compact/sum/point,1,3,"[13683.73879142341,13689.809941521116,13835.853801172658]",13689.809941521116,"[13709.786549730197,13716.336257320432,13835.927875263247]",13716.336257320432,"[13.363026163499423,13.368955021016715,13.511575977707672]",13.368955021016715,1024.0,24.0,2.0,2.0,27.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/compact/sum/window,1,3,"[1548.8729982208565,1545.961410142273,1552.163589857515]",1548.8729982208565,"[1548.8824510670333,1545.971975088186,1552.5077846977995]",1548.8824510670333,"[1.5125712873250554,1.5097279395920635,1.5157847557202295]",1.5125712873250554,1024.0,24.0,2.0,2.0,27.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/compact/update/packet,1,3,"[2739.514597119568,2733.111132736372,2733.609575710737]",2733.609575710737,"[2740.4011288433403,2733.7351109377755,2734.2216815866054]",2734.2216815866054,"[2.6753072237495785,2.669053840562863,2.669540601280017]",2.669540601280017,1024.0,24.0,2.0,2.0,27.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/compact/update/point,1,3,"[15255.980306345036,15400.147702405582,15341.144420133869]",15341.144420133869,"[15256.072210088101,15407.550328247824,15345.493435433958]",15345.493435433958,"[14.898418267915075,15.039206740630451,14.981586347786982]",14.981586347786982,1024.0,24.0,2.0,2.0,27.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/compact/update/window,1,3,"[2926.468413268631,2881.8540038033425,2887.9032326221213]",2887.9032326221213,"[2926.4884851018332,2881.869427424499,2887.9228819008276]",2887.9228819008276,"[2.8578793098326476,2.814310550589202,2.8202180006075404]",2.8202180006075404,1024.0,24.0,2.0,2.0,27.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/spread/sum/packet,1,3,"[2093.870367614304,2092.958029468343,2082.9685965174563]",2092.958029468343,"[2096.724363749226,2092.9738056246993,2082.9827355263496]",2092.9738056246993,"[2.044795280873344,2.0439043256526785,2.0341490200365784]",2.0439043256526785,1024.0,24.0,2.0,24.0,49.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/spread/sum/point,1,3,"[13813.805118109854,13711.776574805577,13669.32578740236]",13711.776574805577,"[13817.530511800676,13711.85137791941,13669.40944886507]",13711.85137791941,"[13.490044060654153,13.39040681133357,13.348950964260117]",13.39040681133357,1024.0,24.0,2.0,24.0,49.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/spread/sum/window,1,3,"[1650.6486676839452,1642.1604648432046,1647.5296396290837]",1647.5296396290837,"[1650.8910670287148,1642.169386074242,1647.5397347098333]",1647.5397347098333,"[1.611961589535103,1.603672328948442,1.608915663700277]",1.608915663700277,1024.0,24.0,2.0,24.0,49.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/spread/update/packet,1,3,"[5068.521379806454,5060.321595400545,5008.845131154086]",5060.321595400545,"[5068.552281714707,5061.294286743435,5008.875314422275]",5061.294286743435,"[4.94972790996724,4.941720308008344,4.891450323392662]",4.941720308008344,1024.0,24.0,2.0,24.0,49.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/spread/update/point,1,3,"[15851.868331442514,15959.960272417955,16041.062429058326]",15959.960272417955,"[15851.964812689519,15963.043132825067,16081.80703747801]",15963.043132825067,"[15.48034016742433,15.585898703533159,15.665100028377271]",15.585898703533159,1024.0,24.0,2.0,24.0,49.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride25/spread/update/window,1,3,"[4591.448582729256,4591.521094265327,4579.6130520763045]",4591.448582729256,"[4591.483190509459,4594.838497036769,4579.641067887612]",4591.483190509459,"[4.4838365065715395,4.483907318618484,4.472278371168266]",4.4838365065715395,1024.0,24.0,2.0,24.0,49.0,25.0
crossover-avx512,cross/2/unit24/draw2/stride64/compact/sum/packet,1,3,"[1312.697047970443,1299.0142988931818,1306.623247232314]",1306.623247232314,"[1312.704151293375,1299.021309967478,1307.0001845053446]",1307.0001845053446,"[1.2819307109086358,1.268568651262873,1.2759992648753067]",1.2759992648753067,1024.0,24.0,2.0,2.0,66.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride64/compact/sum/point,1,3,"[13722.745596871684,13731.296477496258,13737.265166341886]",13731.296477496258,"[13726.654598863535,13731.370841484155,13742.476516597322]",13731.370841484155,"[13.401118746945002,13.40946921630494,13.415298014005746]",13.40946921630494,1024.0,24.0,2.0,2.0,66.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride64/compact/update/packet,1,3,"[2734.7515588464566,2728.23363211222,2729.075604053422]",2729.075604053422,"[2734.768511300273,2728.2501948495456,2729.715705380176]",2729.715705380176,"[2.670655819185993,2.6642906563595896,2.6651128945834204]",2.6651128945834204,1024.0,24.0,2.0,2.0,66.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride64/compact/update/point,1,3,"[15352.32441471323,15286.159420290445,15273.539576367697]",15286.159420290445,"[15352.41806021385,15309.530657706015,15296.108138258309]",15309.530657706015,"[14.992504311243389,14.927890058877388,14.915565992546577]",14.927890058877388,1024.0,24.0,2.0,2.0,66.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride64/spread/sum/packet,1,3,"[2079.939836187913,2080.7364110201524,2086.4504839909077]",2080.7364110201524,"[2080.1714072995997,2081.102010430384,2086.463291138556]",2081.102010430384,"[2.0311912462772588,2.0319691513868676,2.037549300772371]",2.0319691513868676,1024.0,24.0,2.0,24.0,88.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride64/spread/sum/point,1,3,"[13651.678149605064,13739.946850394605,13714.404527558625]",13714.404527558625,"[13654.458661408367,13740.02952751085,13714.488188975876]",13714.488188975876,"[13.331716942973696,13.41791684608848,13.392973171443968]",13.392973171443968,1024.0,24.0,2.0,24.0,88.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride64/spread/update/packet,1,3,"[5055.504335260889,5070.142702312477,5039.499638728146]",5055.504335260889,"[5057.09934972693,5070.170158953163,5039.534320814508]",5057.09934972693,"[4.937015952403212,4.951311232727028,4.921386365945455]",4.937015952403212,1024.0,24.0,2.0,24.0,88.0,64.0
crossover-avx512,cross/2/unit24/draw2/stride64/spread/update/point,1,3,"[15869.605504586487,15975.751146790924,16036.70298165261]",15975.751146790924,"[15869.701834906356,15981.743119274859,16036.790137602753]",15981.743119274859,"[15.497661625572741,15.60131947928801,15.660842755520127]",15.60131947928801,1024.0,24.0,2.0,24.0,88.0,64.0
crossover-avx512,cross/2/unit24/draw4/stride24/compact/sum/packet,1,3,"[1288.151142831382,1280.4468334989829,1311.9473303820112]",1288.151142831382,"[1290.0111121151213,1281.0454422274433,1311.9562742785174]",1290.0111121151213,"[1.2579601004212713,1.2504363608388502,1.2811985648261828]",1.2579601004212713,1024.0,24.0,4.0,4.0,28.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/compact/sum/point,1,3,"[4082.8380507731117,4084.331777064555,4088.8576014009345]",4084.331777064555,"[4082.862853806778,4084.3568719059103,4089.778523501112]",4084.3568719059103,"[3.987146533958117,3.988605251039604,3.9930250013681]",3.988605251039604,1024.0,24.0,4.0,4.0,28.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/compact/sum/window,1,3,"[1403.1438819844902,1414.8404567037423,1402.3153480853387]",1403.1438819844902,"[1403.1534808489616,1414.8480347543764,1402.7432555358557]",1403.1534808489616,"[1.3702576972504785,1.3816801334997486,1.3694485821145885]",1.3702576972504785,1024.0,24.0,4.0,4.0,28.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/compact/update/packet,1,3,"[2804.507397041409,2825.3128748500717,2804.465213914721]",2804.507397041409,"[2804.522391052862,2830.34026389279,2805.076169537568]",2805.076169537568,"[2.7387767549232516,2.759094604345773,2.738735560463595]",2.7387767549232516,1024.0,24.0,4.0,4.0,28.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/compact/update/point,1,3,"[6785.937984495523,6778.762112402606,6784.450581395611]",6784.450581395611,"[6785.984011641442,6778.808624025754,6786.158430219215]",6785.984011641442,"[6.626892562983909,6.619884875393169,6.6254400208941515]",6.6254400208941515,1024.0,24.0,4.0,4.0,28.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/compact/update/window,1,3,"[2889.1116336130867,2904.5115518303487,2911.8902065010975]",2904.5115518303487,"[2889.1314659620307,2904.5291351386554,2911.907994275304]",2904.5291351386554,"[2.8213980797002796,2.836437062334325,2.843642779786228]",2.836437062334325,1024.0,24.0,4.0,4.0,28.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/spread/sum/packet,1,3,"[2087.381521901284,2085.460606966717,2083.857826281647]",2085.460606966717,"[2087.8576767846503,2085.4733143920353,2083.8735236897055]",2085.4733143920353,"[2.0384585174817222,2.0365826239909346,2.035017408478171]",2.0365826239909346,1024.0,24.0,4.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/spread/sum/point,1,3,"[4088.114778037764,4087.954439252939,4086.7537967288044]",4087.954439252939,"[4088.715245321136,4087.979264009935,4086.7789135533126]",4087.979264009935,"[3.9922995879275036,3.992143007082949,3.990970504617973]",3.992143007082949,1024.0,24.0,4.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/spread/sum/window,1,3,"[1245.0975066785306,1244.2666963489644,1244.2685663402144]",1244.2685663402144,"[1245.2966162075534,1244.2742653614832,1244.2761353530495]",1244.2761353530495,"[1.2159155338657526,1.2151041956532855,1.2151060218166156]",1.2151060218166156,1024.0,24.0,4.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/spread/update/packet,1,3,"[5110.235611510813,5054.822302158679,5054.303956835501]",5054.822302158679,"[5116.389208647699,5054.852877708445,5054.334892074523]",5054.852877708445,"[4.9904644643660285,4.936349904451835,4.935843707847168]",4.936349904451835,1024.0,24.0,4.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/spread/update/point,1,3,"[7897.019176538486,7889.737732656725,7892.270727581769]",7892.270727581769,"[7898.184433181935,7889.7856739970375,7892.324309098508]",7892.324309098508,"[7.711932789588365,7.704822004547583,7.7072956324040724]",7.7072956324040724,1024.0,24.0,4.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride24/spread/update/window,1,3,"[4281.4410146704795,4248.8676650359475,4231.016503667507]",4248.8676650359475,"[4281.467298289064,4249.578239610407,4231.042176051042]",4249.578239610407,"[4.181094740889139,4.149284829136668,4.1318520543628]",4.149284829136668,1024.0,24.0,4.0,24.0,48.0,24.0
crossover-avx512,cross/2/unit24/draw4/stride25/compact/sum/packet,1,3,"[1329.2386471592101,1328.225821774689,1339.1520995628564]",1329.2386471592101,"[1329.2467223987603,1328.4087972605298,1341.5809424299703]",1329.2467223987603,"[1.2980846163664161,1.2970955290768447,1.307765722229352]",1.2980846163664161,1024.0,24.0,4.0,4.0,29.0,25.0
crossover-avx512,cross/2/unit24/draw4/stride25/compact/sum/point,1,3,"[4086.3815635937585,4084.499708285329,4084.1088098009964]",4084.499708285329,"[4086.40635938371,4085.242415398305,4088.416277722565]",4086.40635938371,"[3.99060699569703,3.988769246372391,3.9883875095712855]",3.988769246372391,1024.0,24.0,4.0,4.0,29.0,25.0
