input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
crossover-avx512,cross/8/unit12/draw2/stride13/compact/update/packet,1,3,"[824.4097790867609,824.6606774671895,825.1142857140529]",824.6606774671895,"[824.4121354825528,824.6625625849952,825.3122827621146]",824.6625625849952,"[0.8050876748894149,0.8053326928390523,0.8057756696426299]",0.8053326928390523,1024.0,12.0,2.0,2.0,93.0,13.0
crossover-avx512,cross/8/unit12/draw2/stride13/spread/sum/packet,1,3,"[700.1873374676442,700.1652830565362,700.2157931588271]",700.1873374676442,"[700.1883876839916,700.1673334683869,700.3944288851178]",700.1883876839916,"[0.6837766967457461,0.6837551592348986,0.6838044855066671]",0.6837766967457461,1024.0,12.0,2.0,12.0,103.0,13.0
crossover-avx512,cross/8/unit12/draw2/stride13/spread/update/packet,1,3,"[1333.6245936123933,1334.9450181679622,1333.2066360676586]",1333.6245936123933,"[1333.6274622319952,1334.9480780205822,1333.2086440962164]",1333.6274622319952,"[1.3023677671996028,1.3036572443046506,1.3019596055348228]",1.3023677671996028,1024.0,12.0,2.0,12.0,103.0,13.0
crossover-avx512,cross/8/unit12/draw2/stride64/compact/sum/packet,1,3,"[417.8335521211404,418.0412315770736,417.72525210339427]",417.8335521211404,"[417.9386001604385,418.88707560216324,417.7261769791267]",417.9386001604385,"[0.4080405782433011,0.4082433902119859,0.40793481650722097]",0.4080405782433011,1024.0,12.0,2.0,2.0,450.0,64.0
crossover-avx512,cross/8/unit12/draw2/stride64/compact/update/packet,1,3,"[897.5757867075367,896.8272768058234,896.1350381336483]",896.8272768058234,"[898.2687303712613,896.8285586116214,896.1370890196463]",896.8285586116214,"[0.8765388542065788,0.8758078875056869,0.8751318731773908]",0.8758078875056869,1024.0,12.0,2.0,2.0,450.0,64.0
crossover-avx512,cross/8/unit12/draw2/stride64/spread/sum/packet,1,3,"[740.8965134119206,740.4214062748941,741.0579334426172]",740.8965134119206,"[741.0606317110817,740.4225173252437,741.0585154192595]",741.0585154192595,"[0.7235317513788286,0.7230677795653262,0.7236893881275559]",0.7235317513788286,1024.0,12.0,2.0,12.0,460.0,64.0
crossover-avx512,cross/8/unit12/draw2/stride64/spread/update/packet,1,3,"[1427.1964194377138,1429.146291560438,1426.934629156167]",1427.1964194377138,"[1430.9857800506743,1431.8216879780807,1426.9366751892342]",1430.9857800506743,"[1.3937465033571426,1.39565067535199,1.3934908487853193]",1.3937465033571426,1024.0,12.0,2.0,12.0,460.0,64.0
crossover-avx512,cross/8/unit12/draw4/stride12/compact/sum/packet,1,3,"[347.514542901507,349.463316784379,348.6714557945923]",348.6714557945923,"[347.5153201969909,349.46409408057553,348.7474549914761]",348.7474549914761,"[0.33936967080225294,0.3412727702972451,0.34049946854940655]",0.34049946854940655,1024.0,12.0,4.0,4.0,88.0,12.0
crossover-avx512,cross/8/unit12/draw4/stride12/compact/update/packet,1,3,"[859.8142348317613,859.4470646036985,859.8922254973531]",859.8142348317613,"[859.9131662996537,859.4489683219635,861.0031933260166]",859.9131662996537,"[0.8396623387028918,0.8393037740270494,0.8397385014622588]",0.8396623387028918,1024.0,12.0,4.0,4.0,88.0,12.0
crossover-avx512,cross/8/unit12/draw4/stride12/spread/sum/packet,1,3,"[1140.1689877022807,1137.3699812686966,1140.0476423162245]",1140.0476423162245,"[1140.1739555417605,1137.3733203010709,1140.0493525640613]",1140.0493525640613,"[1.1134462770530087,1.1107128723327115,1.113327775699438]",1.113327775699438,1024.0,12.0,4.0,12.0,96.0,12.0
crossover-avx512,cross/8/unit12/draw4/stride12/spread/update/packet,1,3,"[2373.976633931021,2375.9507280740936,2372.6237724341886]",2373.976633931021,"[2374.2915678960694,2389.9216051275926,2372.6271587899137]",2374.2915678960694,"[2.318336556573262,2.3202643828848575,2.317015402767762]",2.318336556573262,1024.0,12.0,4.0,12.0,96.0,12.0
crossover-avx512,cross/8/unit12/draw4/stride13/compact/sum/packet,1,3,"[351.64118310572377,351.567489660388,355.5697706479477]",351.64118310572377,"[351.82067928566306,351.56804110923014,355.6587792991833]",351.82067928566306,"[0.34339959287668337,0.34332762662147265,0.34723610414838646]",0.34339959287668337,1024.0,12.0,4.0,4.0,95.0,13.0
crossover-avx512,cross/8/unit12/draw4/stride13/compact/update/packet,1,3,"[860.0433179725079,859.4701075269813,860.3038402456598]",860.0433179725079,"[860.1834715745073,859.4719508455427,863.943287255829]",860.1834715745073,"[0.8398860527075274,0.8393262768818176,0.8401404689899022]",0.8398860527075274,1024.0,12.0,4.0,4.0,95.0,13.0
crossover-avx512,cross/8/unit12/draw4/stride13/spread/sum/packet,1,3,"[1195.0881493507445,1137.8445616885224,1136.8081168832175]",1137.8445616885224,"[1195.0899350536433,1140.5362012912117,1136.8098214446734]",1140.5362012912117,"[1.1670782708503367,1.1111763297739474,1.1101641766437669]",1.1111763297739474,1024.0,12.0,4.0,12.0,103.0,13.0
crossover-avx512,cross/8/unit12/draw4/stride13/spread/update/packet,1,3,"[2378.7321913150413,2384.161465399477,2374.7209972871233]",2378.7321913150413,"[2378.7374491215937,2385.0435889032233,2375.1199118095237]",2378.7374491215937,"[2.322980655581095,2.328282681054177,2.319063473913206]",2.322980655581095,1024.0,12.0,4.0,12.0,103.0,13.0
crossover-avx512,cross/8/unit12/draw4/stride64/compact/sum/packet,1,3,"[408.09915784540084,408.83896719089563,409.0556757705106]",408.83896719089563,"[408.7881162644083,408.8393180927934,409.1284870437373]",408.8393180927934,"[0.39853433383339926,0.39925680389735896,0.3994684333696393]",0.39925680389735896,1024.0,12.0,4.0,4.0,452.0,64.0
crossover-avx512,cross/8/unit12/draw4/stride64/compact/update/packet,1,3,"[881.1110060514751,880.7864346947393,880.7996091782641]",880.7996091782641,"[881.1129601600037,880.7890191618112,880.9225920375501]",880.9225920375501,"[0.8604599668471438,0.8601430026315814,0.8601558683381484]",0.8601558683381484,1024.0,12.0,4.0,4.0,452.0,64.0
crossover-avx512,cross/8/unit12/draw4/stride64/spread/sum/packet,1,3,"[1150.7318178077921,1151.402355654347,1151.1312906680412]",1151.1312906680412,"[1150.733547497992,1151.4048266148468,1151.9493451979222]",1151.4048266148468,"[1.123761540827922,1.1244163629436983,1.124151651043009]",1.124151651043009,1024.0,12.0,4.0,12.0,460.0,64.0
crossover-avx512,cross/8/unit12/draw4/stride64/spread/update/packet,1,3,"[2451.067425568696,2448.1882661998675,2449.745359018278]",2449.745359018278,"[2451.426619966214,2448.1921190910975,2449.748861630606]",2449.748861630606,"[2.393620532781929,2.3908088537108076,2.3923294521662877]",2.3923294521662877,1024.0,12.0,4.0,12.0,460.0,64.0
crossover-avx512,cross/8/unit16/draw2/stride16/compact/sum/packet,1,3,"[362.24289673400915,362.00095832581576,361.25918827220283]",362.00095832581576,"[362.24369965484607,362.00176124941316,361.2599652896723]",362.00176124941316,"[0.3537528288418058,0.35351656086505445,0.3527921760470731]",0.35351656086505445,1024.0,16.0,2.0,2.0,114.0,16.0
crossover-avx512,cross/8/unit16/draw2/stride16/compact/update/packet,1,3,"[822.9222359371353,823.5293599014876,823.4999706110193]",823.4999706110193,"[823.0486686652779,823.531182039949,825.0811732165088]",823.531182039949,"[0.8036349960323587,0.8042278905287965,0.8041991900498235]",0.8041991900498235,1024.0,16.0,2.0,2.0,114.0,16.0
crossover-avx512,cross/8/unit16/draw2/stride16/spread/sum/packet,1,3,"[699.1451677315746,698.7856928911935,698.9733925719829]",698.9733925719829,"[699.2315295605158,698.7867911348054,698.9744408970589]",698.9744408970589,"[0.6827589528628658,0.6824079032140562,0.682591203683577]",0.682591203683577,1024.0,16.0,2.0,16.0,128.0,16.0
crossover-avx512,cross/8/unit16/draw2/stride16/spread/update/packet,1,3,"[1336.2056332661414,1334.8925682747806,1336.2513084021377]",1336.2056332661414,"[1339.0091350306448,1335.0419640363991,1336.3923303882038]",1336.3923303882038,"[1.304888313736466,1.3036060237058404,1.3049329183614629]",1.304888313736466,1024.0,16.0,2.0,16.0,128.0,16.0
crossover-avx512,cross/8/unit16/draw2/stride17/compact/sum/packet,1,3,"[361.8415402086566,362.0216527305507,362.4735470218503]",362.0216527305507,"[361.84234024570594,362.06271291504055,362.47411479717135]",362.06271291504055,"[0.35336087911001623,0.35353677024467844,0.3539780732635257]",0.35353677024467844,1024.0,16.0,2.0,2.0,121.0,17.0
crossover-avx512,cross/8/unit16/draw2/stride17/compact/update/packet,1,3,"[824.2207271009485,823.934431066959,823.8016406986029]",823.934431066959,"[824.383026437441,824.1333805416272,823.802939093003]",824.1333805416272,"[0.8049030538095199,0.8046234678388271,0.8044937897447294]",0.8046234678388271,1024.0,16.0,2.0,2.0,121.0,17.0
crossover-avx512,cross/8/unit16/draw2/stride17/spread/sum/packet,1,3,"[698.3635457174042,698.4138498351961,698.6222953436429]",698.4138498351961,"[698.3650413854202,698.4148967989105,698.795842053224]",698.4148967989105,"[0.6819956501146526,0.6820447752296837,0.6822483352965264]",0.6820447752296837,1024.0,16.0,2.0,16.0,135.0,17.0
crossover-avx512,cross/8/unit16/draw2/stride17/spread/update/packet,1,3,"[1334.2387988562232,1334.3580552909687,1339.6658722594177]",1334.3580552909687,"[1334.2417540617134,1335.1941849332634,1339.6678741671772]",1335.1941849332634,"[1.3029675770080305,1.3030840383700864,1.3082674533783376]",1.3030840383700864,1024.0,16.0,2.0,16.0,135.0,17.0
