input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
density-crossover-neon,cross/2/unit24/draw2/stride24/spread/update/window,1,3,"[7751.757422969229,7552.721008402929,8053.65602240875]",7751.757422969229,"[7751.514285720084,7552.457703072947,8053.374789917362]",7751.514285720084,"[7.570075608368389,7.375704109768487,7.864898459383545]",7.570075608368389,1024.0,24.0,2.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw2/stride25/compact/sum/packet,1,3,"[2921.2441237111334,2924.0715463918145,2921.0107216497436]",2921.2441237111334,"[2921.138556702711,2923.968865983034,2920.914226804823]",2921.138556702711,"[2.8527774645616537,2.8555386195232564,2.852549532861078]",2.8527774645616537,1024.0,24.0,2.0,2.0,27.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/compact/sum/point,1,3,"[3698.5073157754787,3721.005054535841,3709.047353019638]",3709.047353019638,"[3700.2447459474265,3720.8983772258352,3708.9066241049054]",3708.9066241049054,"[3.6118235505619904,3.633793998570156,3.62211655568324]",3.62211655568324,1024.0,24.0,2.0,2.0,27.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/compact/sum/window,1,3,"[3922.2270545044003,3922.457215475858,3927.6232702626735]",3922.457215475858,"[3923.9336345607476,3922.3174244543366,3930.9632872089887]",3923.9336345607476,"[3.8302998579144534,3.8305246244881426,3.835569599865892]",3.8305246244881426,1024.0,24.0,2.0,2.0,27.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/compact/update/packet,1,3,"[5420.808182169251,5392.872250097063,5409.958703203345]",5409.958703203345,"[5423.495947513817,5392.708606713559,5409.76958702799]",5409.76958702799,"[5.293757990399659,5.2664768067354135,5.283162796097017]",5.283162796097017,1024.0,24.0,2.0,2.0,27.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/compact/update/point,1,3,"[6419.005034325431,6419.145995423297,6417.199999999913]",6419.005034325431,"[6436.059496566129,6418.94141876603,6416.978947363865]",6418.94141876603,"[6.268559603833428,6.268697261155563,6.2667968749999154]",6.268559603833428,1024.0,24.0,2.0,2.0,27.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/compact/update/window,1,3,"[6616.636149127428,6611.995752713181,6610.183105238872]",6611.995752713181,"[6619.8659745081995,6611.766871168139,6609.879660219354]",6611.766871168139,"[6.461558739382255,6.457027102258967,6.4552569387098355]",6.457027102258967,1024.0,24.0,2.0,2.0,27.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/spread/sum/packet,1,3,"[3360.1609000728554,3363.904427776559,3360.382288894371]",3360.382288894371,"[3361.897653034802,3363.7902250199973,3362.0382288933074]",3362.0382288933074,"[3.281407128977398,3.2850629177505457,3.281623328998409]",3.281623328998409,1024.0,24.0,2.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/spread/sum/point,1,3,"[3875.0170657862604,3867.5433526012202,3869.481695568468]",3869.481695568468,"[3876.9446738242773,3878.5670244979347,3869.382328661008]",3876.9446738242773,"[3.784196353306895,3.7768978052746287,3.7787907183285823]",3.7787907183285823,1024.0,24.0,2.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/spread/sum/window,1,3,"[4960.291134751562,4961.774468085424,4960.996808510864]",4960.996808510864,"[4960.110638297845,4965.006737594365,4960.81773049698]",4960.81773049698,"[4.844034311280823,4.845482878989672,4.84472344581139]",4.84472344581139,1024.0,24.0,2.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/spread/update/packet,1,3,"[6433.416743330334,6430.982520699652,6427.869365224854]",6430.982520699652,"[6434.6968721224275,6433.956301746066,6427.678012885994]",6433.956301746066,"[6.282633538408528,6.280256367870755,6.277216176977396]",6.280256367870755,1024.0,24.0,2.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/spread/update/point,1,3,"[7339.561909758485,7343.630640083976,7340.811122769937]",7340.811122769937,"[7339.306925496728,7347.105981123992,7341.70566631236]",7341.70566631236,"[7.16754092749852,7.171514296957007,7.168760862080017]",7.168760862080017,1024.0,24.0,2.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride25/spread/update/window,1,3,"[8990.944730077867,8997.534061695773,8989.446658097775]",8990.944730077867,"[8990.638817477844,9001.54820052573,8989.169665817763]",8990.638817477844,"[8.780219462966667,8.786654357124778,8.778756502048608]",8.780219462966667,1024.0,24.0,2.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw2/stride64/compact/sum/packet,1,3,"[2958.355296610386,2954.795127118594,2952.5887711863643]",2954.795127118594,"[2959.1601694943583,2956.0985169462992,2952.5059322036095]",2956.0985169462992,"[2.8890188443460803,2.885542116326752,2.8833874718616834]",2.885542116326752,1024.0,24.0,2.0,2.0,66.0,64.0
density-crossover-neon,cross/2/unit24/draw2/stride64/compact/sum/point,1,3,"[3880.514072847828,3881.792218543071,3873.3024282560527]",3880.514072847828,"[3880.3694812366393,3884.1691501056102,3873.2030905122333]",3880.3694812366393,"[3.7895645242654568,3.7908127134209675,3.7825219025938015]",3.7895645242654568,1024.0,24.0,2.0,2.0,66.0,64.0
density-crossover-neon,cross/2/unit24/draw2/stride64/compact/update/packet,1,3,"[5628.217635270334,5635.285370741538,5622.477755510777]",5628.217635270334,"[5628.016032062191,5637.873346701101,5622.30941884486]",5628.016032062191,"[5.496306284443684,5.503208369864783,5.490700933115993]",5.496306284443684,1024.0,24.0,2.0,2.0,66.0,64.0
density-crossover-neon,cross/2/unit24/draw2/stride64/compact/update/point,1,3,"[6443.125230202545,6441.059392265161,6435.113259668832]",6441.059392265161,"[6442.885359110862,6444.167127068034,6434.936924498099]",6442.885359110862,"[6.292114482619672,6.290097062758946,6.284290292645344]",6.290097062758946,1024.0,24.0,2.0,2.0,66.0,64.0
density-crossover-neon,cross/2/unit24/draw2/stride64/spread/sum/packet,1,3,"[3394.0024324979636,3392.8504013621614,3396.316954512589]",3394.0024324979636,"[3393.876672343545,3392.7231817048278,3397.9284845554903]",3393.876672343545,"[3.314455500486293,3.313330470080236,3.3167157758912005]",3.314455500486293,1024.0,24.0,2.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw2/stride64/spread/sum/point,1,3,"[3878.106329816695,3877.744031093869,3886.2154358686503]",3878.106329816695,"[3877.9697390328515,3877.6029983295266,3893.847029428968]",3877.9697390328515,"[3.7872132127116163,3.7868594053651066,3.7951322615904783]",3.7872132127116163,1024.0,24.0,2.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw2/stride64/spread/update/packet,1,3,"[6708.3692013395585,6682.770444762723,6689.359636537641]",6689.359636537641,"[6708.125777139158,6682.5380200747995,6693.317551414717]",6693.317551414717,"[6.551141798183163,6.526143012463596,6.532577770056289]",6.532577770056289,1024.0,24.0,2.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw2/stride64/spread/update/point,1,3,"[7343.060335781184,7344.430220356786,7346.875131164813]",7344.430220356786,"[7342.785939133073,7345.567681003619,7350.27649528184]",7345.567681003619,"[7.170957359161312,7.172295137067173,7.1746827452781385]",7.172295137067173,1024.0,24.0,2.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride24/compact/sum/packet,1,3,"[2938.553833263656,2934.3850020948216,2934.3043569331844]",2934.3850020948216,"[2938.453498114818,2934.280268119757,2935.6832844567625]",2935.6832844567625,"[2.869681477796539,2.8656103536082242,2.865531598567563]",2.8656103536082242,1024.0,24.0,4.0,4.0,28.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/compact/sum/point,1,3,"[5212.421583270844,5213.359596714379,5214.470873786568]",5213.359596714379,"[5212.232262881424,5213.176624345068,5216.813293503562]",5213.176624345068,"[5.090255452412934,5.091171481166386,5.092256712682195]",5.091171481166386,1024.0,24.0,4.0,4.0,28.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/compact/sum/window,1,3,"[3721.99813879275,3720.692634937533,3720.1209784631233]",3720.692634937533,"[3721.869715496586,3720.5594256849886,3719.98670566734]",3720.5594256849886,"[3.6347638074147945,3.6334889013061846,3.6329306430303934]",3.6334889013061846,1024.0,24.0,4.0,4.0,28.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/compact/update/packet,1,3,"[5678.780537459225,5675.916530944833,5677.5480456025525]",5677.5480456025525,"[5678.585912043913,5675.711319220997,5677.348127040935]",5677.348127040935,"[5.545684118612525,5.542887237250813,5.544480513283744]",5.544480513283744,1024.0,24.0,4.0,4.0,28.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/compact/update/point,1,3,"[9590.620879121112,9589.211538461064,9588.421703296759]",9589.211538461064,"[9590.315934077536,9588.892170328392,9588.088598906535]",9588.892170328392,"[9.365840702266711,9.364464393028383,9.363693069625741]",9.364464393028383,1024.0,24.0,4.0,4.0,28.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/compact/update/window,1,3,"[6240.930326038919,6243.099598034737,6240.513175524897]",6240.930326038919,"[6240.718177753578,6243.9660562729305,6240.301473869931]",6240.718177753578,"[6.0946585215223825,6.096776951205799,6.094251147973533]",6.0946585215223825,1024.0,24.0,4.0,4.0,28.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/spread/sum/packet,1,3,"[3648.22711864367,3642.890743155108,3648.8844850067812]",3648.22711864367,"[3648.0993481147602,3642.759322031783,3657.12359843885]",3648.0993481147602,"[3.562721795550459,3.55751049136241,3.563363754889435]",3.562721795550459,1024.0,24.0,4.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/spread/sum/point,1,3,"[5217.818385650041,5215.6875934231075,5210.460762332261]",5215.6875934231075,"[5220.197309415211,5217.60949178454,5210.296337821052]",5217.60949178454,"[5.095525767236369,5.093444915452253,5.088340588215099]",5.093444915452253,1024.0,24.0,4.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/spread/sum/window,1,3,"[3866.8700471041975,3863.27431421447,3862.4073150453587]",3863.27431421447,"[3873.8880576367496,3863.133832085661,3862.275422551819]",3863.133832085661,"[3.7762402803751924,3.772728822475068,3.7718821435989827]",3.772728822475068,1024.0,24.0,4.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/spread/update/packet,1,3,"[8401.481347774221,8404.086040914628,8406.656438026524]",8404.086040914628,"[8406.228640198877,8403.834536701264,8406.374247899663]",8406.228640198877,"[8.20457162868576,8.207115274330691,8.209625427760278]",8.207115274330691,1024.0,24.0,4.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/spread/update/point,1,3,"[12113.356770832337,12107.349826388934,12103.611979165837]",12107.349826388934,"[12124.41406250875,12106.961805560502,12103.098958333232]",12106.961805560502,"[11.829449971515954,11.823583814832944,11.819933573404137]",11.823583814832944,1024.0,24.0,4.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride24/spread/update/window,1,3,"[8476.265293761127,8479.241066020191,8479.03452453031]",8479.03452453031,"[8480.073894598216,8479.006056941167,8478.754088433598]",8479.006056941167,"[8.2776028259386,8.280508853535343,8.280307152861633]",8.280307152861633,1024.0,24.0,4.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw4/stride25/compact/sum/packet,1,3,"[2944.043514820231,2940.0931259195486,2939.308387639165]",2940.0931259195486,"[2945.3731343300456,2940.0065167142343,2939.208745009839]",2940.0065167142343,"[2.8750424949416313,2.871184693280809,2.8704183473038722]",2.871184693280809,1024.0,24.0,4.0,4.0,29.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/compact/sum/point,1,3,"[5215.915330100888,5224.76874300625,5209.628496829666]",5215.915330100888,"[5218.193584481264,5226.29727714384,5209.44759417637]",5218.193584481264,"[5.093667314551649,5.102313225592042,5.08752782893522]",5.093667314551649,1024.0,24.0,4.0,4.0,29.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/compact/sum/window,1,3,"[3866.1871893979946,3871.154610712207,3865.154610712576]",3866.1871893979946,"[3866.051076751103,3873.1101601260007,4017.4406405312748]",3873.1101601260007,"[3.775573427146479,3.78042442452364,3.7745650495239995]",3.775573427146479,1024.0,24.0,4.0,4.0,29.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/compact/update/packet,1,3,"[5682.591075050727,5687.749695740595,5675.6774847864635]",5682.591075050727,"[5682.386206899076,5695.474239349633,5675.572413791062]",5682.386206899076,"[5.549405346729226,5.5544430622466745,5.542653793736782]",5.549405346729226,1024.0,24.0,4.0,4.0,29.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/compact/update/point,1,3,"[9590.367192861671,9591.85655456389,9592.309540151618]",9591.85655456389,"[9590.031571709203,9597.38641043246,9592.008236095558]",9592.008236095558,"[9.365592961778976,9.3670474165663,9.367489785304315]",9.3670474165663,1024.0,24.0,4.0,4.0,29.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/compact/update/window,1,3,"[6321.710728836171,6327.584880036135,6328.545043005638]",6327.584880036135,"[6321.4893617059215,6330.86192846886,6328.31326392583]",6328.31326392583,"[6.1735456336290735,6.179282109410288,6.180219768560193]",6.179282109410288,1024.0,24.0,4.0,4.0,29.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/spread/sum/packet,1,3,"[3645.8091623036503,3646.6269633510087,3645.409685863823]",3645.8091623036503,"[3645.6808900561437,3665.414397911032,3646.4979057533574]",3646.4979057533574,"[3.5603605100621585,3.561159143897469,3.55997039635139]",3.5603605100621585,1024.0,24.0,4.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/spread/sum/point,1,3,"[5210.53483146112,5213.085767790207,5209.924344569785]",5210.53483146112,"[5210.349812737847,5216.7337078662285,5209.765543069163]",5210.349812737847,"[5.08841292134875,5.090904070107624,5.0878167427439305]",5.08841292134875,1024.0,24.0,4.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/spread/sum/window,1,3,"[4956.3654732363675,4962.5678837290925,4957.071251329077]",4957.071251329077,"[4956.190003552289,4965.840836578951,4956.91527826453]",4956.91527826453,"[4.84020065745739,4.846257698954192,4.840889893876052]",4.840889893876052,1024.0,24.0,4.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/spread/update/packet,1,3,"[8420.409718056175,8408.921415716612,8408.54289142212]",8408.921415716612,"[8420.10917815314,8412.928614264269,8408.283743239903]",8412.928614264269,"[8.223056365289233,8.211837320035754,8.211467667404413]",8.211837320035754,1024.0,24.0,4.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/spread/update/point,1,3,"[12111.659426585782,12108.290182449271,12116.922675934442]",12111.659426585782,"[12111.242397909877,12107.860990442305,12123.139009576314]",12111.242397909877,"[11.827792408775178,11.824502131298116,11.832932300717228]",11.827792408775178,1024.0,24.0,4.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride25/spread/update/window,1,3,"[8995.525706940492,8996.733290488646,8993.553984575565]",8995.525706940492,"[8995.218509003595,9000.699871461495,8993.273778925393]",8995.218509003595,"[8.784693073184075,8.785872353992819,8.782767563062075]",8.784693073184075,1024.0,24.0,4.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw4/stride64/compact/sum/packet,1,3,"[2993.62604591289,2993.5597511262135,2998.8069083886703]",2993.62604591289,"[2993.5170564273085,2993.4499034525734,3000.2104698552967]",2993.5170564273085,"[2.923462935461806,2.923398194459193,2.928522371473311]",2.923462935461806,1024.0,24.0,4.0,4.0,68.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride64/compact/sum/point,1,3,"[5226.273168908531,5233.1367713005,5236.717115097391]",5233.1367713005,"[5226.085201795805,5235.441330346006,5250.443572499766]",5235.441330346006,"[5.103782391512238,5.110485128223144,5.113981557712296]",5.110485128223144,1024.0,24.0,4.0,4.0,68.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride64/compact/update/packet,1,3,"[5717.470540097621,5716.576513911205,5723.953764320962]",5717.470540097621,"[5717.272094925342,5716.3584288143975,5726.935761046524]",5717.272094925342,"[5.583467324314083,5.582594251866412,5.589798597969689]",5.583467324314083,1024.0,24.0,4.0,4.0,68.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride64/compact/update/point,1,3,"[9614.037697052427,9636.047292666755,9606.012337217666]",9614.037697052427,"[9613.69979437332,9663.155586022303,9609.095270721004]",9613.69979437332,"[9.38870868852776,9.41020243424488,9.380871423064129]",9.38870868852776,1024.0,24.0,4.0,4.0,68.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride64/spread/sum/packet,1,3,"[3772.453469607239,3789.6463152228985,3767.8243679398356]",3772.453469607239,"[3774.215438409168,3789.5209790217355,3775.433028507963]",3775.433028507963,"[3.684036591413319,3.7008264797098622,3.6795159843162457]",3.684036591413319,1024.0,24.0,4.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride64/spread/sum/point,1,3,"[5230.845808383192,5235.9056886225435,5225.974925149512]",5230.845808383192,"[5231.7657185605,5235.71856288249,5228.945359279716]",5231.7657185605,"[5.108247859749211,5.113189149045452,5.103491137841321]",5.108247859749211,1024.0,24.0,4.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride64/spread/update/packet,1,3,"[8433.569444445022,8439.736111110251,8447.616545893774]",8439.736111110251,"[8433.262077279485,8439.416666662975,8453.200483082954]",8439.416666662975,"[8.23590766059084,8.241929796006104,8.249625533099389]",8.241929796006104,1024.0,24.0,4.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw4/stride64/spread/update/point,1,3,"[12573.09173478586,12707.78837420403,12577.775658493527]",12577.775658493527,"[12572.637602180284,12707.336966387868,12577.32606719342]",12577.32606719342,"[12.278409897251816,12.409949584183622,12.282984041497587]",12.282984041497587,1024.0,24.0,4.0,24.0,88.0,64.0
density-crossover-neon,cross/2/unit24/draw8/stride24/compact/sum/packet,1,3,"[2917.481582252061,2917.4328170780304,2916.872331519689]",2917.4328170780304,"[2917.3817496845654,2917.332356631967,2916.7752197516406]",2917.332356631967,"[2.8491031076680278,2.849055485427764,2.8485081362496962]",2.849055485427764,1024.0,24.0,8.0,8.0,32.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/compact/sum/point,1,3,"[7815.24762967094,7793.600111544988,7792.726157278407]",7793.600111544988,"[7818.092582268915,7793.326268827384,7792.450083655747]",7793.326268827384,"[7.632077763350528,7.610937608930652,7.610084137967195]",7.610937608930652,1024.0,24.0,8.0,8.0,32.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/compact/sum/window,1,3,"[3422.1860019178425,3372.955417066113,3354.5491371045387]",3372.955417066113,"[3423.8537871578915,3372.8456375875403,3354.434803456205]",3372.8456375875403,"[3.341978517497893,3.293901774478626,3.275926891703651]",3.293901774478626,1024.0,24.0,8.0,8.0,32.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/compact/update/packet,1,3,"[5689.295195440295,5680.837947882217,5676.383957654549]",5680.837947882217,"[5691.890065138345,5680.680374595913,5676.172638444137]",5680.680374595913,"[5.555952339297163,5.5476933084787285,5.54334370864702]",5.5476933084787285,1024.0,24.0,8.0,8.0,32.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/compact/update/point,1,3,"[16162.852153667842,16162.081490103834,16147.82654249166]",16162.081490103834,"[16170.342258425711,16161.514551808272,16147.247962749532]",16161.514551808272,"[15.784035306316252,15.783282705179525,15.769361857902013]",15.783282705179525,1024.0,24.0,8.0,8.0,32.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/compact/update/window,1,3,"[6330.813004484743,6293.870403587686,6259.399551569347]",6293.870403587686,"[6333.722869957386,6293.724215238766,6259.191031397416]",6293.724215238766,"[6.182434574692131,6.1463578160036,6.11269487457944]",6.1463578160036,1024.0,24.0,8.0,8.0,32.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/spread/sum/packet,1,3,"[4860.058086956828,4853.917565216895,4852.092869565122]",4853.917565216895,"[4862.2549565271065,4853.79895652564,4851.9210434812485]",4853.79895652564,"[4.746150475543778,4.740153872282124,4.738371942934689]",4.740153872282124,1024.0,24.0,8.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/spread/sum/point,1,3,"[7803.674832962082,7795.766146993655,7796.733296214054]",7796.733296214054,"[7807.179844096172,7806.40924275941,7796.457683744804]",7806.40924275941,"[7.6207762040645335,7.613052877923492,7.613997359584036]",7.613997359584036,1024.0,24.0,8.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/spread/sum/window,1,3,"[3899.092815208535,3882.555772993759,3874.8389712046933]",3882.555772993759,"[3898.9524741354453,3884.6798993620478,3874.7120492069157]",3884.6798993620478,"[3.807707827352085,3.7915583720642174,3.784022432817083]",3.7915583720642174,1024.0,24.0,8.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/spread/update/packet,1,3,"[10774.17048929598,10767.343272170669,10767.824923547283]",10767.824923547283,"[10773.79816514961,10772.084862394082,10768.931192666409]",10772.084862394082,"[10.521650868453106,10.51498366422917,10.515454026901644]",10.515454026901644,1024.0,24.0,8.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/spread/update/point,1,3,"[21585.14946070811,21541.644067798265,21688.611710324596]",21585.14946070811,"[21584.412942987816,21552.04468410483,21687.927580922948]",21584.412942987816,"[21.079247520222765,21.036761784959243,21.180284873363863]",21.079247520222765,1024.0,24.0,8.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride24/spread/update/window,1,3,"[10423.741211667702,10423.203440538986,10412.19147344745]",10423.203440538986,"[10423.387434562694,10422.826477196868,10417.327599103039]",10422.826477196868,"[10.17943477701924,10.178909609901353,10.168155735788527]",10.178909609901353,1024.0,24.0,8.0,24.0,48.0,24.0
density-crossover-neon,cross/2/unit24/draw8/stride25/compact/sum/packet,1,3,"[2847.6951046110394,2848.7755433678053,2853.9069672965466]",2848.7755433678053,"[2847.5961811922793,2848.671338613922,2855.2677229369724]",2848.671338613922,"[2.780952250596718,2.7820073665701224,2.7870185227505337]",2.7820073665701224,1024.0,24.0,8.0,8.0,33.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/compact/sum/point,1,3,"[7792.102449889485,7788.399220490035,7799.097995545723]",7792.102449889485,"[7791.825723824506,7788.115812914973,7802.505567937759]",7791.825723824506,"[7.6094750487202,7.6058586137598,7.61630663627512]",7.6094750487202,1024.0,24.0,8.0,8.0,33.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/compact/sum/window,1,3,"[4305.12843197032,4187.903904819933,4278.735204393152]",4278.735204393152,"[4304.975899938437,4187.762050034947,4288.037827947551]",4288.037827947551,"[4.204226984346016,4.089749907050716,4.178452348040188]",4.178452348040188,1024.0,24.0,8.0,8.0,33.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/compact/update/packet,1,3,"[5691.560000000162,5691.399999999975,5690.943265306009]",5691.399999999975,"[5691.342857148255,5691.213469392597,5690.7563265324325]",5691.213469392597,"[5.5581640625001585,5.558007812499976,5.557561782525399]",5.558007812499976,1024.0,24.0,8.0,8.0,33.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/compact/update/point,1,3,"[16177.960511033638,16171.764227643269,16186.422764228368]",16177.960511033638,"[16177.412311263894,16171.206736353333,16218.716608572935]",16177.412311263894,"[15.798789561556287,15.792738503557882,15.807053480691765]",15.798789561556287,1024.0,24.0,8.0,8.0,33.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/compact/update/window,1,3,"[7198.057524396069,7206.2593733943595,7190.173600410466]",7198.057524396069,"[7200.639445295599,7208.587057010264,7189.934257834233]",7200.639445295599,"[7.029353051168036,7.037362669330429,7.021653906650845]",7.029353051168036,1024.0,24.0,8.0,8.0,33.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/spread/sum/packet,1,3,"[4856.554858933871,4851.886450714176,4851.64541971438]",4851.886450714176,"[4865.521421106139,4851.753047710141,4851.476140717121]",4851.753047710141,"[4.742729354427609,4.738170362025562,4.7379349801898245]",4.738170362025562,1024.0,24.0,8.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/spread/sum/point,1,3,"[7797.2718662953785,7788.6919220053305,7795.110863510181]",7795.110863510181,"[7801.411699154688,7788.428969352178,7794.838440106136]",7794.838440106136,"[7.6145233069290805,7.60614445508333,7.612412952646661]",7.612412952646661,1024.0,24.0,8.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/spread/sum/window,1,3,"[5554.518120271063,5581.743528475149,4957.47550776569]",5554.518120271063,"[5558.111111112238,5581.567502980513,4957.299880526579]",5558.111111112238,"[5.42433410182721,5.450921414526513,4.841284675552433]",5.42433410182721,1024.0,24.0,8.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/spread/update/packet,1,3,"[10767.882398752681,10747.93146417434,10781.039719626202]",10767.882398752681,"[10773.22352023893,10747.58099687499,10780.695482881865]",10773.22352023893,"[10.515510155031915,10.496026820482754,10.528359101197463]",10.515510155031915,1024.0,24.0,8.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/spread/update/point,1,3,"[20913.65217391312,20925.589205397006,20906.20839580414]",20913.65217391312,"[20912.91454272361,20936.778110959192,20905.494752638588]",20912.91454272361,"[20.42348845108703,20.435145708395517,20.41621913652748]",20.42348845108703,1024.0,24.0,8.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride25/spread/update/window,1,3,"[11190.866932271134,11165.388844621231,11153.18406374552]",11165.388844621231,"[11194.075697207936,11170.605577683229,11152.814342623455]",11170.605577683229,"[10.92858098854603,10.90370004357542,10.891781312251485]",10.90370004357542,1024.0,24.0,8.0,24.0,49.0,25.0
density-crossover-neon,cross/2/unit24/draw8/stride64/compact/sum/packet,1,3,"[2998.6981334478173,2995.3754559106687,2998.702424372485]",2998.6981334478173,"[2998.590431234796,2996.8069083927835,2998.5951512569236]",2998.590431234796,"[2.9284161459451337,2.9251713436627624,2.9284203363012553]",2.9284161459451337,1024.0,24.0,8.0,8.0,72.0,64.0
density-crossover-neon,cross/2/unit24/draw8/stride64/compact/sum/point,1,3,"[7817.165736607219,7812.92466517865,7807.8565848214785]",7812.92466517865,"[7816.880022318682,7816.571986610629,7807.575334806139]",7816.571986610629,"[7.633950914655487,7.629809243338524,7.624859946114725]",7.629809243338524,1024.0,24.0,8.0,8.0,72.0,64.0
density-crossover-neon,cross/2/unit24/draw8/stride64/compact/update/packet,1,3,"[5747.707736390146,5743.131395824722,5732.144903806586]",5743.131395824722,"[5747.550143267713,5742.922226769697,5734.839950878166]",5742.922226769697,"[5.612995836318502,5.60852675373508,5.597797757623619]",5.60852675373508,1024.0,24.0,8.0,8.0,72.0,64.0
density-crossover-neon,cross/2/unit24/draw8/stride64/compact/update/point,1,3,"[16186.836639438046,16178.767794632462,16194.282380395327]",16186.836639438046,"[16186.273045512986,16178.18903150506,16201.941656934665]",16186.273045512986,"[15.807457655701217,15.799577924445764,15.81472888710481]",15.807457655701217,1024.0,24.0,8.0,8.0,72.0,64.0
