condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,524288,4,0,0,0,0,3,1.72108,1.72199,1.72199
isolated,mlp,base,524288,4,0,0,0,1,3,1.70474,1.71785,1.71785
isolated,mlp,base,524288,8,0,0,0,0,3,1.02852,1.03253,1.03253
isolated,mlp,base,524288,8,0,0,0,1,3,1.02732,1.02981,1.02981
isolated,mlp,base,524288,12,0,0,0,0,3,0.812646,0.813344,0.813344
isolated,mlp,base,524288,12,0,0,0,1,3,0.813837,0.820175,0.820175
isolated,mlp,base,524288,16,0,0,0,0,3,0.773553,0.777723,0.777723
isolated,mlp,base,524288,16,0,0,0,1,3,0.770329,0.786677,0.786677
isolated,mlp,base,524288,24,0,0,0,0,3,0.717168,0.723183,0.723183
isolated,mlp,base,524288,24,0,0,0,1,3,0.711212,0.714286,0.714286
isolated,mlp,base,524288,32,0,0,0,0,3,0.673034,0.676239,0.676239
isolated,mlp,base,524288,32,0,0,0,1,3,0.671214,0.674688,0.674688
isolated,mlp,base,524288,48,0,0,0,0,3,0.71871,0.720253,0.720253
isolated,mlp,base,524288,48,0,0,0,1,3,0.718621,0.720745,0.720745
isolated,mlp,base,524288,64,0,0,0,0,3,0.773201,0.776606,0.776606
isolated,mlp,base,524288,64,0,0,0,1,3,0.775955,0.777396,0.777396
isolated,mlp,base,8388608,1,0,0,0,0,3,15.9824,16.0503,16.0503
isolated,mlp,base,8388608,1,0,0,0,1,3,16.0782,16.1487,16.1487
isolated,mlp,base,8388608,2,0,0,0,0,3,8.09334,8.13289,8.13289
isolated,mlp,base,8388608,2,0,0,0,1,3,8.10348,8.11879,8.11879
isolated,mlp,base,8388608,4,0,0,0,0,3,4.15887,4.16016,4.16016
isolated,mlp,base,8388608,4,0,0,0,1,3,4.15733,4.16141,4.16141
isolated,mlp,base,8388608,8,0,0,0,0,3,2.24688,2.25234,2.25234
isolated,mlp,base,8388608,8,0,0,0,1,3,2.18238,2.18638,2.18638
isolated,mlp,base,8388608,12,0,0,0,0,3,1.45682,1.5546,1.5546
isolated,mlp,base,8388608,12,0,0,0,1,3,1.46141,1.46897,1.46897
isolated,mlp,base,8388608,16,0,0,0,0,3,1.23459,1.26204,1.26204
isolated,mlp,base,8388608,16,0,0,0,1,3,1.23022,1.23818,1.23818
isolated,mlp,base,8388608,24,0,0,0,0,3,1.08818,1.18588,1.18588
isolated,mlp,base,8388608,24,0,0,0,1,3,1.10252,1.11998,1.11998
isolated,mlp,base,8388608,32,0,0,0,0,3,1.11721,1.12532,1.12532
isolated,mlp,base,8388608,32,0,0,0,1,3,1.11108,1.12368,1.12368
isolated,mlp,base,8388608,48,0,0,0,0,3,1.14135,1.14444,1.14444
isolated,mlp,base,8388608,48,0,0,0,1,3,1.14204,1.14804,1.14804
isolated,mlp,base,8388608,64,0,0,0,0,3,1.1362,1.14359,1.14359
isolated,mlp,base,8388608,64,0,0,0,1,3,1.14482,1.14936,1.14936
isolated,mlp,base,268435456,1,0,0,0,0,3,128.59,128.92,128.92
isolated,mlp,base,268435456,1,0,0,0,1,3,128.447,128.51,128.51
isolated,mlp,base,268435456,2,0,0,0,0,3,65.0083,65.3721,65.3721
isolated,mlp,base,268435456,2,0,0,0,1,3,65.2554,65.4405,65.4405
isolated,mlp,base,268435456,4,0,0,0,0,3,34.046,34.1041,34.1041
isolated,mlp,base,268435456,4,0,0,0,1,3,33.9464,33.9649,33.9649
isolated,mlp,base,268435456,8,0,0,0,0,3,17.2568,17.3315,17.3315
isolated,mlp,base,268435456,8,0,0,0,1,3,17.4352,17.4363,17.4363
isolated,mlp,base,268435456,12,0,0,0,0,3,11.9804,12.0568,12.0568
isolated,mlp,base,268435456,12,0,0,0,1,3,12.0175,12.051,12.051
isolated,mlp,base,268435456,16,0,0,0,0,3,9.26173,9.40998,9.40998
isolated,mlp,base,268435456,16,0,0,0,1,3,9.22749,9.23658,9.23658
isolated,mlp,base,268435456,24,0,0,0,0,3,6.63233,6.63674,6.63674
isolated,mlp,base,268435456,24,0,0,0,1,3,6.65495,6.69607,6.69607
isolated,mlp,base,268435456,32,0,0,0,0,3,7.44985,7.47694,7.47694
isolated,mlp,base,268435456,32,0,0,0,1,3,7.37778,7.43173,7.43173
isolated,mlp,base,268435456,48,0,0,0,0,3,8.23538,8.25099,8.25099
isolated,mlp,base,268435456,48,0,0,0,1,3,8.28216,8.30653,8.30653
isolated,mlp,base,268435456,64,0,0,0,0,3,7.34868,7.45088,7.45088
isolated,mlp,base,268435456,64,0,0,0,1,3,7.33836,7.5011,7.5011
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.40476,1.40807,1.40807
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.40079,1.40456,1.40456
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.40173,1.40358,1.40358
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.40037,1.40171,1.40171
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.40112,1.40419,1.40419
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.40058,1.40179,1.40179
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.40119,1.40538,1.40538
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.39819,1.40121,1.40121
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.43173,1.43457,1.43457
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.43129,1.43143,1.43143
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,2.63016,2.91014,2.91014
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,2.25243,2.25892,2.25892
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.43312,1.43513,1.43513
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.43195,1.43203,1.43203
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.36348,3.37413,3.37413
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.36333,3.36998,3.36998
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.43269,1.43719,1.43719
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.43231,1.4355,1.4355
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.3667,3.36964,3.36964
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.36422,3.37247,3.37247
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.50835,1.50964,1.50964
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.50277,1.50597,1.50597
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.40364,3.41355,3.41355
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,3.39182,3.40714,3.40714
isolated,tlb,packed-base,65536,1,0,0,0,0,3,3.65611,3.67757,3.67757
isolated,tlb,packed-base,65536,1,0,0,0,1,3,3.65136,3.65389,3.65389
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.1032,6.10365,6.10365
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.04443,6.04912,6.04912
isolated,tlb,packed-base,131072,1,0,0,0,0,3,3.64356,3.67077,3.67077
isolated,tlb,packed-base,131072,1,0,0,0,1,3,3.66619,3.6683,3.6683
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,10.0144,10.0777,10.0777
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,10.1064,10.1527,10.1527
isolated,tlb,packed-base,262144,1,0,0,0,0,3,3.71561,3.72643,3.72643
isolated,tlb,packed-base,262144,1,0,0,0,1,3,3.71301,3.71459,3.71459
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,24.6894,24.6925,24.6925
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,24.9917,25.1017,25.1017
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.78736,5.81579,5.81579
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.81063,5.83522,5.83522
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,28.781,28.7999,28.7999
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,28.7966,28.9419,28.9419
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,40,120.002,129.813,130.19
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,40,29.8117,30.1891,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,40,20.0003,30.1891,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,40,29.8117,30.1891,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,40,120.002,129.813,130.19
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,40,29.8117,30.1891,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,40,120.002,129.813,229.814
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,40,20.0003,30.1891,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,40,120.002,129.813,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,40,120.002,129.813,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,40,29.8117,120.002,130.19
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,40,120.002,129.813,130.19
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,40,29.8117,30.1891,130.19
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,40,120.002,130.19,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,40,29.8117,120.002,140.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,40,20.0003,30.1891,30.1891
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,40,29.8117,30.1891,130.19
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,40,120.002,129.813,130.19
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,40,29.8117,30.1891,130.19
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,40,29.8117,30.1891,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,40,120.002,129.813,140.002
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,40,20.0003,29.8117,120.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,40,29.8117,29.8117,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,40,120.002,129.813,130.19
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,40,29.8117,120.002,129.813
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,40,20.0003,29.8117,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,40,120.002,129.813,130.19
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,40,29.8117,120.002,130.19
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,40,120.002,129.813,130.19
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,40,20.0003,29.8117,30.1891
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,40,29.8117,30.1891,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,40,120.002,129.813,140.002
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,40,29.8117,29.8117,30.1891
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,40,120.002,129.813,140.002
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,40,29.8117,30.1891,130.19
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,40,20.0003,29.8117,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,40,120.002,129.813,130.19
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,40,120.002,129.813,140.002
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,40,120.002,129.813,140.002
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,40,29.8117,120.002,140.002
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,40,29.8117,30.1891,30.1891
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,40,120.002,129.813,140.002
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,40,29.8117,120.002,130.19
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,40,120.002,129.813,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,40,120.002,129.813,130.19
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,40,20.0003,30.1891,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,40,120.002,129.813,169.813
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,40,29.8117,30.1891,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,40,120.002,129.813,130.19
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,40,20.0003,30.1891,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,40,120.002,129.813,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,40,29.8117,120.002,140.002
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,40,120.002,129.813,130.19
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,1,40,29.8117,30.1891,30.1891
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,1,40,20.0003,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,0,40,120.002,130.19,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,0,40,29.8117,30.1891,130.19
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,0,40,29.8117,29.8117,30.1891
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,40,120.002,129.813,140.002
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,40,29.8117,30.1891,129.813
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,40,120.002,129.813,140.002
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,40,29.8117,120.002,130.19
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,40,20.0003,30.1891,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,40,120.002,129.813,130.19
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,40,120.002,130.19,150.191
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,0,40,29.8117,120.002,140.002
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,0,40,29.8117,29.8117,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,1,40,120.002,129.813,140.002
isolated,adjacent,parity1:trained,33554432,0,1,1,-1,1,40,20.0003,30.1891,130.19
isolated,adjacent,parity1:hot,33554432,0,1,1,-1,1,40,29.8117,30.1891,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,1,0,40,120.002,129.813,140.002
isolated,adjacent,parity1:trained,33554432,0,1,1,1,0,40,29.8117,30.1891,40.0005
isolated,adjacent,parity1:hot,33554432,0,1,1,1,0,40,20.0003,29.8117,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,1,1,40,120.002,129.813,130.19
isolated,adjacent,parity1:trained,33554432,0,1,1,1,1,40,20.0003,29.8117,30.1891
isolated,adjacent,parity1:hot,33554432,0,1,1,1,1,40,20.0003,30.1891,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,2,0,40,120.002,129.813,140.002
isolated,adjacent,parity1:trained,33554432,0,1,1,2,0,40,29.8117,120.002,130.19
isolated,adjacent,parity1:hot,33554432,0,1,1,2,0,40,29.8117,30.1891,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,2,1,40,120.002,129.813,140.002
isolated,adjacent,parity1:trained,33554432,0,1,1,2,1,40,29.8117,30.1891,129.813
isolated,adjacent,parity1:hot,33554432,0,1,1,2,1,40,20.0003,30.1891,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,4,0,40,120.002,129.813,140.002
isolated,adjacent,parity1:trained,33554432,0,1,1,4,0,40,29.8117,120.002,130.19
isolated,adjacent,parity1:hot,33554432,0,1,1,4,0,40,29.8117,29.8117,30.1891
isolated,adjacent,parity1:cold,33554432,0,1,1,4,1,40,120.002,129.813,140.002
isolated,adjacent,parity1:trained,33554432,0,1,1,4,1,40,30.1891,120.002,130.19
isolated,adjacent,parity1:hot,33554432,0,1,1,4,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,1,1,0,40,120.002,129.813,140.002
isolated,learning,within-page:trained,33554432,0,1,1,1,0,40,29.8117,30.1891,40.0005
isolated,learning,within-page:hot,33554432,0,1,1,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,1,1,1,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,1,1,1,1,40,29.8117,30.1891,30.1891
isolated,learning,within-page:hot,33554432,0,1,1,1,1,40,29.8117,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,2,1,0,40,120.002,130.19,140.002
isolated,learning,within-page:trained,33554432,0,1,2,1,0,40,29.8117,120.002,140.002
isolated,learning,within-page:hot,33554432,0,1,2,1,0,40,29.8117,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,2,1,1,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,1,2,1,1,40,29.8117,30.1891,130.19
isolated,learning,within-page:hot,33554432,0,1,2,1,1,40,29.8117,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,3,1,0,40,120.002,130.19,140.002
isolated,learning,within-page:trained,33554432,0,1,3,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,3,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,3,1,1,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,1,3,1,1,40,29.8117,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,3,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,4,1,0,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,1,4,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,4,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,4,1,1,40,120.002,129.813,210.191
isolated,learning,within-page:trained,33554432,0,1,4,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,4,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,6,1,0,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,1,6,1,0,40,29.8117,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,6,1,0,40,20.0003,30.1891,30.1891
isolated,learning,within-page:cold,33554432,0,1,6,1,1,40,120.002,130.19,200.003
isolated,learning,within-page:trained,33554432,0,1,6,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,6,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,8,1,0,40,120.002,129.813,140.002
isolated,learning,within-page:trained,33554432,0,1,8,1,0,40,29.8117,40.0005,60.0008
isolated,learning,within-page:hot,33554432,0,1,8,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,8,1,1,40,120.002,130.19,140.002
isolated,learning,within-page:trained,33554432,0,1,8,1,1,40,29.8117,40.0005,50.1893
isolated,learning,within-page:hot,33554432,0,1,8,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,12,1,0,40,120.002,129.813,140.002
isolated,learning,within-page:trained,33554432,0,1,12,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,12,1,0,40,29.8117,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,1,12,1,1,40,120.002,129.813,140.002
isolated,learning,within-page:trained,33554432,0,1,12,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,12,1,1,40,20.0003,30.1891,30.1891
isolated,learning,within-page:cold,33554432,0,1,16,1,0,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,1,16,1,0,40,29.8117,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,16,1,0,40,29.8117,30.1891,30.1891
isolated,learning,within-page:cold,33554432,0,1,16,1,1,40,120.002,129.813,140.002
isolated,learning,within-page:trained,33554432,0,1,16,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:hot,33554432,0,1,16,1,1,40,29.8117,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,2,1,1,0,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,2,1,1,0,40,29.8117,120.002,130.19
isolated,learning,within-page:hot,33554432,0,2,1,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,2,1,1,1,40,120.002,130.19,140.002
isolated,learning,within-page:trained,33554432,0,2,1,1,1,40,29.8117,30.1891,129.813
isolated,learning,within-page:hot,33554432,0,2,1,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,2,2,1,0,40,120.002,129.813,140.002
isolated,learning,within-page:trained,33554432,0,2,2,1,0,40,29.8117,120.002,130.19
isolated,learning,within-page:hot,33554432,0,2,2,1,0,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,2,2,1,1,40,120.002,129.813,130.19
isolated,learning,within-page:trained,33554432,0,2,2,1,1,40,20.0003,120.002,130.19
isolated,learning,within-page:hot,33554432,0,2,2,1,1,40,20.0003,29.8117,30.1891
isolated,learning,within-page:cold,33554432,0,2,3,1,0,40,120.002,129.813,140.002
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,20.0003,30.1891,30.1891
