input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:metadata_bytes,counter:selected_blocks,counter:original_blocks,counter:body_bytes,counter:issued_bytes,counter:blocks_per_call,counter:output_body_bytes
zen5,count/random129/series_local/cp16/native16/shared/range37,1,5,"[1166.2864522582177,1167.981169804614,1167.246458923282,1165.6832194635015,1167.026328945084]",1167.026328945084,"[1166.2967838598145,1167.989835034898,1168.2047992075616,1166.1516413839836,1167.0349941753682]",1167.0349941753682,,,306.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/native16/shared/scan,1,5,"[3891.1200667063295,3892.6931628667357,3895.6509171765065,3897.64035575419,3898.6075597534973]",3895.6509171765065,"[3891.148971655914,3892.7220678044714,3895.6792662557514,3900.2317953847964,3898.6364647070313]",3895.6792662557514,,,306.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/native16/shared/sparse17,1,5,"[305.79416794553373,305.8072791053614,306.3391800043649,306.0827011618158,306.4865161149063]",306.0827011618158,"[305.79679894959406,305.8099978094948,306.34185485705973,306.08493751445707,306.67643060919073]",306.08493751445707,,,306.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/point/shared/crossing15,1,5,"[97.29966390752757,97.27759568909494,97.2527220710262,97.26674906950271,97.23093161486439]",97.26674906950271,"[97.30052497067574,97.3953808130573,97.25370812807941,97.26761013334162,97.2959418930589]",97.2959418930589,,,306.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/point/shared/last,1,5,"[87.9512624927357,88.01997583262046,87.8927195830274,87.87511013772608,87.81946227619787]",87.8927195830274,"[87.95190443839536,88.02074364887855,87.8936258587951,87.87586536775609,87.82024268074109]",87.8936258587951,,,306.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/point/shared/masked25,1,5,"[1654.3076009507772,1652.9608076015659,1652.490736341739,1648.656769595125,1651.6282660333188]",1652.490736341739,"[1655.0467933434784,1653.3600950210573,1659.837767235251,1648.6665083259286,1658.5859857686976]",1655.0467933434784,,,306.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/point/shared/range37,1,5,"[1557.082313681156,1556.7997775317915,1556.6731924354624,1558.7641824242571,1554.7619577309624]",1556.7997775317915,"[1558.1417130065586,1556.8113459389308,1556.6867630714135,1558.7755283564352,1554.7733036742056]",1556.8113459389308,,,306.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/point/shared/scan,1,5,"[5279.70030349358,5279.018209406416,5280.110015174112,5274.814112289447,5274.678300455572]",5279.018209406416,"[5279.739757176861,5279.056145714363,5284.50379358822,5274.853565983511,5274.716995486228]",5279.056145714363,,,306.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp16/point/shared/sparse17,1,5,"[306.9817153381125,306.99004647879497,306.48759098495816,307.26058931866265,306.9102429182682]",306.9817153381125,"[306.98439007040446,306.9918881026891,306.489827242032,307.6916600898174,306.91252302018444]",306.98439007040446,,,306.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/buffered16/shared/crossing15,1,5,"[120.30635520440087,120.46882514608066,120.34738921337146,120.35049811060975,120.27629680517919]",120.34738921337146,"[120.30738577792808,120.47006183424008,120.41234970890605,120.35137409764408,120.27734455633941]",120.35137409764408,,,282.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/buffered16/shared/last,1,5,"[104.64473998811039,104.54221458460172,104.502017334119,104.68015540946638,104.77308726839374]",104.64473998811039,"[104.64565152418912,104.54297668882882,104.50292886934831,104.68076808024918,104.81764793835143]",104.64565152418912,,,282.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/buffered16/shared/masked25,1,5,"[1438.2805755395777,1439.1377183960753,1439.5572456318198,1439.8756423438074,1438.2476875644438]",1439.1377183960753,"[1440.0487153268623,1439.1484069889434,1439.5656731564793,1439.8863309366752,1439.6129496351573]",1439.6129496351573,,,282.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/buffered16/shared/range37,1,5,"[1226.173783166186,1228.25250395309,1226.0509576526665,1228.6584080132532,1225.8293797223719]",1226.173783166186,"[1226.1827446819927,1228.894043216904,1226.0615006161115,1236.030047439585,1225.8418555680666]",1226.1827446819927,,,282.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/buffered16/shared/scan,1,5,"[4104.571847504622,4103.663343107722,4103.117302050581,4105.334310852473,4104.92434017532]",4104.571847504622,"[4109.265102624838,4103.686803486881,4103.1530791900595,4105.364222838818,4104.960117339804]",4104.960117339804,,,282.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/buffered16/shared/sparse17,1,5,"[445.706103705412,446.97723069104006,445.6537406724812,445.3884814085292,445.59576503624135]",445.6537406724812,"[445.7093564643745,447.25664902333693,445.6570572053619,445.39167038269693,445.5995918116779]",445.6570572053619,,,282.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/native16/shared/crossing15,1,5,"[94.61745777444509,94.34183728888124,94.62914788464757,94.44203823385975,94.50613696839874]",94.50613696839874,"[94.61829957145741,94.34266550770859,94.62997610434317,94.62140878730568,94.50681583529524]",94.61829957145741,,,282.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/native16/shared/last,1,5,"[97.54803937976406,97.4076305220369,97.44122322624153,97.47706102186123,97.5993697009862]",97.47706102186123,"[97.5489039490261,97.40848114628344,97.44208779639531,97.4777721990243,97.70759426490929]",97.4777721990243,,,282.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/native16/shared/masked25,1,5,"[1246.4164886036704,1246.7441239318448,1246.6748575500408,1245.7647792024425,1246.452101139699]",1246.452101139699,"[1247.6223290643916,1246.7533831944006,1246.6839387555972,1245.7722578292137,1246.463141041835]",1246.6839387555972,,,282.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/native16/shared/range37,1,5,"[1167.6651038187024,1165.1699598133237,1167.718519760016,1166.310448760336,1167.0370060276143]",1167.0370060276143,"[1167.6734762215704,1165.1801741471304,1168.9964835898866,1166.318821156065,1167.0472203590416]",1167.0472203590416,,,282.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/native16/shared/scan,1,5,"[3901.5447968824315,3895.7902058977825,3892.0562047882336,3891.8063439100642,3889.3183082929227]",3892.0562047882336,"[3957.0100166700413,3900.932665525513,3892.085141935724,3891.8347245013315,3889.3472454206435]",3892.085141935724,,,282.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/native16/shared/sparse17,1,5,"[305.9281371646655,305.76280453145836,306.74653370067233,305.76149236759176,306.14114508160736]",305.9281371646655,"[305.93041157892645,305.95709224825424,307.024756156035,305.76420417198375,306.14385688382384]",305.95709224825424,,,282.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/point/shared/crossing15,1,5,"[110.92953582489976,110.93429456781921,110.89175045856048,110.87862834377002,111.03468665027668]",110.92953582489976,"[110.93051603203902,110.93510086554613,110.89271485474215,110.91486435320607,111.03565104645837]",110.93051603203902,,,282.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/point/shared/last,1,5,"[87.91749522952735,87.82935372101791,87.95978959527616,87.76433664761936,87.90657326506854]",87.90657326506854,"[87.91826102281242,87.83013206833074,87.9605679418754,87.76508988687668,87.95918700417359]",87.91826102281242,,,282.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/point/shared/masked25,1,5,"[2741.2945797331336,2725.638256089126,2726.5062843680403,2755.7682639439563,2754.5070699144094]",2741.2945797331336,"[2741.3146111552337,2725.662608010147,2726.526315806885,2763.031421825669,2754.5274940969607]",2741.3146111552337,,,282.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/point/shared/range37,1,5,"[2217.2248576843876,2212.8415559779673,2213.271979761166,2214.470588234867,2213.5910815960087]",2213.5910815960087,"[2217.238140415687,2212.8580012761086,2213.2881087846467,2214.4867172763247,2213.610373181837]",2213.610373181837,,,282.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/point/shared/scan,1,5,"[9015.850383632052,8992.257033240749,9083.191815854572,8999.739130433201,8993.650895139626]",8999.739130433201,"[9024.024296688549,8992.323529428108,9083.258312051015,9029.664961603525,8993.71739126338]",9024.024296688549,,,282.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_local/cp64/point/shared/sparse17,1,5,"[517.7675238794278,517.798383541906,518.0495958854123,516.2207935342856,516.6426157235138]",517.7675238794278,"[518.0666421742275,518.2907420947566,518.0527553311763,516.2253490085787,516.6463629687579]",518.0527553311763,,,282.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/buffered16/shared/crossing15,1,5,"[117.55132977829089,117.52146426541914,117.51240902843944,117.36670355844363,117.64387765375538]",117.52146426541914,"[117.55235268363928,117.522503940739,117.51344870423591,117.36787738495643,117.79432873888278]",117.522503940739,,,390.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/buffered16/shared/last,1,5,"[103.33999881935607,103.32775006640279,103.20734334882493,103.33719488803166,103.21101797465849]",103.32775006640279,"[103.34091378631277,103.32866503367406,103.25532009161836,104.2837726154283,103.21208051706945]",103.32866503367406,,,390.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/buffered16/shared/masked25,1,5,"[1439.6273623666145,1438.2037797854814,1440.1407148736532,1438.8424404274283,1440.7654067387664]",1439.6273623666145,"[1439.6357847093248,1438.2163105875873,1441.4578882401047,1438.8531224347018,1440.7779375394125]",1439.6357847093248,,,390.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/buffered16/shared/range37,1,5,"[1223.737558930607,1223.549153134666,1225.3963680810236,1222.6986205693488,1222.9869041393076]",1223.549153134666,"[1225.642919508378,1223.5598044345418,1225.4071939893017,1222.7077003650693,1222.9958093328294]",1223.5598044345418,,,390.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/buffered16/shared/scan,1,5,"[4109.914956013534,4108.015249263593,4114.565982407922,4107.252199415849,4108.337829910441]",4108.337829910441,"[4109.939589429988,4108.044574804221,4123.212316763221,4107.276246349078,4108.3671554385655]",4108.3671554385655,,,390.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/buffered16/shared/sparse17,1,5,"[448.15405284372855,448.07337982208526,449.4923549357684,448.3875631759897,448.64410466391973]",448.3875631759897,"[448.1579553438999,448.0773462992863,449.4949779267106,448.9518904698604,450.25251103780886]",448.9518904698604,,,390.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/native16/shared/crossing15,1,5,"[92.05477201332096,92.03283429069661,92.05398335935648,92.14441567314636,92.025867847904]",92.05398335935648,"[92.0557052543593,92.03363608968772,92.05492974392708,92.14509917436965,92.0266565017751]",92.05492974392708,,,390.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/native16/shared/last,1,5,"[95.02404094857162,94.91702741702603,94.98469873945164,95.04431103486387,95.03913801087853]",95.02404094857162,"[95.1005608653869,94.91772169102411,94.98552914663986,95.04514144156845,95.03984589882435]",95.03984589882435,,,390.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/native16/shared/masked25,1,5,"[1236.1787729194198,1233.6027856138055,1233.4652679832363,1235.4118476730264,1233.4035613540866]",1233.6027856138055,"[1241.9425246996132,1233.6117771575632,1233.474435821015,1236.4892454184069,1233.4127292031396]",1233.6117771575632,,,390.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/native16/shared/range37,1,5,"[1159.5497669773408,1162.3179094542309,1160.739846871123,1160.759820239252,1160.040945405941]",1160.739846871123,"[1159.559920109116,1163.0254660513576,1160.7468375460653,1160.7683089175725,1160.049434079531]",1160.7468375460653,,,390.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/native16/shared/scan,1,5,"[3878.7769145397438,3878.3718090993684,3881.223640403217,3886.179245282685,3882.9556048825616]",3881.223640403217,"[3878.804661513534,3878.400110939214,3881.258046625323,3888.5776914036405,3882.983906761838]",3881.258046625323,,,390.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/native16/shared/sparse17,1,5,"[301.2367514004457,301.3427401979631,301.53666523055614,301.7908229212655,301.1268849633526]",301.3427401979631,"[301.23937958016273,301.34541146332623,301.5388625587102,301.793451099758,301.424687631703]",301.424687631703,,,390.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/point/shared/crossing15,1,5,"[99.65617533280316,99.8063772898433,99.84703891230494,99.63797075891354,99.9353737626684]",99.8063772898433,"[99.65705711732858,99.80724485148838,99.84792069622402,99.63883832136707,100.36704972048894]",99.80724485148838,,,390.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/point/shared/last,1,5,"[88.09759168110537,88.3997205191527,88.1609028992808,88.12553976312346,88.12300932868352]",88.12553976312346,"[88.09835962427654,88.44392129207613,88.16168343190277,88.12630770557902,88.12378986121605]",88.12630770557902,,,390.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/point/shared/masked25,1,5,"[1718.3446411010843,1720.1022615521015,1719.4137168142147,1720.0555555554436,1719.8416912484302]",1719.8416912484302,"[1718.3571779744045,1722.152409041437,1719.4262536997617,1720.0680924165372,1719.8517698954045]",1719.8517698954045,,,390.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/point/shared/range37,1,5,"[1634.252155674912,1637.9993008620745,1637.4283383815894,1632.369144721607,1631.6091820081688]",1634.252155674912,"[1636.496620829001,1638.0114192537114,1637.4404567715703,1632.3810300780776,1642.7981822281067]",1637.4404567715703,,,390.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/point/shared/scan,1,5,"[5600.758538523857,5595.794281172358,5599.8538522662575,5595.5885623506265,5591.0524225571235]",5595.794281172358,"[5621.014297073455,5597.29706123002,5628.346306633002,5595.629070702395,5597.242255776401]",5597.29706123002,,,390.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp16/point/shared/sparse17,1,5,"[330.06015569718505,330.69096485018304,330.2008020761193,330.4305260676931,330.4361877801592]",330.4305260676931,"[330.06260910956325,330.69384288819697,330.2032083010176,330.66463788476864,330.4391129949254]",330.4391129949254,,,390.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp64/buffered16/shared/crossing15,1,5,"[117.64430328826954,117.57292260255963,117.51560352627061,117.70983474678478,117.55597827912689]",117.57292260255963,"[117.69394630229003,117.57377735989093,117.51662588373011,117.71102470389613,117.5571849959057]",117.57377735989093,,,366.0,2.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp64/buffered16/shared/last,1,5,"[103.57373288943485,103.40637809844193,103.54592674796527,103.75664076956049,103.88997410288525]",103.57373288943485,"[103.57450240506215,103.45093599860427,103.5466666652685,103.75755826776518,103.89089160256201]",103.57450240506215,,,366.0,1.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp64/buffered16/shared/masked25,1,5,"[1439.4606533804654,1441.1559482226714,1439.767002260478,1440.2599137040756,1439.4154509962468]",1439.767002260478,"[1439.4713375810618,1447.3920279445927,1439.7793301973823,1440.2705979090517,1440.0219848133684]",1440.0219848133684,,,366.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp64/buffered16/shared/range37,1,5,"[1227.6098372127333,1230.1743392270619,1225.4025905824412,1223.7257132856016,1226.0381585862144]",1226.0381585862144,"[1227.6171888711951,1235.355680021521,1226.8800980201136,1223.7346402843455,1226.048835981429]",1226.8800980201136,,,366.0,37.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp64/buffered16/shared/scan,1,5,"[4100.436182667644,4101.800936768683,4099.224238877458,4102.942037467912,4095.968969557679]",4100.436182667644,"[4100.466042156972,4101.8366510719125,4113.475995315471,4105.864754116889,4095.9994145666697]",4101.8366510719125,,,366.0,129.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp64/buffered16/shared/sparse17,1,5,"[447.69631001033514,447.33375893752634,445.6917134829752,446.40736721151285,446.8166496426348]",446.8166496426348,"[447.70020429076163,447.4946373823563,445.69560776294804,446.4112614928465,446.8198416742245]",446.8198416742245,,,366.0,8.0,129.0,5066.0,,,
zen5,count/random129/series_scan/cp64/native16/shared/crossing15,1,5,"[92.5354825896524,92.56991923741617,92.4340659340943,92.42162054816002,92.48677346751131]",92.48677346751131,"[92.60791738351128,92.62049516812003,92.43487355956441,92.42256057211642,92.48744869618845]",92.48744869618845,,,366.0,2.0,129.0,5066.0,,,
