scope,case,category,unit,before,after,ratio,before_min,before_max,after_min,after_max,separated_win,separated_loss,both_edges_agree,block_medians
small,bulk/series/avx512/striped/k10/h0/u64/encode,ordinary-encode,ns/value,0.07801289995253681,0.0325440041392549,0.4171618304031094,0.07710860211808473,0.07884306739989028,0.032435954982860345,0.03297516690054595,True,False,True,"[0.07727869412087014, 0.032448506740904846, 0.03261194601287015, 0.07883832618435499]"
small,bulk/series/avx512/striped/k10/h8/u16/encode,ordinary-encode,ns/value,0.05427424498488127,0.025676790368089657,0.4730934603556849,0.05398656305717013,0.05459239514633423,0.025505418703270676,0.02585139315314079,True,False,True,"[0.05456869235439578, 0.02552851756772182, 0.02583611478915401, 0.0539897949139409]"
small,bulk/series/avx512/striped/k10/h8/u64/encode,ordinary-encode,ns/value,0.08215683999224135,0.04831176324886302,0.5880431045476607,0.08196909511705266,0.08241354027581824,0.04722360132310843,0.04930659161990867,True,False,True,"[0.0820140933234484, 0.04728086501474704, 0.0492897892050287, 0.08239644863248902]"
small,bulk/series/avx512/striped/k11/h8/u16/encode,ordinary-encode,ns/value,0.04916943676018536,0.025652760222514205,0.5217216611129938,0.04893069762532396,0.04936508406067751,0.024307197875560054,0.027004128051793905,True,False,True,"[0.049350560824406656, 0.024317145874737506, 0.027001422807074554, 0.04895468465291658]"
small,bulk/series/avx512/striped/k11/h8/u64/encode,ordinary-encode,ns/value,0.08165597072965951,0.04982120213480014,0.6101354461848779,0.0814915901881722,0.08186050273735263,0.049163435276635116,0.05024794750099278,True,False,True,"[0.08153945904568945, 0.049296765261064704, 0.050217044762293474, 0.0817993843636304]"
small,bulk/series/avx512/striped/k12/h0/u16/encode,ordinary-encode,ns/value,0.046521460224013045,0.021065678483539716,0.4528163643639504,0.046475020755928236,0.04660150472305138,0.021053346271970953,0.02111534867262588,True,False,True,"[0.04649389031082711, 0.021066006983103007, 0.02105832932389858, 0.046549030137198986]"
small,bulk/series/avx512/striped/k12/h0/u64/encode,ordinary-encode,ns/value,0.07451805959890292,0.03257524292812357,0.43714561414322106,0.07441833564138595,0.07457126711474268,0.03249924042298945,0.032708419410783854,True,False,True,"[0.07447251032899606, 0.03251572537400322, 0.03266840176248935, 0.07452412586522467]"
small,bulk/series/avx512/striped/k12/h8/u16/encode,ordinary-encode,ns/value,0.05198211787455605,0.027450102962100056,0.5280681912257407,0.05142913201231662,0.05239160535752647,0.02740934082115694,0.027628618167518267,True,False,True,"[0.05236527405905154, 0.027454186446904387, 0.027447048249217086, 0.05154497852161523]"
small,bulk/series/avx512/striped/k12/h8/u64/encode,ordinary-encode,ns/value,0.08050082475268444,0.0450338017891427,0.5594203777103659,0.08024169069661441,0.08096330415649886,0.044272206837090884,0.04522550091605414,True,False,True,"[0.08027599916037727, 0.04497260866203206, 0.0450507215306661, 0.08085652841605609]"
small,bulk/series/avx512/striped/k13/h8/u16/encode,ordinary-encode,ns/value,0.05072181586064643,0.029047366354905964,0.5726799378537818,0.05011294791743714,0.05137600420624063,0.02743640056690225,0.03061668933249394,True,False,True,"[0.050156695451143166, 0.030613540976944024, 0.02745075380350106, 0.05132552077307559]"
small,bulk/series/avx512/striped/k13/h8/u64/encode,ordinary-encode,ns/value,0.08102818545016571,0.05146654588968526,0.6351684368069482,0.08062660677064011,0.08147416585999405,0.050047004618509444,0.052876728427302074,True,False,True,"[0.08071647643839908, 0.05278201536420461, 0.05007162329938892, 0.08139424716320064]"
small,bulk/series/avx512/striped/k14/h0/u16/encode,ordinary-encode,ns/value,0.046949761569048246,0.022222055123807677,0.47331561186154403,0.04689418560336423,0.04702012081898844,0.021085030502400414,0.023401679272000528,True,False,True,"[0.0469863710108615, 0.021088046519822882, 0.023350578939852148, 0.046917029327244716]"
small,bulk/series/avx512/striped/k14/h0/u64/encode,ordinary-encode,ns/value,0.07465277985142742,0.03473388744224152,0.46527252583719264,0.07462535870538695,0.07471528737142957,0.033259995048841313,0.036096884806155895,True,False,True,"[0.07467283556822302, 0.033265363628323705, 0.036093410664430975, 0.07464987466516064]"
small,bulk/series/avx512/striped/k14/h8/u16/encode,ordinary-encode,ns/value,0.0513974973160657,0.03034914000519423,0.5904789452794577,0.05111770253875584,0.05178157121146399,0.0283759869203895,0.03243307296749792,True,False,True,"[0.05167287041795311, 0.03233383062315288, 0.02839650107725819, 0.051119726966287235]"
small,bulk/series/avx512/striped/k14/h8/u64/encode,ordinary-encode,ns/value,0.08060932715901041,0.05413647968563966,0.671590764910489,0.08042220163597501,0.08076689591591459,0.05225134614747341,0.056212032148096704,True,False,True,"[0.08042740808835218, 0.05615391808905735, 0.05228356421320431, 0.08075599803798143]"
small,bulk/series/avx512/striped/k15/h0/u16/encode,ordinary-encode,ns/value,0.04894064218847993,0.023087524127287096,0.4717454266000955,0.04878582364392966,0.04897753275951149,0.022574776860687356,0.02356590140590996,True,False,True,"[0.04894501989695823, 0.023540468848798145, 0.022647318388385886, 0.04893626448000164]"
small,bulk/series/avx512/striped/k15/h0/u64/encode,ordinary-encode,ns/value,0.07507231348171256,0.03232794148874903,0.4306240208865289,0.0746661151059311,0.07543327969147474,0.03225513614340125,0.03235464491221564,True,False,True,"[0.07466961164338562, 0.03233189971220023, 0.03232398326529784, 0.07539340038422199]"
small,bulk/series/avx512/striped/k15/h8/u16/encode,ordinary-encode,ns/value,0.062184298294714585,0.028141828821449992,0.4525552204203603,0.06207139143643811,0.062305132816520455,0.02801760963548664,0.02825004897557108,True,False,True,"[0.06228440384474905, 0.028050879906624266, 0.028221578502980398, 0.062077895380192864]"
small,bulk/series/avx512/striped/k15/h8/u64/encode,ordinary-encode,ns/value,0.08129436964739696,0.05012204965421596,0.6165500743976906,0.08097523764248823,0.08149026787498456,0.04979266587643149,0.05046615929822141,True,False,True,"[0.0814847923081002, 0.049856412586575576, 0.0504572202996202, 0.08112744291193921]"
small,bulk/series/avx512/striped/k17/h16/u32/encode,ordinary-encode,ns/value,0.07460486372576182,0.08703340888689273,1.1665916207127822,0.0740597290052146,0.07541757915602594,0.08154664512151043,0.08896331973668267,False,True,True,"[0.0740757997329242, 0.0840263739005232, 0.08826151163381644, 0.07520042182031436]"
small,bulk/series/avx512/striped/k17/h16/u64/encode,ordinary-encode,ns/value,0.11344361746478623,0.0635382250119507,0.5600863797531267,0.10116182410956254,0.12583622791162896,0.06316194133061541,0.06401477296981535,True,False,True,"[0.1257060892170569, 0.06389300577494242, 0.06322129146764571, 0.10116833344134812]"
small,bulk/series/avx512/striped/k18/h16/u32/encode,ordinary-encode,ns/value,0.0755403693296191,0.04499609357519734,0.5956562560457926,0.07374882562370619,0.0773379868678727,0.04410392382964331,0.045922489018813205,True,False,True,"[0.07376701939448177, 0.04412205575860861, 0.04583142950071277, 0.0772757849895768]"
small,bulk/series/avx512/striped/k18/h16/u64/encode,ordinary-encode,ns/value,0.12410614567211856,0.0652649987728125,0.5258804744870488,0.1153763136766589,0.13281875202698834,0.06397742992921847,0.06654682474119308,True,False,True,"[0.13281165752826346, 0.06649232328373889, 0.06404605182971163, 0.1154279595066335]"
small,bulk/series/avx512/striped/k18/h8/u32/encode,ordinary-encode,ns/value,0.07094403544259684,0.036732305207951406,0.5177645305738595,0.0705722956866897,0.0714159618908722,0.0359905561759739,0.037407152573331375,True,False,True,"[0.07058635688014663, 0.03600632265659599, 0.037388173318950335, 0.07140141093163078]"
small,bulk/series/avx512/striped/k18/h8/u64/encode,ordinary-encode,ns/value,0.09798392243081863,0.05339483064504871,0.5449346109077031,0.09598231730180593,0.09987154391206186,0.05253926094566083,0.05433849222971673,True,False,True,"[0.09980301609266248, 0.05421949469979381, 0.05259025766650709, 0.0960182875285246]"
small,bulk/series/avx512/striped/k19/h16/u32/encode,ordinary-encode,ns/value,0.07470111403920959,0.04642314351523247,0.6214518232066204,0.07446828551012583,0.07516369162633027,0.04494052525661875,0.04782398825496521,True,False,True,"[0.07451201267203704, 0.04495102281364999, 0.04781811048802168, 0.07501971864122303]"
small,bulk/series/avx512/striped/k19/h16/u64/encode,ordinary-encode,ns/value,0.11603868021487693,0.06459025317600368,0.5566269200614605,0.10183058219584734,0.1304539577576992,0.06404786940091776,0.06513776806151247,True,False,True,"[0.1304457225152372, 0.06406473301754127, 0.06507835738570147, 0.10183077651815256]"
small,bulk/series/avx512/striped/k2/h0/u64/encode,ordinary-encode,ns/value,0.06574779592733326,0.027568216613158128,0.4193025214659283,0.06521506600262407,0.06627304025743506,0.02717377317556784,0.02800169795698989,True,False,True,"[0.06529274145059194, 0.027182742282600172, 0.027936072844710207, 0.06625606004805762]"
small,bulk/series/avx512/striped/k2/h0/u8/encode,ordinary-encode,ns/value,0.03968196813633702,0.020190221597479484,0.5088009124978651,0.03950099532392044,0.03980975786717403,0.020173704400439363,0.020208076203741734,True,False,True,"[0.03980668811476137, 0.020196234144717273, 0.020188342854580994, 0.03955069906105145]"
small,bulk/series/avx512/striped/k20/h0/u32/encode,ordinary-encode,ns/value,0.06161027925961557,0.028068473027141813,0.45558100635879106,0.06106528163906393,0.06237321368023932,0.028052806359676268,0.028133267610179515,True,False,True,"[0.062203012247836906, 0.028127881153081694, 0.02805878499477492, 0.06110673841313781]"
small,bulk/series/avx512/striped/k20/h0/u64/encode,ordinary-encode,ns/value,0.08723761011419863,0.042950182241624904,0.492335612878446,0.08687578100254738,0.08758002238596323,0.04290665487758575,0.04301391184280843,True,False,True,"[0.08752657900695103, 0.0429474488672842, 0.0429529156159656, 0.08693156305648098]"
small,bulk/series/avx512/striped/k20/h16/u32/encode,ordinary-encode,ns/value,0.07491302208220812,0.047902770612664784,0.6394451763018878,0.07412681447517472,0.07544312156466297,0.046341848868586305,0.04965376226261111,True,False,True,"[0.07419148615443676, 0.046365834443777544, 0.04948331870984801, 0.07542155557921214]"
small,bulk/series/avx512/striped/k20/h16/u64/encode,ordinary-encode,ns/value,0.11417165213192826,0.06851599254862127,0.6001138747598159,0.10012759539846403,0.12809148129055076,0.06794206326850742,0.0690371174491636,True,False,True,"[0.12807344606551543, 0.06893147765860963, 0.06811186319231546, 0.10029465149790388]"
small,bulk/series/avx512/striped/k20/h8/u32/encode,ordinary-encode,ns/value,0.06889471492500654,0.037177918642659506,0.5396338265297783,0.06868506523824655,0.06911292340411129,0.03682181738555151,0.03756015577817704,True,False,True,"[0.06910423259759624, 0.03683918567935954, 0.03750579986082805, 0.06869129496736667]"
small,bulk/series/avx512/striped/k20/h8/u64/encode,ordinary-encode,ns/value,0.09611034844433305,0.0626655215112788,0.6520163803960669,0.09232462455889281,0.09981500942218077,0.05563048609971586,0.06980846441384438,True,False,True,"[0.09981182188169141, 0.05565291615574785, 0.06965417425825748, 0.09233584386498929]"
small,bulk/series/avx512/striped/k21/h16/u32/encode,ordinary-encode,ns/value,0.07461173371329514,0.048867473015590655,0.6549569428767061,0.07421967346880262,0.07507540726326654,0.047145862539994685,0.05055807340286705,True,False,True,"[0.07430613567278814, 0.05055057878798049, 0.0471770013300286, 0.0750130391740888]"
small,bulk/series/avx512/striped/k21/h16/u64/encode,ordinary-encode,ns/value,0.1177722911497334,0.06674084803723224,0.5666939768742312,0.10131307749518194,0.13443054294472545,0.06603314889031078,0.06781552018375177,True,False,True,"[0.1341447532229455, 0.06755182452776587, 0.06606039729058837, 0.10131732520295568]"
small,bulk/series/avx512/striped/k22/h16/u32/encode,ordinary-encode,ns/value,0.0744195827237836,0.050078333728021916,0.6729187653993319,0.07391668889605194,0.07489683699932144,0.048616937890838575,0.05136101424354618,True,False,True,"[0.07400423824756956, 0.05133348405510614, 0.04878075697103167, 0.07485724109405108]"
small,bulk/series/avx512/striped/k22/h16/u64/encode,ordinary-encode,ns/value,0.1176849817783523,0.07048533713974794,0.5989323027852433,0.10038125689390055,0.1352732605355107,0.0700525860903312,0.07102390120438729,True,False,True,"[0.134954997559246, 0.07013560941651535, 0.0710199324460224, 0.10045602135676494]"
small,bulk/series/avx512/striped/k22/h8/u32/encode,ordinary-encode,ns/value,0.06801463189295476,0.03984418692686051,0.585817872095074,0.0679564957061438,0.06806186433648538,0.037849903263531215,0.04197314289863825,True,False,True,"[0.06803871849278159, 0.037860501012136866, 0.04182934814803206, 0.06797034804763714]"
small,bulk/series/avx512/striped/k22/h8/u64/encode,ordinary-encode,ns/value,0.09997676081647736,0.056408557402893994,0.5642166933817804,0.09451617174225982,0.10537585105673766,0.055440893395086795,0.05728480649688621,True,False,True,"[0.105348842170826, 0.055600586606488846, 0.057184974714414555, 0.09457976371304788]"
small,bulk/series/avx512/striped/k23/h16/u32/encode,ordinary-encode,ns/value,0.07434139078301442,0.04492552837010627,0.6043138001175368,0.07397168340301474,0.07467749188770169,0.044180982006144794,0.0458604527144683,True,False,True,"[0.07398175486715472, 0.04419430583916035, 0.04572486526779557, 0.07467155237099866]"
small,bulk/series/avx512/striped/k23/h16/u64/encode,ordinary-encode,ns/value,0.11513348779088531,0.06793392481065538,0.5900448784635313,0.10249260046761063,0.12765633311312574,0.06759533308165766,0.06824271797338274,True,False,True,"[0.12762692455486027, 0.06823888361754897, 0.06762859529580716, 0.10265342588225726]"
small,bulk/series/avx512/striped/k23/h8/u32/encode,ordinary-encode,ns/value,0.06909466377003742,0.04057779070563099,0.5872782135633947,0.06869629640735349,0.06933799338801723,0.04006499216721381,0.041058772541009106,True,False,True,"[0.06932863019928337, 0.04009442191672103, 0.04105538634766901, 0.06875425392477741]"
small,bulk/series/avx512/striped/k23/h8/u64/encode,ordinary-encode,ns/value,0.09669192947093341,0.05246958493126269,0.5426469946184659,0.09638166396465134,0.09703449517532459,0.05203912011117728,0.05285604385549311,True,False,True,"[0.09703385081476495, 0.052819150921122465, 0.052048257727762406, 0.09640784421916619]"
small,bulk/series/avx512/striped/k26/h16/u32/encode,ordinary-encode,ns/value,0.08040581944859937,0.04946318482370163,0.6151692149014377,0.07934037690282728,0.0813752397465027,0.04831757909609532,0.05073594654126546,True,False,True,"[0.079446913179633, 0.04835948395793652, 0.05045974421282646, 0.08134062965649565]"
small,bulk/series/avx512/striped/k26/h16/u64/encode,ordinary-encode,ns/value,0.12376755444221485,0.07303143539280467,0.5900693095370315,0.11160451217953796,0.13582113341271831,0.0728535455008735,0.07318766592976914,True,False,True,"[0.1357654072683759, 0.07285760128449888, 0.07313501032167292, 0.11164303118956681]"
small,bulk/series/avx512/striped/k28/h16/u32/encode,ordinary-encode,ns/value,0.0778873490617133,0.050014023018211354,0.6421328190099681,0.07720969284248844,0.07861119120046055,0.048413998234045685,0.051367618120579966,True,False,True,"[0.0773389901607364, 0.04851519202577687, 0.05130629343723797, 0.07849105531167314]"
small,bulk/series/avx512/striped/k28/h16/u64/encode,ordinary-encode,ns/value,0.10921970113635335,0.07275503472373718,0.6661347171505942,0.10872749257778791,0.10982083323586835,0.07252124021735709,0.07313792151255469,True,False,True,"[0.10872979751980395, 0.07256341160092764, 0.0730134812818545, 0.10973638958424681]"
small,bulk/series/avx512/striped/k28/h8/u32/encode,ordinary-encode,ns/value,0.07103290156798589,0.037750886105794315,0.5314563430815618,0.07086928795525255,0.07113852078142581,0.037650220916252114,0.03783302017097575,True,False,True,"[0.07107552408900138, 0.03774587604876384, 0.0377558961628248, 0.07090570628815673]"
small,bulk/series/avx512/striped/k28/h8/u64/encode,ordinary-encode,ns/value,0.10316723630406825,0.06187889323509635,0.5997920992350577,0.10226955701347826,0.10403451326611524,0.061654768629942895,0.06234787063860287,True,False,True,"[0.10238296273617699, 0.06167430683683526, 0.062131133237537016, 0.10401294871267508]"
small,bulk/series/avx512/striped/k3/h0/u64/encode,ordinary-encode,ns/value,0.06461806694230018,0.03112611559255394,0.4816936975280857,0.06452105352718714,0.06472284360872635,0.02897698941433802,0.03326155405283532,True,False,True,"[0.06471486866089406, 0.02898769075385515, 0.03325387383313876, 0.06454706318071174]"
