dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
random_half,3,37,local16,inline,3,8,512,4096,151552,4096,80123,65536,512,9675776,12577387,3070.65,82.9906,35031472,49726229,12589962,12589962,available,0,0,unestablished
random_half,3,37,local16,inline,4,8,512,4096,151552,4096,80123,65536,512,9675776,12570078,3068.87,82.9423,35025054,49726229,12582169,12582169,available,0,0,unestablished
random_half,3,37,local16,split,0,8,512,4096,151552,4096,80123,65536,512,9675776,12507508,3053.59,82.5295,34853009,50393877,12519971,12519971,available,0,0,unestablished
random_half,3,37,local16,split,1,8,512,4096,151552,4096,80123,65536,512,9675776,12550778,3064.15,82.815,34858764,50393877,12549044,12549044,available,0,0,unestablished
random_half,3,37,local16,split,2,8,512,4096,151552,4096,80123,65536,512,9675776,12554587,3065.08,82.8401,34857076,50393877,12556569,12556569,available,0,0,unestablished
random_half,3,37,local16,split,3,8,512,4096,151552,4096,80123,65536,512,9675776,12579889,3071.26,83.0071,34859050,50393877,12556596,12556596,available,0,0,unestablished
random_half,3,37,local16,split,4,8,512,4096,151552,4096,80123,65536,512,9675776,12704180,3101.61,83.8272,34860661,50393877,12644654,12644654,available,0,0,unestablished
random_half,3,37,scan128,inline,0,8,512,4096,151552,4096,80123,65536,512,9675776,12567384,3068.21,82.9246,34905266,50127637,12567303,12567303,available,0,0,unestablished
random_half,3,37,scan128,inline,1,8,512,4096,151552,4096,80123,65536,512,9675776,12572323,3069.41,82.9572,34903863,50127637,12570622,12570622,available,0,0,unestablished
random_half,3,37,scan128,inline,2,8,512,4096,151552,4096,80123,65536,512,9675776,12554892,3065.16,82.8421,34900299,50127637,12558462,12558462,available,0,0,unestablished
random_half,3,37,scan128,inline,3,8,512,4096,151552,4096,80123,65536,512,9675776,12524979,3057.86,82.6448,34901593,50127637,12537010,12537010,available,0,0,unestablished
random_half,3,37,scan128,inline,4,8,512,4096,151552,4096,80123,65536,512,9675776,12567952,3068.35,82.9283,34902308,50127637,12565815,12565815,available,0,0,unestablished
random_half,3,37,scan128,split,0,8,512,4096,151552,4096,80123,65536,512,9675776,12462202,3042.53,82.2305,34696782,51049237,12475040,12475040,available,0,0,unestablished
random_half,3,37,scan128,split,1,8,512,4096,151552,4096,80123,65536,512,9675776,12452886,3040.26,82.1691,34699861,51049237,12464820,12464820,available,0,0,unestablished
random_half,3,37,scan128,split,2,8,512,4096,151552,4096,80123,65536,512,9675776,12455781,3040.96,82.1882,34700589,51049237,12468423,12468423,available,0,0,unestablished
random_half,3,37,scan128,split,3,8,512,4096,151552,4096,80123,65536,512,9675776,12493530,3050.18,82.4372,34699172,51049237,12491912,12491912,available,0,0,unestablished
random_half,3,37,scan128,split,4,8,512,4096,151552,4096,80123,65536,512,9675776,12488549,3048.96,82.4044,34698164,51049237,12490418,12490418,available,0,0,unestablished
random_half,15,18,direct32,inline,0,8,1024,8192,147456,8192,80123,65536,512,9391104,10814159,1320.09,73.3382,30019540,46449941,10835129,10835129,available,0,0,unestablished
random_half,15,18,direct32,inline,1,8,1024,8192,147456,8192,80123,65536,512,9391104,10778210,1315.7,73.0944,30023567,46449941,10790202,10790202,available,0,0,unestablished
random_half,15,18,direct32,inline,2,8,1024,8192,147456,8192,80123,65536,512,9391104,10778779,1315.77,73.0983,30021331,46449941,10790891,10790891,available,0,0,unestablished
random_half,15,18,direct32,inline,3,8,1024,8192,147456,8192,80123,65536,512,9391104,10787612,1316.85,73.1582,30036699,46449941,10801076,10801076,available,0,0,unestablished
random_half,15,18,direct32,inline,4,8,1024,8192,147456,8192,80123,65536,512,9391104,10829030,1321.9,73.4391,30034526,46449941,10825213,10825213,available,0,0,unestablished
random_half,15,18,direct32,split,0,8,1024,8192,147456,8192,80123,65536,512,9391104,11545885,1409.41,78.3005,32151927,46253333,11558688,11558688,available,0,0,unestablished
random_half,15,18,direct32,split,1,8,1024,8192,147456,8192,80123,65536,512,9391104,11522391,1406.54,78.1412,32098070,46253333,11534569,11534569,available,0,0,unestablished
random_half,15,18,direct32,split,2,8,1024,8192,147456,8192,80123,65536,512,9391104,11530295,1407.51,78.1948,32112928,46253333,11542652,11542652,available,0,0,unestablished
random_half,15,18,direct32,split,3,8,1024,8192,147456,8192,80123,65536,512,9391104,11566112,1411.88,78.4377,32108225,46253333,11563827,11563827,available,0,0,unestablished
random_half,15,18,direct32,split,4,8,1024,8192,147456,8192,80123,65536,512,9391104,11611161,1417.38,78.7432,32132991,46253333,11585224,11585224,available,0,0,unestablished
random_half,15,18,local16,inline,0,8,1024,8192,147456,4096,80123,65536,512,9391104,12275027,1498.42,83.2454,34201051,49431829,12288012,12288012,available,0,0,unestablished
random_half,15,18,local16,inline,1,8,1024,8192,147456,4096,80123,65536,512,9391104,12304952,1502.07,83.4483,34190809,49431829,12307363,12307363,available,0,0,unestablished
random_half,15,18,local16,inline,2,8,1024,8192,147456,4096,80123,65536,512,9391104,12270064,1497.81,83.2117,34181145,49431829,12282163,12282163,available,0,0,unestablished
random_half,15,18,local16,inline,3,8,1024,8192,147456,4096,80123,65536,512,9391104,12312339,1502.97,83.4984,34194191,49431829,12309210,12309210,available,0,0,unestablished
random_half,15,18,local16,inline,4,8,1024,8192,147456,4096,80123,65536,512,9391104,12274366,1498.34,83.2409,34185221,49431829,12286780,12286780,available,0,0,unestablished
random_half,15,18,local16,split,0,8,1024,8192,147456,4096,80123,65536,512,9391104,12230871,1493.03,82.9459,34069725,49964309,12242951,12242951,available,0,0,unestablished
random_half,15,18,local16,split,1,8,1024,8192,147456,4096,80123,65536,512,9391104,12269565,1497.75,83.2083,34068594,49964309,12267824,12267824,available,0,0,unestablished
random_half,15,18,local16,split,2,8,1024,8192,147456,4096,80123,65536,512,9391104,12279196,1498.93,83.2736,34076373,49964309,12276640,12276640,available,0,0,unestablished
random_half,15,18,local16,split,3,8,1024,8192,147456,4096,80123,65536,512,9391104,12231357,1493.09,82.9492,34071435,49964309,12244566,12244566,available,0,0,unestablished
random_half,15,18,local16,split,4,8,1024,8192,147456,4096,80123,65536,512,9391104,12228368,1492.72,82.9289,34068731,49964309,12245060,12245060,available,0,0,unestablished
random_half,15,18,scan128,inline,0,8,1024,8192,147456,4096,80123,65536,512,9391104,12212018,1490.72,82.818,34021375,49939733,12224004,12224004,available,0,0,unestablished
random_half,15,18,scan128,inline,1,8,1024,8192,147456,4096,80123,65536,512,9391104,12252536,1495.67,83.0928,34019738,49939733,12250124,12250124,available,0,0,unestablished
random_half,15,18,scan128,inline,2,8,1024,8192,147456,4096,80123,65536,512,9391104,12216964,1491.33,82.8516,34019472,49939733,12229762,12229762,available,0,0,unestablished
random_half,15,18,scan128,inline,3,8,1024,8192,147456,4096,80123,65536,512,9391104,12213438,1490.9,82.8277,34018293,49939733,12226099,12226099,available,0,0,unestablished
random_half,15,18,scan128,inline,4,8,1024,8192,147456,4096,80123,65536,512,9391104,12211554,1490.67,82.8149,34019542,49939733,12223163,12223163,available,0,0,unestablished
random_half,15,18,scan128,split,0,8,1024,8192,147456,4096,80123,65536,512,9391104,12186663,1487.63,82.6461,33845596,50750741,12183231,12183231,available,0,0,unestablished
random_half,15,18,scan128,split,1,8,1024,8192,147456,4096,80123,65536,512,9391104,12148753,1483,82.389,33839568,50750741,12160778,12160778,available,0,0,unestablished
random_half,15,18,scan128,split,2,8,1024,8192,147456,4096,80123,65536,512,9391104,12147820,1482.89,82.3827,33835051,50750741,12159925,12159925,available,0,0,unestablished
random_half,15,18,scan128,split,3,8,1024,8192,147456,4096,80123,65536,512,9391104,12146094,1482.68,82.371,33842236,50750741,12158010,12158010,available,0,0,unestablished
random_half,15,18,scan128,split,4,8,1024,8192,147456,4096,80123,65536,512,9391104,12187487,1487.73,82.6517,33845384,50750741,12184928,12184928,available,0,0,unestablished
random_half,255,1,direct32,inline,0,8,16384,131072,131072,8192,80123,65536,512,7913472,11475476,87.5509,87.5509,32049690,46022933,11496296,11496296,available,0,0,unestablished
random_half,255,1,direct32,inline,1,8,16384,131072,131072,8192,80123,65536,512,7913472,11545470,88.0849,88.0849,32051292,46022933,11542805,11542805,available,0,0,unestablished
random_half,255,1,direct32,inline,2,8,16384,131072,131072,8192,80123,65536,512,7913472,11505121,87.7771,87.7771,32045792,46022933,11516963,11516963,available,0,0,unestablished
random_half,255,1,direct32,inline,3,8,16384,131072,131072,8192,80123,65536,512,7913472,11575892,88.317,88.317,32050489,46022933,11588820,11588820,available,0,0,unestablished
random_half,255,1,direct32,inline,4,8,16384,131072,131072,8192,80123,65536,512,7913472,11506990,87.7914,87.7914,32048889,46022933,11519612,11519612,available,0,0,unestablished
random_half,255,1,direct32,split,0,8,16384,131072,131072,8192,80123,65536,512,7913472,11501640,87.7505,87.7505,31931017,46940437,11497272,11497272,available,0,0,unestablished
random_half,255,1,direct32,split,1,8,16384,131072,131072,8192,80123,65536,512,7913472,11469150,87.5027,87.5027,31930329,46940437,11480642,11480642,available,0,0,unestablished
random_half,255,1,direct32,split,2,8,16384,131072,131072,8192,80123,65536,512,7913472,11465182,87.4724,87.4724,31924589,46940437,11474177,11474177,available,0,0,unestablished
random_half,255,1,direct32,split,3,8,16384,131072,131072,8192,80123,65536,512,7913472,11460548,87.437,87.437,31919130,46940437,11472119,11472119,available,0,0,unestablished
random_half,255,1,direct32,split,4,8,16384,131072,131072,8192,80123,65536,512,7913472,11492183,87.6784,87.6784,31918190,46940437,11489347,11489347,available,0,0,unestablished
random_half,255,1,local16,inline,0,8,16384,131072,131072,4096,80123,65536,512,7913472,14473194,110.422,110.422,40328011,55853333,14485282,14485282,available,0,0,unestablished
random_half,255,1,local16,inline,1,8,16384,131072,131072,4096,80123,65536,512,7913472,14472505,110.416,110.416,40336338,55853333,14484600,14484600,available,0,0,unestablished
random_half,255,1,local16,inline,2,8,16384,131072,131072,4096,80123,65536,512,7913472,14475143,110.437,110.437,40344186,55853333,14487318,14487318,available,0,0,unestablished
random_half,255,1,local16,inline,3,8,16384,131072,131072,4096,80123,65536,512,7913472,14517710,110.761,110.761,40346082,55853333,14517642,14517642,available,0,0,unestablished
random_half,255,1,local16,inline,4,8,16384,131072,131072,4096,80123,65536,512,7913472,14474689,110.433,110.433,40332211,55853333,14486645,14486645,available,0,0,unestablished
random_half,255,1,local16,split,0,8,16384,131072,131072,4096,80123,65536,512,7913472,14384696,109.747,109.747,39992115,57032981,14384828,14384828,available,0,0,unestablished
random_half,255,1,local16,split,1,8,16384,131072,131072,4096,80123,65536,512,7913472,14393008,109.81,109.81,39993694,57032981,14393822,14393822,available,0,0,unestablished
random_half,255,1,local16,split,2,8,16384,131072,131072,4096,80123,65536,512,7913472,14411280,109.949,109.949,39982311,57032981,14388768,14388768,available,0,0,unestablished
random_half,255,1,local16,split,3,8,16384,131072,131072,4096,80123,65536,512,7913472,14352390,109.5,109.5,39980746,57032981,14364845,14364845,available,0,0,unestablished
random_half,255,1,local16,split,4,8,16384,131072,131072,4096,80123,65536,512,7913472,14342036,109.421,109.421,39969361,57032981,14354309,14354309,available,0,0,unestablished
random_half,255,1,scan128,inline,0,8,16384,131072,131072,4096,80123,65536,512,7913472,13628438,103.977,103.977,37862768,57557269,13625378,13625378,available,0,0,unestablished
random_half,255,1,scan128,inline,1,8,16384,131072,131072,4096,80123,65536,512,7913472,13579405,103.603,103.603,37849658,57557269,13591415,13591415,available,0,0,unestablished
random_half,255,1,scan128,inline,2,8,16384,131072,131072,4096,80123,65536,512,7913472,13579762,103.605,103.605,37845574,57557269,13591961,13591961,available,0,0,unestablished
random_half,255,1,scan128,inline,3,8,16384,131072,131072,4096,80123,65536,512,7913472,13622731,103.933,103.933,37846732,57557269,13620659,13620659,available,0,0,unestablished
random_half,255,1,scan128,inline,4,8,16384,131072,131072,4096,80123,65536,512,7913472,13633729,104.017,104.017,37861184,57557269,13630739,13630739,available,0,0,unestablished
random_half,255,1,scan128,split,0,8,16384,131072,131072,4096,80123,65536,512,7913472,13695513,104.488,104.488,38163042,58474773,13707152,13707152,available,0,0,unestablished
random_half,255,1,scan128,split,1,8,16384,131072,131072,4096,80123,65536,512,7913472,13701672,104.535,104.535,38162899,58474773,13713013,13713013,available,0,0,unestablished
random_half,255,1,scan128,split,2,8,16384,131072,131072,4096,80123,65536,512,7913472,13734184,104.784,104.784,38162279,58474773,13730645,13730645,available,0,0,unestablished
random_half,255,1,scan128,split,3,8,16384,131072,131072,4096,80123,65536,512,7913472,13695574,104.489,104.489,38163244,58474773,13707141,13707141,available,0,0,unestablished
random_half,255,1,scan128,split,4,8,16384,131072,131072,4096,80123,65536,512,7913472,13697983,104.507,104.507,38165385,58474773,13709456,13709456,available,0,0,unestablished
census-income,0,256,direct32,inline,0,8,128,1024,262144,8192,15265,65536,512,1560320,19243530,18792.5,73.4082,53193683,81722773,19198468,19198468,available,0,0,unestablished
census-income,0,256,direct32,inline,1,8,128,1024,262144,8192,15265,65536,512,1560320,19158308,18709.3,73.0831,53178406,81722773,19140628,19140628,available,0,0,unestablished
census-income,0,256,direct32,inline,2,8,128,1024,262144,8192,15265,65536,512,1560320,19084223,18636.9,72.8005,53183164,81722773,19096783,19096783,available,0,0,unestablished
census-income,0,256,direct32,inline,3,8,128,1024,262144,8192,15265,65536,512,1560320,19122089,18673.9,72.945,53193224,81722773,19119798,19119798,available,0,0,unestablished
census-income,0,256,direct32,inline,4,8,128,1024,262144,8192,15265,65536,512,1560320,19078303,18631.2,72.778,53173225,81722773,19090369,19090369,available,0,0,unestablished
census-income,0,256,direct32,split,0,8,128,1024,262144,8192,15265,65536,512,1560320,20413301,19934.9,77.8706,56905983,81698197,20426419,20426419,available,0,0,unestablished
census-income,0,256,direct32,split,1,8,128,1024,262144,8192,15265,65536,512,1560320,20507823,20027.2,78.2311,56897348,81698197,20492998,20492998,available,0,0,unestablished
census-income,0,256,direct32,split,2,8,128,1024,262144,8192,15265,65536,512,1560320,20442011,19962.9,77.9801,56909048,81698197,20444089,20444089,available,0,0,unestablished
census-income,0,256,direct32,split,3,8,128,1024,262144,8192,15265,65536,512,1560320,20445851,19966.7,77.9947,56878384,81698197,20444106,20444106,available,0,0,unestablished
census-income,0,256,direct32,split,4,8,128,1024,262144,8192,15265,65536,512,1560320,20399267,19921.2,77.817,56867614,81698197,20411971,20411971,available,0,0,unestablished
census-income,0,256,local16,inline,0,8,128,1024,262144,4096,15265,65536,512,1560320,21798464,21287.6,83.1545,60665261,85289365,21797504,21797504,available,0,0,unestablished
census-income,0,256,local16,inline,1,8,128,1024,262144,4096,15265,65536,512,1560320,21751265,21241.5,82.9745,60624976,85289365,21764260,21764260,available,0,0,unestablished
census-income,0,256,local16,inline,2,8,128,1024,262144,4096,15265,65536,512,1560320,21772887,21262.6,83.057,60645206,85289365,21785993,21785993,available,0,0,unestablished
census-income,0,256,local16,inline,3,8,128,1024,262144,4096,15265,65536,512,1560320,21864961,21352.5,83.4082,60620393,85289365,21818337,21818337,available,0,0,unestablished
census-income,0,256,local16,inline,4,8,128,1024,262144,4096,15265,65536,512,1560320,21763001,21252.9,83.0193,60655115,85289365,21776833,21776833,available,0,0,unestablished
census-income,0,256,local16,split,0,8,128,1024,262144,4096,15265,65536,512,1560320,21712359,21203.5,82.8261,60332277,86613397,21696698,21696698,available,0,0,unestablished
census-income,0,256,local16,split,1,8,128,1024,262144,4096,15265,65536,512,1560320,21641338,21134.1,82.5552,60337061,86613397,21654637,21654637,available,0,0,unestablished
census-income,0,256,local16,split,2,8,128,1024,262144,4096,15265,65536,512,1560320,21676978,21168.9,82.6911,60331753,86613397,21675020,21675020,available,0,0,unestablished
census-income,0,256,local16,split,3,8,128,1024,262144,4096,15265,65536,512,1560320,21670686,21162.8,82.6671,60341257,86613397,21673610,21673610,available,0,0,unestablished
census-income,0,256,local16,split,4,8,128,1024,262144,4096,15265,65536,512,1560320,21642692,21135.4,82.5603,60337642,86613397,21655150,21655150,available,0,0,unestablished
census-income,0,256,scan128,inline,0,8,128,1024,262144,4096,15265,65536,512,1560320,21831848,21320.2,83.2819,60373984,85945749,21735854,21735854,available,0,0,unestablished
