dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
weather_sept_85,0,256,scan128,inline,1,8,256,2048,524288,4096,12833,65536,512,2141440,14175114,6921.44,27.0369,54636261,67109415,14181563,14181563,available,0,0,unestablished
weather_sept_85,0,256,scan128,inline,2,8,256,2048,524288,4096,12833,65536,512,2141440,14213684,6940.28,27.1105,54600117,67109414,14220423,14220423,available,0,0,unestablished
weather_sept_85,0,256,scan128,inline,3,8,256,2048,524288,4096,12833,65536,512,2141440,14200852,6934.01,27.086,54658180,67109415,14185482,14185482,available,0,0,unestablished
weather_sept_85,0,256,scan128,inline,4,8,256,2048,524288,4096,12833,65536,512,2141440,14218760,6942.75,27.1201,54674166,67109415,14218130,14218130,available,0,0,unestablished
weather_sept_85,0,256,scan128,split,0,8,256,2048,524288,4096,12833,65536,512,2141440,14494171,7077.23,27.6454,55855496,75794983,14497285,14497285,available,0,0,unestablished
weather_sept_85,0,256,scan128,split,1,8,256,2048,524288,4096,12833,65536,512,2141440,14490999,7075.68,27.6394,55847900,75794982,14497496,14497496,available,0,0,unestablished
weather_sept_85,0,256,scan128,split,2,8,256,2048,524288,4096,12833,65536,512,2141440,14507822,7083.9,27.6715,55851897,75794984,14502344,14502344,available,0,0,unestablished
weather_sept_85,0,256,scan128,split,3,8,256,2048,524288,4096,12833,65536,512,2141440,14544948,7102.03,27.7423,55872863,75794983,14550985,14550985,available,0,0,unestablished
weather_sept_85,0,256,scan128,split,4,8,256,2048,524288,4096,12833,65536,512,2141440,14529535,7094.5,27.7129,55882877,75794982,14545012,14545012,available,0,0,unestablished
weather_sept_85,3,37,direct32,inline,0,8,2048,16384,606208,8192,12833,65536,512,2756608,15813413,965.174,26.0858,61085465,73828647,15842105,15842105,available,0,0,unestablished
weather_sept_85,3,37,direct32,inline,1,8,2048,16384,606208,8192,12833,65536,512,2756608,15895943,970.211,26.2219,61118746,73828649,15890755,15890755,available,0,0,unestablished
weather_sept_85,3,37,direct32,inline,2,8,2048,16384,606208,8192,12833,65536,512,2756608,15864407,968.287,26.1699,61163383,73828648,15867939,15867939,available,0,0,unestablished
weather_sept_85,3,37,direct32,inline,3,8,2048,16384,606208,8192,12833,65536,512,2756608,15857809,967.884,26.159,61145208,73828648,15865697,15865697,available,0,0,unestablished
weather_sept_85,3,37,direct32,inline,4,8,2048,16384,606208,8192,12833,65536,512,2756608,15823334,965.78,26.1022,61069152,73828648,15830553,15830553,available,0,0,unestablished
weather_sept_85,3,37,direct32,split,0,8,2048,16384,606208,8192,12833,65536,512,2756608,16402287,1001.12,27.0572,63181553,84166953,16396955,16396955,available,0,0,unestablished
weather_sept_85,3,37,direct32,split,1,8,2048,16384,606208,8192,12833,65536,512,2756608,16401163,1001.05,27.0553,63290921,84166953,16406360,16406360,available,0,0,unestablished
weather_sept_85,3,37,direct32,split,2,8,2048,16384,606208,8192,12833,65536,512,2756608,16424342,1002.46,27.0936,63218023,84166952,16430528,16430528,available,0,0,unestablished
weather_sept_85,3,37,direct32,split,3,8,2048,16384,606208,8192,12833,65536,512,2756608,16427905,1002.68,27.0995,63266822,84166954,16423208,16423208,available,0,0,unestablished
weather_sept_85,3,37,direct32,split,4,8,2048,16384,606208,8192,12833,65536,512,2756608,16378997,999.695,27.0188,63215747,84166952,16386471,16386471,available,0,0,unestablished
weather_sept_85,3,37,local16,inline,0,8,2048,16384,606208,4096,12833,65536,512,2756608,17249530,1052.83,28.4548,66525061,79497514,17259795,17259795,available,0,0,unestablished
weather_sept_85,3,37,local16,inline,1,8,2048,16384,606208,4096,12833,65536,512,2756608,17276903,1054.5,28.5,66590910,79497513,17271168,17271168,available,0,0,unestablished
weather_sept_85,3,37,local16,inline,2,8,2048,16384,606208,4096,12833,65536,512,2756608,17279447,1054.65,28.5042,66591909,79497513,17273573,17273573,available,0,0,unestablished
weather_sept_85,3,37,local16,inline,3,8,2048,16384,606208,4096,12833,65536,512,2756608,17447897,1064.94,28.782,66580298,79497514,17369671,17369671,available,0,0,unestablished
weather_sept_85,3,37,local16,inline,4,8,2048,16384,606208,4096,12833,65536,512,2756608,17245577,1052.59,28.4483,66603700,79497513,17252271,17252271,available,0,0,unestablished
weather_sept_85,3,37,local16,split,0,8,2048,16384,606208,4096,12833,65536,512,2756608,17280702,1054.73,28.5062,66712789,89344297,17288417,17288417,available,0,0,unestablished
weather_sept_85,3,37,local16,split,1,8,2048,16384,606208,4096,12833,65536,512,2756608,20879585,1274.39,34.4429,66827614,89344302,17500939,17500939,available,0,0,unestablished
weather_sept_85,3,37,local16,split,2,8,2048,16384,606208,4096,12833,65536,512,2756608,36114563,2204.26,59.5745,66929370,89344299,17843735,17843735,available,0,0,unestablished
weather_sept_85,3,37,local16,split,3,8,2048,16384,606208,4096,12833,65536,512,2756608,23968878,1462.94,39.539,66896648,89344299,17583296,17583296,available,0,0,unestablished
weather_sept_85,3,37,local16,split,4,8,2048,16384,606208,4096,12833,65536,512,2756608,17307484,1056.36,28.5504,66780270,89344298,17313625,17313625,available,0,0,unestablished
weather_sept_85,3,37,scan128,inline,0,8,2048,16384,606208,4096,12833,65536,512,2756608,16942019,1034.06,27.9475,65384383,80972073,16948727,16948727,available,0,0,unestablished
weather_sept_85,3,37,scan128,inline,1,8,2048,16384,606208,4096,12833,65536,512,2756608,17003472,1037.81,28.0489,65426787,80972074,16984493,16984493,available,0,0,unestablished
weather_sept_85,3,37,scan128,inline,2,8,2048,16384,606208,4096,12833,65536,512,2756608,17060228,1041.27,28.1425,65381796,80972073,17038665,17038665,available,0,0,unestablished
weather_sept_85,3,37,scan128,inline,3,8,2048,16384,606208,4096,12833,65536,512,2756608,16948756,1034.47,27.9586,65327940,80972073,16941499,16941499,available,0,0,unestablished
weather_sept_85,3,37,scan128,inline,4,8,2048,16384,606208,4096,12833,65536,512,2756608,16953106,1034.74,27.9658,65363869,80972073,16960199,16960199,available,0,0,unestablished
weather_sept_85,3,37,scan128,split,0,8,2048,16384,606208,4096,12833,65536,512,2756608,17221699,1051.13,28.4089,66525995,90589481,17230398,17230398,available,0,0,unestablished
weather_sept_85,3,37,scan128,split,1,8,2048,16384,606208,4096,12833,65536,512,2756608,17360169,1059.58,28.6373,66569044,90589482,17355659,17355659,available,0,0,unestablished
weather_sept_85,3,37,scan128,split,2,8,2048,16384,606208,4096,12833,65536,512,2756608,17250418,1052.88,28.4563,66521193,90589481,17247652,17247652,available,0,0,unestablished
weather_sept_85,3,37,scan128,split,3,8,2048,16384,606208,4096,12833,65536,512,2756608,17223286,1051.23,28.4115,66511722,90589481,17229640,17229640,available,0,0,unestablished
weather_sept_85,3,37,scan128,split,4,8,2048,16384,606208,4096,12833,65536,512,2756608,17278543,1054.6,28.5027,66543168,90589482,17273047,17273047,available,0,0,unestablished
weather_sept_85,15,18,direct32,inline,0,8,4096,32768,589824,8192,12833,65536,512,2744320,15280343,466.319,25.9066,58820218,70979880,15283573,15283573,available,0,0,unestablished
weather_sept_85,15,18,direct32,inline,1,8,4096,32768,589824,8192,12833,65536,512,2744320,15267840,465.938,25.8854,58858059,70979880,15273766,15273766,available,0,0,unestablished
weather_sept_85,15,18,direct32,inline,2,8,4096,32768,589824,8192,12833,65536,512,2744320,15379217,469.336,26.0742,58841848,70979881,15325788,15325788,available,0,0,unestablished
weather_sept_85,15,18,direct32,inline,3,8,4096,32768,589824,8192,12833,65536,512,2744320,15246974,465.301,25.85,58796126,70979879,15253464,15253464,available,0,0,unestablished
weather_sept_85,15,18,direct32,inline,4,8,4096,32768,589824,8192,12833,65536,512,2744320,15309961,467.223,25.9568,58855179,70979880,15303544,15303544,available,0,0,unestablished
weather_sept_85,15,18,direct32,split,0,8,4096,32768,589824,8192,12833,65536,512,2744320,15596927,475.98,26.4434,60002960,81105192,15603831,15603831,available,0,0,unestablished
weather_sept_85,15,18,direct32,split,1,8,4096,32768,589824,8192,12833,65536,512,2744320,15548798,474.512,26.3618,60039617,81105191,15555409,15555409,available,0,0,unestablished
weather_sept_85,15,18,direct32,split,2,8,4096,32768,589824,8192,12833,65536,512,2744320,15583995,475.586,26.4214,60011774,81105193,15581077,15581077,available,0,0,unestablished
weather_sept_85,15,18,direct32,split,3,8,4096,32768,589824,8192,12833,65536,512,2744320,15565343,475.017,26.3898,60070951,81105192,15577587,15577587,available,0,0,unestablished
weather_sept_85,15,18,direct32,split,4,8,4096,32768,589824,8192,12833,65536,512,2744320,15546932,474.455,26.3586,60030577,81105191,15555136,15555136,available,0,0,unestablished
weather_sept_85,15,18,local16,inline,0,8,4096,32768,589824,4096,12833,65536,512,2744320,16882384,515.209,28.6227,64593604,78025002,16876628,16876628,available,0,0,unestablished
weather_sept_85,15,18,local16,inline,1,8,4096,32768,589824,4096,12833,65536,512,2744320,16741384,510.906,28.3837,64557874,78025001,16748332,16748332,available,0,0,unestablished
weather_sept_85,15,18,local16,inline,2,8,4096,32768,589824,4096,12833,65536,512,2744320,16729568,510.546,28.3637,64553945,78025001,16736890,16736890,available,0,0,unestablished
weather_sept_85,15,18,local16,inline,3,8,4096,32768,589824,4096,12833,65536,512,2744320,16758206,511.42,28.4122,64589324,78025001,16753161,16753161,available,0,0,unestablished
weather_sept_85,15,18,local16,inline,4,8,4096,32768,589824,4096,12833,65536,512,2744320,16863148,514.622,28.5901,64556999,78025001,16850614,16850614,available,0,0,unestablished
weather_sept_85,15,18,local16,split,0,8,4096,32768,589824,4096,12833,65536,512,2744320,16764774,511.62,28.4234,64459955,87724330,16732909,16732909,available,0,0,unestablished
weather_sept_85,15,18,local16,split,1,8,4096,32768,589824,4096,12833,65536,512,2744320,16758987,511.444,28.4135,64501024,87724330,16752902,16752902,available,0,0,unestablished
weather_sept_85,15,18,local16,split,2,8,4096,32768,589824,4096,12833,65536,512,2744320,16706965,509.856,28.3253,64447027,87724329,16714192,16714192,available,0,0,unestablished
weather_sept_85,15,18,local16,split,3,8,4096,32768,589824,4096,12833,65536,512,2744320,16742295,510.934,28.3852,64555230,87724328,16741616,16741616,available,0,0,unestablished
weather_sept_85,15,18,local16,split,4,8,4096,32768,589824,4096,12833,65536,512,2744320,16709835,509.944,28.3302,64483157,87724329,16713601,16713601,available,0,0,unestablished
weather_sept_85,15,18,scan128,inline,0,8,4096,32768,589824,4096,12833,65536,512,2744320,16448695,501.974,27.8875,63401176,80974121,16456187,16456187,available,0,0,unestablished
weather_sept_85,15,18,scan128,inline,1,8,4096,32768,589824,4096,12833,65536,512,2744320,16411646,500.844,27.8246,63322557,80974120,16419254,16419254,available,0,0,unestablished
weather_sept_85,15,18,scan128,inline,2,8,4096,32768,589824,4096,12833,65536,512,2744320,16445401,501.874,27.8819,63365324,80974122,16441959,16441959,available,0,0,unestablished
weather_sept_85,15,18,scan128,inline,3,8,4096,32768,589824,4096,12833,65536,512,2744320,16419768,501.092,27.8384,63327246,80974120,16426527,16426527,available,0,0,unestablished
weather_sept_85,15,18,scan128,inline,4,8,4096,32768,589824,4096,12833,65536,512,2744320,16581815,506.037,28.1132,63448423,80974125,16523482,16523482,available,0,0,unestablished
weather_sept_85,15,18,scan128,split,0,8,4096,32768,589824,4096,12833,65536,512,2744320,16685579,509.203,28.2891,64296983,90214697,16680428,16680428,available,0,0,unestablished
weather_sept_85,15,18,scan128,split,1,8,4096,32768,589824,4096,12833,65536,512,2744320,16713182,510.046,28.3359,64329548,90214698,16704359,16704359,available,0,0,unestablished
weather_sept_85,15,18,scan128,split,2,8,4096,32768,589824,4096,12833,65536,512,2744320,16658957,508.391,28.2439,64297696,90214697,16665453,16665453,available,0,0,unestablished
weather_sept_85,15,18,scan128,split,3,8,4096,32768,589824,4096,12833,65536,512,2744320,16778710,512.046,28.447,64328831,90214698,16759993,16759993,available,0,0,unestablished
weather_sept_85,15,18,scan128,split,4,8,4096,32768,589824,4096,12833,65536,512,2744320,16712054,510.011,28.334,64314725,90214696,16718721,16718721,available,0,0,unestablished
weather_sept_85,255,1,direct32,inline,0,8,32768,262144,262144,8192,12833,65536,512,884736,13623213,51.9684,51.9684,52613394,65306918,13642137,13642137,available,0,0,unestablished
weather_sept_85,255,1,direct32,inline,1,8,32768,262144,262144,8192,12833,65536,512,884736,13653527,52.0841,52.0841,52606938,65306918,13660717,13660717,available,0,0,unestablished
weather_sept_85,255,1,direct32,inline,2,8,32768,262144,262144,8192,12833,65536,512,884736,13643505,52.0458,52.0458,52612074,65306917,13650052,13650052,available,0,0,unestablished
weather_sept_85,255,1,direct32,inline,3,8,32768,262144,262144,8192,12833,65536,512,884736,13626546,51.9811,51.9811,52575295,65306918,13629300,13629300,available,0,0,unestablished
weather_sept_85,255,1,direct32,inline,4,8,32768,262144,262144,8192,12833,65536,512,884736,13633533,52.0078,52.0078,52571127,65306918,13640482,13640482,available,0,0,unestablished
weather_sept_85,255,1,direct32,split,0,8,32768,262144,262144,8192,12833,65536,512,884736,13839217,52.7924,52.7924,53381910,71336230,13845683,13845683,available,0,0,unestablished
weather_sept_85,255,1,direct32,split,1,8,32768,262144,262144,8192,12833,65536,512,884736,13904573,53.0417,53.0417,53383722,71336231,13899973,13899973,available,0,0,unestablished
weather_sept_85,255,1,direct32,split,2,8,32768,262144,262144,8192,12833,65536,512,884736,13906826,53.0503,53.0503,53398943,71336230,13915095,13915095,available,0,0,unestablished
weather_sept_85,255,1,direct32,split,3,8,32768,262144,262144,8192,12833,65536,512,884736,13822874,52.7301,52.7301,53383299,71336229,13835601,13835601,available,0,0,unestablished
weather_sept_85,255,1,direct32,split,4,8,32768,262144,262144,8192,12833,65536,512,884736,13835393,52.7778,52.7778,53391414,71336230,13845559,13845559,available,0,0,unestablished
weather_sept_85,255,1,local16,inline,0,8,32768,262144,262144,4096,12833,65536,512,884736,16843367,64.2523,64.2523,64628154,75792682,16825009,16825009,available,0,0,unestablished
weather_sept_85,255,1,local16,inline,1,8,32768,262144,262144,4096,12833,65536,512,884736,16837268,64.2291,64.2291,64621588,75792681,16821181,16821181,available,0,0,unestablished
weather_sept_85,255,1,local16,inline,2,8,32768,262144,262144,4096,12833,65536,512,884736,16739829,63.8574,63.8574,64625616,75792681,16746248,16746248,available,0,0,unestablished
weather_sept_85,255,1,local16,inline,3,8,32768,262144,262144,4096,12833,65536,512,884736,16814587,64.1426,64.1426,64665790,75792682,16809497,16809497,available,0,0,unestablished
weather_sept_85,255,1,local16,inline,4,8,32768,262144,262144,4096,12833,65536,512,884736,16775077,63.9918,63.9918,64659307,75792680,16781736,16781736,available,0,0,unestablished
weather_sept_85,255,1,local16,split,0,8,32768,262144,262144,4096,12833,65536,512,884736,17046238,65.0262,65.0262,65884526,81559849,17082484,17082484,available,0,0,unestablished
weather_sept_85,255,1,local16,split,1,8,32768,262144,262144,4096,12833,65536,512,884736,17128265,65.3391,65.3391,65961601,81559850,17124068,17124068,available,0,0,unestablished
weather_sept_85,255,1,local16,split,2,8,32768,262144,262144,4096,12833,65536,512,884736,17089164,65.19,65.19,65923188,81559849,17095638,17095638,available,0,0,unestablished
weather_sept_85,255,1,local16,split,3,8,32768,262144,262144,4096,12833,65536,512,884736,17067518,65.1074,65.1074,65921872,81559849,17075083,17075083,available,0,0,unestablished
weather_sept_85,255,1,local16,split,4,8,32768,262144,262144,4096,12833,65536,512,884736,17090089,65.1935,65.1935,65887391,81559850,17086501,17086501,available,0,0,unestablished
weather_sept_85,255,1,scan128,inline,0,8,32768,262144,262144,4096,12833,65536,512,884736,16387574,62.5136,62.5136,63072305,85754153,16393939,16393939,available,0,0,unestablished
weather_sept_85,255,1,scan128,inline,1,8,32768,262144,262144,4096,12833,65536,512,884736,16324899,62.2745,62.2745,63033006,85754152,16331865,16331865,available,0,0,unestablished
weather_sept_85,255,1,scan128,inline,2,8,32768,262144,262144,4096,12833,65536,512,884736,16438207,62.7068,62.7068,63037194,85754153,16432751,16432751,available,0,0,unestablished
weather_sept_85,255,1,scan128,inline,3,8,32768,262144,262144,4096,12833,65536,512,884736,16385858,62.5071,62.5071,63107727,85754153,16378791,16378791,available,0,0,unestablished
weather_sept_85,255,1,scan128,inline,4,8,32768,262144,262144,4096,12833,65536,512,884736,16362136,62.4166,62.4166,63069778,85754152,16368905,16368905,available,0,0,unestablished
weather_sept_85,255,1,scan128,split,0,8,32768,262144,262144,4096,12833,65536,512,884736,16790774,64.0517,64.0517,64663590,88899882,16786713,16786713,available,0,0,unestablished
weather_sept_85,255,1,scan128,split,1,8,32768,262144,262144,4096,12833,65536,512,884736,16758162,63.9273,63.9273,64612668,88899881,16757066,16757066,available,0,0,unestablished
weather_sept_85,255,1,scan128,split,2,8,32768,262144,262144,4096,12833,65536,512,884736,16761963,63.9418,63.9418,64600499,88899881,16768412,16768412,available,0,0,unestablished
weather_sept_85,255,1,scan128,split,3,8,32768,262144,262144,4096,12833,65536,512,884736,16783502,64.024,64.024,64651465,88899881,16779711,16779711,available,0,0,unestablished
weather_sept_85,255,1,scan128,split,4,8,32768,262144,262144,4096,12833,65536,512,884736,16767518,63.963,63.963,64681536,88899881,16774354,16774354,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,inline,0,8,256,2048,524288,8192,628,65536,512,7063040,13295460,6491.92,25.3591,51349825,61708838,13313433,13313433,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,inline,1,8,256,2048,524288,8192,628,65536,512,7063040,13311989,6499.99,25.3906,51350097,61708837,13319198,13319198,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,inline,2,8,256,2048,524288,8192,628,65536,512,7063040,13388730,6537.47,25.537,51357002,61708839,13382530,13382530,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,inline,3,8,256,2048,524288,8192,628,65536,512,7063040,13332059,6509.79,25.4289,51311340,61708837,13338725,13338725,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,inline,4,8,256,2048,524288,8192,628,65536,512,7063040,13340592,6513.96,25.4452,51316264,61708837,13332122,13332122,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,split,0,8,256,2048,524288,8192,628,65536,512,7063040,13819640,6747.87,26.3589,53319966,70871590,13826704,13826704,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,split,1,8,256,2048,524288,8192,628,65536,512,7063040,13887226,6780.87,26.4878,53274548,70871591,13882057,13882057,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,split,2,8,256,2048,524288,8192,628,65536,512,7063040,13815968,6746.08,26.3519,53287393,70871590,13822329,13822329,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,split,3,8,256,2048,524288,8192,628,65536,512,7063040,13799080,6737.83,26.3197,53254870,70871590,13809198,13809198,available,0,0,unestablished
weather_sept_85_srt,0,256,direct32,split,4,8,256,2048,524288,8192,628,65536,512,7063040,13810328,6743.32,26.3411,53277481,70871590,13822136,13822136,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,inline,0,8,256,2048,524288,4096,628,65536,512,7063040,14481706,7071.15,27.6217,55680039,66275879,14479770,14479770,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,inline,1,8,256,2048,524288,4096,628,65536,512,7063040,14423783,7042.86,27.5112,55638178,66275879,14430703,14430703,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,inline,2,8,256,2048,524288,4096,628,65536,512,7063040,14428738,7045.28,27.5206,55677072,66275878,14435442,14435442,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,inline,3,8,256,2048,524288,4096,628,65536,512,7063040,14471330,7066.08,27.6019,55723405,66275880,14466074,14466074,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,inline,4,8,256,2048,524288,4096,628,65536,512,7063040,14445390,7053.41,27.5524,55639060,66275878,14452051,14452051,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,split,0,8,256,2048,524288,4096,628,65536,512,7063040,14531937,7095.67,27.7175,55966222,75004455,14529887,14529887,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,split,1,8,256,2048,524288,4096,628,65536,512,7063040,14565216,7111.92,27.7809,55968160,75004455,14544718,14544718,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,split,2,8,256,2048,524288,4096,628,65536,512,7063040,14537483,7098.38,27.728,55922418,75004456,14531996,14531996,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,split,3,8,256,2048,524288,4096,628,65536,512,7063040,14477950,7069.31,27.6145,55864459,75004454,14484918,14484918,available,0,0,unestablished
weather_sept_85_srt,0,256,local16,split,4,8,256,2048,524288,4096,628,65536,512,7063040,14505128,7082.58,27.6663,55932866,75004454,14526577,14526577,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,inline,0,8,256,2048,524288,4096,628,65536,512,7063040,14215215,6941.02,27.1134,54624757,67109414,14209964,14209964,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,inline,1,8,256,2048,524288,4096,628,65536,512,7063040,14163305,6915.68,27.0144,54625038,67109415,14169534,14169534,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,inline,2,8,256,2048,524288,4096,628,65536,512,7063040,14156378,6912.29,27.0011,54650414,67109414,14163273,14163273,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,inline,3,8,256,2048,524288,4096,628,65536,512,7063040,14155340,6911.79,26.9992,54577176,67109414,14161882,14161882,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,inline,4,8,256,2048,524288,4096,628,65536,512,7063040,14189210,6928.33,27.0638,54617849,67109414,14191663,14191663,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,split,0,8,256,2048,524288,4096,628,65536,512,7063040,14514614,7087.21,27.6844,55786566,75794983,14521737,14521737,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,split,1,8,256,2048,524288,4096,628,65536,512,7063040,14592121,7125.06,27.8323,55825344,75794986,14543913,14543913,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,split,2,8,256,2048,524288,4096,628,65536,512,7063040,14522631,7091.13,27.6997,55783159,75794984,14516014,14516014,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,split,3,8,256,2048,524288,4096,628,65536,512,7063040,14491544,7075.95,27.6404,55791331,75794983,14484667,14484667,available,0,0,unestablished
weather_sept_85_srt,0,256,scan128,split,4,8,256,2048,524288,4096,628,65536,512,7063040,14463486,7062.25,27.5869,55778108,75794982,14486294,14486294,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,inline,0,8,2048,16384,606208,8192,628,65536,512,11171840,15819948,965.573,26.0966,61061302,73828648,15837085,15837085,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,inline,1,8,2048,16384,606208,8192,628,65536,512,11171840,15927288,972.125,26.2736,61166398,73828648,15898071,15898071,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,inline,2,8,2048,16384,606208,8192,628,65536,512,11171840,15834890,966.485,26.1212,61098390,73828648,15841713,15841713,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,inline,3,8,2048,16384,606208,8192,628,65536,512,11171840,15828404,966.089,26.1105,61056842,73828648,15835545,15835545,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,inline,4,8,2048,16384,606208,8192,628,65536,512,11171840,15823728,965.804,26.1028,61043303,73828647,15830384,15830384,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,split,0,8,2048,16384,606208,8192,628,65536,512,11171840,16434455,1003.08,27.1103,63203562,84166954,16414706,16414706,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,split,1,8,2048,16384,606208,8192,628,65536,512,11171840,16401462,1001.07,27.0558,63314902,84166952,16409763,16409763,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,split,2,8,2048,16384,606208,8192,628,65536,512,11171840,16391194,1000.44,27.0389,63276653,84166953,16398961,16398961,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,split,3,8,2048,16384,606208,8192,628,65536,512,11171840,16400016,1000.98,27.0534,63170739,84166953,16395541,16395541,available,0,0,unestablished
weather_sept_85_srt,3,37,direct32,split,4,8,2048,16384,606208,8192,628,65536,512,11171840,16395538,1000.7,27.0461,63245603,84166953,16402617,16402617,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,inline,0,8,2048,16384,606208,4096,628,65536,512,11171840,17188521,1049.1,28.3542,66360421,79497513,17199409,17199409,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,inline,1,8,2048,16384,606208,4096,628,65536,512,11171840,17231219,1051.71,28.4246,66360825,79497514,17233617,17233617,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,inline,2,8,2048,16384,606208,4096,628,65536,512,11171840,17196550,1049.59,28.3674,66362996,79497513,17204982,17204982,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,inline,3,8,2048,16384,606208,4096,628,65536,512,11171840,17285788,1055.04,28.5146,66360826,79497515,17258286,17258286,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,inline,4,8,2048,16384,606208,4096,628,65536,512,11171840,17292365,1055.44,28.5255,66401617,79497514,17288417,17288417,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,split,0,8,2048,16384,606208,4096,628,65536,512,11171840,17381120,1060.86,28.6719,66598361,89344297,17388903,17388903,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,split,1,8,2048,16384,606208,4096,628,65536,512,11171840,17423707,1063.46,28.7421,66564605,89344299,17409857,17409857,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,split,2,8,2048,16384,606208,4096,628,65536,512,11171840,17352016,1059.08,28.6239,66564070,89344297,17348329,17348329,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,split,3,8,2048,16384,606208,4096,628,65536,512,11171840,17434385,1064.11,28.7597,66606657,89344299,17386554,17386554,available,0,0,unestablished
weather_sept_85_srt,3,37,local16,split,4,8,2048,16384,606208,4096,628,65536,512,11171840,17367301,1060.02,28.6491,66660709,89344298,17367135,17367135,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,inline,0,8,2048,16384,606208,4096,628,65536,512,11171840,17017309,1038.65,28.0717,65359376,80972073,17025152,17025152,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,inline,1,8,2048,16384,606208,4096,628,65536,512,11171840,16910865,1032.16,27.8961,65253636,80972073,16919370,16919370,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,inline,2,8,2048,16384,606208,4096,628,65536,512,11171840,16969958,1035.76,27.9936,65271302,80972074,16966154,16966154,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,inline,3,8,2048,16384,606208,4096,628,65536,512,11171840,17053492,1040.86,28.1314,65346340,80972073,17061700,17061700,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,inline,4,8,2048,16384,606208,4096,628,65536,512,11171840,16955334,1034.87,27.9695,65267923,80972073,16963954,16963954,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,split,0,8,2048,16384,606208,4096,628,65536,512,11171840,17359958,1059.57,28.637,66352094,90589483,17341043,17341043,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,split,1,8,2048,16384,606208,4096,628,65536,512,11171840,17186990,1049.01,28.3516,66342327,90589481,17193466,17193466,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,split,2,8,2048,16384,606208,4096,628,65536,512,11171840,17231137,1051.71,28.4245,66398324,90589481,17238791,17238791,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,split,3,8,2048,16384,606208,4096,628,65536,512,11171840,17231082,1051.7,28.4244,66320433,90589482,17226158,17226158,available,0,0,unestablished
weather_sept_85_srt,3,37,scan128,split,4,8,2048,16384,606208,4096,628,65536,512,11171840,17194052,1049.44,28.3633,66361486,90589482,17200351,17200351,available,0,0,unestablished
