case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k55/ikea2,2374.42299864322,2373.543871551377,2374.503279059135,overwrite-all/local/k55/ikea,0.9723885824877886
overwrite-all/local/k56/ikea2,810.1734609065506,809.7870687156079,810.2604426403728,overwrite-all/local/k56/prior,0.6995230009256896
overwrite-all/local/k57/ikea2,2369.9251861881207,2369.310765064297,2371.9687429474257,overwrite-all/local/k57/ikea,1.1453814621159233
overwrite-all/local/k58/ikea2,2395.1040027370505,2394.7362299008796,2395.6975139696847,overwrite-all/local/k58/ikea,1.1647210871752625
overwrite-all/local/k59/ikea2,2458.7651745958096,2457.5031638152664,2459.3222990391,overwrite-all/local/k59/ikea,1.0102515146639393
overwrite-all/local/k60/ikea2,2328.8493668073133,2328.44223505887,2329.5392135080965,overwrite-all/local/k60/ikea,1.124831088999824
overwrite-all/local/k61/ikea2,2464.399366271505,2463.146579039912,2464.660485858333,overwrite-all/local/k61/ikea,1.0051490445934181
overwrite-all/local/k62/ikea2,2451.925307813431,2450.8195133335817,2455.4994456437475,overwrite-all/local/k62/ikea,1.015600939474106
overwrite-all/local/k63/ikea2,2449.699410149997,2449.385271272408,2451.703790223648,overwrite-all/local/k63/ikea,1.0139097561410435
overwrite-all/local/k64/ikea2,637.6537276274272,637.2814962123748,638.151048229189,overwrite-all/local/k64/ikea,0.9885651206680922
overwrite/local/k3/all/ikea2-raw,733.874975950213,733.6017700663305,734.1929582145312,overwrite/local/k3/all/prior,0.5753537882131806
overwrite/local/k3/all/ikea2-coverage,745.4546967684813,745.1669588313125,745.5896237272791,overwrite/local/k3/all/prior,0.5844322231749605
overwrite/local/k3/all/ikea2-sum-coverage,1871.6850162431572,1871.3262872146734,1871.713052378569,overwrite/local/k3/all/ikea-materialized-sum-coverage,1.2239384640141506
overwrite/local/k3/prefilter75/ikea2-raw,2182.5756188892574,2182.328583315835,2184.6007905137662,,
overwrite/local/k3/prefilter75/ikea2-coverage,2051.0170781691622,2049.6991314532156,2051.9036791255685,,
overwrite/local/k3/prefilter75/ikea2-sum-coverage,2309.1370134153353,2308.099516164504,2309.6120519022925,overwrite/local/k3/prefilter75/ikea-materialized-sum-coverage,0.6360183001550925
overwrite/local/k7/all/ikea2-raw,846.8540813237967,846.1615175057959,846.9317727777127,overwrite/local/k7/all/prior,0.6573228262354813
overwrite/local/k7/all/ikea2-coverage,848.0469919125482,847.2432890305063,848.8155819534562,overwrite/local/k7/all/prior,0.6582487559522262
overwrite/local/k7/all/ikea2-sum-coverage,1936.6325504129911,1935.826819251424,1937.193207512335,overwrite/local/k7/all/ikea-materialized-sum-coverage,1.1857674062061136
overwrite/local/k7/prefilter75/ikea2-raw,2334.1445568776644,2333.63860780598,2335.7919492940005,,
overwrite/local/k7/prefilter75/ikea2-coverage,2202.6749881993724,2202.3157287459535,2202.877432212756,,
overwrite/local/k7/prefilter75/ikea2-sum-coverage,2453.7871122275633,2453.6480107496145,2456.472162177984,overwrite/local/k7/prefilter75/ikea-materialized-sum-coverage,0.6565524633988793
overwrite/local/k12/all/ikea2-raw,976.1196862817428,974.6634026359585,976.9389966586026,overwrite/local/k12/all/ikea,0.734412011838049
overwrite/local/k12/all/ikea2-coverage,985.7253979824578,985.3926681872235,988.5139558398073,overwrite/local/k12/all/ikea,0.7416391481763507
overwrite/local/k12/all/ikea2-sum-coverage,1664.191521394629,1662.669334389906,1666.49936608554,overwrite/local/k12/all/ikea-materialized-sum-coverage,0.5766114376314815
overwrite/local/k12/prefilter75/ikea2-raw,1664.5366972476772,1662.3827111673834,1665.2840477696843,,
overwrite/local/k12/prefilter75/ikea2-coverage,1743.3251900785335,1742.4509950558856,1743.3401470770718,,
