case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/striped/k12/h0/u32/dense/o16-n16,2.7876061110483703,2.4400865820268036,0.8753340625692377,2.7736997318963463,2.7980693025014163,2.4295663593997197,2.4510407748287677,True,False,True,"[2.7824335386273726, 2.4490611855084814, 2.792791857963293, 2.4308261754277636]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o17-n16,7.046420828323448,2.42008018395458,0.3434481480621969,7.028981736003955,7.082682179736523,2.4142025225136106,2.429201449201699,True,False,True,"[7.075078205589684, 2.423007694120029, 7.042318378129239, 2.4179118013999465]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o17-n17,7.676340403309379,7.00194805518616,0.9121466333316226,7.660999570115152,7.693711946413502,6.964631547948954,7.0187130895019525,True,False,True,"[7.680325658820227, 7.005156582446786, 7.672355147798532, 6.9721100878922675]"
runtime/authored/avx2/striped/k12/h0/u64/dense/mixed,6.088627912728617,4.555977693945043,0.7482765836980311,6.068554448457126,6.103567127869642,4.545724038768112,4.592659739183521,True,False,True,"[6.083309375692747, 4.567714584787173, 6.093946449764487, 4.5492159123991796]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o16-n16,3.293283460793312,2.819137021976715,0.856026229001745,3.288479263977533,3.2980579071325824,2.8140455038531824,2.835679746783236,True,False,True,"[3.29639316457815, 2.8282834503985055, 3.29151152504579, 2.8181604761265477]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n16,7.228941207988511,2.815662273580766,0.38949857144629324,7.213922083406656,7.2562045593181415,2.8064866297630884,2.8229543456117683,True,False,True,"[7.248223417029403, 2.8068143460705652, 7.2285896506470975, 2.81906291466773]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n17,8.115042240590512,7.208033480719555,0.8882311720653526,8.076914058643432,8.140212547203621,7.173809074705879,7.222089321873472,True,False,True,"[8.098852343827113, 7.220462477164686, 8.11996528636426, 7.196293718289339]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/mixed,7.191299750655752,5.13395109364448,0.7139114307085214,7.170475075218859,7.233554605306434,5.125382405301272,5.1407215730166245,True,False,True,"[7.175212493161902, 5.131046645868499, 7.226636645460654, 5.136855541420462]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o16-n16,3.3432322505015666,3.195354224947608,0.9557679471619798,3.328857881424421,3.3492956854739675,3.184312554829906,3.214307133838387,True,False,True,"[3.347921655001658, 3.203351399308614, 3.3358634126411526, 3.186773960668684]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n16,9.051297404472745,3.2138449922523087,0.35507009090919617,9.014985546511395,9.116271043596967,3.200007526639702,3.2211617661128478,True,False,True,"[9.052541725998163, 3.207968506714687, 9.05005308294733, 3.2203481333287356]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n17,9.932583152942431,8.108106996038732,0.8163140314246233,9.90959393492241,10.001754892800982,8.065492858978674,8.154533532433652,True,False,True,"[9.92326946591393, 8.127637758417901, 9.997653602175772, 8.084129326609661]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/mixed,7.4873168320226835,5.436211643181145,0.7260560445273108,7.469309026355338,7.513610973790822,5.37884929703769,5.44790532065889,True,False,True,"[7.480555342186769, 5.445416548049366, 7.493178885961542, 5.394294397998134]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o16-n16,3.9670153654110623,3.4231159545609975,0.8628945540286038,3.9554291156134695,3.974011071652715,3.410439467824881,3.4254290243717724,True,False,True,"[3.9671816675150247, 3.419767607851412, 3.9668490633071003, 3.4236491108071245]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n16,9.171206894594553,3.523951462630514,0.3842407551297864,9.132863346717977,9.262975936417257,3.4877195051351872,3.606700428809926,True,False,True,"[9.14038909741623, 3.5213169906087294, 9.190497032874028, 3.6022166443842787]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n17,9.996909904148179,8.307919758443985,0.8310487778825181,9.920122661332124,10.029537406460005,8.301054462968688,8.358929713623574,True,False,True,"[9.947748058392506, 8.315871114727967, 10.021226901343859, 8.305385732997618]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/mixed,8.834156375135553,7.928550238527796,0.8974881020720147,8.82378418468319,8.855351176910856,7.890130440714403,7.977787080617871,True,False,True,"[8.853397735854042, 7.923352306119212, 8.829119704445189, 7.951405986000491]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n16,12.862952578638044,8.969309504373618,0.697297875393653,12.84416008728931,12.870927409058861,8.926116407318688,9.010562810135427,True,False,True,"[12.867119367732679, 8.994903541026986, 12.849231622695209, 8.951754659712831]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n17,13.327636591290899,8.995086942345559,0.6749198840118062,13.302069302945108,13.354416421767175,8.975288517641468,9.019642802191132,True,False,True,"[13.343460237636664, 8.991023561916473, 13.305999288564442, 8.999150322774646]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/mixed,9.180953258272325,7.974750634132478,0.8686190213360447,9.142286188786855,9.197972958783572,7.9391862642527915,8.00779752408287,True,False,True,"[9.195890223371697, 7.98548151175628, 9.166331255217134, 7.953106046821893]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n16,12.89152566207359,8.982496194767474,0.6967752638614108,12.86947804703433,12.911931929817445,8.968747643869564,9.0269246649033,True,False,True,"[12.875836353071444, 8.968777845177371, 12.903104799493255, 8.997141569815284]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n17,13.388608768738939,8.966844548064719,0.6697368414410169,13.351700158195792,13.423231860779074,8.955972116014845,8.974076723996244,True,False,True,"[13.419514880708673, 8.966672243865355, 13.354829100370125, 8.967016852264083]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/mixed,8.791640088177253,7.4014125946584395,0.841869380505197,8.780330488621066,8.848502990758519,7.384003720984551,7.491821244527457,True,False,True,"[8.80145809928837, 7.401091746794815, 8.784629978246391, 7.486554540712826]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n16,12.807502581744274,9.229279280075701,0.7206150630202529,12.780382215669329,12.868947008743456,9.19986746105543,9.265590628349056,True,False,True,"[12.835727532567757, 9.240081575384908, 12.802547331471587, 9.200149756334614]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n17,13.357542251957586,9.21982319627879,0.6902335042157624,13.268013946281132,13.377843541276297,9.179146259352597,9.230879300378279,True,False,True,"[13.372767038975436, 9.180637253178363, 13.334375886201357, 9.229766544632874]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/mixed,9.106008109043344,7.489791877760808,0.8225110046105228,9.063003153034659,9.135141819433553,7.468142705624608,7.532896893960166,True,False,True,"[9.122378157338279, 7.4688660060558805, 9.073639237111056, 7.4973368337013735]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n16,12.883635886763926,9.20615482106348,0.7145618598645336,12.872032477897799,12.911997175834948,9.193317642493591,9.250995180951447,True,False,True,"[12.89125828831022, 9.19660904813187, 12.882004469199558, 9.21034873952521]"
