case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx2/striped/k6/h0/u64/admitted-region/get16,3.264295888154437,3.3143455520460634,1.0153324531863819,3.147479973727543,3.327389418024518,3.1461812393202764,3.436840496782589,False,False,False,"[3.195943391974024, 3.375016259450385, 3.2852787521590288, 3.2164302468846087]"
resident/series/avx2/striped/k6/h0/u64/get16,5.871961472319935,5.892490485920277,1.0034961083612546,5.853166528517649,5.892226375384391,5.875369320730146,5.932095493261747,False,False,True,"[5.879016564488475, 5.904706016511378, 5.868792796753972, 5.883759699049211]"
resident/series/avx2/striped/k6/h0/u64/raw-dense/get16,3.317476765998276,3.342374459206132,1.0075050090668425,3.1744638972952695,3.412574278606692,3.260534089343238,3.4089729714083394,False,False,False,"[3.2445644321501694, 3.3423267552381706, 3.3733868494743757, 3.3424221631740934]"
resident/series/avx2/striped/k7/h0/u64/admitted-region/get16,2.657203179236126,2.673324378229408,1.0060669801689446,2.639270584401504,2.70783725392303,2.6551698499095675,2.7010940798642613,False,False,True,"[2.660445176327302, 2.6745184239497974, 2.65396118214495, 2.6721303325090178]"
resident/series/avx2/striped/k7/h0/u64/get16,5.13657654514523,5.322927003744287,1.0362791164428735,5.101405947860479,5.166822369249167,5.303413249773284,5.345268414545171,False,True,True,"[5.156526699878893, 5.3376935706177875, 5.116830902247117, 5.309935558767396]"
resident/series/avx2/striped/k7/h0/u64/raw-dense/get16,2.6901787980777634,2.7114850358061693,1.0079200080469113,2.651399521059405,2.8091920149904896,2.6602159833459775,2.8831446773690645,False,False,False,"[2.6775817962026345, 2.74370665134041, 2.6945641571182155, 2.679263420271929]"
resident/series/avx512/local/k1/h0/u64/admitted-region/get16,1.614425355885947,1.6052694144060227,0.9943286684351537,1.6107060886847382,1.6202571271175212,1.6005991244479882,1.609104015885675,True,False,True,"[1.6107325885055668, 1.6027394351079494, 1.6185870305940366, 1.6058338347679852]"
resident/series/avx512/local/k1/h0/u64/get16,2.556195416799683,2.513839811031552,0.9834302160586926,2.5069412549652434,2.6081018863889516,2.502859369762625,2.519967508957751,False,False,False,"[2.509314545775727, 2.5119944264786547, 2.600962404014482, 2.514615993812054]"
resident/series/avx512/local/k1/h0/u64/raw-dense/get16,1.6144759009689476,1.8298173364300794,1.1333816350754398,1.402549201009703,1.8357603087376366,1.8255585568785533,1.8346811674223436,False,False,False,"[1.405725632458026, 1.8294658423755625, 1.8328989801755522, 1.8301688304845962]"
resident/series/avx512/local/k5/h0/u64/admitted-region/get16,1.8356428455890148,1.8338473374501831,0.9990218641152628,1.8338904955472448,1.840031716047425,1.830574944210704,1.8397729231329651,False,False,False,"[1.8392792400175568, 1.830963576115229, 1.8346727151326587, 1.8378895128786303]"
