condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:hot,33554432,0,2,3,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,2,3,1,1,40,135.557,147.409,225.187
isolated,learning,within-page:trained,33554432,0,2,3,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:hot,33554432,0,2,3,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,2,4,1,0,40,135.557,144.446,220.002
isolated,learning,within-page:trained,33554432,0,2,4,1,0,40,66.6672,71.1117,80.0007
isolated,learning,within-page:hot,33554432,0,2,4,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,2,4,1,1,40,136.297,143.705,166.668
isolated,learning,within-page:trained,33554432,0,2,4,1,1,40,69.6302,73.3339,81.4822
isolated,learning,within-page:hot,33554432,0,2,4,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,2,6,1,0,40,135.557,143.705,169.631
isolated,learning,within-page:trained,33554432,0,2,6,1,0,40,58.519,74.0747,105.927
isolated,learning,within-page:hot,33554432,0,2,6,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,2,6,1,1,40,135.557,142.964,169.631
isolated,learning,within-page:trained,33554432,0,2,6,1,1,40,66.6672,77.0377,135.557
isolated,learning,within-page:hot,33554432,0,2,6,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,2,8,1,0,40,135.557,142.964,165.187
isolated,learning,within-page:trained,33554432,0,2,8,1,0,40,134.816,142.964,148.149
isolated,learning,within-page:hot,33554432,0,2,8,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,2,8,1,1,40,140.001,154.075,173.335
isolated,learning,within-page:trained,33554432,0,2,8,1,1,40,65.9265,80.7414,98.5193
isolated,learning,within-page:hot,33554432,0,2,8,1,1,40,23.7039,24.4446,26.6669
isolated,learning,within-page:cold,33554432,0,2,12,1,0,40,135.557,140.742,177.039
isolated,learning,within-page:trained,33554432,0,2,12,1,0,40,23.7039,24.4446,69.6302
isolated,learning,within-page:hot,33554432,0,2,12,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,2,12,1,1,40,136.297,143.705,172.594
isolated,learning,within-page:trained,33554432,0,2,12,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:hot,33554432,0,2,12,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,2,16,1,0,40,135.557,144.446,156.298
isolated,learning,within-page:trained,33554432,0,2,16,1,0,40,24.4446,46.6671,62.2227
isolated,learning,within-page:hot,33554432,0,2,16,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,2,16,1,1,40,135.557,142.964,156.298
isolated,learning,within-page:trained,33554432,0,2,16,1,1,40,24.4446,41.4818,134.816
isolated,learning,within-page:hot,33554432,0,2,16,1,1,40,24.4446,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,1,1,0,40,135.557,143.705,178.52
isolated,learning,within-page:trained,33554432,0,4,1,1,0,40,134.816,146.668,165.927
isolated,learning,within-page:hot,33554432,0,4,1,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,1,1,1,40,135.557,141.483,148.89
isolated,learning,within-page:trained,33554432,0,4,1,1,1,40,135.557,144.446,167.409
isolated,learning,within-page:hot,33554432,0,4,1,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,4,2,1,0,40,135.557,143.705,148.89
isolated,learning,within-page:trained,33554432,0,4,2,1,0,40,135.557,142.964,151.112
isolated,learning,within-page:hot,33554432,0,4,2,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,2,1,1,40,135.557,143.705,170.372
isolated,learning,within-page:trained,33554432,0,4,2,1,1,40,138.52,143.705,157.038
isolated,learning,within-page:hot,33554432,0,4,2,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,4,3,1,0,40,135.557,143.705,181.483
isolated,learning,within-page:trained,33554432,0,4,3,1,0,40,23.7039,140.001,148.89
isolated,learning,within-page:hot,33554432,0,4,3,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,4,3,1,1,40,135.557,143.705,204.446
isolated,learning,within-page:trained,33554432,0,4,3,1,1,40,23.7039,135.557,145.186
isolated,learning,within-page:hot,33554432,0,4,3,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,4,1,0,40,135.557,142.964,149.631
isolated,learning,within-page:trained,33554432,0,4,4,1,0,40,135.557,144.446,229.632
isolated,learning,within-page:hot,33554432,0,4,4,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,4,4,1,1,40,134.816,143.705,193.335
isolated,learning,within-page:trained,33554432,0,4,4,1,1,40,135.557,143.705,154.075
isolated,learning,within-page:hot,33554432,0,4,4,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,6,1,0,40,134.816,144.446,204.446
isolated,learning,within-page:trained,33554432,0,4,6,1,0,40,135.557,142.223,173.335
isolated,learning,within-page:hot,33554432,0,4,6,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,4,6,1,1,40,135.557,143.705,162.224
isolated,learning,within-page:trained,33554432,0,4,6,1,1,40,135.557,143.705,155.557
isolated,learning,within-page:hot,33554432,0,4,6,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,8,1,0,40,135.557,143.705,149.631
isolated,learning,within-page:trained,33554432,0,4,8,1,0,40,59.2598,134.816,148.149
isolated,learning,within-page:hot,33554432,0,4,8,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,8,1,1,40,137.038,144.446,170.372
isolated,learning,within-page:trained,33554432,0,4,8,1,1,40,23.7039,62.2227,77.7784
isolated,learning,within-page:hot,33554432,0,4,8,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,12,1,0,40,139.26,143.705,177.779
isolated,learning,within-page:trained,33554432,0,4,12,1,0,40,24.4446,142.964,162.224
isolated,learning,within-page:hot,33554432,0,4,12,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,4,12,1,1,40,136.297,144.446,178.52
isolated,learning,within-page:trained,33554432,0,4,12,1,1,40,136.297,146.668,152.594
isolated,learning,within-page:hot,33554432,0,4,12,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,1,1,0,40,135.557,146.668,208.15
isolated,learning,within-page:trained,33554432,0,-1,1,1,0,40,136.297,143.705,193.335
isolated,learning,within-page:hot,33554432,0,-1,1,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,1,1,1,40,135.557,145.186,239.261
isolated,learning,within-page:trained,33554432,0,-1,1,1,1,40,135.557,143.705,148.89
isolated,learning,within-page:hot,33554432,0,-1,1,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-1,2,1,0,40,135.557,142.964,165.927
isolated,learning,within-page:trained,33554432,0,-1,2,1,0,40,136.297,144.446,172.594
isolated,learning,within-page:hot,33554432,0,-1,2,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-1,2,1,1,40,140.001,151.112,192.594
isolated,learning,within-page:trained,33554432,0,-1,2,1,1,40,137.779,145.927,220.743
isolated,learning,within-page:hot,33554432,0,-1,2,1,1,40,23.7039,24.4446,28.8891
isolated,learning,within-page:cold,33554432,0,-1,3,1,0,40,135.557,144.446,189.631
isolated,learning,within-page:trained,33554432,0,-1,3,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:hot,33554432,0,-1,3,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,3,1,1,40,135.557,144.446,184.446
isolated,learning,within-page:trained,33554432,0,-1,3,1,1,40,24.4446,24.4446,139.26
isolated,learning,within-page:hot,33554432,0,-1,3,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,4,1,0,40,135.557,143.705,148.149
isolated,learning,within-page:trained,33554432,0,-1,4,1,0,40,24.4446,76.2969,140.001
isolated,learning,within-page:hot,33554432,0,-1,4,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,4,1,1,40,135.557,140.001,171.853
isolated,learning,within-page:trained,33554432,0,-1,4,1,1,40,24.4446,77.0377,175.557
isolated,learning,within-page:hot,33554432,0,-1,4,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,6,1,0,40,139.26,144.446,193.335
isolated,learning,within-page:trained,33554432,0,-1,6,1,0,40,24.4446,70.371,146.668
isolated,learning,within-page:hot,33554432,0,-1,6,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-1,6,1,1,40,136.297,143.705,177.039
isolated,learning,within-page:trained,33554432,0,-1,6,1,1,40,24.4446,69.6302,77.7784
isolated,learning,within-page:hot,33554432,0,-1,6,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,8,1,0,40,137.038,145.186,163.705
isolated,learning,within-page:trained,33554432,0,-1,8,1,0,40,24.4446,66.6672,77.0377
isolated,learning,within-page:hot,33554432,0,-1,8,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,8,1,1,40,136.297,143.705,152.594
isolated,learning,within-page:trained,33554432,0,-1,8,1,1,40,23.7039,68.8895,157.038
isolated,learning,within-page:hot,33554432,0,-1,8,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-1,12,1,0,40,135.557,142.964,170.372
isolated,learning,within-page:trained,33554432,0,-1,12,1,0,40,23.7039,24.4446,63.7042
isolated,learning,within-page:hot,33554432,0,-1,12,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-1,12,1,1,40,135.557,140.001,148.89
isolated,learning,within-page:trained,33554432,0,-1,12,1,1,40,26.6669,46.6671,67.408
isolated,learning,within-page:hot,33554432,0,-1,12,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-1,16,1,0,40,135.557,140.742,194.816
isolated,learning,within-page:trained,33554432,0,-1,16,1,0,40,23.7039,25.1854,149.631
isolated,learning,within-page:hot,33554432,0,-1,16,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-1,16,1,1,40,136.297,143.705,225.928
isolated,learning,within-page:trained,33554432,0,-1,16,1,1,40,23.7039,24.4446,143.705
isolated,learning,within-page:hot,33554432,0,-1,16,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,1,1,0,40,135.557,143.705,185.187
isolated,learning,within-page:trained,33554432,0,-2,1,1,0,40,135.557,142.964,170.372
isolated,learning,within-page:hot,33554432,0,-2,1,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,1,1,1,40,136.297,145.186,221.483
isolated,learning,within-page:trained,33554432,0,-2,1,1,1,40,135.557,144.446,176.298
isolated,learning,within-page:hot,33554432,0,-2,1,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,2,1,0,40,135.557,142.964,148.149
isolated,learning,within-page:trained,33554432,0,-2,2,1,0,40,68.8895,139.26,213.335
isolated,learning,within-page:hot,33554432,0,-2,2,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,2,1,1,40,135.557,142.964,151.112
isolated,learning,within-page:trained,33554432,0,-2,2,1,1,40,69.6302,136.297,157.038
isolated,learning,within-page:hot,33554432,0,-2,2,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,3,1,0,40,135.557,143.705,178.52
isolated,learning,within-page:trained,33554432,0,-2,3,1,0,40,23.7039,24.4446,81.4822
isolated,learning,within-page:hot,33554432,0,-2,3,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,3,1,1,40,135.557,143.705,192.594
isolated,learning,within-page:trained,33554432,0,-2,3,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:hot,33554432,0,-2,3,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,4,1,0,40,135.557,143.705,228.15
isolated,learning,within-page:trained,33554432,0,-2,4,1,0,40,47.4078,73.3339,139.26
isolated,learning,within-page:hot,33554432,0,-2,4,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,4,1,1,40,135.557,143.705,225.187
isolated,learning,within-page:trained,33554432,0,-2,4,1,1,40,37.7781,68.8895,88.1489
isolated,learning,within-page:hot,33554432,0,-2,4,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,6,1,0,40,136.297,143.705,176.298
isolated,learning,within-page:trained,33554432,0,-2,6,1,0,40,35.5559,69.6302,78.5192
isolated,learning,within-page:hot,33554432,0,-2,6,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,6,1,1,40,136.297,142.964,150.372
isolated,learning,within-page:trained,33554432,0,-2,6,1,1,40,37.7781,70.371,95.5564
isolated,learning,within-page:hot,33554432,0,-2,6,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,8,1,0,40,135.557,142.964,148.149
isolated,learning,within-page:trained,33554432,0,-2,8,1,0,40,23.7039,68.1487,73.3339
isolated,learning,within-page:hot,33554432,0,-2,8,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,8,1,1,40,136.297,144.446,162.224
isolated,learning,within-page:trained,33554432,0,-2,8,1,1,40,24.4446,68.8895,94.0749
isolated,learning,within-page:hot,33554432,0,-2,8,1,1,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,12,1,0,40,134.816,143.705,180.002
isolated,learning,within-page:trained,33554432,0,-2,12,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:hot,33554432,0,-2,12,1,0,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,12,1,1,40,135.557,142.964,148.89
isolated,learning,within-page:trained,33554432,0,-2,12,1,1,40,23.7039,24.4446,27.4076
isolated,learning,within-page:hot,33554432,0,-2,12,1,1,40,23.7039,24.4446,25.1854
isolated,learning,within-page:cold,33554432,0,-2,16,1,0,40,135.557,143.705,182.964
isolated,learning,within-page:trained,33554432,0,-2,16,1,0,40,24.4446,37.7781,72.5932
isolated,learning,within-page:hot,33554432,0,-2,16,1,0,40,23.7039,24.4446,24.4446
isolated,learning,within-page:cold,33554432,0,-2,16,1,1,40,134.816,140.001,188.89
isolated,learning,within-page:trained,33554432,0,-2,16,1,1,40,23.7039,40.7411,70.371
isolated,learning,within-page:hot,33554432,0,-2,16,1,1,40,23.7039,24.4446,25.1854
isolated,lookahead,within-page:cold,33554432,0,1,8,1,0,40,134.816,143.705,150.372
isolated,lookahead,within-page:trained,33554432,0,1,8,1,0,40,24.4446,63.7042,75.5562
isolated,lookahead,within-page:hot,33554432,0,1,8,1,0,40,23.7039,24.4446,25.1854
isolated,lookahead,within-page:cold,33554432,0,1,8,1,1,40,135.557,143.705,169.631
isolated,lookahead,within-page:trained,33554432,0,1,8,1,1,40,24.4446,68.8895,82.2229
isolated,lookahead,within-page:hot,33554432,0,1,8,1,1,40,23.7039,24.4446,24.4446
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,0,40,135.557,142.964,175.557
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,0,40,24.4446,74.8154,217.78
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,0,40,23.7039,24.4446,25.1854
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,1,40,135.557,145.186,178.52
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,1,40,135.557,143.705,194.816
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,1,40,23.7039,24.4446,24.4446
isolated,lookahead,within-page:cold,33554432,0,1,8,2,0,40,136.297,142.964,170.372
isolated,lookahead,within-page:trained,33554432,0,1,8,2,0,40,136.297,140.001,148.149
isolated,lookahead,within-page:hot,33554432,0,1,8,2,0,40,23.7039,24.4446,25.1854
isolated,lookahead,within-page:cold,33554432,0,1,8,2,1,40,135.557,140.001,147.409
isolated,lookahead,within-page:trained,33554432,0,1,8,2,1,40,136.297,143.705,149.631
isolated,lookahead,within-page:hot,33554432,0,1,8,2,1,40,23.7039,24.4446,25.1854
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,0,40,134.816,146.668,159.261
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,0,40,135.557,143.705,164.446
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,0,40,23.7039,24.4446,24.4446
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,1,40,135.557,144.446,171.113
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,1,40,135.557,143.705,180.742
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,1,40,23.7039,24.4446,25.1854
isolated,lookahead,within-page:cold,33554432,0,1,8,4,0,40,136.297,144.446,181.483
isolated,lookahead,within-page:trained,33554432,0,1,8,4,0,40,134.816,143.705,180.742
isolated,lookahead,within-page:hot,33554432,0,1,8,4,0,40,23.7039,24.4446,24.4446
isolated,lookahead,within-page:cold,33554432,0,1,8,4,1,40,135.557,142.964,148.149
isolated,lookahead,within-page:trained,33554432,0,1,8,4,1,40,136.297,143.705,189.631
isolated,lookahead,within-page:hot,33554432,0,1,8,4,1,40,23.7039,24.4446,24.4446
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,0,40,135.557,144.446,151.853
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,0,40,135.557,143.705,161.483
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,0,40,23.7039,24.4446,25.1854
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,1,40,136.297,144.446,188.89
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,1,40,135.557,143.705,151.112
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,1,40,23.7039,24.4446,25.1854
isolated,lookahead,within-page:cold,33554432,0,1,8,8,0,40,135.557,143.705,174.816
isolated,lookahead,within-page:trained,33554432,0,1,8,8,0,40,136.297,143.705,148.149
isolated,lookahead,within-page:hot,33554432,0,1,8,8,0,40,23.7039,24.4446,24.4446
isolated,lookahead,within-page:cold,33554432,0,1,8,8,1,40,135.557,143.705,175.557
isolated,lookahead,within-page:trained,33554432,0,1,8,8,1,40,137.779,145.186,149.631
isolated,lookahead,within-page:hot,33554432,0,1,8,8,1,40,23.7039,24.4446,25.1854
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,0,40,137.038,142.964,171.113
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,0,40,135.557,144.446,200.002
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,0,40,23.7039,24.4446,24.4446
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,1,40,135.557,144.446,159.261
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,1,40,136.297,144.446,171.113
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,1,40,23.7039,24.4446,24.4446
isolated,lookahead,within-page:cold,33554432,0,1,8,16,0,40,134.816,144.446,192.594
isolated,lookahead,within-page:trained,33554432,0,1,8,16,0,40,135.557,143.705,177.779
isolated,lookahead,within-page:hot,33554432,0,1,8,16,0,40,23.7039,24.4446,24.4446
isolated,lookahead,within-page:cold,33554432,0,1,8,16,1,40,136.297,143.705,180.002
isolated,lookahead,within-page:trained,33554432,0,1,8,16,1,40,135.557,142.964,159.261
isolated,lookahead,within-page:hot,33554432,0,1,8,16,1,40,23.7039,24.4446,25.1854
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,0,40,136.297,143.705,173.335
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,0,40,134.816,142.964,148.89
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,0,40,23.7039,24.4446,24.4446
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,1,40,135.557,139.26,148.89
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,1,40,135.557,142.964,148.149
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,1,40,23.7039,24.4446,24.4446
