case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/o1-n16,13.664064188045199,9.094177855195458,0.6655543863115067,13.597657547326438,13.696374799945936,9.057634020118623,9.11559352312401,True,False,True,"[13.69267087732789, 9.05903128983541, 13.604259317398663, 9.112169601044625]"
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/o1-n17,14.374787503030852,9.094457356770898,0.6326672554187933,14.342918999780428,14.41168581192362,9.05772687112711,9.112165581597207,True,False,True,"[14.378768434915495, 9.095014105902841, 14.37080657114621, 9.068097647172745]"
runtime/authored/avx2/local/k7/h0/u32/dense/mixed,6.674073978866337,6.084713823210386,0.9116940930648688,6.658060492652454,6.69266209858867,6.073292277843713,6.098486815265365,True,False,True,"[6.681052490284321, 6.085093751158993, 6.660745860640729, 6.084333895261778]"
runtime/authored/avx2/local/k7/h0/u32/dense/o1-n16,9.450256506764477,7.638910515322886,0.8083283781614782,9.435757832687338,9.48166443537953,7.624148361765825,7.710483203548372,True,False,True,"[9.450646474266822, 7.624563414750049, 9.449866539262132, 7.662605916603835]"
runtime/authored/avx2/local/k7/h0/u32/dense/o1-n17,9.86464408677002,7.648136640693324,0.7753079151584021,9.840281930160256,9.879827664057798,7.641879041322883,7.921864482266373,True,False,True,"[9.849474604236425, 7.6454412719013725, 9.874409006246237, 7.665297608339917]"
runtime/authored/avx2/local/k7/h0/u64/dense/mixed,7.2514323406426815,6.191357629839804,0.8538116800923051,7.24507470580457,7.264681536206969,6.17029977027284,6.213344931003879,True,False,True,"[7.251548824757987, 6.182950898777948, 7.251315856527375, 6.201560405812285]"
runtime/authored/avx2/local/k7/h0/u64/dense/o1-n16,10.512232525831262,7.85480929621899,0.7472065783284094,10.470348216000772,10.53133052061328,7.828482474944984,7.960791706644277,True,False,True,"[10.508013590088355, 7.857675701607103, 10.516451461574167, 7.847012122380884]"
runtime/authored/avx2/local/k7/h0/u64/dense/o1-n17,10.910844169708458,7.85185267590231,0.7196375050155367,10.884799366694367,10.91851411483849,7.83704561497089,7.878817441846546,True,False,True,"[10.914556922745925, 7.848171524254538, 10.905385953073074, 7.855533827550082]"
runtime/authored/avx2/striped/k12/h0/u32/dense/mixed,5.733802890958465,4.411888526286061,0.7694524227965862,5.717744683900519,5.7617881730599585,4.404221722375878,4.420978830563612,True,False,True,"[5.7184258809474, 4.4054249021856355, 5.761467314798547, 4.4194305665062705]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o16-n16,2.7866896257174822,2.44431078441184,0.8771377916844648,2.7759575242202756,2.801358100268935,2.4380588919032675,2.4558096544283265,True,False,True,"[2.7972766675433527, 2.450229597022682, 2.7783902412466985, 2.4391208156132778]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o17-n16,7.058094362842603,2.4450617679378817,0.34641953510992,7.032936797376847,7.079769975153454,2.4202426985074417,2.462678178798654,True,False,True,"[7.043853385974275, 2.4608783214820225, 7.069505692429061, 2.4249907709097207]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o17-n17,7.693440494914112,6.972091839176213,0.9062384824819585,7.673663312852759,7.717415715066518,6.960910646085261,6.988924486337652,True,False,True,"[7.687214472601053, 6.976944933541596, 7.717093576625611, 6.965162018618783]"
runtime/authored/avx2/striped/k12/h0/u64/dense/mixed,5.970913035797336,4.572203918754334,0.7657461918039435,5.963464831550957,5.994373007741341,4.560782961037241,4.5828570873606385,True,False,True,"[5.982224783697606, 4.574054344989556, 5.96419280289965, 4.563746721966942]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o16-n16,3.105512147505253,2.8420839310728776,0.9151739861510461,3.09649743302937,3.113756175818859,2.8288306451612857,2.8478320573835263,True,False,True,"[3.108677694178669, 2.845751081724504, 3.1001910004682234, 2.8337764784946087]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n16,7.235252525421874,2.8883635520115716,0.3992070134197778,7.199594635082212,7.252256065021647,2.8133622415938238,2.9684512667817295,True,False,True,"[7.249488475491045, 2.965228826389649, 7.211817256629898, 2.813976102753222]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n17,7.866278737902793,7.172674657038837,0.9118256415804462,7.832242555182205,7.902467608543784,7.164730575723873,7.18901534972964,True,False,True,"[7.8356466050674705, 7.174545129487293, 7.893325605664565, 7.167443419675574]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/mixed,7.226435635233129,5.128585773096956,0.7096978416429922,7.19643537554821,7.263215828533378,5.119867808328664,5.1371596694856425,True,False,True,"[7.202838370339963, 5.120516291635473, 7.2397800592600925, 5.136181850542838]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o16-n16,3.4523768392645886,3.205068885882065,0.928365886779844,3.436083831911816,3.4623370506244946,3.192399245637099,3.208908988544017,True,False,True,"[3.454071787114127, 3.199571024666056, 3.438321868647702, 3.2077252184715532]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n16,9.096455918757933,3.208834052167802,0.3527565109781733,9.039078195522336,9.17869799530268,3.1950930322708797,3.2177021387777227,True,False,True,"[9.046454446003942, 3.217208797618365, 9.174166369596774, 3.2053236578710425]"
