name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/stress_3_0/read_inline/1024,108,0,runtime/stress_3_0/read_inline/1024,iteration,5,0,1,53780,501.6196169581112,501.61844551875146,ns,13767680.0,256.0,510348058.9420036,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/1024,108,0,runtime/stress_3_0/read_inline/1024,iteration,5,1,1,53780,498.5227407956494,498.4421904053091,ns,13767680.0,256.0,513600182.5845304,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/1024,108,0,runtime/stress_3_0/read_inline/1024,iteration,5,2,1,53780,495.9353291187277,495.93436221645356,ns,13767680.0,256.0,516197342.84164655,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/1024,108,0,runtime/stress_3_0/read_inline/1024,iteration,5,3,1,53780,496.8834696913353,496.7958534770804,ns,13767680.0,256.0,515302207.55316854,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/1024,108,0,runtime/stress_3_0/read_inline/1024,iteration,5,4,1,53780,498.07554853072764,498.07458162884984,ns,13767680.0,256.0,513979250.1813784,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/65536,108,1,runtime/stress_3_0/read_inline/65536,iteration,5,0,1,39855,699.1081671059337,698.2461673566556,ns,10202880.0,256.0,366632875.29258764,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/65536,108,1,runtime/stress_3_0/read_inline/65536,iteration,5,1,1,39855,698.761661021054,698.2504328189527,ns,10202880.0,256.0,366630635.6109019,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/65536,108,1,runtime/stress_3_0/read_inline/65536,iteration,5,2,1,39855,697.3656003009597,697.3750344999984,ns,10202880.0,256.0,367090858.3407291,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/65536,108,1,runtime/stress_3_0/read_inline/65536,iteration,5,3,1,39855,698.3697403084905,697.8560281018457,ns,10202880.0,256.0,366837842.8947799,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_inline/65536,108,1,runtime/stress_3_0/read_inline/65536,iteration,5,4,1,39855,701.0080541962336,699.0480742692428,ns,10202880.0,256.0,366212295.5815482,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/1024,109,0,runtime/stress_3_0/read_bound/1024,iteration,5,0,1,50375,556.0547096776858,556.0024218362588,ns,12896000.0,256.0,460429649.12730414,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/1024,109,0,runtime/stress_3_0/read_bound/1024,iteration,5,1,1,50375,556.0801191068117,556.0377369726951,ns,12896000.0,256.0,460400406.2633813,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/1024,109,0,runtime/stress_3_0/read_bound/1024,iteration,5,2,1,50375,556.4684069479703,556.2868883374808,ns,12896000.0,256.0,460194200.8108112,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/1024,109,0,runtime/stress_3_0/read_bound/1024,iteration,5,3,1,50375,557.044287841103,556.4050024813713,ns,12896000.0,256.0,460096510.38062155,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/1024,109,0,runtime/stress_3_0/read_bound/1024,iteration,5,4,1,50375,556.5692506203077,556.0143126551138,ns,12896000.0,256.0,460419802.46431607,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,0,1,36252,769.4465408805426,769.464884696006,ns,9280512.0,256.0,332698743.1026673,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,1,1,36252,772.107359594237,770.5536522123035,ns,9280512.0,256.0,332228650.4839856,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,2,1,36252,769.1891757693298,769.2006234138588,ns,9280512.0,256.0,332813042.7973696,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,3,1,36252,770.1187796529449,769.5465353635492,ns,9280512.0,256.0,332663442.9964141,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/read_bound/65536,109,1,runtime/stress_3_0/read_bound/65536,iteration,5,4,1,36252,769.4559196730368,769.4607745778975,ns,9280512.0,256.0,332700520.2317607,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,0,1,34955,799.6640251749922,799.6621656415587,ns,8948480.0,256.0,320135190.8335122,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,1,1,34955,800.431869546437,800.3482191389633,ns,8948480.0,256.0,319860772.9463206,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,2,1,34955,799.3124302672305,799.3111428980557,ns,8948480.0,256.0,320275780.3073068,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,3,1,34955,800.057388070776,799.9428407952761,ns,8948480.0,256.0,320022865.31559366,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/1024,110,0,runtime/stress_3_0/weighted_bound/1024,iteration,5,4,1,34955,799.0108997278165,799.0096123587431,ns,8948480.0,256.0,320396646.09824485,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,0,1,25924,1076.7626909425715,1076.774841845393,ns,6636544.0,256.0,237747010.84329137,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,1,1,25924,1081.4560638794821,1079.073869773188,ns,6636544.0,256.0,237240477.3862321,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,2,1,25924,1077.3193180071273,1077.3333976237168,ns,6636544.0,256.0,237623748.1959265,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,3,1,25924,1077.8967751883783,1077.137440209832,ns,6636544.0,256.0,237666977.716539,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/weighted_bound/65536,110,1,runtime/stress_3_0/weighted_bound/65536,iteration,5,4,1,25924,1078.8399166793586,1077.7708686931503,ns,6636544.0,256.0,237527295.8624429,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,0,1,5863,5868.6276650144255,5867.579225652452,ns,1500928.0,256.0,43629577.06319403,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,1,1,5863,5088.596452326681,5085.620501449895,ns,1500928.0,256.0,50338006.92108567,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,2,1,5863,5114.078287569115,5107.031042129039,ns,1500928.0,256.0,50126971.59821409,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,3,1,5863,5081.826880436155,5076.529592358791,ns,1500928.0,256.0,50428150.83464342,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/1024,111,0,runtime/stress_3_0/scalar64/1024,iteration,5,4,1,5863,4818.37062936909,4817.666894081751,ns,1500928.0,256.0,53137754.35875038,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,0,1,4148,6723.974204433424,6724.14681774419,ns,1061888.0,256.0,38071744.55567325,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,1,1,4148,6723.605593053925,6718.544117647549,ns,1061888.0,256.0,38103493.18501411,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,2,1,4148,6718.3187078142455,6713.517598842807,ns,1061888.0,256.0,38132021.88434363,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,3,1,4148,6700.698167794772,6700.788813885641,ns,1061888.0,256.0,38204457.28262718,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar64/65536,111,1,runtime/stress_3_0/scalar64/65536,iteration,5,4,1,4148,6726.864995177889,6720.333172613652,ns,1061888.0,256.0,38093349.45523798,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,0,1,32583,869.6592394807483,860.398428628415,ns,8341248.0,256.0,297536573.1526227,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,1,1,32583,860.6367430866396,859.4540404504614,ns,8341248.0,256.0,297863513.2901626,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,2,1,32583,860.9077126104742,859.9574010987578,ns,8341248.0,256.0,297689164.2224507,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,3,1,32583,859.6981861711965,859.6529478562661,ns,8341248.0,256.0,297794593.3162823,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/1024,112,0,runtime/stress_3_0/scalar8_projection/1024,iteration,5,4,1,32583,860.1717460027222,859.9174723014996,ns,8341248.0,256.0,297702986.90970504,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,0,1,26026,1076.1302543609117,1075.3285560593592,ns,6662656.0,256.0,238066773.69206637,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,1,1,26026,1078.0321985701146,1076.3640590178911,ns,6662656.0,256.0,237837744.4464121,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,2,1,26026,1077.419734111601,1075.1245677398986,ns,6662656.0,256.0,238111943.1938544,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,3,1,26026,1075.740221317113,1073.871974179581,ns,6662656.0,256.0,238389683.4588494,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/scalar8_projection/65536,112,1,runtime/stress_3_0/scalar8_projection/65536,iteration,5,4,1,26026,1073.0314301082024,1072.276646430547,ns,6662656.0,256.0,238744358.41924444,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,0,1,3707,7389.372808200838,7384.998920960853,ns,948992.0,256.0,34664866.27010802,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,1,1,3707,7363.810089024817,7363.795791745335,ns,948992.0,256.0,34764679.41804834,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,2,1,3707,7367.303479902713,7366.749662800113,ns,948992.0,256.0,34750739.70447558,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,3,1,3707,7493.432964656689,7493.4208254653195,ns,948992.0,256.0,34163302.17702716,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/1024,113,0,runtime/stress_3_0/write_scalar/1024,iteration,5,4,1,3707,7468.819800378706,7459.808740221328,ns,948992.0,256.0,34317233.71401136,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,0,1,3179,8941.103177097355,8934.463982384781,ns,813824.0,256.0,28653089.934072204,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,1,1,3179,8951.84869455072,8951.9289084611,ns,813824.0,256.0,28597188.67494986,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,2,1,3179,9050.798364261436,9043.699905630505,ns,813824.0,256.0,28306998.537248824,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,3,1,3179,8967.177414283837,8967.301667190428,ns,813824.0,256.0,28548164.152506776,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/write_scalar/65536,113,1,runtime/stress_3_0/write_scalar/65536,iteration,5,4,1,3179,9006.891475304066,9000.680088077757,ns,813824.0,256.0,28442295.19268171,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,0,1,104477,273.70145582286705,268.5884165892818,ns,0.0,1.0,3723168.752765586,,960.0,7040.0,104477.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,1,1,104477,282.87059352789646,269.85548972503136,ns,0.0,1.0,3705687.0735479486,,960.0,7040.0,104477.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,2,1,104477,268.41846530815474,268.1773117528344,ns,0.0,1.0,3728876.2179913637,,960.0,7040.0,104477.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,3,1,104477,268.1318950580636,268.0944322673749,ns,0.0,1.0,3730028.973532296,,960.0,7040.0,104477.0,,,,0.0
runtime/stress_3_0/prepare_read,114,0,runtime/stress_3_0/prepare_read,iteration,5,4,1,104477,267.92850100985424,267.89026292871006,ns,0.0,1.0,3732871.770207326,,960.0,7040.0,104477.0,,,,0.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,0,1,49464,574.6324195375432,573.6715995471144,ns,0.0,1.0,1743157.5849134785,,960.0,7040.0,0.0,,,,49464.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,1,1,49464,574.023673783036,574.0227640304134,ns,0.0,1.0,1742091.1898661514,,960.0,7040.0,0.0,,,,49464.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,2,1,49464,573.1341379589499,572.3209202652151,ns,0.0,1.0,1747271.442631517,,960.0,7040.0,0.0,,,,49464.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,3,1,49464,565.3844412099047,565.3833292899608,ns,0.0,1.0,1768711.5063259017,,960.0,7040.0,0.0,,,,49464.0
runtime/stress_3_0/prepare_write,115,0,runtime/stress_3_0/prepare_write,iteration,5,4,1,49464,570.1046417596269,570.0515930778212,ns,0.0,1.0,1754227.1824920313,,960.0,7040.0,0.0,,,,49464.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,0,1,55985,497.1430740377488,496.6018040546709,ns,14332160.0,256.0,515503564.2436308,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,1,1,55985,498.38824685154793,498.2507993212633,ns,14332160.0,256.0,513797469.76569474,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,2,1,55985,500.1412163970644,500.103099044348,ns,14332160.0,256.0,511894448.3431375,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,3,1,55985,497.3674377061786,497.36645530047645,ns,14332160.0,256.0,514711029.0044419,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/1024,116,0,runtime/stress_3_1/read_inline/1024,iteration,5,4,1,55985,498.675109404146,498.644494060946,ns,14332160.0,256.0,513391811.29855376,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,0,1,40075,700.7682345605837,698.701709295125,ns,10259200.0,256.0,366393836.73221844,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,1,1,40075,699.2308421711468,698.4451902682636,ns,10259200.0,256.0,366528402.75365597,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,2,1,40075,699.6787523395849,698.9532376793829,ns,10259200.0,256.0,366261984.63570154,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,3,1,40075,698.7068247038026,698.4641547099088,ns,10259200.0,256.0,366518450.9093724,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_inline/65536,116,1,runtime/stress_3_1/read_inline/65536,iteration,5,4,1,40075,699.4324641303444,698.9387648159568,ns,10259200.0,256.0,366269568.79034954,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,0,1,50322,563.0095584435714,558.7613966058982,ns,12882432.0,256.0,458156203.2649872,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,1,1,50322,558.6609037792206,557.2741941894634,ns,12882432.0,256.0,459378888.6498564,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,2,1,50322,558.0160565958108,556.9206510074604,ns,12882432.0,256.0,459670510.57794356,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,3,1,50322,556.4767696034736,556.4757362584845,ns,12882432.0,256.0,460038027.3922442,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/1024,117,0,runtime/stress_3_1/read_bound/1024,iteration,5,4,1,50322,556.7460355310118,556.6984817773466,ns,12882432.0,256.0,459853957.53672636,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,0,1,36373,769.3419294533703,769.345723476235,ns,9311488.0,256.0,332750273.6263768,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,1,1,36373,769.2069392133229,768.6262062518709,ns,9311488.0,256.0,333061763.8557479,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,2,1,36373,768.5226129270784,767.9531795562331,ns,9311488.0,256.0,333353655.94544625,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,3,1,36373,769.314161603443,768.3600747807793,ns,9311488.0,256.0,333177124.11467934,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/read_bound/65536,117,1,runtime/stress_3_1/read_bound/65536,iteration,5,4,1,36373,768.9828719102813,768.4475022682072,ns,9311488.0,256.0,333139218.026438,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,0,1,35075,799.5388168213269,799.3600000000196,ns,8979200.0,256.0,320256204.9639633,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,1,1,35075,800.2273414115352,799.7508481824121,ns,8979200.0,256.0,320099691.7750188,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,2,1,35075,801.3497933002336,801.2704775480922,ns,8979200.0,256.0,319492614.75771135,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,3,1,35075,799.3318317887382,799.3303207412636,ns,8979200.0,256.0,320268096.12651366,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/1024,118,0,runtime/stress_3_1/weighted_bound/1024,iteration,5,4,1,35075,800.5295509623827,800.4756094083605,ns,8979200.0,256.0,319809869.27160984,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,0,1,26042,1077.265724599386,1075.243529682872,ns,6666752.0,256.0,238085599.15306222,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,1,1,26042,1076.303432916224,1075.767682973696,ns,6666752.0,256.0,237969595.15678215,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,2,1,26042,1075.6433453644793,1074.8883342293154,ns,6666752.0,256.0,238164274.2299827,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,3,1,26042,1078.1400814071137,1076.7303202519172,ns,6666752.0,256.0,237756841.41606134,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/weighted_bound/65536,118,1,runtime/stress_3_1/weighted_bound/65536,iteration,5,4,1,26042,1076.4489670531507,1075.6751401582267,ns,6666752.0,256.0,237990068.23039865,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,0,1,5421,4904.257517061984,4900.60154952991,ns,1387776.0,256.0,52238484.89060629,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,1,1,5421,5031.531451758105,5031.520199225329,ns,1387776.0,256.0,50879255.14825811,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,2,1,5421,5164.649142227222,5158.303080612221,ns,1387776.0,256.0,49628724.020151265,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,3,1,5421,4847.789891165244,4847.780852241132,ns,1387776.0,256.0,52807667.63242836,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/1024,119,0,runtime/stress_3_1/scalar64/1024,iteration,5,4,1,5421,5164.614277807523,5152.496033941768,ns,1387776.0,256.0,49684657.360940196,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,0,1,4725,5894.6249735421225,5894.764232803881,ns,1209600.0,256.0,43428369.632729486,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,1,1,4725,5898.271746032126,5893.968465608439,ns,1209600.0,256.0,43434233.062794805,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,2,1,4725,5899.435767199225,5893.092275131934,ns,1209600.0,256.0,43440690.90522916,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,3,1,4725,5910.189206347649,5890.493544973227,ns,1209600.0,256.0,43459855.790600576,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
runtime/stress_3_1/scalar64/65536,119,1,runtime/stress_3_1/scalar64/65536,iteration,5,4,1,4725,5959.152380950082,5931.162328042221,ns,1209600.0,256.0,43161860.33041881,60.0,960.0,7040.0,1.0,60.0,60.0,24.0,1.0
