input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
avx512,gpr/2/unit4/stride4/map0/scan/all/sum/point,1,3,"[2256.181320449938,2258.982930756576,2254.722383252442]",2256.181320449938,"[2256.2093397793606,2259.4528180374236,2254.7536231826048]",2256.2093397793606,"[2.2033020707518927,2.2060380183169688,2.201877327394963]",2.2033020707518927,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/sum/simd,1,3,"[1120.122485987614,1120.317012858395,1124.8651500172205]",1120.317012858395,"[1120.1346851267008,1120.3293768537046,1124.8809759287801]",1120.3293768537046,"[1.0938696152222793,1.0940595828695265,1.0985011230636919]",1.0940595828695265,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/sum/simd_full,1,3,"[153.4205096822078,153.52915592084793,153.6386545439719]",153.52915592084793,"[153.42247672334827,153.53107924933843,153.68079293631365]",153.53107924933843,"[0.14982471648653106,0.14993081632895305,0.15003774857809757]",0.14993081632895305,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/update/gpr_compiled,1,3,"[1769.9653340078294,1778.1485323876568,1767.8929655861118]",1769.9653340078294,"[1769.9901315807315,1778.1733299587609,1767.9149797552768]",1769.9901315807315,"[1.7284817714920209,1.736473176159821,1.7264579742051873]",1.7284817714920209,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/update/gpr_inline,1,3,"[1245.790279978527,1240.0181369959673,1236.168691671006]",1240.0181369959673,"[1246.5453424869454,1240.035393552895,1237.3201267836278]",1240.035393552895,"[1.2165920702915303,1.2109552119101243,1.2071959879599667]",1.2109552119101243,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/update/gpr_points,1,3,"[3082.6503311257143,3084.720971301102,3110.106843265961]",3084.720971301102,"[3082.6891832291963,3084.7598233920357,3112.004856509615]",3084.7598233920357,"[3.010400713989955,3.0124228235362325,3.0372137141269153]",3.0124228235362325,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/update/point,1,3,"[6258.961743772985,6266.0080071164475,6268.115658362544]",6266.0080071164475,"[6259.0569395040775,6266.085409267565,6269.662811398519]",6266.085409267565,"[6.1122673279033055,6.119148444449657,6.121206697619673]",6.119148444449657,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/update/simd,1,3,"[3399.071917805517,3410.226027397988,3394.8106653613313]",3399.071917805517,"[3399.114481408083,3438.4985322953407,3394.8679060757827]",3399.114481408083,"[3.31940616973195,3.3302988548808483,3.315244790391925]",3.31940616973195,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/update/simd_full,1,3,"[426.86438406238574,428.3832703788639,426.083404410967]",426.86438406238574,"[426.86980626317836,428.38924089233467,426.0887656883693]",426.86980626317836,"[0.4168597500609236,0.41834303747935936,0.4160970746200849]",0.4168597500609236,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/word_hash/gpr_compiled,1,3,"[689.9104285993377,690.2046217655778,689.6526762790055]",689.9104285993377,"[689.9190203430213,690.3714201073019,689.6612680254959]",689.9190203430213,"[0.6737406529290408,0.674027950942947,0.6734889416787163]",0.6737406529290408,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/word_hash/gpr_inline,1,3,"[259.6715304075984,259.42347961682964,259.88687161216626]",259.6715304075984,"[259.67476052672345,259.42678398957,259.89084428643866]",259.67476052672345,"[0.2535854789136703,0.2533432418133102,0.2537957730587561]",0.2535854789136703,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/word_hash/gpr_points,1,3,"[531.5644915386322,531.6003201707601,531.6093916755008]",531.6003201707601,"[531.5718859583126,531.6070285115428,531.6169385580012]",531.6070285115428,"[0.5191059487681954,0.519140937666758,0.5191497965581062]",0.519140937666758,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/word_hash/point,1,3,"[1945.7566137562021,1946.9153439158295,1949.0957950430115]",1946.9153439158295,"[1945.7811194629885,1946.9395711565448,1949.6296296251699]",1946.9395711565448,"[1.900152943121291,1.9012845155428022,1.9034138623466907]",1.9012845155428022,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/word_hash/simd,1,3,"[862.6657027911218,858.7706814188856,867.6657027912189]",862.6657027911218,"[862.677772188485,858.7827508180354,867.6777721885821]",862.677772188485,"[0.842446975381955,0.8386432435731305,0.8473297878820497]",0.842446975381955,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/all/word_hash/simd_full,1,3,"[139.98890234848886,139.42075338985455,140.04323785704995]",139.98890234848886,"[139.99087569831093,139.42288304519585,140.0449962877549]",139.99087569831093,"[0.13670791244969613,0.13615307948227984,0.13676097446977534]",0.13670791244969613,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/sum/gpr_compiled,1,3,"[983.5372086492952,990.4890480202977,986.6474304965332]",986.6474304965332,"[983.7770289263835,990.5028082001634,986.6596461648054]",986.6596461648054,"[0.9604855553215774,0.967274460957322,0.9635228813442707]",0.9635228813442707,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/sum/gpr_inline,1,3,"[679.2228377064949,678.1878522837435,677.9768707484237]",678.1878522837435,"[679.4120505349474,678.1972789095554,677.985422741702]",678.1972789095554,"[0.663303552447749,0.6622928244958433,0.6620867878402575]",0.6622928244958433,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/sum/gpr_points,1,3,"[665.3360128616222,664.8120862488328,664.6824285983507]",664.8120862488328,"[665.3444297335544,664.8213542654877,664.6908454689391]",664.8213542654877,"[0.6497422000601779,0.6492305529773758,0.6491039341780769]",0.6492305529773758,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/sum/point,1,3,"[1381.8080031541288,1383.2984427362935,1382.468559038251]",1382.468559038251,"[1381.8233786714454,1384.4786122608327,1382.4878769941636]",1382.4878769941636,"[1.3494218780802039,1.3508773854846616,1.350066952185792]",1.350066952185792,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/sum/simd,1,3,"[1158.4925348372144,1157.0839416051863,1156.6544459188065]",1157.0839416051863,"[1158.508626411796,1157.103516920823,1156.6705374874944]",1157.103516920823,"[1.131340366051967,1.129964786723815,1.1295453573425844]",1.129964786723815,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/sum/simd_full,1,3,"[130.70217467359944,130.53129430826084,130.34161341991845]",130.53129430826084,"[130.70383191852812,130.6761927562537,130.34327066484713]",130.6761927562537,"[0.12763884245468696,0.12747196709791098,0.1272867318553891]",0.12747196709791098,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/update/gpr_compiled,1,3,"[2347.237203077385,2342.128805619322,2347.833054533289]",2347.237203077385,"[2347.2733355614014,2342.1615925049036,2347.8691870101743]",2347.2733355614014,"[2.2922238311302583,2.287235161737619,2.2928057173176657]",2.2922238311302583,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/update/gpr_inline,1,3,"[1552.7582927914518,1542.525873507461,1550.173153472368]",1550.173153472368,"[1552.7775320637727,1542.5453339248163,1550.1923927494026]",1550.1923927494026,"[1.5163655203041524,1.50637292334713,1.5138409701878595]",1.5138409701878595,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/update/gpr_points,1,3,"[1673.8663638536366,1673.1276595744416,1672.546497729202]",1673.1276595744416,"[1675.3887162342712,1673.1486971124507,1672.570164954791]",1673.1486971124507,"[1.634635120950817,1.6339137300531656,1.633346189188674]",1.6339137300531656,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/update/point,1,3,"[3015.2696436236984,3017.425075140762,3010.4173465017006]",3015.2696436236984,"[3015.3027050246505,3019.3563761172595,3010.455130957099]",3015.3027050246505,"[2.944599261351268,2.94670417494215,2.9398606899430666]",2.944599261351268,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/update/simd,1,3,"[6463.018331804797,6472.2667277750215,6473.064161316565]",6472.2667277750215,"[6463.098991749962,6474.813932180259,6473.153987171844]",6473.153987171844,"[6.311541339653122,6.3205729763427945,6.321351720035708]",6.3205729763427945,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/update/simd_full,1,3,"[1240.6700408448903,1240.2827206544866,1243.8914935178907]",1240.6700408448903,"[1240.685668622263,1241.143846560797,1243.9071212914778]",1241.143846560797,"[1.2115918367625882,1.211213594389147,1.2147377866385651]",1.2115918367625882,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/word_hash/gpr_compiled,1,3,"[920.142070051216,919.0452577717829,919.9308671129753]",919.9308671129753,"[920.3792470185119,919.060868425515,919.9435917635825]",919.9435917635825,"[0.8985762402843908,0.8975051345427567,0.898369987415015]",0.898369987415015,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/word_hash/gpr_inline,1,3,"[339.6453084800516,339.9180622300184,339.6045337604532]",339.6453084800516,"[339.6500169881848,339.9607300621032,339.60875685556164]",339.6500169881848,"[0.3316848715625504,0.33195123264650234,0.33164505250044257]",0.3316848715625504,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/word_hash/gpr_points,1,3,"[312.9317661837035,313.6105603157674,313.75052711861855]",313.6105603157674,"[312.9361625765929,313.6149567086568,313.8504777716493]",313.6149567086568,"[0.305597427913773,0.3062603128083666,0.3063969991392759]",0.3062603128083666,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/word_hash/point,1,3,"[1060.572881870369,1061.8754934711646,1060.837078651702]",1060.837078651702,"[1060.586091709975,1061.8888551453165,1060.8502884891504]",1060.8502884891504,"[1.0357157049515322,1.036987786592934,1.0359737096208028]",1.0359737096208028,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/word_hash/simd,1,3,"[947.4041485901037,949.584191974289,945.7947396966506]",947.4041485901037,"[949.0172180059119,949.5974783075179,945.8080260308432]",949.0172180059119,"[0.9251993638575231,0.9273283124748916,0.9236276754850105]",0.9251993638575231,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map0/scan/half/word_hash/simd_full,1,3,"[128.5382894665441,127.27586455720761,126.46028538963358]",127.27586455720761,"[128.5398950084381,127.27745205885573,126.49201739016878]",127.27745205885573,"[0.12552567330717196,0.12429283648164807,0.12349637245081403]",0.12429283648164807,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/sum/gpr_compiled,1,3,"[2161.2533583251766,2095.4804748509123,2094.6616682301556]",2095.4804748509123,"[2161.796001250876,2095.506716654741,2094.6944704766174]",2095.506716654741,"[2.1105989827394303,2.046367651221594,2.0455680353810113]",2.046367651221594,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/sum/gpr_inline,1,3,"[1884.395078421374,1893.6352082201097,1894.567874527494]",1893.6352082201097,"[1884.8485667973637,1893.6641427759607,1894.594375341897]",1893.6641427759607,"[1.840229568770873,1.849253133027451,1.850163939968256]",1.849253133027451,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/sum/gpr_points,1,3,"[1867.1692020300354,1866.750200161339,1867.849746463107]",1867.1692020300354,"[1867.1900186755988,1866.7736856126241,1867.8759007201133]",1867.1900186755988,"[1.8234074238574565,1.8229982423450575,1.8240720180303778]",1.8234074238574565,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/sum/point,1,3,"[2255.5482936251565,2257.4124275593003,2255.89600772707]",2255.89600772707,"[2255.5795235019655,2257.4407598183548,2256.17514488576]",2256.17514488576,"[2.2026838804933173,2.2045043237883792,2.2030234450459663]",2.2030234450459663,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/sum/simd,1,3,"[1157.8409730270248,1158.837166970549,1158.2612940591277]",1158.2612940591277,"[1157.8555353293698,1158.8517292775973,1158.2756908825013]",1158.2756908825013,"[1.130704075221704,1.1316769208696769,1.131114544979617]",1.131114544979617,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/update/gpr_compiled,1,3,"[5722.85057470911,5720.831691298726,5720.73316912892]",5720.831691298726,"[5722.922003277698,5720.9195402357545,5720.804597685841]",5720.9195402357545,"[5.588721264364366,5.586749698533912,5.586653485477461]",5.586749698533912,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/update/gpr_inline,1,3,"[5322.9045072567515,5320.697478992845,5320.483575248115]",5320.697478992845,"[5322.979373564964,5320.771581364483,5320.550038199716]",5320.771581364483,"[5.1981489328679205,5.195993631828951,5.195784741453238]",5.195993631828951,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/update/gpr_points,1,3,"[6506.946728976934,6509.366355142821,6506.862616820442]",6506.946728976934,"[6507.018691583109,6509.448598113718,6510.672897220672]",6509.448598113718,"[6.354440165016537,6.356803081194161,6.354358024238713]",6.354440165016537,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/update/point,1,3,"[6282.211818180046,6263.692727272805,6269.093636364883]",6269.093636364883,"[6283.671818194266,6263.780909085364,6276.043636381184]",6276.043636381184,"[6.134972478691451,6.116887428977348,6.1221617542625815]",6.1221617542625815,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/update/simd,1,3,"[3516.833755700309,3509.686771413498,3518.3948302056538]",3516.833755700309,"[3516.877850988523,3510.5372529120937,3518.438925493868]",3516.877850988523,"[3.4344079645510828,3.427428487708494,3.4359324513727088]",3.4344079645510828,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/word_hash/gpr_compiled,1,3,"[1767.107820804449,1768.1227537322732,1768.1050366989434]",1768.1050366989434,"[1767.1298405454106,1768.144773473235,1768.1298405445261]",1768.1298405445261,"[1.7256912312543446,1.726682376691673,1.726665074901312]",1.726665074901312,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/word_hash/gpr_inline,1,3,"[1538.9318231799002,1539.727952496173,1540.0224323731588]",1539.727952496173,"[1538.9509566776578,1539.7492852416788,1540.0417857922534]",1539.7492852416788,"[1.502863108574121,1.503640578609544,1.5039281566144131]",1.503640578609544,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/word_hash/gpr_points,1,3,"[1542.4494159135957,1543.0180736169916,1541.955697597396]",1542.4494159135957,"[1542.4685915827054,1543.0374696937329,1541.9748732633736]",1542.4685915827054,"[1.5062982577281205,1.5068535875165932,1.5058161109349573]",1.5062982577281205,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/word_hash/point,1,3,"[1948.7595324236586,1946.045922626761,1945.255218480634]",1946.045922626761,"[1948.7809629848527,1946.0701363787095,1945.279710548593]",1946.0701363787095,"[1.903085480882479,1.9004354713151963,1.8996632992974944]",1.9004354713151963,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/all/word_hash/simd,1,3,"[875.4212893550792,887.9314092946588,882.7202648680275]",882.7202648680275,"[875.4324087958353,888.1987756132046,882.7338830578394]",882.7338830578394,"[0.8549036028858196,0.8671205168893154,0.862031508660183]",0.862031508660183,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/sum/gpr_compiled,1,3,"[1350.4575910156568,1350.5890782340505,1351.0133617338547]",1350.5890782340505,"[1350.4744384214748,1350.6099922531682,1351.0302091369213]",1350.6099922531682,"[1.3188062412262271,1.31893464671294,1.3193489860682175]",1.31893464671294,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/sum/gpr_inline,1,3,"[1203.5391649418168,1203.204278812714,1203.5633195307355]",1203.5391649418168,"[1203.5559006211417,1203.2194616956535,1203.5800552100604]",1203.5559006211417,"[1.175331215763493,1.175004178528041,1.1753548042292339]",1.175331215763493,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/sum/gpr_points,1,3,"[1233.5396179689315,1233.887866996707,1233.934029005325]",1233.887866996707,"[1233.5569508307997,1233.9036080681649,1233.9531305241826]",1233.9036080681649,"[1.2046285331727846,1.2049686201139718,1.2050137002005128]",1.2049686201139718,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/sum/point,1,3,"[1381.8817607584745,1382.6002763524725,1382.4125542836753]",1382.4125542836753,"[1381.9009080141727,1382.9411764710637,1382.4318989344852]",1382.4318989344852,"[1.3494939069906977,1.3501955823754614,1.3500122600426518]",1.3500122600426518,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/sum/simd,1,3,"[1335.6383222121085,1336.9271687308674,1335.495138227029]",1335.6383222121085,"[1335.6570066723368,1336.9458531965145,1335.8857959981754]",1335.8857959981754,"[1.304334299035262,1.3055929382137377,1.304194470924833]",1.304334299035262,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/update/gpr_compiled,1,3,"[3641.559480520123,3627.9132467561262,3622.453506494963]",3627.9132467561262,"[3641.6057142920276,3628.8051948062066,3622.498701302052]",3628.8051948062066,"[3.5562104301954327,3.5428840300352795,3.537552252436487]",3.5428840300352795,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/update/gpr_inline,1,3,"[3337.288516747455,3362.6952153114776,3315.66650717732]",3337.288516747455,"[3337.329665076219,3362.7373205832187,3316.4349282357357]",3337.329665076219,"[3.259070817136187,3.2838820462026153,3.2379555734153516]",3.259070817136187,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/update/gpr_points,1,3,"[3510.231927710825,3512.1400602400945,3510.77459839387]",3510.77459839387,"[3510.286646589071,3513.10240964062,3510.818775111486]",3510.818775111486,"[3.427960866905103,3.4298242775782173,3.428490818744013]",3.428490818744013,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/update/point,1,3,"[3014.6003445307692,3010.0874246340536,3008.8169681299623]",3010.0874246340536,"[3014.6425495284248,3011.787252370177,3008.858742467421]",3011.787252370177,"[2.9439456489558293,2.9395385006191925,2.9382978204394163]",2.9395385006191925,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/update/simd,1,3,"[4131.660588233685,4128.025294116188,4127.436470590303]",4128.025294116188,"[4131.71235294385,4128.077647063787,4127.494705882969]",4128.077647063787,"[4.034824793196958,4.03127470128534,4.030699678310842]",4.03127470128534,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_compiled,1,3,"[1067.1977737124378,1064.6924367180197,1069.8966148210145]",1067.1977737124378,"[1067.2095150941857,1064.9390057943147,1069.9100335462624]",1067.2095150941857,"[1.0421853258910525,1.0397387077324411,1.044820912911147]",1.0421853258910525,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_inline,1,3,"[870.3526296340415,860.6864145830373,879.9127971426598]",870.3526296340415,"[870.3635915751992,860.8831136818084,879.922773739838]",870.3635915751992,"[0.8499537398769935,0.8405140767412473,0.8592898409596286]",0.8499537398769935,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/word_hash/gpr_points,1,3,"[928.316257465526,927.5889847374868,927.5757133381419]",927.5889847374868,"[928.5668215000175,927.6006635696268,928.4885202412428]",928.4885202412428,"[0.9065588451811777,0.9058486179077019,0.9058356575567792]",0.9058486179077019,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/word_hash/point,1,3,"[1061.0814129773612,1060.8706791991133,1060.9919648271066]",1060.9919648271066,"[1061.0961188598535,1060.8853850826831,1061.008186778993]",1061.008186778993,"[1.036212317360704,1.036006522655384,1.0361249656514713]",1.0361249656514713,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/random/half/word_hash/simd,1,3,"[1032.021445358912,1027.5400998822006,1027.8103701529155]",1027.8103701529155,"[1032.8056697983143,1027.5530258537613,1027.82329612552]",1027.82329612552,"[1.0078334427333124,1.0034571287912115,1.0037210646024566]",1.0037210646024566,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_compiled,1,3,"[2103.356242496618,2105.594837933423,2097.8340336125057]",2103.356242496618,"[2103.3856542658896,2105.6215486231054,2097.8634453775126]",2103.3856542658896,"[2.054058830563103,2.0562449589193585,2.0486660484497126]",2.054058830563103,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_inline,1,3,"[1893.3521927446777,1893.4388197077553,1892.8565240931534]",1893.3521927446777,"[1893.3757444530565,1893.4650785022081,1892.8860314057065]",1893.3757444530565,"[1.8489767507272246,1.8490613473708546,1.8484926993097204]",1.8489767507272246,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/sum/gpr_points,1,3,"[1863.1655576261264,1862.7902581842905,1867.97498003745]",1863.1655576261264,"[1864.4878892734353,1862.8163428322327,1867.998669152119]",1864.4878892734353,"[1.8194976148692639,1.8191311115080964,1.8241943164428223]",1.8194976148692639,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/sum/point,1,3,"[2256.413204508788,2255.7752012880205,2254.1748792271437]",2255.7752012880205,"[2256.4444444435285,2256.7603864723383,2254.2028985474126]",2256.4444444435285,"[2.2035285200281134,2.2029054700078325,2.201342655495258]",2.2029054700078325,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/sum/simd,1,3,"[1234.9835427356836,1243.0884799159971,1236.8099451419407]",1236.8099451419407,"[1235.0010617609435,1243.104052382336,1236.8272872079847]",1236.8272872079847,"[1.206038615952816,1.213953593667966,1.2078222120526767]",1.2078222120526767,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/sum/simd_full,1,3,"[161.12044843681844,162.3261044362057,160.78965746984883]",161.12044843681844,"[161.12341197803931,162.32837878215068,160.79190884235678]",161.12341197803931,"[0.1573441879265805,0.15852158636348213,0.15702114987289925]",0.1573441879265805,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/update/gpr_compiled,1,3,"[5717.389387754969,5716.712653060201,5716.239183673873]",5716.712653060201,"[5717.462040825105,5717.5110204093935,5716.319183680493]",5717.462040825105,"[5.583388073979462,5.582727200254102,5.582264827806518]",5.582727200254102,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/update/gpr_inline,1,3,"[5321.978625955452,5324.101526718181,5322.452671755521]",5322.452671755521,"[5322.053435105675,5328.511450397335,5322.511450367355]",5322.511450367355,"[5.197244751909621,5.199317897185724,5.197707687261252]",5.197707687261252,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/update/gpr_points,1,3,"[6522.003741820825,6518.09448082816,6509.086061743986]",6518.09448082816,"[6522.096351721032,6518.176800740194,6511.544434045266]",6518.176800740194,"[6.369144279121899,6.365326641433749,6.356529357171861]",6.365326641433749,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/update/point,1,3,"[6281.081908192769,6296.249324932681,6265.952295226771]",6281.081908192769,"[6281.161116097731,6300.558055829707,6266.038703868389]",6281.161116097731,"[6.133869050969501,6.148680981379571,6.119094038307394]",6.133869050969501,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/update/simd,1,3,"[3493.954522738967,3515.378810592223,3497.9970014984992]",3497.9970014984992,"[3493.9980010087606,3515.4277861085197,3498.051474271951]",3498.051474271951,"[3.4120649636122726,3.4329871197189683,3.416012696775878]",3.416012696775878,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/update/simd_full,1,3,"[446.5725302742823,444.8924155513183,445.47884002534386]",445.47884002534386,"[446.789101338912,444.89872530168935,445.4850223064313]",445.4850223064313,"[0.4361059865959789,0.43446524956183424,0.4350379297122498]",0.4350379297122498,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_compiled,1,3,"[1768.4010614098468,1766.333586050147,1767.6125852927757]",1767.6125852927757,"[1769.969926712364,1766.3583522910403,1768.0591357116907]",1768.0591357116907,"[1.7269541615330535,1.724935142627097,1.7261841653249765]",1.7261841653249765,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_inline,1,3,"[1537.4736957957944,1538.1604666517928,1538.9350649348305]",1538.1604666517928,"[1537.495047325823,1538.1796169922154,1539.3134492577024]",1538.1796169922154,"[1.5014391560505804,1.5021098307146414,1.5028662743504204]",1.5021098307146414,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/word_hash/gpr_points,1,3,"[1540.330257086591,1541.6376620514175,1542.5976708428423]",1541.6376620514175,"[1540.3473961720738,1542.0437266518536,1542.6172269805031]",1542.0437266518536,"[1.5042287666861243,1.5055055293470874,1.5064430379324631]",1.5055055293470874,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/word_hash/point,1,3,"[1949.3909774431472,1974.1581732106702,1978.9704817602792]",1974.1581732106702,"[1950.746310222846,1977.7669172948858,1979.00055694678]",1977.7669172948858,"[1.9037021264093235,1.9278888410260453,1.9325883610940227]",1.9278888410260453,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/word_hash/simd,1,3,"[881.2665330663857,905.1794839679334,895.1719689375091]",895.1719689375091,"[881.83504509075,906.2342184373695,895.1857464910894]",895.1857464910894,"[0.8606118486976423,0.8839643398124349,0.8741913759155361]",0.8741913759155361,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/all/word_hash/simd_full,1,3,"[143.6691035789023,143.0270678509903,142.24282520697784]",143.0270678509903,"[143.7132298149826,143.02908182787115,142.24481904387233]",143.02908182787115,"[0.14030185896377179,0.13967487094823275,0.1389090089911893]",0.13967487094823275,1024.0,16.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_compiled,1,3,"[1354.395250048325,1351.29793396511,1351.78470747194]",1351.78470747194,"[1354.412048657427,1351.3149256623826,1351.8053678266183]",1351.8053678266183,"[1.3226516113753173,1.3196268886378026,1.3201022533905664]",1.3201022533905664,1024.0,2.0,4.0,4.0
avx512,gpr/2/unit4/stride4/map1/scan/half/sum/gpr_inline,1,3,"[1201.4804680781576,1201.442436758157,1202.9328859061466]",1201.4804680781576,"[1201.495439681915,1201.4575804536291,1204.3591464452918]",1201.495439681915,"[1.1733207696075758,1.1732836296466378,1.1747391463927213]",1.1733207696075758,1024.0,2.0,4.0,4.0
