family,case,rows,seed,repetitions,median_ns,min_ns,max_ns,allocated_bytes,queries,conditional_visits
bucket,n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,262144,712367,3,35.981946945,35.951066971,36.010919571,2799744,262144,306554
bucket,n16b8stride104_split/load90_uniform/update/raw,262144,712367,3,37.318965912,37.309617996,37.415342331,2799744,262144,277681
bucket,n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,262144,712367,3,43.224899292,43.216850281,43.23626709,2799744,262144,277681
bucket,n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,262144,712367,3,40.014438629,39.973964691,40.038356781,2799744,262144,277681
bucket,n16b12stride104_split/load90_uniform/hit/raw,262144,712367,3,47.926109314,47.888534546,47.942169189,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,262144,712367,3,51.138973236,51.118789673,51.141986847,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,262144,712367,3,39.460083008,39.424724579,39.473091125,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/miss/raw,262144,712367,3,54.34172821,54.301673889,54.366901398,2986368,262144,335766
bucket,n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,262144,712367,3,53.84104538,53.831851959,53.843681335,2986368,262144,335766
bucket,n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,262144,712367,3,34.575481415,34.537794113,34.600791931,2986368,262144,335766
bucket,n16b12stride104_split/load90_uniform/mixed/raw,262144,712367,3,51.379909515,51.379718781,51.384449005,2986368,262144,306554
bucket,n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,262144,712367,3,52.915405273,52.908691406,52.944438934,2986368,262144,306554
bucket,n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,262144,712367,3,37.541439056,37.538845062,37.587043762,2986368,262144,306554
bucket,n16b12stride104_split/load90_uniform/update/raw,262144,712367,3,48.48034668,48.455631256,48.533985138,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,262144,712367,3,53.950874329,53.800876617,54.032772064,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,262144,712367,3,42.398021698,42.370746613,42.413246155,2986368,262144,277681
bucket,n8b7stride63_combined/load90_skew/hit/raw,262144,712367,3,98.880638123,98.863891602,98.901889801,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,105.011299133,104.985168457,105.13432312,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,262144,712367,3,85.631198883,85.557991028,85.788330078,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/miss/raw,262144,712367,3,147.994766235,147.96439743,148.032569885,4197632,262144,2002755
bucket,n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,153.321853638,153.238464355,153.465934753,4197632,262144,2002755
bucket,n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,262144,712367,3,126.336936951,126.298904419,127.227256775,4197632,262144,2002755
bucket,n8b7stride63_combined/load90_skew/mixed/raw,262144,712367,3,124.496875763,124.489170074,124.55298996,4197632,262144,1548090
bucket,n8b7stride63_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,130.548915863,130.473686218,130.619941711,4197632,262144,1548090
bucket,n8b7stride63_combined/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,108.335895538,108.061958313,108.399066925,4197632,262144,1548090
bucket,n8b7stride63_combined/load90_skew/update/raw,262144,712367,3,99.10742569,99.088500977,99.131458282,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,107.141395569,107.1313591,107.28818512,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/update/seriespack_tuplepack,262144,712367,3,88.20242691,87.912014008,88.233901978,4197632,262144,1094793
bucket,n8b8stride64_combined/load90_skew/hit/raw,262144,712367,3,59.011314392,58.988765717,59.064949036,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,64.078315735,64.04989624,64.144809723,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/hit/seriespack_tuplepack,262144,712367,3,71.580818176,71.542598724,71.643878937,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/miss/raw,262144,712367,3,86.810482025,86.806697845,86.834133148,4264192,262144,2002755
bucket,n8b8stride64_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,89.665672302,89.602275848,89.678222656,4264192,262144,2002755
bucket,n8b8stride64_combined/load90_skew/miss/seriespack_tuplepack,262144,712367,3,96.014648438,95.937782288,96.113487244,4264192,262144,2002755
bucket,n8b8stride64_combined/load90_skew/mixed/raw,262144,712367,3,73.341003418,73.329143524,73.355422974,4264192,262144,1548090
bucket,n8b8stride64_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,77.523529053,77.414619446,77.540046692,4264192,262144,1548090
bucket,n8b8stride64_combined/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,84.761062622,84.659706116,84.912281036,4264192,262144,1548090
bucket,n8b8stride64_combined/load90_skew/update/raw,262144,712367,3,59.330947876,59.322059631,59.386451721,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,66.387969971,66.306793213,66.529308319,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/update/seriespack_tuplepack,262144,712367,3,74.040241241,73.870330811,74.043865204,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/hit/raw,262144,712367,3,96.994838715,96.933879852,97.046375275,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,102.551841736,102.403755188,102.727542877,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/hit/seriespack_tuplepack,262144,712367,3,86.091632843,85.978679657,86.306671143,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/miss/raw,262144,712367,3,145.012348175,144.986293793,145.043514252,4264192,262144,2002755
bucket,n8b7stride64_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,148.934402466,148.771629333,149.23809433,4264192,262144,2002755
bucket,n8b7stride64_combined/load90_skew/miss/seriespack_tuplepack,262144,712367,3,126.52161026,126.326946259,126.587375641,4264192,262144,2002755
bucket,n8b7stride64_combined/load90_skew/mixed/raw,262144,712367,3,122.192829132,122.176044464,122.220409393,4264192,262144,1548090
bucket,n8b7stride64_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,127.423332214,127.275547028,127.64263916,4264192,262144,1548090
bucket,n8b7stride64_combined/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,108.149623871,108.135467529,108.204784393,4264192,262144,1548090
bucket,n8b7stride64_combined/load90_skew/update/raw,262144,712367,3,97.189884186,97.115421295,97.219371796,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,104.659202576,104.65568924,104.919403076,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/update/seriespack_tuplepack,262144,712367,3,87.596839905,87.467258453,87.722537994,4264192,262144,1094793
bucket,n9b7stride76_combined/load90_skew/hit/raw,262144,712367,3,107.00894928,106.974117279,107.101264954,4502912,262144,1092858
bucket,n9b7stride76_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,113.89995575,113.895870209,113.954124451,4502912,262144,1092858
bucket,n9b7stride76_combined/load90_skew/miss/raw,262144,712367,3,162.183387756,162.166030884,162.282073975,4502912,262144,2004867
bucket,n9b7stride76_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,167.547176361,167.420028687,167.773616791,4502912,262144,2004867
bucket,n9b7stride76_combined/load90_skew/mixed/raw,262144,712367,3,136.240917206,135.895076752,136.338039398,4502912,262144,1548544
bucket,n9b7stride76_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,142.341705322,142.264118195,142.471981049,4502912,262144,1548544
bucket,n9b7stride76_combined/load90_skew/update/raw,262144,712367,3,107.243286133,107.242370605,107.313819885,4502912,262144,1092858
bucket,n9b7stride76_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,115.815013885,115.683864594,115.835540771,4502912,262144,1092858
bucket,n9b7stride96_combined/load90_skew/hit/raw,262144,712367,3,110.090396881,110.054420471,110.434402466,5687936,262144,1092858
bucket,n9b7stride96_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,117.775318146,117.698413849,117.830440521,5687936,262144,1092858
bucket,n9b7stride96_combined/load90_skew/miss/raw,262144,712367,3,166.838096619,166.747077942,166.942352295,5687936,262144,2004867
bucket,n9b7stride96_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,174.862110138,174.703266144,174.900222778,5687936,262144,2004867
bucket,n9b7stride96_combined/load90_skew/mixed/raw,262144,712367,3,141.198669434,140.977416992,141.357891083,5687936,262144,1548544
bucket,n9b7stride96_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,148.265609741,148.192558289,148.319015503,5687936,262144,1548544
bucket,n9b7stride96_combined/load90_skew/update/raw,262144,712367,3,111.164844513,111.137569427,111.185447693,5687936,262144,1092858
bucket,n9b7stride96_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,120.764144897,120.742362976,121.06615448,5687936,262144,1092858
bucket,n9b7stride62_split/load90_skew/hit/raw,262144,712367,3,112.26676178,111.9741745,113.123279572,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/hit/rawfp_tuplepack,262144,712367,3,118.823791504,118.818527222,119.045806885,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/hit/seriespack_tuplepack,262144,712367,3,84.088989258,84.072353363,84.258209229,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/miss/raw,262144,712367,3,167.731040955,167.63098526,167.822292328,4502912,262144,2004867
bucket,n9b7stride62_split/load90_skew/miss/rawfp_tuplepack,262144,712367,3,172.545513153,172.527584076,172.551006317,4502912,262144,2004867
bucket,n9b7stride62_split/load90_skew/miss/seriespack_tuplepack,262144,712367,3,125.110050201,125.092811584,125.396194458,4502912,262144,2004867
bucket,n9b7stride62_split/load90_skew/mixed/raw,262144,712367,3,141.945663452,141.825084686,142.060180664,4502912,262144,1548544
bucket,n9b7stride62_split/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,148.002891541,147.888904572,148.101882935,4502912,262144,1548544
bucket,n9b7stride62_split/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,106.499492645,106.38337326,106.599021912,4502912,262144,1548544
bucket,n9b7stride62_split/load90_skew/update/raw,262144,712367,3,112.223121643,112.161056519,112.45647049,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/update/rawfp_tuplepack,262144,712367,3,121.083511353,121.065200806,121.148017883,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/update/seriespack_tuplepack,262144,712367,3,86.349243164,86.204662323,86.456703186,4502912,262144,1092858
bucket,n16b8stride120_combined/load90_skew/hit/raw,262144,712367,3,90.208698273,90.005565643,90.568805695,4003968,262144,1086723
bucket,n16b8stride120_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,96.312461853,96.283355713,96.378116608,4003968,262144,1086723
bucket,n16b8stride120_combined/load90_skew/miss/raw,262144,712367,3,150.866592407,150.834625244,150.878952026,4003968,262144,2009197
bucket,n16b8stride120_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,157.335617065,157.253940582,157.464477539,4003968,262144,2009197
bucket,n16b8stride120_combined/load90_skew/mixed/raw,262144,712367,3,123.06357193,123.049880981,123.206016541,4003968,262144,1547323
bucket,n16b8stride120_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,128.042308807,127.986877441,128.048904419,4003968,262144,1547323
bucket,n16b8stride120_combined/load90_skew/update/raw,262144,712367,3,90.228801727,90.203090668,90.432964325,4003968,262144,1086723
bucket,n16b8stride120_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,98.526714325,98.511833191,98.679260254,4003968,262144,1086723
bucket,n16b8stride128_combined/load90_skew/hit/raw,262144,712367,3,95.461055756,95.306564331,95.600063324,4270848,262144,1086723
bucket,n16b8stride128_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,101.421123505,101.344486237,101.484294891,4270848,262144,1086723
bucket,n16b8stride128_combined/load90_skew/miss/raw,262144,712367,3,157.118061066,157.016822815,157.134010315,4270848,262144,2009197
bucket,n16b8stride128_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,161.885231018,161.862377167,161.904151917,4270848,262144,2009197
bucket,n16b8stride128_combined/load90_skew/mixed/raw,262144,712367,3,128.371601105,128.329063416,128.388874054,4270848,262144,1547323
bucket,n16b8stride128_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,133.401218414,133.384963989,133.404537201,4270848,262144,1547323
bucket,n16b8stride128_combined/load90_skew/update/raw,262144,712367,3,95.82868576,95.732288361,95.998592377,4270848,262144,1086723
bucket,n16b8stride128_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,104.148189545,104.053123474,104.180843353,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/hit/raw,262144,712367,3,149.181030273,149.03496933,149.22070694,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,153.504623413,153.488605499,153.591602325,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/miss/raw,262144,712367,3,254.952758789,254.403862,255.567314148,4270848,262144,2009197
bucket,n16b12stride128_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,256.015232086,255.94985199,256.091567993,4270848,262144,2009197
bucket,n16b12stride128_combined/load90_skew/mixed/raw,262144,712367,3,202.875289917,202.652626038,203.154109955,4270848,262144,1547323
bucket,n16b12stride128_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,205.151416779,205.090530396,205.220954895,4270848,262144,1547323
bucket,n16b12stride128_combined/load90_skew/update/raw,262144,712367,3,149.390155792,149.362766266,149.725124359,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,157.101211548,156.987949371,157.301177979,4270848,262144,1086723
bucket,n16b8stride104_split/load90_skew/hit/raw,262144,712367,3,93.310329437,93.24250412,93.405963898,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/hit/rawfp_tuplepack,262144,712367,3,99.149810791,99.089271545,99.300796509,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/hit/seriespack_tuplepack,262144,712367,3,73.717556,73.589080811,73.735485077,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/miss/raw,262144,712367,3,154.724647522,154.65845871,154.735328674,4003968,262144,2009197
bucket,n16b8stride104_split/load90_skew/miss/rawfp_tuplepack,262144,712367,3,166.738807678,166.69039917,166.742549896,4003968,262144,2009197
bucket,n16b8stride104_split/load90_skew/miss/seriespack_tuplepack,262144,712367,3,102.845275879,102.780269623,102.854541779,4003968,262144,2009197
bucket,n16b8stride104_split/load90_skew/mixed/raw,262144,712367,3,126.123703003,126.060688019,126.126564026,4003968,262144,1547323
bucket,n16b8stride104_split/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,137.202842712,137.15309906,137.327011108,4003968,262144,1547323
bucket,n16b8stride104_split/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,90.222053528,90.195884705,90.622943878,4003968,262144,1547323
bucket,n16b8stride104_split/load90_skew/update/raw,262144,712367,3,93.432666779,93.425113678,93.50453949,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/update/rawfp_tuplepack,262144,712367,3,105.710083008,105.687309265,105.859428406,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/update/seriespack_tuplepack,262144,712367,3,76.503479004,76.448280334,76.535484314,4003968,262144,1086723
bucket,n16b12stride104_split/load90_skew/hit/raw,262144,712367,3,146.660995483,146.521724701,146.702232361,4270848,262144,1086723
bucket,n16b12stride104_split/load90_skew/hit/rawfp_tuplepack,262144,712367,3,151.210765839,151.178070068,151.346683502,4270848,262144,1086723
bucket,n16b12stride104_split/load90_skew/hit/seriespack_tuplepack,262144,712367,3,81.753665924,81.719711304,81.789981842,4270848,262144,1086723
bucket,n16b12stride104_split/load90_skew/miss/raw,262144,712367,3,250.059329987,249.99905777,250.114448547,4270848,262144,2009197
