case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n16b8stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,2,31.077011108,4209664,263111,2251799813685248,2
n16b8stride128_combined/load50_uniform/mixed/raw,262144,262144,712367,0,32.259151459,4209664,262721,1128093797091388,2
n16b8stride128_combined/load50_uniform/mixed/raw,262144,262144,712367,1,32.235368729,4209664,262721,1128093797091388,2
n16b8stride128_combined/load50_uniform/mixed/raw,262144,262144,712367,2,32.219535828,4209664,262721,1128093797091388,2
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,0,34.066333771,4209664,262721,1128093797091388,2
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,1,34.036329269,4209664,262721,1128093797091388,2
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,2,34.059486389,4209664,262721,1128093797091388,2
n16b8stride128_combined/load50_uniform/update/raw,262144,262144,712367,0,33.224388123,4209664,262348,4390286703144,2
n16b8stride128_combined/load50_uniform/update/raw,262144,262144,712367,1,33.226257324,4209664,262348,4390286702368,2
n16b8stride128_combined/load50_uniform/update/raw,262144,262144,712367,2,33.187822342,4209664,262348,4390286701592,2
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,0,39.747714996,4209664,262348,2195143351223,1
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,1,39.372955322,4209664,262348,2195143351921,1
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,2,39.423732758,4209664,262348,2195143353039,1
n16b12stride128_combined/load50_uniform/hit/raw,262144,262144,712367,0,38.562595367,4209664,262348,2195143350105,1
n16b12stride128_combined/load50_uniform/hit/raw,262144,262144,712367,1,38.521743774,4209664,262348,2195143350105,1
n16b12stride128_combined/load50_uniform/hit/raw,262144,262144,712367,2,38.464637756,4209664,262348,2195143350105,1
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,0,42.000873566,4209664,262348,2195143350105,1
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,1,41.921676636,4209664,262348,2195143350105,1
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,2,41.916759491,4209664,262348,2195143350105,1
n16b12stride128_combined/load50_uniform/miss/raw,262144,262144,712367,0,38.277162552,4209664,263111,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/raw,262144,262144,712367,1,38.944183350,4209664,263111,1125899906842624,1
n16b12stride128_combined/load50_uniform/miss/raw,262144,262144,712367,2,38.154388428,4209664,263111,1125899906842624,1
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,0,37.845546722,4209664,263111,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,1,37.825901031,4209664,263111,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,2,37.860595703,4209664,263111,2251799813685248,2
n16b12stride128_combined/load50_uniform/mixed/raw,262144,262144,712367,0,38.417942047,4209664,262721,564046898545694,1
n16b12stride128_combined/load50_uniform/mixed/raw,262144,262144,712367,1,38.400245667,4209664,262721,564046898545694,1
n16b12stride128_combined/load50_uniform/mixed/raw,262144,262144,712367,2,38.416339874,4209664,262721,564046898545694,1
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,0,39.939022064,4209664,262721,564046898545694,1
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,1,39.872798920,4209664,262721,564046898545694,1
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,2,39.878330231,4209664,262721,564046898545694,1
n16b12stride128_combined/load50_uniform/update/raw,262144,262144,712367,0,39.186836243,4209664,262348,2195143351223,1
n16b12stride128_combined/load50_uniform/update/raw,262144,262144,712367,1,39.257980347,4209664,262348,2195143351921,1
n16b12stride128_combined/load50_uniform/update/raw,262144,262144,712367,2,39.155635834,4209664,262348,2195143353039,1
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,0,44.647174835,4209664,262348,2195143351223,1
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,1,44.605480194,4209664,262348,2195143351921,1
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,2,44.612651825,4209664,262348,2195143353039,1
n16b8stride104_split/load50_uniform/hit/raw,262144,262144,712367,0,37.955791473,3946496,262348,4390286700210,2
n16b8stride104_split/load50_uniform/hit/raw,262144,262144,712367,1,38.013278961,3946496,262348,4390286700210,2
n16b8stride104_split/load50_uniform/hit/raw,262144,262144,712367,2,38.093694687,3946496,262348,4390286700210,2
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,0,41.872661591,3946496,262348,2195143350105,1
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,1,41.755432129,3946496,262348,2195143350105,1
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,2,41.745059967,3946496,262348,2195143350105,1
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,712367,0,35.964969635,3946496,262348,4390286700210,2
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,712367,1,35.909658432,3946496,262348,4390286700210,2
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,712367,2,35.921865463,3946496,262348,4390286700210,2
n16b8stride104_split/load50_uniform/miss/raw,262144,262144,712367,0,31.778287888,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/raw,262144,262144,712367,1,31.714736938,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/raw,262144,262144,712367,2,31.724863052,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,0,31.430158615,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,1,31.394432068,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,2,31.413393021,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,712367,0,27.671638489,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,712367,1,27.710187912,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,712367,2,27.795558929,3946496,263111,2251799813685248,2
n16b8stride104_split/load50_uniform/mixed/raw,262144,262144,712367,0,34.907819748,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/raw,262144,262144,712367,1,34.898626328,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/raw,262144,262144,712367,2,34.875089645,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,0,36.692838669,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,1,36.650568008,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,2,36.619403839,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,712367,0,32.107040405,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,712367,1,32.111389160,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,712367,2,32.115413666,3946496,262721,1128093797091388,2
n16b8stride104_split/load50_uniform/update/raw,262144,262144,712367,0,38.559013367,3946496,262348,2195143351223,1
n16b8stride104_split/load50_uniform/update/raw,262144,262144,712367,1,38.524066925,3946496,262348,2195143351921,1
n16b8stride104_split/load50_uniform/update/raw,262144,262144,712367,2,38.506675720,3946496,262348,2195143353039,1
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,0,44.559703827,3946496,262348,2195143351223,1
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,1,44.521633148,3946496,262348,2195143351921,1
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,2,44.437480927,3946496,262348,2195143353039,1
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,712367,0,38.904243469,3946496,262348,2195143351223,1
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,712367,1,38.896614075,3946496,262348,2195143351921,1
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,712367,2,38.923736572,3946496,262348,2195143353039,1
n16b12stride104_split/load50_uniform/hit/raw,262144,262144,712367,0,45.294609070,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/raw,262144,262144,712367,1,45.187946320,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/raw,262144,262144,712367,2,45.234298706,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,0,48.620502472,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,1,48.599746704,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,712367,2,48.540813446,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,712367,0,39.171920776,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,712367,1,39.155368805,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,712367,2,39.125762939,4209664,262348,2195143350105,1
n16b12stride104_split/load50_uniform/miss/raw,262144,262144,712367,0,42.648380280,4209664,263111,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/raw,262144,262144,712367,1,42.690341949,4209664,263111,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/raw,262144,262144,712367,2,42.596462250,4209664,263111,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,0,42.541301727,4209664,263111,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,1,42.553546906,4209664,263111,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,712367,2,42.518375397,4209664,263111,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,712367,0,29.434320450,4209664,263111,2251799813685248,2
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,712367,1,29.460012436,4209664,263111,2251799813685248,2
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,712367,2,29.428066254,4209664,263111,2251799813685248,2
n16b12stride104_split/load50_uniform/mixed/raw,262144,262144,712367,0,44.328037262,4209664,262721,564046898545694,1
n16b12stride104_split/load50_uniform/mixed/raw,262144,262144,712367,1,44.327388763,4209664,262721,564046898545694,1
n16b12stride104_split/load50_uniform/mixed/raw,262144,262144,712367,2,44.321891785,4209664,262721,564046898545694,1
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,0,45.760879517,4209664,262721,564046898545694,1
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,1,45.821838379,4209664,262721,564046898545694,1
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,712367,2,45.818214417,4209664,262721,564046898545694,1
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,712367,0,34.664211273,4209664,262721,1128093797091388,2
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,712367,1,34.635259628,4209664,262721,1128093797091388,2
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,712367,2,34.645099640,4209664,262721,1128093797091388,2
n16b12stride104_split/load50_uniform/update/raw,262144,262144,712367,0,45.889472961,4209664,262348,2195143351223,1
n16b12stride104_split/load50_uniform/update/raw,262144,262144,712367,1,45.866241455,4209664,262348,2195143351921,1
n16b12stride104_split/load50_uniform/update/raw,262144,262144,712367,2,45.866661072,4209664,262348,2195143353039,1
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,0,51.345691681,4209664,262348,2195143351223,1
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,1,51.317119598,4209664,262348,2195143351921,1
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,712367,2,51.299457550,4209664,262348,2195143353039,1
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,712367,0,42.241657257,4209664,262348,2195143351223,1
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,712367,1,42.255657196,4209664,262348,2195143351921,1
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,712367,2,42.238491058,4209664,262348,2195143353039,1
n8b7stride63_combined/load90_uniform/hit/raw,262144,262144,712367,0,41.604106903,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/raw,262144,262144,712367,1,41.593727112,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/raw,262144,262144,712367,2,41.560310364,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,0,44.941669464,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,1,44.852939606,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,2,44.815479279,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,0,40.221614838,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,1,40.183010101,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,2,40.171260834,2981632,288847,2195143350105,1
n8b7stride63_combined/load90_uniform/miss/raw,262144,262144,712367,0,39.992313385,2981632,341147,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/raw,262144,262144,712367,1,40.004673004,2981632,341147,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/raw,262144,262144,712367,2,39.951343536,2981632,341147,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,0,39.838958740,2981632,341147,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,1,39.890689850,2981632,341147,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,2,39.911746979,2981632,341147,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,0,37.871810913,2981632,341147,2251799813685248,2
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,1,37.841350555,2981632,341147,2251799813685248,2
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,2,37.854129791,2981632,341147,2251799813685248,2
n8b7stride63_combined/load90_uniform/mixed/raw,262144,262144,712367,0,40.980857849,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/raw,262144,262144,712367,1,40.997642517,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/raw,262144,262144,712367,2,40.939277649,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,0,42.604091644,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,1,42.536952972,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,2,42.539356232,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,0,39.271564484,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,1,39.233070374,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,2,39.253555298,2981632,314939,564046898545694,1
n8b7stride63_combined/load90_uniform/update/raw,262144,262144,712367,0,41.705959320,2981632,288847,2195143351223,1
n8b7stride63_combined/load90_uniform/update/raw,262144,262144,712367,1,41.494049072,2981632,288847,2195143351921,1
n8b7stride63_combined/load90_uniform/update/raw,262144,262144,712367,2,41.582588196,2981632,288847,2195143353039,1
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,0,47.663539886,2981632,288847,2195143351223,1
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,1,47.576721191,2981632,288847,2195143351921,1
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,2,47.574542999,2981632,288847,2195143353039,1
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,0,43.012378693,2981632,288847,2195143351223,1
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,1,42.906562805,2981632,288847,2195143351921,1
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,2,42.849643707,2981632,288847,2195143353039,1
n8b8stride64_combined/load90_uniform/hit/raw,262144,262144,712367,0,31.146476746,3028992,288847,4390286700210,2
n8b8stride64_combined/load90_uniform/hit/raw,262144,262144,712367,1,31.135128021,3028992,288847,4390286700210,2
n8b8stride64_combined/load90_uniform/hit/raw,262144,262144,712367,2,31.069765091,3028992,288847,4390286700210,2
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,0,35.626453400,3028992,288847,4390286700210,2
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,1,35.613121033,3028992,288847,4390286700210,2
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,2,35.593420029,3028992,288847,4390286700210,2
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,0,38.567138672,3028992,288847,2195143350105,1
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,1,38.532535553,3028992,288847,2195143350105,1
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,2,38.549133301,3028992,288847,2195143350105,1
n8b8stride64_combined/load90_uniform/miss/raw,262144,262144,712367,0,30.778566360,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/raw,262144,262144,712367,1,30.748355865,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/raw,262144,262144,712367,2,30.727012634,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,0,30.583044052,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,1,30.581024170,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,2,30.588365555,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,0,33.359638214,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,1,33.291908264,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,2,33.356168747,3028992,341147,2251799813685248,2
n8b8stride64_combined/load90_uniform/mixed/raw,262144,262144,712367,0,31.066921234,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/raw,262144,262144,712367,1,31.018074036,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/raw,262144,262144,712367,2,31.024597168,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,0,33.162189484,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,1,33.148513794,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,2,33.153205872,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,0,36.145483017,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,1,36.160799026,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,2,36.076000214,3028992,314939,1128093797091388,2
n8b8stride64_combined/load90_uniform/update/raw,262144,262144,712367,0,31.560258865,3028992,288847,4390286703144,2
n8b8stride64_combined/load90_uniform/update/raw,262144,262144,712367,1,31.538803101,3028992,288847,4390286702368,2
n8b8stride64_combined/load90_uniform/update/raw,262144,262144,712367,2,31.546316147,3028992,288847,4390286701592,2
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,0,38.249713898,3028992,288847,2195143351223,1
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,1,38.204704285,3028992,288847,2195143351921,1
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,2,38.242733002,3028992,288847,2195143353039,1
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,0,40.740756989,3028992,288847,2195143351223,1
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,1,40.756744385,3028992,288847,2195143351921,1
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,2,40.734539032,3028992,288847,2195143353039,1
n8b7stride64_combined/load90_uniform/hit/raw,262144,262144,712367,0,40.088138580,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/raw,262144,262144,712367,1,39.943218231,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/raw,262144,262144,712367,2,39.913120270,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,0,43.319385529,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,1,43.233901978,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,2,43.343002319,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,0,39.218383789,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,1,39.315010071,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,712367,2,39.256839752,3028992,288847,2195143350105,1
n8b7stride64_combined/load90_uniform/miss/raw,262144,262144,712367,0,38.806316376,3028992,341147,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/raw,262144,262144,712367,1,38.800712585,3028992,341147,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/raw,262144,262144,712367,2,38.754364014,3028992,341147,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,0,38.578044891,3028992,341147,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,1,38.565269470,3028992,341147,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,2,38.551116943,3028992,341147,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,0,37.653572083,3028992,341147,2251799813685248,2
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,1,37.637378693,3028992,341147,2251799813685248,2
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,712367,2,37.648670197,3028992,341147,2251799813685248,2
n8b7stride64_combined/load90_uniform/mixed/raw,262144,262144,712367,0,39.843044281,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/raw,262144,262144,712367,1,39.852275848,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/raw,262144,262144,712367,2,39.565826416,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,0,41.218856812,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,1,41.177429199,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,712367,2,41.192993164,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,0,38.850112915,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,1,38.787590027,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,712367,2,38.762489319,3028992,314939,564046898545694,1
n8b7stride64_combined/load90_uniform/update/raw,262144,262144,712367,0,40.152000427,3028992,288847,2195143351223,1
n8b7stride64_combined/load90_uniform/update/raw,262144,262144,712367,1,40.068645477,3028992,288847,2195143351921,1
n8b7stride64_combined/load90_uniform/update/raw,262144,262144,712367,2,40.150775909,3028992,288847,2195143353039,1
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,0,46.093788147,3028992,288847,2195143351223,1
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,1,46.074028015,3028992,288847,2195143351921,1
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,712367,2,46.058158875,3028992,288847,2195143353039,1
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,0,42.003273010,3028992,288847,2195143351223,1
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,1,41.923244476,3028992,288847,2195143351921,1
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,712367,2,41.836383820,3028992,288847,2195143353039,1
n9b7stride76_combined/load90_uniform/hit/raw,262144,262144,712367,0,42.826946259,3191168,286712,2195143350105,1
n9b7stride76_combined/load90_uniform/hit/raw,262144,262144,712367,1,42.859794617,3191168,286712,2195143350105,1
n9b7stride76_combined/load90_uniform/hit/raw,262144,262144,712367,2,42.757213593,3191168,286712,2195143350105,1
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,0,46.206665039,3191168,286712,2195143350105,1
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,1,46.158485413,3191168,286712,2195143350105,1
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,712367,2,46.153415680,3191168,286712,2195143350105,1
n9b7stride76_combined/load90_uniform/miss/raw,262144,262144,712367,0,42.212360382,3191168,339809,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/raw,262144,262144,712367,1,42.169750214,3191168,339809,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/raw,262144,262144,712367,2,42.144420624,3191168,339809,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,0,42.104133606,3191168,339809,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,712367,1,42.042720795,3191168,339809,1125899906842624,1
