case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,24.500654954,65920,32835,916573695126349,13
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,24.494760367,65920,32835,916573695126349,13
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,918273,0,23.974247859,65920,32787,3550190291245,13
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,918273,1,23.792386569,65920,32787,3550190181923,13
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,918273,2,23.754589374,65920,32787,3550190358225,13
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,29.849792480,65920,32787,3004007161153,11
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,29.846210827,65920,32787,3004007094239,11
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,29.839388761,65920,32787,3004007143245,11
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,918273,0,29.225730202,65920,32787,3004007142037,11
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,918273,1,29.081329346,65920,32787,3004007142037,11
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,918273,2,29.228202126,65920,32787,3004007142037,11
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,32.522970581,65920,32787,2730915583670,10
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,32.504568481,65920,32787,2730915583670,10
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,32.543661499,65920,32787,2730915583670,10
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,918273,0,28.178894043,65920,32873,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,918273,1,28.174704812,65920,32873,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,918273,2,28.187244762,65920,32873,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,27.992209695,65920,32873,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,28.001614657,65920,32873,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,27.969987349,65920,32873,1548112371908608,11
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,918273,0,28.672696200,65920,32835,775562357414603,11
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,918273,1,28.593683416,65920,32835,775562357414603,11
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,918273,2,28.543107466,65920,32835,775562357414603,11
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,30.162234220,65920,32835,775562357414603,11
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,30.145812988,65920,32835,775562357414603,11
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,30.196277965,65920,32835,775562357414603,11
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,918273,0,29.737318559,65920,32787,3004007161153,11
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,918273,1,29.663246848,65920,32787,3004007094239,11
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,918273,2,29.630534779,65920,32787,3004007143245,11
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,34.773681641,65920,32787,2457824030125,9
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,34.769104004,65920,32787,2457824035523,9
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,34.862894694,65920,32787,2457823963729,9
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,918273,0,23.166366577,61824,32787,3823281817138,14
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,918273,1,23.076078142,61824,32787,3823281817138,14
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,918273,2,23.061952863,61824,32787,3823281817138,14
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,26.771436056,61824,32787,3277098700404,12
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,26.724820455,61824,32787,3277098700404,12
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,26.724057515,61824,32787,3277098700404,12
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,26.766756694,61824,32787,3277098700404,12
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,26.722633362,61824,32787,3277098700404,12
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,26.730745951,61824,32787,3277098700404,12
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,918273,0,21.488153076,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,918273,1,21.433626302,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,918273,2,21.447381592,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,21.359409587,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,21.380729167,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,21.406994629,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,20.411631266,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,20.288309097,61824,32873,2251799813685248,16
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,20.351737467,61824,32873,2111062325329920,15
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,918273,0,22.358128139,61824,32835,987079363982222,14
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,918273,1,22.219425746,61824,32835,987079363982222,14
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,918273,2,22.232526507,61824,32835,987079363982222,14
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,24.120121883,61824,32835,916573695126349,13
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,24.074394813,61824,32835,916573695126349,13
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,24.097773625,61824,32835,916573695126349,13
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,23.560873178,61824,32835,916573695126349,13
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,23.428253174,61824,32835,987079363982222,14
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,23.432850429,61824,32835,987079363982222,14
n16b8stride104_split/load50_uniform/update/raw,4096,32768,918273,0,23.579348051,61824,32787,3550190291245,13
n16b8stride104_split/load50_uniform/update/raw,4096,32768,918273,1,23.340360369,61824,32787,3823281738132,14
n16b8stride104_split/load50_uniform/update/raw,4096,32768,918273,2,23.400809152,61824,32787,3823281966316,14
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,29.346832275,61824,32787,3004007161153,11
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,29.269817006,61824,32787,3004007094239,11
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,29.329825661,61824,32787,3004007143245,11
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,0,29.636887984,61824,32787,3004007161153,11
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,1,29.611808083,61824,32787,3004007094239,11
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,2,29.700697465,61824,32787,3004007143245,11
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,918273,0,29.143307773,65920,32787,3004007142037,11
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,918273,1,28.882521196,65920,32787,3004007142037,11
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,918273,2,28.866427335,65920,32787,3004007142037,11
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,32.166769409,65920,32787,2730915583670,10
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,32.179434204,65920,32787,2730915583670,10
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,32.180349731,65920,32787,2730915583670,10
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,30.065246582,65920,32787,3004007142037,11
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,30.020382968,65920,32787,3004007142037,11
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,30.024464000,65920,32787,3004007142037,11
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,918273,0,27.470593770,65920,32873,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,918273,1,27.443232218,65920,32873,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,918273,2,27.464312236,65920,32873,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,27.268465678,65920,32873,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,27.279658000,65920,32873,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,27.320243835,65920,32873,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,20.509653727,65920,32873,2111062325329920,15
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,20.550061035,65920,32873,2111062325329920,15
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,20.591890462,65920,32873,2111062325329920,15
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,918273,0,28.202281605,65920,32835,775562357414603,11
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,918273,1,28.109619141,65920,32835,775562357414603,11
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,918273,2,28.131006414,65920,32835,775562357414603,11
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,29.669569536,65920,32835,775562357414603,11
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,29.602403121,65920,32835,775562357414603,11
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,29.624514493,65920,32835,775562357414603,11
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,25.697392782,65920,32835,846068026270476,12
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,25.611180623,65920,32835,846068026270476,12
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,25.656346639,65920,32835,846068026270476,12
n16b12stride104_split/load50_uniform/update/raw,4096,32768,918273,0,29.498782071,65920,32787,3004007161153,11
n16b12stride104_split/load50_uniform/update/raw,4096,32768,918273,1,29.400349010,65920,32787,3004007094239,11
n16b12stride104_split/load50_uniform/update/raw,4096,32768,918273,2,29.431920832,65920,32787,3004007143245,11
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,0,34.501227485,65920,32787,2457824030125,9
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,1,34.545918783,65920,32787,2457824035523,9
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,918273,2,34.538018121,65920,32787,2457823963729,9
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,0,33.133142090,65920,32787,2730915595824,10
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,1,33.065603638,65920,32787,2730915565440,10
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,918273,2,33.041162109,65920,32787,2730915535056,10
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,918273,0,31.346362305,47360,36418,2730915583670,10
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,918273,1,31.215563965,47360,36418,2730915583670,10
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,918273,2,31.195330811,47360,36418,2730915583670,10
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,34.382208930,47360,36418,2457824025303,9
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,34.320020888,47360,36418,2457824025303,9
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,34.343756782,47360,36418,2457824025303,9
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,34.876427544,47360,36418,2457824025303,9
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,34.852823893,47360,36418,2457824025303,9
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,34.726820204,47360,36418,2457824025303,9
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,918273,0,28.273914684,47360,43021,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,918273,1,28.150817871,47360,43021,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,918273,2,28.191877885,47360,43021,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,28.220675382,47360,43021,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,28.149070046,47360,43021,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,28.159695712,47360,43021,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,32.591516113,47360,43021,1407374883553280,10
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,32.475363159,47360,43021,1407374883553280,10
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,32.451345825,47360,43021,1407374883553280,10
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,918273,0,29.825794567,47360,39648,775562357414603,11
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,918273,1,29.667849454,47360,39648,775562357414603,11
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,918273,2,29.688878840,47360,39648,775562357414603,11
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,31.281729126,47360,39648,705056688558730,10
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,31.152514648,47360,39648,705056688558730,10
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,31.139147949,47360,39648,705056688558730,10
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,33.834225464,47360,39648,705056688558730,10
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,33.618432617,47360,39648,705056688558730,10
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,33.622338867,47360,39648,705056688558730,10
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,918273,0,31.507040405,47360,36418,2730915595824,10
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,918273,1,31.322253418,47360,36418,2730915565440,10
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,918273,2,31.297229004,47360,36418,2730915535056,10
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,37.059828016,47360,36418,2457824030125,9
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,36.970340305,47360,36418,2457824035523,9
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,37.000352648,47360,36418,2457823963729,9
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,37.612026638,47360,36418,2457824030125,9
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,37.529256185,47360,36418,2457824035523,9
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,37.575269911,47360,36418,2457823963729,9
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,918273,0,22.948776245,48128,36418,3823281817138,14
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,918273,1,22.820142473,48128,36418,3823281817138,14
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,918273,2,22.822738647,48128,36418,3823281817138,14
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,26.604629517,48128,36418,3277098700404,12
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,26.578742981,48128,36418,3277098700404,12
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,26.575538635,48128,36418,3277098700404,12
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,32.845758057,48128,36418,2730915583670,10
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,32.710226440,48128,36418,2730915583670,10
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,32.701101685,48128,36418,2730915583670,10
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,918273,0,21.694879150,48128,43021,2111062325329920,15
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,918273,1,21.632767741,48128,43021,2111062325329920,15
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,918273,2,21.653192139,48128,43021,2111062325329920,15
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,22.053410121,48128,43021,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,22.001573835,48128,43021,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,22.000396729,48128,43021,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,27.896578702,48128,43021,1548112371908608,11
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,27.725062052,48128,43021,1688849860263936,12
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,27.753309770,48128,43021,1548112371908608,11
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,0,22.275796073,48128,39648,987079363982222,14
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,1,22.153900146,48128,39648,987079363982222,14
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,2,22.217529297,48128,39648,987079363982222,14
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,24.287618784,48128,39648,916573695126349,13
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,24.207003080,48128,39648,916573695126349,13
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,24.200852614,48128,39648,916573695126349,13
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,30.366815740,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,30.233148748,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,30.195834073,48128,39648,775562357414603,11
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,918273,0,23.368545532,48128,36418,3823281855456,14
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,918273,1,23.251491002,48128,36418,3823281730032,14
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,918273,2,23.179140363,48128,36418,3823281991520,14
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,29.284049294,48128,36418,3004007161153,11
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,29.202595104,48128,36418,3004007094239,11
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,29.255029852,48128,36418,3004007143245,11
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,35.363047282,48128,36418,2457824030125,9
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,35.229309082,48128,36418,2457824035523,9
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,35.346669515,48128,36418,2457823963729,9
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,918273,0,31.283923340,48128,36418,2730915583670,10
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,918273,1,31.101611328,48128,36418,2730915583670,10
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,918273,2,31.196704102,48128,36418,2730915583670,10
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,34.224772135,48128,36418,2457824025303,9
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,34.144473606,48128,36418,2457824025303,9
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,34.260755751,48128,36418,2457824025303,9
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,34.886416965,48128,36418,2457824025303,9
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,34.654106988,48128,36418,2457824025303,9
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,34.685814752,48128,36418,2457824025303,9
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,918273,0,28.266443426,48128,43021,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,918273,1,28.176219593,48128,43021,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,918273,2,28.276539196,48128,43021,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,28.085443670,48128,43021,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,28.069075151,48128,43021,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,28.029516047,48128,43021,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,32.442517090,48128,43021,1407374883553280,10
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,32.390850830,48128,43021,1407374883553280,10
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,32.385784912,48128,43021,1407374883553280,10
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,0,29.863683527,48128,39648,775562357414603,11
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,1,29.750241366,48128,39648,775562357414603,11
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,918273,2,29.781671697,48128,39648,775562357414603,11
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,31.155313110,48128,39648,705056688558730,10
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,31.030035400,48128,39648,705056688558730,10
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,31.091558838,48128,39648,705056688558730,10
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,33.838854980,48128,39648,705056688558730,10
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,33.627703857,48128,39648,705056688558730,10
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,33.789202881,48128,39648,705056688558730,10
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,918273,0,31.533334351,48128,36418,2730915595824,10
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,918273,1,31.229684448,48128,36418,2730915565440,10
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,918273,2,31.307778931,48128,36418,2730915535056,10
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,36.944125705,48128,36418,2457824030125,9
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,36.889563666,48128,36418,2457824035523,9
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,36.901567247,48128,36418,2457823963729,9
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,37.472961426,48128,36418,2457824030125,9
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,37.430647108,48128,36418,2457824035523,9
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,37.406806098,48128,36418,2457823963729,9
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,918273,0,32.523114014,50688,36387,2730915583670,10
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,918273,1,32.382641602,50688,36387,2730915583670,10
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,918273,2,32.437149048,50688,36387,2730915583670,10
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,35.564721002,50688,36387,2457824025303,9
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,35.479512533,50688,36387,2457824025303,9
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,35.402231852,50688,36387,2457824025303,9
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,918273,0,30.320700906,50688,43128,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,918273,1,30.275199197,50688,43128,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,918273,2,30.258861195,50688,43128,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,30.240631104,50688,43128,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,30.198269931,50688,43128,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,30.165252686,50688,43128,1548112371908608,11
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,918273,0,31.469064331,50688,39776,705056688558730,10
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,918273,1,31.361764526,50688,39776,705056688558730,10
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,918273,2,31.393685913,50688,39776,705056688558730,10
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,32.905899048,50688,39776,705056688558730,10
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,32.795913696,50688,39776,705056688558730,10
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,32.801800537,50688,39776,705056688558730,10
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,918273,0,32.655685425,50688,36387,2730915595824,10
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,918273,1,32.363262939,50688,36387,2730915565440,10
