case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n16b8stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,30.924669266,4209664,263053,2251799813685248,2
n16b8stride128_combined/load50_uniform/mixed/raw,262144,262144,918273,0,32.097940445,4209664,262730,1128093525944822,2
n16b8stride128_combined/load50_uniform/mixed/raw,262144,262144,918273,1,32.108776093,4209664,262730,1128093525944822,2
n16b8stride128_combined/load50_uniform/mixed/raw,262144,262144,918273,2,32.067022324,4209664,262730,1128093525944822,2
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,34.225748062,4209664,262730,1128093525944822,2
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,34.217319489,4209664,262730,1128093525944822,2
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,34.203184128,4209664,262730,1128093525944822,2
n16b8stride128_combined/load50_uniform/update/raw,262144,262144,918273,0,33.287006378,4209664,262351,4395368741784,2
n16b8stride128_combined/load50_uniform/update/raw,262144,262144,918273,1,33.254884720,4209664,262351,4395368738432,2
n16b8stride128_combined/load50_uniform/update/raw,262144,262144,918273,2,33.273864746,4209664,262351,4395368735080,2
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,39.620113373,4209664,262351,2197684370841,1
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,39.685760498,4209664,262351,2197684370943,1
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,39.686790466,4209664,262351,2197684371873,1
n16b12stride128_combined/load50_uniform/hit/raw,262144,262144,918273,0,38.640724182,4209664,262351,2197684369911,1
n16b12stride128_combined/load50_uniform/hit/raw,262144,262144,918273,1,38.601314545,4209664,262351,2197684369911,1
n16b12stride128_combined/load50_uniform/hit/raw,262144,262144,918273,2,38.572364807,4209664,262351,2197684369911,1
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,41.876014709,4209664,262351,2197684369911,1
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,41.840160370,4209664,262351,2197684369911,1
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,41.813301086,4209664,262351,2197684369911,1
n16b12stride128_combined/load50_uniform/miss/raw,262144,262144,918273,0,37.670068741,4209664,263053,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/raw,262144,262144,918273,1,37.720327377,4209664,263053,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/raw,262144,262144,918273,2,37.676956177,4209664,263053,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,37.594499588,4209664,263053,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,37.620880127,4209664,263053,2251799813685248,2
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,37.688550949,4209664,263053,2251799813685248,2
n16b12stride128_combined/load50_uniform/mixed/raw,262144,262144,918273,0,38.329021454,4209664,262730,564046762972411,1
n16b12stride128_combined/load50_uniform/mixed/raw,262144,262144,918273,1,38.292213440,4209664,262730,564046762972411,1
n16b12stride128_combined/load50_uniform/mixed/raw,262144,262144,918273,2,38.363773346,4209664,262730,564046762972411,1
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,39.763122559,4209664,262730,564046762972411,1
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,39.721733093,4209664,262730,564046762972411,1
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,39.726543427,4209664,262730,564046762972411,1
n16b12stride128_combined/load50_uniform/update/raw,262144,262144,918273,0,39.328552246,4209664,262351,2197684370841,1
n16b12stride128_combined/load50_uniform/update/raw,262144,262144,918273,1,39.232345581,4209664,262351,2197684370943,1
n16b12stride128_combined/load50_uniform/update/raw,262144,262144,918273,2,39.144569397,4209664,262351,2197684371873,1
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,44.274360657,4209664,262351,2197684370841,1
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,44.251396179,4209664,262351,2197684370943,1
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,44.268753052,4209664,262351,2197684371873,1
n16b8stride104_split/load50_uniform/hit/raw,262144,262144,918273,0,37.906944275,3946496,262351,4395368739822,2
n16b8stride104_split/load50_uniform/hit/raw,262144,262144,918273,1,37.933645248,3946496,262351,4395368739822,2
n16b8stride104_split/load50_uniform/hit/raw,262144,262144,918273,2,37.956821442,3946496,262351,4395368739822,2
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,42.265499115,3946496,262351,2197684369911,1
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,42.198127747,3946496,262351,2197684369911,1
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,42.180965424,3946496,262351,2197684369911,1
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,36.632715225,3946496,262351,4395368739822,2
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,36.650815964,3946496,262351,4395368739822,2
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,36.634567261,3946496,262351,4395368739822,2
n16b8stride104_split/load50_uniform/miss/raw,262144,262144,918273,0,31.649942398,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/raw,262144,262144,918273,1,31.609411240,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/raw,262144,262144,918273,2,31.616390228,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,31.312017441,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,31.227100372,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,31.296852112,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,27.806564331,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,27.793918610,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,27.761760712,3946496,263053,2251799813685248,2
n16b8stride104_split/load50_uniform/mixed/raw,262144,262144,918273,0,34.773141861,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/raw,262144,262144,918273,1,34.734916687,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/raw,262144,262144,918273,2,34.744873047,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,36.515928268,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,36.514287949,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,36.508966446,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,32.633640289,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,32.624677658,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,32.637607574,3946496,262730,1128093525944822,2
n16b8stride104_split/load50_uniform/update/raw,262144,262144,918273,0,38.576980591,3946496,262351,2197684370841,1
n16b8stride104_split/load50_uniform/update/raw,262144,262144,918273,1,38.430454254,3946496,262351,2197684370943,1
n16b8stride104_split/load50_uniform/update/raw,262144,262144,918273,2,38.406459808,3946496,262351,2197684371873,1
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,44.459835052,3946496,262351,2197684370841,1
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,44.787399292,3946496,262351,2197684370943,1
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,44.681812286,3946496,262351,2197684371873,1
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,0,39.557167053,3946496,262351,2197684370841,1
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,1,39.501892090,3946496,262351,2197684370943,1
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,2,39.449287415,3946496,262351,2197684371873,1
n16b12stride104_split/load50_uniform/hit/raw,262144,262144,918273,0,45.515327454,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/raw,262144,262144,918273,1,45.416103363,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/raw,262144,262144,918273,2,45.380245209,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,48.808410645,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,48.771827698,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,48.798645020,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,39.177642822,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,39.135604858,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,39.166999817,4209664,262351,2197684369911,1
n16b12stride104_split/load50_uniform/miss/raw,262144,262144,918273,0,42.994758606,4209664,263053,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/raw,262144,262144,918273,1,42.973354340,4209664,263053,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/raw,262144,262144,918273,2,42.958782196,4209664,263053,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,42.865779877,4209664,263053,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,42.814205170,4209664,263053,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,42.841098785,4209664,263053,1125899906842624,1
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,29.685176849,4209664,263053,2251799813685248,2
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,29.666616440,4209664,263053,2251799813685248,2
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,29.694236755,4209664,263053,2251799813685248,2
n16b12stride104_split/load50_uniform/mixed/raw,262144,262144,918273,0,44.418369293,4209664,262730,564046762972411,1
n16b12stride104_split/load50_uniform/mixed/raw,262144,262144,918273,1,44.420539856,4209664,262730,564046762972411,1
n16b12stride104_split/load50_uniform/mixed/raw,262144,262144,918273,2,44.407077789,4209664,262730,564046762972411,1
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,45.943298340,4209664,262730,564046762972411,1
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,45.896949768,4209664,262730,564046762972411,1
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,45.869556427,4209664,262730,564046762972411,1
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,34.814243317,4209664,262730,1128093525944822,2
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,34.770147324,4209664,262730,1128093525944822,2
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,34.775791168,4209664,262730,1128093525944822,2
n16b12stride104_split/load50_uniform/update/raw,262144,262144,918273,0,46.058959961,4209664,262351,2197684370841,1
n16b12stride104_split/load50_uniform/update/raw,262144,262144,918273,1,45.976749420,4209664,262351,2197684370943,1
n16b12stride104_split/load50_uniform/update/raw,262144,262144,918273,2,45.919837952,4209664,262351,2197684371873,1
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,0,51.468105316,4209664,262351,2197684370841,1
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,1,51.441970825,4209664,262351,2197684370943,1
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,262144,262144,918273,2,51.449337006,4209664,262351,2197684371873,1
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,0,42.228343964,4209664,262351,2197684370841,1
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,1,42.174667358,4209664,262351,2197684370943,1
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,262144,262144,918273,2,42.222087860,4209664,262351,2197684371873,1
n8b7stride63_combined/load90_uniform/hit/raw,262144,262144,918273,0,41.864952087,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/raw,262144,262144,918273,1,41.788467407,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/raw,262144,262144,918273,2,41.643775940,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,44.998317719,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,44.968063354,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,44.894977570,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,40.295505524,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,40.290355682,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,40.309085846,2981632,288719,2197684369911,1
n8b7stride63_combined/load90_uniform/miss/raw,262144,262144,918273,0,40.103588104,2981632,341038,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/raw,262144,262144,918273,1,40.105190277,2981632,341038,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/raw,262144,262144,918273,2,40.101833344,2981632,341038,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,40.028362274,2981632,341038,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,39.991355896,2981632,341038,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,40.150394440,2981632,341038,1125899906842624,1
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,37.890424728,2981632,341038,2251799813685248,2
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,37.910949707,2981632,341038,2251799813685248,2
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,37.909173965,2981632,341038,2251799813685248,2
n8b7stride63_combined/load90_uniform/mixed/raw,262144,262144,918273,0,41.223854065,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/raw,262144,262144,918273,1,41.123107910,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/raw,262144,262144,918273,2,41.156902313,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,42.732685089,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,42.703502655,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,42.680156708,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,39.444862366,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,39.406677246,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,39.442802429,2981632,315281,564046762972411,1
n8b7stride63_combined/load90_uniform/update/raw,262144,262144,918273,0,41.854499817,2981632,288719,2197684370841,1
n8b7stride63_combined/load90_uniform/update/raw,262144,262144,918273,1,41.893447876,2981632,288719,2197684370943,1
n8b7stride63_combined/load90_uniform/update/raw,262144,262144,918273,2,41.834358215,2981632,288719,2197684371873,1
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,0,47.832340240,2981632,288719,2197684370841,1
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,1,47.707183838,2981632,288719,2197684370943,1
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,2,47.610553741,2981632,288719,2197684371873,1
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,0,42.898971558,2981632,288719,2197684370841,1
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,1,42.920825958,2981632,288719,2197684370943,1
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,2,42.910602570,2981632,288719,2197684371873,1
n8b8stride64_combined/load90_uniform/hit/raw,262144,262144,918273,0,31.288688660,3028992,288719,4395368739822,2
n8b8stride64_combined/load90_uniform/hit/raw,262144,262144,918273,1,31.287124634,3028992,288719,4395368739822,2
n8b8stride64_combined/load90_uniform/hit/raw,262144,262144,918273,2,31.304271698,3028992,288719,4395368739822,2
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,35.676959991,3028992,288719,4395368739822,2
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,35.657447815,3028992,288719,4395368739822,2
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,35.643598557,3028992,288719,4395368739822,2
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,38.812843323,3028992,288719,2197684369911,1
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,38.829624176,3028992,288719,2197684369911,1
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,38.808113098,3028992,288719,2197684369911,1
n8b8stride64_combined/load90_uniform/miss/raw,262144,262144,918273,0,30.913894653,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/raw,262144,262144,918273,1,30.941568375,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/raw,262144,262144,918273,2,30.857780457,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,30.756231308,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,30.795866013,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,30.784650803,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,33.500209808,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,33.478065491,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,33.511482239,3028992,341038,2251799813685248,2
n8b8stride64_combined/load90_uniform/mixed/raw,262144,262144,918273,0,31.241386414,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/raw,262144,262144,918273,1,31.196849823,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/raw,262144,262144,918273,2,31.207893372,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,33.344055176,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,33.388725281,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,33.301025391,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,36.424432755,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,36.353574753,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,36.418806076,3028992,315281,1128093525944822,2
n8b8stride64_combined/load90_uniform/update/raw,262144,262144,918273,0,31.764574051,3028992,288719,4395368741784,2
n8b8stride64_combined/load90_uniform/update/raw,262144,262144,918273,1,31.775960922,3028992,288719,4395368738432,2
n8b8stride64_combined/load90_uniform/update/raw,262144,262144,918273,2,31.725051880,3028992,288719,4395368735080,2
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,0,38.324558258,3028992,288719,2197684370841,1
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,1,38.272148132,3028992,288719,2197684370943,1
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,2,38.324062347,3028992,288719,2197684371873,1
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,0,41.038227081,3028992,288719,2197684370841,1
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,1,41.027816772,3028992,288719,2197684370943,1
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,2,40.966205597,3028992,288719,2197684371873,1
n8b7stride64_combined/load90_uniform/hit/raw,262144,262144,918273,0,40.285701752,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/raw,262144,262144,918273,1,40.163173676,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/raw,262144,262144,918273,2,40.144214630,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,43.183124542,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,43.122322083,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,43.092983246,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,0,39.266334534,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,1,39.274383545,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,262144,262144,918273,2,39.277549744,3028992,288719,2197684369911,1
n8b7stride64_combined/load90_uniform/miss/raw,262144,262144,918273,0,38.950019836,3028992,341038,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/raw,262144,262144,918273,1,38.964553833,3028992,341038,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/raw,262144,262144,918273,2,38.907978058,3028992,341038,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,38.666927338,3028992,341038,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,38.636295319,3028992,341038,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,2,38.661434174,3028992,341038,1125899906842624,1
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,0,37.849895477,3028992,341038,2251799813685248,2
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,1,37.816495895,3028992,341038,2251799813685248,2
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,262144,262144,918273,2,37.867042542,3028992,341038,2251799813685248,2
n8b7stride64_combined/load90_uniform/mixed/raw,262144,262144,918273,0,39.853763580,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/raw,262144,262144,918273,1,39.845977783,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/raw,262144,262144,918273,2,39.816684723,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,0,41.378883362,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,1,41.255935669,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,262144,262144,918273,2,41.255245209,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,0,38.923202515,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,1,38.895427704,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,262144,262144,918273,2,38.925415039,3028992,315281,564046762972411,1
n8b7stride64_combined/load90_uniform/update/raw,262144,262144,918273,0,40.308322906,3028992,288719,2197684370841,1
n8b7stride64_combined/load90_uniform/update/raw,262144,262144,918273,1,40.258274078,3028992,288719,2197684370943,1
n8b7stride64_combined/load90_uniform/update/raw,262144,262144,918273,2,40.077304840,3028992,288719,2197684371873,1
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,0,46.051101685,3028992,288719,2197684370841,1
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,1,45.849338531,3028992,288719,2197684370943,1
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,262144,262144,918273,2,45.929450989,3028992,288719,2197684371873,1
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,0,41.835163116,3028992,288719,2197684370841,1
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,1,41.765693665,3028992,288719,2197684370943,1
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,262144,262144,918273,2,41.747840881,3028992,288719,2197684371873,1
n9b7stride76_combined/load90_uniform/hit/raw,262144,262144,918273,0,43.007610321,3191168,286825,2197684369911,1
n9b7stride76_combined/load90_uniform/hit/raw,262144,262144,918273,1,42.908657074,3191168,286825,2197684369911,1
n9b7stride76_combined/load90_uniform/hit/raw,262144,262144,918273,2,42.935096741,3191168,286825,2197684369911,1
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,0,46.040153503,3191168,286825,2197684369911,1
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,1,45.975723267,3191168,286825,2197684369911,1
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,262144,262144,918273,2,46.001167297,3191168,286825,2197684369911,1
n9b7stride76_combined/load90_uniform/miss/raw,262144,262144,918273,0,42.400577545,3191168,340126,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/raw,262144,262144,918273,1,42.388484955,3191168,340126,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/raw,262144,262144,918273,2,42.370361328,3191168,340126,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,0,42.193397522,3191168,340126,1125899906842624,1
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,262144,262144,918273,1,42.206905365,3191168,340126,1125899906842624,1
