case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,24.759577825,65920,32846,916574854439816,13
n16b8stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,24.762113131,65920,32846,916574854439816,13
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,712367,0,23.891772930,65920,32794,3578783747383,13
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,712367,1,23.787236140,65920,32794,3578783665865,13
n16b8stride128_combined/load50_uniform/update/raw,4096,32768,712367,2,23.777259240,65920,32794,3578783812707,13
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,29.936065674,65920,32794,3028201623811,11
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,30.148581765,65920,32794,3028201571789,11
n16b8stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,30.020765825,65920,32794,3028201631655,11
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,712367,0,29.278852983,65920,32794,3028201605759,11
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,712367,1,29.170127175,65920,32794,3028201605759,11
n16b12stride128_combined/load50_uniform/hit/raw,4096,32768,712367,2,29.178366921,65920,32794,3028201605759,11
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,32.657452393,65920,32794,2752910550690,10
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,32.615402222,65920,32794,2752910550690,10
n16b12stride128_combined/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,32.695996094,65920,32794,2752910550690,10
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,712367,0,28.612457275,65920,32883,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,712367,1,28.564600164,65920,32883,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/raw,4096,32768,712367,2,28.668332187,65920,32883,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,28.384932085,65920,32883,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,28.282479026,65920,32883,1548112371908608,11
n16b12stride128_combined/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,28.304448908,65920,32883,1548112371908608,11
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,0,28.869970148,65920,32846,775563338372152,11
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,1,28.830990878,65920,32846,775563338372152,11
n16b12stride128_combined/load50_uniform/mixed/raw,4096,32768,712367,2,28.816816850,65920,32846,775563338372152,11
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,30.453119451,65920,32846,775563338372152,11
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,30.459084251,65920,32846,775563338372152,11
n16b12stride128_combined/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,30.437524969,65920,32846,775563338372152,11
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,712367,0,29.787639271,65920,32794,3028201623811,11
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,712367,1,29.739834872,65920,32794,3028201571789,11
n16b12stride128_combined/load50_uniform/update/raw,4096,32768,712367,2,29.744720459,65920,32794,3028201631655,11
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,35.328481038,65920,32794,2477619497175,9
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,35.295047336,65920,32794,2477619515513,9
n16b12stride128_combined/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,35.369750977,65920,32794,2477619457331,9
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,712367,0,23.237424578,61824,32794,3854074770966,14
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,712367,1,23.147482736,61824,32794,3854074770966,14
n16b8stride104_split/load50_uniform/hit/raw,4096,32768,712367,2,23.134774344,61824,32794,3854074770966,14
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,27.166249593,61824,32794,3303492660828,12
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,27.113507589,61824,32794,3303492660828,12
n16b8stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,27.133519491,61824,32794,3303492660828,12
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,27.276189168,61824,32794,3303492660828,12
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,27.246462504,61824,32794,3303492660828,12
n16b8stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,27.193105062,61824,32794,3303492660828,12
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,712367,0,21.873500279,61824,32883,1970324836974592,14
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,712367,1,21.813204084,61824,32883,1970324836974592,14
n16b8stride104_split/load50_uniform/miss/raw,4096,32768,712367,2,21.825914655,61824,32883,1970324836974592,14
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,21.622546387,61824,32883,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,21.564503988,61824,32883,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,21.562141927,61824,32883,2111062325329920,15
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,20.079256058,61824,32883,2251799813685248,16
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,20.114791870,61824,32883,2251799813685248,16
n16b8stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,20.074203491,61824,32883,2251799813685248,16
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,712367,0,22.492006574,61824,32846,987080612473648,14
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,712367,1,22.371876308,61824,32846,987080612473648,14
n16b8stride104_split/load50_uniform/mixed/raw,4096,32768,712367,2,22.352691650,61824,32846,987080612473648,14
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,24.320051927,61824,32846,916574854439816,13
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,24.289043720,61824,32846,916574854439816,13
n16b8stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,24.266880916,61824,32846,916574854439816,13
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,23.693688026,61824,32846,916574854439816,13
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,23.626572829,61824,32846,916574854439816,13
n16b8stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,23.628662109,61824,32846,916574854439816,13
n16b8stride104_split/load50_uniform/update/raw,4096,32768,712367,0,23.494079590,61824,32794,3578783747383,13
n16b8stride104_split/load50_uniform/update/raw,4096,32768,712367,1,23.316138131,61824,32794,3854074722636,14
n16b8stride104_split/load50_uniform/update/raw,4096,32768,712367,2,23.408604213,61824,32794,3854074913748,14
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,29.644983465,61824,32794,3028201623811,11
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,29.659049294,61824,32794,3028201571789,11
n16b8stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,29.651389382,61824,32794,3028201631655,11
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,0,29.933707497,61824,32794,3028201623811,11
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,1,29.951657382,61824,32794,3028201571789,11
n16b8stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,2,29.939977472,61824,32794,3028201631655,11
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,712367,0,28.936442982,65920,32794,3028201605759,11
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,712367,1,28.906011408,65920,32794,3028201605759,11
n16b12stride104_split/load50_uniform/hit/raw,4096,32768,712367,2,28.959719571,65920,32794,3028201605759,11
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,32.252941895,65920,32794,2752910550690,10
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,32.281021118,65920,32794,2752910550690,10
n16b12stride104_split/load50_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,32.265179443,65920,32794,2752910550690,10
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,30.014801025,65920,32794,3028201605759,11
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,29.997184060,65920,32794,3028201605759,11
n16b12stride104_split/load50_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,30.000097101,65920,32794,3028201605759,11
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,712367,0,27.795804110,65920,32883,1548112371908608,11
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,712367,1,27.731363932,65920,32883,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/raw,4096,32768,712367,2,27.710227966,65920,32883,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,27.544263204,65920,32883,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,27.552502950,65920,32883,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,27.561531067,65920,32883,1688849860263936,12
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,20.634037272,65920,32883,2111062325329920,15
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,20.557356771,65920,32883,2111062325329920,15
n16b12stride104_split/load50_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,20.588749186,65920,32883,2111062325329920,15
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,712367,0,28.456343217,65920,32846,775563338372152,11
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,712367,1,28.389096347,65920,32846,775563338372152,11
n16b12stride104_split/load50_uniform/mixed/raw,4096,32768,712367,2,28.379968817,65920,32846,775563338372152,11
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,29.929379550,65920,32846,775563338372152,11
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,29.894728227,65920,32846,775563338372152,11
n16b12stride104_split/load50_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,29.931959672,65920,32846,775563338372152,11
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,25.751831055,65920,32846,846069096405984,12
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,25.684158325,65920,32846,846069096405984,12
n16b12stride104_split/load50_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,25.721694946,65920,32846,846069096405984,12
n16b12stride104_split/load50_uniform/update/raw,4096,32768,712367,0,29.490617232,65920,32794,3028201623811,11
n16b12stride104_split/load50_uniform/update/raw,4096,32768,712367,1,29.492034912,65920,32794,3028201571789,11
n16b12stride104_split/load50_uniform/update/raw,4096,32768,712367,2,29.517139782,65920,32794,3028201631655,11
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,0,34.808359782,65920,32794,2477619497175,9
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,1,34.949384901,65920,32794,2477619515513,9
n16b12stride104_split/load50_uniform/update/rawfp_tuplepack,4096,32768,712367,2,34.971628825,65920,32794,2477619457331,9
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,0,33.062609863,65920,32794,2752910560608,10
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,1,33.037307739,65920,32794,2752910544960,10
n16b12stride104_split/load50_uniform/update/seriespack_tuplepack,4096,32768,712367,2,33.051254272,65920,32794,2752910529312,10
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,712367,0,31.347482300,47360,36452,2752910550690,10
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,712367,1,31.220590210,47360,36452,2752910550690,10
n8b7stride63_combined/load90_uniform/hit/raw,4096,32768,712367,2,31.188970947,47360,36452,2752910550690,10
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,34.431701660,47360,36452,2477619495621,9
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,34.324415419,47360,36452,2477619495621,9
n8b7stride63_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,34.395931668,47360,36452,2477619495621,9
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,34.738576253,47360,36452,2477619495621,9
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,34.672590468,47360,36452,2477619495621,9
n8b7stride63_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,34.649936252,47360,36452,2477619495621,9
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,712367,0,28.258952748,47360,43267,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,712367,1,28.175803445,47360,43267,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/raw,4096,32768,712367,2,28.192063765,47360,43267,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,28.291079434,47360,43267,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,28.217723500,47360,43267,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,28.245414040,47360,43267,1548112371908608,11
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,32.733105469,47360,43267,1407374883553280,10
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,32.605606079,47360,43267,1407374883553280,10
n8b7stride63_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,32.517041016,47360,43267,1407374883553280,10
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,712367,0,29.891482267,47360,39884,775563338372152,11
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,712367,1,29.750435569,47360,39884,775563338372152,11
n8b7stride63_combined/load90_uniform/mixed/raw,4096,32768,712367,2,29.765275435,47360,39884,775563338372152,11
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,31.346170044,47360,39884,705057580338320,10
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,31.243325806,47360,39884,705057580338320,10
n8b7stride63_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,31.242254639,47360,39884,705057580338320,10
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,33.816607666,47360,39884,705057580338320,10
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,33.689593506,47360,39884,705057580338320,10
n8b7stride63_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,33.724871826,47360,39884,705057580338320,10
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,712367,0,31.568063354,47360,36452,2752910560608,10
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,712367,1,31.432565308,47360,36452,2752910544960,10
n8b7stride63_combined/load90_uniform/update/raw,4096,32768,712367,2,31.326852417,47360,36452,2752910529312,10
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,37.158664280,47360,36452,2477619497175,9
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,37.126315647,47360,36452,2477619515513,9
n8b7stride63_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,37.049034966,47360,36452,2477619457331,9
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,37.417622884,47360,36452,2477619497175,9
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,37.350958930,47360,36452,2477619515513,9
n8b7stride63_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,37.488661024,47360,36452,2477619457331,9
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,712367,0,22.917794364,48128,36452,3854074770966,14
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,712367,1,22.814076015,48128,36452,3854074770966,14
n8b8stride64_combined/load90_uniform/hit/raw,4096,32768,712367,2,22.829838344,48128,36452,3854074770966,14
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,26.956746419,48128,36452,3303492660828,12
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,26.976356506,48128,36452,3303492660828,12
n8b8stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,26.963562012,48128,36452,3303492660828,12
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,33.423541260,48128,36452,2752910550690,10
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,33.350875854,48128,36452,2752910550690,10
n8b8stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,33.392077637,48128,36452,2752910550690,10
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,712367,0,22.143103463,48128,43267,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,712367,1,22.049107143,48128,43267,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/raw,4096,32768,712367,2,22.104649135,48128,43267,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,22.181817191,48128,43267,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,22.168038504,48128,43267,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,22.149749756,48128,43267,1970324836974592,14
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,27.990034624,48128,43267,1548112371908608,11
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,27.863969283,48128,43267,1548112371908608,11
n8b8stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,27.850347346,48128,43267,1548112371908608,11
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,0,22.622185843,48128,39884,987080612473648,14
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,1,22.494883946,48128,39884,987080612473648,14
n8b8stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,2,22.486164638,48128,39884,987080612473648,14
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,24.559614915,48128,39884,916574854439816,13
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,24.470670260,48128,39884,916574854439816,13
n8b8stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,24.484684871,48128,39884,916574854439816,13
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,30.757086182,48128,39884,705057580338320,10
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,30.617468262,48128,39884,705057580338320,10
n8b8stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,30.551336670,48128,39884,705057580338320,10
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,712367,0,23.338653564,48128,36452,3854074807968,14
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,712367,1,23.165337699,48128,36452,3854074717520,14
n8b8stride64_combined/load90_uniform/update/raw,4096,32768,712367,2,23.249891009,48128,36452,3854074935984,14
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,29.586275968,48128,36452,3028201623811,11
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,29.658106024,48128,36452,3028201571789,11
n8b8stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,29.599287553,48128,36452,3028201631655,11
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,35.508538140,48128,36452,2477619497175,9
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,35.492089166,48128,36452,2477619515513,9
n8b8stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,35.488125271,48128,36452,2477619457331,9
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,712367,0,31.230508423,48128,36452,2752910550690,10
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,712367,1,31.046823120,48128,36452,2752910550690,10
n8b7stride64_combined/load90_uniform/hit/raw,4096,32768,712367,2,31.070318604,48128,36452,2752910550690,10
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,34.186343723,48128,36452,2477619495621,9
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,34.058841281,48128,36452,2477619495621,9
n8b7stride64_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,34.109775119,48128,36452,2477619495621,9
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,34.573306613,48128,36452,2477619495621,9
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,34.595004612,48128,36452,2477619495621,9
n8b7stride64_combined/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,34.513661702,48128,36452,2477619495621,9
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,712367,0,28.201299494,48128,43267,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,712367,1,28.114823775,48128,43267,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/raw,4096,32768,712367,2,28.105613015,48128,43267,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,28.133081610,48128,43267,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,28.091658159,48128,43267,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,28.123729359,48128,43267,1548112371908608,11
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,32.627304077,48128,43267,1407374883553280,10
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,32.457714844,48128,43267,1407374883553280,10
n8b7stride64_combined/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,32.626995850,48128,43267,1407374883553280,10
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,0,29.796961004,48128,39884,775563338372152,11
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,1,29.692171964,48128,39884,775563338372152,11
n8b7stride64_combined/load90_uniform/mixed/raw,4096,32768,712367,2,29.670118852,48128,39884,775563338372152,11
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,31.181799316,48128,39884,705057580338320,10
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,31.092050171,48128,39884,705057580338320,10
n8b7stride64_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,31.086614990,48128,39884,705057580338320,10
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,33.748461914,48128,39884,705057580338320,10
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,33.625140381,48128,39884,705057580338320,10
n8b7stride64_combined/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,33.610705566,48128,39884,705057580338320,10
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,712367,0,31.435403442,48128,36452,2752910560608,10
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,712367,1,31.196295166,48128,36452,2752910544960,10
n8b7stride64_combined/load90_uniform/update/raw,4096,32768,712367,2,31.215463257,48128,36452,2752910529312,10
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,36.923882378,48128,36452,2477619497175,9
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,36.849585639,48128,36452,2477619515513,9
n8b7stride64_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,36.877560086,48128,36452,2477619457331,9
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,37.245232476,48128,36452,2477619497175,9
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,37.244757758,48128,36452,2477619515513,9
n8b7stride64_combined/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,37.227837457,48128,36452,2477619457331,9
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,712367,0,32.432598877,50688,36452,2752910550690,10
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,712367,1,32.262707520,50688,36452,2752910550690,10
n9b7stride76_combined/load90_uniform/hit/raw,4096,32768,712367,2,32.261608887,50688,36452,2752910550690,10
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,35.575439453,50688,36452,2477619495621,9
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,35.503451877,50688,36452,2477619495621,9
n9b7stride76_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,35.504397922,50688,36452,2477619495621,9
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,712367,0,30.241713090,50688,43153,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,712367,1,30.178461248,50688,43153,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/raw,4096,32768,712367,2,30.203316428,50688,43153,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,30.295593262,50688,43153,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,30.283189253,50688,43153,1548112371908608,11
n9b7stride76_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,30.249705922,50688,43153,1548112371908608,11
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,712367,0,31.498269653,50688,39839,705057580338320,10
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,712367,1,31.372964478,50688,39839,705057580338320,10
n9b7stride76_combined/load90_uniform/mixed/raw,4096,32768,712367,2,31.413034058,50688,39839,705057580338320,10
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,32.935104370,50688,39839,705057580338320,10
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,32.854293823,50688,39839,705057580338320,10
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,32.818466187,50688,39839,705057580338320,10
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,712367,0,32.667648315,50688,36452,2752910560608,10
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,712367,1,32.458508301,50688,36452,2752910544960,10
