case,base_ns,candidate_ns,ratio,base_samples,candidate_samples,edge_ratios,observation
bulk/series/avx2/local/k4/h0/u64/decode,0.1349025845423295,0.1350160301241647,1.0008409444653714,"[0.1349340144824612, 0.13487115460219778, 0.1353444915730168, 0.13479857627872446, 0.13500715533662125, 0.13483322922146432]","[0.13485154745387887, 0.13501423204185217, 0.13494644439383874, 0.1350178282064772, 0.1350961876257084, 0.1350189630116018]","[1.0000921184434126, 1.0013775075417974]",sample ranges overlap
resident/series/avx2/local/k4/h0/u64/point,1.6622366709948901,1.6611361328729868,0.9993379173127948,"[1.663152342884227, 1.6582896192427108, 1.6660169629455286, 1.6612326143922505, 1.6613209991055533, 1.668296265558857]","[1.6582235430149022, 1.658575232904251, 1.6622819062338297, 1.664013666948379, 1.662622062922507, 1.6599903595121441]","[0.9972479310151237, 1.0007831501664364]",sample ranges overlap
resident/series/avx2/local/k4/h0/u64/get16,3.664417328455471,3.6601638363683477,0.9988392446313106,"[3.6697328629031647, 3.658017422030043, 3.659466558313138, 3.664340297916495, 3.6644943589944474, 3.6673887553537354]","[3.660721117128499, 3.6573280817965625, 3.6652654884213836, 3.6585697329583877, 3.6596065556081965, 3.662823969007648]","[1.0003428255991331, 0.9986661724900042]",sample ranges overlap
bulk/series/avx512/local/k4/h0/u64/decode,0.13564900569615834,0.13558533945482967,0.9995306545668954,"[0.13563911330111228, 0.13565889809120438, 0.1356616875494401, 0.13562791614211805, 0.1358418386507198, 0.13553304990419401]","[0.1355408171667163, 0.1355724558184945, 0.1358237409676187, 0.13557650255651033, 0.13559417635314902, 0.1360639980158093]","[0.9993627968830193, 0.9997512327113123]",sample ranges overlap
resident/series/avx512/local/k4/h0/u64/point,1.664047964327609,1.6626591774654802,0.9991654165673705,"[1.6650704675839376, 1.6618771588433854, 1.6631037424948139, 1.6676696239901225, 1.6599958519512568, 1.6649921861604042]","[1.661794596468531, 1.660490617627195, 1.6648716727949966, 1.6635237584624296, 1.6673565759051974, 1.6613860682461192]","[0.9992128296071783, 0.9991180573037036]",sample ranges overlap
resident/series/avx512/local/k4/h0/u64/get16,7.362265843503098,3.670354233680629,0.4985359550578533,"[7.348683444528096, 7.321962358879211, 7.34695853627064, 7.3758482424781, 7.393081449602769, 7.415349312384264]","[3.670968686588566, 3.666012402165303, 3.6596655080721834, 3.6697397807726926, 3.681966791866499, 3.67414732341957]","[0.4989836793098594, 0.4969710327778118]",separated faster
bulk/series/avx2/striped/k4/h0/u64/decode,0.14516722253486938,0.14536140788695062,1.001337666648782,"[0.14540469623823304, 0.14525405304013264, 0.1451283786909761, 0.14518510549081654, 0.14491331973318552, 0.14514933957892223]","[0.145172211505653, 0.145327968293665, 0.14539484748023623, 0.14551066353076603, 0.1454563457063788, 0.14502279252582398]","[1.0005088687853134, 1.002115105231255]",sample ranges overlap
resident/series/avx2/striped/k4/h0/u64/point,1.3775613027541018,1.4461556106367228,1.049794014789384,"[1.3776719430418136, 1.3774506624663903, 1.3732321079056176, 1.3777890801129213, 1.3777988723544097, 1.3689468503419362]","[1.505392158425376, 1.5691853095061947, 1.5079441262038458, 1.3869190628480697, 1.3774284320821693, 1.3800931808470862]","[1.0947354902017332, 1.0016723174594881]",sample ranges overlap
resident/series/avx2/striped/k4/h0/u64/get16,3.9777066904142426,3.9690335017108667,0.9978195504650262,"[3.9212296604617336, 3.9341282438503167, 3.9677726767039587, 3.9990732487095837, 3.9916784461616284, 3.9876407041245265]","[3.9143146756329226, 3.915189780122996, 3.956255690977978, 3.9836166110293805, 3.9818113124437553, 3.9918847149865466]","[0.9951861092080756, 0.9979803395386219]",sample ranges overlap
bulk/series/avx512/striped/k4/h0/u64/decode,0.13288590309776754,0.13288157798984998,0.9999674524700006,"[0.1326542680797018, 0.13294217047563503, 0.1332039352627161, 0.13282963571990006, 0.13265421781909623, 0.13328586992386598]","[0.13291436147965044, 0.13297967728576493, 0.13296566300926668, 0.1328277189509424, 0.13282594871842013, 0.13284879450004952]","[1.0001767124272727, 0.999985569719082]",sample ranges overlap
resident/series/avx512/striped/k4/h0/u64/point,1.480012602698517,1.3806175361931254,0.9328417431553192,"[1.5693729765788937, 1.5734137091649918, 1.5688634119505336, 1.3760981907640868, 1.3799599928991002, 1.3911617934465004]","[1.3724534600280347, 1.3800620168556286, 1.381173055530622, 1.394246015290874, 1.386142425979929, 1.3765087719088729]","[0.8793715945485772, 1.0044801538542]",sample ranges overlap
resident/series/avx512/striped/k4/h0/u64/get16,7.293851888571201,3.5614065627810456,0.4882751414737999,"[7.289432310168689, 7.296887315441751, 7.27406645481813, 7.295048410107089, 7.292655367035312, 7.299252226183614]","[3.5698149774931327, 3.552998148068958, 3.5166493159630217, 3.645283279450405, 3.616020378867002, 3.472025065720693]","[0.48741767491448673, 0.49568147811837754]",separated faster
bulk/calico/local/k4/h0/u64/decode,0.13364624310218848,0.13628761174309179,1.0197638824675652,"[0.13330489199114554, 0.13346454214774184, 0.13352917935281325, 0.1337633068515637, 0.13380754353080154, 0.1342214740498178]","[0.13429893730036144, 0.13392524811839904, 0.13415859356136986, 0.1382956668541017, 0.1383152674215876, 0.1382762861858221]","[1.0052002681945271, 1.0335416315468569]",sample ranges overlap
resident/calico/local/k4/h0/u64/point,1.5461005550940325,1.5342256546045352,0.9923194513769674,"[1.5162136464058245, 1.5381527558653996, 1.4973038327596233, 1.55645960223882, 1.5708712113274526, 1.5540483543226653]","[1.5403717718596397, 1.5225281454206652, 1.5627780483575984, 1.5200641359477969, 1.528079537349431, 1.5518515150914756]","[1.0159331935252542, 0.9817662695205407]",sample ranges overlap
resident/calico/local/k4/h0/u64/get16,2.669187049782507,2.665655232255318,0.9986768190234264,"[2.6660346194503433, 2.6776964496259406, 2.6722648626808496, 2.6729961046201445, 2.66357231645938, 2.666109236884164]","[2.6738455627620996, 2.670785315198307, 2.667180958448323, 2.656377654813272, 2.657642569065831, 2.664129506062314]","[0.9994463320222463, 0.9968243357394359]",sample ranges overlap
bulk/calico/striped/k4/h0/u64/decode,0.1316941471600743,0.13550631041047842,1.0289470969865535,"[0.13026273272963648, 0.13052000961942423, 0.13017140456003123, 0.13330868789303285, 0.13296070351416872, 0.13286828470072437]","[0.13307475858560172, 0.13306226812549404, 0.13277982826777304, 0.1380153349376744, 0.13844394629799453, 0.13793786223535512]","[1.0214914529827044, 1.0380159798339743]",sample ranges overlap
resident/calico/striped/k4/h0/u64/point,1.3971631348731126,1.385600276795833,0.9917240458263812,"[1.3868805080210285, 1.3791307866296665, 1.3771318541933504, 1.4220550159000271, 1.4074457617251965, 1.4092210769023221]","[1.3893274544054734, 1.3895923885431969, 1.396516077242574, 1.3759353544629003, 1.381873099186193, 1.373445909935639]","[1.0075856488847563, 0.9763800563410613]",sample ranges overlap
resident/calico/striped/k4/h0/u64/get16,3.5052923091597705,3.471320118528801,0.9903083145042723,"[3.4596878306878045, 3.4700390211639984, 3.4648839285714854, 3.591311149863124, 3.5911252430110183, 3.540545597155543]","[3.471437780639266, 3.483623299656613, 3.471202456418336, 3.465757824829104, 3.4661621350604324, 3.476003994608088]","[1.001891506960374, 0.9652022417781762]",sample ranges overlap
resident/predecessor/local/k5/h0/u64/point,1.5834792558152795,1.5842918071023777,1.0005131429945255,"[1.5849390651548738, 1.5828832532654062, 1.5840752583651527, 1.5848451935501986, 1.5809388305374539, 1.5828203054178962]","[1.5853164861231852, 1.5873252586081976, 1.5829548023364843, 1.5841089735370095, 1.5820584212583, 1.584474640667746]","[1.0007835661541191, 1.000814159456195]",sample ranges overlap
resident/predecessor/local/k5/h0/u64/get16,6.507936711303096,6.500147642430873,0.9988031431131321,"[6.5020319437287455, 6.490216876932321, 6.500680256729061, 6.513841478877447, 6.520633558663835, 6.52779778804861]","[6.505565019681542, 6.497667931258636, 6.502627353603111, 6.505698075212665, 6.494676103231909, 6.489717428098308]","[1.0002995220187971, 0.996019182001504]",sample ranges overlap
resident/predecessor/striped/k5/h0/u64/point,4.958053289675243,4.962277653082016,1.000852020573391,"[4.98044349820003, 4.9736020555683496, 4.942504523782137, 5.089463406206206, 4.742780768182391, 4.65099648613925]","[5.075712651005997, 4.972467737418235, 4.952087568745798, 5.15175190900396, 4.676859290486777, 4.635995416401554]","[0.9997719322661038, 0.9861006694347212]",sample ranges overlap
resident/predecessor/striped/k5/h0/u64/get16,6.93049807279638,6.92517824291925,0.999232402949795,"[6.926522167592105, 6.915554600411318, 6.92453501833172, 6.965471560895725, 6.934473978000654, 6.960030256905248]","[6.934116697931753, 6.9121445814026234, 6.922500577916423, 6.9395518394958104, 6.920810470813724, 6.927855907922077]","[0.9997061982631453, 0.9953772688055128]",sample ranges overlap
bulk/series/avx2/local/k5/h0/u64/decode,0.13360298972845525,0.13348520081190285,0.9991183661623756,"[0.13393568842603745, 0.1337898845116229, 0.13367239715193857, 0.13315984341762585, 0.1332167763176603, 0.13353358230497195]","[0.13305661528475454, 0.13329067682587328, 0.13320993329128938, 0.13367972479793241, 0.13372832252331704, 0.1342288609053149]","[0.9956652087528849, 1.003839953343691]",sample ranges overlap
resident/series/avx2/local/k5/h0/u64/point,1.513845978371939,1.516186045767074,1.0015457764056366,"[1.559815400931921, 1.518733732186641, 1.513712730834561, 1.5114504741319652, 1.5078217805462217, 1.5139792259093168]","[1.5114979110505777, 1.502479412419704, 1.5058512380530804, 1.5208741804835704, 1.5232338226348652, 1.559579434827921]","[0.9915176084783389, 1.0077960533306043]",sample ranges overlap
resident/series/avx2/local/k5/h0/u64/get16,3.6697516272086075,3.6648763161631703,0.9986714874627236,"[3.66758669670851, 3.660453985669487, 3.662041501063638, 3.6791704732131576, 3.6719165577087045, 3.6746206898719462]","[3.6645872096776038, 3.661881310898928, 3.660197819845878, 3.665165422648737, 3.6657573927139384, 3.6658487342375423]","[0.9999562565949448, 0.9975879695059583]",sample ranges overlap
bulk/series/avx512/local/k5/h0/u64/decode,0.14152695727050335,0.14180637977739013,1.0019743412299378,"[0.1417059886208213, 0.14148832952011994, 0.1415292148808082, 0.14145626338519596, 0.1420113962835427, 0.14152469966019854]","[0.14184532164472483, 0.14152197153544577, 0.14177930867725944, 0.1418559780061823, 0.1418334508775208, 0.14143435357156056]","[1.0017670824830185, 1.0021816065892637]",sample ranges overlap
resident/series/avx512/local/k5/h0/u64/point,1.509103725588839,1.530237004203088,1.0140038608717918,"[1.5045178691555434, 1.5092117110889154, 1.5076837919089465, 1.5139483407696637, 1.5166068274771853, 1.5089957400887628]","[1.505998326806138, 1.5180929243628678, 1.518767718318935, 1.541706290087241, 1.562019300800076, 1.561458367874287]","[1.0069040554191684, 1.0313815378142097]",sample ranges overlap
resident/series/avx512/local/k5/h0/u64/get16,7.417635524265312,3.410147116235989,0.45973506046237705,"[7.387204773023029, 7.387717280881125, 7.384329853003886, 7.451495068036911, 7.461281420803939, 7.447553767649499]","[3.4045673206217297, 3.409298606255371, 3.4649344308036056, 3.431086298584705, 3.4109956262166072, 3.4066085771194126]","[0.46151402472361686, 0.4577598985266766]",separated faster
bulk/series/avx2/striped/k5/h0/u64/decode,0.14379061906864993,0.14397742614037104,1.0012991603550432,"[0.14401359162529898, 0.14362057278200488, 0.14370063141779604, 0.14385917633809406, 0.14411326650384962, 0.14372206179920577]","[0.14412965537133335, 0.1441389564228384, 0.1439545163661268, 0.14396072054078818, 0.1439338261828615, 0.1439941317399539]","[1.0029855397941152, 1.000705858362872]",sample ranges overlap
resident/series/avx2/striped/k5/h0/u64/point,4.267805917134909,4.127951912351829,0.9672304674817621,"[4.257544518369096, 4.154503148942633, 4.090005765729443, 4.415256307203072, 4.330142084814497, 4.278067315900722]","[4.429072916666608, 4.127355263157846, 4.043879824561323, 4.326908328199852, 4.128548561545812, 4.076861196965198]","[0.9934654314098434, 0.9534441320122822]",sample ranges overlap
resident/series/avx2/striped/k5/h0/u64/get16,7.53510481447183,7.507282126941639,0.9963075911728853,"[7.549804596817108, 7.537933499802606, 7.5026450343578555, 7.546546790908767, 7.532276129141054, 7.494512873190674]","[7.511788145829732, 7.4923062081115095, 7.45427765217592, 7.573604613267782, 7.54408549391662, 7.502776108053547]","[0.9939469760920162, 1.0015678348182004]",sample ranges overlap
bulk/series/avx512/striped/k5/h0/u64/decode,0.13522035741215904,0.13519287213537728,0.9997967371384918,"[0.13528112070565934, 0.13540096700663193, 0.1353941666019701, 0.13515959411865877, 0.13485529413201175, 0.1351510937592741]","[0.1350923158911989, 0.13527189830497102, 0.13514371900226924, 0.1354295441800169, 0.13524202526848533, 0.13512565034506144]","[0.9981502334554995, 1.0006728137130225]",sample ranges overlap
resident/series/avx512/striped/k5/h0/u64/point,4.184040031084757,4.110617090569757,0.9824516639493135,"[4.225830819762365, 4.077932457999836, 3.942931624270267, 4.272620334775038, 4.208265340514716, 4.159814721654799]","[4.185614767517905, 4.053367202848684, 3.998114665193116, 4.308639389890149, 4.1678669782908315, 4.009709125963501]","[0.9939760514907595, 0.9904002340738944]",sample ranges overlap
resident/series/avx512/striped/k5/h0/u64/get16,8.31723659348213,7.2695949556735275,0.8740396974363341,"[8.331555416157858, 8.317420726161634, 8.291075948964496, 8.337218803999717, 8.300238075574436, 8.317052460802627]","[7.279620649476932, 7.272550176312196, 7.240004554497691, 7.266639735034859, 7.281151056790311, 7.254377582644544]","[0.8743756527113147, 0.8737037272858084]",separated faster
bulk/calico/local/k5/h0/u64/decode,0.13526182919371127,0.136988835091495,1.012767873302308,"[0.13472116143583737, 0.13436080399427872, 0.134629684586033, 0.1359754280086456, 0.13586237647569416, 0.13580249695158514]","[0.13473155938557885, 0.13452922960506264, 0.13487532782611247, 0.13910234235687757, 0.13923760230175453, 0.13950856581870333]","[1.0007567038417946, 1.0248429765002984]",sample ranges overlap
resident/calico/local/k5/h0/u64/point,1.584037562719848,1.5843477291429546,1.0001958074924524,"[1.583450169655541, 1.5846249557841552, 1.5828927774937498, 1.5830644776596616, 1.5846991839609381, 1.5848198822701607]","[1.584327566856731, 1.584367891429178, 1.5862765878618978, 1.5823540944816465, 1.582163729408929, 1.5846740708318972]","[1.000579570984439, 0.9985201674216616]",sample ranges overlap
resident/calico/local/k5/h0/u64/get16,2.8919216539499275,2.860316286186786,0.9890711535286671,"[2.8680112937189803, 2.8722357414901833, 2.882167574049382, 2.9049648220539384, 2.9080911901466577, 2.901675733850473]","[2.866844103169177, 2.869639455879103, 2.8514333417889293, 2.861554979887721, 2.8510794964439845, 2.8590775924858507]","[0.9981228426890165, 0.9842038605012631]",sample ranges overlap
bulk/calico/striped/k5/h0/u64/decode,0.13287476710144763,0.13531752167392355,1.0183838860135945,"[0.13095227878513624, 0.1309775958283939, 0.13080804439939223, 0.13485132297594715, 0.13477193837450138, 0.13513872558350382]","[0.13256838783994, 0.1327092102221569, 0.13253874634940602, 0.13809340317996718, 0.13856672281798166, 0.1379258331256902]","[1.0123412060469403, 1.0240418865197067]",sample ranges overlap
resident/calico/striped/k5/h0/u64/point,4.399827470392982,4.379702494209138,0.9954259624225569,"[4.428115503789845, 4.393439826037975, 4.367466837954057, 4.435428575095827, 4.401994947118133, 4.397659993667829]","[4.520934454285264, 4.2342200772811545, 4.140089472814356, 4.462435628309019, 4.402380158352586, 4.35702483006569]","[0.9637596609806295, 1.0000875083318088]",sample ranges overlap
resident/calico/striped/k5/h0/u64/get16,11.867431304114218,12.007678506840598,1.0118178230092436,"[11.860839878895872, 11.795833839433532, 11.775364617073365, 11.874022729332564, 11.877959855420508, 11.912540790427899]","[12.11195533341958, 12.08875078419038, 12.066366463853383, 11.948990549827812, 11.8745735884153, 11.86237416145735]","[1.0248322372749625, 0.9997149117317766]",sample ranges overlap
resident/predecessor/local/k6/h0/u64/point,1.5838013658284211,1.5832078848191489,0.9996252806557204,"[1.5815336762328758, 1.5839579488153475, 1.5848946647004045, 1.5836447828414946, 1.5834715645157336, 1.5841430769832214]","[1.5810707658163552, 1.5864570111920393, 1.5837769280281515, 1.5834274761595029, 1.582914092977914, 1.5829882934787949]","[0.9998857161660565, 0.9995854566820712]",sample ranges overlap
