input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
density-crossover-avx2,cross/4/unit16/draw8/stride17/compact/update/window,1,3,"[2226.8242070379742,2257.5171216662357,2262.7339435061795]",2257.5171216662357,"[2226.8305191702125,2257.5218557651338,2263.0055231152255]",2257.5218557651338,"[2.1746330146855217,2.2046065641271833,2.2097011167052534]",2.2046065641271833,1024.0,16.0,8.0,8.0,59.0,17.0
density-crossover-avx2,cross/4/unit16/draw8/stride17/spread/sum/packet,1,3,"[762.3975791434459,765.1531383503125,767.3860773360567]",765.1531383503125,"[762.3992222591231,765.2429072193709,767.3888158614719]",765.2429072193709,"[0.7445288858822714,0.7472198616702271,0.7494004661484929]",0.7472198616702271,1024.0,16.0,8.0,16.0,67.0,17.0
density-crossover-avx2,cross/4/unit16/draw8/stride17/spread/sum/point,1,3,"[4037.0763203713223,4035.68049912928,4036.2872896117174]",4036.2872896117174,"[4037.087928038494,4043.4721416115867,4036.8905977924574]",4037.087928038494,"[3.9424573441126194,3.9410942374309377,3.941686806261443]",3.941686806261443,1024.0,16.0,8.0,16.0,67.0,17.0
density-crossover-avx2,cross/4/unit16/draw8/stride17/spread/update/packet,1,3,"[1719.3870372647254,1723.3187799780335,1715.6162833598942]",1719.3870372647254,"[1719.3906038628688,1724.8032222347924,1715.8424548028836]",1719.3906038628688,"[1.6790889035788332,1.6829284960722986,1.6754065267186469]",1.6790889035788332,1024.0,16.0,8.0,16.0,67.0,17.0
density-crossover-avx2,cross/4/unit16/draw8/stride17/spread/update/point,1,3,"[13991.867867866313,13994.319319321447,13991.436436434748]",13991.867867866313,"[13995.09009008131,13994.350350340821,13991.476476474543]",13994.350350340821,"[13.663933464713196,13.66632746027485,13.663512144955808]",13.663933464713196,1024.0,16.0,8.0,16.0,67.0,17.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/compact/sum/packet,1,3,"[1082.3030279621753,1089.6358720841533,1081.481152479456]",1082.3030279621753,"[1082.4405221687302,1089.6381121595905,1081.4842422377144]",1082.4405221687302,"[1.0569365507443116,1.064097531332181,1.0561339379682186]",1.0569365507443116,1024.0,16.0,8.0,8.0,200.0,64.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/compact/sum/point,1,3,"[4060.7755871273066,4055.7947231086605,4054.289649173265]",4055.7947231086605,"[4061.3090750895312,4055.8002319522593,4054.2983473432478]",4055.8002319522593,"[3.9656011593040104,3.960737034285801,3.959267235520766]",3.960737034285801,1024.0,16.0,8.0,8.0,200.0,64.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/compact/update/packet,1,3,"[2125.006840985275,2127.2949224687536,2121.8311036788255]",2125.006840985275,"[2125.2972027965566,2127.301003345983,2121.8371845571346]",2125.2972027965566,"[2.075201993149683,2.077436447723392,2.072100687186353]",2.075201993149683,1024.0,16.0,8.0,8.0,200.0,64.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/compact/update/point,1,3,"[8906.074144487668,8922.52598225613,8929.83206590745]",8922.52598225613,"[8907.354245879686,8924.350443608719,8929.870722437898]",8924.350443608719,"[8.697338031726238,8.713404279547001,8.720539126862745]",8.713404279547001,1024.0,16.0,8.0,8.0,200.0,64.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/spread/sum/packet,1,3,"[794.2615665246457,790.7260516278121,784.500912055684]",790.7260516278121,"[794.3737770168901,790.7277651877714,785.7567851423644]",790.7277651877714,"[0.7756460610592243,0.7721934097927854,0.7661141719293789]",0.7721934097927854,1024.0,16.0,8.0,16.0,208.0,64.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/spread/sum/point,1,3,"[4068.794006400466,4056.961012511296,4080.4148967119904]",4068.794006400466,"[4069.6991562378103,4057.455629913903,4080.4262438179626]",4069.6991562378103,"[3.973431646875455,3.961875988780563,3.984780172570303]",3.973431646875455,1024.0,16.0,8.0,16.0,208.0,64.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/spread/update/packet,1,3,"[1771.2387301585186,1768.8641269841362,1769.589333333345]",1769.589333333345,"[1771.2425396821923,1769.0965079336386,1769.5942857129025]",1769.5942857129025,"[1.7297253224204283,1.7274063740079455,1.728114583333345]",1.728114583333345,1024.0,16.0,8.0,16.0,208.0,64.0
density-crossover-avx2,cross/4/unit16/draw8/stride64/spread/update/point,1,3,"[13991.789579157894,14002.169338677839,13993.231462927257]",13993.231462927257,"[13991.818637272972,14030.335671338411,13993.271543098015]",13993.271543098015,"[13.663857010896383,13.673993494802577,13.6652651005149]",13.6652651005149,1024.0,16.0,8.0,16.0,208.0,64.0
density-crossover-avx2,cross/4/unit24/draw2/stride24/compact/sum/packet,1,3,"[989.0590239156502,979.5241935485484,973.1726223581549]",979.5241935485484,"[990.8506674074789,980.0567296999255,973.1747080080625]",980.0567296999255,"[0.9658779530426271,0.9565665952622543,0.9503638890216357]",0.9565665952622543,1024.0,24.0,2.0,2.0,74.0,24.0
density-crossover-avx2,cross/4/unit24/draw2/stride24/compact/sum/point,1,3,"[1968.090180079255,1991.155880697932,1967.8608610016784]",1968.090180079255,"[1968.0944006726165,1991.4189645483907,1967.8664884601599]",1968.0944006726165,"[1.9219630664836476,1.9444881647440742,1.9217391220719515]",1.9219630664836476,1024.0,24.0,2.0,2.0,74.0,24.0
density-crossover-avx2,cross/4/unit24/draw2/stride24/compact/update/packet,1,3,"[1975.506561309681,1982.2443911384894,1970.4762240723533]",1975.506561309681,"[1975.5107944113918,1982.2498941756762,1970.7090447296082]",1975.5107944113918,"[1.9292056262789854,1.935785538221181,1.9242931875706575]",1.9292056262789854,1024.0,24.0,2.0,2.0,74.0,24.0
density-crossover-avx2,cross/4/unit24/draw2/stride24/compact/update/point,1,3,"[3717.7731986176727,3717.2494017552494,3717.922361073583]",3717.7731986176727,"[3717.783834081231,3717.260037218807,3723.5509173143064]",3717.783834081231,"[3.630637889275071,3.630126368901611,3.630783555735922]",3.630637889275071,1024.0,24.0,2.0,2.0,74.0,24.0
density-crossover-avx2,cross/4/unit24/draw2/stride24/spread/sum/packet,1,3,"[1384.5881305639982,1384.3338278934182,1387.6128585558]",1384.5881305639982,"[1384.5909990095606,1384.33679525166,1388.1369930765725]",1384.5909990095606,"[1.3521368462539045,1.3518885038021662,1.3550906821833983]",1.3521368462539045,1024.0,24.0,2.0,24.0,96.0,24.0
density-crossover-avx2,cross/4/unit24/draw2/stride24/spread/sum/point,1,3,"[1968.906302757478,1967.6329487902212,1966.91418120391]",1967.6329487902212,"[1968.9103826642774,1967.638576251702,1966.9196679768295]",1967.638576251702,"[1.9227600612865996,1.9215165515529504,1.9208146300819433]",1.9215165515529504,1024.0,24.0,2.0,24.0,96.0,24.0
