condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,8388608,32,0,0,0,0,3,4.12543,4.46222,4.46222
isolated,mlp,base,8388608,32,0,0,0,1,3,3.32932,3.65401,3.65401
isolated,mlp,base,8388608,32,0,0,0,2,3,3.28275,3.40854,3.40854
isolated,mlp,base,8388608,48,0,0,0,0,3,3.66168,3.97188,3.97188
isolated,mlp,base,8388608,48,0,0,0,1,3,3.40045,3.45585,3.45585
isolated,mlp,base,8388608,48,0,0,0,2,3,3.17882,3.18187,3.18187
isolated,mlp,base,8388608,64,0,0,0,0,3,4.06412,4.72744,4.72744
isolated,mlp,base,8388608,64,0,0,0,1,3,3.74257,3.89595,3.89595
isolated,mlp,base,8388608,64,0,0,0,2,3,3.63497,3.79239,3.79239
isolated,mlp,base,268435456,1,0,0,0,0,3,134.962,135.405,135.405
isolated,mlp,base,268435456,1,0,0,0,1,3,137.011,139.199,139.199
isolated,mlp,base,268435456,1,0,0,0,2,3,140.299,141.186,141.186
isolated,mlp,base,268435456,2,0,0,0,0,3,69.4773,70.4469,70.4469
isolated,mlp,base,268435456,2,0,0,0,1,3,69.0168,69.5643,69.5643
isolated,mlp,base,268435456,2,0,0,0,2,3,69.0092,69.4422,69.4422
isolated,mlp,base,268435456,4,0,0,0,0,3,35.0176,35.2446,35.2446
isolated,mlp,base,268435456,4,0,0,0,1,3,34.5852,34.7372,34.7372
isolated,mlp,base,268435456,4,0,0,0,2,3,34.7367,35.1056,35.1056
isolated,mlp,base,268435456,8,0,0,0,0,3,17.2313,17.2947,17.2947
isolated,mlp,base,268435456,8,0,0,0,1,3,17.265,17.3244,17.3244
isolated,mlp,base,268435456,8,0,0,0,2,3,17.0961,17.287,17.287
isolated,mlp,base,268435456,12,0,0,0,0,3,11.552,11.65,11.65
isolated,mlp,base,268435456,12,0,0,0,1,3,11.7243,11.77,11.77
isolated,mlp,base,268435456,12,0,0,0,2,3,11.7097,12.2111,12.2111
isolated,mlp,base,268435456,16,0,0,0,0,3,8.90918,8.99605,8.99605
isolated,mlp,base,268435456,16,0,0,0,1,3,8.88701,8.95606,8.95606
isolated,mlp,base,268435456,16,0,0,0,2,3,8.90022,8.92518,8.92518
isolated,mlp,base,268435456,24,0,0,0,0,3,7.08149,7.18369,7.18369
isolated,mlp,base,268435456,24,0,0,0,1,3,7.05803,7.12707,7.12707
isolated,mlp,base,268435456,24,0,0,0,2,3,7.10311,7.12111,7.12111
isolated,mlp,base,268435456,32,0,0,0,0,3,6.88175,6.97149,6.97149
isolated,mlp,base,268435456,32,0,0,0,1,3,6.95245,7.01668,7.01668
isolated,mlp,base,268435456,32,0,0,0,2,3,6.92246,6.92746,6.92746
isolated,mlp,base,268435456,48,0,0,0,0,3,7.22084,7.26935,7.26935
isolated,mlp,base,268435456,48,0,0,0,1,3,7.15056,7.19149,7.19149
isolated,mlp,base,268435456,48,0,0,0,2,3,7.18194,7.19325,7.19325
isolated,mlp,base,268435456,64,0,0,0,0,3,7.35428,7.35926,7.35926
isolated,mlp,base,268435456,64,0,0,0,1,3,7.25436,7.34546,7.34546
isolated,mlp,base,268435456,64,0,0,0,2,3,7.35369,7.35823,7.35823
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.79026,1.79072,1.79072
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.78999,1.79055,1.79055
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.79016,1.79064,1.79064
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.79007,1.79073,1.79073
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.79098,1.7913,1.7913
isolated,tlb,sparse-base,65536,1,0,0,0,2,3,1.78998,1.79031,1.79031
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.78997,1.79117,1.79117
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.78992,1.79001,1.79001
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.78924,1.78996,1.78996
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.7893,1.7901,1.7901
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.79005,1.79063,1.79063
isolated,tlb,sparse-base,131072,1,0,0,0,2,3,1.79065,1.79072,1.79072
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.78989,1.78992,1.78992
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.79022,1.79039,1.79039
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.78987,1.79001,1.79001
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,3.58039,3.58193,3.58193
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,3.5796,3.57969,3.57969
isolated,tlb,sparse-base,262144,1,0,0,0,2,3,3.57967,3.57988,3.57988
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.78992,1.79099,1.79099
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.78994,1.79061,1.79061
isolated,tlb,packed-base,8192,1,0,0,0,2,3,1.78995,1.79031,1.79031
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.57988,3.58004,3.58004
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.5799,3.58325,3.58325
isolated,tlb,sparse-base,524288,1,0,0,0,2,3,3.57974,3.57978,3.57978
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.78988,1.79,1.79
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.78992,1.79104,1.79104
isolated,tlb,packed-base,16384,1,0,0,0,2,3,1.78987,1.79008,1.79008
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.58188,3.58195,3.58195
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.5808,3.58088,3.58088
isolated,tlb,sparse-base,1048576,1,0,0,0,2,3,3.57902,3.58197,3.58197
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.78985,1.79081,1.79081
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.79028,1.79039,1.79039
isolated,tlb,packed-base,32768,1,0,0,0,2,3,1.79021,1.79072,1.79072
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,4.94785,4.95431,4.95431
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,4.94733,4.94826,4.94826
isolated,tlb,sparse-base,2097152,1,0,0,0,2,3,4.94747,4.94795,4.94795
isolated,tlb,packed-base,65536,1,0,0,0,0,3,1.80375,1.8069,1.8069
isolated,tlb,packed-base,65536,1,0,0,0,1,3,1.80672,1.80785,1.80785
isolated,tlb,packed-base,65536,1,0,0,0,2,3,1.80716,1.80891,1.80891
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,5.4091,5.41026,5.41026
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,5.40809,5.40832,5.40832
isolated,tlb,sparse-base,4194304,1,0,0,0,2,3,5.40557,5.4073,5.4073
isolated,tlb,packed-base,131072,1,0,0,0,0,3,3.19741,3.20113,3.20113
isolated,tlb,packed-base,131072,1,0,0,0,1,3,3.19621,3.19704,3.19704
isolated,tlb,packed-base,131072,1,0,0,0,2,3,3.19819,3.19836,3.19836
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,5.93889,6.01082,6.01082
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,5.95086,5.95869,5.95869
isolated,tlb,sparse-base,8388608,1,0,0,0,2,3,5.95529,5.96125,5.96125
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.13427,4.13997,4.13997
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.13166,4.13368,4.13368
isolated,tlb,packed-base,262144,1,0,0,0,2,3,4.13079,4.13095,4.13095
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,14.6107,14.6221,14.6221
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,14.568,14.5751,14.5751
isolated,tlb,sparse-base,16777216,1,0,0,0,2,3,14.5734,14.5767,14.5767
isolated,tlb,packed-base,524288,1,0,0,0,0,3,4.99789,5.00092,5.00092
isolated,tlb,packed-base,524288,1,0,0,0,1,3,4.99899,4.999,4.999
isolated,tlb,packed-base,524288,1,0,0,0,2,3,4.99442,4.99465,4.99465
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,14.7251,15.0093,15.0093
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,14.8955,15.0367,15.0367
isolated,tlb,sparse-base,33554432,1,0,0,0,2,3,14.6623,14.6967,14.6967
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,120,145,154,189
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,120,146,154,182
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,2,120,144,153,175
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,2,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,2,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,120,144,153,190
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,120,146,155,187
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,2,120,145,153,173
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,2,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,2,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,120,144,153,172
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,120,144,153,187
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,2,120,144,152,174
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,2,120,42,43,43
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,2,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,120,143,152,183
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,120,140,153,173
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,120,145,153,190
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,120,44,46,69
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,120,42,42,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,2,120,143,152,184
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,2,120,44,46,49
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,2,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,120,144,151,173
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,120,45,146,167
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,120,145,152,186
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,120,45,48,149
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,2,120,143,152,197
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,2,120,49,151,173
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,2,120,42,42,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,120,145,152,177
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,120,44,48,159
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,120,145,152,211
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,120,44,45,49
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,120,42,43,43
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,2,120,145,153,177
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,2,120,44,46,49
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,2,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,120,144,152,177
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,120,45,144,167
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,120,143,152,169
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,120,44,46,49
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,2,120,143,152,188
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,2,120,44,45,49
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,2,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,120,144,152,176
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,120,45,143,163
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,120,143,152,177
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,120,44,45,49
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,120,42,42,43
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,2,120,143,151,192
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,2,120,44,46,49
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,2,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,120,144,151,167
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,120,143,152,167
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,120,143,151,188
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,120,44,48,154
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,120,42,42,43
isolated,adjacent,parity0:cold,33554432,0,1,1,1,2,120,141,152,198
isolated,adjacent,parity0:trained,33554432,0,1,1,1,2,120,44,45,49
isolated,adjacent,parity0:hot,33554432,0,1,1,1,2,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,120,144,152,168
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,120,45,49,162
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,120,143,153,174
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,120,44,46,49
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,2,2,120,143,150,167
isolated,adjacent,parity0:trained,33554432,0,1,1,2,2,120,44,46,49
isolated,adjacent,parity0:hot,33554432,0,1,1,2,2,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,120,144,152,169
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,120,45,49,156
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,120,145,151,165
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,120,44,46,49
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,120,42,43,43
isolated,adjacent,parity0:cold,33554432,0,1,1,4,2,120,145,153,170
isolated,adjacent,parity0:trained,33554432,0,1,1,4,2,120,45,46,49
isolated,adjacent,parity0:hot,33554432,0,1,1,4,2,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,120,145,153,187
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,120,42,42,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,120,146,154,170
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,120,42,42,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,2,120,145,153,184
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,2,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,2,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,120,145,155,182
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,120,146,154,184
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,2,120,145,152,174
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,2,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,2,120,42,42,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,120,145,154,179
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,120,146,152,187
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,2,120,146,155,202
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,2,120,42,43,43
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,2,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,120,144,153,184
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,120,45,48,152
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,120,145,153,194
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,120,44,45,49
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,2,120,145,153,177
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,2,120,44,45,49
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,2,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,120,144,153,173
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,120,45,48,156
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,1,120,143,153,182
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,1,120,44,48,159
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,1,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,2,120,143,151,174
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,2,120,44,45,49
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,2,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,0,120,145,152,197
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,0,120,145,154,174
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,0,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,1,120,144,152,198
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,1,120,44,48,156
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,1,120,42,43,43
isolated,spatial,offset-parity1:cold,33554432,0,1,1,256,2,120,143,153,175
isolated,spatial,offset-parity1:trained,33554432,0,1,1,256,2,120,45,147,164
isolated,spatial,offset-parity1:hot,33554432,0,1,1,256,2,120,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,0,120,143,151,177
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,0,120,142,153,180
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,0,120,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,1,120,143,152,181
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,1,120,44,47,145
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,1,120,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-2,2,120,143,152,170
isolated,adjacent,parity1:trained,33554432,0,1,1,-2,2,120,44,46,49
isolated,adjacent,parity1:hot,33554432,0,1,1,-2,2,120,42,43,43
isolated,adjacent,parity1:cold,33554432,0,1,1,-1,0,120,143,152,181
