case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k25/ikea2,535.8411629686168,535.619790869694,536.1210660545961,overwrite-all/local/k25/ikea,0.8933296601104179
overwrite-all/local/k26/ikea2,482.24601743486187,482.18411108687576,482.38211951714504,overwrite-all/local/k26/ikea,0.8649419937865428
overwrite-all/local/k27/ikea2,615.2746436487838,615.1218273366625,616.4548964342927,overwrite-all/local/k27/ikea,0.9901416272230483
overwrite-all/local/k28/ikea2,457.6428034634939,457.6233077383873,457.79070957904344,overwrite-all/local/k28/ikea,0.8367983214029634
overwrite-all/local/k29/ikea2,562.6399604087642,562.3780696591816,562.987587609011,overwrite-all/local/k29/ikea,0.9534466174867148
overwrite-all/local/k30/ikea2,543.6287355429482,543.4746565240919,543.8619757302929,overwrite-all/local/k30/ikea,0.9494745044826329
overwrite-all/local/k31/ikea2,559.9148465210536,559.8932314585034,560.8894578232778,overwrite-all/local/k31/ikea,0.941076919375446
overwrite-all/local/k32/ikea2,326.0321524955749,325.3714985885869,326.2096659118383,overwrite-all/local/k32/ikea,1.3493531602646065
overwrite-all/local/k33/ikea2,688.9834252330518,688.8849612708482,689.9152061178764,overwrite-all/local/k33/ikea,1.185389658753282
overwrite-all/local/k34/ikea2,687.0282337921776,686.8553938818459,687.3612943352437,overwrite-all/local/k34/ikea,1.3744978860926391
overwrite-all/local/k35/ikea2,727.3647397440649,726.8887887089492,727.7782709713046,overwrite-all/local/k35/ikea,1.3295456029926462
overwrite-all/local/k36/ikea2,689.6453823775985,689.4203770359915,689.9745739033265,overwrite-all/local/k36/ikea,1.3929997178581108
overwrite-all/local/k37/ikea2,727.9633346064451,727.7961529113788,728.4633172459511,overwrite-all/local/k37/ikea,1.3052494745907564
overwrite-all/local/k38/ikea2,733.7080922329153,733.1936087268114,734.5290281978228,overwrite-all/local/k38/ikea,1.339021027671619
overwrite-all/local/k39/ikea2,739.1881198602265,739.1822962623216,739.3144566406422,overwrite-all/local/k39/ikea,1.31585930160296
overwrite-all/local/k40/ikea2,529.8618276118071,529.4944924909124,530.5122675831203,overwrite-all/local/k40/ikea,0.971076378549241
overwrite-all/local/k41/ikea2,620.3308746360101,620.2970244342218,620.8325671460693,overwrite-all/local/k41/ikea,0.9986739355304131
overwrite-all/local/k42/ikea2,586.8130952214392,586.6135203546249,587.1483071587443,overwrite-all/local/k42/ikea,0.9949007831396325
overwrite-all/local/k43/ikea2,638.5444803020297,638.5146440966728,638.8282287036135,overwrite-all/local/k43/ikea,0.9539085691336002
overwrite-all/local/k44/ikea2,565.7909262504883,563.8768235135151,566.5703653768378,overwrite-all/local/k44/ikea,0.9866473390195355
overwrite-all/local/k45/ikea2,642.3235015724499,642.207932582228,642.5903636530023,overwrite-all/local/k45/ikea,1.0027317421244606
overwrite-all/local/k46/ikea2,654.753951076664,654.7222023263,655.5102377652438,overwrite-all/local/k46/ikea,0.9698264177408679
overwrite-all/local/k47/ikea2,653.0131341425451,652.7313103019105,653.0134453781762,overwrite-all/local/k47/ikea,0.9740342252367502
overwrite-all/local/k48/ikea2,575.86148111606,575.432001315594,575.933289480914,overwrite-all/local/k48/ikea,0.9935135768675571
overwrite-all/local/k49/ikea2,612.9080659530101,612.5685160574061,612.9307026127206,overwrite-all/local/k49/ikea,0.9905534745932552
overwrite-all/local/k50/ikea2,589.4174895795264,588.400327300193,589.7196128346274,overwrite-all/local/k50/ikea,0.972362294766461
overwrite-all/local/k51/ikea2,680.3201105668579,679.5340348835197,680.6570001454643,overwrite-all/local/k51/ikea,1.00230997813308
overwrite-all/local/k52/ikea2,593.8488545498511,593.6410544106267,594.9329489128218,overwrite-all/local/k52/ikea,1.0045255471852947
overwrite-all/local/k53/ikea2,701.888249079339,700.647037161032,702.1406762638171,overwrite-all/local/k53/ikea,1.0099596917516698
overwrite-all/local/k54/ikea2,674.1033715064018,674.0794906702912,674.3047008889454,overwrite-all/local/k54/ikea,0.9850157149862758
overwrite-all/local/k55/ikea2,684.1078034115391,683.9229952290426,685.2582184170828,overwrite-all/local/k55/ikea,1.0181726549722452
overwrite-all/local/k56/ikea2,594.5341864613177,593.9963902494433,595.2458027802091,overwrite-all/local/k56/prior,0.9539312427392013
overwrite-all/local/k57/ikea2,726.0869204295883,725.9720872317479,726.2167822492719,overwrite-all/local/k57/ikea,1.1868049120985478
overwrite-all/local/k58/ikea2,682.6142402390903,681.899613460641,682.6238225166763,overwrite-all/local/k58/ikea,1.1311684869464609
overwrite-all/local/k59/ikea2,774.11436896067,773.6837611565948,774.4911116028345,overwrite-all/local/k59/ikea,1.1504877088216898
overwrite-all/local/k60/ikea2,680.8480566513913,680.8433680398238,681.2769676000986,overwrite-all/local/k60/ikea,1.122919665568302
overwrite-all/local/k61/ikea2,788.9318134948174,788.83394889296,789.0409269014876,overwrite-all/local/k61/ikea,1.1514090335516374
overwrite-all/local/k62/ikea2,789.0156229487085,788.425401826721,789.436298505223,overwrite-all/local/k62/ikea,1.128060010187364
overwrite-all/local/k63/ikea2,776.190294781205,776.0269815438114,776.9999260273153,overwrite-all/local/k63/ikea,1.1101610491331542
overwrite-all/local/k64/ikea2,651.3818503515258,651.148422343254,651.6039328894482,overwrite-all/local/k64/ikea,1.3413026357817215
overwrite/local/k3/all/ikea2-raw,57.52810286859683,57.43323400803415,57.55889735263446,overwrite/local/k3/all/prior,1.0003424811846227
overwrite/local/k3/all/ikea2-coverage,59.48606189363645,59.36456908150885,59.495748176473974,overwrite/local/k3/all/control-coverage,1.0323506280013075
overwrite/local/k3/all/ikea2-sum-coverage,116.51055704120891,116.27411526878535,116.71785667865858,overwrite/local/k3/all/ikea-materialized-sum-coverage,0.24523698212216527
overwrite/local/k3/prefilter75/ikea2-raw,293.37802803153187,292.9816888640914,293.621672128869,,
overwrite/local/k3/prefilter75/ikea2-coverage,381.82512209986055,381.6011132231592,382.7888241125669,,
overwrite/local/k3/prefilter75/ikea2-sum-coverage,160.7202373215749,160.60252842277922,160.83966267307855,overwrite/local/k3/prefilter75/ikea-materialized-sum-coverage,0.05610896788540414
overwrite/local/k7/all/ikea2-raw,77.91883759512113,77.91040462965897,77.94958095851673,overwrite/local/k7/all/prior,1.323796134730453
overwrite/local/k7/all/ikea2-coverage,80.95588794352705,80.93408181736211,80.96407006521035,overwrite/local/k7/all/control-coverage,1.3741971340539896
overwrite/local/k7/all/ikea2-sum-coverage,146.11529211413293,145.82808188232318,146.20068814513718,overwrite/local/k7/all/ikea-materialized-sum-coverage,0.3160764595314306
overwrite/local/k7/prefilter75/ikea2-raw,222.4127866353327,222.25229202396855,222.49901543544155,,
overwrite/local/k7/prefilter75/ikea2-coverage,268.7930187641536,268.65084867165945,268.99767206864806,,
overwrite/local/k7/prefilter75/ikea2-sum-coverage,182.68898243235319,182.6769969938688,182.7843403013031,overwrite/local/k7/prefilter75/ikea-materialized-sum-coverage,0.06435111380016698
overwrite/local/k12/all/ikea2-raw,343.2460340823366,343.23564092498714,343.3811205966318,overwrite/local/k12/all/ikea,0.9816223296322135
overwrite/local/k12/all/ikea2-coverage,349.9811438509436,349.79541161492256,349.993284681246,overwrite/local/k12/all/control-coverage,0.9958285478709348
overwrite/local/k12/all/ikea2-sum-coverage,746.1805656788337,745.9036106024906,746.4737338002934,overwrite/local/k12/all/ikea-materialized-sum-coverage,0.6566969307532313
overwrite/local/k12/prefilter75/ikea2-raw,653.7965217662153,653.5678208880882,654.2832409541111,,
overwrite/local/k12/prefilter75/ikea2-coverage,759.3776320081093,758.7584532308963,761.7220490704175,,
overwrite/local/k12/prefilter75/ikea2-sum-coverage,926.3798165946753,926.2160303324378,927.0041001675177,overwrite/local/k12/prefilter75/ikea-materialized-sum-coverage,0.2602852949001375
overwrite/local/k31/all/ikea2-raw,560.1408890252044,560.0369827022955,560.5848681666013,overwrite/local/k31/all/ikea,0.940420196680748
overwrite/local/k31/all/ikea2-coverage,567.0698098674733,566.9548249347811,567.1152281725965,overwrite/local/k31/all/control-coverage,0.9552248754354591
overwrite/local/k31/all/ikea2-sum-coverage,1125.3256555159467,1124.6413477247438,1125.627768701326,overwrite/local/k31/all/ikea-materialized-sum-coverage,0.6333232082110709
overwrite/local/k31/prefilter75/ikea2-raw,1146.5436151936972,1146.504894609064,1146.5872440214705,,
overwrite/local/k31/prefilter75/ikea2-coverage,1209.4692305481317,1207.10511339134,1210.4174642866726,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,1408.2257080610188,1408.2257080610188,1409.6786995139619,overwrite/local/k31/prefilter75/ikea-materialized-sum-coverage,0.33892861222801635
overwrite/local/k56/all/ikea2-raw,594.4496732581016,594.1358171376636,595.4317519590551,overwrite/local/k56/all/prior,0.9503700817724513
overwrite/local/k56/all/ikea2-coverage,600.8964298996077,600.5551677775386,601.1523300054353,overwrite/local/k56/all/control-coverage,0.9625921708014656
overwrite/local/k56/all/ikea2-sum-coverage,710.4991622522178,709.9161236820751,711.7033019107486,overwrite/local/k56/all/ikea-materialized-sum-coverage,0.35293191424550546
overwrite/local/k56/prefilter75/ikea2-raw,676.5097261884761,675.837124139059,677.5351083487078,,
overwrite/local/k56/prefilter75/ikea2-coverage,716.9509927459555,715.9378128937777,717.227360964461,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,910.5189004181084,909.0345948053277,911.2571539977922,overwrite/local/k56/prefilter75/ikea-materialized-sum-coverage,0.22947207854328402
overwrite/local/k64/all/ikea2-raw,651.3259697608325,651.1885611599828,651.7079718676772,overwrite/local/k64/all/ikea,1.3416050100763255
overwrite/local/k64/all/ikea2-coverage,649.2117861163973,648.7026943660751,649.2738012615838,overwrite/local/k64/all/control-coverage,1.333745108597998
overwrite/local/k64/all/ikea2-sum-coverage,754.8586888133839,754.3233565227006,755.8854913804087,overwrite/local/k64/all/ikea-materialized-sum-coverage,0.4331180873559496
overwrite/local/k64/prefilter75/ikea2-raw,709.0550873171416,708.5768660238614,709.1373474479278,,
overwrite/local/k64/prefilter75/ikea2-coverage,722.1053411440727,721.8060647829096,722.6141281874748,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,1189.6870006233264,1189.5317617724695,1190.2497308323816,overwrite/local/k64/prefilter75/ikea-materialized-sum-coverage,0.3178389286917275
overwrite/striped/k3/all/ikea2-raw,40.394663454288114,40.33061760487709,40.94565661165163,overwrite/striped/k3/all/prior,1.059004149762089
overwrite/striped/k3/all/ikea2-coverage,41.63755690771319,41.601626161471884,41.861188840331884,overwrite/striped/k3/all/control-coverage,1.0939211578997792
overwrite/striped/k3/all/ikea2-sum-coverage,208.95805912878603,208.78041433883195,208.96914328887397,overwrite/striped/k3/all/ikea-materialized-sum-coverage,0.4852952632010717
overwrite/striped/k3/prefilter75/ikea2-raw,71.97931141965282,71.96382923700433,72.25310970941523,,
overwrite/striped/k3/prefilter75/ikea2-coverage,80.02948945173007,80.01643511900848,80.03221466277273,,
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,338.46403686132567,338.20376024034357,339.05892493214606,overwrite/striped/k3/prefilter75/ikea-materialized-sum-coverage,0.12024344006812335
overwrite/striped/k7/all/ikea2-raw,43.43339541094063,43.37362934913146,43.47225420263773,overwrite/striped/k7/all/prior,0.971358241976522
overwrite/striped/k7/all/ikea2-coverage,44.35529216500682,44.30641850801023,44.44105492769638,overwrite/striped/k7/all/control-coverage,0.9904034996349703
overwrite/striped/k7/all/ikea2-sum-coverage,222.01533534845484,221.91080978248243,222.31971717854057,overwrite/striped/k7/all/ikea-materialized-sum-coverage,0.4924178347466686
overwrite/striped/k7/prefilter75/ikea2-raw,82.82020622778003,82.74309719635596,82.89619120362525,,
overwrite/striped/k7/prefilter75/ikea2-coverage,91.84855873652685,91.83423669247102,91.97117254777227,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,347.65160423594665,347.5279590668619,347.8920032839408,overwrite/striped/k7/prefilter75/ikea-materialized-sum-coverage,0.12263265128020061
overwrite/striped/k12/all/ikea2-raw,88.62376335784587,88.5369632076608,88.66466694509963,overwrite/striped/k12/all/ikea,1.0769535178760081
overwrite/striped/k12/all/ikea2-coverage,92.17420456437702,92.07127576562908,92.28838212472095,overwrite/striped/k12/all/control-coverage,1.1267667761382305
overwrite/striped/k12/all/ikea2-sum-coverage,575.2259057153155,574.7019789657123,575.7166263214821,overwrite/striped/k12/all/ikea-materialized-sum-coverage,1.1924602138441824
overwrite/striped/k12/prefilter75/ikea2-raw,214.43918901671566,214.42657292672354,214.44352882912995,,
overwrite/striped/k12/prefilter75/ikea2-coverage,239.65633412419896,239.6264543505273,239.9202331523632,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,711.4495007811429,710.5485295117168,711.4860082864112,overwrite/striped/k12/prefilter75/ikea-materialized-sum-coverage,0.24436157874210807
pipeline-mutation/k7/depth3/inline,1857.494441503403,1852.1212281632245,1867.9969119463958,,
pipeline-mutation/k7/depth3/cps,3395.663568022284,3390.4570366176,3397.264085360972,pipeline-mutation/k7/depth3/inline,1.8280881450573443
pipeline-mutation/k7/depth3/scratch-calls,3469.2384400197693,3448.3638308379755,3480.2372058582628,pipeline-mutation/k7/depth3/inline,1.8676978851209194
pipeline-mutation/k7/depth3/fused,1666.2762729369147,1664.278497100662,1686.4251727700873,pipeline-mutation/k7/depth3/inline,0.8970558596063836
pipeline-mutation/k12/depth3/inline,1810.012665862305,1809.4870756506318,1811.1254523519851,,
pipeline-mutation/k12/depth3/cps,3162.0712134898654,3161.2408912980536,3164.948358928018,pipeline-mutation/k12/depth3/inline,1.7469884455109204
pipeline-mutation/k12/depth3/scratch-calls,3538.2418174167888,3537.995288178182,3539.478670593167,pipeline-mutation/k12/depth3/inline,1.9548160541358095
pipeline-mutation/k12/depth3/fused,1657.9700456338264,1654.1360427474126,1661.3823862085326,pipeline-mutation/k12/depth3/inline,0.9159991401739478
pipeline-mutation/k31/depth3/inline,4109.10608286834,4108.186306200455,4114.803996473545,,
pipeline-mutation/k31/depth3/cps,4881.386800139594,4879.439413339607,4885.95076242577,pipeline-mutation/k31/depth3/inline,1.1879437283186827
pipeline-mutation/k31/depth3/scratch-calls,5410.046768598361,5404.570602595711,5423.23320056464,pipeline-mutation/k31/depth3/inline,1.316599440241734
pipeline-mutation/k31/depth3/fused,2858.154944905472,2858.1114134134223,2862.3897428921387,pipeline-mutation/k31/depth3/inline,0.6955661127420569
pipeline-mutation/k64/depth3/inline,3490.6878377253597,3488.030925263712,3493.052124033552,,
pipeline-mutation/k64/depth3/cps,4361.306075739271,4357.206928839332,4366.749271743711,pipeline-mutation/k64/depth3/inline,1.2494116570965663
pipeline-mutation/k64/depth3/scratch-calls,5445.4913234908045,5444.956358456203,5466.274799275066,pipeline-mutation/k64/depth3/inline,1.5600052415569923
pipeline-mutation/k64/depth3/fused,1954.9021187425806,1952.032316647071,1956.0691036088117,pipeline-mutation/k64/depth3/inline,0.5600334975860962
pipeline-mutation/k7/depth7/inline,2552.170003042186,2549.340066930406,2554.1328871313053,,
pipeline-mutation/k7/depth7/cps,9050.533074768768,9046.814048695287,9053.66795949023,pipeline-mutation/k7/depth7/inline,3.5462108966019246
pipeline-mutation/k7/depth7/scratch-calls,6425.476292445175,6422.541144080173,6427.640562864017,pipeline-mutation/k7/depth7/inline,2.517652148871748
pipeline-mutation/k7/depth7/fused,1694.6006443818235,1691.4238421266211,1696.5055980668226,pipeline-mutation/k7/depth7/inline,0.6639842339506615
pipeline-mutation/k31/depth7/inline,8414.481147212324,8412.596068993384,8417.006417970615,,
pipeline-mutation/k31/depth7/cps,11339.63071100334,11327.135442011304,11344.837523654018,pipeline-mutation/k31/depth7/inline,1.3476327907348278
pipeline-mutation/k31/depth7/scratch-calls,10935.51326743022,10928.918834546546,10942.11082206048,pipeline-mutation/k31/depth7/inline,1.2996063662289032
pipeline-mutation/k31/depth7/fused,2862.277082199123,2856.2454409363418,2865.0941752857207,pipeline-mutation/k31/depth7/inline,0.34016085271608
pipeline-packet/n16/source0-map0-filter0-sink0/inline,1921.090634993341,1919.0837825491237,1922.292096847827,,
pipeline-packet/n16/source0-map0-filter0-sink0/cps,2013.2329213376527,2012.6637922774626,2015.9928140270717,pipeline-packet/n16/source0-map0-filter0-sink0/inline,1.0479635289797928
pipeline-packet/n16/source0-map0-filter0-sink0/fused,1920.7280051268112,1919.8331044582842,1921.5766730751425,pipeline-packet/n16/source0-map0-filter0-sink0/inline,0.9998112375023207
pipeline-packet/n16/source0-map1-filter1-sink1/inline,3207.5176236718426,3206.316537961695,3216.063460508998,,
pipeline-packet/n16/source0-map1-filter1-sink1/cps,3377.6275362316273,3377.574396135189,3378.3932367151424,pipeline-packet/n16/source0-map1-filter1-sink1/inline,1.053034755383526
pipeline-packet/n16/source0-map1-filter1-sink1/fused,3208.162025703634,3206.9954100367863,3210.38586291267,pipeline-packet/n16/source0-map1-filter1-sink1/inline,1.0002009036605242
pipeline-packet/n16/source1-map0-filter0-sink1/inline,3035.379514591163,3031.413175382632,3038.216844842742,,
pipeline-packet/n16/source1-map0-filter0-sink1/cps,3590.4746182068375,3589.603617438754,3591.962631174768,pipeline-packet/n16/source1-map0-filter0-sink1/inline,1.1828750246706599
pipeline-packet/n16/source1-map0-filter0-sink1/fused,3026.7639962435196,3026.7553276026383,3030.0703604709147,pipeline-packet/n16/source1-map0-filter0-sink1/inline,0.9971616338891962
pipeline-packet/n16/source1-map2-filter2-sink0/inline,1966.0295506616312,1964.1213821479753,1967.2242016176606,,
pipeline-packet/n16/source1-map2-filter2-sink0/cps,2721.4401625378073,2708.7831957008225,2736.22584873523,pipeline-packet/n16/source1-map2-filter2-sink0/inline,1.3842315654014237
pipeline-packet/n16/source1-map2-filter2-sink0/fused,1964.9362857543672,1963.6854079867567,1965.1731660502073,pipeline-packet/n16/source1-map2-filter2-sink0/inline,0.9994439224441484
pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,679.2217840981864,678.7390756303186,679.9160310277567,,
pipeline-packet/n16/source1-map0-filter0-sink1-empty/cps,1383.8657914652474,1383.4486230382736,1385.6103050045288,pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,2.037428456895899
pipeline-packet/n16/source1-map0-filter0-sink1-empty/fused,694.3236944609941,693.9480425167109,694.4425133689501,pipeline-packet/n16/source1-map0-filter0-sink1-empty/inline,1.0222341372381907
pipeline-packet/n32/source0-map0-filter0-sink0/inline,1727.664524633287,1726.6845444061867,1729.598121601662,,
pipeline-packet/n32/source0-map0-filter0-sink0/cps,1900.814523422131,1899.6144872488874,1900.9944836317238,pipeline-packet/n32/source0-map0-filter0-sink0/inline,1.100222002778923
pipeline-packet/n32/source0-map0-filter0-sink0/fused,1913.4645590379519,1912.6199890668179,1914.5760750729794,pipeline-packet/n32/source0-map0-filter0-sink0/inline,1.1075440467495288
pipeline-packet/n32/source0-map1-filter1-sink1/inline,3036.247489705772,3034.991981506998,3037.567290327408,,
pipeline-packet/n32/source0-map1-filter1-sink1/cps,3398.272248765505,3397.996113045606,3398.3288525388825,pipeline-packet/n32/source0-map1-filter1-sink1/inline,1.1192342720042283
pipeline-packet/n32/source0-map1-filter1-sink1/fused,3186.8426087613198,3183.8018373699665,3186.9776782322433,pipeline-packet/n32/source0-map1-filter1-sink1/inline,1.0495990921577152
pipeline-packet/n32/source1-map0-filter0-sink1/inline,3081.2426756739733,3079.919524194508,3083.5915999706576,,
pipeline-packet/n32/source1-map0-filter0-sink1/cps,3391.05848142137,3389.525363489212,3392.0528271404696,pipeline-packet/n32/source1-map0-filter0-sink1/inline,1.1005489792132745
pipeline-packet/n32/source1-map0-filter0-sink1/fused,3023.57663235218,3022.091570081278,3025.2497300408877,pipeline-packet/n32/source1-map0-filter0-sink1/inline,0.9812848096071564
pipeline-packet/n32/source1-map2-filter2-sink0/inline,1768.2616000001872,1767.1214315788875,1769.6645894737253,,
pipeline-packet/n32/source1-map2-filter2-sink0/cps,2104.248658408148,2104.187471788886,2107.1735794172673,pipeline-packet/n32/source1-map2-filter2-sink0/inline,1.1900098143894122
pipeline-packet/n32/source1-map2-filter2-sink0/fused,1955.9076894413818,1954.6855758930215,1956.2518746214098,pipeline-packet/n32/source1-map2-filter2-sink0/inline,1.1061189642082228
pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,684.3323336212843,683.3796352137465,685.1132662874658,,
pipeline-packet/n32/source1-map0-filter0-sink1-empty/cps,1046.993449727242,1046.7150008716387,1047.464670867317,pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,1.5299488249910134
pipeline-packet/n32/source1-map0-filter0-sink1-empty/fused,648.4624165678773,648.0167176096305,653.908427421909,pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,0.947584068016202
pipeline-packet/n64/source0-map0-filter0-sink0/inline,1666.69776667064,1666.3609821886641,1667.986552421711,,
pipeline-packet/n64/source0-map0-filter0-sink0/cps,1956.943483329583,1956.742550711364,1959.3734670085353,pipeline-packet/n64/source0-map0-filter0-sink0/inline,1.1741441804645432
pipeline-packet/n64/source0-map0-filter0-sink0/fused,1812.0161415622824,1811.7904186447465,1812.7571860162989,pipeline-packet/n64/source0-map0-filter0-sink0/inline,1.0871893979806113
pipeline-packet/n64/source0-map1-filter1-sink1/inline,2663.7459052681356,2660.126667931346,2665.0157465378984,,
pipeline-packet/n64/source0-map1-filter1-sink1/cps,3227.958205285314,3222.9289336197958,3229.1997541488945,pipeline-packet/n64/source0-map1-filter1-sink1/inline,1.2118116066931632
pipeline-packet/n64/source0-map1-filter1-sink1/fused,3076.5025686186023,3075.1999119330144,3077.394980185038,pipeline-packet/n64/source0-map1-filter1-sink1/inline,1.1549534670458435
pipeline-packet/n64/source1-map0-filter0-sink1/inline,2374.2217707804643,2370.99621917478,2377.2486879971734,,
pipeline-packet/n64/source1-map0-filter0-sink1/cps,2912.5983913466525,2910.7331854111567,2914.096796561224,pipeline-packet/n64/source1-map0-filter0-sink1/inline,1.2267591962941233
pipeline-packet/n64/source1-map0-filter0-sink1/fused,3024.1603427175496,3024.15105479134,3028.6906184749314,pipeline-packet/n64/source1-map0-filter0-sink1/inline,1.2737480465961
pipeline-packet/n64/source1-map2-filter2-sink0/inline,1750.6182333804582,1750.0960880809578,1751.1995996332491,,
pipeline-packet/n64/source1-map2-filter2-sink0/cps,2124.8770048065458,2124.2617758662846,2125.5691373642044,pipeline-packet/n64/source1-map2-filter2-sink0/inline,1.2137866293688664
pipeline-packet/n64/source1-map2-filter2-sink0/fused,1954.2533104121626,1953.9475909490573,1957.9530734564355,pipeline-packet/n64/source1-map2-filter2-sink0/inline,1.1163218074328425
pipeline-packet/n64/source1-map0-filter0-sink1-empty/inline,644.8463060383442,644.2432478029465,645.0235885952623,,
pipeline-packet/n64/source1-map0-filter0-sink1-empty/cps,893.4193096122128,892.5277535846385,893.6213064258427,pipeline-packet/n64/source1-map0-filter0-sink1-empty/inline,1.3854763549798297
