condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,524288,8,0,0,0,1,3,0.908262,0.909074,0.909074
isolated,mlp,base,524288,8,0,0,0,2,3,0.909254,0.909568,0.909568
isolated,mlp,base,524288,12,0,0,0,0,3,0.711689,0.712201,0.712201
isolated,mlp,base,524288,12,0,0,0,1,3,0.712073,0.712206,0.712206
isolated,mlp,base,524288,12,0,0,0,2,3,0.711681,0.71181,0.71181
isolated,mlp,base,524288,16,0,0,0,0,3,0.626121,0.626855,0.626855
isolated,mlp,base,524288,16,0,0,0,1,3,0.626265,0.626389,0.626389
isolated,mlp,base,524288,16,0,0,0,2,3,0.626005,0.626583,0.626583
isolated,mlp,base,524288,24,0,0,0,0,3,0.590773,0.590802,0.590802
isolated,mlp,base,524288,24,0,0,0,1,3,0.590667,0.591094,0.591094
isolated,mlp,base,524288,24,0,0,0,2,3,0.590864,0.591129,0.591129
isolated,mlp,base,524288,32,0,0,0,0,3,0.639363,0.639683,0.639683
isolated,mlp,base,524288,32,0,0,0,1,3,0.638969,0.638996,0.638996
isolated,mlp,base,524288,32,0,0,0,2,3,0.638979,0.639368,0.639368
isolated,mlp,base,524288,48,0,0,0,0,3,0.74254,0.742891,0.742891
isolated,mlp,base,524288,48,0,0,0,1,3,0.74358,0.743604,0.743604
isolated,mlp,base,524288,48,0,0,0,2,3,0.742874,0.743081,0.743081
isolated,mlp,base,524288,64,0,0,0,0,3,0.791607,0.79231,0.79231
isolated,mlp,base,524288,64,0,0,0,1,3,0.791554,0.792631,0.792631
isolated,mlp,base,524288,64,0,0,0,2,3,0.79172,0.792989,0.792989
isolated,mlp,base,8388608,1,0,0,0,0,3,52.8221,58.5167,58.5167
isolated,mlp,base,8388608,1,0,0,0,1,3,58.3602,64.0915,64.0915
isolated,mlp,base,8388608,1,0,0,0,2,3,52.1248,54.175,54.175
isolated,mlp,base,8388608,2,0,0,0,0,3,16.4335,17.2058,17.2058
isolated,mlp,base,8388608,2,0,0,0,1,3,15.4955,15.596,15.596
isolated,mlp,base,8388608,2,0,0,0,2,3,15.3499,15.4652,15.4652
isolated,mlp,base,8388608,4,0,0,0,0,3,7.66382,7.66789,7.66789
isolated,mlp,base,8388608,4,0,0,0,1,3,7.61532,7.6446,7.6446
isolated,mlp,base,8388608,4,0,0,0,2,3,7.51731,7.55232,7.55232
isolated,mlp,base,8388608,8,0,0,0,0,3,3.89202,3.90038,3.90038
isolated,mlp,base,8388608,8,0,0,0,1,3,3.88006,3.88884,3.88884
isolated,mlp,base,8388608,8,0,0,0,2,3,3.89099,3.89799,3.89799
isolated,mlp,base,8388608,12,0,0,0,0,3,2.72091,2.73564,2.73564
isolated,mlp,base,8388608,12,0,0,0,1,3,2.71813,2.73209,2.73209
isolated,mlp,base,8388608,12,0,0,0,2,3,2.71861,2.72707,2.72707
isolated,mlp,base,8388608,16,0,0,0,0,3,2.2113,2.21537,2.21537
isolated,mlp,base,8388608,16,0,0,0,1,3,2.20496,2.21146,2.21146
isolated,mlp,base,8388608,16,0,0,0,2,3,2.20702,2.20812,2.20812
isolated,mlp,base,8388608,24,0,0,0,0,3,2.05133,2.05687,2.05687
isolated,mlp,base,8388608,24,0,0,0,1,3,2.03013,2.04068,2.04068
isolated,mlp,base,8388608,24,0,0,0,2,3,2.02904,2.03405,2.03405
isolated,mlp,base,8388608,32,0,0,0,0,3,2.04381,2.0571,2.0571
isolated,mlp,base,8388608,32,0,0,0,1,3,2.03065,2.03821,2.03821
isolated,mlp,base,8388608,32,0,0,0,2,3,2.03579,2.03793,2.03793
isolated,mlp,base,8388608,48,0,0,0,0,3,2.12032,2.14128,2.14128
isolated,mlp,base,8388608,48,0,0,0,1,3,2.12292,2.12337,2.12337
isolated,mlp,base,8388608,48,0,0,0,2,3,2.12438,2.12872,2.12872
isolated,mlp,base,8388608,64,0,0,0,0,3,2.23363,2.23948,2.23948
isolated,mlp,base,8388608,64,0,0,0,1,3,2.20165,2.22406,2.22406
isolated,mlp,base,8388608,64,0,0,0,2,3,2.2011,2.20612,2.20612
isolated,mlp,base,268435456,1,0,0,0,0,3,128.014,128.063,128.063
isolated,mlp,base,268435456,1,0,0,0,1,3,128.53,128.627,128.627
isolated,mlp,base,268435456,1,0,0,0,2,3,128.209,128.314,128.314
isolated,mlp,base,268435456,2,0,0,0,0,3,64.5355,64.7049,64.7049
isolated,mlp,base,268435456,2,0,0,0,1,3,64.461,64.6374,64.6374
isolated,mlp,base,268435456,2,0,0,0,2,3,64.5488,64.756,64.756
isolated,mlp,base,268435456,4,0,0,0,0,3,32.9998,33.1451,33.1451
isolated,mlp,base,268435456,4,0,0,0,1,3,33.4089,33.5698,33.5698
isolated,mlp,base,268435456,4,0,0,0,2,3,33.4122,33.5864,33.5864
isolated,mlp,base,268435456,8,0,0,0,0,3,16.7321,16.8364,16.8364
isolated,mlp,base,268435456,8,0,0,0,1,3,16.6418,16.7097,16.7097
isolated,mlp,base,268435456,8,0,0,0,2,3,16.6157,16.6158,16.6158
isolated,mlp,base,268435456,12,0,0,0,0,3,11.4125,11.4168,11.4168
isolated,mlp,base,268435456,12,0,0,0,1,3,11.3255,11.364,11.364
isolated,mlp,base,268435456,12,0,0,0,2,3,11.2998,11.3281,11.3281
isolated,mlp,base,268435456,16,0,0,0,0,3,8.72424,8.7587,8.7587
isolated,mlp,base,268435456,16,0,0,0,1,3,8.71236,8.72284,8.72284
isolated,mlp,base,268435456,16,0,0,0,2,3,8.68913,8.71817,8.71817
isolated,mlp,base,268435456,24,0,0,0,0,3,6.75122,6.75602,6.75602
isolated,mlp,base,268435456,24,0,0,0,1,3,6.73792,6.77879,6.77879
isolated,mlp,base,268435456,24,0,0,0,2,3,6.74242,6.75672,6.75672
isolated,mlp,base,268435456,32,0,0,0,0,3,6.71158,6.72207,6.72207
isolated,mlp,base,268435456,32,0,0,0,1,3,6.71289,6.71929,6.71929
isolated,mlp,base,268435456,32,0,0,0,2,3,6.75159,6.75525,6.75525
isolated,mlp,base,268435456,48,0,0,0,0,3,7.37879,7.40735,7.40735
isolated,mlp,base,268435456,48,0,0,0,1,3,7.39399,7.40663,7.40663
isolated,mlp,base,268435456,48,0,0,0,2,3,7.40572,7.41481,7.41481
isolated,mlp,base,268435456,64,0,0,0,0,3,7.7533,7.77075,7.77075
isolated,mlp,base,268435456,64,0,0,0,1,3,7.76737,7.77101,7.77101
isolated,mlp,base,268435456,64,0,0,0,2,3,7.76594,7.79727,7.79727
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.93041,1.93469,1.93469
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.92846,1.92883,1.92883
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.92905,1.92941,1.92941
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.92875,1.9305,1.9305
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.9286,1.92927,1.92927
isolated,tlb,sparse-base,65536,1,0,0,0,2,3,1.92889,1.92898,1.92898
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.92861,1.9288,1.9288
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.92787,1.92983,1.92983
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.92865,1.92911,1.92911
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.92879,1.92948,1.92948
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.92871,1.92926,1.92926
isolated,tlb,sparse-base,131072,1,0,0,0,2,3,1.92933,1.92938,1.92938
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.9291,1.92927,1.92927
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.92854,1.93095,1.93095
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.92862,1.92893,1.92893
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,3.85772,3.8659,3.8659
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,3.85849,3.85868,3.85868
isolated,tlb,sparse-base,262144,1,0,0,0,2,3,3.85842,3.85963,3.85963
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.92927,1.92931,1.92931
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.92896,1.92901,1.92901
isolated,tlb,packed-base,8192,1,0,0,0,2,3,1.92896,1.9299,1.9299
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.85879,3.85976,3.85976
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.85739,3.86091,3.86091
isolated,tlb,sparse-base,524288,1,0,0,0,2,3,3.85783,3.86016,3.86016
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.92906,1.92941,1.92941
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.9288,1.92925,1.92925
isolated,tlb,packed-base,16384,1,0,0,0,2,3,1.92898,1.92915,1.92915
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.89615,3.90048,3.90048
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.89716,3.89858,3.89858
isolated,tlb,sparse-base,1048576,1,0,0,0,2,3,3.89651,3.8968,3.8968
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.92948,1.92992,1.92992
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.92926,1.9297,1.9297
isolated,tlb,packed-base,32768,1,0,0,0,2,3,1.92937,1.92949,1.92949
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,6.19925,6.21523,6.21523
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,6.17718,6.17812,6.17812
isolated,tlb,sparse-base,2097152,1,0,0,0,2,3,6.1784,6.17923,6.17923
isolated,tlb,packed-base,65536,1,0,0,0,0,3,1.94558,1.94891,1.94891
isolated,tlb,packed-base,65536,1,0,0,0,1,3,1.94543,1.94577,1.94577
isolated,tlb,packed-base,65536,1,0,0,0,2,3,1.94358,1.94698,1.94698
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.22,6.22834,6.22834
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.22017,6.22246,6.22246
isolated,tlb,sparse-base,4194304,1,0,0,0,2,3,6.21982,6.22141,6.22141
isolated,tlb,packed-base,131072,1,0,0,0,0,3,4.35686,4.35763,4.35763
isolated,tlb,packed-base,131072,1,0,0,0,1,3,4.35538,4.35861,4.35861
isolated,tlb,packed-base,131072,1,0,0,0,2,3,4.35597,4.35683,4.35683
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,6.67,6.68815,6.68815
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,6.6652,6.71786,6.71786
isolated,tlb,sparse-base,8388608,1,0,0,0,2,3,6.66935,6.69786,6.69786
isolated,tlb,packed-base,262144,1,0,0,0,0,3,5.1159,5.13109,5.13109
isolated,tlb,packed-base,262144,1,0,0,0,1,3,5.10705,5.11702,5.11702
isolated,tlb,packed-base,262144,1,0,0,0,2,3,5.10788,5.11699,5.11699
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,16.3479,16.3496,16.3496
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,16.3733,16.5388,16.5388
isolated,tlb,sparse-base,16777216,1,0,0,0,2,3,16.3412,16.3429,16.3429
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.63324,5.63356,5.63356
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.63441,5.6347,5.6347
isolated,tlb,packed-base,524288,1,0,0,0,2,3,5.63475,5.63784,5.63784
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,18.6793,18.8032,18.8032
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,18.5614,18.6905,18.6905
isolated,tlb,sparse-base,33554432,1,0,0,0,2,3,18.544,18.6432,18.6432
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,120,142.857,153.333,166.667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,120,141.905,149.524,165.714
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,2,120,140.952,152.381,162.857
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,120,141.905,153.333,180
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,120,141.905,151.429,162.857
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,2,120,141.905,152.381,164.762
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,120,141.905,153.333,163.81
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,120,141.905,152.381,162.857
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,2,120,141.905,152.381,176.19
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,120,140.952,152.381,163.81
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,120,140.952,152.381,176.19
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,120,141.905,152.381,170.476
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,120,140.952,152.381,162.857
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,2,120,140.952,152.381,172.381
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,2,120,47.619,52.381,141.905
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,120,140,148.571,163.81
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,120,140.952,152.381,172.381
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,120,140.952,149.524,161.905
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,120,140,152.381,162.857
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,2,120,140.952,152.381,162.857
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,2,120,47.619,143.81,162.857
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,120,141.905,153.333,167.619
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,120,140,153.333,167.619
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,120,141.905,152.381,166.667
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,120,141.905,154.286,166.667
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,2,120,140.952,154.286,171.429
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,2,120,140.952,153.333,163.81
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,2,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,120,144.762,155.238,171.429
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,120,140,154.286,169.524
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,120,140,151.429,167.619
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,120,140.952,153.333,174.286
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,2,120,141.905,153.333,170.476
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,2,120,140,152.381,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,2,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,120,140.952,153.333,165.714
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,120,142.857,156.19,170.476
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,120,140,152.381,163.81
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,120,141.905,152.381,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,2,120,140,153.333,191.429
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,2,120,141.905,156.19,172.381
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,2,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,120,140,149.524,162.857
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,120,140.952,151.429,169.524
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,120,140.952,152.381,174.286
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,120,140,151.429,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,1,2,120,140,147.619,161.905
isolated,adjacent,parity0:trained,33554432,0,1,1,1,2,120,138.095,149.524,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,1,2,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,120,140,150.476,180.952
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,120,140,152.381,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,120,140,152.381,178.095
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,120,140,152.381,161.905
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,2,2,120,140.952,152.381,169.524
isolated,adjacent,parity0:trained,33554432,0,1,1,2,2,120,142.857,151.429,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,2,2,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,120,140,153.333,181.905
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,120,140.952,153.333,162.857
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,120,45.7143,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,120,140.952,151.429,175.238
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,120,47.619,143.81,161.905
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,120,44.7619,45.7143,45.7143
isolated,adjacent,parity0:cold,33554432,0,1,1,4,2,120,140,149.524,164.762
isolated,adjacent,parity0:trained,33554432,0,1,1,4,2,120,47.619,52.381,52.381
isolated,adjacent,parity0:hot,33554432,0,1,1,4,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,120,141.905,151.429,170.476
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,120,141.905,153.333,163.81
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,2,120,142.857,152.381,172.381
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,120,140.952,152.381,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,120,144.762,153.333,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,2,120,141.905,152.381,167.619
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,120,142.857,153.333,165.714
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,120,142.857,152.381,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,2,120,141.905,153.333,190.476
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,120,141.905,152.381,167.619
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,120,140.952,153.333,171.429
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,120,141.905,151.429,182.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,120,142.857,153.333,161.905
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,2,120,140.952,152.381,162.857
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,2,120,47.619,52.381,151.429
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,2,120,45.7143,45.7143,45.7143
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,120,140,152.381,171.429
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,120,141.905,152.381,172.381
isolated,spatial,offset-parity1:hot,33554432,0,1,1,128,0,120,45.7143,45.7143,45.7143
