name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
fusion/separate/reordered/full/planes/body/65536/1,781,2,fusion/separate/reordered/full/planes/body/65536/1,iteration,3,0,1,5833,4714.234699128364,4714.311674952787,ns,256.0,54302731.26830627,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/65536/1,781,2,fusion/separate/reordered/full/planes/body/65536/1,iteration,3,1,1,5833,4625.424309961075,4616.4117949588035,ns,256.0,55454324.997513466,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/body/65536/1,781,2,fusion/separate/reordered/full/planes/body/65536/1,iteration,3,2,1,5833,4700.161323500917,4677.483284759661,ns,256.0,54730286.441452,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/1,782,0,fusion/separate/reordered/full/planes/effects/1024/1,iteration,3,0,1,6849,4086.2068915152563,4086.200905240948,ns,256.0,62649880.88854252,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/1,782,0,fusion/separate/reordered/full/planes/effects/1024/1,iteration,3,1,1,6849,4097.137100300951,4094.0327055044036,ns,256.0,62530032.95645622,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/1,782,0,fusion/separate/reordered/full/planes/effects/1024/1,iteration,3,2,1,6849,4108.912541983866,4100.05986275228,ns,256.0,62438112.751883775,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/1024/32,782,1,fusion/separate/reordered/full/planes/effects/1024/32,iteration,3,0,1,6455,4332.866305193936,4332.856700232441,ns,256.0,59083421.7956635,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/effects/1024/32,782,1,fusion/separate/reordered/full/planes/effects/1024/32,iteration,3,1,1,6455,4348.937567778896,4339.268783889592,ns,256.0,58996114.95615378,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/effects/1024/32,782,1,fusion/separate/reordered/full/planes/effects/1024/32,iteration,3,2,1,6455,4341.8422927968,4338.864446165364,ns,256.0,59001612.78978184,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/full/planes/effects/65536/1,782,2,fusion/separate/reordered/full/planes/effects/65536/1,iteration,3,0,1,4629,5122.492330952651,5104.087275870393,ns,256.0,50155882.171184994,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/65536/1,782,2,fusion/separate/reordered/full/planes/effects/65536/1,iteration,3,1,1,4629,5062.891769276017,5062.912076040952,ns,256.0,50563785.456883624,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/full/planes/effects/65536/1,782,2,fusion/separate/reordered/full/planes/effects/65536/1,iteration,3,2,1,4629,5057.819615464779,5057.889392956454,ns,256.0,50613997.28442105,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/1,783,0,fusion/separate/reordered/partial/contiguous/body/1024/1,iteration,3,0,1,7401,3781.1095797830667,3778.5596541014206,ns,256.0,67750683.70883755,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/1,783,0,fusion/separate/reordered/partial/contiguous/body/1024/1,iteration,3,1,1,7401,3787.4965545214372,3786.9787866497127,ns,256.0,67600061.79661746,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/1,783,0,fusion/separate/reordered/partial/contiguous/body/1024/1,iteration,3,2,1,7401,3768.4287258479008,3768.082691527905,ns,256.0,67939061.0443837,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/32,783,1,fusion/separate/reordered/partial/contiguous/body/1024/32,iteration,3,0,1,6965,4041.6513998540836,4041.6295764536303,ns,256.0,63340787.46143526,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/32,783,1,fusion/separate/reordered/partial/contiguous/body/1024/32,iteration,3,1,1,6965,4040.1984206787406,4037.2534099077016,ns,256.0,63409445.48384259,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/body/1024/32,783,1,fusion/separate/reordered/partial/contiguous/body/1024/32,iteration,3,2,1,6965,4064.6348887271,4046.651830580729,ns,256.0,63262175.921683334,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/body/65536/1,783,2,fusion/separate/reordered/partial/contiguous/body/65536/1,iteration,3,0,1,5908,4366.780467157976,4366.8212593106,ns,256.0,58623878.743416965,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/65536/1,783,2,fusion/separate/reordered/partial/contiguous/body/65536/1,iteration,3,1,1,5908,4316.673832093895,4316.665538253745,ns,256.0,59305034.8078535,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/body/65536/1,783,2,fusion/separate/reordered/partial/contiguous/body/65536/1,iteration,3,2,1,5908,4289.39539607594,4289.355111713619,ns,256.0,59682631.38225613,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/1,784,0,fusion/separate/reordered/partial/contiguous/effects/1024/1,iteration,3,0,1,6917,4056.79788925541,4053.971374873473,ns,256.0,63147954.51854662,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/1,784,0,fusion/separate/reordered/partial/contiguous/effects/1024/1,iteration,3,1,1,6917,4063.7938412587473,4063.403209483544,ns,256.0,63001377.61434152,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/1,784,0,fusion/separate/reordered/partial/contiguous/effects/1024/1,iteration,3,2,1,6917,4058.8581755040536,4058.4154980482163,ns,256.0,63078805.04672728,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/32,784,1,fusion/separate/reordered/partial/contiguous/effects/1024/32,iteration,3,0,1,6482,4330.128355449572,4322.562480715081,ns,256.0,59224129.46999206,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/32,784,1,fusion/separate/reordered/partial/contiguous/effects/1024/32,iteration,3,1,1,6482,4327.846652268006,4326.6260413453065,ns,256.0,59168506.25722214,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/effects/1024/32,784,1,fusion/separate/reordered/partial/contiguous/effects/1024/32,iteration,3,2,1,6482,4319.992594882882,4319.966059856247,ns,256.0,59259724.83416195,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/contiguous/effects/65536/1,784,2,fusion/separate/reordered/partial/contiguous/effects/65536/1,iteration,3,0,1,4883,4923.093794791307,4923.098505015917,ns,256.0,51999772.0417687,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/65536/1,784,2,fusion/separate/reordered/partial/contiguous/effects/65536/1,iteration,3,1,1,4883,4942.979111196172,4938.982183084368,ns,256.0,51832541.70804264,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/contiguous/effects/65536/1,784,2,fusion/separate/reordered/partial/contiguous/effects/65536/1,iteration,3,2,1,4883,4953.186156049844,4952.062256807712,ns,256.0,51695634.40929504,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/1,785,0,fusion/separate/reordered/partial/planes/body/1024/1,iteration,3,0,1,7447,3754.279709948072,3754.274204376334,ns,256.0,68188945.73592478,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/1,785,0,fusion/separate/reordered/partial/planes/body/1024/1,iteration,3,1,1,7447,3775.300389419528,3774.9939572977105,ns,256.0,67814678.08845313,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/1,785,0,fusion/separate/reordered/partial/planes/body/1024/1,iteration,3,2,1,7447,3759.929098970847,3757.040418959273,ns,256.0,68138739.9262832,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/1024/32,785,1,fusion/separate/reordered/partial/planes/body/1024/32,iteration,3,0,1,6933,4029.7911438072024,4022.561661617838,ns,256.0,63641038.10829816,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/body/1024/32,785,1,fusion/separate/reordered/partial/planes/body/1024/32,iteration,3,1,1,6933,4023.8426366646295,4021.0659166303494,ns,256.0,63664711.12578225,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/body/1024/32,785,1,fusion/separate/reordered/partial/planes/body/1024/32,iteration,3,2,1,6933,4006.9785085825906,4006.966681088881,ns,256.0,63888726.903621964,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/body/65536/1,785,2,fusion/separate/reordered/partial/planes/body/65536/1,iteration,3,0,1,5856,4501.47182377081,4498.213797814928,ns,256.0,56911478.979579784,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/65536/1,785,2,fusion/separate/reordered/partial/planes/body/65536/1,iteration,3,1,1,5856,4503.229166661325,4499.849726776138,ns,256.0,56890788.70271699,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/body/65536/1,785,2,fusion/separate/reordered/partial/planes/body/65536/1,iteration,3,2,1,5856,4503.095969941126,4498.598019125433,ns,256.0,56906618.22008464,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/1,786,0,fusion/separate/reordered/partial/planes/effects/1024/1,iteration,3,0,1,6948,4026.7662636692226,4023.98963730535,ns,256.0,63618454.09011278,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/1,786,0,fusion/separate/reordered/partial/planes/effects/1024/1,iteration,3,1,1,6948,4025.8163500323158,4025.810305123739,ns,256.0,63589682.721558705,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/1,786,0,fusion/separate/reordered/partial/planes/effects/1024/1,iteration,3,2,1,6948,4036.8929188210886,4031.565918250504,ns,256.0,63498899.730527304,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/32,786,1,fusion/separate/reordered/partial/planes/effects/1024/32,iteration,3,0,1,6533,4296.954232365598,4287.035052809531,ns,256.0,59714930.446446665,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/32,786,1,fusion/separate/reordered/partial/planes/effects/1024/32,iteration,3,1,1,6533,4279.244145110496,4279.210163785369,ns,256.0,59824124.12610826,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/effects/1024/32,786,1,fusion/separate/reordered/partial/planes/effects/1024/32,iteration,3,2,1,6533,4283.928057555364,4281.079136691261,ns,256.0,59798006.957156144,,,,,,,,,,,,,21696.0,128.0,64.0,32.0,2.0
fusion/separate/reordered/partial/planes/effects/65536/1,786,2,fusion/separate/reordered/partial/planes/effects/65536/1,iteration,3,0,1,4692,5086.687340151671,5082.248508100104,ns,256.0,50371405.41081106,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/65536/1,786,2,fusion/separate/reordered/partial/planes/effects/65536/1,iteration,3,1,1,4692,5008.2749360570215,5007.154731457675,ns,256.0,51126840.23756416,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/separate/reordered/partial/planes/effects/65536/1,786,2,fusion/separate/reordered/partial/planes/effects/65536/1,iteration,3,2,1,4692,5091.808823531904,5087.376385335186,ns,256.0,50320632.99620267,,,,,,,,,,,,,21696.0,128.0,64.0,1.0,2.0
fusion/generic/ordered/full/contiguous/body/1024/1,787,0,fusion/generic/ordered/full/contiguous/body/1024/1,iteration,3,0,1,16209,1726.3163674530774,1726.1114195821176,ns,256.0,148310240.6343944,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/1,787,0,fusion/generic/ordered/full/contiguous/body/1024/1,iteration,3,1,1,16209,1722.6960947625128,1721.6774631382095,ns,256.0,148692194.37499794,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/1,787,0,fusion/generic/ordered/full/contiguous/body/1024/1,iteration,3,2,1,16209,1723.062002589991,1721.5417360722895,ns,256.0,148703917.3293968,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/32,787,1,fusion/generic/ordered/full/contiguous/body/1024/32,iteration,3,0,1,14134,1981.723645111361,1981.7171359838944,ns,256.0,129180898.39945781,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/32,787,1,fusion/generic/ordered/full/contiguous/body/1024/32,iteration,3,1,1,14134,1985.854110658363,1984.4778548181005,ns,256.0,129001187.58113593,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/body/1024/32,787,1,fusion/generic/ordered/full/contiguous/body/1024/32,iteration,3,2,1,14134,2041.3359983031764,1996.5232772045936,ns,256.0,128222897.73572543,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/body/65536/1,787,2,fusion/generic/ordered/full/contiguous/body/65536/1,iteration,3,0,1,12434,2009.7755348236424,2008.1277143308218,ns,256.0,127481931.63864984,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/65536/1,787,2,fusion/generic/ordered/full/contiguous/body/65536/1,iteration,3,1,1,12434,2003.6487051632614,2001.292423998618,ns,256.0,127917338.2810831,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/body/65536/1,787,2,fusion/generic/ordered/full/contiguous/body/65536/1,iteration,3,2,1,12434,1997.343413221272,1995.7318642436157,ns,256.0,128273744.87856074,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/1,788,0,fusion/generic/ordered/full/contiguous/effects/1024/1,iteration,3,0,1,13724,2047.7712037303509,2042.893471290561,ns,256.0,125312456.86456506,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/1,788,0,fusion/generic/ordered/full/contiguous/effects/1024/1,iteration,3,1,1,13724,2041.9703439234684,2041.9680851068692,ns,256.0,125369246.39867812,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/1,788,0,fusion/generic/ordered/full/contiguous/effects/1024/1,iteration,3,2,1,13724,2042.863013698091,2042.6544739136023,ns,256.0,125327118.83939897,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/32,788,1,fusion/generic/ordered/full/contiguous/effects/1024/32,iteration,3,0,1,10205,2742.5254287120647,2740.5712885852204,ns,256.0,93411180.75135212,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/32,788,1,fusion/generic/ordered/full/contiguous/effects/1024/32,iteration,3,1,1,10205,2742.15404213746,2742.1303282704416,ns,256.0,93358071.77387816,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/effects/1024/32,788,1,fusion/generic/ordered/full/contiguous/effects/1024/32,iteration,3,2,1,10205,2738.554826063628,2736.7319941201636,ns,256.0,93542225.01509573,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/contiguous/effects/65536/1,788,2,fusion/generic/ordered/full/contiguous/effects/65536/1,iteration,3,0,1,9232,2597.372941939899,2591.6637781638483,ns,256.0,98778245.14002809,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/65536/1,788,2,fusion/generic/ordered/full/contiguous/effects/65536/1,iteration,3,1,1,9232,2531.783578853751,2531.7775129984416,ns,256.0,101114730.13946371,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/contiguous/effects/65536/1,788,2,fusion/generic/ordered/full/contiguous/effects/65536/1,iteration,3,2,1,9232,2560.640922878988,2558.740251300457,ns,256.0,100049233.16068923,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/1,789,0,fusion/generic/ordered/full/planes/body/1024/1,iteration,3,0,1,15568,1820.6855087347792,1817.4454008218493,ns,256.0,140857051.2678052,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/1,789,0,fusion/generic/ordered/full/planes/body/1024/1,iteration,3,1,1,15568,1802.7243062672303,1802.4396197327494,ns,256.0,142029723.0472317,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/1,789,0,fusion/generic/ordered/full/planes/body/1024/1,iteration,3,2,1,15568,1808.3069116147387,1808.3042137723326,ns,256.0,141569099.96131364,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/1024/32,789,1,fusion/generic/ordered/full/planes/body/1024/32,iteration,3,0,1,13789,2034.203495538256,2030.71143665243,ns,256.0,126064193.74975733,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/body/1024/32,789,1,fusion/generic/ordered/full/planes/body/1024/32,iteration,3,1,1,13789,2032.0967437820411,2032.08209442316,ns,256.0,125979162.30971456,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/body/1024/32,789,1,fusion/generic/ordered/full/planes/body/1024/32,iteration,3,2,1,13789,2032.444122126469,2030.721589672763,ns,256.0,126063563.46526688,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/body/65536/1,789,2,fusion/generic/ordered/full/planes/body/65536/1,iteration,3,0,1,11001,2187.098263791571,2186.283974184563,ns,256.0,117093663.50520979,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/65536/1,789,2,fusion/generic/ordered/full/planes/body/65536/1,iteration,3,1,1,11001,2183.6784837776545,2180.3936005817923,ns,256.0,117409994.20090565,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/body/65536/1,789,2,fusion/generic/ordered/full/planes/body/65536/1,iteration,3,2,1,11001,2159.2497954744017,2157.3711480773154,ns,256.0,118662938.5621252,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/1,790,0,fusion/generic/ordered/full/planes/effects/1024/1,iteration,3,0,1,13837,2022.4420755955425,2022.4405579241181,ns,256.0,126579740.0061857,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/1,790,0,fusion/generic/ordered/full/planes/effects/1024/1,iteration,3,1,1,13837,2021.8105080585783,2020.3259377036275,ns,256.0,126712227.57798104,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/1,790,0,fusion/generic/ordered/full/planes/effects/1024/1,iteration,3,2,1,13837,2028.6226783244545,2028.3544120831968,ns,256.0,126210685.11250867,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/1024/32,790,1,fusion/generic/ordered/full/planes/effects/1024/32,iteration,3,0,1,10095,2763.2067360059127,2763.197622585488,ns,256.0,92646287.00732023,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/effects/1024/32,790,1,fusion/generic/ordered/full/planes/effects/1024/32,iteration,3,1,1,10095,2771.05507676803,2768.7122337786263,ns,256.0,92461757.8081134,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/effects/1024/32,790,1,fusion/generic/ordered/full/planes/effects/1024/32,iteration,3,2,1,10095,2767.3226349706056,2764.3308568607363,ns,256.0,92608306.76785263,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/full/planes/effects/65536/1,790,2,fusion/generic/ordered/full/planes/effects/65536/1,iteration,3,0,1,9923,2640.3435453005254,2631.282878161093,ns,256.0,97290945.8442222,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/65536/1,790,2,fusion/generic/ordered/full/planes/effects/65536/1,iteration,3,1,1,9923,2669.1625516476493,2667.549128288186,ns,256.0,95968241.89111742,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/full/planes/effects/65536/1,790,2,fusion/generic/ordered/full/planes/effects/65536/1,iteration,3,2,1,9923,2641.209210919416,2641.24156001186,ns,256.0,96924114.7329404,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/body/1024/1,791,0,fusion/generic/ordered/partial/contiguous/body/1024/1,iteration,3,0,1,16260,1728.571463715429,1725.8394833946295,ns,256.0,148333609.5060604,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/body/1024/1,791,0,fusion/generic/ordered/partial/contiguous/body/1024/1,iteration,3,1,1,16260,1728.9835178342307,1728.9815498152616,ns,256.0,148064043.84555355,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/body/1024/1,791,0,fusion/generic/ordered/partial/contiguous/body/1024/1,iteration,3,2,1,16260,1725.2171586690522,1725.0596555965026,ns,256.0,148400664.96800578,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/body/1024/32,791,1,fusion/generic/ordered/partial/contiguous/body/1024/32,iteration,3,0,1,14126,1986.1788191990386,1983.4900184055266,ns,256.0,129065433.96966091,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/partial/contiguous/body/1024/32,791,1,fusion/generic/ordered/partial/contiguous/body/1024/32,iteration,3,1,1,14126,1985.9062013290923,1985.49907971116,ns,256.0,128934836.89614277,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/partial/contiguous/body/1024/32,791,1,fusion/generic/ordered/partial/contiguous/body/1024/32,iteration,3,2,1,14126,1994.995894093043,1991.6381141167226,ns,256.0,128537407.56690338,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/partial/contiguous/body/65536/1,791,2,fusion/generic/ordered/partial/contiguous/body/65536/1,iteration,3,0,1,13070,2007.4965570022173,2005.8041315985877,ns,256.0,127629610.47247066,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/body/65536/1,791,2,fusion/generic/ordered/partial/contiguous/body/65536/1,iteration,3,1,1,13070,1988.9983932647551,1987.4667176736345,ns,256.0,128807188.42912377,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/body/65536/1,791,2,fusion/generic/ordered/partial/contiguous/body/65536/1,iteration,3,2,1,13070,1990.4215761279565,1988.9303749048913,ns,256.0,128712399.00101666,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/effects/1024/1,792,0,fusion/generic/ordered/partial/contiguous/effects/1024/1,iteration,3,0,1,13708,2065.2095126919735,2060.5091917134473,ns,256.0,124241134.68143247,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/effects/1024/1,792,0,fusion/generic/ordered/partial/contiguous/effects/1024/1,iteration,3,1,1,13708,2048.1529763637805,2046.550116720888,ns,256.0,125088556.54616433,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/effects/1024/1,792,0,fusion/generic/ordered/partial/contiguous/effects/1024/1,iteration,3,2,1,13708,2057.7255617156725,2057.5415815579095,ns,256.0,124420328.75280431,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/effects/1024/32,792,1,fusion/generic/ordered/partial/contiguous/effects/1024/32,iteration,3,0,1,10207,2743.190163615164,2740.2811795819835,ns,256.0,93421070.03743738,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/partial/contiguous/effects/1024/32,792,1,fusion/generic/ordered/partial/contiguous/effects/1024/32,iteration,3,1,1,10207,2742.9893210527443,2741.5048496126624,ns,256.0,93379371.56528077,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/partial/contiguous/effects/1024/32,792,1,fusion/generic/ordered/partial/contiguous/effects/1024/32,iteration,3,2,1,10207,2737.8154207882517,2737.8064073667365,ns,256.0,93505515.69722734,,,,,,,,,,,,,20928.0,128.0,64.0,32.0,1.0
fusion/generic/ordered/partial/contiguous/effects/65536/1,792,2,fusion/generic/ordered/partial/contiguous/effects/65536/1,iteration,3,0,1,11057,2529.6718820626093,2528.022971872345,ns,256.0,101264902.5931901,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/effects/65536/1,792,2,fusion/generic/ordered/partial/contiguous/effects/65536/1,iteration,3,1,1,11057,2524.1721081665337,2522.033101203321,ns,256.0,101505408.42539157,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/contiguous/effects/65536/1,792,2,fusion/generic/ordered/partial/contiguous/effects/65536/1,iteration,3,2,1,11057,2549.7406168046095,2547.940671068393,ns,256.0,100473297.08531047,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/planes/body/1024/1,793,0,fusion/generic/ordered/partial/planes/body/1024/1,iteration,3,0,1,15471,1808.0447934847239,1806.8289056944136,ns,256.0,141684693.66036198,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
fusion/generic/ordered/partial/planes/body/1024/1,793,0,fusion/generic/ordered/partial/planes/body/1024/1,iteration,3,1,1,15471,1802.0102772935315,1801.870596599858,ns,256.0,142074575.4345921,,,,,,,,,,,,,20928.0,128.0,64.0,1.0,1.0
