case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx2/local/k6/h0/u64/admitted-region/get16,2.1052993877737904,1.935584470144876,0.9193868014143222,2.037641741442188,2.156864525854886,1.8947125184688873,2.0429597398260015,False,False,True,"[2.066267094023935, 1.935774196870491, 2.1314915794754734, 1.9353947434192609]"
resident/series/avx2/local/k6/h0/u64/get16,3.180083754480894,2.863266312416668,0.9003744974899436,3.0003237361341,3.4633114606907855,2.818347806572699,3.018116900691589,False,False,True,"[3.004369085945614, 2.9243732485642058, 3.32544800993806, 2.8252975559992164]"
resident/series/avx2/local/k6/h0/u64/raw-dense/get16,1.5824698704444924,1.6974504510472428,1.0726589382522993,1.5206235552160403,1.7272772837134485,1.6909336043815666,1.7396431851528498,False,False,False,"[1.5260741571407188, 1.6969719178109302, 1.7178006863535025, 1.7130222946277607]"
resident/series/avx2/local/k7/h0/u64/admitted-region/get16,2.0712548600088496,2.0217645723889506,0.9761061332550416,1.9606142591039621,2.2009510852105505,1.9692292170339916,2.093922902489865,False,False,False,"[1.9821806161838271, 2.0756950788187756, 2.1314453953243984, 1.9908942119618014]"
resident/series/avx2/local/k7/h0/u64/get16,3.1282368855366105,3.018100538630525,0.9647928366885192,3.0185704901892456,3.243343689753075,2.869001452966994,3.127067513901326,False,False,False,"[3.063204566904377, 3.103627758140541, 3.1859641090455932, 2.9568089575385614]"
resident/series/avx2/local/k7/h0/u64/raw-dense/get16,1.6121497974741734,1.7524139201334292,1.0870043980274127,1.443358150448289,1.817485738555561,1.662435236892846,1.823385578316821,False,False,False,"[1.8061054603963278, 1.7744389309403767, 1.4941707139850056, 1.7028384690891711]"
resident/series/avx2/striped/k1/h0/u64/admitted-region/get16,2.0360818097076043,2.005799740389162,0.9851272826199499,1.9056579298565992,2.111819618626651,1.9643088482094695,2.0371999621145442,False,False,False,"[1.911620062526977, 2.017115757363295, 2.1049015925480825, 1.9944837234150292]"
resident/series/avx2/striped/k1/h0/u64/get16,3.053504037423422,3.0239842433066553,0.9903324856443695,2.8605262940050804,3.2241830930542132,2.770091155800796,3.1869568248008013,False,False,False,"[2.8863311079597405, 3.0960875253248425, 3.183848578893675, 2.79340093933401]"
resident/series/avx2/striped/k1/h0/u64/raw-dense/get16,2.0198363282845255,1.9367207053247357,0.958850317822345,1.947810056778664,2.0501260748898327,1.8814776486829,2.056032315340906,False,False,True,"[2.0366099091381655, 1.9155464937116742, 1.980913738548346, 1.978385520241478]"
resident/series/avx2/striped/k5/h0/u64/admitted-region/get16,3.509153561010929,3.688421147747082,1.0510857058887184,3.2474980565838862,3.777052123379933,3.4645295658638973,3.827700237597794,False,False,True,"[3.7010301083128123, 3.7062496544429164, 3.319297286296311, 3.670592641051248]"
resident/series/avx2/striped/k5/h0/u64/get16,6.65049391269993,6.6352501633275125,0.9977078771031866,6.3622872089048,6.8652808019431655,6.455254460447124,6.795249965801579,False,False,False,"[6.8306091280446894, 6.586172723662625, 6.436971950036211, 6.759694785478405]"
resident/series/avx2/striped/k5/h0/u64/raw-dense/get16,3.507620948440921,3.4880647947906853,0.9944246673350129,3.424938884710073,3.838197195862146,3.334956190885374,3.622603173441135,False,False,True,"[3.6610650018666098, 3.503409352147803, 3.480651668490161, 3.4727202374335673]"
resident/series/avx2/striped/k6/h0/u64/admitted-region/get16,3.497226984288945,3.488949790688676,0.9976332123601203,3.329310484874437,3.7114065249267085,3.4118238100981837,3.6934094380410794,False,False,False,"[3.6937931634897123, 3.5566075550710323, 3.390212988054369, 3.435571356832222]"
resident/series/avx2/striped/k6/h0/u64/get16,6.169027104577158,5.954019673794393,0.9651472708519568,5.935167178427444,6.426198209269664,5.778542944962228,6.150826812200684,False,False,True,"[6.109430378553652, 6.100761143012138, 6.2286238306006645, 5.799021383096512]"
resident/series/avx2/striped/k6/h0/u64/raw-dense/get16,3.696490048597629,3.766525469237663,1.0189464653547773,3.3403105340301775,3.813593273287378,3.3944667826517447,3.9177891951354775,False,False,True,"[3.778822397000309, 3.9118409505113343, 3.4774493272173572, 3.5484228896454106]"
resident/series/avx2/striped/k7/h0/u64/admitted-region/get16,3.064205488276829,2.8184683680318114,0.9198039683744549,2.896699347434529,3.202955275263807,2.684296117519236,2.9598491501978113,False,False,False,"[2.9115356898716267, 2.9552457877290825, 3.162529033097746, 2.7384028387245123]"
resident/series/avx2/striped/k7/h0/u64/get16,5.661823510833456,5.45732379462939,0.9638809447499077,5.590359517334604,5.853702529807921,5.338116324708594,5.713713014200508,False,False,True,"[5.67247153616523, 5.496129940915419, 5.65117548550168, 5.428331891980625]"
resident/series/avx2/striped/k7/h0/u64/raw-dense/get16,2.9996851585772175,2.9258833279810386,0.9753968077665911,2.8114264069523056,3.0547624433556426,2.7382415533477356,3.237687374170251,False,False,False,"[3.0451049421541287, 3.0105510096278034, 2.827426081213508, 2.8295196378415697]"
resident/series/avx512/local/k1/h0/u64/admitted-region/get16,1.9429399031099819,1.7383248204575756,0.8946878993401249,1.7037601456882416,2.2270269770603166,1.6852962353820713,1.7734349877536362,False,False,False,"[1.7219831379941601, 1.755320058511892, 2.218538638010348, 1.705299383318711]"
resident/series/avx512/local/k1/h0/u64/get16,2.9877783978212946,2.789009643475004,0.933472725255918,2.5934044282291002,3.290008255399149,2.651804668062099,2.846500978137104,False,False,False,"[2.6977368220327933, 2.8369562196637244, 3.2036178382905867, 2.7146695762129203]"
resident/series/avx512/local/k1/h0/u64/raw-dense/get16,1.497425346022494,2.0447375720476075,1.3655021784417505,1.4745851490315773,1.529254938106519,1.9027255912171834,2.1355132370886647,False,True,True,"[1.516949556633008, 2.103102051317662, 1.4860687334422324, 1.9762891221346628]"
resident/series/avx512/local/k5/h0/u64/admitted-region/get16,2.1345623533820457,1.9049100979513174,0.8924124867718845,2.004312471676291,2.2953988490238735,1.8517841813558495,2.042153830989854,False,False,True,"[2.0099837362257342, 1.8686540618246834, 2.2878777823574143, 2.0324318237088748]"
resident/series/avx512/local/k5/h0/u64/get16,3.1902697511076106,2.8976083457041653,0.9082643700264412,2.8162664488792877,3.4955349774794056,2.7860189099117942,2.9610811492381672,False,False,True,"[2.8845399193918544, 2.8403905530058116, 3.478701258598291, 2.92452863970392]"
resident/series/avx512/local/k5/h0/u64/raw-dense/get16,1.7462662975686523,1.7442702159472538,0.9988569431683028,1.6618037291781889,1.788606815297494,1.6833744299501538,1.7676533106772792,False,False,False,"[1.7631851914735803, 1.7471479360041835, 1.6779661439497089, 1.7413924958903242]"
resident/series/avx512/local/k56/h0/u64/admitted-region/get16,2.32214060198129,2.121193520277396,0.9134647223633047,2.2012013749918307,2.4627525270104864,2.058279133710708,2.166461711839468,True,False,True,"[2.2161412883012876, 2.1369667729046076, 2.4411531428677247, 2.0863741866018475]"
resident/series/avx512/local/k56/h0/u64/get16,3.3250782139173127,3.1430229167598496,0.9452478151053831,3.07227365359684,3.5841189728629748,3.0499231616102294,3.219794034497912,False,False,False,"[3.078108417570974, 3.129803668062863, 3.5239642435599063, 3.1610608262018975]"
resident/series/avx512/local/k56/h0/u64/raw-dense/get16,1.8169891735600787,1.8756726258494516,1.0322970841782138,1.7006163198926174,1.8703183463661734,1.7577987409198685,1.9198121354570743,False,False,False,"[1.840386428299374, 1.8002210282636089, 1.769639832012494, 1.9076798754674082]"
resident/series/avx512/local/k6/h0/u64/admitted-region/get16,1.9495486405769116,1.7583498384309562,0.9019266315461738,1.6913846888082156,2.2205718678809685,1.6505833520852833,1.816935392070742,False,False,False,"[1.7092636005090525, 1.8123405586317196, 2.189808123067658, 1.680982607485891]"
resident/series/avx512/local/k6/h0/u64/get16,3.152635563464867,2.981611780744222,0.9457521241266837,2.9306292383349013,3.34996193551242,2.9167514789274858,3.06332391136935,False,False,True,"[2.987643860180355, 2.95191815275609, 3.288191640530627, 3.0113054087323547]"
resident/series/avx512/local/k6/h0/u64/raw-dense/get16,1.5508017377358876,1.7360232233540829,1.1194359543913148,1.380526166540453,1.7026678221494083,1.6274188976122042,1.8232425214411547,False,False,True,"[1.3840355010567411, 1.781756082469255, 1.687418965723302, 1.6962933361707138]"
resident/series/avx512/local/k7/h0/u64/admitted-region/get16,1.9320615955332299,1.7994751948499144,0.9313756864740521,1.728899274553598,2.1386451505407984,1.7202410105321857,1.857836254752699,False,False,False,"[1.7415641867277578, 1.8375845658742986, 2.126836821348014, 1.7481881673562774]"
resident/series/avx512/local/k7/h0/u64/get16,3.167515458826,3.0383269486444044,0.9592145604777955,2.836145816666052,3.4567021327922935,2.943824591928017,3.134164938286458,False,False,False,"[2.9766346350686432, 3.1319709972792893, 3.436046150973479, 2.9689372076881537]"
resident/series/avx512/local/k7/h0/u64/raw-dense/get16,1.7439295783921445,2.034194288257206,1.1664429077077054,1.4252510915964034,1.982067164144804,1.991694183801051,2.0825278582953755,False,True,True,"[1.9682154070819005, 2.080248801403701, 1.437676855171067, 2.0118985816941506]"
resident/series/avx512/striped/k1/h0/u64/admitted-region/get16,1.8575833163909201,1.7288331286920724,0.9306894142713366,1.7231653548398387,1.9803339755916234,1.7112823660714345,1.776979828042323,False,False,True,"[1.749866620143555, 1.7437949322089958, 1.9724566322063966, 1.7138713251751492]"
resident/series/avx512/striped/k1/h0/u64/get16,3.6384986770415764,3.6803834226130316,1.011511546186822,3.523512163182155,3.736815872512079,3.5366489924098095,3.8360667733107054,False,False,False,"[3.6075339584468487, 3.7768128458725934, 3.6625559357351007, 3.576482414435366]"
resident/series/avx512/striped/k1/h0/u64/raw-dense/get16,1.9484226304006405,2.006356796249376,1.0297338805990068,1.8843446555882957,1.9869030388117717,1.9830730917441846,2.039337101128853,False,False,True,"[1.9607784939588098, 2.0321057948239205, 1.9360667668424711, 2.0014631330549326]"
resident/series/avx512/striped/k5/h0/u64/admitted-region/get16,3.268677291461425,3.3306365128773407,1.018955441571968,3.1202200433038922,3.6116304711113782,3.1613618123325464,3.5343018407243263,False,False,False,"[3.382918852447081, 3.3499395687204663, 3.259336501113446, 3.3113334570342157]"
resident/series/avx512/striped/k5/h0/u64/get16,6.38355718058801,6.254499845303082,0.9797828496504452,6.160739218119807,6.506842622314369,6.085394154974726,6.337305733527578,False,False,True,"[6.390282335644806, 6.227906424436134, 6.332803743358288, 6.273041358916404]"
resident/series/avx512/striped/k5/h0/u64/raw-dense/get16,3.372748195039962,4.341848653815985,1.2873325853976303,2.3326556179943183,4.46694060722945,4.173884688740201,4.507767452275669,False,False,False,"[2.380697729630274, 4.28907025132738, 4.448101558580065, 4.358844377169251]"
resident/series/avx512/striped/k6/h0/u64/admitted-region/get16,2.75092663589393,2.92641385503822,1.0637920389640867,2.4881305027173357,2.8832403724120024,2.794013158334234,3.1129639338665642,False,False,True,"[2.8483517279185926, 3.039714430720849, 2.559101698369578, 2.9159236330073086]"
resident/series/avx512/striped/k6/h0/u64/get16,6.166155832515885,6.46691948869986,1.0487765253349521,5.9867921328754745,6.376198296197743,6.000288555879549,6.736816426044948,False,False,False,"[5.987975713119522, 6.721737290712382, 6.215873592815823, 6.200849506216949]"
resident/series/avx512/striped/k6/h0/u64/raw-dense/get16,4.154715285578177,4.324980129566283,1.0409811099641721,4.076185038146502,4.4783592933877125,3.9778904837250755,4.5993840381087105,False,False,False,"[4.33041025385385, 4.475416388984446, 4.145248863335213, 4.034855273114944]"
resident/series/avx512/striped/k7/h0/u64/admitted-region/get16,3.026520008794421,2.741949857532969,0.9059744688835522,2.8424618322734854,3.2420280813360978,2.6161384448601646,2.8359804020211876,True,False,True,"[2.8450607805875636, 2.78216023555581, 3.180588067630505, 2.7379023933666464]"
resident/series/avx512/striped/k7/h0/u64/get16,5.467795762344721,5.467184832880811,0.9998882676876636,5.35270546540207,5.69790785029909,5.248083009665547,5.56100282959662,False,False,False,"[5.409488114116476, 5.522569143871232, 5.6529641483697635, 5.249130914966842]"
