case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n16,15.614350485643774,11.338001495699398,0.7261270013199616,14.902408823701554,16.08893345870673,11.091926394794141,11.715044449853458,True,False,True,"[15.08282895121675, 11.383629535425952, 15.92205274918734, 11.292373455972843]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n17,17.011733887374703,12.288340965706375,0.7223450029879785,16.78963045429885,17.35186599209621,11.553256931545604,12.631070926838543,True,False,True,"[17.149550976986216, 11.969188965637352, 16.930971553038013, 12.536610828726221]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/mixed,12.635194267105561,9.467601715929616,0.749304008769976,12.286820214772089,13.057118917862457,9.208683348350496,9.575996753032696,True,False,True,"[12.782238778513628, 9.531888551481266, 12.579724696592498, 9.257422424402261]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o16-n16,3.2191477990988604,3.944280749519213,1.225256184454575,3.1523932059688975,3.30946323164808,3.8892352862089843,4.01662331543735,False,True,True,"[3.2031119609067846, 3.995558518857389, 3.277754308121116, 3.8923327320166403]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n16,19.724211022619343,13.302591758393556,0.6744296004102979,19.03539821428574,20.080283433423208,12.968217543727338,13.592679312820184,True,False,True,"[19.579899553571437, 13.423130602010044, 20.063389833166152, 13.294842242159097]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n17,22.36369489918534,14.198710776610914,0.63490003957835,21.600973648913723,22.926985013890892,13.923976730443133,14.410942308335583,True,False,True,"[22.783015854288305, 14.164758344774109, 22.08337252191841, 14.410226632882797]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/mixed,13.021928570718162,11.13121780524667,0.854805626124916,12.87297366195802,13.565764586649456,10.922294728703061,11.276316549916212,True,False,True,"[13.111844968663066, 11.230533631534144, 12.968076947935554, 11.01127559833563]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o16-n16,3.4723158101273714,3.9830365779712125,1.1470836167477252,3.379354557002237,3.536711549314444,3.823243905623815,4.179871341704604,False,True,True,"[3.4176849297396266, 3.8772888273079196, 3.499325768766617, 4.171896435324812]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n16,20.374679741766563,15.950235527280157,0.7828459504363826,19.214088559700915,20.641546106734626,15.223146907759402,16.498477218261247,True,False,True,"[20.343439357542653, 15.525303973816168, 20.405920125990477, 16.14793375619975]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n17,22.215276106833517,16.325966277932167,0.7348981934512273,21.689087069698168,23.30599235019117,16.048235537216268,17.397426887765793,True,False,True,"[22.85413125088552, 16.28503155717957, 22.09562927523029, 16.366900998684763]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/mixed,12.333990690179778,9.473477050071704,0.7680788228269386,11.689027935642082,12.978036214953352,9.036348037953331,9.744912462074945,True,False,True,"[12.851561331775574, 9.558549534322207, 11.758866444276812, 9.357813005871783]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n16,19.033743295919468,13.253981883857573,0.6963413175115699,17.99849719741796,20.009667968750012,12.660861086127,13.757626042612767,True,False,True,"[19.89648807760673, 13.714619549508647, 18.891501886818393, 12.745548598481856]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n17,20.332508413694473,13.672873149106124,0.6724636661110189,19.697832631718,21.555871494630047,13.429487925224482,13.978951512002672,True,False,True,"[20.703290945704, 13.806278297035437, 19.99982260986279, 13.53946800117681]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/mixed,12.437866579875223,9.634236316568046,0.7745891350978534,12.017742968749994,13.058091446633691,9.449238066879765,9.875139563961744,True,False,True,"[12.84250514767493, 9.567939586223194, 12.086535937499976, 9.637627236545503]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n16,19.216745941225003,13.236081414473649,0.6887784984490404,18.188456785599982,19.68712869059049,12.837005212285584,13.546851325757563,True,False,True,"[19.606250750120115, 12.97588458273254, 18.60029594569408, 13.257043710127538]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n17,21.342080459575286,13.903851184876055,0.6514759051354803,19.893412867020366,22.26008672299599,13.655578045059954,14.06756996718528,True,False,True,"[22.214134149966213, 13.978282275710963, 19.977010329099596, 13.829420094041147]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/mixed,12.172163873986909,10.746845436327998,0.8829034465511137,11.764232031249989,12.925119083859096,10.123004333676917,10.9638925745248,True,False,True,"[12.819377732254065, 10.320619854765352, 11.856530468749849, 10.93070521555024]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n16,18.859022891763953,14.979035258906872,0.7942635917499451,17.739841826190254,19.891549797955534,14.578592070802967,15.44495299390189,True,False,True,"[19.373368604409073, 14.859036691163176, 18.348463792067136, 15.1907284593679]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n17,20.621544653583783,15.77153397528338,0.7648085650335835,20.2483511778573,21.230937935071243,15.10047452849773,16.176556130095783,True,False,True,"[20.47910470193645, 15.368468208175758, 20.763984605231112, 15.992751423861028]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/mixed,12.657913005356626,10.885929794686993,0.8600098444411999,12.463012656792355,12.871413865505879,10.503493415040031,11.062482536948552,True,False,True,"[12.736498392816188, 10.888386341078922, 12.575531516251052, 10.599745159197578]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n16,19.031151364477076,15.155159266202922,0.7963343350046097,18.22836456194358,20.463292564529375,14.401413945916937,15.312870990598261,True,False,True,"[20.046660571420414, 15.26066019964485, 18.582195235854442, 15.049658332760997]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n17,20.87506268204212,15.589961554425173,0.7468222630936825,19.834154734437288,21.889054031455835,15.299722198075875,16.154699627491553,True,False,True,"[21.70836477771684, 15.941648051216974, 20.50058954261672, 15.441577929415969]"
runtime/authored/avx512/local/k7/h0/u32/dense/mixed,10.642607797538409,7.452831838789924,0.7002824853241076,10.34540270186027,10.959310917975092,7.152585397060804,7.619251328078429,True,False,True,"[10.744497957385494, 7.536110716703362, 10.502895599587621, 7.349297429028666]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n16,16.907449825395915,10.461690436339484,0.6187621755130365,16.177742311306393,18.06061079085213,10.227072805956121,10.74998429283956,True,False,True,"[17.648213478102377, 10.305884062440693, 16.188201569484114, 10.617496810238276]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n17,18.802128256338904,10.947382455886457,0.58224166470068,18.221144042107568,19.239508837907838,10.724501498143253,11.43424523126268,True,False,True,"[18.43555462549567, 10.854210223208419, 19.18734768480925, 11.138838833558305]"
runtime/authored/avx512/local/k7/h0/u64/dense/mixed,9.325429520388914,7.739519914600017,0.8299370980906028,8.936174249024246,9.716985712741453,7.323779554762318,8.101101361031446,True,False,True,"[9.388116171807384, 7.893598898639023, 9.140285013590749, 7.622584076515158]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n16,14.206751655024908,10.796496482200489,0.7599553187361998,13.803148584657754,14.587457363668848,10.483206357091483,10.978717635385774,True,False,True,"[14.140415309713275, 10.697130869681994, 14.273088000336541, 10.886859150573876]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n17,15.10852064859735,11.24522491055652,0.7442968886302251,14.706860869490383,16.30757160375263,11.09118659136746,11.83744712895509,True,False,True,"[16.28395368003217, 11.829771843201147, 14.800881978099934, 11.145662149589633]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed,10.393040426887122,7.590295975815161,0.7303248774226672,10.315823852361389,10.48405589570379,7.473616854016144,8.409749936007943,True,False,True,"[10.401360340322803, 8.202530345383193, 10.384720513451443, 7.477608602802637]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16,5.402277195743084,5.3787958419834485,0.9956534341151286,5.144193417850939,5.5520278476937435,5.2613170741395665,5.542332789056349,False,False,False,"[5.521439886318023, 5.329726992821466, 5.168361045743123, 5.441991570561346]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16,15.321890321165078,10.402687549933173,0.6789428283247332,15.002973848230463,16.81111310966368,10.068677104665364,10.62033074088562,True,False,True,"[16.150489435019903, 10.49677574512488, 15.122706873276757, 10.181950855145297]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17,17.28173763049748,10.830368335637829,0.6266944081204674,16.517524726216973,17.818398853981396,10.54269190537536,11.048702665250852,True,False,True,"[17.365890767297678, 10.84085909840676, 16.957541416810866, 10.819877572868899]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed,11.126611174437695,8.011493328420402,0.7200299536687349,9.92048432164538,12.517027964629603,7.728354426583364,8.228998078592447,True,False,True,"[12.209648966500497, 8.159318786991262, 10.154478922948021, 7.768155627698863]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o16-n16,2.589149107542977,2.765599925107545,1.068150118141328,2.3961219057362424,2.8054329306880517,2.7255969991428888,2.840288529717954,False,False,False,"[2.800960672901776, 2.7709506333303247, 2.4064988141331254, 2.760249216884765]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16,15.847603042864261,11.12898897723716,0.7022506146283263,14.921537440367906,16.488406122856983,10.721969693597817,11.693081744928136,True,False,True,"[16.088861795263206, 10.722672384631936, 15.043869618923463, 11.369188174901865]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17,17.63590395480213,11.821808871019208,0.6703262220817557,16.64183224903304,18.075622801186807,11.66088086175128,12.526916307342987,True,False,True,"[17.666869262005505, 11.801803502131484, 17.08457331278898, 12.057825527356554]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed,13.80037027574995,9.835014563578351,0.7126630928780561,13.387839567783447,14.081214876975057,9.75087624376203,10.060177454813518,True,False,True,"[13.844375840782632, 9.85199495602702, 13.756364710717268, 9.818034171129684]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16,5.771062666369019,6.107739564048174,1.0583388046782347,5.48467475797024,6.114845592570783,5.866354675768458,6.197563615596993,False,False,True,"[6.004849646226468, 6.09498733885822, 5.604572387645749, 6.1204917892381285]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16,20.838295948277448,13.438997564729029,0.644918260019238,20.111368810028402,21.416516476842187,12.858214156362132,13.950279258410319,True,False,True,"[21.126794883423546, 13.419625367286967, 20.234101167830314, 13.45836976217109]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17,23.058502625297503,13.801738074939218,0.5985530933737787,21.961191521471527,23.818862368532802,13.589454333970874,14.746551531439966,True,False,True,"[23.81021598742195, 13.802407365049811, 22.233630084716584, 13.669289392103998]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/mixed,13.385949636720333,10.901047489054783,0.814364896394876,12.480088626001919,13.958416698755268,10.70717677043036,11.094425266888818,True,False,True,"[13.664495371430506, 10.921176604413983, 12.629863315025236, 10.88091837369558]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o16-n16,3.123729834272689,3.6430567483451037,1.1662521862084567,2.964895065572518,3.311254386345559,3.538827156700801,3.812690023852625,False,True,True,"[3.170256391974969, 3.5895361726188493, 3.097711046954604, 3.692795033903363]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n16,20.304803999532375,15.359735112965904,0.7564581816854594,19.491418488652336,20.94545811385753,15.004619380108903,15.843465909091199,True,False,True,"[20.905737672982706, 15.194154461853453, 19.767279627173938, 15.559209532157247]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n17,21.96005348172553,16.56894402851068,0.7545038103982231,21.1355416149168,24.149570141920893,16.237244115526245,17.264363363856866,True,False,True,"[23.08333674490525, 16.486574958261752, 21.288976193783704, 16.651313098759605]"
