condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,learning,within-page:trained,33554432,0,2,3,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,2,3,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,3,1,1,40,140.003,150.003,220.005
isolated,learning,within-page:trained,33554432,0,2,3,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,2,3,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,4,1,0,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,2,4,1,0,40,30.0007,130.003,160.004
isolated,learning,within-page:hot,33554432,0,2,4,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,4,1,1,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,2,4,1,1,40,30.0007,140.003,160.004
isolated,learning,within-page:hot,33554432,0,2,4,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,6,1,0,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,2,6,1,0,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,2,6,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,6,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,2,6,1,1,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,2,6,1,1,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,8,1,0,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,2,8,1,0,40,30.0007,30.0007,60.0013
isolated,learning,within-page:hot,33554432,0,2,8,1,0,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,8,1,1,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,2,8,1,1,40,30.0007,30.0007,60.0013
isolated,learning,within-page:hot,33554432,0,2,8,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,12,1,0,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,2,12,1,0,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,2,12,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,12,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,2,12,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,2,12,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,16,1,0,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,2,16,1,0,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,2,16,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,2,16,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,2,16,1,1,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,2,16,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,1,1,0,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,4,1,1,0,40,30.0007,30.0007,160.004
isolated,learning,within-page:hot,33554432,0,4,1,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,1,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,4,1,1,1,40,30.0007,30.0007,160.004
isolated,learning,within-page:hot,33554432,0,4,1,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,2,1,0,40,140.003,150.003,230.005
isolated,learning,within-page:trained,33554432,0,4,2,1,0,40,140.003,150.003,230.005
isolated,learning,within-page:hot,33554432,0,4,2,1,0,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,2,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,4,2,1,1,40,140.003,150.003,160.004
isolated,learning,within-page:hot,33554432,0,4,2,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,3,1,0,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,4,3,1,0,40,30.0007,30.0007,150.003
isolated,learning,within-page:hot,33554432,0,4,3,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,3,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,4,3,1,1,40,30.0007,30.0007,160.004
isolated,learning,within-page:hot,33554432,0,4,3,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,4,1,0,40,140.003,150.003,260.006
isolated,learning,within-page:trained,33554432,0,4,4,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,4,4,1,0,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,4,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,4,4,1,1,40,30.0007,30.0007,150.003
isolated,learning,within-page:hot,33554432,0,4,4,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,6,1,0,40,140.003,150.003,250.006
isolated,learning,within-page:trained,33554432,0,4,6,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,4,6,1,0,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,6,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,4,6,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,4,6,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,8,1,0,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,4,8,1,0,40,30.0007,40.0009,140.003
isolated,learning,within-page:hot,33554432,0,4,8,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,8,1,1,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,4,8,1,1,40,30.0007,50.0011,100.002
isolated,learning,within-page:hot,33554432,0,4,8,1,1,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,12,1,0,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,4,12,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,4,12,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,4,12,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,4,12,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,4,12,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,1,1,0,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,-1,1,1,0,40,30.0007,150.003,180.004
isolated,learning,within-page:hot,33554432,0,-1,1,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,1,1,1,40,140.003,150.003,190.004
isolated,learning,within-page:trained,33554432,0,-1,1,1,1,40,30.0007,30.0007,160.004
isolated,learning,within-page:hot,33554432,0,-1,1,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,2,1,0,40,140.003,150.003,230.005
isolated,learning,within-page:trained,33554432,0,-1,2,1,0,40,30.0007,150.003,170.004
isolated,learning,within-page:hot,33554432,0,-1,2,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,2,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-1,2,1,1,40,20.0004,30.0007,150.003
isolated,learning,within-page:hot,33554432,0,-1,2,1,1,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,3,1,0,40,140.003,150.003,220.005
isolated,learning,within-page:trained,33554432,0,-1,3,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,3,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,3,1,1,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,-1,3,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,3,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,4,1,0,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-1,4,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,4,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,4,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,-1,4,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,4,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,6,1,0,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,-1,6,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,6,1,0,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,6,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-1,6,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,6,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,8,1,0,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,-1,8,1,0,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,-1,8,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,8,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-1,8,1,1,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,-1,8,1,1,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,12,1,0,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,-1,12,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,12,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,12,1,1,40,140.003,150.003,220.005
isolated,learning,within-page:trained,33554432,0,-1,12,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,12,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,16,1,0,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,-1,16,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,16,1,0,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-1,16,1,1,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,-1,16,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-1,16,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,1,1,0,40,140.003,150.003,210.005
isolated,learning,within-page:trained,33554432,0,-2,1,1,0,40,30.0007,140.003,160.004
isolated,learning,within-page:hot,33554432,0,-2,1,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,1,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-2,1,1,1,40,30.0007,150.003,180.004
isolated,learning,within-page:hot,33554432,0,-2,1,1,1,40,20.0004,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,2,1,0,40,140.003,150.003,210.005
isolated,learning,within-page:trained,33554432,0,-2,2,1,0,40,30.0007,140.003,160.004
isolated,learning,within-page:hot,33554432,0,-2,2,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,2,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-2,2,1,1,40,30.0007,150.003,160.004
isolated,learning,within-page:hot,33554432,0,-2,2,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,3,1,0,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-2,3,1,0,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,-2,3,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,3,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,-2,3,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-2,3,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,4,1,0,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,-2,4,1,0,40,30.0007,50.0011,90.002
isolated,learning,within-page:hot,33554432,0,-2,4,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,4,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-2,4,1,1,40,30.0007,50.0011,100.002
isolated,learning,within-page:hot,33554432,0,-2,4,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,6,1,0,40,140.003,150.003,200.004
isolated,learning,within-page:trained,33554432,0,-2,6,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-2,6,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,6,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-2,6,1,1,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,-2,6,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,8,1,0,40,140.003,150.003,220.005
isolated,learning,within-page:trained,33554432,0,-2,8,1,0,40,30.0007,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,-2,8,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,8,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,-2,8,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-2,8,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,12,1,0,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,-2,12,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-2,12,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,12,1,1,40,140.003,150.003,170.004
isolated,learning,within-page:trained,33554432,0,-2,12,1,1,40,20.0004,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,-2,12,1,1,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,16,1,0,40,140.003,150.003,160.004
isolated,learning,within-page:trained,33554432,0,-2,16,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:hot,33554432,0,-2,16,1,0,40,30.0007,30.0007,30.0007
isolated,learning,within-page:cold,33554432,0,-2,16,1,1,40,140.003,150.003,180.004
isolated,learning,within-page:trained,33554432,0,-2,16,1,1,40,20.0004,30.0007,40.0009
isolated,learning,within-page:hot,33554432,0,-2,16,1,1,40,30.0007,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,1,0,40,140.003,150.003,170.004
isolated,lookahead,within-page:trained,33554432,0,1,8,1,0,40,30.0007,40.0009,60.0013
isolated,lookahead,within-page:hot,33554432,0,1,8,1,0,40,30.0007,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,1,1,40,140.003,150.003,180.004
isolated,lookahead,within-page:trained,33554432,0,1,8,1,1,40,30.0007,40.0009,60.0013
isolated,lookahead,within-page:hot,33554432,0,1,8,1,1,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,0,40,140.003,150.003,170.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,0,40,30.0007,50.0011,110.002
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,0,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,1,40,140.003,150.003,200.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,1,40,30.0007,50.0011,150.003
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,1,40,30.0007,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,2,0,40,140.003,150.003,190.004
isolated,lookahead,within-page:trained,33554432,0,1,8,2,0,40,30.0007,40.0009,70.0016
isolated,lookahead,within-page:hot,33554432,0,1,8,2,0,40,30.0007,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,2,1,40,140.003,150.003,230.005
isolated,lookahead,within-page:trained,33554432,0,1,8,2,1,40,30.0007,50.0011,60.0013
isolated,lookahead,within-page:hot,33554432,0,1,8,2,1,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,0,40,140.003,150.003,190.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,0,40,30.0007,50.0011,150.003
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,0,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,1,40,140.003,150.003,240.005
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,1,40,30.0007,40.0009,140.003
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,1,40,30.0007,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,4,0,40,140.003,150.003,160.004
isolated,lookahead,within-page:trained,33554432,0,1,8,4,0,40,30.0007,60.0013,80.0018
isolated,lookahead,within-page:hot,33554432,0,1,8,4,0,40,20.0004,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,4,1,40,140.003,150.003,180.004
isolated,lookahead,within-page:trained,33554432,0,1,8,4,1,40,30.0007,60.0013,80.0018
isolated,lookahead,within-page:hot,33554432,0,1,8,4,1,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,0,40,140.003,150.003,170.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,0,40,30.0007,60.0013,150.003
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,0,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,1,40,140.003,150.003,180.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,1,40,30.0007,60.0013,170.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,1,40,20.0004,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,8,0,40,140.003,150.003,180.004
isolated,lookahead,within-page:trained,33554432,0,1,8,8,0,40,30.0007,70.0016,100.002
isolated,lookahead,within-page:hot,33554432,0,1,8,8,0,40,30.0007,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,8,1,40,140.003,150.003,180.004
isolated,lookahead,within-page:trained,33554432,0,1,8,8,1,40,40.0009,70.0016,80.0018
isolated,lookahead,within-page:hot,33554432,0,1,8,8,1,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,0,40,140.003,150.003,170.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,0,40,40.0009,70.0016,140.003
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,0,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,1,40,140.003,150.003,180.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,1,40,60.0013,80.0018,160.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,1,40,20.0004,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,16,0,40,140.003,150.003,180.004
isolated,lookahead,within-page:trained,33554432,0,1,8,16,0,40,80.0018,90.002,140.003
isolated,lookahead,within-page:hot,33554432,0,1,8,16,0,40,30.0007,30.0007,30.0007
isolated,lookahead,within-page:cold,33554432,0,1,8,16,1,40,140.003,150.003,190.004
isolated,lookahead,within-page:trained,33554432,0,1,8,16,1,40,80.0018,90.002,140.003
isolated,lookahead,within-page:hot,33554432,0,1,8,16,1,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,0,40,140.003,150.003,170.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,0,40,140.003,150.003,200.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,0,40,30.0007,30.0007,30.0007
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,1,40,140.003,150.003,160.004
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,1,40,140.003,150.003,200.004
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,1,40,30.0007,30.0007,30.0007
