condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,268435456,12,0,0,0,0,3,11.7823,11.9159,11.9159
isolated,mlp,base,268435456,12,0,0,0,1,3,11.7736,11.8812,11.8812
isolated,mlp,base,268435456,16,0,0,0,0,3,10.0296,10.0576,10.0576
isolated,mlp,base,268435456,16,0,0,0,1,3,10.0451,10.0511,10.0511
isolated,mlp,base,268435456,24,0,0,0,0,3,9.82716,9.98239,9.98239
isolated,mlp,base,268435456,24,0,0,0,1,3,9.7721,9.83616,9.83616
isolated,mlp,base,268435456,32,0,0,0,0,3,9.62734,9.82578,9.82578
isolated,mlp,base,268435456,32,0,0,0,1,3,9.72359,9.77745,9.77745
isolated,mlp,base,268435456,48,0,0,0,0,3,9.75689,9.92768,9.92768
isolated,mlp,base,268435456,48,0,0,0,1,3,9.73371,9.80901,9.80901
isolated,mlp,base,268435456,64,0,0,0,0,3,9.96035,10.0652,10.0652
isolated,mlp,base,268435456,64,0,0,0,1,3,9.97193,10.0231,10.0231
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.5376,1.54535,1.54535
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.52769,1.53162,1.53162
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.53131,1.53172,1.53172
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.53205,1.53469,1.53469
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.52744,1.53514,1.53514
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.5312,1.53154,1.53154
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.53412,1.54134,1.54134
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.52737,1.53254,1.53254
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.53123,1.5354,1.5354
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.52767,1.52771,1.52771
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,2.97072,3.02597,3.02597
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,3.14232,3.21715,3.21715
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.5275,1.53267,1.53267
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.5295,1.53593,1.53593
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.35544,3.36132,3.36132
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.36024,3.36147,3.36147
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.5318,1.53227,1.53227
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.52794,1.52799,1.52799
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.56205,3.56345,3.56345
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.5691,3.56917,3.56917
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.58755,1.59831,1.59831
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.59055,1.59669,1.59669
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.74009,3.74941,3.74941
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,3.71248,3.73212,3.73212
isolated,tlb,packed-base,65536,1,0,0,0,0,3,3.44202,3.47064,3.47064
isolated,tlb,packed-base,65536,1,0,0,0,1,3,3.42203,3.43743,3.43743
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,9.29533,9.30433,9.30433
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,9.27459,9.30481,9.30481
isolated,tlb,packed-base,131072,1,0,0,0,0,3,3.93421,3.96783,3.96783
isolated,tlb,packed-base,131072,1,0,0,0,1,3,3.91097,3.91428,3.91428
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,12.8176,12.8726,12.8726
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,13.1342,13.1425,13.1425
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.14506,4.14841,4.14841
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.08949,4.11239,4.11239
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,23.7174,23.982,23.982
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,23.8182,24.1931,24.1931
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.4133,5.48816,5.48816
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.34503,5.38613,5.38613
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,76.8378,77.8213,77.8213
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,72.3325,72.4909,72.4909
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,40,120.007,140.008,140.008
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,40,30.0016,30.0016,30.0016
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,40,30.0016,30.0016,30.0016
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,40,120.007,130.007,150.008
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,40,30.0016,30.0016,30.0016
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,40,30.0016,30.0016,30.0016
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,40,130.007,130.007,140.008
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,40,30.0016,30.0016,30.0016
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,40,30.0016,30.0016,30.0016
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,40,120.007,130.007,140.008
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,40,30.0016,30.0016,30.0016
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,40,30.0016,30.0016,30.0016
