case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
get16/striped/k7/ikea2-range,2102.932255267018,2097.1257970720453,2109.6289343468065,get16/striped/k7/prior,1.0005332839835372
get16/striped/k7/ikea2-region,1977.8619426071389,1972.9260457811065,1984.8254413935686,get16/striped/k7/prior,0.9410273201841721
get16/local/k56/ikea2-range,1844.5418093984094,1843.6857268334784,1844.9861660079273,get16/local/k56/prior,0.9988565542280502
get16/local/k56/ikea2-region,1784.349306913951,1784.2986648524397,1784.5179437025465,get16/local/k56/prior,0.9662611013542557
get16-ends/local/k1/ikea2-range,1184.4384333615446,1183.6576782192185,1184.9208509439359,get16-ends/local/k1/prior,1.0450574387451876
get16-ends/local/k1/ikea2-region,1075.8146878198675,1075.7982343910057,1078.3129222109294,get16-ends/local/k1/prior,0.9492161944007943
get16-ends/striped/k1/ikea2-range,1117.7598934753325,1117.2233821571672,1117.7946737683146,get16-ends/striped/k1/prior,1.1127566277164873
get16-ends/striped/k1/ikea2-region,990.2434131524435,990.0648913376768,990.4342257069542,get16-ends/striped/k1/prior,0.9858109308359209
get16-ends/local/k2/ikea2-range,1407.133342271812,1406.8364897932215,1407.597693829006,get16-ends/local/k2/prior,1.107266250026468
get16-ends/local/k2/ikea2-region,1212.538179720232,1211.335583441679,1214.313168902301,get16-ends/local/k2/prior,0.9541402814783094
get16-ends/striped/k2/ikea2-range,1125.096147680975,1124.3872889506706,1125.2879621713664,get16-ends/striped/k2/prior,1.0739485769947208
get16-ends/striped/k2/ikea2-region,999.3588545127474,998.9719085128676,1007.2870124323134,get16-ends/striped/k2/prior,0.9539273793828382
get16-ends/local/k3/ikea2-range,1901.517583163647,1900.8758995247833,1904.6196877120713,get16-ends/local/k3/prior,0.8174090664086213
get16-ends/local/k3/ikea2-region,1783.5815060344337,1780.3204572497696,1784.1996005439992,get16-ends/local/k3/prior,0.7667116552694108
get16-ends/striped/k3/ikea2-range,1341.5582672571602,1337.0043249921553,1376.4772594652034,get16-ends/striped/k3/prior,0.9418164707964265
get16-ends/striped/k3/ikea2-region,1497.290688472772,1432.6981949732565,1573.9039831177517,get16-ends/striped/k3/prior,1.05114557182589
get16-ends/local/k4/ikea2-range,1765.4398504137578,1763.7376780536563,1767.4350182780802,get16-ends/local/k4/prior,0.836941028288008
get16-ends/local/k4/ikea2-region,1672.5517049077082,1672.286249203268,1672.6718052900067,get16-ends/local/k4/prior,0.7929055999513365
get16-ends/striped/k4/ikea2-range,1123.8563859676333,1123.8471542104803,1124.2632790132461,get16-ends/striped/k4/prior,1.0765689101494453
get16-ends/striped/k4/ikea2-region,998.7193411921702,998.4549149159825,998.7984836961728,get16-ends/striped/k4/prior,0.9566971421946362
get16-ends/local/k5/ikea2-range,1904.2130032645239,1903.9765143270351,1904.5451124410997,get16-ends/local/k5/prior,0.816561371786049
get16-ends/local/k5/ikea2-region,1783.1891857454523,1781.960752665473,1783.8295459373073,get16-ends/local/k5/prior,0.7646641448042262
get16-ends/striped/k5/ikea2-range,1807.6913534186963,1797.3826135620286,1867.4025743865582,get16-ends/striped/k5/prior,1.0858027581677536
get16-ends/striped/k5/ikea2-region,1785.332997149972,1782.8180662136626,1804.3620697215579,get16-ends/striped/k5/prior,1.0723730513437617
get16-ends/local/k6/ikea2-range,1890.4256017997768,1890.4131833520144,1890.668256468039,get16-ends/local/k6/prior,0.7847097077102008
get16-ends/local/k6/ikea2-region,1787.2102909230496,1786.9338927460913,1788.5911317458301,get16-ends/local/k6/prior,0.7418653575531865
get16-ends/striped/k6/ikea2-range,1804.3023559033243,1792.7394119233663,1821.890612355201,get16-ends/striped/k6/prior,1.0516797166536074
get16-ends/striped/k6/ikea2-region,1604.8120673380206,1573.7050424793774,1621.360289490365,get16-ends/striped/k6/prior,0.9354021485026371
get16-ends/local/k7/ikea2-range,1914.6156685807903,1914.2839759363037,1914.7217664752748,get16-ends/local/k7/prior,0.8118412109184162
get16-ends/local/k7/ikea2-region,1776.1240699009154,1774.430332922494,1777.142395509964,get16-ends/local/k7/prior,0.7531175782754023
get16-ends/striped/k7/ikea2-range,1491.2424852118202,1479.0714256972317,1515.7615790109703,get16-ends/striped/k7/prior,1.00848295526802
get16-ends/striped/k7/ikea2-region,1271.8436196051168,1264.8316622033228,1280.1328703992347,get16-ends/striped/k7/prior,0.8601100256045581
get16-ends/local/k56/ikea2-range,1087.1610290121532,1086.3421931209687,1087.6433396309599,get16-ends/local/k56/prior,0.9749639263551311
get16-ends/local/k56/ikea2-region,1079.721415537853,1079.69150111803,1079.8241885328307,get16-ends/local/k56/prior,0.9682920952556858
sum/local/k5/all/ikea2-native,2188.436138536449,2187.901739539009,2193.5824583397307,sum/local/k5/all/ikea-materialized,0.9981003101511421
sum/local/k5/prefilter75/ikea2-native,2189.937607505939,2188.9194162108533,2192.733646077608,sum/local/k5/prefilter75/ikea-materialized,0.37599337948620865
sum/local/k7/all/ikea2-native,2205.5069199599075,2205.4910277325453,2209.848023995969,sum/local/k7/all/ikea-materialized,1.003045225828097
sum/local/k7/prefilter75/ikea2-native,2200.6981092436235,2200.333140756072,2212.975525210041,sum/local/k7/prefilter75/ikea-materialized,0.3769860615582561
sum/local/k12/all/ikea2-native,3608.1452822058422,3607.9238259370377,3610.9950021545083,sum/local/k12/all/ikea-materialized,1.4658934100207057
sum/local/k12/prefilter75/ikea2-native,3611.2273745906978,3608.251422168361,3611.3365799002827,sum/local/k12/prefilter75/ikea-materialized,0.6063520754542875
sum/local/k31/all/ikea2-native,4838.4644462375145,4837.9375360148915,4846.290307709744,sum/local/k31/all/ikea-materialized,1.655724484612993
sum/local/k31/prefilter75/ikea2-native,4839.049036575505,4838.346832813399,4840.413637936353,sum/local/k31/prefilter75/ikea-materialized,0.7332106287632915
sum/local/k56/all/ikea2-native,2098.173043260664,2094.2914728681494,2106.9607901976105,sum/local/k56/all/ikea2-materialized,0.6576514534237164
sum/local/k56/prefilter75/ikea2-native,2107.014550397554,2106.1309032325153,2128.1382036049035,sum/local/k56/prefilter75/ikea2-materialized,0.4271846915487316
sum/local/k64/all/ikea2-native,1678.7230118172495,1678.4816751836167,1679.569586393899,sum/local/k64/all/ikea2-materialized,0.6764732176732265
