case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
decode/striped/k10/ikea,0,465.63811008433544,465.62526915442896,,,
decode/striped/k10/ikea,1,465.8435986004042,465.8310380404193,,,
decode/striped/k10/ikea,2,465.2879059752477,465.27496411307953,,,
decode/striped/k10/ikea2,0,568.9658757737012,568.9499402756576,,,
decode/striped/k10/ikea2,1,568.1436095124436,568.1281898150236,,,
decode/striped/k10/ikea2,2,568.1403654033925,568.124592789835,,,
decode/local/k11/ikea,0,1756.6161502112268,1756.5694810353173,,,
decode/local/k11/ikea,1,1755.894827081516,1755.8476142694724,,,
decode/local/k11/ikea,2,1758.8652197549222,1775.7816668763405,,,
decode/local/k11/ikea2,0,2198.6227867993844,2198.5637506535504,,,
decode/local/k11/ikea2,1,2198.1983761132187,2198.138711367646,,,
decode/local/k11/ikea2,2,2198.6535358827055,2198.5939235184437,,,
decode/local/k12/ikea,0,1509.1574747295335,1509.1176449739771,,,
decode/local/k12/ikea,1,1506.7412661819706,1507.0033693901353,,,
decode/local/k12/ikea,2,1501.6399006916638,1501.5987941124838,,,
decode/local/k12/ikea2,0,2095.8344727781387,2095.77473925808,,,
decode/local/k12/ikea2,1,2095.984629971536,2095.9277409065367,,,
decode/local/k12/ikea2,2,2096.5345077099687,2098.322321470624,,,
decode/striped/k12/ikea,0,461.64130927254024,461.6283469437339,,,
decode/striped/k12/ikea,1,462.2999016498511,462.2872045353432,,,
decode/striped/k12/ikea,2,463.31832296420095,463.34102085278226,,,
decode/striped/k12/ikea2,0,553.1417345867092,553.1266703002676,,,
decode/striped/k12/ikea2,1,556.0347555543848,556.0201699216783,,,
decode/striped/k12/ikea2,2,555.5653162436325,555.5505710604921,,,
decode/local/k13/ikea,0,1760.9871493364467,1760.9401142292045,,,
decode/local/k13/ikea,1,1760.3243322694852,1760.2760372906284,,,
decode/local/k13/ikea,2,1761.114186124688,1761.067109020318,,,
decode/local/k13/ikea2,0,2199.5149800963163,2199.6041797610346,,,
decode/local/k13/ikea2,1,2199.64335847471,2199.5820762637077,,,
decode/local/k13/ikea2,2,2199.1223549130723,2199.062277395979,,,
decode/local/k14/ikea,0,1761.3901313305507,1761.3426341622567,,,
decode/local/k14/ikea,1,1760.0258465153408,1759.9812025352335,,,
decode/local/k14/ikea,2,1760.6273654176848,1760.5791549533874,,,
decode/local/k14/ikea2,0,2219.1993130779297,2219.1383883738695,,,
decode/local/k14/ikea2,1,2218.8470277410233,2218.786208720292,,,
decode/local/k14/ikea2,2,2220.4087186261554,2220.5105944523275,,,
decode/striped/k14/ikea,0,520.1444262822947,520.1279688934752,,,
decode/striped/k14/ikea,1,517.0944597171668,517.0804294525051,,,
decode/striped/k14/ikea,2,517.1523515862948,517.1381603393661,,,
decode/striped/k14/ikea2,0,629.3885110169377,629.4240728731475,,,
decode/striped/k14/ikea2,1,628.1938106082375,628.1773115961483,,,
decode/striped/k14/ikea2,2,628.4641893012881,628.4468758952368,,,
decode/local/k15/ikea,0,1768.0113314448215,1767.96279226954,,,
decode/local/k15/ikea,1,1763.7793327977467,1763.7325271662583,,,
decode/local/k15/ikea,2,1763.1795695742255,1763.1322142841843,,,
decode/local/k15/ikea2,0,2230.2988316515375,2230.2391396730754,,,
decode/local/k15/ikea2,1,2230.2302708443967,2230.170100901704,,,
decode/local/k15/ikea2,2,2230.080881571957,2230.020233668617,,,
decode/striped/k15/ikea,0,549.652611896098,549.6372973755642,,,
decode/striped/k15/ikea,1,547.987003068177,547.9716490432645,,,
decode/striped/k15/ikea,2,549.3801767161167,549.3649016996108,,,
decode/striped/k15/ikea2,0,673.7657057558147,673.8556226119298,,,
decode/striped/k15/ikea2,1,674.4687168951068,674.4491348593076,,,
decode/striped/k15/ikea2,2,674.9274341112524,674.9332926713984,,,
decode/local/k16/ikea,0,236.8097545182366,236.80326191272974,,,
decode/local/k16/ikea,1,242.33387486558027,242.36361481426243,,,
decode/local/k16/ikea,2,235.30592139495687,235.29936519295643,,,
decode/local/k16/ikea2,0,270.23660450977246,270.22899531373105,,,
decode/local/k16/ikea2,1,269.2635153966251,269.26744962306776,,,
decode/local/k16/ikea2,2,278.8332587969096,278.83684302622845,,,
decode/local/k17/ikea,0,1647.0438062311173,1647.0668290566864,,,
decode/local/k17/ikea,1,1648.2721879543165,1648.3350096262936,,,
decode/local/k17/ikea,2,1645.8285074451323,1645.7839547413457,,,
decode/local/k17/ikea2,0,1493.831044053776,1493.7889118225755,,,
decode/local/k17/ikea2,1,1492.3849903921262,1492.3448864856582,,,
decode/local/k17/ikea2,2,1494.7468507579722,1494.7067824350886,,,
decode/local/k18/ikea,0,1498.7240795445819,1498.682325814776,,,
decode/local/k18/ikea,1,1497.2646804524343,1497.223611210232,,,
decode/local/k18/ikea,2,1504.1460119604737,1504.103429643203,,,
decode/local/k18/ikea2,0,1752.0683546419239,1752.0188017031771,,,
decode/local/k18/ikea2,1,1752.5715300409338,1752.523899056385,,,
decode/local/k18/ikea2,2,1751.665998161636,1751.6178240156457,,,
decode/local/k19/ikea,0,1937.1490058587983,1937.097522719497,,,
decode/local/k19/ikea,1,1938.1876182128794,1938.1353969650656,,,
decode/local/k19/ikea,2,1937.0274945795059,1937.45190755084,,,
decode/local/k19/ikea2,0,3011.4960805465294,3011.4135203164633,,,
decode/local/k19/ikea2,1,3012.0781014023314,3011.99575692112,,,
decode/local/k19/ikea2,2,3014.6903991370777,3014.8760877362897,,,
decode/local/k20/ikea,0,1573.9260786444274,1573.8827079504454,,,
decode/local/k20/ikea,1,1573.0275893091487,1572.9845184984536,,,
decode/local/k20/ikea,2,1574.4138396371814,1574.3685946703908,,,
decode/local/k20/ikea2,0,2799.366006534731,2799.287790893185,,,
decode/local/k20/ikea2,1,2799.5654464226272,2799.4888310977244,,,
decode/local/k20/ikea2,2,2799.187970927566,2799.111555645057,,,
decode/striped/k20/ikea,0,866.4581426648339,866.4332125473267,,,
decode/striped/k20/ikea,1,864.0838182006372,864.0598198577126,,,
decode/striped/k20/ikea,2,862.2303344031632,862.2063153538653,,,
decode/striped/k20/ikea2,0,1067.4767226271415,1067.4478703680281,,,
decode/striped/k20/ikea2,1,1060.0604221166814,1060.0309857003228,,,
decode/striped/k20/ikea2,2,1059.6735580220204,1059.644273993916,,,
decode/local/k21/ikea,0,1946.047685313942,1945.9936914357875,,,
decode/local/k21/ikea,1,1947.1860562205886,1947.1318767989217,,,
decode/local/k21/ikea,2,1946.3200667965789,1946.2682066969148,,,
decode/local/k21/ikea2,0,3041.175146984161,3041.286201641152,,,
decode/local/k21/ikea2,1,3037.4309356172985,3037.3483341820543,,,
decode/local/k21/ikea2,2,3040.4741235393076,3040.3937722315304,,,
decode/local/k22/ikea,0,1957.518214851432,1957.4649212721038,,,
decode/local/k22/ikea,1,1959.3001490729655,1959.3456163252772,,,
decode/local/k22/ikea,2,1960.0181216808,1960.1232181129521,,,
decode/local/k22/ikea2,0,2973.077723508183,2972.9960359585425,,,
decode/local/k22/ikea2,1,2972.6814610319793,2972.603029658222,,,
decode/local/k22/ikea2,2,2972.5251645782737,2972.443547815579,,,
decode/local/k23/ikea,0,1928.7625396532726,1928.7102661961358,,,
decode/local/k23/ikea,1,1930.0111259252485,1930.0840880883911,,,
decode/local/k23/ikea,2,1928.2929060733868,1928.2395751900856,,,
decode/local/k23/ikea2,0,3008.1343379978266,3008.0472909912664,,,
decode/local/k23/ikea2,1,3007.9468963042923,3007.8640114798886,,,
decode/local/k23/ikea2,2,3007.760172228327,3007.6773591692495,,,
decode/local/k24/ikea,0,721.353562590682,721.3335608842763,,,
decode/local/k24/ikea,1,711.3625906646848,711.3428449524147,,,
decode/local/k24/ikea,2,717.355866541506,717.336086696628,,,
decode/local/k24/ikea2,0,694.1084310949119,694.0893507285946,,,
decode/local/k24/ikea2,1,691.5814286677523,691.6057005125044,,,
decode/local/k24/ikea2,2,696.0488807983243,696.0295813115283,,,
decode/local/k25/ikea,0,1798.6372775496518,1798.5871406566118,,,
decode/local/k25/ikea,1,1806.1969969198856,1806.147245037904,,,
decode/local/k25/ikea,2,1803.4943959617399,1803.4453713197622,,,
decode/local/k25/ikea2,0,1535.9178031969043,1535.8782812723337,,,
decode/local/k25/ikea2,1,1537.3761181991536,1537.4568851738231,,,
decode/local/k25/ikea2,2,1537.418939727263,1537.373515178358,,,
decode/local/k26/ikea,0,1685.874723862431,1685.82877455132,,,
decode/local/k26/ikea,1,1683.6323653451695,1683.5856127250702,,,
decode/local/k26/ikea,2,1686.1501385709869,1686.1050729009764,,,
decode/local/k26/ikea2,0,1849.9469022649826,1849.8949942695772,,,
decode/local/k26/ikea2,1,1846.7448224200284,1846.8034722831153,,,
decode/local/k26/ikea2,2,1847.4464175552773,1847.3973737536007,,,
decode/local/k27/ikea,0,2030.861738667756,2030.8067824498514,,,
decode/local/k27/ikea,1,2029.575008465947,2029.5178752846234,,,
decode/local/k27/ikea,2,2030.470901262669,2030.4145421116302,,,
decode/local/k27/ikea2,0,3061.1129267581764,3061.0307119930117,,,
decode/local/k27/ikea2,1,3060.84060402694,3060.760796616641,,,
decode/local/k27/ikea2,2,3060.9765830174174,3060.8922526996344,,,
decode/local/k28/ikea,0,1676.667068903125,1676.6196050033475,,,
decode/local/k28/ikea,1,1682.489039057167,1685.0356381493234,,,
decode/local/k28/ikea,2,1680.594746792204,1680.5516270445644,,,
decode/local/k28/ikea2,0,2856.3750765254354,2856.571253657491,,,
decode/local/k28/ikea2,1,2856.163866403599,2856.0859125258853,,,
decode/local/k28/ikea2,2,2856.3753486157916,2857.145704374568,,,
decode/local/k29/ikea,0,2036.4729290872124,2036.4165576082466,,,
