case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k4/ikea,0,57.64574434836963,57.64599656781623,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,1,57.600248929439054,57.60048881180053,8192.0,8192.0,0.0
overwrite-all/local/k4/ikea,2,57.596273734654325,57.59651224623695,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,0,57.455015835150256,57.45525439058334,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,1,57.462213630567824,57.46246589619755,8192.0,8192.0,0.0
overwrite-all/local/k4/prior,2,57.582533349785244,57.89020825623755,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,0,38.818560437934956,38.818721334383596,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,1,38.878109742565606,38.878271563851456,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea2,2,38.79264129309047,38.792802189688175,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,0,39.23108776145731,39.23125126725292,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,1,39.2459247369196,39.24609665157693,8192.0,8192.0,0.0
overwrite-all/striped/k4/ikea,2,39.26199501260875,39.262176270352896,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,0,38.599754118785015,38.59991443634248,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,1,38.52969995895877,38.529868521266366,8192.0,8192.0,0.0
overwrite-all/striped/k4/prior,2,38.53526068538932,38.537216558600264,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,0,57.488441207212475,57.49093144425019,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,1,57.46041273800539,57.460652892515355,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea2,2,57.441556527695255,57.4417816723254,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,0,60.127740709525746,60.12800685698982,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,1,60.17470426880357,60.1749532454761,8192.0,8192.0,0.0
overwrite-all/local/k5/ikea,2,60.018049368901686,60.01832696360313,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,0,57.44793182290624,57.451465391922234,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,1,57.42728287148925,57.427535855411556,8192.0,8192.0,0.0
overwrite-all/local/k5/prior,2,57.42700937544445,57.427260991994515,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,0,43.1623588147372,43.163636737197244,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,1,43.28726443441147,43.287444206570726,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea2,2,43.174901767416024,43.175080512173594,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,0,43.23001282422535,43.230192776932284,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,43.415167749142,43.69905369617365,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,43.28777354900077,43.28797418604219,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,41.426817392609465,41.42699911704554,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,41.49223819334289,41.4924110289759,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,41.37413606815419,41.374318780201286,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,61.53219454830117,61.53245083331561,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,61.526323420220926,61.5302248130897,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,61.55562780357815,61.5558826243787,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,62.215664129053025,62.2159216896841,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,62.29839439050613,62.301465875426,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,62.26363850324752,62.27296989627393,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,58.19372121648041,58.193977069970856,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,58.15474850291166,58.15500297332526,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,58.2039124842685,58.20671442585132,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,45.47661324358533,45.47682426658685,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,45.47740322702815,45.47759152448439,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,45.50746588461894,45.50766608579016,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,45.655626921554116,45.65582804599268,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,45.6386770135284,45.638867266521856,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,45.63579712728902,45.63598629318537,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,43.547868121280594,43.54804877130002,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,43.55245704888329,43.55264808131771,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,43.549954941298424,43.55209782521052,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,79.07578213572974,79.58792058223015,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,78.84554798691948,78.84587592645748,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,78.77737217386513,78.77768137425073,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,65.07430933062199,65.07458051528945,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,65.1010264738512,65.10129610929481,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,65.02473826776284,65.02502339958805,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,58.684430053695294,58.68952020705847,8192.0,8192.0,0.0
