series,variant,case,policy,seed,width,time_ticks,input_sha256,trace_sha256,logical_state_sha256,serial_check,changes,counts.admission_key_ticks,counts.commits,counts.compute_units,counts.fence_key_ticks,counts.network_messages,counts.peak_admission_keys,counts.peak_fence_keys,counts.peak_read_keys,counts.peak_write_keys,counts.protocol_units,counts.read_key_ticks,counts.service_units,counts.write_key_ticks,arbitration.granted,arbitration.requests,retained_versions_no_gc,certification.attempts,certification.capture_calls,certification.captured_rows,certification.captured_scopes,certification.commit_decisions,certification.duplicate_installed_keys,certification.installed_keys,certification.positions_chosen,certification.promise_calls,certification.promised_groups,certification.promised_keys,certification.promotions,certification.renew_calls,certification.renewed_scopes,write_admission.granted_groups,write_admission.granted_keys,write_admission.released_keys,write_admission.releases,write_admission.requests,counts.promotions,counts.renewal_scopes,counts.discarded_compute_units,counts.probe_units,counts.protection_retries,counts.yielded_chains,arbitration.blocked,arbitration.claims,arbitration.collected,arbitration.deferred,arbitration.edges,arbitration.max_component,arbitration.obsolete,arbitration.released,arbitration.reports,arbitration.scope_keys,arbitration.solver_nodes,arbitration.verdicts,arbitration.handoff_waits,arbitration.deferred_pending,arbitration.dies,arbitration.max_participants,counts.aborts,certification.abort_decisions,certification.rejected_capture_promise,certification.rejected_output_promise,certification.rejected_source_changed,certification.rejections,certification.released_keys,counts.capture_wait_probes,certification.capture_waits,counts.admission_wait_probes,write_admission.blocked_by_holder,write_admission.blocked_by_older_waiter,write_admission.blocked_requests,write_admission.queued_groups,arbitration.wounds,certification.rejected_renew_promise,horizon,counts.execution_passes_started,counts.private_execution_delay_ticks,counts.program_executions,counts.discarded_private_delay_ticks,counts.discovery_compute_units,counts.discovery_passes_discarded,counts.refresh_executions,certification.read_positions_registered,counts.final_value_groups_staged,counts.final_values_staged,counts.fixed_passes_started,counts.fixed_program_executions,certification.fixed_positions_chosen,certification.position_groups_published,certification.position_groups_reserved,certification.unused_outputs_resolved,counts.local_shortcuts_demoted,cap,window_ticks,original_input_sha256,group_manifest_sha256,original_serial_sha256,original_serial_check,original_requests,execution_groups,multi_member_groups,max_group_size,committed_original_requests,grouping_scope
folds,additive-fold/window=5/cap=8,ordinary_distributed_cold,snapshot-wait,7,64,308,2ad6959f333009beb48161dab59c512010bf6b0315eb379f4604c741bf38f2f7,c78e11562c0456c30cfa88f3b189f0da2e60509b363005315b42a8fc254eae7d,152ca86c5554b3583391b82c3a0cc857e4a3ff84e4221714910a31679ca68fdf,True,{},0,250,1012,0,1024,0,0,0,16,2688,0,3700,2803,,,650,250,378,378,378,250,0,378,250,378,378,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,18819e00dae2d610848da3448ab0b163fd3745125943f355cd039624a3ff6ba9,73bb3289f679e05c1139be78cee7b987c99ca2144884071017201c14f372d857,ef03c5d2701f3fec209264fd026b4436a4228c3e702b4379f0e6c46357be5d23,True,256,250,6,2,256,
folds,additive-fold/window=5/cap=32,ordinary_distributed_cold,snapshot-wait,7,64,308,2ad6959f333009beb48161dab59c512010bf6b0315eb379f4604c741bf38f2f7,c78e11562c0456c30cfa88f3b189f0da2e60509b363005315b42a8fc254eae7d,152ca86c5554b3583391b82c3a0cc857e4a3ff84e4221714910a31679ca68fdf,True,{},0,250,1012,0,1024,0,0,0,16,2688,0,3700,2803,,,650,250,378,378,378,250,0,378,250,378,378,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5,18819e00dae2d610848da3448ab0b163fd3745125943f355cd039624a3ff6ba9,73bb3289f679e05c1139be78cee7b987c99ca2144884071017201c14f372d857,ef03c5d2701f3fec209264fd026b4436a4228c3e702b4379f0e6c46357be5d23,True,256,250,6,2,256,
folds,ungrouped/window=None/cap=1,ordinary_distributed_hot,snapshot-wait,7,64,471,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,e1963c7582bd539bd2754d6b0da9ac3f994cd17068f60a0146e406032e547dc2,b3647c71c2fa5e464a2fd5276f5f1d8fb7f6b07141bfb3adc77800d875671b9e,True,{},0,137,2859,0,3992,0,0,0,2,10338,0,13197,631,,,418,623,2455,1118,1118,137,0,146,144,1118,171,171,16,32,18,,,,,,16,32,2430,,,,,,,,,,,,,,,,,,,,486,486,,947,14,961,25,1337,1337,,,,,,,,,,,,,,,,,,,,,,,,,,1,,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,8be10546bf8bc1fbab32932b1b93569e9745c22280a15d741ffd3122aa881d35,8c32b8caa4173a43c8a56c3dbd6d100688a7c3183d4be2cc0a0213550d210966,True,256,256,0,1,137,
folds,additive-fold/window=1/cap=8,ordinary_distributed_hot,snapshot-wait,7,64,472,6c90994cacb456067dce3da3805645b56211a0da9c3e87f45c7ef560eed337f1,4ebe2c68e8e88f99874ffd73a25d1037637e702d53c93ea4e4b56d9064a4ef11,b3647c71c2fa5e464a2fd5276f5f1d8fb7f6b07141bfb3adc77800d875671b9e,True,{},0,137,2859,0,3992,0,0,0,2,10338,0,13197,631,,,418,623,2455,1118,1118,137,0,146,144,1118,171,171,16,32,18,,,,,,16,32,2430,,,,,,,,,,,,,,,,,,,,486,486,,947,14,961,25,1337,1337,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,70434d6dedc7535819f420d72635b21f32499987c96658e028ac7dc68104ae91,1c995a732c7057746d9c6a5d26e26193f3fd9599923c30bee2e8ce3c12469b52,True,256,256,0,1,137,
folds,additive-fold/window=1/cap=32,ordinary_distributed_hot,snapshot-wait,7,64,472,6c90994cacb456067dce3da3805645b56211a0da9c3e87f45c7ef560eed337f1,4ebe2c68e8e88f99874ffd73a25d1037637e702d53c93ea4e4b56d9064a4ef11,b3647c71c2fa5e464a2fd5276f5f1d8fb7f6b07141bfb3adc77800d875671b9e,True,{},0,137,2859,0,3992,0,0,0,2,10338,0,13197,631,,,418,623,2455,1118,1118,137,0,146,144,1118,171,171,16,32,18,,,,,,16,32,2430,,,,,,,,,,,,,,,,,,,,486,486,,947,14,961,25,1337,1337,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,70434d6dedc7535819f420d72635b21f32499987c96658e028ac7dc68104ae91,1c995a732c7057746d9c6a5d26e26193f3fd9599923c30bee2e8ce3c12469b52,True,256,256,0,1,137,
folds,additive-fold/window=5/cap=8,ordinary_distributed_hot,snapshot-wait,7,64,469,2737d1fbbdb15f7de29585fe0a12eaa94f2afe26b1f525be06acb7fcabd6492c,86d7310404018b40c14dba0f3be741736c3647203637193b240df0bac99092d3,2310d3c3988048da43a3d6be347f396b092607fb5e70fb605a8d6b1b748a1814,True,{},0,132,2433,0,3166,0,0,0,2,8246,0,10679,613,,,414,514,2006,906,906,132,0,142,137,906,161,161,15,30,20,,,,,,15,30,2010,,,,,,,,,,,,,,,,,,,,382,382,,745,10,755,19,1100,1100,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,6fb630bab11e87a2266529888ed11f336e78b397c811d5bcdf970b5f03159602,eca805e686b7e010deff7ac7701946dc1d904a8d23772b0cdf67d5dff4b84531,True,256,224,32,2,139,
folds,additive-fold/window=5/cap=32,ordinary_distributed_hot,snapshot-wait,7,64,469,2737d1fbbdb15f7de29585fe0a12eaa94f2afe26b1f525be06acb7fcabd6492c,86d7310404018b40c14dba0f3be741736c3647203637193b240df0bac99092d3,2310d3c3988048da43a3d6be347f396b092607fb5e70fb605a8d6b1b748a1814,True,{},0,132,2433,0,3166,0,0,0,2,8246,0,10679,613,,,414,514,2006,906,906,132,0,142,137,906,161,161,15,30,20,,,,,,15,30,2010,,,,,,,,,,,,,,,,,,,,382,382,,745,10,755,19,1100,1100,,,,,,,,,,,,,,,,,,,,,,,,,,32,5,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,6fb630bab11e87a2266529888ed11f336e78b397c811d5bcdf970b5f03159602,eca805e686b7e010deff7ac7701946dc1d904a8d23772b0cdf67d5dff4b84531,True,256,224,32,2,139,
folds,ungrouped/window=None/cap=1,rare_wan_saturated_local,snapshot-wait,7,64,615,2f0a5a6fe56b66a11ff8193d98abe405132b47928bdfbe2784360495a48af678,95ff2d7bc5d5446e948e4e9ffb67b111da35bf135337ef48867e5b7f53978986,77dc1f324170d6e8758380ad1ac2fcf4a5adf04c67f06ab9db3a1e8de6937f58,True,{},0,2002,6006,0,8,0,0,0,2,26,0,6032,810,,,2024,2002,2000,2000,2000,2002,0,2004,2002,2004,2004,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2f0a5a6fe56b66a11ff8193d98abe405132b47928bdfbe2784360495a48af678,c5faed48cbed022eeee86ce25d0158dcd1ddcc5fc095e5242d4a2ba2098b1540,62f61cf5c680b306855cdadf7483aacb43cf1b85573dbc38e902a9a7864cae74,True,2002,2002,0,1,2002,
folds,additive-fold/window=1/cap=8,rare_wan_saturated_local,snapshot-wait,7,64,615,467ec757fc95261dbe8696440a4ca495364cdf57b23af21ef1fe624e8e6fccb5,ae03b82d3e1c20bec3fb7791bf475c76876778b0059041b199cbdffadc96f9f5,77dc1f324170d6e8758380ad1ac2fcf4a5adf04c67f06ab9db3a1e8de6937f58,True,{},0,1618,5238,0,8,0,0,0,2,26,0,5264,810,,,1640,1618,1616,1616,1616,1618,0,1620,1618,1620,1620,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,2f0a5a6fe56b66a11ff8193d98abe405132b47928bdfbe2784360495a48af678,21533ef2e8d41bf153ca251058483dc37594847a1d9504a599a9296fbcf5b6ea,7d3847e81ff45a6dc7d295b5c0c18ba1726b7742a44602f654bebd801109958a,True,2002,1618,348,4,2002,
folds,additive-fold/window=1/cap=32,rare_wan_saturated_local,snapshot-wait,7,64,615,467ec757fc95261dbe8696440a4ca495364cdf57b23af21ef1fe624e8e6fccb5,ae03b82d3e1c20bec3fb7791bf475c76876778b0059041b199cbdffadc96f9f5,77dc1f324170d6e8758380ad1ac2fcf4a5adf04c67f06ab9db3a1e8de6937f58,True,{},0,1618,5238,0,8,0,0,0,2,26,0,5264,810,,,1640,1618,1616,1616,1616,1618,0,1620,1618,1620,1620,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,2f0a5a6fe56b66a11ff8193d98abe405132b47928bdfbe2784360495a48af678,21533ef2e8d41bf153ca251058483dc37594847a1d9504a599a9296fbcf5b6ea,7d3847e81ff45a6dc7d295b5c0c18ba1726b7742a44602f654bebd801109958a,True,2002,1618,348,4,2002,
folds,additive-fold/window=5/cap=8,rare_wan_saturated_local,snapshot-wait,7,64,617,75fe4d169af65b811efbbc7d9813b8ac522be930e8531c4d1e7448eba7e0ffbd,b06f83cce89505df4a675603c1c2a26b02b6e313037d3c38ebc07136b491e14e,77dc1f324170d6e8758380ad1ac2fcf4a5adf04c67f06ab9db3a1e8de6937f58,True,{},0,719,3440,0,8,0,0,0,2,26,0,3466,808,,,741,719,717,717,717,719,0,721,719,721,721,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,2f0a5a6fe56b66a11ff8193d98abe405132b47928bdfbe2784360495a48af678,74937ae2a371c0bfebe3e1c4f576306f036c2753bec50635dd5ef38606a4238b,ce438836345ab9141b63d3fee96707e853e29b08cc7aa052c7f203a38fbed318,True,2002,719,590,8,2002,
folds,additive-fold/window=5/cap=32,rare_wan_saturated_local,snapshot-wait,7,64,617,75fe4d169af65b811efbbc7d9813b8ac522be930e8531c4d1e7448eba7e0ffbd,b06f83cce89505df4a675603c1c2a26b02b6e313037d3c38ebc07136b491e14e,77dc1f324170d6e8758380ad1ac2fcf4a5adf04c67f06ab9db3a1e8de6937f58,True,{},0,719,3440,0,8,0,0,0,2,26,0,3466,808,,,741,719,717,717,717,719,0,721,719,721,721,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5,2f0a5a6fe56b66a11ff8193d98abe405132b47928bdfbe2784360495a48af678,74937ae2a371c0bfebe3e1c4f576306f036c2753bec50635dd5ef38606a4238b,ce438836345ab9141b63d3fee96707e853e29b08cc7aa052c7f203a38fbed318,True,2002,719,590,8,2002,
folds25,ungrouped/window=None/cap=1,ordinary_distributed_hot,snapshot-wait,7,64,471,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,e1963c7582bd539bd2754d6b0da9ac3f994cd17068f60a0146e406032e547dc2,b3647c71c2fa5e464a2fd5276f5f1d8fb7f6b07141bfb3adc77800d875671b9e,True,{},0,137,2859,0,3992,0,0,0,2,10338,0,13197,631,,,418,623,2455,1118,1118,137,0,146,144,1118,171,171,16,32,18,,,,,,16,32,2430,,,,,,,,,,,,,,,,,,,,486,486,,947,14,961,25,1337,1337,,,,,,,,,,,,,,,,,,,,,,,,,,1,,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,8be10546bf8bc1fbab32932b1b93569e9745c22280a15d741ffd3122aa881d35,8c32b8caa4173a43c8a56c3dbd6d100688a7c3183d4be2cc0a0213550d210966,True,256,256,0,1,137,
folds25,additive-fold/window=25/cap=8,ordinary_distributed_hot,snapshot-wait,7,64,481,0fb3556eab9ac7c745396905191f7d08c0ef7de3b8763538e03aaad0e835786c,70b85a5982c2b7d6bdfc9c2894dc21e46dc179fdeab5c199571bd8fe64a03320,dcc28f57dd179781294db10c7ace5bc453d4a668fb7e93199d3b55f9972bbac6,True,{},0,100,1157,0,684,0,0,0,2,1758,0,2915,445,,,376,180,474,264,264,100,0,104,103,264,129,129,6,12,6,,,,,,6,12,806,,,,,,,,,,,,,,,,,,,,80,80,,135,6,141,25,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,8,25,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,c0492e4cd2615a4801a57fdb17ebdab071d718796cba4b210743cef66e55115b,321285ed1f5e547a87afe5b33a054478a288721ea5304bcb860886404926ae1c,True,256,118,49,7,143,
folds25,additive-fold/window=25/cap=32,ordinary_distributed_hot,snapshot-wait,7,64,481,0fb3556eab9ac7c745396905191f7d08c0ef7de3b8763538e03aaad0e835786c,70b85a5982c2b7d6bdfc9c2894dc21e46dc179fdeab5c199571bd8fe64a03320,dcc28f57dd179781294db10c7ace5bc453d4a668fb7e93199d3b55f9972bbac6,True,{},0,100,1157,0,684,0,0,0,2,1758,0,2915,445,,,376,180,474,264,264,100,0,104,103,264,129,129,6,12,6,,,,,,6,12,806,,,,,,,,,,,,,,,,,,,,80,80,,135,6,141,25,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,32,25,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,c0492e4cd2615a4801a57fdb17ebdab071d718796cba4b210743cef66e55115b,321285ed1f5e547a87afe5b33a054478a288721ea5304bcb860886404926ae1c,True,256,118,49,7,143,
folds128,ungrouped/window=None/cap=1,ordinary_distributed_hot,snapshot-wait,7,64,471,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,e1963c7582bd539bd2754d6b0da9ac3f994cd17068f60a0146e406032e547dc2,b3647c71c2fa5e464a2fd5276f5f1d8fb7f6b07141bfb3adc77800d875671b9e,True,{},0,137,2859,0,3992,0,0,0,2,10338,0,13197,631,,,418,623,2455,1118,1118,137,0,146,144,1118,171,171,16,32,18,,,,,,16,32,2430,,,,,,,,,,,,,,,,,,,,486,486,,947,14,961,25,1337,1337,,,,,,,,,,,,,,,,,,,,,,,,,,1,,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,8be10546bf8bc1fbab32932b1b93569e9745c22280a15d741ffd3122aa881d35,8c32b8caa4173a43c8a56c3dbd6d100688a7c3183d4be2cc0a0213550d210966,True,256,256,0,1,137,
folds128,additive-fold/window=128/cap=32,ordinary_distributed_hot,snapshot-wait,7,64,472,a54229cb5856f77e6b398aed117e7acdd377894406468e4e9ff16df70c0fea19,78ebf42b23bfac9106a62bbe49e07ead42439dbfd6a65643d0722251bd3aa6b1,f8debdbcf14fc58e08723b73c9031c1ce445f6a2ad5aadf93b6b5da8e6479342,True,{},0,33,769,0,136,0,0,0,2,319,0,1088,208,,,306,49,76,66,66,33,0,34,33,66,50,50,,,,,,,,,,,572,,,,,,,,,,,,,,,,,,,,16,16,,16,,16,16,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,32,128,dcd478c6c4c3091c58f977fe75575cf61a01929a847e791a0fe993122a441466,cbba18a6b16e6ee408ac3677a9e64a5b81f38a048a263d8b4205fec4ff83b3a9,ba551d7848cf29d76ca675db85e07ee6535cc892dd044d6a97f405dc2cc71163,True,256,37,36,32,129,
fixed-fold,ungrouped/window=None/cap=1,ordinary_hot_local,fixed-known,7,64,64,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,6d12713afb43747e9f3123b7008360b992e8babc7d64fcec9da16a626dfed583,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},0,264,792,0,,0,0,0,0,,0,792,0,,,281,264,264,264,264,264,0,264,264,264,264,264,,,,264,264,264,264,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264,0,264,,,,,264,,,,,,,,,,1,,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,232b8f140d158fbb344a4cb9e63d1d5a765f8b093382cde307b3fd199735df6f,60ca5168caeeb285045c5fb587757e8532f7de9be05fbd469692a463da59fef6,True,264,264,0,1,264,all-eligible
fixed-fold,additive-fold/window=1/cap=8,ordinary_hot_local,fixed-known,7,64,65,c4b85eb3db8ccadf8d7f5280b33566edd151c64526c5a37d2fa506a380e400ab,8a27a57e92d792ff3c45f1b9653ab523ec918b5ac606c6c463a2ae2828932be8,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},0,114,492,0,,0,0,0,0,,0,492,0,,,131,114,114,114,114,114,0,114,114,114,114,114,,,,114,114,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,0,114,,,,,114,,,,,,,,,,8,1,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,6553c2006da6a360bc2307e5c40647e71b66a0e4cb504b96993d34b2205c3dce,98227b8bf4c4c7a28fa49081020461b3e9e9d566323a91b115caf7c894134095,True,264,114,50,7,264,all-eligible
fixed-fold,additive-fold/window=5/cap=8,ordinary_hot_local,fixed-known,7,64,66,114f8f56d9f611f0876de332a8a01d6c4c5d496ac741797ed0187cba71605b03,e91a00a5d5c03bd9e44413f410cec82d5336680524e61eb75c4ee4638c59c0dc,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},0,87,438,0,,0,0,0,0,,0,438,0,,,104,87,87,87,87,87,0,87,87,87,87,87,,,,87,87,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,87,,,,,87,,,,,,,,,,8,5,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,4456935c1857c4678be6200e57a6a921ad138b646ecc26e8dadbde2484d4c34c,6db0e7a9f1271926e488c8edba9bf010d92f8daefb9d8bbf8890e46df50d8bfa,True,264,87,35,8,264,all-eligible
fixed-fold,additive-fold/window=5/cap=32,ordinary_hot_local,fixed-known,7,64,135,5bf1be3a96b139344dba341b9e2a9a55cc559f1b2dafb7c3152e0c29895df09d,ade74ca291211c3f1945818d447bc1e62d80aa1d8df97e4cbd3bf79582be23c7,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},112,68,400,0,,1,0,0,1,278,0,704,92,,,85,68,68,68,68,68,0,68,58,58,58,58,,,,68,68,68,68,202,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,115,99,134,10,,,,68,0,68,,,,0,68,10,10,10,10,10,10,10,0,,32,5,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,a4c5c5b158e6391acb595654023e6db4084f8c25de7857d49f598b6c5eff500a,ef2565c10d789eb6c12c8c40272bcdd20f5e8b531ba338b79395435a7d8b9e8e,True,264,68,17,25,264,all-eligible
fixed-fold,additive-fold/window=25/cap=8,ordinary_hot_local,fixed-known,7,64,77,7936b8b0b1dda331a83940077c54d162de878fd2962b5326222f2cc6626beb50,71e1a6084db844c9617189a6ece1a0ce3530b76b569b21c35ec7d66bf739d1e0,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},0,59,382,0,,0,0,0,0,,0,382,0,,,76,59,59,59,59,59,0,59,59,59,59,59,,,,59,59,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0,59,,,,,59,,,,,,,,,,8,25,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,e1d59212f66ff188d56e25e80612be4fb10e0df1023a70913ebd2f85aad88655,c40bde46785889fe6ac8d2fa67b7781c1946a05510df97cd4a0627e6513269db,True,264,59,45,8,264,all-eligible
fixed-fold,additive-fold/window=25/cap=32,ordinary_hot_local,fixed-known,7,64,109,563f295114b4f268caacfe50783f7b0838e8ce064919089e77e148da4d12554d,f5fe1e5f3970198f3f93294e9c3ff0e4af80830e54a56b35a0a5493bf737b0e2,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},75,41,346,0,,1,0,0,1,144,0,520,63,,,58,41,41,41,41,41,0,41,35,35,35,35,,,,41,41,41,41,113,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,66,47,72,7,,,,41,0,41,,,,0,41,6,6,6,6,6,6,6,0,,32,25,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,e30c2ae32dd8ccd8ed917002b93ef49a730cfa0bb0e12878895a79b7ac457f44,736f755f1f6677478bde7a5e2a2c74b3c8444639c4fb43c859082064f8d5ce2a,True,264,41,27,32,264,all-eligible
fixed-fold,additive-fold/window=128/cap=8,ordinary_hot_local,fixed-known,7,64,157,e5580e3fa22c92006ab83a59f97a9f9a2472a685ec1f5165d389608cf4a8b532,8ef67f57dc133a9a8e6f9a6f4ef3dc7046ba6273e2f37d7e5e16685a710c3026,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},0,41,346,0,,0,0,0,0,,0,346,0,,,58,41,41,41,41,41,0,41,41,41,41,41,,,,41,41,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,41,,,,,41,,,,,,,,,,8,128,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,1527b8e67934350cd4ac51582df08a0cc8eb6285241dffdc68a86f8a071026ec,28d708e453d905f1f5523e428811c31e7c7fff588e4db45789e00f9b9be2ecbc,True,264,41,40,8,264,all-eligible
fixed-fold,additive-fold/window=128/cap=32,ordinary_hot_local,fixed-known,7,64,204,76e03b523ed038b82039226d9fcb2274e111ce6738b078f1d343e911f2ca2498,4b0fe0e5f55bf18598e569157b72e1f1f652deec86027d0919c1af001df9ccf8,29181e462962d4d61786c6992dc8270bf061a203cda87ce155947f402a8eefd0,True,{},73,23,310,0,,1,0,0,1,162,0,472,60,,,40,23,23,23,23,23,0,23,17,17,17,17,,,,23,23,23,23,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,40,60,5,,,,23,0,23,,,,0,23,6,6,6,6,6,6,6,0,,32,128,95190e768480bc4f5ab3fcb45f64cd7e879d3f4f8705ce3cc4a923b5ef38b761,513fbae1c93b8a421d78e97acafbc4985c274d0c85db550bf5b9a980d35cea9b,e2b7ee376411c4ac32745203c79e60a2ba167130ab38ab891b13ee07c0193d81,True,264,23,22,32,264,all-eligible
fixed-fold,ungrouped/window=None/cap=1,narrow_conflicting_wan,fixed-known,7,64,600,44eba7e4141c8b44b2e3bf35108f43d2b56bba8fba64d1c74945f8a0eeceda5b,ed71defcc324757fcfdba4d20d90f47344d70173cebf23b5c9d297647f633a9d,bc2508614338d35d0f41d4094f270fe11fd3c1ba4ef4fe651523a692a3e65fa7,True,{},1110,148,452,0,62,2,0,0,2,2958,0,15004,867,,,170,149,152,152,152,148,0,152,144,144,144,144,,,,154,154,152,152,14524,,,,11594,,,,,,,,,,,,,,,,,,,,,,,,,,,,14370,13436,14222,14370,118,,,,149,240,148,,,,0,152,8,8,5,4,4,8,10,0,,1,,44eba7e4141c8b44b2e3bf35108f43d2b56bba8fba64d1c74945f8a0eeceda5b,4d3325ab37a2378f13c9c7190aa37e35a7af01ca0d7e451268d7282f38e0795b,6f576b7e10cebc076e48a535e916d4b3eb72c864b1007982da982de0290b5aaf,True,248,248,0,1,148,all-eligible
fixed-fold,additive-fold/window=1/cap=8,narrow_conflicting_wan,fixed-known,7,64,600,2808fc699b555aa2f661e38ccc9a217e929debdf968319cb2e856738dd970e13,27e4babc7f8fdf396702ffc3963bfd48b7726cbcffb71827f36cffc0d02bde59,e43f094eb88a9bdf3caf5063b1988a70d0a6cbba1243702d6abe751b18c1f2d7,True,{},1097,143,441,0,61,2,0,0,2,2977,0,13796,862,,,165,144,147,147,147,143,0,147,139,139,139,139,,,,149,149,147,147,13324,,,,10378,,,,,,,,,,,,,,,,,,,,,,,,,,,,13175,12079,13029,13175,108,,,,144,240,143,,,,0,147,8,8,5,4,4,8,9,0,,8,1,44eba7e4141c8b44b2e3bf35108f43d2b56bba8fba64d1c74945f8a0eeceda5b,157ff86cb9835ee96ac45733cafd2757973160382125e9eddcc88c96ccc6e8da,0ea7e4136e39e0aecb474ddcc669ca6e81ae35c3ca02951961f5c61f27e05a61,True,248,234,14,2,147,all-eligible
fixed-fold,additive-fold/window=5/cap=8,narrow_conflicting_wan,fixed-known,7,64,600,6f989e408f81541ee34f0cb74bb64727b40ac350443125969b4503c0362574b0,15a9e11c29abd80882a2b674ec2feadc9bd6c7d0dd180700207477d882d87c56,a5a3610d18c595c54382c2daf59ce1fea6c99c3e83269faafc35c7161c95bd4d,True,{},1141,122,398,0,63,2,0,0,2,2911,0,7979,899,,,144,123,126,126,126,122,0,126,118,118,118,118,,,,128,128,126,126,7524,,,,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396,7185,7247,7396,62,,,,123,240,122,,,,0,126,8,8,5,4,5,9,10,0,,8,5,44eba7e4141c8b44b2e3bf35108f43d2b56bba8fba64d1c74945f8a0eeceda5b,034d2230d508b5086c6724d17d9701fef01883910db80a441f643d7813774f83,510e31b7d99459d841fb757a5b97b919e18cab2ee9b32cfcc4d50f6f6c69a201,True,248,175,50,4,146,all-eligible
