condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,learning,within-page:cold,33554432,0,-1,3,1,1,120,131.282,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,3,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,3,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,3,1,2,120,123.077,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,3,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,3,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,4,1,0,120,123.077,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,4,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,4,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,4,1,1,120,131.282,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-1,4,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,4,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,4,1,2,120,123.077,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,4,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,4,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,6,1,0,120,131.282,147.692,188.718
isolated,learning,within-page:trained,33554432,0,-1,6,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,6,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,6,1,1,120,131.282,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,6,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,6,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,6,1,2,120,131.282,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,6,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,6,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,8,1,0,120,123.077,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,8,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,8,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,8,1,1,120,123.077,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-1,8,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,8,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,8,1,2,120,123.077,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-1,8,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,8,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,12,1,0,120,123.077,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-1,12,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,12,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,12,1,1,120,131.282,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-1,12,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,12,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,12,1,2,120,123.077,139.487,188.718
isolated,learning,within-page:trained,33554432,0,-1,12,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,12,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,16,1,0,120,123.077,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-1,16,1,0,120,49.2308,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,16,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,16,1,1,120,123.077,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-1,16,1,1,120,49.2308,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,16,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-1,16,1,2,120,123.077,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-1,16,1,2,120,49.2308,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-1,16,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,1,1,0,120,131.282,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-2,1,1,0,120,49.2308,57.4359,147.692
isolated,learning,within-page:hot,33554432,0,-2,1,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,1,1,1,120,131.282,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-2,1,1,1,120,49.2308,131.282,147.692
isolated,learning,within-page:hot,33554432,0,-2,1,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,1,1,2,120,123.077,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-2,1,1,2,120,49.2308,131.282,155.897
isolated,learning,within-page:hot,33554432,0,-2,1,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,2,1,0,120,131.282,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-2,2,1,0,120,49.2308,57.4359,155.897
isolated,learning,within-page:hot,33554432,0,-2,2,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,2,1,1,120,123.077,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-2,2,1,1,120,49.2308,49.2308,147.692
isolated,learning,within-page:hot,33554432,0,-2,2,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,2,1,2,120,131.282,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-2,2,1,2,120,49.2308,57.4359,147.692
isolated,learning,within-page:hot,33554432,0,-2,2,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,3,1,0,120,123.077,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-2,3,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,3,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,3,1,1,120,123.077,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-2,3,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,3,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,3,1,2,120,123.077,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-2,3,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,3,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,4,1,0,120,131.282,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-2,4,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,4,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,4,1,1,120,131.282,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-2,4,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,4,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,4,1,2,120,131.282,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-2,4,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,4,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,6,1,0,120,123.077,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-2,6,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,6,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,6,1,1,120,123.077,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-2,6,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,6,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,6,1,2,120,131.282,139.487,155.897
isolated,learning,within-page:trained,33554432,0,-2,6,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,6,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,8,1,0,120,131.282,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-2,8,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,8,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,8,1,1,120,131.282,147.692,172.308
isolated,learning,within-page:trained,33554432,0,-2,8,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,8,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,8,1,2,120,131.282,139.487,188.718
isolated,learning,within-page:trained,33554432,0,-2,8,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,8,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,12,1,0,120,131.282,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-2,12,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,12,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,12,1,1,120,131.282,139.487,172.308
isolated,learning,within-page:trained,33554432,0,-2,12,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,12,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,12,1,2,120,123.077,147.692,164.103
isolated,learning,within-page:trained,33554432,0,-2,12,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,12,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,16,1,0,120,131.282,139.487,164.103
isolated,learning,within-page:trained,33554432,0,-2,16,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,16,1,0,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,16,1,1,120,123.077,147.692,164.103
isolated,learning,within-page:trained,33554432,0,-2,16,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,16,1,1,120,41.0256,49.2308,49.2308
isolated,learning,within-page:cold,33554432,0,-2,16,1,2,120,131.282,139.487,180.513
isolated,learning,within-page:trained,33554432,0,-2,16,1,2,120,41.0256,49.2308,49.2308
isolated,learning,within-page:hot,33554432,0,-2,16,1,2,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,1,0,120,131.282,147.692,172.308
isolated,lookahead,within-page:trained,33554432,0,1,8,1,0,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,1,0,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,1,1,120,131.282,147.692,172.308
isolated,lookahead,within-page:trained,33554432,0,1,8,1,1,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,1,1,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,1,2,120,123.077,139.487,180.513
isolated,lookahead,within-page:trained,33554432,0,1,8,1,2,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,1,2,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,0,120,131.282,147.692,196.923
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,0,120,49.2308,49.2308,57.4359
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,0,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,1,120,131.282,139.487,164.103
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,1,120,49.2308,49.2308,57.4359
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,1,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,1,2,120,131.282,147.692,172.308
isolated,lookahead,cross-page:trained,33554432,0,1,8,1,2,120,49.2308,49.2308,49.2308
isolated,lookahead,cross-page:hot,33554432,0,1,8,1,2,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,2,0,120,131.282,139.487,180.513
isolated,lookahead,within-page:trained,33554432,0,1,8,2,0,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,2,0,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,2,1,120,131.282,139.487,164.103
isolated,lookahead,within-page:trained,33554432,0,1,8,2,1,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,2,1,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,2,2,120,131.282,139.487,164.103
isolated,lookahead,within-page:trained,33554432,0,1,8,2,2,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,2,2,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,0,120,131.282,139.487,164.103
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,0,120,49.2308,49.2308,49.2308
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,0,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,1,120,131.282,139.487,172.308
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,1,120,49.2308,49.2308,49.2308
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,1,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,2,2,120,131.282,147.692,164.103
isolated,lookahead,cross-page:trained,33554432,0,1,8,2,2,120,49.2308,49.2308,49.2308
isolated,lookahead,cross-page:hot,33554432,0,1,8,2,2,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,4,0,120,131.282,139.487,164.103
isolated,lookahead,within-page:trained,33554432,0,1,8,4,0,120,49.2308,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,4,0,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,4,1,120,131.282,147.692,164.103
isolated,lookahead,within-page:trained,33554432,0,1,8,4,1,120,49.2308,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,4,1,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,4,2,120,131.282,147.692,155.897
isolated,lookahead,within-page:trained,33554432,0,1,8,4,2,120,49.2308,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,4,2,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,0,120,131.282,147.692,164.103
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,0,120,49.2308,49.2308,57.4359
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,0,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,1,120,131.282,139.487,155.897
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,1,120,49.2308,49.2308,49.2308
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,1,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,4,2,120,131.282,139.487,172.308
isolated,lookahead,cross-page:trained,33554432,0,1,8,4,2,120,49.2308,49.2308,57.4359
isolated,lookahead,cross-page:hot,33554432,0,1,8,4,2,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,8,0,120,131.282,139.487,172.308
isolated,lookahead,within-page:trained,33554432,0,1,8,8,0,120,49.2308,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,8,0,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,8,1,120,131.282,139.487,164.103
isolated,lookahead,within-page:trained,33554432,0,1,8,8,1,120,49.2308,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,8,1,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,8,2,120,123.077,139.487,172.308
isolated,lookahead,within-page:trained,33554432,0,1,8,8,2,120,49.2308,49.2308,49.2308
isolated,lookahead,within-page:hot,33554432,0,1,8,8,2,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,0,120,131.282,139.487,155.897
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,0,120,49.2308,49.2308,139.487
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,0,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,1,120,131.282,139.487,164.103
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,1,120,49.2308,49.2308,123.077
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,1,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,8,2,120,131.282,139.487,172.308
isolated,lookahead,cross-page:trained,33554432,0,1,8,8,2,120,49.2308,49.2308,90.2564
isolated,lookahead,cross-page:hot,33554432,0,1,8,8,2,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,16,0,120,131.282,139.487,180.513
isolated,lookahead,within-page:trained,33554432,0,1,8,16,0,120,49.2308,49.2308,57.4359
isolated,lookahead,within-page:hot,33554432,0,1,8,16,0,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,16,1,120,131.282,147.692,172.308
isolated,lookahead,within-page:trained,33554432,0,1,8,16,1,120,49.2308,49.2308,57.4359
isolated,lookahead,within-page:hot,33554432,0,1,8,16,1,120,41.0256,49.2308,49.2308
isolated,lookahead,within-page:cold,33554432,0,1,8,16,2,120,131.282,139.487,180.513
isolated,lookahead,within-page:trained,33554432,0,1,8,16,2,120,49.2308,49.2308,57.4359
isolated,lookahead,within-page:hot,33554432,0,1,8,16,2,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,0,120,131.282,139.487,188.718
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,0,120,131.282,147.692,172.308
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,0,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,1,120,123.077,139.487,164.103
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,1,120,131.282,147.692,164.103
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,1,120,41.0256,49.2308,49.2308
isolated,lookahead,cross-page:cold,33554432,0,1,8,16,2,120,131.282,147.692,164.103
isolated,lookahead,cross-page:trained,33554432,0,1,8,16,2,120,123.077,139.487,164.103
isolated,lookahead,cross-page:hot,33554432,0,1,8,16,2,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,0,2,8,1,0,120,123.077,139.487,164.103
isolated,retention,shared-pc:trained,33554432,0,2,8,1,0,120,49.2308,49.2308,57.4359
isolated,retention,shared-pc:hot,33554432,0,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,0,2,8,1,1,120,123.077,147.692,180.513
isolated,retention,shared-pc:trained,33554432,0,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,0,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,0,2,8,1,2,120,123.077,147.692,172.308
isolated,retention,shared-pc:trained,33554432,0,2,8,1,2,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,0,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,0,2,8,1,0,120,123.077,139.487,164.103
isolated,retention,distinct-pc:trained,33554432,0,2,8,1,0,120,49.2308,49.2308,57.4359
isolated,retention,distinct-pc:hot,33554432,0,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,0,2,8,1,1,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,0,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,0,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,0,2,8,1,2,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,0,2,8,1,2,120,49.2308,49.2308,57.4359
isolated,retention,distinct-pc:hot,33554432,0,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,1,2,8,1,0,120,123.077,139.487,164.103
isolated,retention,shared-pc:trained,33554432,1,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,1,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,1,2,8,1,1,120,123.077,139.487,180.513
isolated,retention,shared-pc:trained,33554432,1,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,1,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,1,2,8,1,2,120,123.077,139.487,164.103
isolated,retention,shared-pc:trained,33554432,1,2,8,1,2,120,49.2308,49.2308,57.4359
isolated,retention,shared-pc:hot,33554432,1,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,1,2,8,1,0,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,1,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,1,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,1,2,8,1,1,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,1,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,1,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,1,2,8,1,2,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,1,2,8,1,2,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,1,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,2,2,8,1,0,120,131.282,139.487,172.308
isolated,retention,shared-pc:trained,33554432,2,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,2,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,2,2,8,1,1,120,123.077,139.487,164.103
isolated,retention,shared-pc:trained,33554432,2,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,2,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,2,2,8,1,2,120,123.077,139.487,155.897
isolated,retention,shared-pc:trained,33554432,2,2,8,1,2,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,2,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,0,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,1,120,123.077,139.487,172.308
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,2,2,8,1,2,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,2,2,8,1,2,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,2,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,4,2,8,1,0,120,123.077,139.487,172.308
isolated,retention,shared-pc:trained,33554432,4,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,4,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,4,2,8,1,1,120,123.077,139.487,164.103
isolated,retention,shared-pc:trained,33554432,4,2,8,1,1,120,49.2308,49.2308,57.4359
isolated,retention,shared-pc:hot,33554432,4,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,4,2,8,1,2,120,131.282,139.487,155.897
isolated,retention,shared-pc:trained,33554432,4,2,8,1,2,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,4,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,0,120,131.282,139.487,270.769
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,1,120,123.077,139.487,147.692
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,4,2,8,1,2,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,4,2,8,1,2,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,4,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,8,2,8,1,0,120,123.077,139.487,155.897
isolated,retention,shared-pc:trained,33554432,8,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,8,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,8,2,8,1,1,120,123.077,139.487,164.103
isolated,retention,shared-pc:trained,33554432,8,2,8,1,1,120,49.2308,49.2308,49.2308
isolated,retention,shared-pc:hot,33554432,8,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,8,2,8,1,2,120,123.077,139.487,172.308
isolated,retention,shared-pc:trained,33554432,8,2,8,1,2,120,49.2308,49.2308,57.4359
isolated,retention,shared-pc:hot,33554432,8,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,0,120,123.077,139.487,147.692
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,0,120,49.2308,49.2308,49.2308
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,0,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,1,120,131.282,139.487,164.103
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,1,120,49.2308,49.2308,57.4359
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,1,120,41.0256,49.2308,49.2308
isolated,retention,distinct-pc:cold,33554432,8,2,8,1,2,120,123.077,139.487,155.897
isolated,retention,distinct-pc:trained,33554432,8,2,8,1,2,120,49.2308,49.2308,57.4359
isolated,retention,distinct-pc:hot,33554432,8,2,8,1,2,120,41.0256,49.2308,49.2308
isolated,retention,shared-pc:cold,33554432,12,2,8,1,0,120,123.077,139.487,155.897
