name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,27,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,0,1,14682,1898.085410706557,1897.8682059664775,ns,256.0,134888186.22662663,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,27,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,1,1,14682,1894.7084865820966,1894.703786949989,ns,256.0,135113468.27046648,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,27,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,2,1,14682,1893.5819370624865,1893.462879716658,ns,256.0,135202016.76111463,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,28,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,0,1,13930,1986.1952620199656,1985.9857142857081,ns,256.0,128903243.44154435,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,28,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,1,1,13930,1974.0401292180793,1973.1271356783955,ns,256.0,129743286.87238024,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,28,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,2,1,13930,1967.353122757356,1967.198923187341,ns,256.0,130134272.12801524,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,29,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,0,1,15704,1786.4894931232843,1784.4925496688547,ns,256.0,143458150.0760569,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,29,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,1,1,15704,1782.8222745813164,1782.8166072338454,ns,256.0,143593008.36736116,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,29,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,2,1,15704,1783.0088512456628,1782.8783112582848,ns,256.0,143588038.72560734,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,30,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,0,1,15552,1796.295717588459,1796.130465534991,ns,256.0,142528621.89704493,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,30,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,1,1,15552,1792.5521476351153,1791.5401234567782,ns,256.0,142893813.34426817,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,30,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,2,1,15552,1791.586934153044,1791.4371784979223,ns,256.0,142902024.73895845,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,0,1,19760,1413.8446356307088,1413.6098684210551,ns,256.0,181096641.80962574,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,1,1,19760,1412.6690789437168,1412.522874493933,ns,256.0,181236003.05709568,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,31,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,2,1,19760,1413.045546560851,1412.9565283400987,ns,256.0,181180379.48466933,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,0,1,18858,1484.834552970184,1484.712111570687,ns,256.0,172423999.24196473,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,1,1,18858,1485.179287302025,1484.4846749390163,ns,256.0,172450416.17591417,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,32,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,2,1,18858,1485.9519037022671,1485.8421889913998,ns,256.0,172292859.8317528,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,0,1,14642,1901.3550061483884,1900.966534626413,ns,256.0,134668335.99483135,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,1,1,14642,1897.1329053396373,1897.1275099030165,ns,256.0,134940850.66168645,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,33,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,2,1,14642,1898.8929108097207,1898.7481901379344,ns,256.0,134825671.63442716,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,0,1,13732,2018.298791149342,2014.7860471890497,ns,256.0,127060637.70749313,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,1,1,13732,2000.9779347499884,1999.3046169531096,ns,256.0,128044519.99422559,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,34,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,2,1,13732,1989.721016597404,1989.56386542382,ns,256.0,128671416.10730173,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,0,1,15465,1810.657032005648,1810.378338183007,ns,256.0,141406906.28067026,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,1,1,15465,1809.0475913355347,1809.042483026199,ns,256.0,141511325.68858117,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,35,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,2,1,15465,1808.7921758845007,1808.6706110572227,ns,256.0,141540421.14410222,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,0,1,15428,1812.940821875646,1812.812483795702,ns,256.0,141217032.80859044,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,1,1,15428,1813.0217785837535,1811.7210267046887,ns,256.0,141302107.89993116,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,36,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,2,1,15428,1813.0101763069845,1812.8753564946833,ns,256.0,141212135.23195177,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,0,1,19770,1410.8128477489397,1410.6697521497247,ns,256.0,181474083.2217326,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,1,1,19770,1411.9246838658696,1411.9211937278646,ns,256.0,181313235.56670243,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,37,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,2,1,19770,1412.458270105975,1412.3581689428497,ns,256.0,181257138.33029765,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,0,1,18883,1484.070910339785,1483.9661070804439,ns,256.0,172510678.49767447,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,1,1,18883,1485.6527564473158,1485.6485198326322,ns,256.0,172315319.93101576,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,38,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,2,1,18883,1484.7906053024747,1484.06460837792,ns,256.0,172499228.50717905,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,0,1,14606,1906.292619470094,1904.6085170478016,ns,256.0,134410823.9087408,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,1,1,14606,1900.3949746745748,1900.3903190469787,ns,256.0,134709168.65561634,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,39,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,2,1,14606,1900.9502944022756,1900.7998082979823,ns,256.0,134680148.2630767,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,0,1,13758,2017.025003637,2015.5416484954178,ns,256.0,127013004.2666702,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,1,1,13758,2002.2147114367988,2002.2089693269372,ns,256.0,127858781.93626161,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,40,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,2,1,13758,1998.5215147557903,1997.2264137229613,ns,256.0,128177756.03257678,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,0,1,15480,1809.5278423791544,1809.1047157622636,ns,256.0,141506457.73544115,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,1,1,15480,1810.755232564278,1810.4109819121193,ns,256.0,141404356.55644223,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,41,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/bytes,iteration,3,2,1,15480,1810.0065245475337,1809.8890180878461,ns,256.0,141445136.93467507,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,0,1,15413,1820.8214494250317,1816.3090248491767,ns,256.0,140945178.65496913,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,1,1,15413,1813.3641082193537,1813.3524297670353,ns,256.0,141174983.85732377,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,42,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/90/word,iteration,3,2,1,15413,1815.4200999162929,1813.0092778823368,ns,256.0,141201704.32829645,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,0,1,19779,1417.0863542157838,1416.4478487284393,ns,256.0,180733798.4450426,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,1,1,19779,1415.3577531709946,1415.3532028919483,ns,256.0,180873579.454883,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,43,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/bytes,iteration,3,2,1,19779,1416.7334546718155,1416.5302593659774,ns,256.0,180723283.74727598,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,0,1,18869,1487.9554295405167,1484.298108007854,ns,256.0,172472092.10795912,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,1,1,18869,1484.821718164494,1484.728496475689,ns,256.0,172422096.43559012,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,44,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/5/word,iteration,3,2,1,18869,1529.9625841358873,1490.8968148815675,ns,256.0,171708730.90927884,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,0,1,14636,1899.9132276606983,1898.5488521453951,ns,256.0,134839827.64558062,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,1,1,14636,1896.8611642499748,1893.3315796666063,ns,256.0,135211392.84281024,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,45,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/bytes,iteration,3,2,1,14636,1892.135829462279,1891.6972533479204,ns,256.0,135328208.330869,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,0,1,13765,2009.0707591714317,2008.6415546676174,ns,256.0,127449319.86750713,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,1,1,13765,1998.4111151479585,1998.0924082819024,ns,256.0,128122202.42612626,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,46,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/50/word,iteration,3,2,1,13765,1991.2814384250378,1991.1384671267913,ns,256.0,128569662.14379227,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,0,1,15505,1806.788777811257,1806.4374072879389,ns,256.0,141715400.13907307,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,1,1,15505,1805.3325378912064,1805.3273782650815,ns,256.0,141802535.6963322,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,47,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/bytes,iteration,3,2,1,15505,1805.0010319263727,1804.8463076426522,ns,256.0,141840332.28533846,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,0,1,15450,1809.599417477044,1809.4149514562757,ns,256.0,141482195.55385175,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,1,1,15450,1808.3178640778065,1808.3127508090622,ns,256.0,141568431.61420077,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,48,0,mixture/b2-A1s7-B1s0-C0s0-D0s3/90/word,iteration,3,2,1,15450,1808.6724919119595,1808.5450485437098,ns,256.0,141550247.92229435,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,0,1,19773,1418.753401102374,1415.3654984069353,ns,256.0,180872008.17607948,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,1,1,19773,1413.9948920269806,1413.9908966772584,ns,256.0,181047841.68100035,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,49,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/bytes,iteration,3,2,1,19773,1416.095230871661,1415.4544580994393,ns,256.0,180860640.57739916,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,0,1,18860,1484.1591198300728,1483.9857900318148,ns,256.0,172508390.38998592,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,1,1,18860,1483.863202545759,1483.8584835630663,ns,256.0,172523190.61133674,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,50,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/5/word,iteration,3,2,1,18860,1482.1644220539665,1482.0584305408158,ns,256.0,172732730.85905486,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,0,1,14685,1894.148450802163,1892.070956758565,ns,256.0,135301479.62239796,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,1,1,14685,1886.2798774257742,1886.0422880490387,ns,256.0,135733966.1057185,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,51,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/bytes,iteration,3,2,1,14685,1885.494654414038,1885.3293156281795,ns,256.0,135785296.43491086,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,0,1,13796,2013.8532908075495,2006.5824876775957,ns,256.0,127580102.77279583,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,1,1,13796,1999.9310669734712,1996.1482313714139,ns,256.0,128246988.86420889,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,52,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/50/word,iteration,3,2,1,13796,1990.8436503325665,1989.6615685706242,ns,256.0,128665097.6446767,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,0,1,15499,1807.939931611651,1805.1933027937537,ns,256.0,141813067.66638744,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,1,1,15499,1805.0752306572324,1805.070778759893,ns,256.0,141822693.60976267,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,53,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/bytes,iteration,3,2,1,15499,1808.5348086956194,1808.279953545395,ns,256.0,141570999.2792183,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,0,1,15430,1819.9222942325698,1814.946986390151,ns,256.0,141050951.85682124,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,54,0,mixture/b2-A1s7-B1s0-C0s5-D0s0/90/word,iteration,3,1,1,15430,1812.1348023310306,1812.022747893695,ns,256.0,141278579.58603212,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,
