condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
isolated,mlp,base,16384,1,0,0,0,0,3,1.3629,1.36829,1.36829
isolated,mlp,base,16384,1,0,0,0,1,3,1.36343,1.3636,1.3636
isolated,mlp,base,16384,1,0,0,0,2,3,1.3651,1.36681,1.36681
isolated,mlp,base,16384,2,0,0,0,0,3,0.681224,0.682306,0.682306
isolated,mlp,base,16384,2,0,0,0,1,3,0.682176,0.682401,0.682401
isolated,mlp,base,16384,2,0,0,0,2,3,0.681459,0.681839,0.681839
isolated,mlp,base,16384,4,0,0,0,0,3,0.340495,0.341181,0.341181
isolated,mlp,base,16384,4,0,0,0,1,3,0.34073,0.340785,0.340785
isolated,mlp,base,16384,4,0,0,0,2,3,0.341078,0.341105,0.341105
isolated,mlp,base,16384,8,0,0,0,0,3,0.22169,0.221971,0.221971
isolated,mlp,base,16384,8,0,0,0,1,3,0.221619,0.221665,0.221665
isolated,mlp,base,16384,8,0,0,0,2,3,0.22154,0.22176,0.22176
isolated,mlp,base,16384,12,0,0,0,0,3,0.228443,0.228705,0.228705
isolated,mlp,base,16384,12,0,0,0,1,3,0.22941,0.229557,0.229557
isolated,mlp,base,16384,12,0,0,0,2,3,0.229093,0.229423,0.229423
isolated,mlp,base,16384,16,0,0,0,0,3,0.35907,0.366433,0.366433
isolated,mlp,base,16384,16,0,0,0,1,3,0.362216,0.367719,0.367719
isolated,mlp,base,16384,16,0,0,0,2,3,0.358687,0.360733,0.360733
isolated,mlp,base,16384,24,0,0,0,0,3,0.336968,0.337449,0.337449
isolated,mlp,base,16384,24,0,0,0,1,3,0.337114,0.337262,0.337262
isolated,mlp,base,16384,24,0,0,0,2,3,0.337171,0.337526,0.337526
isolated,mlp,base,16384,32,0,0,0,0,3,0.374818,0.374908,0.374908
isolated,mlp,base,16384,32,0,0,0,1,3,0.374563,0.374695,0.374695
isolated,mlp,base,16384,32,0,0,0,2,3,0.374703,0.374978,0.374978
isolated,mlp,base,16384,48,0,0,0,0,3,0.442806,0.443126,0.443126
isolated,mlp,base,16384,48,0,0,0,1,3,0.443215,0.443514,0.443514
isolated,mlp,base,16384,48,0,0,0,2,3,0.442885,0.443211,0.443211
isolated,mlp,base,16384,64,0,0,0,0,3,0.45992,0.460081,0.460081
isolated,mlp,base,16384,64,0,0,0,1,3,0.459886,0.460351,0.460351
isolated,mlp,base,16384,64,0,0,0,2,3,0.460033,0.460325,0.460325
isolated,mlp,base,524288,1,0,0,0,0,3,5.51496,5.52176,5.52176
isolated,mlp,base,524288,1,0,0,0,1,3,5.54825,5.55703,5.55703
isolated,mlp,base,524288,1,0,0,0,2,3,5.51549,5.53682,5.53682
isolated,mlp,base,524288,2,0,0,0,0,3,2.78347,2.78501,2.78501
isolated,mlp,base,524288,2,0,0,0,1,3,2.78862,2.79088,2.79088
isolated,mlp,base,524288,2,0,0,0,2,3,2.78024,2.78419,2.78419
isolated,mlp,base,524288,4,0,0,0,0,3,1.43895,1.44606,1.44606
isolated,mlp,base,524288,4,0,0,0,1,3,1.44008,1.4413,1.4413
isolated,mlp,base,524288,4,0,0,0,2,3,1.43233,1.43959,1.43959
isolated,mlp,base,524288,8,0,0,0,0,3,0.790864,0.792516,0.792516
isolated,mlp,base,524288,8,0,0,0,1,3,0.791447,0.791779,0.791779
isolated,mlp,base,524288,8,0,0,0,2,3,0.789098,0.789958,0.789958
isolated,mlp,base,524288,12,0,0,0,0,3,0.598086,0.59944,0.59944
isolated,mlp,base,524288,12,0,0,0,1,3,0.59636,0.606001,0.606001
isolated,mlp,base,524288,12,0,0,0,2,3,0.597119,0.598768,0.598768
isolated,mlp,base,524288,16,0,0,0,0,3,0.59619,0.600267,0.600267
isolated,mlp,base,524288,16,0,0,0,1,3,0.596969,0.600108,0.600108
isolated,mlp,base,524288,16,0,0,0,2,3,0.598661,0.598916,0.598916
isolated,mlp,base,524288,24,0,0,0,0,3,0.574487,0.575031,0.575031
isolated,mlp,base,524288,24,0,0,0,1,3,0.580994,0.584335,0.584335
isolated,mlp,base,524288,24,0,0,0,2,3,0.576084,0.580688,0.580688
isolated,mlp,base,524288,32,0,0,0,0,3,0.569343,0.572281,0.572281
isolated,mlp,base,524288,32,0,0,0,1,3,0.57264,0.574957,0.574957
isolated,mlp,base,524288,32,0,0,0,2,3,0.568358,0.570042,0.570042
isolated,mlp,base,524288,48,0,0,0,0,3,0.598749,0.601722,0.601722
isolated,mlp,base,524288,48,0,0,0,1,3,0.595538,0.597711,0.597711
isolated,mlp,base,524288,48,0,0,0,2,3,0.590836,0.596094,0.596094
isolated,mlp,base,524288,64,0,0,0,0,3,0.628969,0.631816,0.631816
isolated,mlp,base,524288,64,0,0,0,1,3,0.631453,0.634085,0.634085
isolated,mlp,base,524288,64,0,0,0,2,3,0.628645,0.629048,0.629048
isolated,mlp,base,8388608,1,0,0,0,0,3,17.6194,17.7429,17.7429
isolated,mlp,base,8388608,1,0,0,0,1,3,16.2374,17.2055,17.2055
isolated,mlp,base,8388608,1,0,0,0,2,3,16.0463,16.0722,16.0722
isolated,mlp,base,8388608,2,0,0,0,0,3,7.98342,8.04473,8.04473
isolated,mlp,base,8388608,2,0,0,0,1,3,8.13653,8.27221,8.27221
isolated,mlp,base,8388608,2,0,0,0,2,3,7.95473,7.98257,7.98257
isolated,mlp,base,8388608,4,0,0,0,0,3,4.02083,4.14105,4.14105
isolated,mlp,base,8388608,4,0,0,0,1,3,3.98788,4.05736,4.05736
isolated,mlp,base,8388608,4,0,0,0,2,3,3.97774,4.03505,4.03505
isolated,mlp,base,8388608,8,0,0,0,0,3,2.0542,2.12505,2.12505
isolated,mlp,base,8388608,8,0,0,0,1,3,2.0916,2.10254,2.10254
isolated,mlp,base,8388608,8,0,0,0,2,3,2.05834,2.20937,2.20937
isolated,mlp,base,8388608,12,0,0,0,0,3,1.45749,1.50901,1.50901
isolated,mlp,base,8388608,12,0,0,0,1,3,1.4265,1.48264,1.48264
isolated,mlp,base,8388608,12,0,0,0,2,3,1.42158,1.43779,1.43779
isolated,mlp,base,8388608,16,0,0,0,0,3,1.17774,1.24568,1.24568
isolated,mlp,base,8388608,16,0,0,0,1,3,1.22199,1.26889,1.26889
isolated,mlp,base,8388608,16,0,0,0,2,3,1.19326,1.23019,1.23019
isolated,mlp,base,8388608,24,0,0,0,0,3,1.05008,1.12064,1.12064
isolated,mlp,base,8388608,24,0,0,0,1,3,0.922453,0.953562,0.953562
isolated,mlp,base,8388608,24,0,0,0,2,3,0.904431,0.988637,0.988637
isolated,mlp,base,8388608,32,0,0,0,0,3,0.877681,0.951796,0.951796
isolated,mlp,base,8388608,32,0,0,0,1,3,0.86702,0.997035,0.997035
isolated,mlp,base,8388608,32,0,0,0,2,3,0.928012,0.941398,0.941398
isolated,mlp,base,8388608,48,0,0,0,0,3,0.921418,0.948478,0.948478
isolated,mlp,base,8388608,48,0,0,0,1,3,1.04211,1.11086,1.11086
isolated,mlp,base,8388608,48,0,0,0,2,3,0.917001,0.97634,0.97634
isolated,mlp,base,8388608,64,0,0,0,0,3,0.955465,0.981748,0.981748
isolated,mlp,base,8388608,64,0,0,0,1,3,0.984443,1.05833,1.05833
isolated,mlp,base,8388608,64,0,0,0,2,3,0.938338,0.978779,0.978779
isolated,mlp,base,268435456,1,0,0,0,0,3,146.768,147.074,147.074
isolated,mlp,base,268435456,1,0,0,0,1,3,145.618,146.81,146.81
isolated,mlp,base,268435456,1,0,0,0,2,3,145.653,147.257,147.257
isolated,mlp,base,268435456,2,0,0,0,0,3,72.3455,72.9285,72.9285
isolated,mlp,base,268435456,2,0,0,0,1,3,72.1754,72.2913,72.2913
isolated,mlp,base,268435456,2,0,0,0,2,3,71.9178,72.4944,72.4944
isolated,mlp,base,268435456,4,0,0,0,0,3,36.8463,36.857,36.857
isolated,mlp,base,268435456,4,0,0,0,1,3,36.6978,36.7604,36.7604
isolated,mlp,base,268435456,4,0,0,0,2,3,36.644,36.667,36.667
isolated,mlp,base,268435456,8,0,0,0,0,3,19.4409,19.5715,19.5715
isolated,mlp,base,268435456,8,0,0,0,1,3,19.6581,19.7022,19.7022
isolated,mlp,base,268435456,8,0,0,0,2,3,19.7331,19.9039,19.9039
isolated,mlp,base,268435456,12,0,0,0,0,3,12.8714,13.058,13.058
isolated,mlp,base,268435456,12,0,0,0,1,3,13.1282,13.1414,13.1414
isolated,mlp,base,268435456,12,0,0,0,2,3,13.3271,13.4193,13.4193
isolated,mlp,base,268435456,16,0,0,0,0,3,10.4052,10.4241,10.4241
isolated,mlp,base,268435456,16,0,0,0,1,3,10.3886,10.4597,10.4597
isolated,mlp,base,268435456,16,0,0,0,2,3,10.4183,10.4496,10.4496
isolated,mlp,base,268435456,24,0,0,0,0,3,7.99319,8.06204,8.06204
isolated,mlp,base,268435456,24,0,0,0,1,3,8.11068,8.28049,8.28049
isolated,mlp,base,268435456,24,0,0,0,2,3,8.06373,8.21513,8.21513
isolated,mlp,base,268435456,32,0,0,0,0,3,8.26918,8.39543,8.39543
isolated,mlp,base,268435456,32,0,0,0,1,3,8.5303,8.66641,8.66641
isolated,mlp,base,268435456,32,0,0,0,2,3,8.53035,8.6537,8.6537
isolated,mlp,base,268435456,48,0,0,0,0,3,8.85801,8.88939,8.88939
isolated,mlp,base,268435456,48,0,0,0,1,3,8.92688,8.9479,8.9479
isolated,mlp,base,268435456,48,0,0,0,2,3,8.97354,8.99931,8.99931
isolated,mlp,base,268435456,64,0,0,0,0,3,8.74206,8.81842,8.81842
isolated,mlp,base,268435456,64,0,0,0,1,3,8.80291,8.83015,8.83015
isolated,mlp,base,268435456,64,0,0,0,2,3,8.5751,8.72867,8.72867
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.36252,1.36341,1.36341
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.36168,1.36289,1.36289
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.36167,1.36228,1.36228
isolated,tlb,sparse-base,65536,1,0,0,0,0,3,1.36341,1.36414,1.36414
isolated,tlb,sparse-base,65536,1,0,0,0,1,3,1.3638,1.36388,1.36388
isolated,tlb,sparse-base,65536,1,0,0,0,2,3,1.36224,1.3638,1.3638
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.36346,1.36441,1.36441
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.3623,1.36382,1.36382
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.36242,1.36243,1.36243
isolated,tlb,sparse-base,131072,1,0,0,0,0,3,1.36345,1.36407,1.36407
isolated,tlb,sparse-base,131072,1,0,0,0,1,3,1.36123,1.36489,1.36489
isolated,tlb,sparse-base,131072,1,0,0,0,2,3,1.36395,1.3641,1.3641
isolated,tlb,packed-base,4096,1,0,0,0,0,3,1.39243,1.3939,1.3939
isolated,tlb,packed-base,4096,1,0,0,0,1,3,1.39206,1.39284,1.39284
isolated,tlb,packed-base,4096,1,0,0,0,2,3,1.39221,1.39329,1.39329
isolated,tlb,sparse-base,262144,1,0,0,0,0,3,1.39313,1.39613,1.39613
isolated,tlb,sparse-base,262144,1,0,0,0,1,3,1.39396,1.39493,1.39493
isolated,tlb,sparse-base,262144,1,0,0,0,2,3,1.39269,1.39317,1.39317
isolated,tlb,packed-base,8192,1,0,0,0,0,3,1.39204,1.39441,1.39441
isolated,tlb,packed-base,8192,1,0,0,0,1,3,1.39249,1.39333,1.39333
isolated,tlb,packed-base,8192,1,0,0,0,2,3,1.39232,1.39243,1.39243
isolated,tlb,sparse-base,524288,1,0,0,0,0,3,3.27461,3.27906,3.27906
isolated,tlb,sparse-base,524288,1,0,0,0,1,3,3.27152,3.27257,3.27257
isolated,tlb,sparse-base,524288,1,0,0,0,2,3,3.26988,3.27356,3.27356
isolated,tlb,packed-base,16384,1,0,0,0,0,3,1.39295,1.39508,1.39508
isolated,tlb,packed-base,16384,1,0,0,0,1,3,1.39315,1.39331,1.39331
isolated,tlb,packed-base,16384,1,0,0,0,2,3,1.39338,1.39437,1.39437
isolated,tlb,sparse-base,1048576,1,0,0,0,0,3,3.2783,3.28051,3.28051
isolated,tlb,sparse-base,1048576,1,0,0,0,1,3,3.27214,3.28296,3.28296
isolated,tlb,sparse-base,1048576,1,0,0,0,2,3,3.27331,3.27604,3.27604
isolated,tlb,packed-base,32768,1,0,0,0,0,3,1.48899,1.48948,1.48948
isolated,tlb,packed-base,32768,1,0,0,0,1,3,1.48809,1.4939,1.4939
isolated,tlb,packed-base,32768,1,0,0,0,2,3,1.4916,1.49208,1.49208
isolated,tlb,sparse-base,2097152,1,0,0,0,0,3,3.32921,3.33397,3.33397
isolated,tlb,sparse-base,2097152,1,0,0,0,1,3,3.32089,3.32435,3.32435
isolated,tlb,sparse-base,2097152,1,0,0,0,2,3,3.32572,3.3294,3.3294
isolated,tlb,packed-base,65536,1,0,0,0,0,3,4.09184,4.09743,4.09743
isolated,tlb,packed-base,65536,1,0,0,0,1,3,4.09405,4.09905,4.09905
isolated,tlb,packed-base,65536,1,0,0,0,2,3,4.10221,4.10386,4.10386
isolated,tlb,sparse-base,4194304,1,0,0,0,0,3,6.27431,6.29031,6.29031
isolated,tlb,sparse-base,4194304,1,0,0,0,1,3,6.27057,6.28078,6.28078
isolated,tlb,sparse-base,4194304,1,0,0,0,2,3,6.27088,6.28186,6.28186
isolated,tlb,packed-base,131072,1,0,0,0,0,3,4.10324,4.10334,4.10334
isolated,tlb,packed-base,131072,1,0,0,0,1,3,4.10581,4.10672,4.10672
isolated,tlb,packed-base,131072,1,0,0,0,2,3,4.10005,4.10623,4.10623
isolated,tlb,sparse-base,8388608,1,0,0,0,0,3,6.28959,6.29593,6.29593
isolated,tlb,sparse-base,8388608,1,0,0,0,1,3,6.28799,6.30055,6.30055
isolated,tlb,sparse-base,8388608,1,0,0,0,2,3,6.27439,6.27507,6.27507
isolated,tlb,packed-base,262144,1,0,0,0,0,3,4.10911,4.12759,4.12759
isolated,tlb,packed-base,262144,1,0,0,0,1,3,4.10243,4.13109,4.13109
isolated,tlb,packed-base,262144,1,0,0,0,2,3,4.1105,4.11261,4.11261
isolated,tlb,sparse-base,16777216,1,0,0,0,0,3,12.6502,12.6569,12.6569
isolated,tlb,sparse-base,16777216,1,0,0,0,1,3,12.6052,12.6546,12.6546
isolated,tlb,sparse-base,16777216,1,0,0,0,2,3,12.6624,12.7243,12.7243
isolated,tlb,packed-base,524288,1,0,0,0,0,3,5.21312,5.21919,5.21919
isolated,tlb,packed-base,524288,1,0,0,0,1,3,5.21045,5.21539,5.21539
isolated,tlb,packed-base,524288,1,0,0,0,2,3,5.18515,5.21604,5.21604
isolated,tlb,sparse-base,33554432,1,0,0,0,0,3,22.005,22.0958,22.0958
isolated,tlb,sparse-base,33554432,1,0,0,0,1,3,22.1276,22.2641,22.2641
isolated,tlb,sparse-base,33554432,1,0,0,0,2,3,21.9591,22.0807,22.0807
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,0,120,150.002,160.002,210.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,1,120,150.002,160.002,190.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,1,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,8,2,120,140.002,150.002,160.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,8,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,8,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,0,120,150.002,160.002,180.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,1,120,140.002,160.002,190.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,1,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,16,2,120,140.002,160.002,180.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,16,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,16,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,0,120,140.002,160.002,180.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,1,120,140.002,150.002,180.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,32,2,120,140.002,150.002,180.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,32,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:hot,33554432,0,1,1,32,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,0,120,140.002,150.002,160.002
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,0,120,30.0005,30.0005,60.0009
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,1,120,140.002,150.002,180.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,1,120,30.0005,30.0005,40.0006
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,64,2,120,140.002,150.002,190.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,64,2,120,30.0005,30.0005,40.0006
isolated,spatial,offset-parity0:hot,33554432,0,1,1,64,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,0,120,140.002,150.002,170.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,0,120,30.0005,140.002,160.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,0,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,1,120,140.002,150.002,190.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,1,120,30.0005,30.0005,150.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,128,2,120,140.002,150.002,200.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,128,2,120,30.0005,30.0005,150.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,128,2,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,0,120,140.002,150.002,180.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,0,120,30.0005,30.0005,150.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,1,120,140.002,150.002,170.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,1,120,30.0005,130.002,180.003
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity0:cold,33554432,0,1,1,256,2,120,140.002,150.002,170.003
isolated,spatial,offset-parity0:trained,33554432,0,1,1,256,2,120,30.0005,140.002,160.002
isolated,spatial,offset-parity0:hot,33554432,0,1,1,256,2,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,0,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,0,120,30.0005,90.0014,160.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,0,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,1,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,1,120,30.0005,30.0005,160.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,1,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,-2,2,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-2,2,120,30.0005,30.0005,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-2,2,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,0,120,140.002,150.002,170.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,0,120,30.0005,30.0005,160.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,0,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,1,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,1,120,30.0005,30.0005,170.003
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,1,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,-1,2,120,140.002,150.002,200.003
isolated,adjacent,parity0:trained,33554432,0,1,1,-1,2,120,30.0005,140.002,160.002
isolated,adjacent,parity0:hot,33554432,0,1,1,-1,2,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,1,0,120,140.002,150.002,170.003
isolated,adjacent,parity0:trained,33554432,0,1,1,1,0,120,30.0005,30.0005,40.0006
isolated,adjacent,parity0:hot,33554432,0,1,1,1,0,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,1,1,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,1,1,120,30.0005,30.0005,40.0006
isolated,adjacent,parity0:hot,33554432,0,1,1,1,1,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,1,2,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,1,2,120,30.0005,30.0005,40.0006
isolated,adjacent,parity0:hot,33554432,0,1,1,1,2,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,2,0,120,140.002,150.002,190.003
isolated,adjacent,parity0:trained,33554432,0,1,1,2,0,120,30.0005,140.002,160.002
isolated,adjacent,parity0:hot,33554432,0,1,1,2,0,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,2,1,120,140.002,150.002,190.003
isolated,adjacent,parity0:trained,33554432,0,1,1,2,1,120,30.0005,30.0005,160.002
isolated,adjacent,parity0:hot,33554432,0,1,1,2,1,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,2,2,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,2,2,120,30.0005,30.0005,160.002
isolated,adjacent,parity0:hot,33554432,0,1,1,2,2,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,4,0,120,140.002,150.002,180.003
isolated,adjacent,parity0:trained,33554432,0,1,1,4,0,120,30.0005,130.002,170.003
isolated,adjacent,parity0:hot,33554432,0,1,1,4,0,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,4,1,120,140.002,150.002,190.003
isolated,adjacent,parity0:trained,33554432,0,1,1,4,1,120,30.0005,30.0005,150.002
isolated,adjacent,parity0:hot,33554432,0,1,1,4,1,120,30.0005,30.0005,30.0005
isolated,adjacent,parity0:cold,33554432,0,1,1,4,2,120,140.002,150.002,190.003
isolated,adjacent,parity0:trained,33554432,0,1,1,4,2,120,30.0005,140.002,170.003
isolated,adjacent,parity0:hot,33554432,0,1,1,4,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,0,120,140.002,150.002,170.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,0,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,1,120,140.002,150.002,190.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,8,2,120,140.002,150.002,170.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,8,2,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,8,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,0,120,140.002,150.002,220.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,1,120,140.002,150.002,180.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,1,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,16,2,120,140.002,150.002,180.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,16,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,16,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,0,120,140.002,150.002,180.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,0,120,20.0003,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,1,120,140.002,150.002,170.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,32,2,120,140.002,150.002,170.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,32,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,32,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,0,120,140.002,150.002,180.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,0,120,30.0005,30.0005,60.0009
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,0,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,1,120,140.002,150.002,180.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,1,120,30.0005,30.0005,40.0006
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,1,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,64,2,120,140.002,150.002,170.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,64,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:hot,33554432,0,1,1,64,2,120,30.0005,30.0005,30.0005
isolated,spatial,offset-parity1:cold,33554432,0,1,1,128,0,120,140.002,150.002,170.003
isolated,spatial,offset-parity1:trained,33554432,0,1,1,128,0,120,30.0005,30.0005,150.002
