case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/predecessor/local/k5/h0/u64/get16,1.604353953656775,1.6108816450850238,1.0040687352148012,1.5992519709464958,1.6229529549013597,1.6013586111627953,1.6149939697289544,False,False,True,"[1.6056908144845319, 1.6079569588751974, 1.5996394595162862, 1.6123792411371738]"
resident/predecessor/local/k56/h0/u64/get16,1.8081705794070086,1.8073768905584149,0.9995610542182065,1.7931920082270163,1.8247206750197518,1.8007251948914575,1.8273876851014814,False,False,False,"[1.8153167543705861, 1.8045895524164925, 1.802009426572412, 1.8205309391425517]"
resident/predecessor/local/k6/h0/u64/get16,1.6094356320051766,1.628446009743738,1.0118118285444424,1.6067478069798062,1.615174223611249,1.6037532967931096,1.6529569546431708,False,False,False,"[1.6084626495394607, 1.650752185258162, 1.6101737399277691, 1.6047848789122254]"
resident/predecessor/local/k7/h0/u64/get16,1.6083056377206812,1.6132641001404988,1.0030830349055075,1.6038541301126983,1.6159372014758144,1.6077156175682783,1.6173715693748094,False,False,True,"[1.6097640923859577, 1.6141799199345823, 1.6050241241056415, 1.6123482803464153]"
resident/predecessor/striped/k1/h0/u64/get16,1.608689205416801,1.609986184592643,1.0008062335294319,1.6027076625619738,1.613690648147696,1.6018581965138676,1.6173712315968154,False,False,False,"[1.6035273329397326, 1.6118655197113638, 1.6103385839107018, 1.6050025922394977]"
resident/predecessor/striped/k5/h0/u64/get16,3.25049549283073,3.2920318784691043,1.0127784781520193,3.1709978408881847,3.329522895026016,3.1877138414428963,3.414473284479454,False,False,False,"[3.2564631182486456, 3.2130351372153174, 3.2445278674128146, 3.3487771566845703]"
resident/predecessor/striped/k6/h0/u64/get16,5.731416631296591,5.764687021014334,1.00580491558336,5.7258628568562076,5.75277691479687,5.757514039411041,5.824930580042279,False,True,True,"[5.732956323073872, 5.788031255509439, 5.729342804418409, 5.76143191596931]"
resident/predecessor/striped/k7/h0/u64/get16,2.6967397307975007,2.757694083676899,1.0226029795101408,2.6855146705960187,2.7098556799422653,2.697687899369384,2.8274283736878227,False,False,True,"[2.695712120821287, 2.7274200347686124, 2.697767340773714, 2.7782096778209953]"
resident/series/avx2/local/k1/h0/u64/admitted-region/get16,1.508560288034166,1.4976645234833401,0.9927773754637116,1.4937547448565178,1.526428548926716,1.4936798319573048,1.503956402686276,False,False,True,"[1.513983830207351, 1.4996323797417577, 1.495764566565289, 1.4942893573531697]"
resident/series/avx2/local/k1/h0/u64/get16,2.7405139490420227,2.9478453263235593,1.0756541952118184,2.713143631259893,2.760479287553721,2.9362280262909652,2.973869842919035,False,True,True,"[2.748827034142406, 2.9593862208765978, 2.71895616771519, 2.9439621289708193]"
resident/series/avx2/local/k1/h0/u64/raw-dense/get16,1.3646464257019892,1.3551090018630236,0.9930110659733276,1.348317482604069,1.3749611543282863,1.3379568233723365,1.3758414178399225,False,False,True,"[1.3705519085605613, 1.3639909194338995, 1.351853323876142, 1.34447580524972]"
resident/series/avx2/local/k5/h0/u64/admitted-region/get16,1.8354166286650013,1.8372891894328638,1.0010202374428876,1.8308151235182941,1.840594512579408,1.8338429897472797,1.8516417380961832,False,False,False,"[1.8338178838425883, 1.8428320456887417, 1.8387285914059033, 1.8341686494515816]"
resident/series/avx2/local/k5/h0/u64/get16,2.9502393862311616,2.742028180530011,0.9294256572287397,2.935093049450297,2.957994591952008,2.731344473942268,2.7621738331014316,True,False,True,"[2.9578670277282746, 2.7434218731185536, 2.943050541415244, 2.739465579216666]"
resident/series/avx2/local/k5/h0/u64/raw-dense/get16,1.6067598133972938,1.622590050860742,1.00985227370728,1.605531638640261,1.6141666222909474,1.6085476541390247,1.683621473506743,False,False,False,"[1.6065948220686144, 1.653988441114337, 1.61336954239748, 1.6116057940309463]"
resident/series/avx2/local/k56/h0/u64/admitted-region/get16,2.1179584435048033,2.102687853464099,0.9927899482222916,2.099967090658502,2.1406774756684386,2.0874620126967667,2.1125887550469713,False,False,True,"[2.1008534569082515, 2.095672678489683, 2.128128396384393, 2.1092632877602653]"
resident/series/avx2/local/k56/h0/u64/get16,2.9479408743395736,2.957666199477066,1.0032990231324335,2.942937456701008,2.9508373172830002,2.9521912073026866,2.970365124658331,False,True,True,"[2.9504173741756254, 2.9544729437278496, 2.944968428351015, 2.9608895955459755]"
resident/series/avx2/local/k56/h0/u64/raw-dense/get16,2.0075277929460125,1.9942306378110157,0.9933763531535056,1.9911300449925087,2.022691849009067,1.9782272322880257,1.9993867049148817,False,False,True,"[1.9912183697010473, 1.9850602178847783, 2.021440118474729, 1.9952744438649017]"
resident/series/avx2/local/k6/h0/u64/admitted-region/get16,1.8274266792791796,1.838382292148287,1.005995103931299,1.8257762738853216,1.8317770753017126,1.829264442441663,1.869885882774571,False,False,True,"[1.8271487092958416, 1.8517735071169181, 1.8277046492625173, 1.8319826142015316]"
resident/series/avx2/local/k6/h0/u64/get16,2.7310786554205553,2.7340356031804958,1.001082703258682,2.7206428187337117,2.736680567631587,2.72053195707723,2.775021955379021,False,False,False,"[2.727562760040364, 2.768651772272262, 2.73616197904536, 2.725818753230597]"
resident/series/avx2/local/k6/h0/u64/raw-dense/get16,1.6038870991248757,1.6155723867698615,1.0072856048604428,1.5986255119935404,1.6081705757889844,1.6074034668578416,1.6534532261207204,False,False,True,"[1.604911901514265, 1.6480186814352225, 1.6028622967354864, 1.6102348656278658]"
resident/series/avx2/local/k7/h0/u64/admitted-region/get16,1.8270019933987731,1.8379213297435506,1.0059766417246563,1.8244662416225794,1.8356192284435657,1.8274621975242529,1.842009038843486,False,False,True,"[1.8271320014517902, 1.8388238338088017, 1.8249809895226459, 1.8340747015115446]"
resident/series/avx2/local/k7/h0/u64/get16,2.7283492671906897,2.73551676725615,1.002627046379894,2.7247542642269305,2.7322367157624323,2.7235981909125226,2.7399625638867935,False,False,False,"[2.7283948134797433, 2.7374873937266866, 2.7283037209016356, 2.7279904091872154]"
resident/series/avx2/local/k7/h0/u64/raw-dense/get16,1.6035695220451849,1.6132972617976828,1.006066303717279,1.6006474495449325,1.6079148735491233,1.6093351834036276,1.6254314351879215,False,True,True,"[1.6041668714188924, 1.611681751666068, 1.6029721726714774, 1.6149127719292975]"
resident/series/avx2/striped/k1/h0/u64/admitted-region/get16,1.837276492608727,1.8362603937286224,0.9994469537469225,1.8245488765063556,1.842966661096256,1.8328924206156263,1.843214419949258,False,False,False,"[1.8306951398962357, 1.8371216183267782, 1.8414201294106454, 1.8334044680086945]"
resident/series/avx2/striped/k1/h0/u64/get16,2.732541007724775,2.7474391314581785,1.0054521135058128,2.726453303933088,2.757209630455856,2.7389550815549115,2.7569820231060325,False,False,True,"[2.7367721179232594, 2.7512778888127074, 2.728309897526291, 2.743600374103649]"
resident/series/avx2/striped/k1/h0/u64/raw-dense/get16,1.8341507469851552,1.8353337674728336,1.0006449963230246,1.827749013444822,1.8400593898137483,1.8269961410208346,1.8441382242888678,False,False,True,"[1.8350630374856025, 1.8362846192166018, 1.8332384564847082, 1.8346022937114617]"
resident/series/avx2/striped/k5/h0/u64/admitted-region/get16,3.3285966613823263,3.277164909795915,0.9845485179435791,3.2206760748276904,3.4710485215199443,3.1634554737007226,3.410587473857951,False,False,False,"[3.3479072934735474, 3.3739193312839384, 3.3092860292911053, 3.2126554655995236]"
resident/series/avx2/striped/k5/h0/u64/get16,6.034240410392631,7.192293246643946,1.1919136059373485,6.028303253068137,6.039628145385697,7.01633847108456,7.584563462888992,False,True,True,"[6.033565044086709, 7.323246259546599, 6.037479729480687, 7.056639284833603]"
resident/series/avx2/striped/k5/h0/u64/raw-dense/get16,3.2089962858107244,3.3163315643730735,1.0334482401980194,3.0754673440893736,3.3771235487036733,3.219891535748593,3.359319465999616,False,False,True,"[3.1158669135898034, 3.3485479390016617, 3.2751204288510443, 3.288519591373783]"
resident/series/avx2/striped/k6/h0/u64/admitted-region/get16,3.309155864667421,3.341244883895098,1.009697040737881,3.2579374195323307,3.3735827850307407,3.208807439682474,3.4961395263671906,False,False,False,"[3.3354121425751306, 3.236169420368375, 3.2828995867597115, 3.409446162218523]"
resident/series/avx2/striped/k6/h0/u64/get16,5.628019304798833,5.895108610602588,1.0474570699457295,5.614352015102467,5.632081820964221,5.850213432832539,6.144814100664254,False,True,True,"[5.62624317871036, 5.984014968151358, 5.628752273942178, 5.856240827633571]"
resident/series/avx2/striped/k6/h0/u64/raw-dense/get16,3.3780687834786596,3.421853191018221,1.0129613724130486,3.148323790241102,3.5368352028553423,3.302775673847451,3.544487580620375,False,False,False,"[3.2848938620319625, 3.457184984040459, 3.46689850516691, 3.3769487441748045]"
resident/series/avx2/striped/k7/h0/u64/admitted-region/get16,2.6738989116619374,2.6742806724507315,1.0001427730820822,2.65619589590613,2.7264591572879104,2.6457036324135883,2.692647165369071,False,False,True,"[2.674216166119611, 2.674383907363435, 2.6735816572042643, 2.6741774375380283]"
resident/series/avx2/striped/k7/h0/u64/get16,5.072587474507973,5.234411122768012,1.0319015983604571,5.050767127097437,5.091946372562685,5.194761509254798,5.268292324197057,False,True,True,"[5.054557255454105, 5.209915732281342, 5.074249649484065, 5.245487711021886]"
resident/series/avx2/striped/k7/h0/u64/raw-dense/get16,2.706356077956551,2.702580352773535,0.9986048675509592,2.6801235334725315,2.843027266143314,2.6645929868315137,2.8608830524988873,False,False,False,"[2.7047442793940433, 2.6927185608479776, 2.7077824361481264, 2.7097158755246338]"
resident/series/avx512/local/k1/h0/u64/admitted-region/get16,1.6156869456481617,1.6100954015029643,0.9965392156195492,1.6055312933756278,1.6307090276129153,1.6061779353319248,1.6133366401305163,False,False,False,"[1.6208738896472605, 1.608418119501684, 1.6080274918991428, 1.6117726835042445]"
resident/series/avx512/local/k1/h0/u64/get16,2.527065230058942,2.5258638496280414,0.9995245946101389,2.500588290301543,2.6008694188539208,2.5117762167466986,2.5411567232217314,False,False,False,"[2.5839731497986906, 2.534139981013244, 2.5034449810097454, 2.5188976865614747]"
resident/series/avx512/local/k1/h0/u64/raw-dense/get16,1.8370798074038206,1.8323359165784705,0.9974177001966756,1.8335653110324135,1.8864810417506062,1.8227232115451173,1.8358318925417034,False,False,False,"[1.8642256560870103, 1.8263902259688332, 1.8347355602033197, 1.8350520961766967]"
resident/series/avx512/local/k5/h0/u64/admitted-region/get16,1.8303892785820113,1.8437719943458992,1.0073114041480047,1.824965567534485,1.8328617940484606,1.8333848663592531,1.9294306901876335,False,True,True,"[1.8282925643919132, 1.8665230888671724, 1.8316986221060845, 1.8344054126466165]"
resident/series/avx512/local/k5/h0/u64/get16,2.7298046929278836,2.760887174515301,1.0113863389816653,2.7170611571052374,2.747590106560821,2.7374642667458122,2.894881937746379,False,False,True,"[2.717934828188152, 2.8316809554013416, 2.7428954241537706, 2.74722107233608]"
resident/series/avx512/local/k5/h0/u64/raw-dense/get16,1.608234884168546,1.6436471934391037,1.0220193639742279,1.6052729771287515,1.6097619420300564,1.5997836620352328,1.791946418940945,False,False,False,"[1.6081027895387119, 1.7071291953042818, 1.6083669787983803, 1.604641685018005]"
resident/series/avx512/local/k56/h0/u64/admitted-region/get16,2.0517145393684455,1.9513865886883077,0.951100433927314,1.9226284195390948,2.1819327110509024,1.9392158646013526,1.9581001952585972,False,False,False,"[2.1707606868916267, 1.9571589573010035, 1.926277302197585, 1.9439469521421053]"
resident/series/avx512/local/k56/h0/u64/get16,2.9199734306222,2.80524069640943,0.9607076102098908,2.8340403657540527,3.0195182676593775,2.801173859842225,2.8088679604018716,True,False,True,"[3.002982567227048, 2.804976888836295, 2.834727451327898, 2.8055045039825646]"
resident/series/avx512/local/k56/h0/u64/raw-dense/get16,1.770976706599816,1.6732985352114271,0.9448450275916243,1.6514301711384354,1.8899755502323912,1.6638310350273207,1.6868561441650072,False,False,False,"[1.888086311446074, 1.6729344253672307, 1.6545218222106937, 1.6736626450556233]"
resident/series/avx512/local/k6/h0/u64/admitted-region/get16,1.6106808163416622,1.6244428292594184,1.0085442210387865,1.6071548717714692,1.6182742510287544,1.6084173158884325,1.6476914017938862,False,False,True,"[1.6142371827214879, 1.6474499451704476, 1.6072601425438382, 1.6110750161793013]"
resident/series/avx512/local/k6/h0/u64/get16,2.728896771471627,2.7392710035786116,1.0038016213055176,2.7185761665806956,2.732024805950941,2.731272774840712,2.766775542982539,False,False,True,"[2.728621657809518, 2.7506181251150754, 2.729171885133736, 2.734930951060719]"
resident/series/avx512/local/k6/h0/u64/raw-dense/get16,1.6056327812340387,1.6233636313032598,1.0110429048761658,1.599326625136677,1.6071068400066435,1.6068303475261656,1.6491207043710396,False,False,True,"[1.6058787322948729, 1.6347242340136494, 1.6002076346581864, 1.6121617253057425]"
resident/series/avx512/local/k7/h0/u64/admitted-region/get16,1.6005658388025288,1.6081652656611194,1.0047479626731732,1.5962181500564434,1.6037852116960998,1.5990057550446695,1.6137023989181467,False,False,True,"[1.600646828682768, 1.6117546713002084, 1.5966984167210172, 1.6040465972972135]"
resident/series/avx512/local/k7/h0/u64/get16,2.7317659702580928,2.9611437055799987,1.0839668323784832,2.7294201309960706,2.735229307873879,2.95065392269297,2.9717533644765073,False,True,True,"[2.731679161205921, 2.9587683682991655, 2.731852779310265, 2.9616509896737826]"
resident/series/avx512/local/k7/h0/u64/raw-dense/get16,1.8241900046027317,1.8389950774373447,1.0081159708129401,1.8210018688630185,1.8401237062267612,1.8349863147571106,1.8424580313421663,False,False,True,"[1.8298231207336724, 1.8386174726889097, 1.823351832207771, 1.8409910845946478]"
resident/series/avx512/striped/k1/h0/u64/admitted-region/get16,1.6083750139609703,1.607273410944829,0.9993150832320951,1.6026883997714054,1.6233555971775024,1.5984409333464833,1.611253070297885,False,False,False,"[1.6150356950762652, 1.5990139063474482, 1.6042177205097699, 1.6085855385602454]"
resident/series/avx512/striped/k1/h0/u64/get16,3.404442587642527,2.513839991635349,0.7383998780769884,3.3882984990106246,3.411531291628509,2.5075716939568276,2.5227835433405876,True,False,True,"[3.402483920989082, 2.5136198943150965, 3.406401254295972, 2.5177157685614]"
resident/series/avx512/striped/k1/h0/u64/raw-dense/get16,1.8359602491492557,1.8336517206877878,0.998742604333325,1.8243221180060956,1.851263668163208,1.82448394974119,1.8388088300599936,False,False,False,"[1.8507384831800278, 1.8370637145853586, 1.8302883384892785, 1.8306712914649086]"
resident/series/avx512/striped/k5/h0/u64/admitted-region/get16,3.153686070151929,3.0489775217922315,0.9667980432958397,3.046378161468703,3.2764157471747106,3.01994328905518,3.099887562842076,False,False,True,"[3.141923959561649, 3.052905889308661, 3.165448180742209, 3.045049154275802]"
resident/series/avx512/striped/k5/h0/u64/get16,5.900837199114312,6.898889902411517,1.1691374748395038,5.876313580032768,5.918959108753511,6.83347664865178,7.235222070226626,False,True,True,"[5.88745543034637, 6.998925910140769, 5.901822039366447, 6.837080554804163]"
resident/series/avx512/striped/k5/h0/u64/raw-dense/get16,4.145495229546468,4.198568612927394,1.0128026642034593,3.9507568060071727,4.299732844578725,4.120847768348094,4.41318089327064,False,False,False,"[4.037995001265893, 4.223637787767319, 4.18602429627352, 4.167560962537979]"
resident/series/avx512/striped/k6/h0/u64/admitted-region/get16,2.6022798684161046,2.5936628147937526,0.9966886522364726,2.4726557291232347,2.6896316090078636,2.5417800187861705,2.6880718211539136,False,False,False,"[2.5254326532419147, 2.6083176260613206, 2.625570691173759, 2.579008003526185]"
resident/series/avx512/striped/k6/h0/u64/get16,5.806470175526735,5.517546003625041,0.9502409961357488,5.774052461174325,5.811477582128211,5.483186112590494,5.540893682743352,True,False,True,"[5.807636052713865, 5.521935726582764, 5.7926839841948565, 5.509763511657214]"
resident/series/avx512/striped/k6/h0/u64/raw-dense/get16,3.873584507227269,3.9520863505499806,1.020265943127417,3.747109287361366,3.9624823413581325,3.8393007273868367,4.1584120398695115,False,False,True,"[3.821613447276627, 3.89646193201684, 3.9058028345017823, 3.977122527276458]"
resident/series/avx512/striped/k7/h0/u64/admitted-region/get16,2.5234908908389198,2.5217257344593262,0.9993005101044741,2.49907324985803,2.539758953147632,2.5102424016763143,2.5492735648213904,False,False,False,"[2.527689850798897, 2.518962215891355, 2.508923836196021, 2.5323968795401033]"
resident/series/avx512/striped/k7/h0/u64/get16,5.059801703225583,4.957716903413341,0.9798243477116576,5.047496323076456,5.080118671802551,4.924223192526362,5.023941835782129,True,False,True,"[5.054822015724147, 4.957627935358159, 5.076957227950269, 5.023900552699343]"
resident/series/avx512/striped/k7/h0/u64/raw-dense/get16,2.5739627867846173,2.5787369197191357,1.001854779315004,2.5578465566958113,2.632029133508305,2.572805299973145,2.642737256167844,False,False,False,"[2.563057363667246, 2.5793519740421775, 2.579833868629369, 2.5781218653960942]"
runtime/series/avx2/local/k23/h16/u32/headgapped/mixed,8.919740647233416,8.817582702966352,0.988546982663812,8.875100770790224,8.967427491830042,8.771285855813886,8.85690951966502,True,False,True,"[8.92316048815357, 8.836961160546265, 8.901022674703398, 8.811665628712989]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n16,12.842521369358815,12.835624183077055,0.9994629414206608,12.82158453603727,12.897179167966028,12.821811569606158,12.857647968542663,False,False,True,"[12.840897783335924, 12.822456862448245, 12.85537738997819, 12.847856578331136]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n17,13.755443733730196,13.367988950337578,0.9718326219864121,13.722995724456817,13.78050891016741,13.334214135718327,13.436300985905458,True,False,True,"[13.7803570771286, 13.362904035653244, 13.746262831872297, 13.373073865021912]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/mixed,9.253232162060451,9.118490214331501,0.9854383911082,9.18553111065638,9.288432915583218,9.09158722613735,9.182947013968139,True,False,True,"[9.283679122618487, 9.110881244766935, 9.189033440692564, 9.120759024016564]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n16,13.002730920137683,12.894444491296245,0.9916720241688819,12.851279478142997,13.109733226140225,12.813893770527955,13.660960222306135,False,False,False,"[13.084213893341216, 12.859030156012151, 12.90849223990018, 13.050907588505284]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n17,13.83356785211727,13.333523244223157,0.9638528098289857,13.717966398214749,13.988893196034642,13.254722861038754,13.451135999979664,True,False,True,"[13.924374801208746, 13.29069476809266, 13.7326879207083, 13.427199424475852]"
runtime/series/avx2/local/k23/h16/u64/headgapped/mixed,9.390688389729107,9.564257113119712,1.0184830670753002,9.363334000761395,9.42942609775505,9.471242813186208,9.879963423377335,False,True,True,"[9.413657740911162, 9.527019169652112, 9.380791360188462, 9.589083350746497]"
runtime/series/avx2/local/k23/h16/u64/headgapped/o1-n16,13.722358286479636,13.77585661577875,1.0038986250163593,13.66835742501477,13.850731012225424,13.679579976391132,13.896787238148844,False,False,True,"[13.711005228936948, 13.827731832123185, 13.733711344022327, 13.753279635491623]"
