case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/local/k23/h16/u32/headgapped/mixed,8.817582702966352,9.00589155564816,1.0213560631099563,8.771285855813886,8.85690951966502,8.820227407957766,9.441992554750602,False,False,False,"[8.836961160546265, 8.82542201450892, 8.811665628712989, 9.155896791353287]"
runtime/authored/avx2/local/k23/h16/u32/headgapped/o1-n16,12.835624183077055,12.940940641591638,1.008205012628325,12.821811569606158,12.857647968542663,12.7107604051683,13.050077371064665,False,False,True,"[12.822456862448245, 12.999414464186907, 12.847856578331136, 12.868826628163667]"
runtime/authored/avx2/local/k23/h16/u32/headgapped/o1-n17,13.367988950337578,13.557624987775142,1.01418583140232,13.334214135718327,13.436300985905458,12.971696651766779,14.176016424199231,False,False,False,"[13.362904035653244, 13.00954897890005, 13.373073865021912, 13.950391345589518]"
runtime/authored/avx2/local/k23/h16/u32/independentlygapped/mixed,9.118490214331501,8.864747304849157,0.9721727058407611,9.09158722613735,9.182947013968139,8.732784344967962,9.368899141780629,False,False,False,"[9.110881244766935, 8.734105128804046, 9.120759024016564, 9.12408683365892]"
runtime/authored/avx2/local/k23/h16/u32/independentlygapped/o1-n16,12.894444491296245,12.496481944154624,0.9691368986535057,12.813893770527955,13.660960222306135,12.384784418270314,12.558388093561796,True,False,True,"[12.859030156012151, 12.476806659723868, 13.050907588505284, 12.503162174148175]"
runtime/authored/avx2/local/k23/h16/u32/independentlygapped/o1-n17,13.333523244223157,13.003236752155644,0.9752288659180451,13.254722861038754,13.451135999979664,12.930089908049123,13.050081343033794,True,False,True,"[13.29069476809266, 13.02502928841451, 13.427199424475852, 12.995253686313866]"
runtime/authored/avx2/local/k23/h16/u64/headgapped/mixed,9.564257113119712,10.01505533854167,1.0471336372590379,9.471242813186208,9.879963423377335,9.96379977287922,10.212236893078542,False,True,True,"[9.527019169652112, 10.045977998478655, 9.589083350746497, 9.96999266035185]"
runtime/authored/avx2/local/k23/h16/u64/headgapped/o1-n16,13.77585661577875,14.848676849571739,1.0778768437938147,13.679579976391132,13.896787238148844,14.183861996434727,15.475727772438892,False,True,True,"[13.827731832123185, 14.333026884253819, 13.753279635491623, 15.24353348462391]"
runtime/authored/avx2/local/k23/h16/u64/headgapped/o1-n17,14.444569107105366,15.183430253719521,1.0511514840723566,14.39029879458026,14.488876595814709,14.750262937825388,15.543124969666058,False,True,True,"[14.449451509376107, 14.891098430792782, 14.439686704834623, 15.51725355210152]"
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/mixed,9.809135076057053,10.335980578498095,1.0537096796359762,9.772380864525832,9.967219482363351,9.920213922241727,10.99675021046445,False,False,True,"[9.794889591942226, 9.93066169965828, 9.945241792286012, 10.819246527336619]"
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/o1-n16,13.808669941371996,14.003866220122624,1.0141357769849944,13.763223396810568,13.892765982323013,13.921002274315768,14.047889889908406,False,True,True,"[13.787093636016627, 14.00852474410865, 13.821902718807802, 13.999207696136597]"
runtime/authored/avx2/local/k23/h16/u64/independentlygapped/o1-n17,14.720782242834169,14.831059452557982,1.0074912601725017,14.48277403867184,14.902178269804045,14.759427900784774,15.06882045849507,False,False,True,"[14.525730150402152, 14.816452494394582, 14.889808889779557, 15.065413201340734]"
runtime/authored/avx2/local/k7/h0/u32/dense/mixed,6.733255432471849,7.36799475651774,1.094269307085068,6.714523994190166,6.782078943987657,7.071930375113867,7.9704945078848946,False,True,True,"[6.734853545734826, 7.1886107217607265, 6.731657319208872, 7.519938545617125]"
runtime/authored/avx2/local/k7/h0/u32/dense/o1-n16,9.506712089335858,10.057604413613976,1.0579477235769117,9.466636258777786,9.519717596555626,9.971011938736682,10.17182379899839,False,True,True,"[9.50286068663701, 9.992897402968037, 9.510563492034706, 10.10720354620069]"
runtime/authored/avx2/local/k7/h0/u32/dense/o1-n17,9.92331055156044,11.197468946486605,1.128400536122071,9.887189930074149,10.008092712038108,10.884088899681204,12.054425488642849,False,True,True,"[9.917239952584385, 10.893974511439858, 9.929381150536496, 11.736029676819275]"
runtime/authored/avx2/local/k7/h0/u64/dense/mixed,7.2845293980556765,7.8113160974048474,1.0723158176133898,7.275272295972919,7.292488995400489,7.5931060300082445,8.259280427631584,False,True,True,"[7.287392455442367, 7.6837563090081975, 7.277363239486818, 8.078132440476194]"
runtime/authored/avx2/local/k7/h0/u64/dense/o1-n16,10.499588408514315,10.751045366696864,1.0239492205216958,10.482470431632265,10.659979200487015,10.31567233203298,11.329636583503056,False,False,False,"[10.489273852415797, 10.330603392112579, 10.614199979707783, 11.282531116741977]"
runtime/authored/avx2/local/k7/h0/u64/dense/o1-n17,10.958333986072125,11.350538771143274,1.0357905485970436,10.93749164717675,11.007252972311335,11.190916237135804,11.604453956174801,False,True,True,"[10.959371449100994, 11.344567019478983, 10.951913840628135, 11.460600140810795]"
runtime/authored/avx2/striped/k12/h0/u32/dense/mixed,5.780228869333648,7.294941156693717,1.262050573013848,5.756724885543198,5.809892753274616,7.170047211496585,7.571411598275275,False,True,True,"[5.794356845122558, 7.363045877394269, 5.770935546531116, 7.27339552289535]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o16-n16,2.849290169618011,2.6204856858660746,0.9196977246502728,2.798084550511277,2.9092036730006106,2.5692969218804076,2.690613918349078,True,False,True,"[2.8043985272896306, 2.573413023481684, 2.906440068508459, 2.667698099528807]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o17-n16,7.097455248288756,10.187666666845104,1.4353970980375563,7.081709032212227,7.114377239682617,10.059912299117357,10.90244305926045,False,True,True,"[7.10882827386107, 10.194072064919274, 7.097419284956683, 10.181261268770934]"
runtime/authored/avx2/striped/k12/h0/u32/dense/o17-n17,7.767313529610917,10.732932704017024,1.3818075790426685,7.751283018255243,7.810444020424115,10.548349239920102,10.833438502258206,False,True,True,"[7.765508211021554, 10.832574821638861, 7.799002699793641, 10.640547874585971]"
runtime/authored/avx2/striped/k12/h0/u64/dense/mixed,5.993915050915913,7.729470846816555,1.2895529518115938,5.981080994195003,6.019895176580761,7.603319386676295,7.901568142901603,False,True,True,"[5.992241175417002, 7.873247976338731, 5.995680138660433, 7.638702735790923]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o16-n16,3.1492776389924373,2.7270121006101187,0.8659167000222261,3.122576809713999,3.202287483979923,2.678723872834823,2.84060756275275,True,False,True,"[3.1300845519657536, 2.6799275065298858, 3.163748572646853, 2.820830151613416]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n16,7.283926978653586,11.374506947954124,1.5615899200099712,7.265431756123108,7.29489394858787,11.09785227214292,11.603396014216584,False,True,True,"[7.280823435713364, 11.414603596401136, 7.293346101334931, 11.174137823918553]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n17,7.947133571571058,11.65661274684986,1.4667694511324891,7.91650009986445,7.965430150348243,11.594381463539495,12.023581791977428,False,True,True,"[7.948740032705354, 11.622813867711445, 7.925410919418498, 11.7553550535254]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/mixed,7.3148483260117665,8.99474713743842,1.2296560005834838,7.292226581623589,7.341363020556003,8.91275864589564,9.147658710697938,False,True,True,"[7.299638529752225, 9.089124103787855, 7.326338102092201, 8.927715144427076]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o16-n16,3.4789343373033135,3.7901440893524594,1.0894554831668306,3.4587517520959388,3.4888309659690564,3.6530672037100707,3.920849712757743,False,True,True,"[3.481665255280933, 3.856041580364543, 3.476203419325694, 3.67121685627146]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n16,9.180401891150318,12.98869406936371,1.4148284817339525,9.141057641806842,9.216257337107598,12.733387759684286,13.288264344302062,False,True,True,"[9.145935530462204, 13.283486356250412, 9.184726877257582, 12.790604071481432]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n17,9.941684015838742,13.384136810881525,1.3462645553367405,9.899664039860635,9.95015848566131,13.359611953909297,13.495675341904965,False,True,True,"[9.940975864450131, 13.367209434022648, 9.942392167227354, 13.385849620649882]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/mixed,7.5627447083625485,10.261581705586124,1.356859460592306,7.521465103418724,7.571464813892701,10.225188037950003,10.37270270216607,False,True,True,"[7.560175467295068, 10.22747456964017, 7.565313949430029, 10.321596386259726]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o16-n16,3.9972102473831637,3.714396513566829,0.9292472208582265,3.9918326904141797,4.0312087223953466,3.699460487996033,3.8580813965943825,True,False,True,"[3.9938658936347053, 3.7862777044976186, 4.000068288756063, 3.703989678216661]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n16,9.334499739642853,15.307170946034637,1.6398490945397255,9.293764597872428,9.413285217772712,14.727591124216085,16.048115495778713,False,True,True,"[9.319085311374485, 15.860170641250404, 9.339197983836526, 14.754532431746672]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n17,9.98500243412461,15.791545232568446,1.581526427935508,9.915421825595924,10.014681072654747,15.698307962386984,15.928741728298697,False,True,True,"[9.998395554010138, 15.905844777880501, 9.971609314239082, 15.721316454465807]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/mixed,8.970870110447933,8.833542543623613,0.9846918342219244,8.83633830861721,9.455551337678042,8.758317208375713,9.1085377793429,False,False,True,"[8.879631331974911, 8.760442936094915, 9.205476454720602, 8.97290590635033]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n16,13.080635137122192,12.507046776248608,0.9561498081048244,13.058999419489151,13.121704656472005,12.489085223585887,12.601213336311442,True,False,True,"[13.064479241732757, 12.494787591133122, 13.081618475356775, 12.584041267965608]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n17,13.968519395472118,12.932414240903352,0.9258256995437456,13.940393985929333,14.030993901466719,12.871096501741397,13.055669068908008,True,False,True,"[13.986728050595232, 12.880234423919752, 13.943576241285456, 13.03087921289245]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/mixed,9.32011670442455,8.96936646049912,0.9623663249024643,9.10110029268037,9.575062595755513,8.815417832816427,9.105707394101936,False,False,True,"[9.148777467077748, 8.822791551456724, 9.523644083725763, 9.084240282255896]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n16,13.40056615979014,12.477272198547395,0.9311003766383252,13.061412047350993,13.769483218318758,12.428258319314146,12.621950254234214,True,False,True,"[13.087256777077776, 12.44202234235599, 13.712054318276838, 12.500399363880943]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n17,14.077942923646043,12.995504689118974,0.92311105106777,13.962550324464022,14.454653153981596,12.909214600357565,13.096089862570093,True,False,True,"[13.982878152400243, 12.930913363321842, 14.380212513376101, 13.053149496979032]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/mixed,8.872309132554086,10.329310732799092,1.1642189849876856,8.809921159178593,9.10766408144701,10.287936741304392,10.372223958333475,False,True,True,"[8.819298001058147, 10.292935335948773, 9.02626587341681, 10.355564980158809]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n16,12.882718556922189,14.310776433044293,1.1108506616683615,12.860270316804266,12.930856454151787,14.241700836421082,14.329056574597004,False,True,True,"[12.888755042306217, 14.286919000653855, 12.876682071538163, 14.315211590252115]"
runtime/authored/avx512/local/k23/h16/u64/headgapped/o1-n17,13.402591165708905,15.204251917752318,1.1344263008374855,13.364645231492617,13.606879633611895,15.114454955549801,15.42625129967634,False,True,True,"[13.36797630474973, 15.29547387650179, 13.430417741869483, 15.198422999172928]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/mixed,9.375461287431534,10.709228843779234,1.1422615395080036,9.098238031914757,9.853065402155872,10.51507556599212,10.941384698634124,False,True,True,"[9.140889129859701, 10.52980993095705, 9.788278418862655, 10.91807053476469]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n16,13.0132013792438,14.338378373533622,1.1018332811173963,12.857097296966586,13.472747192280421,14.27590337612096,14.40340984002801,False,True,True,"[12.895866560665358, 14.340035044289815, 13.282745787107189, 14.336721702777428]"
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n17,13.658566508281076,15.27934185124401,1.1186636490718311,13.348558180378648,14.318443263319507,15.171291211967155,15.342164886585229,False,True,True,"[13.422611962458408, 15.27719671922694, 14.028969646516202, 15.308855761202068]"
runtime/authored/avx512/local/k7/h0/u32/dense/mixed,6.745306651499668,7.100707140906744,1.0526885592855977,6.709979614267911,6.764738063575296,7.038937432939913,7.16657628294798,False,True,True,"[6.759475767038356, 7.049255633047277, 6.724039933975597, 7.146531928902471]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n16,9.503698551646746,9.950801129195202,1.047045113554342,9.465666284652041,9.961716032608766,9.909708314966172,10.073309437958056,False,False,True,"[9.523877264492741, 9.949488318538258, 9.488463985345067, 9.956631085927793]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n17,9.868230900372076,10.416375798734919,1.0555464200115316,9.836988078382989,9.945095093964657,10.39136935460838,10.445513214444384,False,True,True,"[9.886319466404725, 10.419461470756014, 9.859489612829881, 10.413290126713825]"
runtime/authored/avx512/local/k7/h0/u64/dense/mixed,6.74826789208065,7.336461216325976,1.087162118287508,6.712357371268458,6.764798612968574,7.262922191531125,7.400236149452452,False,True,True,"[6.761897337043658, 7.271949734584857, 6.7190544414446896, 7.394663457222335]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n16,9.52299867814946,10.30958133845017,1.0825982116437258,9.49475728697094,9.559046140096823,10.22165230838279,10.39713901674636,False,True,True,"[9.534417192300907, 10.239096403762215, 9.511580163998014, 10.364034075735292]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n17,9.872157825709568,10.82394618646838,1.0964113801219948,9.836129017400498,9.933748843845878,10.763936430443797,10.853539009495007,False,True,True,"[9.893881735772617, 10.786485209624852, 9.868376358695803, 10.852573229845715]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed,5.823362973383798,7.128304694626003,1.2240873061161666,5.795040043443082,5.90807885619655,7.104044150037651,7.272525164089629,False,True,True,"[5.85527427364747, 7.12378569121091, 5.799305696588065, 7.1694480694685705]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16,2.820102689032562,2.5736489778734954,0.912608249296194,2.7873423609812558,2.9086232434186976,2.5599116107398663,2.604750278462897,True,False,True,"[2.7998300510351237, 2.566373739596632, 2.8507500743440684, 2.579330843742538]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16,7.094456951297965,9.892605318338594,1.3944133266646568,7.082624206597556,7.117353521964854,9.851462865186468,9.959266804370179,False,True,True,"[7.1032173095650535, 9.860008611462758, 7.090734930940383, 9.940406575343511]"
